Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x900fda,75.6757%,9,28,37,26,6,3,2
0x8c87d3,98.0176%,9,445,454,0,0,9,445
0x4bf74b,62.5%,9,15,24,0,0,9,15
0x808fb7,95.9641%,9,214,223,214,9,0,0
0x7c7258,0%,9,0,9,0,9,0,0
0x4a575d,83.6364%,9,46,55,0,0,9,46
0xa5c2f2,91.7431%,9,100,109,100,9,0,0
0x403995,75.6757%,9,28,37,0,0,9,28
0x5f12e6,85.2459%,9,52,61,49,3,6,3
0xa570de,78.0488%,9,32,41,3,7,2,29
0x90caf3,96.2185%,9,229,238,117,2,7,112
0x984685,90.5263%,9,86,95,0,0,9,86
0x4b8330,0%,9,0,9,0,0,9,0
0x7efd39,87.5%,9,63,72,0,7,2,63
0x5bae1f,95.5%,9,191,200,191,7,2,0
0xa91b6b,93.4307%,9,128,137,128,9,0,0
0x8126f4,82.6923%,9,43,52,43,9,0,0
0x80ae6f,74.2857%,9,26,35,0,0,9,26
0xa51021,98.2213%,9,497,506,0,0,9,497
0x51c2cd,99.5125%,9,1837,1846,1837,9,0,0
0x8ea148,99.6362%,9,2465,2474,2465,9,0,0
0x8ffaeb,98.6975%,9,682,691,1,3,6,681
0x9e6b8a,87.5%,9,63,72,63,7,2,0
0x911ace,99.2228%,9,1149,1158,0,0,9,1149
0x48010b,52.6316%,9,10,19,0,0,9,10
0x55013d,81.25%,9,39,48,39,6,3,0
0x80941e,98.9387%,9,839,848,1,4,5,838
0xa4e5d8,88.1579%,9,67,76,0,0,9,67
0xa56704,43.75%,9,7,16,1,7,2,6
0x81a829,98.8173%,9,752,761,0,0,9,752
0x557d8b,25%,9,3,12,3,9,0,0
0xab57e8,96.0177%,9,217,226,217,9,0,0
0x9a12b5,94.0789%,9,143,152,0,0,9,143
0x811e9b,99.627%,9,2404,2413,0,0,9,2404
0x64b49a,97.0297%,9,294,303,0,0,9,294
0x63f2b5,95.5%,9,191,200,191,7,2,0
0x4c56b2,83.6364%,9,46,55,23,8,1,23
0x9bdffc,86.5672%,9,58,67,58,9,0,0
0x5ffd53,88.75%,9,71,80,71,9,0,0
0x9f01d4,92.1053%,9,105,114,105,9,0,0
0x9eb728,94.6429%,9,159,168,0,0,9,159
0x5bb16e,83.0189%,9,44,53,44,2,7,0
0xa07493,80.4348%,9,37,46,34,6,3,3
0x647d79,81.6327%,9,40,49,38,1,8,2
0x63854a,97.8469%,9,409,418,409,9,0,0
0x40394d,75.6757%,9,28,37,28,9,0,0
0x9099b1,99.5153%,9,1848,1857,1848,9,0,0
0xa3679d,98.3302%,9,530,539,0,0,9,530
0xab368f,50%,9,9,18,0,0,9,9
0xa27590,91.8182%,9,101,110,101,9,0,0
0x9e73ea,97.75%,9,391,400,0,7,2,391
0x8bcb21,90.1099%,9,82,91,0,0,9,82
0x94cbd2,85.9375%,9,55,64,55,9,0,0
0x404fd1,78.5714%,9,33,42,0,0,9,33
0x9a4809,55%,9,11,20,0,8,1,11
0x404772,98.5342%,9,605,614,12,0,9,593
0x4ac75b,55%,9,11,20,1,8,1,10
0xa0648e,74.2857%,9,26,35,0,0,9,26
0x910da8,98.6466%,9,656,665,656,9,0,0
0x9e7424,97.9866%,9,438,447,0,0,9,438
0xa50d12,89.7727%,9,79,88,0,0,9,79
0x5dfa8d,35.7143%,9,5,14,5,9,0,0
0x9f6b74,79.5455%,9,35,44,0,0,9,35
0x5339f1,18.1818%,9,2,11,0,9,0,2
0x63bb69,99.3109%,9,1297,1306,1297,6,3,0
0x8070f8,98.9324%,9,834,843,834,9,0,0
0x9ff586,77.5%,9,31,40,0,0,9,31
0x48bd7b,93.7063%,9,134,143,134,8,1,0
0x804faa,97.2727%,9,321,330,321,9,0,0
0x5f0ca4,73.5294%,9,25,34,0,0,9,25
0x4a7b0d,97.281%,9,322,331,0,0,9,322
0x90b2c7,93.1298%,9,122,131,0,0,9,122
0x9e3881,71.875%,9,23,32,0,0,9,23
0x494383,87.1429%,9,61,70,0,0,9,61
0x973a05,77.5%,9,31,40,31,9,0,0
0x441677,18.1818%,9,2,11,0,0,9,2
0xa2fea3,94.375%,9,151,160,151,9,0,0
0xa33f3c,91.7431%,9,100,109,0,0,9,100
0x8f28d0,79.5455%,9,35,44,35,9,0,0
0x592b2b,90%,9,81,90,81,9,0,0
0x4acb0c,40%,9,6,15,0,0,9,6
0x8122af,90.9091%,9,90,99,0,0,9,90
0x5d139e,55%,9,11,20,0,0,9,11
0x8ff208,92.5%,9,111,120,84,4,5,27
0x9bd168,83.6364%,9,46,55,0,0,9,46
0xa5abbb,57.1429%,9,12,21,1,5,4,11
0x9a616f,66.6667%,9,18,27,18,9,0,0
0x4a6f94,55%,9,11,20,0,0,9,11
0x90ba29,98.4293%,9,564,573,0,0,9,564
0x833d27,92.2414%,9,107,116,0,4,5,107
0xa3a22d,98.6466%,9,656,665,0,0,9,656
0x5425b7,93.0233%,9,120,129,0,0,9,120
0x9a1644,57.1429%,9,12,21,12,9,0,0
0x8a651f,35.7143%,9,5,14,2,2,7,3
0x5f64b4,88.3117%,9,68,77,68,7,2,0
0x5bd0d8,83.6364%,9,46,55,37,7,2,9
0x8ab5af,98.3271%,9,529,538,0,0,9,529
0x9f6c24,96.6292%,9,258,267,17,9,0,241
0x8188d2,96.99%,9,290,299,290,9,0,0
0x546430,97.9684%,9,434,443,0,0,9,434
0x977a84,97.1519%,9,307,316,0,0,9,307
0x627e0d,60.8696%,9,14,23,1,7,2,13
0x90bb69,59.0909%,9,13,22,0,0,9,13
0x9e05c7,84.4828%,9,49,58,0,0,9,49
0x809068,95.9641%,9,214,223,214,7,2,0
0xaaa3a4,87.1429%,9,61,70,61,9,0,0
0x813954,79.5455%,9,35,44,0,0,9,35
0x9fbf8f,97.0588%,9,297,306,0,0,9,297
0x68a9a4,88.1579%,9,67,76,66,9,0,1
0x44156e,18.1818%,9,2,11,0,0,9,2
0x90b319,93.1298%,9,122,131,122,9,0,0
0x8ff6fb,95.2381%,9,180,189,0,1,8,180
0x9ed3b3,97.733%,9,388,397,388,9,0,0
0x973043,66.6667%,9,18,27,0,0,9,18
0x9aae37,88.6076%,9,70,79,0,0,9,70
0x8df47e,62.5%,9,15,24,15,1,8,0
0x977727,98.9796%,9,873,882,0,0,9,873
0x5f8249,94%,9,141,150,138,8,1,3
0x5e0155,93.7931%,9,136,145,136,9,0,0
0x50cb30,97.9167%,9,423,432,423,9,0,0
0x8f2e2e,98.3957%,9,552,561,0,0,9,552
0x7e8194,0%,9,0,9,0,2,7,0
0x4beb2a,94.8571%,9,166,175,166,9,0,0
0x538734,99.0683%,9,957,966,0,0,9,957
0x9e2acf,87.8378%,9,65,74,65,9,0,0
0xa900c8,97.8049%,9,401,410,0,0,9,401
0x591f2e,82.6923%,9,43,52,0,0,9,43
0x539ff7,80.8511%,9,38,47,0,0,9,38
0x97772f,98.9796%,9,873,882,0,0,9,873
0x8e02c4,98.4211%,9,561,570,0,0,9,561
0xaa9f67,66.6667%,9,18,27,18,9,0,0
0xa98121,84.2105%,9,48,57,1,1,8,47
0x441697,18.1818%,9,2,11,0,0,9,2
0x8c80f6,99.5553%,9,2015,2024,2015,9,0,0
0x4ab1b6,75.6757%,9,28,37,0,0,9,28
0xa45f69,93.1298%,9,122,131,122,9,0,0
0x942bd9,88%,9,66,75,0,0,9,66
0xa2e199,96.3855%,9,240,249,0,3,6,240
0x820ec9,98.1443%,9,476,485,0,0,9,476
0x8bd425,99.9626%,9,24041,24050,24041,9,0,0
0xa15ec7,25%,9,3,12,1,0,9,2
0x5af1f1,98.7069%,9,687,696,1,5,4,686
0xab366a,50%,9,9,18,0,0,9,9
0x5488e4,43.75%,9,7,16,4,4,5,3
0xa9b8da,47.0588%,9,8,17,4,7,2,4
0xa5bac5,87.5%,9,63,72,0,0,9,63
0xa474ce,78.5714%,9,33,42,0,0,9,33
0x8e2b54,99.1728%,9,1079,1088,0,0,9,1079
0xa51690,86.9565%,9,60,69,60,9,0,0
0x97328f,77.5%,9,31,40,31,9,0,0
0x4050c0,57.1429%,9,12,21,5,5,4,7
0x4039ab,75.6757%,9,28,37,3,0,9,25
0x482d44,47.0588%,9,8,17,8,9,0,0
0x488bd3,95.4545%,9,189,198,0,2,7,189
0xa41133,66.6667%,9,18,27,0,0,9,18
0xa41106,66.6667%,9,18,27,18,9,0,0
0xa2cc40,97.9021%,9,420,429,0,0,9,420
0x5efb62,30.7692%,9,4,13,3,9,0,1
0xa25f0d,95.2128%,9,179,188,135,6,3,44
0x9732ca,78.5714%,9,33,42,0,0,9,33
0x973369,78.5714%,9,33,42,33,0,9,0
0x8e694e,90.8163%,9,89,98,89,9,0,0
0x7817c8,85.7143%,9,54,63,0,0,9,54
0x98d00c,25%,9,3,12,0,0,9,3
0x4414d7,84.2105%,9,48,57,40,6,3,8
0x81f0f7,99.5332%,9,1919,1928,1919,9,0,0
0x944d00,84.4828%,9,49,58,0,0,9,49
0xa328f7,91.0891%,9,92,101,92,9,0,0
0x90a9c7,84.2105%,9,48,57,48,9,0,0
0x58f6c4,99.3617%,9,1401,1410,1401,7,2,0
0x9730ea,64%,9,16,25,0,0,9,16
0x543a82,95.8716%,9,209,218,0,0,9,209
0x90ffc4,98.6765%,9,671,680,0,0,9,671
0x5fd5ca,97.0395%,9,295,304,1,7,2,294
0x5f05f9,92.9134%,9,118,127,3,2,7,115
0x490234,83.3333%,9,45,54,45,3,6,0
0x81b69d,95.5882%,9,195,204,195,7,2,0
0x8f2b60,86.7647%,9,59,68,59,9,0,0
0x815104,30.7692%,9,4,13,1,7,2,3
0xa470f8,52.6316%,9,10,19,0,0,9,10
0x610297,72.7273%,9,24,33,0,0,9,24
0x58be0f,88.1579%,9,67,76,67,9,0,0
0x4a5af6,57.1429%,9,12,21,1,9,0,11
0x63ccbd,95.5%,9,191,200,191,9,0,0
0x5bc38e,60.8696%,9,14,23,0,0,9,14
0x9ee5eb,84.2105%,9,48,57,48,9,0,0
0xa36b8f,10%,9,1,10,1,9,0,0
0x81f849,80.8511%,9,38,47,0,0,9,38
0x5073c5,18.1818%,9,2,11,2,9,0,0
0x50626a,18.1818%,9,2,11,0,0,9,2
0x65c342,86.1538%,9,56,65,0,0,9,56
0x904998,95.1351%,9,176,185,176,9,0,0
0x504773,50%,9,9,18,5,6,3,4
0x9ed59b,79.5455%,9,35,44,35,9,0,0
0x64f4aa,89.8876%,9,80,89,80,9,0,0
0x80b90b,95.6731%,9,199,208,199,7,2,0
0x8c8acb,88.75%,9,71,80,0,0,9,71
0x8137ff,85.2459%,9,52,61,52,7,2,0
0x4a7b86,96.7857%,9,271,280,271,3,6,0
0xa2d38c,97.7157%,9,385,394,385,9,0,0
0x949fe0,95.9641%,9,214,223,214,9,0,0
0x911d4d,98.5871%,9,628,637,628,9,0,0
0x9a7119,0%,9,0,9,0,9,0,0
0x67f0cf,99.7892%,9,4260,4269,0,0,9,4260
0x5f9bcb,98.2987%,9,520,529,520,9,0,0
0x53f2b6,97.9021%,9,420,429,420,9,0,0
0x53f2e9,97.9021%,9,420,429,420,9,0,0
0x48cda0,83.6364%,9,46,55,46,9,0,0
0xb1c3d6,97.3988%,9,337,346,264,0,9,73
0x7d412d,43.75%,9,7,16,2,2,7,5
0x51b358,98.1818%,9,486,495,71,0,9,415
0x9725c1,10%,9,1,10,0,0,9,1
0x8d207f,99.0022%,9,893,902,0,0,9,893
0x50314f,95.2632%,9,181,190,0,0,9,181
0x8ffc07,91.6667%,9,99,108,0,0,9,99
0x49f51a,99.8339%,9,5410,5419,0,0,9,5410
0x608c29,98.3755%,9,545,554,0,0,9,545
0xa4534a,82%,9,41,50,41,1,8,0
0x51b81a,99.7548%,9,3661,3670,0,0,9,3661
0x4bfe95,73.5294%,9,25,34,0,0,9,25
0x9ed8ee,85.9375%,9,55,64,55,9,0,0
0xa32723,68.9655%,9,20,29,0,0,9,20
0x5f8189,94%,9,141,150,2,2,7,139
0x50e4d7,50%,9,9,18,0,0,9,9
0x77b90a,67.8571%,9,19,28,19,9,0,0
0x48d88c,30.7692%,9,4,13,1,1,8,3
0x48fdbe,10%,9,1,10,1,9,0,0
0x53d917,99.4601%,9,1658,1667,0,0,9,1658
0x94accc,83.9286%,9,47,56,47,9,0,0
0x4addfa,55%,9,11,20,11,9,0,0
0x5040f7,85.4839%,9,53,62,0,0,9,53
0x8aaac2,52.6316%,9,10,19,0,0,9,10
0xa32c52,99.0291%,9,918,927,0,0,9,918
0x4b9518,25%,9,3,12,1,9,0,2
0x40bca4,91.2621%,9,94,103,0,4,5,94
0x50b2d7,79.5455%,9,35,44,33,7,2,2
0x808cd3,99.0323%,9,921,930,921,9,0,0
0x50bc75,77.5%,9,31,40,31,9,0,0
0x48f977,10%,9,1,10,1,9,0,0
0x805eb0,99.1751%,9,1082,1091,0,0,9,1082
0xa349f1,94.9153%,9,168,177,0,0,9,168
0x4c72c9,50%,9,9,18,0,0,9,9
0xa96921,93.9597%,9,140,149,140,9,0,0
0x508beb,98.7838%,9,731,740,0,0,9,731
0x78183d,92.0354%,9,104,113,104,9,0,0
0x833f7e,88.75%,9,71,80,4,6,3,67
0x507105,98.4321%,9,565,574,565,9,0,0
0x606f91,55%,9,11,20,7,3,6,4
0xa022ae,99.214%,9,1136,1145,0,0,9,1136
0x61143f,86.1538%,9,56,65,56,9,0,0
0x50b7f0,67.8571%,9,19,28,19,9,0,0
0x67f64e,96.371%,9,239,248,0,0,9,239
0x94a25e,89.5349%,9,77,86,7,8,1,70
0xa52e66,0%,9,0,9,0,0,9,0
0x67f33b,92.8571%,9,117,126,0,0,9,117
0x4897c8,25%,9,3,12,3,9,0,0
0x50764a,50%,9,9,18,9,9,0,0
0x4a98af,52.6316%,9,10,19,10,9,0,0
0x4c9df8,95.7944%,9,205,214,0,2,7,205
0x9a8104,96.1702%,9,226,235,226,9,0,0
0x8e1631,71.875%,9,23,32,0,0,9,23
0x8e46a2,43.75%,9,7,16,0,0,9,7
0x49984c,50%,9,9,18,5,5,4,4
0x9698f2,87.5%,9,63,72,0,0,9,63
0x59e5fd,91.9643%,9,103,112,23,5,4,80
0x4ab54a,70.9677%,9,22,31,22,9,0,0
0xacfac0,96.1864%,9,227,236,0,6,3,227
0x90e347,86.5672%,9,58,67,0,0,9,58
0x48fa12,10%,9,1,10,0,0,9,1
0x50bd2c,50%,9,9,18,0,0,9,9
0x63f3f7,95.5%,9,191,200,191,9,0,0
0x8ea4fc,43.75%,9,7,16,0,8,1,7
0xa08650,78.5714%,9,33,42,33,1,8,0
0x50a48c,93.3824%,9,127,136,127,9,0,0
0x51b7e5,99.7548%,9,3661,3670,3661,9,0,0
0xa480a1,95.9821%,9,215,224,215,9,0,0
0xa47263,94.6108%,9,158,167,158,9,0,0
0x4994f6,85%,9,51,60,51,9,0,0
0x8f3fac,96.25%,9,231,240,0,0,9,231
0x9a5e0f,10%,9,1,10,0,0,9,1
0xa4971b,78.5714%,9,33,42,33,9,0,0
0x9f405f,72.7273%,9,24,33,24,6,3,0
0x4b9f59,91.7431%,9,100,109,0,0,9,100
0x48396d,68.9655%,9,20,29,20,9,0,0
0x4045da,95.9821%,9,215,224,0,0,9,215
0xa4963c,83.6364%,9,46,55,0,0,9,46
0x8c8344,70%,9,21,30,10,8,1,11
0x4834e6,68.9655%,9,20,29,2,0,9,18
0x556197,96.371%,9,239,248,1,2,7,238
0x402246,99.4737%,9,1701,1710,0,0,9,1701
0x488060,10%,9,1,10,1,9,0,0
0x94d13c,80.8511%,9,38,47,0,0,9,38
0x9e36a9,73.5294%,9,25,34,25,9,0,0
0x8e170b,71.875%,9,23,32,0,0,9,23
0x404a08,90.7216%,9,88,97,15,7,2,73
0xa494c2,98.2213%,9,497,506,497,6,3,0
0xb376a5,99.8376%,9,5533,5542,0,0,9,5533
0x9f8515,35.7143%,9,5,14,1,4,5,4
0x9ef50b,85%,9,51,60,51,9,0,0
0x482710,52.6316%,9,10,19,10,9,0,0
0x555dc0,91.4286%,9,96,105,0,0,9,96
0x8e0cdb,91.9643%,9,103,112,0,0,9,103
0x9a8f75,35.7143%,9,5,14,5,9,0,0
0x9bdd73,83.6364%,9,46,55,46,9,0,0
0x591502,52.6316%,9,10,19,10,9,0,0
0x806f6a,97.7041%,9,383,392,0,0,9,383
0x6808c5,99.0142%,9,904,913,0,0,9,904
0x4c1098,62.5%,9,15,24,15,9,0,0
0x8b9e49,99.2248%,9,1152,1161,1152,9,0,0
0x5d1a2c,91.8182%,9,101,110,101,9,0,0
0x58bca2,85.9375%,9,55,64,0,3,6,55
0x58bc90,85.9375%,9,55,64,0,0,9,55
0x4043cd,99.6228%,9,2377,2386,0,0,9,2377
0x9117f4,70.9677%,9,22,31,22,9,0,0
0xa06e0c,85%,9,51,60,18,4,5,33
0xa944ca,68.9655%,9,20,29,0,0,9,20
0x5df0f4,99.4201%,9,1543,1552,0,0,9,1543
0x9a7b9b,96.9283%,9,284,293,0,0,9,284
0x555ada,83.6364%,9,46,55,0,0,9,46
0x8e928d,89.4118%,9,76,85,0,0,9,76
0x5590cc,92.3729%,9,109,118,2,2,7,107
0x9f3eb1,94.3396%,9,150,159,150,9,0,0
0x50ff98,96.8966%,9,281,290,0,0,9,281
0xa907c9,95.9641%,9,214,223,0,0,9,214
0x807c30,90.8163%,9,89,98,6,2,7,83
0x8ff2f9,85%,9,51,60,51,9,0,0
0x48a9f2,98.9899%,9,882,891,882,9,0,0
0x5ffbb2,80.4348%,9,37,46,0,0,9,37
0x9732db,78.5714%,9,33,42,0,0,9,33
0x4a7c7e,84.4828%,9,49,58,0,0,9,49
0x8e0aeb,99.6375%,9,2474,2483,0,1,8,2474
0x8ea94f,99.2653%,9,1216,1225,0,0,9,1216
0x977dab,93.1298%,9,122,131,114,7,2,8
0x482be7,52.6316%,9,10,19,10,9,0,0
0x619cbc,55%,9,11,20,0,0,9,11
0x80e72f,94%,9,141,150,0,0,9,141
0x40aa63,65.3846%,9,17,26,16,9,0,1
0xa4bd78,96.4427%,9,244,253,244,5,4,0
0x9ed90d,85.9375%,9,55,64,0,0,9,55
0x984296,64%,9,16,25,11,2,7,5
0xa9e9e9,96.0177%,9,217,226,0,0,9,217
0x4aad9a,70%,9,21,30,21,9,0,0
0x9739b6,77.5%,9,31,40,0,0,9,31
0xa50aa5,35.7143%,9,5,14,4,0,9,1
0x4935e7,47.0588%,9,8,17,8,9,0,0
0x49a5c5,95.4082%,9,187,196,187,9,0,0
0x54d101,47.0588%,9,8,17,8,9,0,0
0xa8a6e7,89.1566%,9,74,83,15,1,8,59
0x490ce8,0%,9,0,9,0,0,9,0
0xa491a6,70%,9,21,30,21,9,0,0
0x681595,93.75%,9,135,144,135,9,0,0
0x809fa1,97.2477%,9,318,327,0,0,9,318
0x9733fc,77.5%,9,31,40,0,0,9,31
0x4fdab0,97.1787%,9,310,319,0,4,5,310
0x944eb4,70%,9,21,30,16,6,3,5
0x446574,98.4642%,9,577,586,0,4,5,577
0x94d12b,80.8511%,9,38,47,0,0,9,38
0x533604,79.5455%,9,35,44,0,2,7,35
0x8a9716,90.2174%,9,83,92,0,0,9,83
0x5ae602,64%,9,16,25,12,9,0,4
0x54db26,88.4615%,9,69,78,0,0,9,69
0x5afd0d,64%,9,16,25,0,0,9,16
0x8c8732,77.5%,9,31,40,0,0,9,31
0x811495,98.9349%,9,836,845,0,2,7,836
0x5d2847,93.7931%,9,136,145,136,9,0,0
0x810684,73.5294%,9,25,34,25,9,0,0
0x5423d0,95.8904%,9,210,219,0,0,9,210
0x8ba2f6,99.9069%,9,9663,9672,9663,9,0,0
0x496886,75.6757%,9,28,37,28,9,0,0
0x5be5ac,94.7059%,9,161,170,0,0,9,161
0x9c3c66,75%,9,27,36,0,2,7,27
0x490c79,65.3846%,9,17,26,0,3,6,17
0x9a22f8,40%,9,6,15,0,0,9,6
0x821fbd,71.875%,9,23,32,0,0,9,23
0x4b68fa,81.6327%,9,40,49,0,0,9,40
0x8f6bf9,40%,9,6,15,6,9,0,0
0x8f504e,25%,9,3,12,3,9,0,0
0x5fb1ec,88.3117%,9,68,77,0,0,9,68
0xa43838,97.5275%,9,355,364,355,9,0,0
0x809dbc,98.3957%,9,552,561,552,7,2,0
0x9a9f76,91.8919%,9,102,111,0,0,9,102
0x8f6ce0,80%,9,36,45,0,0,9,36
0xb17e8f,99.1517%,9,1052,1061,1052,9,0,0
0x88ea98,76.9231%,9,30,39,30,9,0,0
0x9733a8,77.5%,9,31,40,31,9,0,0
0xa51c9a,76.3158%,9,29,38,23,7,2,6
0x5936ee,30.7692%,9,4,13,2,0,9,2
0x49dee2,67.8571%,9,19,28,7,7,2,12
0xaa2933,92.7419%,9,115,124,115,9,0,0
0x9d2774,85.4839%,9,53,62,53,8,1,0
0x5d904e,94.5578%,8,139,147,0,0,8,139
0x488092,20%,8,2,10,2,8,0,0
0xaadb96,97.5385%,8,317,325,0,0,8,317
0x99ea96,46.6667%,8,7,15,0,0,8,7
0x8c748a,99.1516%,8,935,943,935,8,0,0
0xaadbbb,97.5385%,8,317,325,317,8,0,0
0x9ff6fc,63.6364%,8,14,22,0,0,8,14
0x40a5d4,66.6667%,8,16,24,0,2,6,16
0x96ae3f,61.9048%,8,13,21,0,0,8,13
0x49f677,84%,8,42,50,1,1,7,41
0x8eecdc,94.2857%,8,132,140,132,8,0,0
0x8e2184,99.1853%,8,974,982,0,0,8,974
0x590cd9,60%,8,12,20,12,8,0,0
0xaa4ea4,94.5578%,8,139,147,139,8,0,0
0x5dced7,93.985%,8,125,133,125,8,0,0
0xa064cc,77.1429%,8,27,35,27,8,0,0
0x8aaad2,57.8947%,8,11,19,11,8,0,0
0x8f105e,80%,8,32,40,25,7,1,7
0x48de88,92.8571%,8,104,112,0,7,1,104
0x5d88d7,73.3333%,8,22,30,22,8,0,0
0x555a6d,85.4545%,8,47,55,0,0,8,47
0x9a1486,88.4058%,8,61,69,0,0,8,61
0x558026,99.2989%,8,1133,1141,1133,8,0,0
0x9ff61a,63.6364%,8,14,22,0,0,8,14
0x90e847,73.3333%,8,22,30,22,8,0,0
0x5459d2,0%,8,0,8,0,8,0,0
0x48da1e,82.6087%,8,38,46,38,8,0,0
0x9eddb4,94.2029%,8,130,138,130,8,0,0
0xb245d4,99.9328%,8,11891,11899,0,0,8,11891
0x404643,96.4286%,8,216,224,0,0,8,216
0x404925,96.9112%,8,251,259,0,0,8,251
0x980f22,50%,8,8,16,3,5,3,5
0x8f75fa,94.9045%,8,149,157,149,8,0,0
0x97300c,70.3704%,8,19,27,5,7,1,14
0xa5b41d,38.4615%,8,5,13,3,6,2,2
0xa286dc,61.9048%,8,13,21,13,8,0,0
0x80fcdf,99.3277%,8,1182,1190,0,0,8,1182
0x8ee6e1,98.1439%,8,423,431,0,0,8,423
0x4ac8d8,46.6667%,8,7,15,3,6,2,4
0x9523c8,89.3333%,8,67,75,0,0,8,67
0x5b4306,60%,8,12,20,0,0,8,12
0x8bb416,46.6667%,8,7,15,0,0,8,7
0x9c4004,98.2833%,8,458,466,458,8,0,0
0x49c063,98.3968%,8,491,499,0,6,2,491
0xa34c32,86.6667%,8,52,60,0,0,8,52
0xa92557,98.3158%,8,467,475,213,5,3,254
0x65b25d,38.4615%,8,5,13,5,8,0,0
0x4bfffa,66.6667%,8,16,24,0,0,8,16
0x9746d8,57.8947%,8,11,19,0,0,8,11
0x901a30,96.8254%,8,244,252,244,8,0,0
0x99f282,91.6667%,8,88,96,88,6,2,0
0x5cb0b5,99.0971%,8,878,886,0,0,8,878
0x8ffc7e,88.2353%,8,60,68,60,8,0,0
0x90aa02,85.9649%,8,49,57,49,8,0,0
0xaa2d64,97.3684%,8,296,304,0,0,8,296
0xa29f47,50%,8,8,16,8,8,0,0
0x9e53cb,73.3333%,8,22,30,0,0,8,22
0x8ecc01,84.6154%,8,44,52,0,0,8,44
0x94c5c6,92.3077%,8,96,104,0,0,8,96
0x9e4e59,97.4194%,8,302,310,0,0,8,302
0xa18b0c,81.3953%,8,35,43,0,0,8,35
0x40e400,98.722%,8,618,626,618,4,4,0
0x609e19,93.0435%,8,107,115,107,8,0,0
0x8bad4b,55.5556%,8,10,18,10,8,0,0
0x4948c3,90.4762%,8,76,84,76,6,2,0
0x5d8b9f,94.1606%,8,129,137,0,0,8,129
0x9f08c5,20%,8,2,10,2,8,0,0
0x48ea4f,97.8022%,8,356,364,0,0,8,356
0x80d8c4,97.6048%,8,326,334,113,1,7,213
0x5eb8c0,99.0632%,8,846,854,0,0,8,846
0x81ed81,96.7742%,8,240,248,0,0,8,240
0x5ebb80,99.0632%,8,846,854,0,0,8,846
0x48ee0a,97.5831%,8,323,331,0,0,8,323
0x8eca9c,27.2727%,8,3,11,0,0,8,3
0x41011f,99.9302%,8,11460,11468,0,0,8,11460
0x55805a,99.2337%,8,1036,1044,0,0,8,1036
0x97340c,80%,8,32,40,0,0,8,32
0x80b9ed,97.5758%,8,322,330,322,8,0,0
0x90a984,89.1892%,8,66,74,0,0,8,66
0x40f83b,96.2264%,8,204,212,0,0,8,204
0x8dc1ed,98.9717%,8,770,778,770,8,0,0
0x47f8a0,57.8947%,8,11,19,0,1,7,11
0x4a5dff,87.6923%,8,57,65,0,0,8,57
0x94eb01,73.3333%,8,22,30,0,0,8,22
0xa9366a,95.2663%,8,161,169,0,0,8,161
0x4a7467,79.4872%,8,31,39,0,0,8,31
0x4be260,38.4615%,8,5,13,5,8,0,0
0x54f3d4,63.6364%,8,14,22,14,8,0,0
0x508bd6,96.1353%,8,199,207,0,4,4,199
0x8e2ade,99.2982%,8,1132,1140,0,0,8,1132
0x99b928,69.2308%,8,18,26,18,8,0,0
0x608d6a,96%,8,192,200,0,0,8,192
0x648c08,69.2308%,8,18,26,18,8,0,0
0x7f3e84,46.6667%,8,7,15,0,0,8,7
0x8f5842,91.2088%,8,83,91,0,0,8,83
0x48f931,20%,8,2,10,0,0,8,2
0x99ed56,38.4615%,8,5,13,5,8,0,0
0x809767,20%,8,2,10,0,5,3,2
0x8f77c1,94.9045%,8,149,157,149,8,0,0
0x8e925d,91.0112%,8,81,89,0,0,8,81
0x4a812b,91.3043%,8,84,92,0,0,8,84
0x4b8a6a,50%,8,8,16,8,8,0,0
0x543860,86.8852%,8,53,61,0,0,8,53
0x659e7a,57.8947%,8,11,19,4,6,2,7
0x8f4305,99.449%,8,1444,1452,1444,8,0,0
0x499dc9,75%,8,24,32,24,8,0,0
0x809bd3,89.3333%,8,67,75,67,6,2,0
0xa05562,72.4138%,8,21,29,5,3,5,16
0x6095e7,90.3614%,8,75,83,36,4,4,39
0x48ea35,97.8022%,8,356,364,0,0,8,356
0x4a1354,98.2869%,8,459,467,0,0,8,459
0xa55746,90.3614%,8,75,83,75,4,4,0
0x7c5d50,42.8571%,8,6,14,0,0,8,6
