Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ecedf,81.3953%,8,35,43,0,0,8,35
0x4b9e7f,96.2441%,8,205,213,46,0,8,159
0x8efca4,93.1624%,8,109,117,4,0,8,105
0x7d3001,84.3137%,8,43,51,43,8,0,0
0xaa803d,98.4877%,8,521,529,0,0,8,521
0x6108f4,38.4615%,8,5,13,0,0,8,5
0x488f23,94.8718%,8,148,156,148,4,4,0
0x99f777,38.4615%,8,5,13,5,8,0,0
0x49c7f7,85.7143%,8,48,56,0,0,8,48
0x80558e,88.5714%,8,62,70,62,8,0,0
0x4aca60,46.6667%,8,7,15,4,2,6,3
0x8eefee,99.2945%,8,1126,1134,1126,8,0,0
0x815011,98.4556%,8,510,518,510,6,2,0
0xa15e3a,60%,8,12,20,4,4,4,8
0x8dcb77,98.4283%,8,501,509,0,0,8,501
0x63ec3a,98.9056%,8,723,731,723,8,0,0
0x51058d,99.5781%,8,1888,1896,0,0,8,1888
0x499860,75.7576%,8,25,33,25,8,0,0
0x7c1635,95.9391%,8,189,197,0,0,8,189
0x4b67c7,94.4444%,8,136,144,0,0,8,136
0x402fde,88.4058%,8,61,69,0,0,8,61
0x40a939,77.1429%,8,27,35,27,5,3,0
0xa9ecef,96.4602%,8,218,226,0,0,8,218
0x8ff09a,95.4545%,8,168,176,168,8,0,0
0x8a8f06,94.2857%,8,132,140,0,0,8,132
0x5f0d54,97.1731%,8,275,283,0,0,8,275
0x9e7d9c,66.6667%,8,16,24,16,5,3,0
0x511a51,42.8571%,8,6,14,0,0,8,6
0xb17b7f,99.246%,8,1053,1061,0,0,8,1053
0x7bb9f0,0%,8,0,8,0,0,8,0
0x4aaf9b,27.2727%,8,3,11,1,5,3,2
0x8f13c2,98.2262%,8,443,451,0,0,8,443
0x94cc74,75%,8,24,32,0,0,8,24
0x61060b,91.0112%,8,81,89,0,0,8,81
0x81d0bd,95.7447%,8,180,188,0,6,2,180
0xa42828,96.4444%,8,217,225,50,0,8,167
0x44192e,27.2727%,8,3,11,0,0,8,3
0xaa136c,95.8974%,8,187,195,0,0,8,187
0x94eb34,86.6667%,8,52,60,0,0,8,52
0x548235,99.8829%,8,6821,6829,0,0,8,6821
0x8a6c09,92.0792%,8,93,101,0,0,8,93
0x99eb49,38.4615%,8,5,13,0,0,8,5
0x94d117,82.9787%,8,39,47,0,0,8,39
0x787d60,87.8788%,8,58,66,57,3,5,1
0x9bd57a,85.4545%,8,47,55,0,0,8,47
0x5e4657,99.4698%,8,1501,1509,0,0,8,1501
0x53de43,98.4791%,8,518,526,0,0,8,518
0x81e995,89.4737%,8,68,76,0,0,8,68
0x405b52,91.1111%,8,82,90,0,0,8,82
0xa44298,83.6735%,8,41,49,41,8,0,0
0xa9956e,27.2727%,8,3,11,3,8,0,0
0x9f598c,96.5957%,8,227,235,0,0,8,227
0x9066e8,93.5484%,8,116,124,116,8,0,0
0xa92f3f,90.9091%,8,80,88,0,0,8,80
0xb17eaa,99.246%,8,1053,1061,1053,8,0,0
0x4b67a5,27.2727%,8,3,11,0,0,8,3
0x4c63d7,81.8182%,8,36,44,0,0,8,36
0x804509,70.3704%,8,19,27,0,0,8,19
0x81b066,78.3784%,8,29,37,0,2,6,29
0x974653,80%,8,32,40,0,2,6,32
0x9745df,97.0037%,8,259,267,0,2,6,259
0x509180,94.1176%,8,128,136,128,8,0,0
0x50c75a,60%,8,12,20,0,0,8,12
0x9bb44e,57.8947%,8,11,19,1,0,8,10
0x98b5b7,95.0311%,8,153,161,0,0,8,153
0x9bb6b3,87.6923%,8,57,65,57,6,2,0
0x8c7c10,42.8571%,8,6,14,6,8,0,0
0xaac45a,50%,8,8,16,0,8,0,8
0x5fa57a,80%,8,32,40,32,8,0,0
0xa37355,80.9524%,8,34,42,0,0,8,34
0x4096cd,87.6923%,8,57,65,0,7,1,57
0xa3bdb0,0%,8,0,8,0,0,8,0
0xa479b3,11.1111%,8,1,9,0,0,8,1
0xaa0700,92%,8,92,100,0,3,5,92
0xa3fe98,55.5556%,8,10,18,10,8,0,0
0xa3fe73,71.4286%,8,20,28,6,4,4,14
0x8375fe,90.6977%,8,78,86,0,0,8,78
0x4ab94a,74.1935%,8,23,31,23,8,0,0
0xa2ed71,72.4138%,8,21,29,0,0,8,21
0x80a533,97.1631%,8,274,282,0,0,8,274
0x8ee15a,0%,8,0,8,0,7,1,0
0x9a80e9,96.5957%,8,227,235,0,0,8,227
0xa942b7,94.9367%,8,150,158,150,8,0,0
0x81fcac,91.8367%,8,90,98,0,0,8,90
0xa90775,94.5578%,8,139,147,0,0,8,139
0x9ed9f7,80.4878%,8,33,41,29,5,3,4
0x9a0a80,71.4286%,8,20,28,20,8,0,0
0x50b326,80%,8,32,40,31,7,1,1
0x7aedb3,27.2727%,8,3,11,0,0,8,3
0xa5f58b,95.4023%,8,166,174,0,0,8,166
0x667917,75%,8,24,32,24,8,0,0
0xa2e953,84.9057%,8,45,53,3,8,0,42
0x8f56ab,33.3333%,8,4,12,4,8,0,0
0x5c56f9,90.3614%,8,75,83,35,3,5,40
0x510251,96.6102%,8,228,236,228,8,0,0
0xa97e01,78.3784%,8,29,37,22,6,2,7
0x8a652d,20%,8,2,10,2,8,0,0
0x490f0e,80.4878%,8,33,41,0,0,8,33
0x510e7c,98.0998%,8,413,421,413,8,0,0
0x952ef7,80.9524%,8,34,42,34,8,0,0
0x5bd567,99.834%,8,4810,4818,0,0,8,4810
0xa01c06,88.2353%,8,60,68,59,7,1,1
0x64bb57,99.4253%,8,1384,1392,0,0,8,1384
0xa05292,72.4138%,8,21,29,0,0,8,21
0x5ebd04,46.6667%,8,7,15,0,7,1,7
0x9f6237,81.8182%,8,36,44,0,0,8,36
0x90aa1d,85.9649%,8,49,57,6,5,3,43
0x49f5c0,55.5556%,8,10,18,10,8,0,0
0xa04f9f,91.3043%,8,84,92,83,4,4,1
0x8a77df,98.4645%,8,513,521,0,0,8,513
0xa052d6,72.4138%,8,21,29,17,8,0,4
0x944235,95.9596%,8,190,198,190,8,0,0
0x64b9cc,99.4273%,8,1389,1397,1389,8,0,0
0xa00226,11.1111%,8,1,9,1,8,0,0
0x88e2b1,91.8367%,8,90,98,0,0,8,90
0x679feb,99.5541%,8,1786,1794,0,0,8,1786
0xa180c6,50%,8,8,16,0,8,0,8
0x5cb923,69.2308%,8,18,26,18,8,0,0
0xa4a63b,75.7576%,8,25,33,24,2,6,1
0xa8a892,75%,8,24,32,20,8,0,4
0x5d1b1c,92.7273%,8,102,110,0,0,8,102
0x6923ad,63.6364%,8,14,22,0,0,8,14
0xa5eb54,74.1935%,8,23,31,1,4,4,22
0x7d0d12,98.5586%,8,547,555,172,0,8,375
0xa2ab26,92.9204%,8,105,113,95,6,2,10
0x8a74da,96.8992%,8,250,258,250,8,0,0
0x666ff1,65.2174%,8,15,23,0,0,8,15
0xa5ab9d,71.4286%,8,20,28,0,7,1,20
0xb2e2e6,83.3333%,8,40,48,0,0,8,40
0x6515a9,89.1892%,8,66,74,66,8,0,0
0x5b272a,82.9787%,8,39,47,0,0,8,39
0x550a8f,84.3137%,8,43,51,43,8,0,0
0x7d2b31,38.4615%,8,5,13,5,8,0,0
0x9426d6,99.4366%,8,1412,1420,1398,5,3,14
0x4c72ea,55.5556%,8,10,18,0,0,8,10
0x5473bd,86.8852%,8,53,61,0,0,8,53
0x8f4e36,99.6806%,8,2497,2505,2497,8,0,0
0xa05940,61.9048%,8,13,21,0,0,8,13
0x48f68c,82.9787%,8,39,47,10,0,8,29
0x90087d,85.9649%,8,49,57,0,0,8,49
0x94a19d,90%,8,72,80,0,0,8,72
0x60df0c,98.8389%,8,681,689,681,8,0,0
0x5913ff,96.9925%,8,258,266,258,8,0,0
0x973065,70.3704%,8,19,27,4,8,0,15
0x7814a5,90.9091%,8,80,88,80,8,0,0
0xa374af,20%,8,2,10,1,2,6,1
0x4997ec,81.3953%,8,35,43,35,8,0,0
0x490386,89.8734%,8,71,79,0,0,8,71
0x50c118,60%,8,12,20,12,1,7,0
0x94dab0,98.6371%,8,579,587,0,0,8,579
0x53d909,99.5201%,8,1659,1667,1659,8,0,0
0x80e949,99.2551%,8,1066,1074,1066,2,6,0
0xa3169c,78.9474%,8,30,38,30,8,0,0
0xa369a5,98.1481%,8,424,432,413,3,5,11
0xa363d4,97.3064%,8,289,297,289,8,0,0
0x506a6e,84.9057%,8,45,53,0,0,8,45
0x8ecc29,38.4615%,8,5,13,5,7,1,0
0x5fc11d,80%,8,32,40,32,8,0,0
0x627976,99.3339%,8,1193,1201,0,0,8,1193
0x5ff992,95.6522%,8,176,184,0,0,8,176
0xaaa06a,70.3704%,8,19,27,19,8,0,0
0x8f4284,99.6823%,8,2510,2518,0,0,8,2510
0x58f835,89.1892%,8,66,74,0,0,8,66
0x792205,61.9048%,8,13,21,0,0,8,13
0x8e798a,96.6667%,8,232,240,0,0,8,232
0x8fe099,90.6977%,8,78,86,0,0,8,78
0x5bb6ba,65.2174%,8,15,23,15,8,0,0
0x8f2e4f,97.6261%,8,329,337,0,0,8,329
0x8e414d,99.5846%,8,1918,1926,1918,8,0,0
0x78a67c,50%,8,8,16,2,4,4,6
0x5cb0d7,99.0208%,8,809,817,809,8,0,0
0x8bcc1c,69.2308%,8,18,26,0,0,8,18
0x816b68,99.4034%,8,1333,1341,3,3,5,1330
0x540c3c,97.2696%,8,285,293,0,0,8,285
0x943786,89.3333%,8,67,75,28,7,1,39
0x943ade,11.1111%,8,1,9,0,0,8,1
0x812256,95.1807%,8,158,166,158,8,0,0
0x4b86a0,27.2727%,8,3,11,3,8,0,0
0x811c3e,96.9231%,8,252,260,252,8,0,0
0x8c8782,98.2379%,8,446,454,446,8,0,0
0x533764,20%,8,2,10,2,8,0,0
0x8c8b9b,90%,8,72,80,0,0,8,72
0x910fbd,98.1651%,8,428,436,428,8,0,0
0x4a7c10,84.3137%,8,43,51,0,0,8,43
0x9a6311,42.8571%,8,6,14,6,8,0,0
0x5ff049,80%,8,32,40,32,8,0,0
0x9f4b0a,78.9474%,8,30,38,14,6,2,16
0xa1b580,38.4615%,8,5,13,3,2,6,2
0x487882,46.6667%,8,7,15,7,8,0,0
0x5c5d04,72.4138%,8,21,29,13,1,7,8
0x821814,98.4762%,8,517,525,517,8,0,0
0x8df3bf,66.6667%,8,16,24,0,8,0,16
0x534adb,85.7143%,8,48,56,0,0,8,48
0x494dbf,73.3333%,8,22,30,2,8,0,20
0x81ed66,96.8%,8,242,250,0,2,6,242
0xa63ba6,93.4959%,8,115,123,0,0,8,115
0x8e9612,99.3475%,8,1218,1226,1218,6,2,0
0x5fb8e2,85.4545%,8,47,55,23,6,2,24
0x5c787f,90%,8,72,80,72,8,0,0
0xab36b0,55.5556%,8,10,18,10,8,0,0
0x9e2cab,38.4615%,8,5,13,0,0,8,5
0xa4d6e9,77.7778%,8,28,36,28,8,0,0
0x9e2c80,65.2174%,8,15,23,15,8,0,0
0xa34c98,89.3333%,8,67,75,0,0,8,67
0x4038de,97.7716%,8,351,359,3,3,5,348
0x4b5a7d,99.7498%,8,3189,3197,0,0,8,3189
0x9f5b6c,33.3333%,8,4,12,0,0,8,4
0x510565,99.359%,8,1240,1248,0,0,8,1240
0xa46dde,86.6667%,8,52,60,37,8,0,15
0x63f307,96%,8,192,200,192,8,0,0
0x8d9c13,99.6244%,8,2122,2130,0,0,8,2122
0xb4989d,20%,8,2,10,0,0,8,2
0x647d05,70.3704%,8,19,27,0,0,8,19
0xa568d2,73.3333%,8,22,30,22,2,6,0
0x99c8bb,98.3838%,8,487,495,0,0,8,487
0x483171,72.4138%,8,21,29,0,0,8,21
0x8a6984,33.3333%,8,4,12,3,8,0,1
0x8dbd7a,95.6989%,8,178,186,0,0,8,178
0xa51ea1,75%,8,24,32,0,4,4,24
0x9a32f9,94.5205%,8,138,146,0,0,8,138
0x99af52,82.9787%,8,39,47,36,4,4,3
0x65a10c,99.5046%,8,1607,1615,150,2,6,1457
0x99bb2e,95.7895%,8,182,190,161,8,0,21
0x97bae9,92.9825%,8,106,114,106,8,0,0
0x8f41bf,97.5385%,8,317,325,317,8,0,0
0x889eda,63.6364%,8,14,22,2,4,4,12
0x9f4f9b,96.4758%,8,219,227,0,0,8,219
0x402d64,76.4706%,8,26,34,0,0,8,26
0x814ede,55.5556%,8,10,18,10,8,0,0
0x97ba43,92.9825%,8,106,114,106,8,0,0
0x9f5765,71.4286%,8,20,28,0,0,8,20
0x5bacf1,93.7984%,8,121,129,121,8,0,0
0x96c08d,96.0591%,8,195,203,195,8,0,0
0xa58583,93.2773%,8,111,119,0,0,8,111
0x490bba,80.4878%,8,33,41,0,0,8,33
0xab332a,93.9394%,8,124,132,0,0,8,124
0x9c538a,50%,8,8,16,0,8,0,8
0xa97527,94.6309%,8,141,149,0,6,2,141
0xb14854,99.8121%,8,4250,4258,0,0,8,4250
0x9a241f,80%,8,32,40,32,8,0,0
0x815d1f,80.4878%,8,33,41,33,8,0,0
0x8f432b,99.449%,8,1444,1452,1444,8,0,0
0x49ec6c,95.0311%,8,153,161,0,0,8,153
0x808f06,95.9799%,8,191,199,177,5,3,14
0x503e4b,97.4277%,8,303,311,0,0,8,303
0xa4967e,38.4615%,8,5,13,5,8,0,0
0x58d1d3,60%,8,12,20,12,8,0,0
0x809254,95.9799%,8,191,199,191,8,0,0
0x9f4524,90%,8,72,80,72,8,0,0
0x542be1,97.8022%,8,356,364,356,6,2,0
0x9f4ee4,93.3884%,8,113,121,0,0,8,113
0xaab643,98.9305%,8,740,748,0,0,8,740
0xa29cfb,50%,8,8,16,8,8,0,0
0x96995b,79.4872%,8,31,39,31,8,0,0
0x590dc7,97.6119%,8,327,335,0,1,7,327
0x8ff29b,90.4762%,8,76,84,3,4,4,73
0xa47316,80.9524%,8,34,42,0,0,8,34
0xa15c54,97.9003%,8,373,381,373,2,6,0
0x8152aa,50%,8,8,16,1,7,1,7
0x9e830e,68%,8,17,25,0,0,8,17
0xaa46a4,96.7347%,8,237,245,237,8,0,0
0x5572c5,96.7078%,8,235,243,235,8,0,0
0x4bc0e7,46.6667%,8,7,15,7,8,0,0
0x49c3d6,50%,8,8,16,2,4,4,6
0x402041,96.3964%,8,214,222,0,3,5,214
0x40a34d,87.6923%,8,57,65,55,3,5,2
0x822338,79.4872%,8,31,39,31,8,0,0
0x9e0feb,90%,8,72,80,72,8,0,0
0x8a77a3,89.6104%,8,69,77,3,2,6,66
0xa2e7d8,90.5882%,8,77,85,29,4,4,48
0x80a4c7,99.051%,8,835,843,276,6,2,559
0x943945,89.3333%,8,67,75,0,0,8,67
0x820d43,99.4302%,8,1396,1404,0,2,6,1396
0xa312ee,65.2174%,8,15,23,0,0,8,15
0x4b62b4,83.6735%,8,41,49,0,0,8,41
0x48ebdf,66.6667%,8,16,24,12,0,8,4
0x403d04,92.9204%,8,105,113,56,3,5,49
0x8f6c48,92.6606%,8,101,109,101,8,0,0
0x8f6a9c,93.2773%,8,111,119,107,2,6,4
0xaa25ff,63.6364%,8,14,22,0,0,8,14
0x908299,99.6276%,8,2140,2148,0,0,8,2140
0x901933,97.7591%,8,349,357,0,0,8,349
0x820915,27.2727%,8,3,11,3,8,0,0
0x49ba9e,0%,8,0,8,0,0,8,0
0xa907cf,96.4912%,8,220,228,220,8,0,0
0xa3d14d,0%,8,0,8,0,0,8,0
0xa4cf18,42.8571%,8,6,14,0,0,8,6
0x4a9739,86.6667%,8,52,60,0,0,8,52
0x906b05,97.7654%,8,350,358,350,8,0,0
0x9e118e,72.4138%,8,21,29,21,8,0,0
0x48bfa9,20%,8,2,10,0,0,8,2
0x9aa0e4,85.1852%,8,46,54,0,0,8,46
0x5c78cb,90%,8,72,80,72,8,0,0
0x9e2a6f,89.1892%,8,66,74,0,0,8,66
0x8e133d,99.5937%,8,1961,1969,0,0,8,1961
0xaadb62,94.0741%,8,127,135,0,0,8,127
0x8f4e6b,99.6806%,8,2497,2505,2497,8,0,0
0xa3ac28,42.8571%,8,6,14,3,7,1,3
0x8aad57,63.6364%,8,14,22,0,0,8,14
0x59c2e6,96.2617%,8,206,214,206,1,7,0
0x677c3c,97.7591%,8,349,357,349,8,0,0
0x7c7437,50%,8,8,16,0,8,0,8
0x8de862,94.4444%,8,136,144,136,8,0,0
0x54facd,94.4056%,8,135,143,0,0,8,135
0x51b64b,20%,8,2,10,0,5,3,2
0x7c66a7,95.9391%,8,189,197,0,2,6,189
0x8a750d,96.8992%,8,250,258,250,8,0,0
0x5b9e29,84.9057%,8,45,53,45,0,8,0
0x9714a5,0%,8,0,8,0,8,0,0
0x41081b,61.9048%,8,13,21,0,0,8,13
0x501959,99.0453%,8,830,838,0,0,8,830
0x8bb6aa,90.2439%,8,74,82,65,4,4,9
0x8a6eeb,97.026%,8,261,269,261,8,0,0
0x8be8d0,65.2174%,8,15,23,15,8,0,0
0x638efe,97.6331%,8,330,338,330,8,0,0
0x80bdbb,20%,8,2,10,0,5,3,2
0xa30e1d,95.8333%,8,184,192,0,0,8,184
0x5960a5,57.8947%,8,11,19,1,5,3,10
0x813e0e,99.1507%,8,934,942,0,0,8,934
0x811de3,99.3416%,8,1207,1215,0,0,8,1207
0x9f5c64,71.4286%,8,20,28,0,0,8,20
0x63ebac,99.7161%,8,2810,2818,0,0,8,2810
0xaada61,96.8627%,8,247,255,247,8,0,0
0x48ee24,97.5831%,8,323,331,0,0,8,323
0x9f3b9c,52.9412%,8,9,17,9,8,0,0
0x63f847,99.7678%,8,3437,3445,3437,8,0,0
0x64af68,99.8593%,8,5679,5687,0,0,8,5679
0xa355d7,97.351%,8,294,302,0,0,8,294
0x9f88d4,73.3333%,8,22,30,7,4,4,15
0x66d44e,99.4536%,8,1456,1464,0,0,8,1456
0x48f7a4,85.4545%,8,47,55,0,0,8,47
0x8e7e5b,96.4286%,8,216,224,0,0,8,216
0x8e23c6,99.9286%,8,11197,11205,0,0,8,11197
0x99bb26,95.7895%,8,182,190,0,0,8,182
0x81197e,80.4878%,8,33,41,33,6,2,0
0x9f59fe,89.3333%,8,67,75,0,0,8,67
0x9f7b2f,90.5882%,8,77,85,0,6,2,77
0x9f1dcc,89.7436%,8,70,78,70,8,0,0
0x95b406,27.2727%,8,3,11,3,8,0,0
0x94dd16,98.6371%,8,579,587,0,0,8,579
0x441d22,27.2727%,8,3,11,3,8,0,0
0xa35951,95.6757%,8,177,185,8,2,6,169
0x820cd7,27.2727%,8,3,11,3,8,0,0
0x8a5f3d,90.6977%,8,78,86,1,8,0,77
0xa2f262,78.9474%,8,30,38,0,0,8,30
0xa8ee5d,42.8571%,8,6,14,0,0,8,6
0x837d1a,92.3077%,8,96,104,0,0,8,96
0x8379c1,92.3077%,8,96,104,27,1,7,69
0xa980c8,94.6309%,8,141,149,0,0,8,141
0x5b2dcf,89.3333%,8,67,75,67,8,0,0
0x8380c7,95.4545%,8,168,176,0,0,8,168
0x8dfa31,0%,8,0,8,0,2,6,0
0x8164b5,85.1852%,8,46,54,46,6,2,0
0x5bb810,99.1727%,8,959,967,959,8,0,0
0x59c58e,91.2088%,8,83,91,83,8,0,0
0x58d238,87.0968%,8,54,62,54,8,0,0
0x4a7988,78.3784%,8,29,37,29,8,0,0
0x8055b2,57.8947%,8,11,19,11,8,0,0
0x4024d6,92.5926%,8,100,108,0,0,8,100
0x53c649,98.9204%,8,733,741,0,0,8,733
0x59bf8f,84.9057%,8,45,53,45,8,0,0
0x53b9c9,93.9394%,8,124,132,122,8,0,2
0x7c21bd,93.6508%,8,118,126,7,3,5,111
0x5efc4c,88.5714%,8,62,70,60,7,1,2
0xa9012f,94.702%,8,143,151,0,0,8,143
0x4931eb,79.4872%,8,31,39,31,8,0,0
0x9e61a4,86.2069%,8,50,58,50,8,0,0
0xa5579f,90.3614%,8,75,83,75,8,0,0
0x81aea7,99.0566%,8,840,848,840,3,5,0
0x492ab9,84%,8,42,50,42,8,0,0
0x806099,99.4039%,8,1334,1342,1334,4,4,0
0xa5065f,78.9474%,8,30,38,30,7,1,0
0xa508e5,97.7901%,8,354,362,0,4,4,354
0x94d732,98.5816%,8,556,564,556,8,0,0
0x80e000,96.3636%,8,212,220,212,8,0,0
0xa9ce23,87.6923%,8,57,65,0,0,8,57
0xa96678,0%,8,0,8,0,8,0,0
0x838fd8,60%,8,12,20,9,1,7,3
0x95b63c,0%,8,0,8,0,4,4,0
0xa50b41,57.8947%,8,11,19,0,0,8,11
0x5338f4,78.9474%,8,30,38,25,6,2,5
0x81c721,88.5714%,8,62,70,0,0,8,62
0xa55f1e,52.9412%,8,9,17,3,3,5,6
0xa9da6a,96.4126%,8,215,223,0,0,8,215
0x9f1a25,20%,8,2,10,2,8,0,0
0x5b1c97,82.9787%,8,39,47,29,7,1,10
0x8e4b60,95.5056%,8,170,178,0,0,8,170
0x58d9ba,94.4828%,8,137,145,137,8,0,0
0xa44f97,55.5556%,8,10,18,1,3,5,9
0x5b41cf,74.1935%,8,23,31,0,0,8,23
0xa92ace,81.3953%,8,35,43,0,0,8,35
0x83779b,0%,8,0,8,0,3,5,0
0x837693,82.2222%,8,37,45,37,3,5,0
0x6188f3,97.5155%,8,314,322,0,0,8,314
0x4a9ef7,95.6757%,8,177,185,0,0,8,177
0x9a0ae9,71.4286%,8,20,28,0,0,8,20
0x8eaed6,88.8889%,8,64,72,0,0,8,64
0xa31fb8,77.7778%,8,28,36,28,8,0,0
0x9e125a,70.3704%,8,19,27,0,0,8,19
0xaae695,82.9787%,8,39,47,0,0,8,39
0x550a0a,76.4706%,8,26,34,26,8,0,0
0x4810ed,57.8947%,8,11,19,11,8,0,0
0x4813fa,57.8947%,8,11,19,1,0,8,10
0x973ca4,90.4762%,8,76,84,0,0,8,76
0x5905ec,77.7778%,8,28,36,0,6,2,28
0x5fa03f,96.3801%,8,213,221,213,8,0,0
0x81596a,98.4674%,8,514,522,0,0,8,514
0x58bd04,90.2439%,8,74,82,74,8,0,0
0xa494f4,98.419%,8,498,506,498,8,0,0
0x481e14,57.8947%,8,11,19,0,0,8,11
0xa95d59,98.6063%,8,566,574,553,3,5,13
0xa97461,92.5234%,8,99,107,99,8,0,0
0x53e8c1,94.8052%,8,146,154,0,0,8,146
0x64f467,66.6667%,8,16,24,0,0,8,16
0x48f169,33.3333%,8,4,12,4,8,0,0
0x539249,98.419%,8,498,506,498,6,2,0
0x8eaee2,88.8889%,8,64,72,0,0,8,64
0x88e9b6,79.4872%,8,31,39,31,8,0,0
0x88e9ec,79.4872%,8,31,39,0,0,8,31
0x51b0ab,96.8379%,8,245,253,245,8,0,0
0xaef6da,0%,8,0,8,0,8,0,0
0x6471d1,61.9048%,8,13,21,0,0,8,13
0xa51e39,85.7143%,8,48,56,13,4,4,35
0x8e0c57,93.5484%,8,116,124,116,8,0,0
0x9ab854,94.4444%,8,136,144,0,0,8,136
0xa5283c,95.7447%,8,180,188,0,0,8,180
0x5b18b8,42.8571%,8,6,14,6,8,0,0
0x81de0d,99.7122%,8,2772,2780,2772,1,7,0
0x49dd65,71.4286%,8,20,28,0,0,8,20
0x495d7a,78.9474%,8,30,38,0,0,8,30
0x9b8fae,90.3614%,8,75,83,0,0,8,75
0xa8eeab,0%,8,0,8,0,8,0,0
0x4ba256,95.7672%,8,181,189,0,0,8,181
0x5f4b78,42.8571%,8,6,14,4,3,5,2
0x90e35e,88.0597%,8,59,67,59,8,0,0
0xa51671,80.9524%,8,34,42,0,0,8,34
0xa9c954,82.6087%,8,38,46,0,2,6,38
0x482f92,57.8947%,8,11,19,11,8,0,0
0x901ff4,98.2646%,8,453,461,0,0,8,453
0x4c4c2a,38.4615%,8,5,13,0,0,8,5
0x815204,50%,8,8,16,2,5,3,6
0x64dfdb,85.4545%,8,47,55,47,2,6,0
0x638dda,98.5375%,8,539,547,0,0,8,539
0x6117a5,89.4737%,8,68,76,25,8,0,43
0x9fec3a,73.3333%,8,22,30,22,8,0,0
0x9fec8c,73.3333%,8,22,30,22,8,0,0
0xa99e31,46.6667%,8,7,15,0,0,8,7
0x4b5509,42.8571%,8,6,14,3,5,3,3
0xa99d2d,27.2727%,8,3,11,0,0,8,3
0x678de3,65.2174%,8,15,23,0,0,8,15
0x545771,99.6791%,8,2485,2493,0,0,8,2485
0x51b49a,96.9231%,8,252,260,51,8,0,201
0x9ec255,85.7143%,8,48,56,48,2,6,0
0x9698fe,88.8889%,8,64,72,0,0,8,64
0x8a314d,20%,8,2,10,2,8,0,0
0x9fb191,91.9192%,8,91,99,54,8,0,37
0x90ca02,92.381%,8,97,105,0,0,8,97
0x5f137a,80%,8,32,40,0,4,4,32
0x8ef221,90.8046%,8,79,87,38,1,7,41
0x5f1380,77.7778%,8,28,36,12,8,0,16
0x507036,97.351%,8,294,302,0,0,8,294
0x503f18,11.1111%,8,1,9,0,8,0,1
0x8f45fe,33.3333%,8,4,12,0,0,8,4
0x94dd28,98.6371%,8,579,587,579,8,0,0
0x9ec281,84%,8,42,50,42,8,0,0
0x65a0bb,99.4681%,8,1496,1504,0,0,8,1496
0xaa4607,91.9192%,8,91,99,0,0,8,91
0x9eb6de,88.8889%,8,64,72,0,0,8,64
0x9fde8a,75%,8,24,32,0,7,1,24
0x9eb793,89.8734%,8,71,79,71,3,5,0
0x95c626,97.8022%,8,356,364,356,8,0,0
0x8aa9c9,87.3016%,8,55,63,0,0,8,55
0x9fcb47,68%,8,17,25,17,8,0,0
0x808ba6,97.5758%,8,322,330,0,0,8,322
0x49bcdc,77.1429%,8,27,35,0,0,8,27
0x49507d,46.6667%,8,7,15,2,3,5,5
0x41068f,95.6284%,8,175,183,1,5,3,174
0x722e69,63.6364%,8,14,22,2,2,6,12
0x5de6c8,99.3554%,8,1233,1241,427,4,4,806
0xa4ff97,89.4737%,8,68,76,0,0,8,68
0x8ea2d5,99.3469%,8,1217,1225,1217,8,0,0
0x679b8f,98.579%,8,555,563,465,4,4,90
0x5f1046,77.7778%,8,28,36,28,8,0,0
0xa54137,38.4615%,8,5,13,3,8,0,2
0x50339b,78.3784%,8,29,37,0,0,8,29
0x6f5326,98.4674%,8,514,522,514,8,0,0
0x556ca1,96.7611%,8,239,247,239,8,0,0
0x8e3fc7,0%,8,0,8,0,8,0,0
0x8e5ed7,75%,8,24,32,0,0,8,24
0x9f9a41,92.6606%,8,101,109,101,8,0,0
0xa41b76,98.9432%,8,749,757,749,8,0,0
0x58dbb3,94.702%,8,143,151,139,5,3,4
0x643986,76.4706%,8,26,34,0,0,8,26
0x80a8e8,99.0566%,8,840,848,2,3,5,838
0xa501da,52.9412%,8,9,17,9,8,0,0
0x441837,27.2727%,8,3,11,0,0,8,3
0x53ba19,42.8571%,8,6,14,4,8,0,2
0x64ba9d,99.4273%,8,1389,1397,0,0,8,1389
0xa4cfbb,0%,8,0,8,0,8,0,0
0xa4d87b,93.3884%,8,113,121,0,0,8,113
0x9e88a5,90.1235%,8,73,81,72,4,4,1
