Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa9bd08,20%,8,2,10,2,8,0,0
0x40e84a,20%,8,2,10,0,5,3,2
0x8e2fda,96.6245%,8,229,237,229,4,4,0
0x8a5f93,96.3303%,8,210,218,210,6,2,0
0x4464da,98.6371%,8,579,587,579,8,0,0
0x483165,72.4138%,8,21,29,0,0,8,21
0x9a332b,94.5205%,8,138,146,53,2,6,85
0x8efb3b,80.9524%,8,34,42,34,4,4,0
0x533bfd,11.1111%,8,1,9,0,0,8,1
0x5dd931,93.985%,8,125,133,0,0,8,125
0x4a6cb5,91.9192%,8,91,99,0,0,8,91
0x491498,95.0311%,8,153,161,153,8,0,0
0x808ff3,66.6667%,8,16,24,0,0,8,16
0x973759,80%,8,32,40,0,0,8,32
0x8fdb17,55.5556%,8,10,18,6,3,5,4
0x61f3f5,60%,8,12,20,12,8,0,0
0x59c2cd,96.2617%,8,206,214,206,8,0,0
0xa3a218,98.797%,8,657,665,0,0,8,657
0x50627a,98.7635%,8,639,647,0,0,8,639
0x8df1e0,85.4545%,8,47,55,47,8,0,0
0x4ba077,60%,8,12,20,4,3,5,8
0x99d300,11.1111%,8,1,9,1,8,0,0
0x509d06,99.2819%,8,1106,1114,0,0,8,1106
0x50cdf8,97.5078%,8,313,321,0,0,8,313
0x501b5f,98.9717%,8,770,778,0,0,8,770
0x50ad09,92.7928%,8,103,111,0,0,8,103
0x597101,98.1609%,8,427,435,0,0,8,427
0x8ea34d,99.3469%,8,1217,1225,1217,8,0,0
0xa2dc9b,77.7778%,8,28,36,28,8,0,0
0x9dfdf1,95.5556%,8,172,180,172,8,0,0
0x917ac9,96%,8,192,200,0,0,8,192
0x8ad652,91.3978%,8,85,93,85,6,2,0
0xaa88de,93.5484%,8,116,124,0,0,8,116
0x9c3bb4,77.7778%,8,28,36,28,8,0,0
0x973736,33.3333%,8,4,12,1,4,4,3
0xa31b6e,74.1935%,8,23,31,0,6,2,23
0x60ae22,84%,8,42,50,42,8,0,0
0xa2d6a6,95.9596%,8,190,198,0,4,4,190
0x4c8aa0,93.985%,8,125,133,0,0,8,125
0x546a6e,78.9474%,8,30,38,0,0,8,30
0x906d5e,95.9184%,8,188,196,0,0,8,188
0x58c532,90.6977%,8,78,86,7,5,3,71
0xa17f96,97.8667%,8,367,375,0,0,8,367
0x7dfce6,60%,8,12,20,12,8,0,0
0x58c559,33.3333%,8,4,12,0,0,8,4
0xa06ea6,78.9474%,8,30,38,10,3,5,20
0x833e5c,0%,8,0,8,0,0,8,0
0x8bd8a1,60%,8,12,20,0,0,8,12
0x8220ee,97.3856%,8,298,306,298,8,0,0
0x405ec3,95.5056%,8,170,178,0,0,8,170
0x590c47,80.9524%,8,34,42,18,2,6,16
0x7d2ed8,96.8992%,8,250,258,250,8,0,0
0x441da5,27.2727%,8,3,11,3,8,0,0
0x502255,93.8931%,8,123,131,2,3,5,121
0x8a93cf,99.4558%,8,1462,1470,0,0,8,1462
0x504542,98.9189%,8,732,740,0,0,8,732
0x50454a,98.9189%,8,732,740,0,0,8,732
0xa5432f,57.8947%,8,11,19,0,0,8,11
0xa54dcd,93.1034%,8,108,116,0,0,8,108
0xa3151c,0%,8,0,8,0,8,0,0
0xa44a2f,98.4848%,8,520,528,520,8,0,0
0x99e165,38.4615%,8,5,13,0,0,8,5
0xa44b1f,0%,8,0,8,0,8,0,0
0x5f8895,91.6667%,8,88,96,88,8,0,0
0x5937b0,57.8947%,8,11,19,0,0,8,11
0xb18385,99.204%,8,997,1005,0,0,8,997
0x48bf6e,20%,8,2,10,0,0,8,2
0x48b253,97.5078%,8,313,321,313,8,0,0
0x9ab8ed,96.5957%,8,227,235,0,0,8,227
0x97265d,97.0696%,8,265,273,0,0,8,265
0x9edc70,87.5%,8,56,64,56,8,0,0
0x503edf,11.1111%,8,1,9,1,8,0,0
0x4ad328,60%,8,12,20,12,8,0,0
0x5f79f6,96.1353%,8,199,207,0,0,8,199
0x8eb940,98.3573%,8,479,487,479,8,0,0
0x8dea48,93.8462%,8,122,130,0,0,8,122
0xa2386b,87.6923%,8,57,65,0,0,8,57
0x4106f6,11.1111%,8,1,9,0,0,8,1
0x9a6160,72.4138%,8,21,29,0,2,6,21
0x5be815,61.9048%,8,13,21,13,8,0,0
0x60b0ba,84%,8,42,50,42,8,0,0
0x822534,98.1043%,8,414,422,0,6,2,414
0x5074ad,93.75%,8,120,128,120,6,2,0
0x507486,0%,8,0,8,0,0,8,0
0xaaaeaa,93.8462%,8,122,130,0,0,8,122
0x50776c,55.5556%,8,10,18,0,8,0,10
0x5f27a8,74.1935%,8,23,31,0,0,8,23
0x9a8a50,87.0968%,8,54,62,54,8,0,0
0x50ce91,74.1935%,8,23,31,23,8,0,0
0x69ddca,33.3333%,8,4,12,4,8,0,0
0x9bd583,85.4545%,8,47,55,37,6,2,10
0x8dba57,50%,8,8,16,1,7,1,7
0x4bdddd,70.3704%,8,19,27,6,7,1,13
0xa60a27,97.3684%,8,296,304,0,0,8,296
0x5f88fb,0%,8,0,8,0,8,0,0
0x53583c,60%,8,12,20,12,8,0,0
0x8142e9,99.5935%,8,1960,1968,0,0,8,1960
0x53589f,87.3016%,8,55,63,41,4,4,14
0xa314da,84.6154%,8,44,52,0,0,8,44
0x509684,75%,8,24,32,2,1,7,22
0x65a133,99.4532%,8,1455,1463,0,0,8,1455
0x7c5d86,42.8571%,8,6,14,6,8,0,0
0x509012,57.8947%,8,11,19,5,8,0,6
0x8fe419,93.3333%,8,112,120,2,0,8,110
0x40461d,11.1111%,8,1,9,1,8,0,0
0x8f3da2,95.4023%,8,166,174,0,0,8,166
0x5fe9db,89.1892%,8,66,74,24,7,1,42
0x9f4aaa,97.7077%,8,341,349,341,8,0,0
0x502c09,38.4615%,8,5,13,0,0,8,5
0xa41b48,98.9432%,8,749,757,0,0,8,749
0x8103e1,98.556%,8,546,554,0,0,8,546
0x50a91e,84.3137%,8,43,51,43,8,0,0
0x959341,93.75%,8,120,128,116,8,0,4
0x4b66ec,60%,8,12,20,5,4,4,7
0x5afd23,68%,8,17,25,17,8,0,0
0x5afe97,61.9048%,8,13,21,0,0,8,13
0x5aeb77,68%,8,17,25,16,5,3,1
0x403bfa,97.3064%,8,289,297,0,0,8,289
0xa4109c,81.3953%,8,35,43,1,7,1,34
0x970edf,99.4616%,8,1478,1486,0,0,8,1478
0x81fc20,97.5232%,8,315,323,304,5,3,11
0xa486c6,96.6942%,8,234,242,0,0,8,234
0xa45669,95.0617%,8,154,162,154,8,0,0
0xa90b23,42.8571%,8,6,14,4,4,4,2
0x4831c1,72.4138%,8,21,29,0,0,8,21
0x4831d4,93.1034%,8,108,116,0,0,8,108
0x904a90,97.3422%,8,293,301,0,0,8,293
0xa3d65a,0%,8,0,8,0,8,0,0
0x5b8cfc,20%,8,2,10,0,8,0,2
0xa4589f,80.4878%,8,33,41,0,0,8,33
0x66f6a8,52.9412%,8,9,17,3,4,4,6
0x667335,74.1935%,8,23,31,23,8,0,0
0x534999,11.1111%,8,1,9,0,0,8,1
0x8f54a0,33.3333%,8,4,12,0,0,8,4
0x94cff4,82.9787%,8,39,47,39,8,0,0
0x8ee546,80.9524%,8,34,42,0,0,8,34
0x4bc378,97.5684%,8,321,329,321,8,0,0
0x5914e5,57.8947%,8,11,19,11,8,0,0
0x5fc069,86.4407%,8,51,59,51,6,2,0
0xa94911,84.6154%,8,44,52,0,4,4,44
0x48266d,57.8947%,8,11,19,11,8,0,0
0xa28216,96.1722%,8,201,209,201,5,3,0
0xa48b3e,95.2096%,8,159,167,159,8,0,0
0x8be771,55.5556%,8,10,18,10,8,0,0
0xa41299,0%,8,0,8,0,0,8,0
0xa415bb,0%,8,0,8,0,8,0,0
0xa49a0f,20%,8,2,10,2,8,0,0
0x65a123,99.4532%,8,1455,1463,0,0,8,1455
0x5fae9d,75.7576%,8,25,33,0,0,8,25
0x90a768,89.1892%,8,66,74,0,0,8,66
0x627d6f,65.2174%,8,15,23,0,0,8,15
0x8193d6,88.2353%,8,60,68,33,1,7,27
0x5f6cad,46.6667%,8,7,15,7,8,0,0
0x972ca3,94.2857%,8,132,140,0,0,8,132
0x7f0ab2,69.2308%,8,18,26,17,8,0,1
0x5f7aaa,96.1165%,8,198,206,32,7,1,166
0x4c6508,71.4286%,8,20,28,0,0,8,20
0x8bb6b6,38.4615%,8,5,13,5,8,0,0
0xa47e9f,33.3333%,8,4,12,0,0,8,4
0x96b1e4,99.118%,8,899,907,0,0,8,899
0xa5d16b,68%,8,17,25,0,1,7,17
0x8f36ce,92.0792%,8,93,101,93,8,0,0
0x48ed25,68%,8,17,25,17,8,0,0
0x99cd9b,11.1111%,8,1,9,1,8,0,0
0x9e1af6,93.2203%,8,110,118,0,0,8,110
0x647a2a,33.3333%,8,4,12,4,8,0,0
0x5f837d,61.9048%,8,13,21,1,3,5,12
0x555ded,60%,8,12,20,0,0,8,12
0x904381,98.3936%,8,490,498,0,0,8,490
0x790fa5,82.2222%,8,37,45,0,0,8,37
0x64f50e,66.6667%,8,16,24,16,8,0,0
0x5b0566,87.6923%,8,57,65,57,6,2,0
0x50d658,89.8734%,8,71,79,71,8,0,0
0x5f9dc7,65.2174%,8,15,23,1,1,7,14
0x6402ff,99.7161%,8,2810,2818,2810,8,0,0
0x8c8aa5,90.4762%,8,76,84,2,2,6,74
0x5ff104,79.4872%,8,31,39,31,8,0,0
0x7dfc79,0%,8,0,8,0,0,8,0
0x5ff22c,92.1569%,8,94,102,10,8,0,84
0xa42bdf,86.2069%,8,50,58,2,2,6,48
0xa41154,68%,8,17,25,0,0,8,17
0xa47af5,57.8947%,8,11,19,11,3,5,0
0x822643,95.6989%,8,178,186,0,0,8,178
0x8fefa4,97.7337%,8,345,353,0,0,8,345
0x5fb768,85.4545%,8,47,55,47,8,0,0
0x5e78ce,89.0411%,8,65,73,65,8,0,0
0x9a94a7,80%,8,32,40,0,0,8,32
0x9a944a,60%,8,12,20,12,6,2,0
0x40a310,91.2088%,8,83,91,83,8,0,0
0x8144a6,98.5019%,8,526,534,0,0,8,526
0xa50b7b,57.8947%,8,11,19,0,3,5,11
0x4a7232,96.4286%,8,216,224,0,1,7,216
0x50899c,98.0149%,8,395,403,392,7,1,3
0x65a201,96.8504%,8,246,254,1,5,3,245
0xa58817,60%,8,12,20,12,8,0,0
0x58cd25,95.1515%,8,157,165,0,0,8,157
0x9f473b,98.6532%,8,586,594,0,0,8,586
0x40aa88,68%,8,17,25,17,2,6,0
0x9487cc,79.4872%,8,31,39,0,0,8,31
0xa577e0,42.8571%,8,6,14,0,0,8,6
0xa589c7,94.5205%,8,138,146,0,0,8,138
0x90ab35,70.3704%,8,19,27,19,8,0,0
0x8e5371,50%,8,8,16,8,8,0,0
0x8055dc,91.0112%,8,81,89,81,8,0,0
0xa45e8b,87.5%,8,56,64,0,0,8,56
0x4c6684,71.4286%,8,20,28,12,0,8,8
0x552ad3,75%,8,24,32,0,0,8,24
0x4c750e,55.5556%,8,10,18,8,8,0,2
0x9a738b,55.5556%,8,10,18,2,8,0,8
0x48b17b,81.3953%,8,35,43,0,0,8,35
0x697967,85.7143%,8,48,56,0,0,8,48
0xa8ee86,0%,8,0,8,0,0,8,0
0x9edf3d,93.4959%,8,115,123,115,8,0,0
0x677d64,98.4962%,8,524,532,524,8,0,0
0x4b58df,97.037%,8,262,270,0,0,8,262
0x63d177,96%,8,192,200,192,8,0,0
0x65a34b,99.6959%,8,2623,2631,0,0,8,2623
0x9f1261,20%,8,2,10,2,8,0,0
0xa58319,0%,8,0,8,0,8,0,0
0x6d45db,94.4828%,8,137,145,137,8,0,0
0x54d808,50%,8,8,16,0,0,8,8
0xa2827b,93.6508%,8,118,126,118,8,0,0
0x5fe82c,85.7143%,8,48,56,46,7,1,2
0x4c4856,86.6667%,8,52,60,52,8,0,0
0x4c4720,87.0968%,8,54,62,49,8,0,5
0xa91c6c,96.7871%,8,241,249,241,8,0,0
0xa5baeb,88.8889%,8,64,72,3,4,4,61
0x835c7a,20%,8,2,10,2,8,0,0
0x481b6c,57.8947%,8,11,19,11,8,0,0
0x81b54e,97.4763%,8,309,317,0,0,8,309
0x8173b9,91.3043%,8,84,92,0,0,8,84
0xa97f04,42.8571%,8,6,14,2,0,8,4
0x4b856a,27.2727%,8,3,11,3,8,0,0
0x917886,95.0617%,8,154,162,11,1,7,143
0x792174,61.9048%,8,13,21,9,6,2,4
0x63bb8f,99.386%,8,1295,1303,0,0,8,1295
0x8220b7,97.3856%,8,298,306,298,8,0,0
0x81d546,86.6667%,8,52,60,52,8,0,0
0x4be8d6,11.1111%,8,1,9,0,8,0,1
0x4c985d,20%,8,2,10,2,8,0,0
0x8db6f9,98.2379%,8,446,454,446,8,0,0
0x7d26e8,97.5155%,8,314,322,314,8,0,0
0xa9190c,52.9412%,8,9,17,9,8,0,0
0x495064,46.6667%,8,7,15,6,7,1,1
0x4b8155,27.2727%,8,3,11,2,7,1,1
0x814973,99.3475%,8,1218,1226,1218,6,2,0
0x814044,96.8254%,8,244,252,244,8,0,0
0x81b72a,57.8947%,8,11,19,11,8,0,0
0x4bd796,70.3704%,8,19,27,0,0,8,19
0x49ff83,99.4509%,8,1449,1457,0,0,8,1449
0xa45c00,88.0597%,8,59,67,59,5,3,0
0x63d4ed,98.9717%,8,770,778,770,8,0,0
0x4c649f,71.4286%,8,20,28,0,0,8,20
0x9a765a,42.8571%,8,6,14,6,4,4,0
0x533787,78.9474%,8,30,38,27,4,4,3
0x48d9dd,98.3122%,8,466,474,0,0,8,466
0x8e3757,99.5953%,8,1969,1977,0,0,8,1969
0x9d071a,84.3137%,8,43,51,43,8,0,0
0x4c59cb,85.4545%,8,47,55,28,3,5,19
0x4c59bb,85.4545%,8,47,55,0,0,8,47
0x8bcc85,46.6667%,8,7,15,7,8,0,0
0x9edc0d,93.6508%,8,118,126,118,8,0,0
0x639c3e,98.773%,8,644,652,644,8,0,0
0x8baded,98.1941%,8,435,443,0,0,8,435
0x63dd6b,99.1675%,8,953,961,953,8,0,0
0x49ddb0,71.4286%,8,20,28,0,0,8,20
0xa59270,93.2773%,8,111,119,8,2,6,103
0xa5bade,88.8889%,8,64,72,0,0,8,64
0x81b841,33.3333%,8,4,12,2,4,4,2
0x90967f,99.5692%,8,1849,1857,1849,8,0,0
0x49eed9,85.7143%,8,48,56,0,0,8,48
0x4bb2c5,82.9787%,8,39,47,16,1,7,23
0x68374c,90.1235%,8,73,81,34,0,8,39
0x9f96ba,88.2353%,8,60,68,60,8,0,0
0x9aa43a,63.6364%,8,14,22,0,0,8,14
0x502dda,57.8947%,8,11,19,0,0,8,11
0x4c9f6e,95.6522%,8,176,184,176,8,0,0
0x9eedcd,96.5217%,8,222,230,0,0,8,222
0x969529,76.4706%,8,26,34,26,8,0,0
0x9a9f2f,71.4286%,8,20,28,20,8,0,0
0x97381c,78.9474%,8,30,38,30,8,0,0
0xa90261,78.9474%,8,30,38,30,8,0,0
0x8f1a34,83.3333%,8,40,48,39,1,7,1
0x9784d2,98.2571%,8,451,459,451,8,0,0
0x4aab50,80.4878%,8,33,41,6,5,3,27
0x7d1f44,84.3137%,8,43,51,43,8,0,0
0x48bb5a,20%,8,2,10,0,0,8,2
0x606e27,0%,8,0,8,0,8,0,0
0xb14934,99.7864%,8,3737,3745,3737,8,0,0
0x40d53e,95.3488%,8,164,172,0,0,8,164
0x8f4a6c,99.6806%,8,2497,2505,2497,8,0,0
0xa15cc8,33.3333%,8,4,12,3,3,5,1
0x973230,80%,8,32,40,32,8,0,0
0x58baa3,92.7273%,8,102,110,102,8,0,0
0x64f27a,63.6364%,8,14,22,13,5,3,1
0x441a52,27.2727%,8,3,11,0,0,8,3
0x559058,97.6812%,8,337,345,8,4,4,329
0x61026e,75.7576%,8,25,33,0,0,8,25
0x51c823,99.9323%,8,11805,11813,0,0,8,11805
0x506f2a,60%,8,12,20,12,8,0,0
0x812775,84.6154%,8,44,52,0,0,8,44
0x639c85,98.6667%,8,592,600,592,8,0,0
0xa53e73,95.122%,8,156,164,0,0,8,156
0x4a9894,76.4706%,8,26,34,12,3,5,14
0x81f956,89.8734%,8,71,79,71,8,0,0
0x8eed56,94.2857%,8,132,140,0,0,8,132
0xa31507,84.6154%,8,44,52,42,2,6,2
0x822456,95.6989%,8,178,186,178,8,0,0
0x809e1a,94.702%,8,143,151,0,0,8,143
0x54f14f,81.3953%,8,35,43,0,0,8,35
0x903f5a,11.1111%,8,1,9,1,8,0,0
0x40b158,95.8549%,8,185,193,185,8,0,0
0x78f6d6,79.4872%,8,31,39,4,6,2,27
0x40bb97,97.3154%,8,290,298,290,8,0,0
0x9a9f6e,92.7928%,8,103,111,0,0,8,103
0x59916a,99.8217%,8,4479,4487,4479,8,0,0
0x95b5be,65.2174%,8,15,23,8,7,1,7
0x9a7147,42.8571%,8,6,14,5,4,4,1
0x7807a9,0%,8,0,8,0,0,8,0
0x99c890,98.3838%,8,487,495,487,8,0,0
0x8fc455,87.8788%,8,58,66,0,0,8,58
0x9abe7a,95.5556%,8,172,180,172,0,8,0
0xa55dd5,0%,8,0,8,0,0,8,0
0xa54f5c,68%,8,17,25,0,1,7,17
0x817338,66.6667%,8,16,24,16,7,1,0
0x5053ea,60%,8,12,20,1,7,1,11
0x90191c,97.878%,8,369,377,0,0,8,369
0xa5b0c7,11.1111%,8,1,9,0,7,1,1
0x901009,78.3784%,8,29,37,29,8,0,0
0x8221a6,97.0696%,8,265,273,0,0,8,265
0x507179,94.1176%,8,128,136,128,8,0,0
0x4b9c2f,88.7324%,8,63,71,63,8,0,0
0x90be72,93.2773%,8,111,119,111,8,0,0
0x40db94,99.8865%,8,7039,7047,0,0,8,7039
0x5b230b,96.6667%,8,232,240,0,0,8,232
0x9e6e7b,0%,8,0,8,0,0,8,0
0x596933,95.5801%,8,173,181,0,0,8,173
0x7d2b52,38.4615%,8,5,13,5,8,0,0
0x8a7773,90.8046%,8,79,87,0,0,8,79
0x8e1f44,97.9644%,8,385,393,0,0,8,385
0xa9c70b,94.3662%,8,134,142,134,8,0,0
0x4993e8,81.8182%,8,36,44,36,8,0,0
0x5e5e18,99.2024%,8,995,1003,995,8,0,0
0x78e079,0%,8,0,8,0,4,4,0
0x9739ef,80%,8,32,40,0,0,8,32
0x54f15a,81.3953%,8,35,43,0,0,8,35
0x973a30,80%,8,32,40,0,0,8,32
0x67f731,92.4528%,8,98,106,0,0,8,98
0x977fce,94.2446%,8,131,139,0,0,8,131
0x780225,94.8718%,8,148,156,148,8,0,0
0x9ef3a6,11.1111%,8,1,9,1,8,0,0
0xa9171a,77.7778%,8,28,36,28,8,0,0
0x8f1b59,94.3262%,8,133,141,0,0,8,133
0xa5d1a9,75.7576%,8,25,33,0,0,8,25
0x9a6351,42.8571%,8,6,14,0,0,8,6
0x5407f7,92.4528%,8,98,106,92,6,2,6
0x9d0793,86.8852%,8,53,61,53,8,0,0
0x4bf2eb,73.3333%,8,22,30,22,8,0,0
0x8d39ac,20%,8,2,10,2,8,0,0
0x8e0e73,98.063%,8,405,413,405,8,0,0
0x981335,89.3333%,8,67,75,57,5,3,10
0x981358,90%,8,72,80,0,0,8,72
0x4bb7a9,0%,8,0,8,0,0,8,0
0x8ad58e,96.5368%,8,223,231,0,2,6,223
0x65b158,38.4615%,8,5,13,0,0,8,5
0x814b1a,96.8872%,8,249,257,0,6,2,249
0x44180e,27.2727%,8,3,11,0,0,8,3
0x8daa98,96%,8,192,200,192,8,0,0
0x9799c5,77.7778%,8,28,36,28,8,0,0
0x80561c,91.0112%,8,81,89,0,0,8,81
0x9d0620,87.0968%,8,54,62,54,8,0,0
0x9d11ba,93.3333%,8,112,120,0,0,8,112
0x7aca99,75%,8,24,32,0,0,8,24
0xa63b72,93.6%,8,117,125,117,6,2,0
0xa1b560,68%,8,17,25,1,7,1,16
0x80fae4,90.6977%,8,78,86,78,8,0,0
0xa5919a,93.2773%,8,111,119,111,8,0,0
0x8ad751,91.3978%,8,85,93,85,6,2,0
0x78e060,81.3953%,8,35,43,34,1,7,1
0xa91ade,97.7961%,8,355,363,0,0,8,355
0x88a236,79.4872%,8,31,39,0,0,8,31
0x4c055f,74.1935%,8,23,31,0,0,8,23
0xa66386,70.3704%,8,19,27,19,8,0,0
0x9ab8f5,96.5957%,8,227,235,0,4,4,227
0xa6634c,11.1111%,8,1,9,0,0,8,1
0x4c0489,90.6977%,8,78,86,0,0,8,78
0x980d78,82.9787%,8,39,47,30,6,2,9
0x5b2909,82.9787%,8,39,47,39,0,8,0
0x48d7ad,99.5327%,8,1704,1712,0,0,8,1704
0xaaaa4f,90.2439%,8,74,82,0,1,7,74
0x822541,98.1043%,8,414,422,1,5,3,413
0xaa6424,0%,8,0,8,0,0,8,0
0x4a1b0d,83.6735%,8,41,49,0,6,2,41
0x984913,33.3333%,8,4,12,3,5,3,1
0x65a0ad,90.1235%,8,73,81,73,8,0,0
0x50ac93,61.9048%,8,13,21,0,0,8,13
0xb468d7,70.3704%,8,19,27,0,1,7,19
0xa54342,57.8947%,8,11,19,11,8,0,0
0x554d47,20%,8,2,10,2,8,0,0
0xa396da,42.8571%,8,6,14,0,0,8,6
0xa410ed,77.1429%,8,27,35,0,8,0,27
0xa994b5,27.2727%,8,3,11,0,0,8,3
0x4a8548,0%,8,0,8,0,0,8,0
0x4bc406,99.1614%,8,946,954,946,8,0,0
0x973378,11.1111%,8,1,9,1,6,2,0
0x555d59,99.2599%,8,1073,1081,0,0,8,1073
0x9f018a,93.1034%,8,108,116,108,8,0,0
0x488d5b,85.9649%,8,49,57,0,0,8,49
0x9f254f,91.9192%,8,91,99,0,4,4,91
0xa55ed0,38.4615%,8,5,13,1,4,4,4
0x9fb5cc,97.4441%,8,305,313,0,7,1,305
0x9f28f9,93.0435%,8,107,115,107,8,0,0
0x4ba956,74.1935%,8,23,31,23,8,0,0
0x8f683a,94.2857%,8,132,140,0,0,8,132
0x9846e5,33.3333%,8,4,12,2,6,2,2
0x9814ab,82.9787%,8,39,47,21,8,0,18
0x8f0b20,94.6667%,8,142,150,142,8,0,0
0x4b50d7,93.75%,8,120,128,115,5,3,5
0x4b5054,93.4426%,8,114,122,0,0,8,114
0x61031a,75.7576%,8,25,33,0,0,8,25
0x680607,65.2174%,8,15,23,15,8,0,0
0xa3942b,42.8571%,8,6,14,0,0,8,6
0xa39617,98.6733%,8,595,603,0,0,8,595
0x815e87,11.1111%,8,1,9,1,8,0,0
0x981cb6,71.4286%,8,20,28,0,8,0,20
0x5af0c2,20%,8,2,10,2,8,0,0
0xa9e24b,80%,8,32,40,6,4,4,26
0x9e761b,96.6805%,8,233,241,48,6,2,185
0x494305,92.381%,8,97,105,97,8,0,0
0x604358,33.3333%,8,4,12,0,0,8,4
0x9e731d,97.2509%,8,283,291,283,8,0,0
0x8aac09,20%,8,2,10,0,0,8,2
0x4c013e,92.8571%,8,104,112,104,8,0,0
0xa90bf6,94.1606%,8,129,137,129,8,0,0
0xa9d35d,80.9524%,8,34,42,0,0,8,34
0xaa0613,84%,8,42,50,0,0,8,42
0x6660a7,0%,8,0,8,0,0,8,0
0x981411,89.0411%,8,65,73,6,0,8,59
0x819402,98.9691%,8,768,776,0,0,8,768
0x9816d8,82.9787%,8,39,47,0,0,8,39
0x9d03df,85.1852%,8,46,54,32,4,4,14
0x4b6e1d,71.4286%,8,20,28,19,1,7,1
0x805999,99.4249%,8,1383,1391,0,0,8,1383
0xa1afcf,61.9048%,8,13,21,6,4,4,7
0x9ef0cc,99.1944%,8,985,993,0,6,2,985
0x673edd,57.8947%,8,11,19,11,8,0,0
0x97a476,55.5556%,8,10,18,2,2,6,8
0x9f9583,92.6606%,8,101,109,0,0,8,101
0xa5f814,94.1176%,8,128,136,0,0,8,128
0x858f29,38.4615%,8,5,13,4,3,5,1
0xa9d3bf,0%,8,0,8,0,8,0,0
0x94edc6,73.3333%,8,22,30,0,0,8,22
0x4b66db,71.4286%,8,20,28,1,7,1,19
0xa72214,70.3704%,8,19,27,0,0,8,19
0x9a3a13,38.4615%,8,5,13,0,0,8,5
0x5fa534,85.1852%,8,46,54,0,0,8,46
0x4b730a,27.2727%,8,3,11,1,8,0,2
0x4c2325,50%,8,8,16,8,8,0,0
0x4be367,27.2727%,8,3,11,0,0,8,3
0x8c8d46,0%,8,0,8,0,0,8,0
0x53fd08,97.377%,8,297,305,0,4,4,297
0x908e0e,99.8128%,8,4266,4274,0,0,8,4266
0x4b849a,27.2727%,8,3,11,1,8,0,2
0x5ae250,87.8788%,8,58,66,0,0,8,58
0x507d1d,55.5556%,8,10,18,10,4,4,0
0x63e527,99.1675%,8,953,961,0,3,5,953
0x8a8c2b,98.7302%,8,622,630,40,5,3,582
0x551182,70.8333%,7,17,24,3,0,7,14
0x51c2ae,99.7703%,7,3040,3047,0,0,7,3040
0x65c0d4,98.4513%,7,445,452,0,0,7,445
0x811911,70.8333%,7,17,24,17,7,0,0
0xa159be,98.1333%,7,368,375,368,7,0,0
0x63d809,95.0355%,7,134,141,134,7,0,0
0x82254b,98.3412%,7,415,422,0,0,7,415
0x814fa6,68.1818%,7,15,22,15,5,2,0
0x5fe9bd,68.1818%,7,15,22,15,7,0,0
0xa9c96b,84.0909%,7,37,44,3,5,2,34
0xa3fec1,75%,7,21,28,0,0,7,21
0x812360,99.3881%,7,1137,1144,0,0,7,1137
0xa3a4eb,98.8294%,7,591,598,0,0,7,591
0x4c2421,22.2222%,7,2,9,2,7,0,0
0x8e2b36,86.5385%,7,45,52,0,0,7,45
0x608c62,98.7365%,7,547,554,547,7,0,0
0x811ba5,99.0897%,7,762,769,0,0,7,762
0x403cc4,93.3333%,7,98,105,0,6,1,98
0x51292f,72%,7,18,25,18,3,4,0
0xb31544,91.4634%,7,75,82,1,4,3,74
0x815ca4,82.9268%,7,34,41,0,0,7,34
0x8aac8d,30%,7,3,10,3,7,0,0
0x99e6b9,46.1538%,7,6,13,0,0,7,6
0xa5c4fe,87.5%,7,49,56,0,0,7,49
0x4be4ac,0%,7,0,7,0,0,7,0
0xa4cf6d,12.5%,7,1,8,0,0,7,1
0x8eb660,81.0811%,7,30,37,0,0,7,30
0x8aed26,95.2055%,7,139,146,134,7,0,5
0x9edce6,89.0625%,7,57,64,0,0,7,57
0x9fb1aa,81.0811%,7,30,37,0,0,7,30
0x49c957,61.1111%,7,11,18,11,7,0,0
0x815184,97.8788%,7,323,330,0,0,7,323
0x808994,68.1818%,7,15,22,0,1,6,15
0x81ecba,99.5622%,7,1592,1599,1592,7,0,0
0x47fc8b,63.1579%,7,12,19,0,1,6,12
0x833dd9,12.5%,7,1,8,0,0,7,1
0x8df9e8,46.1538%,7,6,13,1,5,2,5
0x9ed43e,95.3333%,7,143,150,138,1,6,5
0x8ff8ab,93.913%,7,108,115,108,7,0,0
0x40a12f,46.1538%,7,6,13,0,0,7,6
0xb499ab,36.3636%,7,4,11,0,0,7,4
0x5f5318,99.767%,7,2997,3004,2997,7,0,0
