Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48a300,99.6649%,7,2082,2089,0,0,7,2082
0xb1799c,99.3402%,7,1054,1061,0,0,7,1054
0xa334fb,99.8462%,7,4543,4550,0,0,7,4543
0x973de2,76.6667%,7,23,30,23,7,0,0
0x541818,98.6513%,7,512,519,512,7,0,0
0xa27371,77.4194%,7,24,31,15,6,1,9
0x7d2ae4,99.139%,7,806,813,426,2,5,380
0x99ebc1,46.1538%,7,6,13,0,0,7,6
0x9fc743,50%,7,7,14,7,7,0,0
0x8ec44f,99.5539%,7,1562,1569,1562,5,2,0
0x8ff741,50%,7,7,14,0,0,7,7
0x81f287,84.0909%,7,37,44,4,0,7,33
0x4c63f8,75%,7,21,28,19,7,0,2
0x902808,81.5789%,7,31,38,28,7,0,3
0x807f15,88.7097%,7,55,62,55,7,0,0
0x541bf5,87.037%,7,47,54,0,0,7,47
0x554f9e,87.2727%,7,48,55,47,5,2,1
0x40e249,90.5405%,7,67,74,0,0,7,67
0xa589f0,82.5%,7,33,40,0,0,7,33
0x90d04b,95.7055%,7,156,163,0,0,7,156
0x55223d,99.6564%,7,2030,2037,2030,7,0,0
0xa359c9,96%,7,168,175,0,0,7,168
0x5f8424,98.8014%,7,577,584,0,0,7,577
0x9d6891,93.8596%,7,107,114,107,5,2,0
0xa9173c,80.5556%,7,29,36,0,2,5,29
0x9778fe,80.5556%,7,29,36,0,0,7,29
0x48bf96,30%,7,3,10,0,5,2,3
0x4aafd5,36.3636%,7,4,11,4,7,0,0
0x5f9279,65%,7,13,20,6,1,6,7
0x9e77a9,0%,7,0,7,0,0,7,0
0x81936d,89.7059%,7,61,68,32,2,5,29
0x8058b7,96.875%,7,217,224,217,7,0,0
0x48bf37,93.578%,7,102,109,0,0,7,102
0x4aaab1,86.5385%,7,45,52,0,0,7,45
0x493e17,70.8333%,7,17,24,17,5,2,0
0xa5390c,50%,7,7,14,0,0,7,7
0x40ed95,12.5%,7,1,8,1,5,2,0
0x9a0af1,75%,7,21,28,0,0,7,21
0x4b7a55,36.3636%,7,4,11,4,5,2,0
0x8ea039,98.2456%,7,392,399,0,0,7,392
0x4c9308,56.25%,7,9,16,9,3,4,0
0x49e987,95.6522%,7,154,161,154,7,0,0
0x8c82f1,76.6667%,7,23,30,0,0,7,23
0x40a2ae,79.4118%,7,27,34,3,0,7,24
0xa02bc2,90.7895%,7,69,76,69,5,2,0
0x4a8404,92.3913%,7,85,92,0,0,7,85
0x911adb,99.3955%,7,1151,1158,0,0,7,1151
0x647514,65%,7,13,20,12,3,4,1
0x4c63eb,70.8333%,7,17,24,12,4,3,5
0x49c74a,99.4043%,7,1168,1175,0,0,7,1168
0x8ff74d,50%,7,7,14,2,5,2,5
0xb148d3,99.8131%,7,3738,3745,3738,7,0,0
0x40d50f,97.2222%,7,245,252,0,0,7,245
0x808516,65%,7,13,20,13,0,7,0
0x49fc52,58.8235%,7,10,17,0,2,5,10
0x820beb,86%,7,43,50,43,7,0,0
0x5f0a5b,97.6351%,7,289,296,289,4,3,0
0x54eefc,83.7209%,7,36,43,2,4,3,34
0x81eac1,97.9104%,7,328,335,0,0,7,328
0x80a825,99.1677%,7,834,841,0,0,7,834
0x8eed12,97.9412%,7,333,340,0,2,5,333
0x557a8a,89.2308%,7,58,65,58,7,0,0
0x4a2628,97.8056%,7,312,319,0,0,7,312
0x82209e,97.7124%,7,299,306,299,7,0,0
0x487091,94.9275%,7,131,138,131,7,0,0
0x813910,77.4194%,7,24,31,24,7,0,0
0x60de18,91.358%,7,74,81,0,0,7,74
0x9f5938,72%,7,18,25,18,5,2,0
0x8da41c,98.963%,7,668,675,0,0,7,668
0x53e492,58.8235%,7,10,17,4,0,7,6
0x8e33a2,56.25%,7,9,16,9,7,0,0
0x58f777,99.5035%,7,1403,1410,1403,5,2,0
0x9e73ba,98.25%,7,393,400,0,0,7,393
0x50ccf9,98.0769%,7,357,364,357,7,0,0
0x48ea14,91.7647%,7,78,85,0,0,7,78
0x642e46,80%,7,28,35,0,0,7,28
0xa05e52,0%,7,0,7,0,1,6,0
0x49bf27,41.6667%,7,5,12,0,0,7,5
0x69de10,41.6667%,7,5,12,0,0,7,5
0x973842,82.5%,7,33,40,0,0,7,33
0x8f67d9,95%,7,133,140,7,3,4,126
0x4a800f,92.3913%,7,85,92,64,5,2,21
0x8a9eec,98.4979%,7,459,466,459,7,0,0
0x5391d4,68.1818%,7,15,22,4,7,0,11
0x40a904,92.1348%,7,82,89,0,0,7,82
0x50bde2,61.1111%,7,11,18,11,7,0,0
0x9ff641,46.1538%,7,6,13,2,6,1,4
0x8d3f2f,46.1538%,7,6,13,0,0,7,6
0x817cee,97.2%,7,243,250,243,7,0,0
0x816752,89.7059%,7,61,68,0,0,7,61
0x7c71c1,83.3333%,7,35,42,32,5,2,3
0x50a767,86.2745%,7,44,51,0,0,7,44
0x4c5f03,82.9268%,7,34,41,0,0,7,34
0x610d08,97.1311%,7,237,244,0,0,7,237
0x918e67,96.5%,7,193,200,193,7,0,0
0x5d80f1,99.4359%,7,1234,1241,1234,7,0,0
0x64af74,99.8769%,7,5680,5687,0,0,7,5680
0x8e9292,91.7647%,7,78,85,78,4,3,0
0x9713b1,50%,7,7,14,0,7,0,7
0x8e26b8,99.654%,7,2016,2023,0,0,7,2016
0xb1ae9d,98.3834%,7,426,433,426,7,0,0
0x99adc2,85.1064%,7,40,47,40,7,0,0
0x8ff5ad,69.5652%,7,16,23,8,6,1,8
0x9aaf85,98.7226%,7,541,548,541,7,0,0
0x541c29,79.4118%,7,27,34,0,0,7,27
0x65a1f7,97.2441%,7,247,254,0,0,7,247
0x9a96af,65%,7,13,20,0,1,6,13
0x680501,99.847%,7,4568,4575,0,0,7,4568
0x678c8c,99.6098%,7,1787,1794,0,0,7,1787
0x48b094,50%,7,7,14,7,7,0,0
0x40955a,12.5%,7,1,8,0,0,7,1
0x4a7bc3,86.2745%,7,44,51,44,7,0,0
0x4aad8d,76.6667%,7,23,30,0,0,7,23
0x9a7a57,94.6565%,7,124,131,0,0,7,124
0x410048,92.5532%,7,87,94,87,7,0,0
0x6043dc,41.6667%,7,5,12,0,0,7,5
0xa56481,98.3294%,7,412,419,412,7,0,0
0x8c91e7,99.2152%,7,885,892,885,5,2,0
0x9a6b27,30%,7,3,10,0,0,7,3
0x8e3de8,82.9268%,7,34,41,34,3,4,0
0x9a6a31,50%,7,7,14,7,7,0,0
0x48329e,75.8621%,7,22,29,22,7,0,0
0x5bce8f,99.2739%,7,957,964,957,7,0,0
0x6705f7,94.7368%,7,126,133,0,0,7,126
0x977d19,95.302%,7,142,149,142,7,0,0
0xa51ceb,41.6667%,7,5,12,0,0,7,5
0xa3e443,56.25%,7,9,16,1,7,0,8
0x9737ab,82.5%,7,33,40,0,0,7,33
0x63f38c,99.4924%,7,1372,1379,0,0,7,1372
0x4add8a,84.7826%,7,39,46,39,7,0,0
0x63ede1,99.623%,7,1850,1857,0,0,7,1850
0x627d8d,69.5652%,7,16,23,0,0,7,16
0x908654,99.5655%,7,1604,1611,0,0,7,1604
0xa47284,95.8084%,7,160,167,0,0,7,160
0x9e2b00,90.5405%,7,67,74,67,7,0,0
0x8ff9fb,93.913%,7,108,115,108,7,0,0
0x8089ab,66.6667%,7,14,21,12,0,7,2
0x49eee0,90%,7,63,70,63,7,0,0
0x59c378,69.5652%,7,16,23,0,0,7,16
0x64a4ad,90.5405%,7,67,74,63,5,2,4
0x4bbc67,94.2149%,7,114,121,114,7,0,0
0x8bdd17,85.4167%,7,41,48,41,7,0,0
0x8daa8b,98.25%,7,393,400,193,7,0,200
0x99b00e,82.5%,7,33,40,33,7,0,0
0xa02308,99.7336%,7,2621,2628,0,0,7,2621
0x97379d,82.5%,7,33,40,0,0,7,33
0x5fb22f,90.411%,7,66,73,0,3,4,66
0x49c3d0,56.25%,7,9,16,0,0,7,9
0x973a94,81.5789%,7,31,38,0,0,7,31
0x4ad2d3,65%,7,13,20,0,0,7,13
0x5c56de,91.5663%,7,76,83,0,0,7,76
0x9a82f0,50%,7,7,14,7,7,0,0
0x40aadf,89.8551%,7,62,69,0,0,7,62
0x555567,97.6744%,7,294,301,0,4,3,294
0x606f66,65%,7,13,20,13,7,0,0
0x9712e0,93.6937%,7,104,111,104,2,5,0
0x5c6d65,96.861%,7,216,223,216,7,0,0
0x490621,91.1392%,7,72,79,0,0,7,72
0x9a630a,50%,7,7,14,0,0,7,7
0x48ef8d,87.2727%,7,48,55,0,0,7,48
0x8886a6,68.1818%,7,15,22,15,7,0,0
0x5de73a,99.1358%,7,803,810,803,7,0,0
0x550171,94.8529%,7,129,136,129,7,0,0
0x483c4d,63.1579%,7,12,19,12,7,0,0
0x5d21cd,99.4378%,7,1238,1245,1238,7,0,0
0x9aadd5,91.1392%,7,72,79,0,0,7,72
0x60722e,65%,7,13,20,13,7,0,0
0xa5ebd4,97.5862%,7,283,290,0,0,7,283
0xa311e9,96.861%,7,216,223,5,2,5,211
0x4104d4,68.1818%,7,15,22,0,0,7,15
0x558dd6,68.1818%,7,15,22,0,0,7,15
0x409f76,50%,7,7,14,7,7,0,0
0x504a18,0%,7,0,7,0,7,0,0
0xaa6407,92.2222%,7,83,90,0,0,7,83
0x555fa3,97.1774%,7,241,248,3,0,7,238
0x5ec5ad,82.5%,7,33,40,25,7,0,8
0x8df3c5,56.25%,7,9,16,0,0,7,9
0x6774af,90.1408%,7,64,71,0,0,7,64
0x9bc6d5,94.4882%,7,120,127,0,0,7,120
0x90abea,99.1474%,7,814,821,814,7,0,0
0xa46bfe,96.7742%,7,210,217,210,7,0,0
0xa3b1bb,95.1389%,7,137,144,2,2,5,135
0x4aaef0,36.3636%,7,4,11,0,0,7,4
0x9776df,99.4913%,7,1369,1376,0,0,7,1369
0x9776da,99.4913%,7,1369,1376,0,0,7,1369
0x9f213f,30%,7,3,10,3,7,0,0
0x4903c6,61.1111%,7,11,18,8,7,0,3
0x981ce5,75%,7,21,28,17,7,0,4
0x51b571,63.1579%,7,12,19,0,0,7,12
0x50d673,98.7826%,7,568,575,0,0,7,568
0x970eed,99.5289%,7,1479,1486,1479,7,0,0
0x5f7f52,0%,7,0,7,0,7,0,0
0x9f0e55,80.5556%,7,29,36,0,0,7,29
0x5d8737,76.6667%,7,23,30,23,7,0,0
0x5ff687,93.0693%,7,94,101,94,7,0,0
0xa9198c,83.3333%,7,35,42,35,7,0,0
0x8117d3,98.6641%,7,517,524,517,5,2,0
0x5ee163,97.1074%,7,235,242,0,0,7,235
0xa2dc92,80.5556%,7,29,36,0,0,7,29
0x48b28f,97.8193%,7,314,321,0,0,7,314
0x5556d7,97.2112%,7,244,251,0,3,4,244
0x49921d,77.4194%,7,24,31,8,6,1,16
0xa32c5d,99.2449%,7,920,927,0,0,7,920
0x7f03c8,63.1579%,7,12,19,0,0,7,12
0x9fcac4,72%,7,18,25,0,0,7,18
0x9eb7ea,93.5185%,7,101,108,101,7,0,0
0x60c642,0%,7,0,7,0,3,4,0
0xaa460d,92.9293%,7,92,99,0,0,7,92
0x647e6a,86.2745%,7,44,51,44,7,0,0
0x647d69,86.2745%,7,44,51,0,2,5,44
0xab36a3,61.1111%,7,11,18,0,0,7,11
0x6673e3,82.5%,7,33,40,33,7,0,0
0xab367b,61.1111%,7,11,18,0,0,7,11
0x9fe77e,82.5%,7,33,40,2,1,6,31
0x9fe6eb,82.5%,7,33,40,0,0,7,33
0x7f03dc,63.1579%,7,12,19,12,7,0,0
0x9eb442,88.8889%,7,56,63,56,7,0,0
0x9bd5d2,70.8333%,7,17,24,7,5,2,10
0x60e69d,81.5789%,7,31,38,0,0,7,31
0x4be79b,22.2222%,7,2,9,0,0,7,2
0xaa3401,63.1579%,7,12,19,1,7,0,11
0x4a7c03,86.2745%,7,44,51,0,0,7,44
0x50b71b,84.0909%,7,37,44,0,2,5,37
0xa5c498,86%,7,43,50,0,0,7,43
0xa3baa9,96.9298%,7,221,228,0,0,7,221
0x9fb863,96.7442%,7,208,215,208,7,0,0
0x4a7baa,87.7193%,7,50,57,6,0,7,44
0x9f254b,91.4634%,7,75,82,75,0,7,0
0x9ea9cd,58.8235%,7,10,17,10,7,0,0
0x59c983,95.679%,7,155,162,0,0,7,155
0x49140f,95.6522%,7,154,161,152,6,1,2
0x4b88de,56.25%,7,9,16,9,7,0,0
0xa4e652,79.4118%,7,27,34,0,0,7,27
0xa57739,75%,7,21,28,0,0,7,21
0xa56fce,73.0769%,7,19,26,19,7,0,0
0xa575dd,83.3333%,7,35,42,0,1,6,35
0xa578ab,82.9268%,7,34,41,0,0,7,34
0x9edca0,89.0625%,7,57,64,57,7,0,0
0x803a43,98.4513%,7,445,452,0,4,3,445
0x9eb2e7,89.7059%,7,61,68,61,5,2,0
0xa4cf0e,50%,7,7,14,0,0,7,7
0x9d1b52,76.6667%,7,23,30,0,6,1,23
0x9ea7e9,78.125%,7,25,32,25,7,0,0
0x9ea4fb,93.5185%,7,101,108,101,7,0,0
0x966022,63.1579%,7,12,19,7,2,5,5
0xa58906,93.9655%,7,109,116,0,0,7,109
0x9fb213,81.0811%,7,30,37,0,0,7,30
0xa0301e,89.7059%,7,61,68,1,6,1,60
0x78bfd7,22.2222%,7,2,9,0,7,0,2
0x9fcf21,72%,7,18,25,0,7,0,18
0xa3d47e,12.5%,7,1,8,1,7,0,0
0x9e3804,72%,7,18,25,0,0,7,18
0x8aaa54,88.8889%,7,56,63,56,7,0,0
0x60e716,91.1392%,7,72,79,72,7,0,0
0x981438,91.25%,7,73,80,11,7,0,62
0x58babf,93.6364%,7,103,110,103,7,0,0
0x50d93b,73.0769%,7,19,26,0,0,7,19
0x980fe3,90.5405%,7,67,74,64,2,5,3
0x980edd,90.5405%,7,67,74,60,6,1,7
0x4a5dae,72%,7,18,25,7,5,2,11
0xa6624c,74.0741%,7,20,27,20,7,0,0
0x9ef2d5,88.3333%,7,53,60,53,7,0,0
0x818a2b,99.9372%,7,11146,11153,0,0,7,11146
0xa5f8cc,12.5%,7,1,8,0,0,7,1
0x5cbbb6,94.6565%,7,124,131,0,0,7,124
0x60e37b,30%,7,3,10,3,7,0,0
0x9d01e3,98%,7,343,350,0,4,3,343
0x99ba3c,96.3158%,7,183,190,183,7,0,0
0xa499d7,30%,7,3,10,3,7,0,0
0x60dd84,98.6692%,7,519,526,519,7,0,0
0x8e958c,12.5%,7,1,8,0,6,1,1
0x8adc72,97.1074%,7,235,242,235,7,0,0
0x507fc2,98.7805%,7,567,574,567,7,0,0
0xa1ad66,86.7925%,7,46,53,0,0,7,46
0x81ee77,99.2144%,7,884,891,884,5,2,0
0x4b85de,36.3636%,7,4,11,4,5,2,0
0x491977,95.8333%,7,161,168,0,0,7,161
0x9ebbea,0%,7,0,7,0,7,0,0
0xa4e982,94.9275%,7,131,138,0,0,7,131
0x9f01bf,93.8596%,7,107,114,0,0,7,107
0xa39fcc,99.4685%,7,1310,1317,1310,7,0,0
0xa9ca28,30%,7,3,10,0,0,7,3
0x49a0de,78.125%,7,25,32,0,0,7,25
0xaad296,30%,7,3,10,2,1,6,1
0x9d1ac8,41.6667%,7,5,12,5,7,0,0
0xa398c4,50%,7,7,14,7,7,0,0
0x5eef91,46.1538%,7,6,13,6,7,0,0
0x4bb4e5,93.2692%,7,97,104,50,2,5,47
0x9e7d88,70.8333%,7,17,24,17,7,0,0
0x9e77c1,0%,7,0,7,0,7,0,0
0xa3a3fd,98.2673%,7,397,404,397,7,0,0
0x949a90,86.7925%,7,46,53,0,0,7,46
0x5ec559,12.5%,7,1,8,0,0,7,1
0x5ecdc0,12.5%,7,1,8,0,0,7,1
0x5356c2,88.5246%,7,54,61,0,0,7,54
0xa464bc,75.8621%,7,22,29,8,2,5,14
0x9814de,75.8621%,7,22,29,0,0,7,22
0x9e3f86,97.2332%,7,246,253,0,0,7,246
0xa8a800,96%,7,168,175,0,0,7,168
0x49fe0f,46.1538%,7,6,13,6,7,0,0
0xa1b586,12.5%,7,1,8,0,0,7,1
0x40ffe8,83.3333%,7,35,42,0,0,7,35
0x9d0f07,97.3978%,7,262,269,0,0,7,262
0x94b456,86.7925%,7,46,53,46,7,0,0
0x63e02c,99.2716%,7,954,961,954,7,0,0
0x81f87c,85.1064%,7,40,47,0,0,7,40
0x8e3289,99.6459%,7,1970,1977,0,0,7,1970
0x48059a,81.5789%,7,31,38,0,1,6,31
0x8c8b65,91.25%,7,73,80,73,7,0,0
0x8a9298,99.5238%,7,1463,1470,1463,7,0,0
0x4b83ea,56.25%,7,9,16,9,7,0,0
0xa25be6,99.309%,7,1006,1013,0,0,7,1006
0x511d88,99.6641%,7,2077,2084,377,7,0,1700
0x9e2a68,90.5405%,7,67,74,0,0,7,67
0xa058fa,66.6667%,7,14,21,0,7,0,14
0x90d34e,94.3548%,7,117,124,0,0,7,117
0xa302d5,96.4103%,7,188,195,0,0,7,188
0x9ecd53,30%,7,3,10,0,0,7,3
0x90c9d0,93.3333%,7,98,105,98,7,0,0
0xa447fd,86.5385%,7,45,52,45,5,2,0
0xa49650,87.2727%,7,48,55,48,7,0,0
0x5bce3b,99.2739%,7,957,964,957,7,0,0
0x78918e,30%,7,3,10,0,0,7,3
0x50ef24,63.1579%,7,12,19,0,0,7,12
0x99f672,93.1373%,7,95,102,0,0,7,95
0xa098a7,46.1538%,7,6,13,0,0,7,6
0x819851,99.187%,7,854,861,0,0,7,854
0x972501,96.8326%,7,214,221,214,7,0,0
0x97b959,93.8596%,7,107,114,0,0,7,107
0x95929f,94.5312%,7,121,128,0,0,7,121
0x5af744,88.7097%,7,55,62,47,6,1,8
0xa338c0,93.9655%,7,109,116,108,1,6,1
0x404655,88.1356%,7,52,59,52,5,2,0
0x4045e7,96.875%,7,217,224,0,7,0,217
0x511c5c,50%,7,7,14,7,7,0,0
0x8075fd,88.1356%,7,52,59,0,0,7,52
0xa41094,83.7209%,7,36,43,0,0,7,36
0xa59c2c,12.5%,7,1,8,1,7,0,0
0xace313,91.7647%,7,78,85,78,7,0,0
0x69767e,75%,7,21,28,0,0,7,21
0x609bbc,97.2222%,7,245,252,0,0,7,245
0x49a08c,56.25%,7,9,16,0,0,7,9
0xa45385,97.9885%,7,341,348,0,0,7,341
0x6107b0,46.1538%,7,6,13,0,0,7,6
0xa544e4,93.75%,7,105,112,99,3,4,6
0x9e72d9,50%,7,7,14,0,0,7,7
0x90a5f8,84.0909%,7,37,44,0,0,7,37
0x9aae79,84.7826%,7,39,46,38,7,0,1
0x5969ef,56.25%,7,9,16,9,7,0,0
0x8e0313,98.7719%,7,563,570,563,7,0,0
0x804c08,30%,7,3,10,0,1,6,3
0x5b9a56,91.954%,7,80,87,9,5,2,71
0x8a8eb5,95%,7,133,140,133,7,0,0
0x5cb099,99.2099%,7,879,886,0,0,7,879
0xa59327,83.7209%,7,36,43,0,0,7,36
0x9091fd,99.623%,7,1850,1857,1850,7,0,0
0xa4647e,96.3731%,7,186,193,0,0,7,186
0x64baab,99.4989%,7,1390,1397,1390,7,0,0
0x64ba2c,99.4989%,7,1390,1397,1390,0,7,0
0x64ba0a,99.4989%,7,1390,1397,0,0,7,1390
0x96b6c4,86%,7,43,50,4,7,0,39
0x58f967,91.4634%,7,75,82,55,6,1,20
0x58f8c7,87.931%,7,51,58,0,0,7,51
0xa46a43,92.7083%,7,89,96,0,0,7,89
0x55b38b,99.3327%,7,1042,1049,0,0,7,1042
0x6ceb8e,46.1538%,7,6,13,6,7,0,0
0x783d2b,95.5128%,7,149,156,149,7,0,0
0x97ace1,12.5%,7,1,8,0,0,7,1
0xb1b05e,98.3834%,7,426,433,0,0,7,426
0x8f6cae,84.4444%,7,38,45,0,0,7,38
0x8ebe0a,61.1111%,7,11,18,0,0,7,11
0xa509fb,98.0447%,7,351,358,351,7,0,0
0xa30d73,93.913%,7,108,115,108,7,0,0
0x80c9a9,97.5177%,7,275,282,271,1,6,4
0x8f6479,98.1132%,7,364,371,352,3,4,12
0x8f0c9a,65%,7,13,20,12,2,5,1
0x959664,94.5312%,7,121,128,2,2,5,119
0x9f02ea,93.9655%,7,109,116,109,5,2,0
0x40f860,90.7895%,7,69,76,0,0,7,69
0xa9004a,95.7317%,7,157,164,16,2,5,141
0x96c1cb,95.1724%,7,138,145,0,0,7,138
0xa2e7c1,91.7647%,7,78,85,0,0,7,78
0xb183b9,99.3035%,7,998,1005,0,0,7,998
0x6660a0,30%,7,3,10,0,2,5,3
0x7d1e65,89.2308%,7,58,65,7,7,0,51
0x540800,12.5%,7,1,8,0,0,7,1
0x499d26,86.7925%,7,46,53,8,5,2,38
0x8a931a,99.5238%,7,1463,1470,0,0,7,1463
0x547431,88.5246%,7,54,61,54,7,0,0
0x64c08d,22.2222%,7,2,9,2,7,0,0
0xa5f934,98.4055%,7,432,439,0,0,7,432
0xa96115,73.0769%,7,19,26,19,7,0,0
0xa94210,75%,7,21,28,2,0,7,19
0x5bd11e,84.0909%,7,37,44,0,0,7,37
0x5bd0e5,36.3636%,7,4,11,0,0,7,4
0xa1af4b,84.0909%,7,37,44,34,6,1,3
0x48d86f,99.6072%,7,1775,1782,0,0,7,1775
0x9d064d,88.7097%,7,55,62,0,0,7,55
0x95922e,94.5312%,7,121,128,0,0,7,121
0xa97d5c,30%,7,3,10,3,3,4,0
0x51b107,46.1538%,7,6,13,0,0,7,6
0xa64f97,12.5%,7,1,8,0,4,3,1
0x9ee34f,93.6364%,7,103,110,0,0,7,103
0x8bd887,63.1579%,7,12,19,12,7,0,0
0x9c405d,98.4979%,7,459,466,0,0,7,459
0x7c70b1,46.1538%,7,6,13,0,0,7,6
0x7c70a1,56.25%,7,9,16,0,3,4,9
0x9a6fd9,22.2222%,7,2,9,0,0,7,2
0xa5861a,96.6667%,7,203,210,203,7,0,0
0x48c73f,87.931%,7,51,58,0,0,7,51
0x917778,96.2766%,7,181,188,0,0,7,181
0xa49563,98.6166%,7,499,506,499,7,0,0
0x63aa66,96.5%,7,193,200,0,0,7,193
0x606acd,96.8889%,7,218,225,0,0,7,218
0x495a03,63.1579%,7,12,19,1,0,7,11
0x8bd8ab,65%,7,13,20,2,0,7,11
0x58cb97,93.2039%,7,96,103,0,0,7,96
0xa45f4b,95.302%,7,142,149,0,0,7,142
0x557b9c,89.2308%,7,58,65,50,7,0,8
0x9a1b82,66.6667%,7,14,21,14,7,0,0
0x59091a,68.1818%,7,15,22,0,0,7,15
0x6cec54,46.1538%,7,6,13,0,0,7,6
0x942c59,90.6667%,7,68,75,68,7,0,0
0x77fde3,98.5232%,7,467,474,467,7,0,0
0x809149,97.8788%,7,323,330,323,7,0,0
0x9a345c,73.0769%,7,19,26,19,7,0,0
0x609684,91.5663%,7,76,83,76,7,0,0
0x8d2f58,90.1408%,7,64,71,64,7,0,0
0x5581ac,12.5%,7,1,8,1,7,0,0
0x534ce1,65%,7,13,20,13,7,0,0
0x5d27c3,94.7368%,7,126,133,126,7,0,0
0xa4507f,95.0355%,7,134,141,134,7,0,0
0x5cf596,99.4964%,7,1383,1390,0,0,7,1383
0x54d6ec,65%,7,13,20,13,7,0,0
0x558106,98.0663%,7,355,362,355,7,0,0
0x9a0c3d,75%,7,21,28,21,7,0,0
0x9f1593,36.3636%,7,4,11,4,7,0,0
0x80681d,75%,7,21,28,0,0,7,21
0x8f5720,99.0874%,7,760,767,760,7,0,0
0x9e89ba,95.1724%,7,138,145,138,7,0,0
0x9e8952,95.1724%,7,138,145,0,0,7,138
0x60bd9e,77.4194%,7,24,31,21,0,7,3
0x482c06,63.1579%,7,12,19,0,0,7,12
0x9a9d7f,94.3548%,7,117,124,0,0,7,117
0x50c129,0%,7,0,7,0,7,0,0
0xb2e329,58.8235%,7,10,17,0,0,7,10
0xa9c5d1,83.3333%,7,35,42,0,0,7,35
0x4ac7ef,65%,7,13,20,0,7,0,13
0x678dcc,69.5652%,7,16,23,0,0,7,16
0x40f6b1,97.4265%,7,265,272,2,2,5,263
0xa31c66,72%,7,18,25,0,0,7,18
0x99ebbb,46.1538%,7,6,13,0,0,7,6
0xa05b9e,75.8621%,7,22,29,20,4,3,2
0x40207c,96.7136%,7,206,213,7,0,7,199
0xa41fb1,91.954%,7,80,87,80,7,0,0
0x60880c,96.5%,7,193,200,193,7,0,0
0x8a993b,12.5%,7,1,8,1,7,0,0
0x8a9660,92.4731%,7,86,93,86,4,3,0
0x81cabf,88.3333%,7,53,60,0,0,7,53
0xa07052,22.2222%,7,2,9,0,2,5,2
0x9a106f,53.3333%,7,8,15,8,7,0,0
0x4a9d2a,69.5652%,7,16,23,12,4,3,4
0x98cdac,80%,7,28,35,0,0,7,28
0x8bcacb,22.2222%,7,2,9,2,7,0,0
0x99e6fc,46.1538%,7,6,13,0,0,7,6
0xa44ddc,98.3834%,7,426,433,426,7,0,0
0x9e2d45,75.8621%,7,22,29,8,5,2,14
0x9a0f7a,66.6667%,7,14,21,14,1,6,0
0x9a39a2,66.6667%,7,14,21,0,0,7,14
0x80fd4f,99.9297%,7,9945,9952,9945,7,0,0
0x674fe0,78.125%,7,25,32,0,0,7,25
0xa35de9,50%,7,7,14,0,0,7,7
0x9e08dc,98.0114%,7,345,352,0,0,7,345
0x49c1c5,92.6316%,7,88,95,0,0,7,88
0xaadbfa,97.8462%,7,318,325,318,7,0,0
0x590aa6,65%,7,13,20,13,7,0,0
0xaa2fea,93.1373%,7,95,102,0,0,7,95
0xaa2f62,93.1373%,7,95,102,95,7,0,0
0x97308e,75%,7,21,28,21,7,0,0
0xa280ec,96.6507%,7,202,209,202,7,0,0
0x821631,98.4946%,7,458,465,458,7,0,0
0xa662a0,74.0741%,7,20,27,20,7,0,0
0x99af7c,0%,7,0,7,0,0,7,0
0x99af69,0%,7,0,7,0,0,7,0
0xa55c65,91.5663%,7,76,83,76,1,6,0
0x99b0ad,82.5%,7,33,40,0,0,7,33
0xa5ac7e,53.3333%,7,8,15,5,6,1,3
0xa41f79,98.1383%,7,369,376,0,0,7,369
0x8a60a6,96.7593%,7,209,216,0,0,7,209
0x63b4fb,99.1358%,7,803,810,803,7,0,0
0x9a1499,89.8551%,7,62,69,0,0,7,62
0xa53d2e,95.7317%,7,157,164,0,0,7,157
0x5de1dd,12.5%,7,1,8,1,7,0,0
0x5fe9b4,68.1818%,7,15,22,0,0,7,15
0x8a5dd5,97.7707%,7,307,314,307,7,0,0
0xa22d5e,89.2308%,7,58,65,0,0,7,58
0x609bc0,97.2222%,7,245,252,0,0,7,245
0x8a885f,41.6667%,7,5,12,5,2,5,0
0x490261,87.037%,7,47,54,47,7,0,0
0x90198b,63.1579%,7,12,19,12,7,0,0
0x49fc5d,53.3333%,7,8,15,0,0,7,8
0x901b6d,97.2656%,7,249,256,2,4,3,247
0x94389c,84.4444%,7,38,45,6,4,3,32
0x4b8b1a,56.25%,7,9,16,8,4,3,1
0x9aa3b5,81.0811%,7,30,37,0,2,5,30
0x9aa0f1,87.037%,7,47,54,0,0,7,47
0x977bb8,0%,7,0,7,0,7,0,0
0xa567a0,61.1111%,7,11,18,8,4,3,3
0x597115,85.4167%,7,41,48,0,0,7,41
0x8bc959,86.5385%,7,45,52,45,7,0,0
