Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x97811f,94.7368%,7,126,133,0,0,7,126
0x4c39c9,0%,7,0,7,0,7,0,0
0x4bdc88,30%,7,3,10,0,0,7,3
0x4c3892,46.1538%,7,6,13,6,7,0,0
0x4c2f89,46.1538%,7,6,13,6,7,0,0
0x4bd167,0%,7,0,7,0,0,7,0
0x9a898e,88.7097%,7,55,62,0,0,7,55
0x9461bf,63.1579%,7,12,19,12,7,0,0
0x4c1e10,70.8333%,7,17,24,17,7,0,0
0xa91c50,93.0693%,7,94,101,0,0,7,94
0x973e9a,70.8333%,7,17,24,8,4,3,9
0x9488dd,68.1818%,7,15,22,0,0,7,15
0x94879d,82.0513%,7,32,39,0,0,7,32
0xa588c2,95.2055%,7,139,146,0,0,7,139
0x4c6730,73.0769%,7,19,26,4,0,7,15
0x4c6187,84.0909%,7,37,44,30,7,0,7
0x4c067a,83.3333%,7,35,42,35,7,0,0
0x4c203e,93.2692%,7,97,104,0,0,7,97
0x9a738f,61.1111%,7,11,18,0,0,7,11
0xa29eea,56.25%,7,9,16,9,7,0,0
0xa28a46,56.25%,7,9,16,0,0,7,9
0x8f0c45,96.5%,7,193,200,0,0,7,193
0xa2870d,66.6667%,7,14,21,0,0,7,14
0x908a79,99.2716%,7,954,961,954,7,0,0
0x4418ee,36.3636%,7,4,11,0,0,7,4
0x8d278c,99.5235%,7,1462,1469,1462,4,3,0
0x80be82,36.3636%,7,4,11,4,2,5,0
0xa2853c,95.625%,7,153,160,0,0,7,153
0x809753,53.3333%,7,8,15,0,5,2,8
0xa37715,30%,7,3,10,3,7,0,0
0x5b3a07,96.5174%,7,194,201,194,7,0,0
0x4ba173,93.3962%,7,99,106,91,2,5,8
0x5efb92,41.6667%,7,5,12,5,7,0,0
0x80644a,56.25%,7,9,16,4,3,4,5
0x80643e,56.25%,7,9,16,0,0,7,9
0x804106,88.3333%,7,53,60,0,0,7,53
0x8040d6,88.3333%,7,53,60,0,0,7,53
0x5be82f,83.7209%,7,36,43,36,7,0,0
0x9e29db,91.4634%,7,75,82,73,4,3,2
0x8d409e,46.1538%,7,6,13,2,0,7,4
0x8d4038,46.1538%,7,6,13,6,7,0,0
0x8d397c,90.1408%,7,64,71,0,0,7,64
0x810bd7,98.2234%,7,387,394,387,6,1,0
0x4b56de,93.1373%,7,95,102,1,2,5,94
0x8c82da,78.125%,7,25,32,23,7,0,2
0x4c407b,96.5686%,7,197,204,0,0,7,197
0xa99f19,30%,7,3,10,3,1,6,0
0x5ebb8d,99.1803%,7,847,854,847,7,0,0
0xaa7f0d,41.6667%,7,5,12,0,0,7,5
0x4bafa3,96.6981%,7,205,212,205,7,0,0
0x81cd84,96.0452%,7,170,177,0,0,7,170
0x4b5c63,96.6507%,7,202,209,8,2,5,194
0x4b5a00,99.557%,7,1573,1580,1573,7,0,0
0x4b4f7d,90.1408%,7,64,71,0,0,7,64
0x784550,75%,7,21,28,21,7,0,0
0x4b583f,97.4074%,7,263,270,263,7,0,0
0xa9bc3e,0%,7,0,7,0,7,0,0
0x4b56c8,93.1373%,7,95,102,0,0,7,95
0x9e147d,73.0769%,7,19,26,19,7,0,0
0x51c156,96.875%,7,217,224,17,6,1,200
0x9e3d40,82.0513%,7,32,39,0,0,7,32
0x8ec9f6,99.6717%,7,2125,2132,0,0,7,2125
0xa96f56,53.3333%,7,8,15,0,0,7,8
0xa9b9ce,65%,7,13,20,13,7,0,0
0x97a403,93.2039%,7,96,103,51,0,7,45
0x4bde39,0%,7,0,7,0,7,0,0
0x9d0ba6,86.2745%,7,44,51,0,0,7,44
0x9d363e,87.2727%,7,48,55,48,7,0,0
0x98c738,80.5556%,7,29,36,29,7,0,0
0x4be7ba,22.2222%,7,2,9,0,0,7,2
0x4b7d94,36.3636%,7,4,11,4,7,0,0
0xa36754,90.2778%,7,65,72,0,0,7,65
0x4c45a8,30%,7,3,10,3,7,0,0
0x51022a,99.5315%,7,1487,1494,0,0,7,1487
0xa92300,87.037%,7,47,54,45,5,2,2
0xa9220e,87.037%,7,47,54,43,7,0,4
0x4b9ea2,95.4839%,7,148,155,148,7,0,0
0xa9dafe,87.7193%,7,50,57,0,2,5,50
0x4b7977,74.0741%,7,20,27,20,7,0,0
0x4bd721,78.7879%,7,26,33,0,0,7,26
0xa9d3a3,73.0769%,7,19,26,18,0,7,1
0x80e0c4,98.4914%,7,457,464,457,3,4,0
0xa4b676,65%,7,13,20,0,0,7,13
0x4c07c1,91.8605%,7,79,86,0,0,7,79
0x4c056a,77.4194%,7,24,31,24,7,0,0
0xa9ed60,91.358%,7,74,81,74,7,0,0
0x4bef09,72%,7,18,25,0,0,7,18
0xaa0873,91.5663%,7,76,83,76,7,0,0
0x4c276c,91.6667%,7,77,84,72,6,1,5
0x4ba29f,98.6139%,7,498,505,498,7,0,0
0x4c988e,50%,7,7,14,5,2,5,2
0x781a8a,95.5128%,7,149,156,0,0,7,149
0x5047bb,0%,7,0,7,0,7,0,0
0x5ae49f,22.2222%,7,2,9,0,0,7,2
0x8e4d88,98.6248%,7,502,509,0,0,7,502
0x4872fe,98.9796%,7,679,686,0,0,7,679
0x7ac79c,41.6667%,7,5,12,0,0,7,5
0x7aeaee,66.6667%,7,14,21,0,0,7,14
0xa3507e,94.0171%,7,110,117,110,7,0,0
0x90b20b,97.0711%,7,232,239,232,7,0,0
0xa35d78,98.4375%,7,441,448,0,0,7,441
0xa34c6d,90.6667%,7,68,75,68,7,0,0
0xa4121d,72%,7,18,25,0,0,7,18
0xa46299,82.9268%,7,34,41,34,7,0,0
0x95c493,41.6667%,7,5,12,0,0,7,5
0x9e1a52,50%,7,7,14,0,0,7,7
0x619d20,65%,7,13,20,0,0,7,13
0x8fcf21,89.0625%,7,57,64,57,7,0,0
0xa2fc5a,98.9691%,7,672,679,0,0,7,672
0xa347b8,99.4607%,7,1291,1298,0,0,7,1291
0x4a78e2,81.0811%,7,30,37,0,0,7,30
0xaaaec7,41.6667%,7,5,12,2,6,1,3
0x648594,87.5%,7,49,56,49,7,0,0
0xa3eebf,12.5%,7,1,8,1,7,0,0
0xa3fd25,78.125%,7,25,32,25,7,0,0
0x95976e,86.5385%,7,45,52,45,7,0,0
0xa3bcbf,56.25%,7,9,16,9,7,0,0
0x9f9008,30%,7,3,10,3,7,0,0
0x5cf539,65%,7,13,20,3,3,4,10
0xa08c5e,65%,7,13,20,12,4,3,1
0xa0852b,79.4118%,7,27,34,27,2,5,0
0xa08031,22.2222%,7,2,9,0,7,0,2
0xa06f94,22.2222%,7,2,9,0,0,7,2
0x60bb59,61.1111%,7,11,18,0,0,7,11
0x9ed68c,88.1356%,7,52,59,52,7,0,0
0xa0748a,84.7826%,7,39,46,0,0,7,39
0x818de6,99.0979%,7,769,776,0,0,7,769
0xa05af7,75.8621%,7,22,29,22,7,0,0
0x4b9ae5,0%,7,0,7,0,0,7,0
0xa0538a,75.8621%,7,22,29,19,2,5,3
0xa052c7,75.8621%,7,22,29,14,7,0,8
0x9f6a17,65%,7,13,20,13,7,0,0
0xa06009,36.3636%,7,4,11,0,0,7,4
0x4b9c21,74.0741%,7,20,27,20,7,0,0
0x8bb7e7,65%,7,13,20,3,7,0,10
0x9020ee,87.037%,7,47,54,0,0,7,47
0x4a64a2,30%,7,3,10,0,2,5,3
0x8e9275,92.1348%,7,82,89,3,1,6,79
0x9785b7,87.2727%,7,48,55,0,0,7,48
0x9a493e,56.25%,7,9,16,9,7,0,0
0xa4a1d5,88.8889%,7,56,63,1,2,5,55
0x81b8fe,75.8621%,7,22,29,0,5,2,22
0xa372ea,12.5%,7,1,8,0,7,0,1
0x814cca,88.8889%,7,56,63,56,5,2,0
0x9e3f6c,63.1579%,7,12,19,0,0,7,12
0x7b7fdd,74.0741%,7,20,27,2,0,7,18
0x9f52ed,95.5975%,7,152,159,0,4,3,152
0x63fbd8,99.2716%,7,954,961,954,7,0,0
0x97b823,63.1579%,7,12,19,5,5,2,7
0xaa25c2,68.1818%,7,15,22,0,0,7,15
0x9e610c,0%,7,0,7,0,7,0,0
0x9e52de,41.6667%,7,5,12,5,7,0,0
0x9e5205,61.1111%,7,11,18,4,2,5,7
0x9e5149,61.1111%,7,11,18,11,7,0,0
0x593807,82.5%,7,33,40,15,6,1,18
0x81ced4,96.0452%,7,170,177,0,0,7,170
0x9f6691,95.4248%,7,146,153,0,0,7,146
0x54160e,53.3333%,7,8,15,3,7,0,5
0xaa5cda,70.8333%,7,17,24,0,0,7,17
0x49cdec,80%,7,28,35,0,0,7,28
0x643a48,79.4118%,7,27,34,27,7,0,0
0x4a59cf,56.25%,7,9,16,5,7,0,4
0x973ea1,41.6667%,7,5,12,5,7,0,0
0x8a9286,99.5238%,7,1463,1470,0,0,7,1463
0x810b69,65%,7,13,20,1,3,4,12
0x81099c,65%,7,13,20,0,0,7,13
0x550e3a,79.4118%,7,27,34,27,7,0,0
0x80da46,93.3962%,7,99,106,99,7,0,0
0x5f1c4a,0%,7,0,7,0,7,0,0
0x9f6998,12.5%,7,1,8,1,7,0,0
0x9f9c4b,72%,7,18,25,0,0,7,18
0x552984,94.4444%,7,119,126,0,6,1,119
0x48b340,97.8193%,7,314,321,0,0,7,314
0x9f7f9e,50%,7,7,14,0,0,7,7
0x95ad8c,69.5652%,7,16,23,13,6,1,3
0x95b024,84.7826%,7,39,46,39,7,0,0
0x441c7c,36.3636%,7,4,11,4,7,0,0
0x441b45,36.3636%,7,4,11,4,7,0,0
0x441b35,36.3636%,7,4,11,4,7,0,0
0xa58bbe,46.1538%,7,6,13,6,7,0,0
0x9f482c,12.5%,7,1,8,0,0,7,1
0x55112e,58.8235%,7,10,17,10,7,0,0
0x9f3dba,58.8235%,7,10,17,5,2,5,5
0x441517,36.3636%,7,4,11,0,0,7,4
0x99acb5,97.2549%,7,248,255,248,7,0,0
0x9f5b38,41.6667%,7,5,12,5,7,0,0
0x9b9030,22.2222%,7,2,9,2,7,0,0
0x4bcdc2,30%,7,3,10,3,7,0,0
0x9f43f8,92.3077%,7,84,91,0,0,7,84
0xa551de,12.5%,7,1,8,1,7,0,0
0x4c72d3,61.1111%,7,11,18,11,7,0,0
0xa53751,12.5%,7,1,8,0,0,7,1
0x9f531b,94.4882%,7,120,127,120,7,0,0
0x481b23,61.1111%,7,11,18,11,7,0,0
0x7ad43c,63.1579%,7,12,19,0,0,7,12
0x4021c1,99.6457%,7,1969,1976,0,0,7,1969
0x98cc44,61.1111%,7,11,18,11,7,0,0
0x495f67,41.6667%,7,5,12,0,0,7,5
0x482cf4,63.1579%,7,12,19,0,0,7,12
0x5914dd,63.1579%,7,12,19,0,0,7,12
0x47f190,63.1579%,7,12,19,11,7,0,1
0x482147,63.1579%,7,12,19,0,1,6,12
0x5addd2,74.0741%,7,20,27,20,7,0,0
0x677550,92.7835%,7,90,97,90,7,0,0
0x483178,75.8621%,7,22,29,0,0,7,22
0x481deb,63.1579%,7,12,19,0,0,7,12
0x88a129,68.1818%,7,15,22,15,7,0,0
0xa453af,97.9885%,7,341,348,341,7,0,0
0xa45374,97.9885%,7,341,348,0,0,7,341
0x4813d3,63.1579%,7,12,19,0,0,7,12
0x4812ac,63.1579%,7,12,19,0,0,7,12
0x4b4fc8,98.1675%,7,375,382,0,0,7,375
0x481084,63.1579%,7,12,19,7,5,2,5
0x480edc,63.1579%,7,12,19,12,7,0,0
0x4808e9,63.1579%,7,12,19,12,7,0,0
0x5f922d,0%,7,0,7,0,0,7,0
0x9045bd,98.5944%,7,491,498,0,0,7,491
0x480566,81.5789%,7,31,38,31,7,0,0
0x64830b,99.2553%,7,933,940,0,0,7,933
0xa90b94,91.0256%,7,71,78,0,0,7,71
0xa477cb,68.1818%,7,15,22,15,3,4,0
0x4bb7f8,63.1579%,7,12,19,2,0,7,10
0x9e1a37,94.1667%,7,113,120,0,0,7,113
0x9e4904,61.1111%,7,11,18,11,7,0,0
0x9fb884,97.7124%,7,299,306,0,0,7,299
0x9f95e8,86.7925%,7,46,53,46,7,0,0
0xa467a5,70.8333%,7,17,24,7,5,2,10
0xa47e68,80%,7,28,35,0,0,7,28
0xa4112e,80%,7,28,35,4,4,3,24
0x5efc09,41.6667%,7,5,12,5,7,0,0
0xa482d9,12.5%,7,1,8,0,0,7,1
0x4800c5,63.1579%,7,12,19,0,0,7,12
0xa46cd0,92.7083%,7,89,96,0,0,7,89
0x9d1b2b,41.6667%,7,5,12,3,3,4,2
0xa466a2,92.7083%,7,89,96,0,5,2,89
0x5afee4,66.6667%,7,14,21,14,7,0,0
0x951908,92.4731%,7,86,93,0,2,5,86
0xa41f8a,97.5779%,7,282,289,0,0,7,282
0x66d419,91.7647%,7,78,85,0,0,7,78
0xa48210,88.3333%,7,53,60,53,7,0,0
0xa4918c,76.6667%,7,23,30,23,7,0,0
0x58c597,41.6667%,7,5,12,3,1,6,2
0x99ce6f,22.2222%,7,2,9,2,7,0,0
0x8f5f9b,82.5%,7,33,40,33,7,0,0
0x5b265c,84.4444%,7,38,45,38,6,1,0
0xa51034,98.6166%,7,499,506,0,0,7,499
0x5af543,88.7097%,7,55,62,0,0,7,55
0x492f33,90.2778%,7,65,72,30,4,3,35
0xa50aca,50%,7,7,14,0,0,7,7
0xa50a63,80.5556%,7,29,36,0,0,7,29
0x54798c,53.3333%,7,8,15,0,4,3,8
0x9bd5f3,41.6667%,7,5,12,5,7,0,0
0x9bd347,41.6667%,7,5,12,0,0,7,5
0x9bd14e,91.5663%,7,76,83,0,0,7,76
0x492a1e,0%,7,0,7,0,0,7,0
0xa54fef,81.5789%,7,31,38,0,2,5,31
0x88a0ff,68.1818%,7,15,22,0,0,7,15
0x5f421b,0%,7,0,7,0,0,7,0
0x58db4e,95.3642%,7,144,151,142,2,5,2
0x5f1e75,78.7879%,7,26,33,26,7,0,0
0x9497c9,91.1392%,7,72,79,0,0,7,72
0x5f3a5a,0%,7,0,7,0,7,0,0
0x5f3a27,0%,7,0,7,0,7,0,0
0x5f1ce0,0%,7,0,7,0,0,7,0
0x5f1c40,0%,7,0,7,0,0,7,0
0xa53ee7,93.4579%,7,100,107,0,0,7,100
0x813696,88.5246%,7,54,61,0,0,7,54
0x6474e1,66.6667%,7,14,21,14,7,0,0
0x5f89b3,12.5%,7,1,8,1,4,3,0
0xa48da6,96.0674%,7,171,178,0,0,7,171
0xaae78e,85.1064%,7,40,47,40,7,0,0
0x98506a,41.6667%,7,5,12,4,0,7,1
0x53e92a,95.4545%,7,147,154,147,7,0,0
0xa58a20,82.5%,7,33,40,0,0,7,33
0x94ce82,85.1064%,7,40,47,40,7,0,0
0x5b5297,61.1111%,7,11,18,6,7,0,5
0x54db36,91.0256%,7,71,78,35,4,3,36
0x9f6de3,95.625%,7,153,160,0,0,7,153
0xa517fa,82.5%,7,33,40,33,7,0,0
0x88e666,82.0513%,7,32,39,32,7,0,0
0x54da74,82.0513%,7,32,39,32,7,0,0
0x5f109a,97.7124%,7,299,306,299,7,0,0
0x94e1f8,98.2968%,7,404,411,0,0,7,404
0x94de06,98.0769%,7,357,364,2,5,2,355
0x4bcba8,83.3333%,7,35,42,32,7,0,3
0x54d1dd,53.3333%,7,8,15,0,6,1,8
0xa5223c,93%,7,93,100,93,7,0,0
0x54d157,53.3333%,7,8,15,8,7,0,0
0x54d139,53.3333%,7,8,15,8,7,0,0
0x496364,79.4118%,7,27,34,3,2,5,24
0xa5135e,41.6667%,7,5,12,0,0,7,5
0x5b04f5,89.5522%,7,60,67,58,7,0,2
0xae7041,90%,7,63,70,63,7,0,0
0x900c71,97.9042%,7,327,334,327,7,0,0
0x7ac090,80%,7,28,35,23,6,1,5
0xa8fb35,95.8824%,7,163,170,0,0,7,163
0x78f823,75.8621%,7,22,29,0,0,7,22
0x7c5d7d,50%,7,7,14,0,0,7,7
0x60019c,74.0741%,7,20,27,8,4,3,12
0x5fb68c,90.9091%,7,70,77,0,2,5,70
0x60c6f4,0%,7,0,7,0,7,0,0
0x5fa85d,89.8551%,7,62,69,0,0,7,62
0x5fa74b,96.7442%,7,208,215,0,0,7,208
0x5fd686,90.7895%,7,69,76,0,0,7,69
0x5fa514,53.3333%,7,8,15,8,1,6,0
0x8ea4a9,56.25%,7,9,16,9,7,0,0
0xa8fbe3,96.875%,7,217,224,217,7,0,0
0x5f7ad5,0%,7,0,7,0,7,0,0
0x90218b,96.5517%,7,196,203,0,0,7,196
0x540fde,12.5%,7,1,8,0,0,7,1
0x972786,97.3485%,7,257,264,0,0,7,257
0x4c09e3,93.2692%,7,97,104,97,7,0,0
0x5f86de,90.9091%,7,70,77,0,5,2,70
0x5f8dd9,94.697%,7,125,132,0,2,5,125
0x5f8dc2,78.7879%,7,26,33,0,0,7,26
0x547ce0,95.4545%,7,147,154,1,7,0,146
0x4415d7,36.3636%,7,4,11,0,0,7,4
0x59c9b5,95.679%,7,155,162,155,3,4,0
0x53906e,94.697%,7,125,132,0,0,7,125
0xa56f01,97.2868%,7,251,258,0,0,7,251
0x9d34b7,87.2727%,7,48,55,48,7,0,0
0x9d3140,87.931%,7,51,58,0,0,7,51
0x404b95,0%,7,0,7,0,7,0,0
0x9c3af7,22.2222%,7,2,9,2,7,0,0
0x503373,82.0513%,7,32,39,0,2,5,32
0x9a11c5,91.358%,7,74,81,0,0,7,74
0x53c4f1,98.2143%,7,385,392,385,7,0,0
0x53c489,94.697%,7,125,132,1,1,6,124
0x533c1e,85.4167%,7,41,48,41,7,0,0
0x53b90b,36.3636%,7,4,11,4,7,0,0
0x9e60c0,97.0588%,7,231,238,231,7,0,0
0x53f036,96.1749%,7,176,183,0,0,7,176
0x9ab848,95.1389%,7,137,144,0,0,7,137
0xa92b97,97.7707%,7,307,314,0,0,7,307
0x5f7b32,95.8084%,7,160,167,0,0,7,160
0x83759d,94.5312%,7,121,128,121,7,0,0
0x973d47,93.2039%,7,96,103,6,1,6,90
0x67093d,65%,7,13,20,13,7,0,0
0x66f69f,58.8235%,7,10,17,0,0,7,10
0x815abb,30%,7,3,10,3,7,0,0
0x50c5e7,98.8636%,7,609,616,0,0,7,609
0x833612,93.9655%,7,109,116,2,0,7,107
0x643a25,70.8333%,7,17,24,5,5,2,12
0x546a3c,95.3333%,7,143,150,0,4,3,143
0x944999,90%,7,63,70,0,0,7,63
0x50a7a4,86.2745%,7,44,51,0,0,7,44
0x4c7109,61.1111%,7,11,18,0,0,7,11
0x4bf4b8,89.7059%,7,61,68,44,4,3,17
0x507f55,99.0541%,7,733,740,0,0,7,733
0x507e9e,98.4018%,7,431,438,0,0,7,431
0x9e5f65,61.1111%,7,11,18,11,7,0,0
0xb2464c,99.9412%,7,11892,11899,11892,7,0,0
0xa2d764,91.7647%,7,78,85,0,0,7,78
0xa2d665,96.3918%,7,187,194,0,0,7,187
0x8d2600,87.5%,7,49,56,0,0,7,49
0x8a6549,0%,7,0,7,0,7,0,0
0x5027a7,96.861%,7,216,223,216,7,0,0
0x9e05d6,87.931%,7,51,58,0,0,7,51
0x4c567c,70.8333%,7,17,24,0,2,5,17
0x48ed69,86%,7,43,50,25,0,7,18
0x5cf33b,0%,7,0,7,0,3,4,0
0x5cf330,56.25%,7,9,16,2,7,0,7
0x8f6429,96.1538%,7,175,182,0,0,7,175
0x48dfc8,74.0741%,7,20,27,8,6,1,12
0xa47e92,41.6667%,7,5,12,0,0,7,5
0x4ab1fb,56.25%,7,9,16,6,5,2,3
0xa47a10,22.2222%,7,2,9,2,7,0,0
0x5f0663,92.2222%,7,83,90,3,3,4,80
0x944952,94.0678%,7,111,118,111,7,0,0
0x53eff7,96.1749%,7,176,183,176,7,0,0
0x53ecdb,95.4545%,7,147,154,143,3,4,4
0x9ee479,68.1818%,7,15,22,7,0,7,8
0x9edaa7,82.9268%,7,34,41,34,0,7,0
0x8f6ccc,84.4444%,7,38,45,0,0,7,38
0x9ed4fa,91.7647%,7,78,85,74,3,4,4
0x5f8344,74.0741%,7,20,27,0,0,7,20
0xa60aad,90.2778%,7,65,72,65,7,0,0
0x4b834c,22.2222%,7,2,9,0,0,7,2
0x9ed232,97.2973%,7,252,259,0,0,7,252
0x65c32e,88.8889%,7,56,63,56,7,0,0
0x9033f8,88.5246%,7,54,61,54,7,0,0
0x6084ac,92.2222%,7,83,90,75,1,6,8
0x40e518,56.25%,7,9,16,1,4,3,8
0x507794,61.1111%,7,11,18,10,6,1,1
0x9eceef,83.7209%,7,36,43,6,4,3,30
0x541fd3,99.1745%,7,841,848,0,0,7,841
0x50b903,82.5%,7,33,40,0,0,7,33
0x9177e5,12.5%,7,1,8,1,7,0,0
0x504435,61.1111%,7,11,18,11,7,0,0
0xa43db4,93.9655%,7,109,116,0,0,7,109
0xa2ec0d,89.0625%,7,57,64,57,7,0,0
0x503d54,86.5385%,7,45,52,42,6,1,3
0xa08389,0%,7,0,7,0,7,0,0
0xa45bb0,98.8506%,7,602,609,0,4,3,602
0x81eb0e,98.7273%,7,543,550,0,0,7,543
0x813166,99.1726%,7,839,846,0,0,7,839
0x5d90a8,95.2381%,7,140,147,7,3,4,133
0x4be9c7,95%,7,133,140,0,0,7,133
0x8e7e94,91.1392%,7,72,79,0,0,7,72
0x8c8645,96.4103%,7,188,195,0,0,7,188
0x64866c,87.5%,7,49,56,0,0,7,49
0x8ddef7,87.037%,7,47,54,0,0,7,47
0x4a0162,93.9655%,7,109,116,109,7,0,0
0x83408d,90.6667%,7,68,75,68,5,2,0
0x63f410,96.5%,7,193,200,193,5,2,0
0x9091e3,99.623%,7,1850,1857,1850,7,0,0
0x83904b,56.25%,7,9,16,9,7,0,0
0x8f75bb,95.5414%,7,150,157,150,7,0,0
0x60dc21,88.3333%,7,53,60,0,0,7,53
0x543aaf,99.4819%,7,1344,1351,0,0,7,1344
0x6043f4,41.6667%,7,5,12,0,0,7,5
0x94b5b8,91.1392%,7,72,79,0,0,7,72
0x8e09d5,99.7609%,7,2921,2928,0,0,7,2921
0x48f89f,61.1111%,7,11,18,2,4,3,9
0x8e6ede,98.2759%,7,399,406,399,7,0,0
0x58d1a7,92.3913%,7,85,92,0,0,7,85
0x814912,97.8788%,7,323,330,0,0,7,323
0x4b7ef9,36.3636%,7,4,11,2,7,0,2
0x64f496,92.1348%,7,82,89,82,7,0,0
0x58e430,84.4444%,7,38,45,0,0,7,38
0x8222c4,97.4359%,7,266,273,0,0,7,266
0x806024,96.8468%,7,215,222,215,7,0,0
0x8e0feb,99.1315%,7,799,806,0,0,7,799
0x8f57b8,98.1675%,7,375,382,184,7,0,191
0x5f75c1,76.6667%,7,23,30,0,0,7,23
0x404f12,41.6667%,7,5,12,0,0,7,5
0x80a583,97.8593%,7,320,327,320,7,0,0
0x40f35e,99.8421%,7,4425,4432,0,0,7,4425
0x441bf9,36.3636%,7,4,11,4,7,0,0
0x50aa22,93.6937%,7,104,111,0,0,7,104
0x80a8ed,99.1696%,7,836,843,1,1,6,835
0x9e774d,86.7925%,7,46,53,46,0,7,0
0xa95d6c,61.1111%,7,11,18,11,7,0,0
0x686829,95.5975%,7,152,159,0,0,7,152
0x556c67,12.5%,7,1,8,1,7,0,0
0x81c97c,95.9302%,7,165,172,0,0,7,165
0x6485e0,87.5%,7,49,56,49,7,0,0
0xaaa5d4,58.8235%,7,10,17,4,6,1,6
0xa5103e,98.6166%,7,499,506,0,4,3,499
0x64cd08,72%,7,18,25,18,7,0,0
0x63bb19,99.464%,7,1299,1306,1299,7,0,0
0x65bbf6,98.6139%,7,498,505,0,0,7,498
0x491bdb,91.1392%,7,72,79,71,7,0,1
0x8ebd94,12.5%,7,1,8,0,4,3,1
0x4c5c27,83.7209%,7,36,43,11,0,7,25
0xa53658,12.5%,7,1,8,0,0,7,1
0x5bae9f,92.8571%,7,91,98,91,7,0,0
0xa098bb,46.1538%,7,6,13,1,7,0,5
0xa52a9c,95.7317%,7,157,164,0,0,7,157
0x9e57aa,82.0513%,7,32,39,32,7,0,0
0x4c0dfc,78.125%,7,25,32,25,7,0,0
0x40b136,96.4103%,7,188,195,0,2,5,188
0x8a9f5c,74.0741%,7,20,27,0,0,7,20
0x8114c8,99.1696%,7,836,843,0,0,7,836
0x5cb0ad,99.2099%,7,879,886,0,0,7,879
0x60bbce,61.1111%,7,11,18,5,4,3,6
0x481ce4,22.2222%,7,2,9,2,7,0,0
0x5560d0,96.5517%,7,196,203,196,7,0,0
0x49feee,99.9498%,7,13939,13946,0,0,7,13939
0x5905fa,76.6667%,7,23,30,13,5,2,10
0x4ad86d,66.6667%,7,14,21,1,2,5,13
0x4a9d16,69.5652%,7,16,23,0,0,7,16
0xa8fa73,91.7647%,7,78,85,0,0,7,78
0x9e0b36,97.3384%,7,256,263,0,6,1,256
0xa4541f,97.9885%,7,341,348,0,4,3,341
0x8f54e7,99.589%,7,1696,1703,1696,7,0,0
0x8dded7,87.037%,7,47,54,0,0,7,47
0x63dfe1,99.2716%,7,954,961,954,7,0,0
0xaa342d,87.037%,7,47,54,40,3,4,7
0x94b84d,98.7589%,7,557,564,0,0,7,557
0x54089f,41.6667%,7,5,12,3,3,4,2
0x969837,90.2778%,7,65,72,0,7,0,65
0x4901a6,30%,7,3,10,3,7,0,0
0xa07359,22.2222%,7,2,9,0,0,7,2
0x6097e7,93.0693%,7,94,101,0,0,7,94
0x780608,97.8528%,7,319,326,0,2,5,319
0xa35545,65%,7,13,20,9,3,4,4
0x4a9c49,69.5652%,7,16,23,0,7,0,16
0xa50ed0,90.7895%,7,69,76,69,7,0,0
0x5af8e6,86.7925%,7,46,53,46,7,0,0
0xa6097f,97.7049%,7,298,305,0,0,7,298
0x8f48bd,99.4939%,7,1376,1383,1376,7,0,0
0xa281d5,96.6507%,7,202,209,202,7,0,0
0x5fa42d,90.6667%,7,68,75,0,0,7,68
0xa44884,90%,7,63,70,63,7,0,0
0x90e11c,76.6667%,7,23,30,0,0,7,23
0x5feef8,85.4167%,7,41,48,41,7,0,0
0x5ff2c9,94.0171%,7,110,117,110,7,0,0
0x8dee72,46.1538%,7,6,13,2,0,7,4
0x90a7c5,95.4248%,7,146,153,0,0,7,146
0x81fb09,97.8328%,7,316,323,0,0,7,316
0x81d383,96.0227%,7,169,176,169,7,0,0
0x5b9b59,87.5%,7,49,56,0,0,7,49
0x40a642,73.0769%,7,19,26,0,0,7,19
0x67e225,99.8864%,7,6157,6164,0,0,7,6157
0xa09546,41.6667%,7,5,12,1,7,0,4
0x981366,88.7097%,7,55,62,0,0,7,55
0x78122d,99.2545%,7,932,939,38,6,1,894
0x5ebedd,50%,7,7,14,0,0,7,7
0x4c5d21,66.6667%,7,14,21,0,0,7,14
0x4ab86d,77.4194%,7,24,31,0,0,7,24
0x8ec007,89.3939%,7,59,66,0,0,7,59
0x53feb1,99.8589%,7,4953,4960,4953,3,4,0
0x9f88e2,63.1579%,7,12,19,12,7,0,0
0x554e1f,95.0704%,7,135,142,0,0,7,135
0x6809cf,98.5743%,7,484,491,0,0,7,484
0x58e444,82.5%,7,33,40,0,0,7,33
0x814463,98.6891%,7,527,534,0,0,7,527
0x81a0e5,92.3077%,7,84,91,84,3,4,0
0x409d33,66.6667%,7,14,21,3,5,2,11
0xa8a721,91.5663%,7,76,83,76,7,0,0
0x8db786,97.7778%,7,308,315,0,0,7,308
0x48a5dc,99.5176%,7,1444,1451,1444,7,0,0
0x8ef68e,77.4194%,7,24,31,24,7,0,0
