Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a2786,53.3333%,7,8,15,8,7,0,0
0x819ceb,79.4118%,7,27,34,8,4,3,19
0xa6c6fb,74.0741%,7,20,27,0,0,7,20
0x402faf,89.8551%,7,62,69,0,0,7,62
0xa29219,56.25%,7,9,16,0,0,7,9
0x90e357,89.5522%,7,60,67,0,0,7,60
0x8eadd2,99.4286%,7,1218,1225,0,0,7,1218
0x816b77,99.4757%,7,1328,1335,1328,6,1,0
0xaaa09a,74.0741%,7,20,27,0,0,7,20
0x813a72,58.8235%,7,10,17,0,0,7,10
0x9b8ff3,63.1579%,7,12,19,12,7,0,0
0x682269,79.4118%,7,27,34,27,7,0,0
0xa019f3,65%,7,13,20,11,1,6,2
0x90edcb,99.623%,7,1850,1857,1201,6,1,649
0x4802a5,81.5789%,7,31,38,31,7,0,0
0x908b27,99.2716%,7,954,961,954,7,0,0
0x5f7ac6,0%,7,0,7,0,0,7,0
0x5f53c6,74.0741%,7,20,27,8,4,3,12
0x9a600c,50%,7,7,14,0,0,7,7
0x5b0f40,87.931%,7,51,58,51,7,0,0
0x7d1af4,98.8854%,7,621,628,621,7,0,0
0x4aad63,76.6667%,7,23,30,0,0,7,23
0x979fba,30%,7,3,10,3,7,0,0
0xa4d367,75%,7,21,28,0,0,7,21
0x90e67c,99.2316%,7,904,911,904,7,0,0
0x8f6bc3,93.578%,7,102,109,102,7,0,0
0x8a6688,95.3947%,7,145,152,0,0,7,145
0x48aac8,99.8454%,7,4521,4528,4521,7,0,0
0xa516f5,82.5%,7,33,40,33,7,0,0
0xa95b91,94.6154%,7,123,130,0,0,7,123
0x9ee33b,93.6364%,7,103,110,0,0,7,103
0x8ece0a,99.2965%,7,988,995,988,7,0,0
0x58bde7,95.302%,7,142,149,0,0,7,142
0x819d8a,97.8593%,7,320,327,0,0,7,320
0x48e7f8,83.3333%,7,35,42,35,7,0,0
0x9e04b7,87.931%,7,51,58,0,0,7,51
0x8e39bd,78.125%,7,25,32,0,0,7,25
0x638df0,98.7203%,7,540,547,0,0,7,540
0xa6612f,93.8053%,7,106,113,0,0,7,106
0x40bc60,93.2039%,7,96,103,0,0,7,96
0x90e278,95.625%,7,153,160,0,0,7,153
0x5020e2,90%,7,63,70,0,6,1,63
0x820a75,12.5%,7,1,8,0,0,7,1
0x8e7264,97.8852%,7,324,331,324,7,0,0
0x90fd08,95.9064%,7,164,171,164,7,0,0
0x60e11c,90.7895%,7,69,76,6,4,3,63
0x7c716d,86.5385%,7,45,52,8,0,7,37
0x81bd24,97.7918%,7,310,317,0,0,7,310
0x94eeb5,76.6667%,7,23,30,23,7,0,0
0x820c57,86.5385%,7,45,52,45,5,2,0
0x9e88dd,93.9655%,7,109,116,109,7,0,0
0x81c796,88.3333%,7,53,60,0,0,7,53
0x80e6f8,99.1696%,7,836,843,836,5,2,0
0x6706f4,58.8235%,7,10,17,9,6,1,1
0x677b3c,98.3908%,7,428,435,428,7,0,0
0x58be5e,90.7895%,7,69,76,0,0,7,69
0x90a9f5,87.7193%,7,50,57,0,0,7,50
0xa50c38,92.2222%,7,83,90,21,3,4,62
0x9a1ed5,96.5517%,7,196,203,0,0,7,196
0x80c2ec,96.5686%,7,197,204,197,7,0,0
0x78169c,22.2222%,7,2,9,2,7,0,0
0xa287d5,56.25%,7,9,16,0,0,7,9
0x99e76a,46.1538%,7,6,13,6,7,0,0
0x944eba,12.5%,7,1,8,0,0,7,1
0xa53f25,93.4579%,7,100,107,0,0,7,100
0x8f0c74,90%,7,63,70,6,2,5,57
0x51010a,99.5963%,7,1727,1734,0,0,7,1727
0x5925ac,94.1667%,7,113,120,0,2,5,113
0x543ef1,96.2567%,7,180,187,0,0,7,180
0x54f31c,68.1818%,7,15,22,0,0,7,15
0xaca816,75%,7,21,28,0,0,7,21
0x8e16bf,78.125%,7,25,32,25,7,0,0
0xa2cb53,99.2152%,7,885,892,0,0,7,885
0x8ef511,22.2222%,7,2,9,2,7,0,0
0x837a01,85.4167%,7,41,48,24,4,3,17
0x677bc5,91.0256%,7,71,78,45,3,4,26
0x5c6cd0,98.7993%,7,576,583,0,0,7,576
0x548589,96.5174%,7,194,201,0,0,7,194
0x5f0047,96.1538%,7,175,182,0,0,7,175
0x54663f,73.0769%,7,19,26,19,3,4,0
0x9aa1eb,80%,7,28,35,5,3,4,23
0x5cbdb1,94.6565%,7,124,131,124,7,0,0
0xa17f69,98.7179%,7,539,546,0,0,7,539
0x9e3fe6,63.1579%,7,12,19,0,0,7,12
0x9fcf11,72%,7,18,25,0,0,7,18
0xa500b9,91.358%,7,74,81,3,3,4,71
0x8e48d5,97.3077%,7,253,260,253,7,0,0
0x80a657,96.6667%,7,203,210,0,0,7,203
0x817f5d,79.4118%,7,27,34,27,7,0,0
0xa48e34,95.1724%,7,138,145,138,7,0,0
0x8fcf55,96.9565%,7,223,230,0,0,7,223
0x5bb45a,94.1176%,7,112,119,0,0,7,112
0xa439e9,96.2366%,7,179,186,179,7,0,0
0x640332,99.7065%,7,2378,2385,0,0,7,2378
0x8ecdb3,99.2965%,7,988,995,0,0,7,988
0x821ebb,95.1389%,7,137,144,0,0,7,137
0x6754d0,68.1818%,7,15,22,15,6,1,0
0x8ef5b3,94.8148%,7,128,135,128,7,0,0
0x951ca7,98.9011%,7,630,637,630,7,0,0
0xa52dc4,98.0226%,7,347,354,0,0,7,347
0x9fea86,82.5%,7,33,40,33,7,0,0
0x48fb58,89.0625%,7,57,64,56,4,3,1
0xa96481,70.8333%,7,17,24,17,7,0,0
0x64b57f,99.6943%,7,2283,2290,0,0,7,2283
0x9ec337,82.5%,7,33,40,0,0,7,33
0x8ed01d,78.125%,7,25,32,23,3,4,2
0x9f2704,98.3796%,7,425,432,0,0,7,425
0x7c7527,56.25%,7,9,16,5,3,4,4
0x8f1b84,95.0355%,7,134,141,0,7,0,134
0xa58f22,94.1176%,7,112,119,0,0,7,112
0x4bccb1,83.3333%,7,35,42,0,0,7,35
0x9fe350,94.7761%,7,127,134,127,7,0,0
0x556da3,93.3333%,7,98,105,0,0,7,98
0x544b16,87.7193%,7,50,57,50,7,0,0
0x545579,97.5089%,7,274,281,0,2,5,274
0x808866,97.8593%,7,320,327,320,3,4,0
0x5f8af7,12.5%,7,1,8,1,7,0,0
0x5a91b2,78.7879%,7,26,33,0,0,7,26
0x813a53,68.1818%,7,15,22,13,4,3,2
0x90a18d,99.3177%,7,1019,1026,1019,7,0,0
0x4099f6,61.1111%,7,11,18,11,7,0,0
0xa978ab,30%,7,3,10,3,7,0,0
0x50d03b,93.578%,7,102,109,0,0,7,102
0x8df5d9,82.5%,7,33,40,0,0,7,33
0x48e7e4,83.3333%,7,35,42,1,3,4,34
0x81b7ab,63.1579%,7,12,19,0,0,7,12
0x9e0985,80%,7,28,35,28,7,0,0
0x649921,41.6667%,7,5,12,0,0,7,5
0x80a5c7,99.1745%,7,841,848,841,2,5,0
0x5fab17,58.8235%,7,10,17,0,6,1,10
0xa4b720,97.0464%,7,230,237,0,0,7,230
0x8df3d0,56.25%,7,9,16,0,0,7,9
0x51b3c3,99.742%,7,2706,2713,0,0,7,2706
0x49c19b,92.6316%,7,88,95,0,0,7,88
0x593151,76.6667%,7,23,30,0,0,7,23
0x8f11e9,82.5%,7,33,40,0,0,7,33
0x49a48b,56.25%,7,9,16,0,0,7,9
0xa95e31,41.6667%,7,5,12,0,0,7,5
0x814f1b,88.1356%,7,52,59,52,7,0,0
0xa56f97,93.5185%,7,101,108,0,0,7,101
0x65bbd4,98.6139%,7,498,505,0,0,7,498
0x8140d0,99.0566%,7,735,742,735,7,0,0
0x50a117,22.2222%,7,2,9,0,0,7,2
0x8226db,98.5417%,7,473,480,0,0,7,473
0x63aae6,99.1474%,7,814,821,814,7,0,0
0x8e72fb,97.8852%,7,324,331,0,0,7,324
0x80ebdf,98.3696%,6,362,368,0,0,6,362
0x489f99,96.129%,6,149,155,0,0,6,149
0x60e019,93.8776%,6,92,98,0,0,6,92
0x4876a0,60%,6,9,15,0,0,6,9
0x4ca4b3,40%,6,4,10,0,0,6,4
0x80f8b8,91.8919%,6,68,74,68,6,0,0
0x97529b,75%,6,18,24,1,4,2,17
0x808505,77.7778%,6,21,27,2,5,1,19
0x53dc80,40%,6,4,10,0,0,6,4
0x441957,45.4545%,6,5,11,0,0,6,5
0x8da7f1,0%,6,0,6,0,0,6,0
0x58b8df,94.5455%,6,104,110,0,0,6,104
0x4be81f,50%,6,6,12,6,3,3,0
0x5fb39b,0%,6,0,6,0,6,0,0
0xa50b54,68.4211%,6,13,19,0,5,1,13
0x409845,96.9388%,6,190,196,190,6,0,0
0xa50b15,92.1053%,6,70,76,0,0,6,70
0x81c033,98.1651%,6,321,327,0,0,6,321
0x610ba1,96.2025%,6,152,158,0,0,6,152
0xa966b4,25%,6,2,8,2,6,0,0
0x817f4d,82.3529%,6,28,34,0,0,6,28
0x8d2908,99.8367%,6,3668,3674,3451,3,3,217
0x9bd9fa,50%,6,6,12,6,6,0,0
0xa93956,45.4545%,6,5,11,5,6,0,0
0x9bd674,75%,6,18,24,0,0,6,18
0x9f0e8f,89.8305%,6,53,59,0,0,6,53
0x820cf1,45.4545%,6,5,11,5,6,0,0
0xa92590,66.6667%,6,12,18,6,2,4,6
0x81bf07,81.25%,6,26,32,26,6,0,0
0x6798ab,0%,6,0,6,0,0,6,0
0x78697e,50%,6,6,12,0,0,6,6
0x70c2c9,0%,6,0,6,0,0,6,0
0x80f1e5,96.4706%,6,164,170,164,6,0,0
0x5b2f79,97.0874%,6,200,206,200,6,0,0
0xa5beb0,25%,6,2,8,0,0,6,2
0x5b26bf,87.234%,6,41,47,41,5,1,0
0x5ae26b,85.3659%,6,35,41,0,0,6,35
0xaaa658,14.2857%,6,1,7,0,0,6,1
0x81b46f,45.4545%,6,5,11,0,5,1,5
0x495f24,89.0909%,6,49,55,0,0,6,49
0x495a67,85.3659%,6,35,41,0,0,6,35
0xa39715,57.1429%,6,8,14,0,0,6,8
0x51c9a5,64.7059%,6,11,17,11,6,0,0
0x409eee,95.3125%,6,122,128,0,0,6,122
0x9f66a5,96.0784%,6,147,153,147,6,0,0
0xa2de67,82.8571%,6,29,35,0,5,1,29
0x9b8fe0,68.4211%,6,13,19,0,0,6,13
0x550915,71.4286%,6,15,21,0,0,6,15
0x90ad42,82.3529%,6,28,34,0,0,6,28
0x495ddc,68.4211%,6,13,19,0,0,6,13
0x8f687a,82.3529%,6,28,34,0,0,6,28
0x8d99b8,0%,6,0,6,0,6,0,0
0x9e7a52,95.7447%,6,135,141,135,6,0,0
0xa5389a,14.2857%,6,1,7,1,6,0,0
0x5547e0,99.4709%,6,1128,1134,1128,6,0,0
0x9e7a75,95.7447%,6,135,141,0,0,6,135
0xa46dea,97.6654%,6,251,257,0,0,6,251
0x54d760,70%,6,14,20,14,6,0,0
0x8a63c2,95.5882%,6,130,136,0,0,6,130
0x507415,88%,6,44,50,0,0,6,44
0x5b187a,57.1429%,6,8,14,8,6,0,0
0x972d83,0%,6,0,6,0,0,6,0
0x4c6597,50%,6,6,12,0,0,6,6
0x4c2fd6,14.2857%,6,1,7,1,6,0,0
0xa7a1e2,96.5714%,6,169,175,0,0,6,169
0xa07515,86.6667%,6,39,45,0,1,5,39
0x4809a6,68.4211%,6,13,19,13,6,0,0
0x80bc40,98.4772%,6,388,394,388,6,0,0
0x6472ce,70%,6,14,20,1,4,2,13
0xa58ea6,71.4286%,6,15,21,15,6,0,0
0x80a81c,99.2883%,6,837,843,1,1,5,836
0x952473,89.0909%,6,49,55,49,6,0,0
0x7ac253,0%,6,0,6,0,6,0,0
0x8e26f5,99.5526%,6,1335,1341,1335,6,0,0
0x618999,45.4545%,6,5,11,0,0,6,5
0x67986d,0%,6,0,6,0,6,0,0
0xa526fc,98.8372%,6,510,516,510,6,0,0
0xa2b40a,80.6452%,6,25,31,0,0,6,25
0xa282ff,40%,6,4,10,4,6,0,0
0x9e3cd7,57.1429%,6,8,14,0,0,6,8
0x40e6da,91.1765%,6,62,68,45,0,6,17
0x9b900e,68.4211%,6,13,19,7,3,3,6
0x9d1044,25%,6,2,8,0,0,6,2
0xa0bc82,0%,6,0,6,0,6,0,0
0x9ea61d,95.2%,6,119,125,0,0,6,119
0x9f69e1,25%,6,2,8,0,0,6,2
0xa180b3,99.1292%,6,683,689,16,0,6,667
0x94da41,98.9779%,6,581,587,0,0,6,581
0x99c5fe,96.0265%,6,145,151,145,6,0,0
0x54d82c,62.5%,6,10,16,0,0,6,10
0x54cda7,68.4211%,6,13,19,13,6,0,0
0x54cd9b,68.4211%,6,13,19,0,0,6,13
0xa1ab57,45.4545%,6,5,11,0,6,0,5
0x8ddb71,94.6429%,6,106,112,0,0,6,106
0x9d3322,89.0909%,6,49,55,49,6,0,0
0x977708,99.3197%,6,876,882,0,0,6,876
0x8eb0d9,0%,6,0,6,0,0,6,0
0x4a7757,99.5708%,6,1392,1398,0,2,4,1392
0x788055,88%,6,44,50,44,6,0,0
0x9e7cfe,75%,6,18,24,0,0,6,18
0xa47ff5,50%,6,6,12,3,6,0,3
0x555ab0,78.5714%,6,22,28,22,4,2,0
0x8f5044,50%,6,6,12,0,0,6,6
0x5eef87,66.6667%,6,12,18,0,0,6,12
0x4c4bcc,94.1748%,6,97,103,37,3,3,60
0x58f6fc,25%,6,2,8,1,1,5,1
0x5b478e,70%,6,14,20,14,6,0,0
0x5d98d6,25%,6,2,8,2,6,0,0
0x547c15,96.1039%,6,148,154,148,6,0,0
0x96a679,90.7692%,6,59,65,0,0,6,59
0x50bb54,98.773%,6,483,489,483,6,0,0
0x490ec6,33.3333%,6,3,9,0,0,6,3
0x4996d9,91.8919%,6,68,74,68,6,0,0
0x8107be,97.619%,6,246,252,245,1,5,1
0xa51bec,85%,6,34,40,0,0,6,34
0x8ed4bf,45.4545%,6,5,11,5,6,0,0
0x9fe785,83.7838%,6,31,37,0,0,6,31
0xa5182e,85%,6,34,40,34,6,0,0
0x5f1cf9,14.2857%,6,1,7,0,0,6,1
0xb1c39f,94.1176%,6,96,102,0,0,6,96
0xa34d8d,97.7358%,6,259,265,0,0,6,259
0x64cc24,98.9343%,6,557,563,557,6,0,0
0x9fe886,85%,6,34,40,0,0,6,34
0x5f8e97,70%,6,14,20,5,4,2,9
0x911d1f,98.6239%,6,430,436,0,0,6,430
0xa3fd48,75%,6,18,24,18,0,6,0
0x8ef10b,95.5556%,6,129,135,129,6,0,0
0x78d828,99.1137%,6,671,677,0,0,6,671
0x48fe1b,40%,6,4,10,0,0,6,4
0x8f1811,98.4887%,6,391,397,391,5,1,0
0x9ea562,94.4444%,6,102,108,82,0,6,20
0x4a7b96,89.4737%,6,51,57,51,6,0,0
0x8f3140,99.3251%,6,883,889,0,0,6,883
0x9e1525,79.3103%,6,23,29,23,4,2,0
0xa02cc4,91.0448%,6,61,67,0,4,2,61
0xa02c93,91.0448%,6,61,67,61,6,0,0
0xa02c86,81.25%,6,26,32,0,0,6,26
0xa02e1d,94.4954%,6,103,109,103,6,0,0
0xa02c34,91.6667%,6,66,72,66,4,2,0
0x9e063f,89.6552%,6,52,58,52,6,0,0
0x8f6603,98.3099%,6,349,355,0,0,6,349
0x81fa39,70%,6,14,20,4,4,2,10
0xa030fb,91.1765%,6,62,68,62,4,2,0
0x4c269c,53.8462%,6,7,13,0,0,6,7
0xa54325,68.4211%,6,13,19,0,0,6,13
0x99ce5b,33.3333%,6,3,9,0,0,6,3
0x4b70e6,45.4545%,6,5,11,5,6,0,0
0x7efe05,95.9732%,6,143,149,143,6,0,0
0x54ef68,86.0465%,6,37,43,0,0,6,37
0x7efe75,96.4286%,6,162,168,0,0,6,162
0x53f3f2,97.0297%,6,196,202,196,2,4,0
0xa5717d,70%,6,14,20,14,6,0,0
0x592585,95%,6,114,120,0,0,6,114
0x8e0da8,97.3799%,6,223,229,223,6,0,0
0xa5725a,95.2%,6,119,125,0,0,6,119
0x59f0f0,25%,6,2,8,1,3,3,1
0x99ce2a,33.3333%,6,3,9,3,6,0,0
0xa2ddd9,83.3333%,6,30,36,0,0,6,30
0x49cdb0,53.8462%,6,7,13,4,4,2,3
0x7efe7d,96.4286%,6,162,168,14,5,1,148
0xa0174f,85%,6,34,40,34,6,0,0
0xa01736,85%,6,34,40,34,6,0,0
0x90e39a,91.0448%,6,61,67,0,0,6,61
0x8aaa5e,90.4762%,6,57,63,0,0,6,57
0x5f1428,85%,6,34,40,0,0,6,34
0x9735dc,33.3333%,6,3,9,0,0,6,3
0x96a646,91.6667%,6,66,72,0,0,6,66
0x9eb6c2,81.25%,6,26,32,0,4,2,26
0x815c85,85.3659%,6,35,41,35,6,0,0
0x817cac,98.2301%,6,333,339,0,0,6,333
0x64b4b9,90.3226%,6,56,62,56,6,0,0
0x9ec470,93.617%,6,88,94,88,1,5,0
0xa90435,98.5366%,6,404,410,0,0,6,404
0x65ae07,53.8462%,6,7,13,0,0,6,7
0x4ac596,25%,6,2,8,0,0,6,2
0xa074e8,45.4545%,6,5,11,3,2,4,2
0x8e494f,99.0625%,6,634,640,634,6,0,0
0x9fcad8,76%,6,19,25,19,6,0,0
0x96c272,64.7059%,6,11,17,0,0,6,11
0x677b5b,98.3193%,6,351,357,0,0,6,351
0x9eb7ca,96.4286%,6,162,168,0,0,6,162
0x9fc89f,14.2857%,6,1,7,0,0,6,1
0x9d126c,62.5%,6,10,16,0,0,6,10
0x9fc8a5,14.2857%,6,1,7,0,0,6,1
0x977770,99.3197%,6,876,882,0,0,6,876
0xa03053,91.1765%,6,62,68,0,0,6,62
0x813bbe,71.4286%,6,15,21,0,0,6,15
0xa48cc2,96.4072%,6,161,167,0,0,6,161
0x5f135c,85%,6,34,40,3,0,6,31
0x540871,50%,6,6,12,2,4,2,4
0xa02f45,92.1053%,6,70,76,70,4,2,0
0x9805a9,93.8144%,6,91,97,45,2,4,46
0x8a5eab,95.6835%,6,133,139,0,0,6,133
0x81ea3f,93.0233%,6,80,86,80,2,4,0
0x8c8bca,91.0448%,6,61,67,61,6,0,0
0x4aabe2,85.3659%,6,35,41,0,0,6,35
0xb1ae45,98.6143%,6,427,433,0,0,6,427
0xaa5cf2,75%,6,18,24,0,0,6,18
0x78b6cd,50%,6,6,12,0,0,6,6
0x9fd22e,14.2857%,6,1,7,1,6,0,0
0x675014,81.25%,6,26,32,1,6,0,25
0x9fd023,14.2857%,6,1,7,1,6,0,0
0x5b9e33,25%,6,2,8,0,0,6,2
0x8e37e1,96.2264%,6,153,159,153,6,0,0
0xa4fcf9,98.8142%,6,500,506,500,2,4,0
0xa33f49,94.4954%,6,103,109,103,6,0,0
0x59c8e6,14.2857%,6,1,7,0,0,6,1
0x9002ae,40%,6,4,10,0,0,6,4
0x9fb73f,98.0392%,6,300,306,0,0,6,300
0x65adf2,53.8462%,6,7,13,7,6,0,0
0x4b8640,45.4545%,6,5,11,0,0,6,5
0x9a736d,57.1429%,6,8,14,1,3,3,7
0x58dc18,96.0265%,6,145,151,0,0,6,145
0x58dbb8,14.2857%,6,1,7,0,6,0,1
0x557d7f,76.9231%,6,20,26,20,0,6,0
0x810971,25%,6,2,8,0,0,6,2
0x812849,60%,6,9,15,0,0,6,9
0x977456,50%,6,6,12,0,6,0,6
0x5351b9,81.25%,6,26,32,26,6,0,0
0xa4d3e5,84.6154%,6,33,39,33,6,0,0
0x9731f3,85.7143%,6,36,42,0,2,4,36
0xa4d4c8,91.0448%,6,61,67,61,6,0,0
0xa4d4bc,91.0448%,6,61,67,61,6,0,0
0x80a4e4,99.2883%,6,837,843,837,4,2,0
0x5fb223,94.7826%,6,109,115,36,6,0,73
0x8168d7,89.8305%,6,53,59,34,2,4,19
0x9bd631,83.3333%,6,30,36,6,6,0,24
0x4c2309,62.5%,6,10,16,0,0,6,10
0x9e85b9,96.4072%,6,161,167,161,6,0,0
0x8108c4,92%,6,69,75,69,6,0,0
0xa50810,97.6285%,6,247,253,247,2,4,0
0x810949,75%,6,18,24,6,2,4,12
0x9bd3a9,50%,6,6,12,0,0,6,6
0x808ab2,33.3333%,6,3,9,3,6,0,0
0x9f508f,88.4615%,6,46,52,46,6,0,0
0x8fdb0d,66.6667%,6,12,18,0,0,6,12
0x5d0733,0%,6,0,6,0,3,3,0
0x5bc3be,73.913%,6,17,23,0,0,6,17
0x8e395f,87.5%,6,42,48,42,6,0,0
0x81f975,64.7059%,6,11,17,3,5,1,8
0xa504c7,97.6654%,6,251,257,0,4,2,251
0x822866,99.5997%,6,1493,1499,1493,6,0,0
0xa50461,97.6654%,6,251,257,0,0,6,251
0x67b30b,99.7824%,6,2751,2757,2751,6,0,0
0x96c0d5,71.4286%,6,15,21,0,0,6,15
0x49143d,96.2733%,6,155,161,0,3,3,155
0x889f72,72.7273%,6,16,22,4,1,5,12
0x494da8,96.2025%,6,152,158,0,0,6,152
0x4a5c38,53.8462%,6,7,13,7,0,6,0
0x494d7b,96.2025%,6,152,158,0,0,6,152
0xa5c5f5,66.6667%,6,12,18,2,6,0,10
0x5021ff,97.3684%,6,222,228,0,0,6,222
0x557638,77.7778%,6,21,27,0,0,6,21
0xa4e6ee,84.2105%,6,32,38,32,6,0,0
0x491478,96.2025%,6,152,158,152,6,0,0
0x97bae4,96.129%,6,149,155,35,6,0,114
0x8dce49,90.1639%,6,55,61,0,0,6,55
0x9fb141,95.1613%,6,118,124,118,6,0,0
0x491ad0,14.2857%,6,1,7,1,6,0,0
0x9fe382,95.5224%,6,128,134,0,0,6,128
0x49af8c,95.9732%,6,143,149,143,1,5,0
0x4bc483,85%,6,34,40,34,6,0,0
0x7c73f1,62.5%,6,10,16,0,0,6,10
0x9b9068,33.3333%,6,3,9,3,6,0,0
0x5d892b,80%,6,24,30,24,6,0,0
0x8ee1e2,97.5104%,6,235,241,0,0,6,235
0x647637,70%,6,14,20,0,0,6,14
0x66746a,86.6667%,6,39,45,39,6,0,0
0x5facf3,97.2093%,6,209,215,208,1,5,1
0xa5bdfa,81.25%,6,26,32,26,6,0,0
0x806732,40%,6,4,10,4,6,0,0
0xa3641d,14.2857%,6,1,7,0,0,6,1
0x8d382a,40%,6,4,10,4,2,4,0
0x4ba129,80%,6,24,30,0,0,6,24
0x8f5d7f,99.0461%,6,623,629,623,6,0,0
0x8debe5,0%,6,0,6,0,6,0,0
0x499387,62.5%,6,10,16,10,6,0,0
0x9edd06,90.625%,6,58,64,0,0,6,58
0x40952f,25%,6,2,8,2,6,0,0
0xa42bd6,89.6552%,6,52,58,0,0,6,52
0xa546b6,94.1176%,6,96,102,96,6,0,0
0x5bb3fe,90.625%,6,58,64,26,5,1,32
0x9fbb5f,98.0392%,6,300,306,0,0,6,300
0x8dffcb,50%,6,6,12,6,0,6,0
0x647437,71.4286%,6,15,21,1,0,6,14
0xa5bf8e,81.25%,6,26,32,26,6,0,0
0x5b9df9,88.6792%,6,47,53,0,0,6,47
0xb230ec,96.1039%,6,148,154,0,0,6,148
0x833964,95.4887%,6,127,133,0,0,6,127
0x905069,95.6204%,6,131,137,131,6,0,0
0x904c41,98.0066%,6,295,301,295,6,0,0
0x8dfd83,97.5207%,6,236,242,236,6,0,0
0x819427,99.2268%,6,770,776,770,6,0,0
0xa0758a,14.2857%,6,1,7,0,4,2,1
0xa58b24,93.75%,6,90,96,90,6,0,0
0x906799,95.1613%,6,118,124,0,0,6,118
0x90678c,95.1613%,6,118,124,0,0,6,118
0xa94573,79.3103%,6,23,29,1,1,5,22
0x51105c,99.841%,6,3768,3774,0,0,6,3768
0x9042ba,33.3333%,6,3,9,3,6,0,0
0x402ee8,0%,6,0,6,0,0,6,0
0x4c81a0,72.7273%,6,16,22,0,0,6,16
0xa91b1d,98.0328%,6,299,305,299,6,0,0
0x806432,75%,6,18,24,4,4,2,14
0x791152,84.6154%,6,33,39,6,4,2,27
0xa90386,70%,6,14,20,14,6,0,0
0x5fe65b,94.2857%,6,99,105,99,6,0,0
0x8bcbf9,76.9231%,6,20,26,0,0,6,20
0x8f2151,84.6154%,6,33,39,25,0,6,8
0x5fb744,89.0909%,6,49,55,0,0,6,49
0x812886,83.7838%,6,31,37,31,2,4,0
0x837655,88.6792%,6,47,53,0,0,6,47
0x489b7d,0%,6,0,6,0,6,0,0
0xa59013,85.7143%,6,36,42,4,2,4,32
0x67048d,33.3333%,6,3,9,0,0,6,3
0x65af91,53.8462%,6,7,13,0,0,6,7
0x99b7a2,60%,6,9,15,0,0,6,9
0x5449c4,66.6667%,6,12,18,8,1,5,4
0x4c1bed,97%,6,194,200,194,6,0,0
0x65b0a2,53.8462%,6,7,13,7,6,0,0
0x4c4c4c,88%,6,44,50,0,0,6,44
0x538bce,45.4545%,6,5,11,2,2,4,3
0x533bcb,45.4545%,6,5,11,2,0,6,3
0x5fb29f,0%,6,0,6,0,6,0,0
0x80c3e1,95.7447%,6,135,141,1,0,6,134
0xa59535,97.0297%,6,196,202,0,0,6,196
0x810866,92%,6,69,75,0,0,6,69
0x5ffd94,95.6522%,6,132,138,132,6,0,0
0x40974c,14.2857%,6,1,7,1,6,0,0
0x973d72,93.75%,6,90,96,0,0,6,90
0x48f8ec,62.5%,6,10,16,4,2,4,6
0x673d8f,68.4211%,6,13,19,11,1,5,2
0x97bc03,91.3043%,6,63,69,63,4,2,0
0xa99f25,0%,6,0,6,0,6,0,0
0x4c6f93,88%,6,44,50,0,0,6,44
0x490be9,60%,6,9,15,9,0,6,0
0x97275f,97.8022%,6,267,273,0,0,6,267
0xa5ab65,14.2857%,6,1,7,0,0,6,1
0x48775c,75%,6,18,24,0,0,6,18
0x63f37e,99.5649%,6,1373,1379,0,0,6,1373
0x5f7eb9,95.5556%,6,129,135,129,5,1,0
0x5f8774,93.1818%,6,82,88,30,1,5,52
0x8f09e8,94.4444%,6,102,108,102,6,0,0
0x5f79df,97.2222%,6,210,216,8,1,5,202
0xa5aced,71.4286%,6,15,21,15,6,0,0
0x5f82a6,99.0521%,6,627,633,0,0,6,627
0xa60a4f,98.0263%,6,298,304,0,0,6,298
0x5f80f2,96%,6,144,150,0,0,6,144
0x5417b4,25%,6,2,8,2,6,0,0
0x8f12cd,85%,6,34,40,34,6,0,0
0x8118c7,85.3659%,6,35,41,35,6,0,0
0x41069b,96.6102%,6,171,177,0,0,6,171
0x943b10,33.3333%,6,3,9,1,1,5,2
0x48f815,66.6667%,6,12,18,12,6,0,0
0x4bf387,83.7838%,6,31,37,0,0,6,31
0x90241b,87.7551%,6,43,49,0,0,6,43
0x9ee48f,95.122%,6,117,123,117,6,0,0
0x50403f,77.7778%,6,21,27,21,6,0,0
0x96c1b6,95.8621%,6,139,145,0,0,6,139
0xa27861,0%,6,0,6,0,6,0,0
0x48fd9d,70%,6,14,20,0,0,6,14
0xaa141d,96.9231%,6,189,195,0,0,6,189
0x8bbafc,83.7838%,6,31,37,31,6,0,0
0x404012,40%,6,4,10,0,0,6,4
0x8e3da3,96.2264%,6,153,159,0,0,6,153
0xaa5dbe,97.0874%,6,200,206,200,6,0,0
0x943e56,40%,6,4,10,4,4,2,0
0x554cfa,97.9239%,6,283,289,0,6,0,283
0x906b28,98.324%,6,352,358,0,0,6,352
0x833e62,25%,6,2,8,2,6,0,0
0x5ff98e,96.7391%,6,178,184,0,0,6,178
