Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x972f26,0%,6,0,6,0,0,6,0
0x80dec4,97.2727%,6,214,220,0,0,6,214
0x5fe9c9,98.1538%,6,319,325,270,3,3,49
0x5fe311,78.5714%,6,22,28,12,0,6,10
0x5fd6f2,97.973%,6,290,296,290,6,0,0
0x9c42c0,90.3226%,6,56,62,0,0,6,56
0x81d003,96.7033%,6,176,182,0,5,1,176
0x5d8da1,40%,6,4,10,4,6,0,0
0x97734a,0%,6,0,6,0,6,0,0
0x5f871e,25%,6,2,8,0,4,2,2
0x538d1b,45.4545%,6,5,11,5,6,0,0
0x88ea78,84.6154%,6,33,39,0,0,6,33
0x5f96b5,62.5%,6,10,16,3,5,1,7
0x4b9fb6,92.1053%,6,70,76,24,2,4,46
0x4bc5c8,68.4211%,6,13,19,4,3,3,9
0x4b6b94,82.8571%,6,29,35,29,1,5,0
0x65afdf,53.8462%,6,7,13,7,6,0,0
0x4bf11a,96.8085%,6,182,188,170,3,3,12
0x4bf0ca,96.8085%,6,182,188,0,0,6,182
0xa97e21,33.3333%,6,3,9,0,0,6,3
0x4b67d0,95.8333%,6,138,144,92,3,3,46
0x4bb863,97.0588%,6,198,204,0,0,6,198
0x4bcc37,96.6667%,6,174,180,0,0,6,174
0x5100b7,99.5984%,6,1488,1494,0,0,6,1488
0x819bd9,97.8723%,6,276,282,276,6,0,0
0x4bb7be,70%,6,14,20,5,5,1,9
0x4b5190,14.2857%,6,1,7,1,5,1,0
0x81dd85,33.3333%,6,3,9,0,0,6,3
0x4bad07,25%,6,2,8,0,0,6,2
0xa92a3a,0%,6,0,6,0,6,0,0
0x64872d,89.2857%,6,50,56,50,6,0,0
0x901cc1,97.4359%,6,228,234,228,6,0,0
0xaaa718,14.2857%,6,1,7,1,6,0,0
0xa923f3,88.8889%,6,48,54,48,6,0,0
0x4b9e67,97.2603%,6,213,219,213,6,0,0
0x7227eb,99.5395%,6,1297,1303,0,0,6,1297
0x8eedf8,95.7143%,6,134,140,0,0,6,134
0x606ea1,40%,6,4,10,0,0,6,4
0x7b719c,81.25%,6,26,32,0,0,6,26
0x40bb67,97.6562%,6,250,256,250,3,3,0
0x65168d,89.2857%,6,50,56,0,0,6,50
0x9ea831,81.25%,6,26,32,0,0,6,26
0x50165d,99.4042%,6,1001,1007,0,0,6,1001
0xa97aee,25%,6,2,8,1,5,1,1
0x4bfd46,93.0233%,6,80,86,0,0,6,80
0x6d4b97,62.5%,6,10,16,0,0,6,10
0x5cfc22,99.5227%,6,1251,1257,0,0,6,1251
0x557dc5,50%,6,6,12,0,4,2,6
0x8e47e6,99.642%,6,1670,1676,0,0,6,1670
0x58c4ae,50%,6,6,12,6,6,0,0
0x60bdff,70%,6,14,20,5,5,1,9
0xa9dac0,60%,6,9,15,2,4,2,7
0xa95c3b,0%,6,0,6,0,6,0,0
0x8efd9c,94.8718%,6,111,117,0,0,6,111
0x4a7acf,98.835%,6,509,515,0,0,6,509
0x8a952b,99.9902%,6,60997,61003,60997,3,3,0
0x48c581,40%,6,4,10,4,6,0,0
0x5c8443,0%,6,0,6,0,6,0,0
0x4bc6d8,97.4026%,6,225,231,225,6,0,0
0x819838,91.1765%,6,62,68,28,6,0,34
0x5e1efa,0%,6,0,6,0,0,6,0
0x5d16ba,25%,6,2,8,2,6,0,0
0xa97e39,60%,6,9,15,0,0,6,9
0x99e8d2,94.2857%,6,99,105,0,0,6,99
0xa5b14e,25%,6,2,8,1,0,6,1
0x4bdfb7,45.4545%,6,5,11,5,6,0,0
0x9d362a,89.0909%,6,49,55,0,0,6,49
0xaadbed,98.1538%,6,319,325,0,0,6,319
0x4bddfd,57.1429%,6,8,14,0,0,6,8
0x4b8258,45.4545%,6,5,11,5,6,0,0
0x81fd16,98.1424%,6,317,323,317,6,0,0
0xa98110,90.7692%,6,59,65,8,0,6,51
0xa95e2c,50%,6,6,12,0,0,6,6
0x4b82fa,45.4545%,6,5,11,0,0,6,5
0x4bedda,89.6552%,6,52,58,0,0,6,52
0x7d37c1,85%,6,34,40,0,0,6,34
0x53c530,98.4694%,6,386,392,0,0,6,386
0x53c5a7,98.9916%,6,589,595,589,4,2,0
0x40e6b0,92.7711%,6,77,83,41,4,2,36
0x8dcaf4,99.2288%,6,772,778,772,6,0,0
0x4b86d7,45.4545%,6,5,11,0,0,6,5
0x4045d1,97.3214%,6,218,224,0,0,6,218
0x4b87f2,45.4545%,6,5,11,0,3,3,5
0x837a11,70%,6,14,20,0,0,6,14
0x8f455d,94%,6,94,100,94,6,0,0
0x53baff,99.3927%,6,982,988,0,0,6,982
0x53ba34,95.4545%,6,126,132,123,5,1,3
0x670799,14.2857%,6,1,7,1,6,0,0
0x4c802b,91.3043%,6,63,69,0,0,6,63
0x4c45a3,64.7059%,6,11,17,1,6,0,10
0x619a7e,70%,6,14,20,0,5,1,14
0x4b4be9,97.6923%,6,254,260,254,6,0,0
0x8109b4,70%,6,14,20,0,0,6,14
0x9498e8,88.6792%,6,47,53,0,0,6,47
0x48ba90,14.2857%,6,1,7,1,6,0,0
0xa5501c,84.2105%,6,32,38,32,6,0,0
0xa99aae,60%,6,9,15,0,0,6,9
0x51af57,92.2078%,6,71,77,0,2,4,71
0x9fa1cb,0%,6,0,6,0,0,6,0
0x81fb71,98.1424%,6,317,323,317,6,0,0
0x40e8fc,40%,6,4,10,3,2,4,1
0xa5723c,96.4286%,6,162,168,0,0,6,162
0x4a634b,40%,6,4,10,4,6,0,0
0x5f94bf,76%,6,19,25,0,0,6,19
0x606d71,25%,6,2,8,2,6,0,0
0x5f764a,95.2%,6,119,125,119,6,0,0
0x9ea4e7,94.4444%,6,102,108,0,0,6,102
0x4b7276,45.4545%,6,5,11,1,2,4,4
0x4b7aea,45.4545%,6,5,11,5,4,2,0
0xa3f099,25%,6,2,8,0,0,6,2
0x8ec102,99.5146%,6,1230,1236,1230,6,0,0
0x88e06f,0%,6,0,6,0,6,0,0
0x5f394c,14.2857%,6,1,7,1,2,4,0
0xa44642,88.4615%,6,46,52,46,6,0,0
0x4c5231,98.2301%,6,333,339,333,6,0,0
0x482393,33.3333%,6,3,9,3,6,0,0
0x482091,45.4545%,6,5,11,1,6,0,4
0x40a928,85.7143%,6,36,42,1,6,0,35
0x8fe3f3,94.9153%,6,112,118,0,0,6,112
0x9523d2,92%,6,69,75,0,0,6,69
0x959245,95.3125%,6,122,128,0,0,6,122
0x66693f,98.9726%,6,578,584,578,6,0,0
0x480672,33.3333%,6,3,9,0,0,6,3
0xa32862,95.5224%,6,128,134,128,6,0,0
0xa2a92b,94.6903%,6,107,113,107,5,1,0
0xa474e1,85.7143%,6,36,42,0,0,6,36
0x58be96,50%,6,6,12,6,6,0,0
0x8ad577,93.6842%,6,89,95,0,2,4,89
0x6487b7,89.2857%,6,50,56,50,6,0,0
0xa53333,0%,6,0,6,0,0,6,0
0x67c24f,99.7839%,6,2771,2777,0,0,6,2771
0xa46d0a,97.3913%,6,224,230,224,6,0,0
0x8e1dae,0%,6,0,6,0,6,0,0
0x4bbbb8,92.5926%,6,75,81,75,6,0,0
0xa466b7,93.4066%,6,85,91,0,0,6,85
0x490bf1,0%,6,0,6,0,0,6,0
0xa02afa,33.3333%,6,3,9,3,6,0,0
0xa3d06d,25%,6,2,8,2,6,0,0
0x50389b,40%,6,4,10,4,6,0,0
0xa5686f,0%,6,0,6,0,0,6,0
0x973ee2,50%,6,6,12,0,0,6,6
0x9a0adb,78.5714%,6,22,28,0,0,6,22
0x97a037,88.2353%,6,45,51,45,6,0,0
0x8b9d5e,91.7808%,6,67,73,0,0,6,67
0xa02a6f,50%,6,6,12,0,0,6,6
0x409dff,68.4211%,6,13,19,1,2,4,12
0x48c507,93.75%,6,90,96,0,0,6,90
0xa47102,68.4211%,6,13,19,0,0,6,13
0x8efac8,96.25%,6,154,160,0,0,6,154
0x8d3f66,53.8462%,6,7,13,0,3,3,7
0x8d3f9e,53.8462%,6,7,13,0,0,6,7
0x619bf9,70%,6,14,20,0,6,0,14
0x81934b,82.3529%,6,28,34,0,0,6,28
0x9f05a7,98.9437%,6,562,568,562,6,0,0
0x8d3d23,80.6452%,6,25,31,0,0,6,25
0x81cef7,90%,6,54,60,0,0,6,54
0x7c7236,33.3333%,6,3,9,0,0,6,3
0x90c9c9,94.2857%,6,99,105,0,0,6,99
0x60a6f3,99.6506%,6,1711,1717,0,0,6,1711
0xa44917,88.4615%,6,46,52,46,6,0,0
0x494f60,40%,6,4,10,4,0,6,0
0x8aec94,95.6835%,6,133,139,130,0,6,3
0x482cdc,68.4211%,6,13,19,13,6,0,0
0x483d85,68.4211%,6,13,19,13,6,0,0
0x483c63,68.4211%,6,13,19,13,6,0,0
0xa9c646,86.9565%,6,40,46,40,6,0,0
0x550a54,53.8462%,6,7,13,0,0,6,7
0x511549,98.8484%,6,515,521,515,6,0,0
0x48200f,68.4211%,6,13,19,13,2,4,0
0x9842e0,50%,6,6,12,6,6,0,0
0xa467f5,98.1707%,6,322,328,0,0,6,322
0x4b727b,25%,6,2,8,2,6,0,0
0x4bea7e,96.5714%,6,169,175,169,6,0,0
0x97b912,94.7368%,6,108,114,108,6,0,0
0x9cfc0b,94.7826%,6,109,115,4,0,6,105
0x805b19,99.7846%,6,2779,2785,0,0,6,2779
0x481e65,84.2105%,6,32,38,26,3,3,6
0x8c7d57,99.3658%,6,940,946,0,3,3,940
0x94b3c1,98.9362%,6,558,564,2,0,6,556
0x481855,79.3103%,6,23,29,23,6,0,0
0x8097a2,40%,6,4,10,4,6,0,0
0x818880,99.2745%,6,821,827,0,0,6,821
0x4c4c8f,60%,6,9,15,0,0,6,9
0x4812ba,68.4211%,6,13,19,13,6,0,0
0x666d13,0%,6,0,6,0,0,6,0
0xa482aa,50%,6,6,12,6,6,0,0
0xa523cd,91.5493%,6,65,71,65,4,2,0
0x5afe36,76%,6,19,25,1,3,3,18
0x5afdd9,76%,6,19,25,19,6,0,0
0xa48541,89.2857%,6,50,56,0,0,6,50
0x5ae5ed,76%,6,19,25,19,6,0,0
0x78f6b4,86.6667%,6,39,45,0,6,0,39
0xb49749,62.5%,6,10,16,0,0,6,10
0x8068b2,64.7059%,6,11,17,11,6,0,0
0x5b2912,25%,6,2,8,2,0,6,0
0x8df3d9,75%,6,18,24,18,6,0,0
0x54d441,14.2857%,6,1,7,1,6,0,0
0x555a8f,25%,6,2,8,0,6,0,2
0x4bbf55,89.2857%,6,50,56,0,0,6,50
0x8fda7e,64.7059%,6,11,17,0,0,6,11
0x64f2d6,72.7273%,6,16,22,16,6,0,0
0x8a9ee4,98.7124%,6,460,466,0,0,6,460
0x5415d5,25%,6,2,8,2,1,5,0
0x8f4c13,85%,6,34,40,0,0,6,34
0xa4981f,97.8571%,6,274,280,0,0,6,274
0x7d1ea7,88.2353%,6,45,51,0,3,3,45
0x5ef805,90%,6,54,60,0,0,6,54
0x58c6e4,57.1429%,6,8,14,8,6,0,0
0x592ca4,83.3333%,6,30,36,0,0,6,30
0xa5102d,98.8142%,6,500,506,0,0,6,500
0x9e41e8,96.319%,6,157,163,157,6,0,0
0x4c979e,64.7059%,6,11,17,2,3,3,9
0x505efa,93.5484%,6,87,93,87,6,0,0
0x4bd7c7,14.2857%,6,1,7,1,6,0,0
0xa541ed,98.6143%,6,427,433,0,0,6,427
0xa530e2,96.875%,6,186,192,0,0,6,186
0x4b8647,45.4545%,6,5,11,5,6,0,0
0x901054,83.7838%,6,31,37,31,6,0,0
0x50a3cf,57.1429%,6,8,14,8,6,0,0
0x49a322,57.1429%,6,8,14,6,3,3,2
0x977b68,71.4286%,6,15,21,4,3,3,11
0x50e4e1,66.6667%,6,12,18,12,0,6,0
0x50bcb3,85%,6,34,40,0,0,6,34
0x9712a4,40%,6,4,10,1,4,2,3
0x50d8b1,89.4737%,6,51,57,0,0,6,51
0x80d427,94.5455%,6,104,110,104,6,0,0
0x50b664,85%,6,34,40,34,6,0,0
0x50b30c,85%,6,34,40,34,6,0,0
0x9abd1f,60%,6,9,15,9,6,0,0
0x8eb55e,83.7838%,6,31,37,31,6,0,0
0x4a6ff7,90.3226%,6,56,62,0,2,4,56
0xa2eecb,96.7391%,6,178,184,0,0,6,178
0x5071b3,95.5882%,6,130,136,130,6,0,0
0xa2e811,95.5224%,6,128,134,9,5,1,119
0x6410a8,98.5646%,6,412,418,0,0,6,412
0xa2de5a,82.8571%,6,29,35,0,0,6,29
0x9edc35,90.625%,6,58,64,0,0,6,58
0x9ed89e,90.625%,6,58,64,0,0,6,58
0x813859,90.1639%,6,55,61,55,4,2,0
0x4b8ae2,62.5%,6,10,16,0,0,6,10
0x8e3d70,96.2264%,6,153,159,0,0,6,153
0x50acc1,45.4545%,6,5,11,0,2,4,5
0x4b9109,33.3333%,6,3,9,3,6,0,0
0x53c7cb,99.2832%,6,831,837,0,0,6,831
0x4bd673,0%,6,0,6,0,0,6,0
0x90a65e,86.3636%,6,38,44,0,0,6,38
0x9f6853,97.9522%,6,287,293,287,6,0,0
0x65b9c3,98.5782%,6,416,422,0,0,6,416
0x505252,77.7778%,6,21,27,11,4,2,10
0x94b03f,97.1014%,6,201,207,201,6,0,0
0x509023,53.8462%,6,7,13,0,0,6,7
0x50b81a,78.5714%,6,22,28,22,6,0,0
0x8ea60b,62.5%,6,10,16,9,3,3,1
0xa543db,68.4211%,6,13,19,0,0,6,13
0x507eee,95.5882%,6,130,136,0,0,6,130
0x63f45e,99.5649%,6,1373,1379,0,0,6,1373
0x502024,81.25%,6,26,32,0,0,6,26
0x80df5f,99.7521%,6,2414,2420,0,0,6,2414
0x5f6c9a,60%,6,9,15,2,0,6,7
0x844434,98.7069%,6,458,464,0,0,6,458
0x5e17b8,95.4887%,6,127,133,0,0,6,127
0xa1a1df,45.4545%,6,5,11,5,1,5,0
0x8fd812,0%,6,0,6,0,0,6,0
0x8191c5,98.7903%,6,490,496,180,5,1,310
0x9e3894,81.25%,6,26,32,1,6,0,25
0x4bb34f,97.9239%,6,283,289,283,6,0,0
0x8bd80a,70%,6,14,20,8,4,2,6
0xa3bc07,66.6667%,6,12,18,0,0,6,12
0x903329,50%,6,6,12,0,0,6,6
0xa27353,94.3396%,6,100,106,0,0,6,100
0x9a3f5a,78.5714%,6,22,28,0,0,6,22
0x8f1b92,95.5224%,6,128,134,0,0,6,128
0x9a67ba,33.3333%,6,3,9,1,6,0,2
0x98cdd7,50%,6,6,12,0,0,6,6
0xa4687b,93.0233%,6,80,86,12,3,3,68
0x4a7be9,88.2353%,6,45,51,0,0,6,45
0x7a1148,0%,6,0,6,0,6,0,0
0x7e053c,33.3333%,6,3,9,0,0,6,3
0x9aa44c,72.7273%,6,16,22,0,0,6,16
0x803ebb,97.0732%,6,199,205,199,6,0,0
0x40def6,94.4444%,6,102,108,101,4,2,1
0xa413b2,25%,6,2,8,2,6,0,0
0x9d122a,95%,6,114,120,0,0,6,114
0x53493b,90.9091%,6,60,66,0,0,6,60
0x8a6b6d,75%,6,18,24,0,1,5,18
0x50cdb5,98.1308%,6,315,321,315,6,0,0
0x5043b3,95.5882%,6,130,136,0,0,6,130
0x9ece03,71.4286%,6,15,21,0,0,6,15
0x507f5d,99.1892%,6,734,740,0,0,6,734
0x59711e,87.5%,6,42,48,0,0,6,42
0x816879,97.3451%,6,220,226,0,0,6,220
0xa2d9f8,66.6667%,6,12,18,12,6,0,0
0xa2871a,71.4286%,6,15,21,0,0,6,15
0x8196b3,96.875%,6,186,192,42,6,0,144
0xa2d73d,92.9412%,6,79,85,79,6,0,0
0x48fa88,0%,6,0,6,0,3,3,0
0x405eaf,96.6292%,6,172,178,0,0,6,172
0x404ea4,91.6667%,6,66,72,0,0,6,66
0x8d253d,40%,6,4,10,4,6,0,0
0x8d2639,89.2857%,6,50,56,0,0,6,50
0x80c331,82.8571%,6,29,35,29,5,1,0
0x58c5c4,82.3529%,6,28,34,21,2,4,7
0x551176,75%,6,18,24,0,0,6,18
0x8f4e01,50%,6,6,12,0,6,0,6
0x6660c1,25%,6,2,8,2,6,0,0
0x550a31,82.3529%,6,28,34,28,6,0,0
0xa45cc7,95.3125%,6,122,128,122,6,0,0
0xa05221,90.3226%,6,56,62,13,4,2,43
0x90e2c7,96.25%,6,154,160,154,6,0,0
0xa42867,97.3333%,6,219,225,0,0,6,219
0xa2720f,33.3333%,6,3,9,0,0,6,3
0xa18a5b,86.0465%,6,37,43,0,0,6,37
0x8114a7,99.2925%,6,842,848,838,5,1,4
0x483c7d,68.4211%,6,13,19,11,6,0,2
0x4a59f0,62.5%,6,10,16,10,6,0,0
0xa35dbf,98.6607%,6,442,448,0,0,6,442
0x590d17,85.7143%,6,36,42,15,5,1,21
0x590cc4,72.7273%,6,16,22,0,0,6,16
0x5f8e07,98.3914%,6,367,373,0,4,2,367
0x9a249f,85%,6,34,40,0,0,6,34
0x4c3997,53.8462%,6,7,13,7,6,0,0
0xa4d6cd,83.3333%,6,30,36,0,0,6,30
0x8f6e96,98.9305%,6,555,561,0,0,6,555
0x5f1fce,81.8182%,6,27,33,27,6,0,0
0x4a04b2,62.5%,6,10,16,10,6,0,0
0x5af6e9,33.3333%,6,3,9,3,6,0,0
0x4a7c74,50%,6,6,12,3,3,3,3
0xa5782a,85.7143%,6,36,42,27,1,5,9
0xa99562,45.4545%,6,5,11,0,0,6,5
0x5908fa,72.7273%,6,16,22,2,0,6,14
0x50a3bf,95.5882%,6,130,136,130,6,0,0
0x679115,90.1639%,6,55,61,0,0,6,55
0x4a96d1,90%,6,54,60,0,3,3,54
0x9a2373,70%,6,14,20,0,0,6,14
0x5c6b41,99.6217%,6,1580,1586,0,0,6,1580
0x8bccae,80%,6,24,30,11,3,3,13
0x5f03f7,94.2857%,6,99,105,0,0,6,99
0x53abea,94.7826%,6,109,115,109,6,0,0
0xa2f9fa,92.3077%,6,72,78,72,2,4,0
0x9a623b,79.3103%,6,23,29,23,6,0,0
0x8e8b87,99.9423%,6,10385,10391,10385,6,0,0
0x5970bc,98.7578%,6,477,483,0,0,6,477
0x7c7c22,92.6829%,6,76,82,76,6,0,0
0x6f4611,0%,6,0,6,0,0,6,0
0x809117,99.2925%,6,842,848,840,3,3,2
0x53c4ae,95.4545%,6,126,132,125,3,3,1
0x70e883,0%,6,0,6,0,6,0,0
0x48c390,14.2857%,6,1,7,1,6,0,0
0x821009,81.25%,6,26,32,0,0,6,26
0x7c7bb5,93.8144%,6,91,97,11,3,3,80
0x6ccffe,0%,6,0,6,0,0,6,0
0x406bb7,75%,6,18,24,0,6,0,18
0x8a61e4,96.1039%,6,148,154,148,6,0,0
0x485ec7,73.913%,6,17,23,0,0,6,17
0x5be0b4,92.3077%,6,72,78,0,0,6,72
0x5fe7cb,94.2857%,6,99,105,99,6,0,0
0xa4e830,95.6522%,6,132,138,132,6,0,0
0xa9ed97,57.1429%,6,8,14,0,0,6,8
0x4052a2,99.3151%,6,870,876,0,0,6,870
0x8a6a11,25%,6,2,8,1,4,2,1
0x8114f6,99.2883%,6,837,843,837,6,0,0
0x8a552a,85%,6,34,40,0,0,6,34
0x8aaab9,68.4211%,6,13,19,0,0,6,13
0x49c6ea,40%,6,4,10,0,4,2,4
0x9734ca,50%,6,6,12,6,6,0,0
0x64739a,99%,6,594,600,0,0,6,594
0x8374f8,50%,6,6,12,5,3,3,1
0x6672db,80.6452%,6,25,31,0,0,6,25
0x8a60af,97.2222%,6,210,216,0,0,6,210
0x94617d,68.4211%,6,13,19,13,6,0,0
0x78451e,79.3103%,6,23,29,0,0,6,23
0x5ff9fc,93.4783%,6,86,92,86,6,0,0
0x8dce87,96.5714%,6,169,175,0,0,6,169
0x9a14e5,97.0443%,6,197,203,197,6,0,0
0xb0c524,95.9184%,6,141,147,0,0,6,141
0x82213d,98.0392%,6,300,306,0,0,6,300
0x4ad222,70%,6,14,20,0,0,6,14
0x49bb08,25%,6,2,8,0,6,0,2
0x4b8771,45.4545%,6,5,11,4,0,6,1
0xa263a4,94.4444%,6,102,108,102,6,0,0
0x90a677,86.3636%,6,38,44,0,0,6,38
0x787f38,90%,6,54,60,5,5,1,49
0x50c401,97.7011%,6,255,261,255,6,0,0
0xaa48b4,93.0233%,6,80,86,80,6,0,0
0x7cd990,50%,6,6,12,0,4,2,6
0x4ab87d,80.6452%,6,25,31,0,0,6,25
0x9ebf41,90.1639%,6,55,61,0,0,6,55
0x9d1de1,0%,6,0,6,0,0,6,0
0xaa7d8c,88.8889%,6,48,54,0,0,6,48
0xaa7d1e,40%,6,4,10,0,0,6,4
0x686dbf,92.7711%,6,77,83,0,0,6,77
0x63af80,99.2692%,6,815,821,815,6,0,0
0x4c0426,93.0233%,6,80,86,80,6,0,0
0xa57101,50%,6,6,12,1,0,6,5
0xa30f28,96.9231%,6,189,195,0,0,6,189
0xa4276e,97.3333%,6,219,225,0,0,6,219
0x9e588d,80%,6,24,30,24,6,0,0
0x8bcc06,76.9231%,6,20,26,0,0,6,20
0x63ce64,97%,6,194,200,194,6,0,0
0x5cf8b9,99.6732%,6,1830,1836,1830,6,0,0
0x49037d,92.4051%,6,73,79,0,0,6,73
0x977b72,57.1429%,6,8,14,0,0,6,8
0x49c9ea,25%,6,2,8,2,6,0,0
0x8f6d25,98.4252%,6,375,381,0,0,6,375
0xa564fb,98.8372%,6,510,516,510,6,0,0
0x90dca1,80%,6,24,30,0,0,6,24
0x49b2e3,99.3428%,6,907,913,0,0,6,907
0x7ce77f,86.3636%,6,38,44,2,6,0,36
0x4c6022,62.5%,6,10,16,0,0,6,10
0xa45e95,90.625%,6,58,64,0,0,6,58
0x9e5b50,14.2857%,6,1,7,1,6,0,0
0x556637,89.0909%,6,49,55,1,3,3,48
0xa2da0d,66.6667%,6,12,18,0,4,2,12
0x49baa3,25%,6,2,8,1,5,1,1
0x833a95,94.7368%,6,108,114,0,4,2,108
0xaaaf11,50%,6,6,12,4,4,2,2
0x4be5f0,14.2857%,6,1,7,1,6,0,0
0x60bc53,66.6667%,6,12,18,0,6,0,12
0x5bc551,94.958%,6,113,119,113,6,0,0
0xa2e896,88.6792%,6,47,53,0,0,6,47
0x67f2f3,97.6923%,6,254,260,0,0,6,254
0xa918cf,64.7059%,6,11,17,11,6,0,0
0x556045,97.5207%,6,236,242,0,0,6,236
0x5cf487,0%,6,0,6,0,6,0,0
0x4a73d8,90%,6,54,60,0,0,6,54
0x8eb038,0%,6,0,6,0,0,6,0
0x48701e,95.6522%,6,132,138,0,0,6,132
0xa2815f,98.1928%,6,326,332,0,0,6,326
0x9ed2ef,98.9865%,6,586,592,0,0,6,586
0x593232,78.5714%,6,22,28,8,6,0,14
0x7d2fb4,91.0448%,6,61,67,1,1,5,60
0xa5519a,25%,6,2,8,2,6,0,0
0xa2de18,84.6154%,6,33,39,33,6,0,0
0x94ea67,78.5714%,6,22,28,0,0,6,22
0x50a711,91.4286%,6,64,70,0,0,6,64
0x53ed28,99.2268%,6,770,776,770,2,4,0
0xa63bad,95.122%,6,117,123,117,6,0,0
0x5dced1,95.4887%,6,127,133,0,0,6,127
0x403cb5,94.2857%,6,99,105,0,0,6,99
0xa969e6,62.5%,6,10,16,9,2,4,1
0x99c658,96.0265%,6,145,151,0,0,6,145
0x8174ba,93.4783%,6,86,92,86,6,0,0
0x610876,68.4211%,6,13,19,8,1,5,5
0x610860,53.8462%,6,7,13,0,0,6,7
0xa502ed,62.5%,6,10,16,10,2,4,0
0x70c269,0%,6,0,6,0,0,6,0
0x4a9c58,62.5%,6,10,16,10,6,0,0
0x99e7af,53.8462%,6,7,13,0,0,6,7
0xa58b02,93.75%,6,90,96,90,6,0,0
0x40999e,96.5714%,6,169,175,169,6,0,0
0xa27908,0%,6,0,6,0,6,0,0
0xa278fb,0%,6,0,6,0,0,6,0
0x8e4c90,86.3636%,6,38,44,0,0,6,38
0xa0762e,0%,6,0,6,0,0,6,0
0x481bba,33.3333%,6,3,9,3,6,0,0
0x81c0cb,93.75%,6,90,96,0,0,6,90
0x48e588,87.5%,6,42,48,1,0,6,41
0x8d37fc,62.5%,6,10,16,9,3,3,1
0x9f0dca,98.5646%,6,412,418,412,6,0,0
0x5f3b58,14.2857%,6,1,7,0,4,2,1
0x9e7db9,75%,6,18,24,0,0,6,18
0x8ef278,87.5%,6,42,48,0,0,6,42
0x7c70bf,53.8462%,6,7,13,7,6,0,0
0x90e7b5,99.005%,6,597,603,0,0,6,597
0x8eecad,99.0755%,6,643,649,0,0,6,643
0x4a130d,98.7152%,6,461,467,0,0,6,461
0x8dc2a8,94.5455%,6,104,110,104,6,0,0
0x9a6a15,57.1429%,6,8,14,6,3,3,2
0x5be0a7,92.3077%,6,72,78,0,0,6,72
0x540a44,66.6667%,6,12,18,6,2,4,6
0x7b30d8,83.3333%,6,30,36,30,6,0,0
0x4acb53,50%,6,6,12,6,5,1,0
0x5bac51,98.4127%,6,372,378,372,6,0,0
0x9d179a,95%,6,114,120,114,6,0,0
0x794810,62.5%,6,10,16,9,1,5,1
0x677c75,97.9592%,6,288,294,288,6,0,0
0x97768f,99.6372%,6,1648,1654,0,0,6,1648
0x99bdb8,97.0443%,6,197,203,0,0,6,197
0x95192a,93.4066%,6,85,91,0,0,6,85
0xa46604,94.6429%,6,106,112,0,0,6,106
0x609f88,99.7973%,6,2954,2960,0,0,6,2954
0x678dff,73.913%,6,17,23,17,6,0,0
0x4a8595,72.7273%,6,16,22,0,5,1,16
0x90190e,98.4085%,6,371,377,0,0,6,371
0x6108ec,53.8462%,6,7,13,0,0,6,7
0xaa292d,95.1613%,6,118,124,0,0,6,118
0x813127,99.2908%,6,840,846,840,6,0,0
0x9a0c19,78.5714%,6,22,28,0,0,6,22
0xa328bb,86.3636%,6,38,44,0,0,6,38
0x5ff3f1,50%,6,6,12,6,1,5,0
0x5fa4f5,92%,6,69,75,16,5,1,53
0x4c13e5,75%,6,18,24,18,6,0,0
0x548279,99.2424%,6,786,792,0,0,6,786
0x5bd37e,99.3776%,6,958,964,1,5,1,957
0x9730ca,76%,6,19,25,19,6,0,0
0x51b683,53.8462%,6,7,13,3,2,4,4
0x9d07be,90.3226%,6,56,62,0,0,6,56
0x446563,98.9779%,6,581,587,1,0,6,580
0x9cfbb0,95.122%,6,117,123,0,0,6,117
0x402f69,0%,6,0,6,0,0,6,0
0x5f5467,76%,6,19,25,19,6,0,0
0xa30f56,96.9231%,6,189,195,0,0,6,189
0xa088f3,40%,6,4,10,4,1,5,0
0x404412,99.5792%,6,1420,1426,0,0,6,1420
0xaab122,62.5%,6,10,16,6,2,4,4
0x4c188c,70%,6,14,20,14,6,0,0
0x5afd04,76%,6,19,25,0,0,6,19
0x8f59f8,99.7703%,6,2606,2612,0,0,6,2606
0x60b5e4,97.551%,6,239,245,0,0,6,239
0x67a03b,0%,6,0,6,0,6,0,0
0x6664b2,80%,6,24,30,0,0,6,24
0x80b8e6,97.1154%,6,202,208,202,6,0,0
0x5f09b6,97.973%,6,290,296,0,0,6,290
0x8ffe06,0%,6,0,6,0,6,0,0
0xa960a2,76.9231%,6,20,26,0,0,6,20
0xa46998,97.235%,6,211,217,211,6,0,0
0x8ea142,99.7575%,6,2468,2474,0,0,6,2468
0x49c189,93.6842%,6,89,95,0,0,6,89
0x597efe,60%,6,9,15,9,6,0,0
0x499314,85.7143%,6,36,42,0,0,6,36
0xa5d016,97.3451%,6,220,226,220,6,0,0
0x4ca06d,25%,6,2,8,0,0,6,2
0x6dcc06,85.7143%,6,36,42,0,0,6,36
0x9f19d3,98.4334%,6,377,383,0,0,6,377
