Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x82243c,96.7742%,6,180,186,0,0,6,180
0x8ffdf0,25%,6,2,8,2,0,6,0
0x44154e,45.4545%,6,5,11,0,0,6,5
0xa08481,45.4545%,6,5,11,5,6,0,0
0x80923c,93.6842%,6,89,95,87,2,4,2
0xa2772c,40%,6,4,10,0,6,0,4
0x402de0,89.8305%,6,53,59,0,0,6,53
0x8ffb3e,94.7826%,6,109,115,0,0,6,109
0x511155,99.1429%,6,694,700,0,0,6,694
0x80a478,99.2883%,6,837,843,837,4,2,0
0x533c61,83.3333%,6,30,36,30,6,0,0
0x9e73c9,98.5%,6,394,400,394,6,0,0
0xa25e5e,92.3077%,6,72,78,72,6,0,0
0x9b908e,33.3333%,6,3,9,1,0,6,2
0x491500,96.2264%,6,153,159,0,0,6,153
0xa97547,95.9732%,6,143,149,0,0,6,143
0x558a5d,99.0276%,6,611,617,0,3,3,611
0x402b23,99.3534%,6,922,928,0,0,6,922
0x8b9ca3,99.794%,6,2907,2913,0,0,6,2907
0x81cb3a,90%,6,54,60,0,0,6,54
0xa9b90b,0%,6,0,6,0,6,0,0
0x9e0fb4,92.5%,6,74,80,0,0,6,74
0xaa07af,94%,6,94,100,94,6,0,0
0xa2f029,92.8571%,6,78,84,0,0,6,78
0x8dffc3,66.6667%,6,12,18,1,5,1,11
0x5591dd,99.2188%,6,762,768,0,4,2,762
0x8d3fc6,53.8462%,6,7,13,0,0,6,7
0x8128a2,81.8182%,6,27,33,0,0,6,27
0x4aad56,80%,6,24,30,0,0,6,24
0x5f1c3a,14.2857%,6,1,7,0,0,6,1
0x4b499a,95.6522%,6,132,138,132,6,0,0
0xa55071,97.9381%,6,285,291,0,0,6,285
0x9d0b7e,88.2353%,6,45,51,0,0,6,45
0x666cf5,0%,6,0,6,0,6,0,0
0x590c35,70%,6,14,20,14,6,0,0
0x65203c,84.6154%,6,33,39,33,6,0,0
0x9a4860,50%,6,6,12,0,1,5,6
0x91a179,99.3757%,6,955,961,955,6,0,0
0x4036ea,99.2415%,6,785,791,0,0,6,785
0x9ed407,94.5946%,6,105,111,105,6,0,0
0xa4b717,97.4684%,6,231,237,0,0,6,231
0xa544ec,40%,6,4,10,0,0,6,4
0x49a2a5,94.8276%,6,110,116,0,0,6,110
0x94eaeb,90%,6,54,60,27,3,3,27
0x63f362,97%,6,194,200,0,0,6,194
0x9f23c7,92.5926%,6,75,81,75,4,2,0
0x539c58,85.7143%,6,36,42,36,4,2,0
0x6ccbbf,99.3737%,6,952,958,952,6,0,0
0x8e02dd,97.8947%,6,279,285,0,0,6,279
0xa35526,60%,6,9,15,0,3,3,9
0x403a12,76%,6,19,25,12,3,3,7
0x8d983a,25%,6,2,8,0,0,6,2
0xa37259,0%,6,0,6,0,0,6,0
0x5f0570,77.7778%,6,21,27,0,0,6,21
0x8dd929,86.3636%,6,38,44,38,6,0,0
0x99a87a,96.4497%,6,163,169,0,0,6,163
0x51b321,68.4211%,6,13,19,0,0,6,13
0x540984,57.1429%,6,8,14,6,2,4,2
0x95b5c5,25%,6,2,8,2,6,0,0
0x8f0a44,94.8718%,6,111,117,111,6,0,0
0x9a1be5,97.0443%,6,197,203,0,0,6,197
0x6805f8,73.913%,6,17,23,0,0,6,17
0x512ae0,98.4375%,6,378,384,378,6,0,0
0x9019d6,98.2249%,6,332,338,0,0,6,332
0x4be89f,33.3333%,6,3,9,2,6,0,1
0x666964,98.9726%,6,578,584,578,6,0,0
0x639c4e,50%,6,6,12,6,6,0,0
0xa64c01,0%,6,0,6,0,0,6,0
0x4aca36,60%,6,9,15,0,6,0,9
0x63f485,97%,6,194,200,194,4,2,0
0x5c570d,86.6667%,6,39,45,7,1,5,32
0xa3727f,0%,6,0,6,0,0,6,0
0xa35e6e,57.1429%,6,8,14,0,2,4,8
0xa26cbc,40%,6,4,10,4,0,6,0
0xa440a1,90.625%,6,58,64,57,5,1,1
0x9197a5,99.3757%,6,955,961,0,0,6,955
0xa53666,25%,6,2,8,2,0,6,0
0x81ea4b,93.0233%,6,80,86,0,0,6,80
0x667325,80.6452%,6,25,31,0,0,6,25
0xa535ce,25%,6,2,8,2,6,0,0
0x78f5fc,71.4286%,6,15,21,0,6,0,15
0x5fe32b,62.5%,6,10,16,0,4,2,10
0x54087b,0%,6,0,6,0,0,6,0
0x8a91f4,50%,6,6,12,0,3,3,6
0x48029e,84.2105%,6,32,38,0,0,6,32
0x40ac87,76.9231%,6,20,26,15,4,2,5
0x4bdc96,40%,6,4,10,3,1,5,1
0xa34c9c,92%,6,69,75,0,6,0,69
0x60a5ba,14.2857%,6,1,7,0,0,6,1
0x8a75fb,99.319%,6,875,881,0,1,5,875
0x8eb54b,83.7838%,6,31,37,0,0,6,31
0x9a89d1,97.7695%,6,263,269,0,0,6,263
0xa2e88d,88.6792%,6,47,53,0,0,6,47
0x8f60af,96.9072%,6,188,194,0,0,6,188
0x949909,88.6792%,6,47,53,47,6,0,0
0x94ac8e,92.5%,6,74,80,18,6,0,56
0x609600,92.7711%,6,77,83,0,0,6,77
0x99e237,60%,6,9,15,2,0,6,7
0x541446,85%,6,34,40,0,0,6,34
0xaa3951,53.8462%,6,7,13,5,3,3,2
0x99a93f,94.1176%,6,96,102,96,6,0,0
0x5f2625,71.4286%,6,15,21,9,6,0,6
0x951035,94.3396%,6,100,106,99,5,1,1
0x8a91fe,33.3333%,6,3,9,3,6,0,0
0xa94a7c,92.1053%,6,70,76,0,0,6,70
0xb2ff34,53.8462%,6,7,13,0,0,6,7
0x4c7748,25%,6,2,8,0,0,6,2
0x9027bf,75%,6,18,24,6,6,0,12
0x5f31b6,14.2857%,6,1,7,0,0,6,1
0x7d0f05,83.3333%,6,30,36,30,6,0,0
0x7d2b28,53.8462%,6,7,13,0,0,6,7
0x943d6b,40%,6,4,10,2,0,6,2
0x666faa,73.913%,6,17,23,17,6,0,0
0xa2f9cb,92.3077%,6,72,78,72,6,0,0
0x4beeea,76%,6,19,25,0,0,6,19
0x8ee0e8,96.8085%,6,182,188,0,1,5,182
0x8a759e,95.9184%,6,141,147,0,0,6,141
0x402e84,82.3529%,6,28,34,28,6,0,0
0x8a239f,40%,6,4,10,3,5,1,1
0x81e9d1,92.1053%,6,70,76,0,0,6,70
0x99e9ec,60%,6,9,15,9,6,0,0
0x5c6566,94.8718%,6,111,117,0,0,6,111
0x48a76f,99.4801%,6,1148,1154,0,0,6,1148
0x7b2a8c,86.3636%,6,38,44,0,0,6,38
0x51b15a,64.7059%,6,11,17,11,6,0,0
0x65a077,97.6285%,6,247,253,0,0,6,247
0xa58873,94.8276%,6,110,116,0,0,6,110
0xb1481d,99.8591%,6,4252,4258,4252,6,0,0
0x67083f,0%,6,0,6,0,6,0,0
0x53fd2a,98.0066%,6,295,301,0,0,6,295
0x4c52d1,75%,6,18,24,1,5,1,17
0x9e0914,92.5926%,6,75,81,0,2,4,75
0x8a91f2,64.7059%,6,11,17,5,0,6,6
0x8fe5b2,98.5612%,6,411,417,411,6,0,0
0x5a9629,76%,6,19,25,12,5,1,7
0x48fdf3,40%,6,4,10,0,0,6,4
0x402d59,82.3529%,6,28,34,0,0,6,28
0x4ace36,90.3226%,6,56,62,56,6,0,0
0xa427c7,97.3333%,6,219,225,0,0,6,219
0x44186e,45.4545%,6,5,11,0,0,6,5
0x65b2ca,57.1429%,6,8,14,0,0,6,8
0x502e0f,53.8462%,6,7,13,5,5,1,2
0x6d0503,79.3103%,6,23,29,0,0,6,23
0x5ffcc4,95.3125%,6,122,128,0,0,6,122
0x63b53e,99.5406%,6,1300,1306,0,0,6,1300
0x90acca,94.9153%,6,112,118,0,0,6,112
0x555973,94.5455%,6,104,110,51,4,2,53
0xa06686,86.6667%,6,39,45,0,0,6,39
0x4aaee6,45.4545%,6,5,11,0,0,6,5
0x4a1b55,73.913%,6,17,23,0,0,6,17
0x908678,99.6276%,6,1605,1611,0,0,6,1605
0x8bcc43,91.4286%,6,64,70,64,6,0,0
0x4418ae,45.4545%,6,5,11,0,0,6,5
0x49ee97,78.5714%,6,22,28,11,3,3,11
0x9e0937,57.1429%,6,8,14,0,6,0,8
0x9e7142,89.0909%,6,49,55,49,6,0,0
0x490ddf,0%,6,0,6,0,0,6,0
0x5ef8ea,64.7059%,6,11,17,0,0,6,11
0x9e39da,25%,6,2,8,2,6,0,0
0x973b54,40%,6,4,10,0,0,6,4
0x9e3e85,96.1039%,6,148,154,0,0,6,148
0xa05e6c,0%,6,0,6,0,6,0,0
0x44172e,45.4545%,6,5,11,0,0,6,5
0xa925a7,40%,6,4,10,0,0,6,4
0x9d0706,80.6452%,6,25,31,25,6,0,0
0x9f5ba3,25%,6,2,8,0,0,6,2
0x9f3de5,53.8462%,6,7,13,3,0,6,4
0x9f4df4,33.3333%,6,3,9,0,0,6,3
0xa2e261,97.2603%,6,213,219,213,6,0,0
0x9fe3eb,95.4198%,6,125,131,0,0,6,125
0x9bb46f,66.6667%,6,12,18,12,6,0,0
0x6f45d2,0%,6,0,6,0,0,6,0
0x60dd33,99.1404%,6,692,698,0,0,6,692
0x486d1e,93.5484%,6,87,93,0,0,6,87
0x63a7da,97%,6,194,200,194,6,0,0
0x63a7c1,97%,6,194,200,194,6,0,0
0x640d62,97%,6,194,200,194,6,0,0
0x9f3cb4,14.2857%,6,1,7,1,6,0,0
0xa595b4,97.0297%,6,196,202,0,0,6,196
0x9fdd3c,76%,6,19,25,19,6,0,0
0x64c808,14.2857%,6,1,7,1,6,0,0
0x8f1248,85%,6,34,40,34,6,0,0
0x813f33,99.1304%,6,684,690,684,6,0,0
0x63ac9c,97.5104%,6,235,241,0,0,6,235
0xa4a0e1,94.6903%,6,107,113,64,3,3,43
0xa4ba6e,96.9072%,6,188,194,0,0,6,188
0x49bd38,0%,6,0,6,0,4,2,0
0x9aaf06,86.6667%,6,39,45,39,6,0,0
0x95aed1,73.913%,6,17,23,17,6,0,0
0x4ab178,0%,6,0,6,0,6,0,0
0x78186e,98.8%,6,494,500,494,6,0,0
0x7ac181,0%,6,0,6,0,6,0,0
0x678e36,73.913%,6,17,23,17,6,0,0
0x4ba6d5,80.6452%,6,25,31,25,6,0,0
0x65a0f5,94.5946%,6,105,111,0,0,6,105
0x9f7c62,53.8462%,6,7,13,0,0,6,7
0x67e4d3,72.7273%,6,16,22,0,0,6,16
0x4929d9,96.3636%,6,159,165,0,0,6,159
0xa9326d,97.3333%,6,219,225,219,6,0,0
0x8f5024,33.3333%,6,3,9,0,0,6,3
0x9fe05d,76%,6,19,25,1,6,0,18
0xa499c3,40%,6,4,10,0,0,6,4
0xb245e2,99.9496%,6,11893,11899,11893,6,0,0
0xa2c1be,92.7711%,6,77,83,77,4,2,0
0x558a31,97.5806%,6,242,248,242,6,0,0
0x9a9723,70%,6,14,20,4,6,0,10
0x72286d,99.5395%,6,1297,1303,1297,6,0,0
0xa9c937,86.9565%,6,40,46,0,0,6,40
0x8e8dd2,99.5146%,6,1230,1236,1230,4,2,0
0x4a02f1,86.3636%,6,38,44,38,6,0,0
0x8daa0d,97%,6,194,200,194,6,0,0
0xa48dba,96.6292%,6,172,178,172,6,0,0
0x5020d2,95.9459%,6,142,148,0,0,6,142
0x9aa3f1,60%,6,9,15,0,0,6,9
0xa3cabe,25%,6,2,8,2,6,0,0
0x6ccbd9,99.3737%,6,952,958,0,0,6,952
0x64e032,98.2906%,6,345,351,0,0,6,345
0x8f6c2f,97.3214%,6,218,224,0,0,6,218
0x49634b,82.3529%,6,28,34,0,0,6,28
0x6107c8,53.8462%,6,7,13,7,6,0,0
0xa9a2ae,60%,6,9,15,4,6,0,5
0xa528f5,98.5507%,6,408,414,408,6,0,0
0x80453b,64.7059%,6,11,17,1,3,3,10
0x6000e4,77.7778%,6,21,27,21,6,0,0
0x8ae9e2,97.235%,6,211,217,0,5,1,211
0xb4a147,99.3737%,6,952,958,952,6,0,0
0x9a607b,57.1429%,6,8,14,0,0,6,8
0x8ef12f,95.5556%,6,129,135,0,2,4,129
0xa9c94b,86.9565%,6,40,46,0,0,6,40
0xa97708,40%,6,4,10,3,3,3,1
0xa545ea,0%,6,0,6,0,6,0,0
0x9e06c8,99.3289%,6,888,894,888,6,0,0
0x53dd30,25%,6,2,8,2,6,0,0
0x9d111f,97.6471%,6,249,255,0,4,2,249
0x9d0f32,97.7695%,6,263,269,0,0,6,263
0xa9376c,79.3103%,6,23,29,0,0,6,23
0x981445,92.5%,6,74,80,0,6,0,74
0x6f4507,78.5714%,6,22,28,4,6,0,18
0xa582bf,73.913%,6,17,23,17,6,0,0
0x81c553,72.7273%,6,16,22,0,0,6,16
0x9730a6,50%,6,6,12,6,6,0,0
0x98055a,94.2857%,6,99,105,7,1,5,92
0x509170,95.5882%,6,130,136,0,0,6,130
0xa54287,94.1176%,6,96,102,0,0,6,96
0xa51ea9,78.5714%,6,22,28,22,6,0,0
0xa0a551,50%,6,6,12,1,3,3,5
0xa3da0a,25%,6,2,8,2,6,0,0
0x819994,98.1013%,6,310,316,310,6,0,0
0x980b44,91.8919%,6,68,74,68,6,0,0
0xa5684d,0%,6,0,6,0,0,6,0
0x98411d,89.0909%,6,49,55,0,0,6,49
0x8f4022,90.1639%,6,55,61,0,0,6,55
0xa369d0,62.5%,6,10,16,10,6,0,0
0xa39293,57.1429%,6,8,14,8,6,0,0
0x811dca,98.1818%,6,324,330,165,0,6,159
0x984442,90.9091%,6,60,66,60,6,0,0
0x4bf710,81.8182%,6,27,33,0,5,1,27
0x8ed2f7,99.5102%,6,1219,1225,1219,2,4,0
0x7b0a85,78.5714%,6,22,28,2,4,2,20
0x9f778e,96.25%,6,154,160,0,0,6,154
0xaa7d0e,40%,6,4,10,0,0,6,4
0x8e3a31,25%,6,2,8,2,6,0,0
0x8aac36,40%,6,4,10,4,6,0,0
0xa1a070,76%,6,19,25,19,6,0,0
0x9d1181,94.2308%,6,98,104,98,6,0,0
0x90d35a,95.1613%,6,118,124,118,6,0,0
0x9d2ed3,90.7692%,6,59,65,58,3,3,1
0xa53786,25%,6,2,8,0,6,0,2
0x9850e4,50%,6,6,12,2,6,0,4
0xa8ab6d,92.7711%,6,77,83,0,0,6,77
0x9d0605,90.3226%,6,56,62,0,0,6,56
0x4c2094,96.2264%,6,153,159,0,0,6,153
0xa08f44,90.625%,6,58,64,57,0,6,1
0xb17b5c,99.1608%,6,709,715,709,6,0,0
0x9453ad,98.7261%,6,465,471,465,6,0,0
0x9f3cf4,40%,6,4,10,4,6,0,0
0x94ebd9,93.3333%,6,84,90,84,6,0,0
0xa4979d,98.0132%,6,296,302,0,0,6,296
0x590dae,96.4497%,6,163,169,0,0,6,163
0xa1a2d9,33.3333%,6,3,9,3,6,0,0
0xa1a2c5,33.3333%,6,3,9,0,0,6,3
0xa5032d,98.324%,6,352,358,352,6,0,0
0x60de84,98.1132%,6,312,318,0,0,6,312
0x8f1c60,25%,6,2,8,2,6,0,0
0x9d2ee6,60%,6,9,15,0,0,6,9
0x49a491,62.5%,6,10,16,10,6,0,0
0x8a6c83,97.2222%,6,210,216,210,4,2,0
0xa1b01f,45.4545%,6,5,11,0,6,0,5
0x8f1ff3,84.6154%,6,33,39,33,6,0,0
0x63baea,99.5406%,6,1300,1306,1300,6,0,0
0x9e2db2,62.5%,6,10,16,10,6,0,0
0x5ef0d2,66.6667%,6,12,18,0,0,6,12
0xa312cc,73.913%,6,17,23,17,6,0,0
0xa58ff5,85.3659%,6,35,41,0,0,6,35
0xb372e8,86.0465%,6,37,43,0,0,6,37
0x4416b7,45.4545%,6,5,11,0,0,6,5
0x485f14,64.7059%,6,11,17,0,0,6,11
0x835ddd,70%,6,14,20,0,0,6,14
0x8deb7a,0%,6,0,6,0,6,0,0
0xa51d76,25%,6,2,8,2,6,0,0
0xa3585f,99.2042%,6,748,754,0,0,6,748
0x90876a,99.3757%,6,955,961,0,0,6,955
0x50d7ad,97.6285%,6,247,253,0,0,6,247
0x6402d8,99.7871%,6,2812,2818,0,0,6,2812
0x40aa98,0%,6,0,6,0,6,0,0
0x90d312,95.1613%,6,118,124,118,6,0,0
0xa660c3,92.9412%,6,79,85,0,2,4,79
0x9a8220,57.1429%,6,8,14,8,6,0,0
0x4a859e,64.7059%,6,11,17,0,0,6,11
0x8efea0,45.4545%,6,5,11,1,1,5,4
0x9f6e0f,57.1429%,6,8,14,8,6,0,0
0x81ffad,98.1424%,6,317,323,0,0,6,317
0x80f57b,98.917%,6,548,554,0,0,6,548
0x50b199,86.3636%,6,38,44,38,2,4,0
0xa8a6aa,92.7711%,6,77,83,77,6,0,0
0x9e2937,80%,6,24,30,3,2,4,21
0x9f5b7c,50%,6,6,12,1,3,3,5
0x8dce32,98.0952%,6,309,315,0,2,4,309
0x65a04e,99.6503%,6,1710,1716,1457,6,0,253
0xa3fca5,89.2857%,6,50,56,50,6,0,0
0x499d41,88.6792%,6,47,53,47,6,0,0
0x4c13fe,75%,6,18,24,11,6,0,7
0x5d7cf9,93.0233%,6,80,86,80,6,0,0
0x4c1838,96.9697%,6,192,198,172,6,0,20
0x666254,87.5%,6,42,48,42,6,0,0
0xa3fe06,78.5714%,6,22,28,22,6,0,0
0x789eec,40%,6,4,10,2,0,6,2
0xa3ffb8,75%,6,18,24,18,6,0,0
0x48f78a,0%,6,0,6,0,6,0,0
0x4859c7,85.7143%,6,36,42,0,0,6,36
0x99f2f6,95.3488%,6,123,129,0,2,4,123
0x814ab0,89.8305%,6,53,59,1,3,3,52
0xa54eaf,90.1639%,6,55,61,55,6,0,0
0xa9eada,92.9412%,6,79,85,0,0,6,79
0x5ffab0,97.7444%,6,260,266,260,6,0,0
0x90add7,94.958%,6,113,119,0,0,6,113
0xa9ca6b,40%,6,4,10,4,6,0,0
0x4bb784,93.0233%,6,80,86,0,0,6,80
0x48f773,62.5%,6,10,16,4,6,0,6
0xa54e5d,90.1639%,6,55,61,0,0,6,55
0x8ee2aa,96.7213%,6,177,183,0,0,6,177
0x50900a,70%,6,14,20,0,1,5,14
0xb22be1,99.6788%,6,1862,1868,0,0,6,1862
0x7d2ff7,90.4762%,6,57,63,6,6,0,51
0xaadbb3,98.1538%,6,319,325,0,0,6,319
0x7d43f0,91.0448%,6,61,67,59,6,0,2
0x918dce,97%,6,194,200,194,6,0,0
0xa95d50,98.9547%,6,568,574,0,0,6,568
0x97774b,99.3197%,6,876,882,876,6,0,0
0x48ff19,40%,6,4,10,4,6,0,0
0x8aa7ba,97.5904%,6,243,249,243,6,0,0
0x494fc4,0%,6,0,6,0,6,0,0
0x95b836,50%,6,6,12,2,6,0,4
0x4a8519,40%,6,4,10,0,2,4,4
0xa5a094,53.8462%,6,7,13,0,3,3,7
0x4857d4,77.7778%,6,21,27,9,3,3,12
0x4c187a,62.5%,6,10,16,10,6,0,0
0x67f530,96.3415%,6,158,164,158,6,0,0
0x9feac5,14.2857%,6,1,7,1,6,0,0
0x63ea39,99.5406%,6,1300,1306,1300,6,0,0
0x9fe94f,83.7838%,6,31,37,0,0,6,31
0xa18028,97.7011%,6,255,261,0,0,6,255
0xa3d192,25%,6,2,8,0,0,6,2
0x90d09a,96.319%,6,157,163,157,6,0,0
0x696534,98.4887%,6,391,397,0,0,6,391
0x791161,79.3103%,6,23,29,20,2,4,3
0x68053c,68.4211%,6,13,19,0,0,6,13
0xa2387e,90.7692%,6,59,65,0,0,6,59
0x99da8c,83.3333%,6,30,36,30,6,0,0
0x99e03f,78.5714%,6,22,28,22,6,0,0
0xa238ec,94.5455%,6,104,110,0,0,6,104
0x5e5e69,99.6024%,6,1503,1509,1503,6,0,0
0x48e8db,53.8462%,6,7,13,5,6,0,2
0x5f887d,84.6154%,6,33,39,31,0,6,2
0xa0734f,33.3333%,6,3,9,0,0,6,3
0x8be3eb,99.0354%,6,616,622,0,0,6,616
0x80b951,75%,6,18,24,18,6,0,0
0x64a4e3,94.3396%,6,100,106,100,4,2,0
0x558e5c,72.7273%,6,16,22,0,0,6,16
0x97461a,86.9565%,6,40,46,40,6,0,0
0x9a0c0e,78.5714%,6,22,28,0,0,6,22
0x815892,33.3333%,6,3,9,0,0,6,3
0xa3485f,98.8615%,6,521,527,0,0,6,521
0x9735e5,33.3333%,6,3,9,3,6,0,0
0x5560e6,97.5207%,6,236,242,0,2,4,236
0x951cd1,99.0581%,6,631,637,0,0,6,631
0x5bd262,99.3776%,6,958,964,958,6,0,0
0x50ea5b,50%,6,6,12,6,6,0,0
0x81cfb6,96.7033%,6,176,182,0,0,6,176
0x991322,64.7059%,6,11,17,0,0,6,11
0x8eb0b4,0%,6,0,6,0,0,6,0
0x90bb59,72.7273%,6,16,22,0,0,6,16
0x80fb9e,91.4286%,6,64,70,64,6,0,0
0x4ad301,70%,6,14,20,14,6,0,0
0x63d825,95.7447%,6,135,141,135,6,0,0
0x8a5b3e,99.5552%,6,1343,1349,1343,6,0,0
0x7d0cf5,99.2665%,6,812,818,0,0,6,812
0x9f15e9,45.4545%,6,5,11,5,6,0,0
0x77d889,0%,6,0,6,0,0,6,0
0xa2de47,84.6154%,6,33,39,0,4,2,33
0x48f759,90.7692%,6,59,65,0,0,6,59
0x48f620,89.8305%,6,53,59,11,4,2,42
0x8f3605,99.0276%,6,611,617,235,4,2,376
0x9ed88a,90.625%,6,58,64,0,0,6,58
0x90831d,99.7207%,6,2142,2148,0,0,6,2142
0x5de4fc,99.5165%,6,1235,1241,1235,6,0,0
0x65af9e,53.8462%,6,7,13,7,6,0,0
0x8c71ad,94.3925%,6,101,107,101,6,0,0
0x9f94ec,94.5455%,6,104,110,0,0,6,104
0x4aac44,85.3659%,6,35,41,35,6,0,0
0x9f9531,76%,6,19,25,0,0,6,19
0x5473d0,90.1639%,6,55,61,55,6,0,0
0x9a8bd1,97.7695%,6,263,269,0,0,6,263
0x556e6e,94.2857%,6,99,105,99,6,0,0
0x9a897c,98.1873%,6,325,331,263,6,0,62
0x7e20a7,53.8462%,6,7,13,7,6,0,0
0x99bd88,96.6667%,6,174,180,174,6,0,0
0x54c697,93.2584%,6,83,89,0,0,6,83
0x9f4162,81.8182%,6,27,33,0,0,6,27
0x487e3f,57.1429%,6,8,14,0,0,6,8
0x4a5caa,96.875%,6,186,192,0,0,6,186
0x9e12de,77.7778%,6,21,27,20,2,4,1
0x4bdbc3,70%,6,14,20,14,6,0,0
0x78079d,25%,6,2,8,0,0,6,2
0x8da81b,0%,6,0,6,0,0,6,0
0x97703d,25%,6,2,8,0,0,6,2
0x9f177f,85%,6,34,40,0,0,6,34
0x70c19c,0%,6,0,6,0,0,6,0
0x9ef359,90%,6,54,60,54,6,0,0
0x40bcb0,93.9394%,6,93,99,93,6,0,0
0x63e48a,99.6769%,6,1851,1857,1418,6,0,433
0x67a755,92.3077%,6,72,78,72,6,0,0
0x409f2b,92.5926%,6,75,81,75,6,0,0
0xa59fbf,14.2857%,6,1,7,0,0,6,1
0x8168dd,73.913%,6,17,23,17,6,0,0
0xa5c896,66.6667%,6,12,18,11,5,1,1
0x9a97d4,70%,6,14,20,14,6,0,0
0x504744,66.6667%,6,12,18,0,0,6,12
0x9f66d5,96.0784%,6,147,153,0,0,6,147
0x9a91fb,57.1429%,6,8,14,7,6,0,1
0x65b2e8,96.4286%,6,162,168,162,6,0,0
0x9191aa,97%,6,194,200,194,6,0,0
0x67ec23,95.082%,6,116,122,116,6,0,0
0x512ad8,98.4375%,6,378,384,0,0,6,378
0x78e8e0,89.2857%,6,50,56,50,6,0,0
0x4a9f13,96.7033%,6,176,182,176,6,0,0
0x9a71ea,40%,6,4,10,2,3,3,2
0x838829,92.5%,6,74,80,74,6,0,0
0x8b9f49,99.8853%,6,5227,5233,0,0,6,5227
0x63e504,98.6143%,6,427,433,18,6,0,409
0x538c40,45.4545%,6,5,11,1,6,0,4
0x491a9d,96.3636%,6,159,165,4,3,3,155
0x96aef1,68.4211%,6,13,19,0,0,6,13
0x64bcb5,99.6612%,6,1765,1771,0,0,6,1765
0x7c76ab,50%,6,6,12,6,2,4,0
0x8c83cc,97.1698%,6,206,212,206,4,2,0
0x803e20,66.6667%,6,12,18,0,0,6,12
0x96c226,76.9231%,6,20,26,0,0,6,20
0x90223a,99.6464%,6,1691,1697,0,2,4,1691
0xa07af9,25%,6,2,8,1,3,3,1
0x670826,0%,6,0,6,0,6,0,0
0xa58fab,94.958%,6,113,119,0,0,6,113
0x8ef50a,33.3333%,6,3,9,0,0,6,3
0xaa45f7,93.9394%,6,93,99,0,0,6,93
0x54edcd,86.0465%,6,37,43,0,0,6,37
0x5343ce,99.9591%,6,14680,14686,0,0,6,14680
0xa2d7ea,97.0874%,6,200,206,200,2,4,0
0x8aa859,99.1837%,6,729,735,0,0,6,729
0x58e013,91.8919%,6,68,74,0,4,2,68
0x80472c,94.8276%,6,110,116,9,0,6,101
0x6706cd,64.7059%,6,11,17,0,4,2,11
0x77d86a,0%,6,0,6,0,0,6,0
0x70c22d,0%,6,0,6,0,6,0,0
0x7d40cc,88.6792%,6,47,53,0,0,6,47
0x67045c,95.4887%,6,127,133,0,0,6,127
0x9e11d6,76.9231%,6,20,26,20,6,0,0
0x48da19,86.9565%,6,40,46,0,0,6,40
0x4a1304,98.7207%,6,463,469,1,1,5,462
0xa379d1,40%,6,4,10,3,5,1,1
0x60b6c2,66.6667%,6,12,18,12,6,0,0
0x977d11,95.9732%,6,143,149,0,0,6,143
0x58d318,94.5652%,5,87,92,0,0,5,87
0xa2fbe5,99.2636%,5,674,679,0,0,5,674
0xa084bf,0%,5,0,5,0,5,0,0
0x606d40,37.5%,5,3,8,3,5,0,0
0xa05dbf,92.0635%,5,58,63,58,4,1,0
0x81e660,61.5385%,5,8,13,8,5,0,0
0x4a63f2,50%,5,5,10,1,1,4,4
0x9a1db5,96.0317%,5,121,126,0,0,5,121
0x8f3e50,98.3051%,5,290,295,0,0,5,290
0x4bd60f,28.5714%,5,2,7,2,4,1,0
0x54142c,87.5%,5,35,40,0,0,5,35
0xa5927f,50%,5,5,10,0,0,5,5
0xb23063,96.7532%,5,149,154,149,5,0,0
0xa06faa,44.4444%,5,4,9,0,0,5,4
0x679104,91.8033%,5,56,61,0,0,5,56
0x48f8ae,16.6667%,5,1,6,0,0,5,1
0x60bbe7,44.4444%,5,4,9,0,0,5,4
0xa08c92,58.3333%,5,7,12,0,4,1,7
0xa3baad,97.807%,5,223,228,0,0,5,223
0xaa3935,76.1905%,5,16,21,16,0,5,0
0xb17ade,98.5549%,5,341,346,0,0,5,341
0x88e5af,87.1795%,5,34,39,0,0,5,34
0x8ece99,99.4975%,5,990,995,990,5,0,0
0x4b6995,95.6522%,5,110,115,110,5,0,0
0xa59194,95.7983%,5,114,119,0,0,5,114
0xa0559e,82.7586%,5,24,29,17,4,1,7
0x81aff5,99.4069%,5,838,843,838,5,0,0
0xa9d408,75%,5,15,20,0,0,5,15
0x606df6,37.5%,5,3,8,3,5,0,0
0xa08682,82.7586%,5,24,29,24,1,4,0
0x60dfa8,73.6842%,5,14,19,7,2,3,7
0x65afd2,61.5385%,5,8,13,0,0,5,8
0x60b9b5,94.1176%,5,80,85,80,5,0,0
0x9bb3d6,92.3077%,5,60,65,0,0,5,60
0xa561ec,98.8067%,5,414,419,0,0,5,414
0x8f0a03,44.4444%,5,4,9,3,2,3,1
0x9ff58f,87.5%,5,35,40,0,0,5,35
0x8f3782,98.4375%,5,315,320,0,0,5,315
0x49a332,0%,5,0,5,0,5,0,0
0x97477f,70.5882%,5,12,17,0,0,5,12
