Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ff6c4,79.1667%,5,19,24,0,0,5,19
0x974797,95.6522%,5,110,115,110,3,2,0
0xa0522c,88.8889%,5,40,45,0,0,5,40
0x5fa1ac,81.4815%,5,22,27,0,0,5,22
0xa2ab42,58.3333%,5,7,12,7,5,0,0
0x5baf8f,97.3684%,5,185,190,185,5,0,0
0xa28730,76.1905%,5,16,21,0,5,0,16
0x5465c4,37.5%,5,3,8,1,3,2,2
0xa3e306,37.5%,5,3,8,0,0,5,3
0xa073c0,44.4444%,5,4,9,0,5,0,4
0xa3fcda,91.0714%,5,51,56,0,0,5,51
0xa3d182,37.5%,5,3,8,0,0,5,3
0xa29520,68.75%,5,11,16,11,5,0,0
0x8edb2d,98.8914%,5,446,451,446,3,2,0
0x8ee151,37.5%,5,3,8,0,0,5,3
0xa35935,99.5005%,5,996,1001,0,0,5,996
0x983a67,89.3617%,5,42,47,0,0,5,42
0x96b12d,94.4444%,5,85,90,85,5,0,0
0xa26d0b,50%,5,5,10,4,2,3,1
0xa32df7,97.619%,5,205,210,0,0,5,205
0xa32dd5,97.7778%,5,220,225,0,0,5,220
0x837765,37.5%,5,3,8,0,5,0,3
0xa33249,99.8106%,5,2635,2640,0,0,5,2635
0x81e9a7,96.7105%,5,147,152,75,1,4,72
0x620fa7,0%,5,0,5,0,5,0,0
0x4a853f,37.5%,5,3,8,0,0,5,3
0x9f221c,50%,5,5,10,3,5,0,2
0x9f2304,50%,5,5,10,0,0,5,5
0x606cb2,37.5%,5,3,8,3,5,0,0
0x97351e,58.3333%,5,7,12,3,2,3,4
0x96ad7f,28.5714%,5,2,7,0,0,5,2
0x5b6b03,0%,5,0,5,0,5,0,0
0xa2f0e6,86.8421%,5,33,38,0,0,5,33
0x96aec9,86.8421%,5,33,38,33,5,0,0
0x9e5b98,87.1795%,5,34,39,34,1,4,0
0x4ac768,75%,5,15,20,15,5,0,0
0x812915,66.6667%,5,10,15,10,5,0,0
0xa969e1,68.75%,5,11,16,0,0,5,11
0xa586bd,37.5%,5,3,8,0,0,5,3
0x99a094,0%,5,0,5,0,5,0,0
0x8e8b71,99.8584%,5,3527,3532,0,0,5,3527
0x441a93,54.5455%,5,6,11,6,5,0,0
0x9a8f3c,64.2857%,5,9,14,9,5,0,0
0x9f5d87,77.2727%,5,17,22,17,5,0,0
0x8e358e,99.7471%,5,1972,1977,0,0,5,1972
0x9f3dd8,70.5882%,5,12,17,2,2,3,10
0x49ce46,61.5385%,5,8,13,0,5,0,8
0x8d9763,37.5%,5,3,8,3,5,0,0
0x8bdd06,16.6667%,5,1,6,0,5,0,1
0x9f6ab1,86.1111%,5,31,36,31,5,0,0
0x9f59e7,96.8553%,5,154,159,0,0,5,154
0x49fb23,0%,5,0,5,0,0,5,0
0x9f64ef,95.7627%,5,113,118,113,5,0,0
0x9f4aee,86.8421%,5,33,38,33,5,0,0
0xaa81db,0%,5,0,5,0,5,0,0
0x9f6bd0,99.0637%,5,529,534,529,5,0,0
0xa9e9fa,97.7876%,5,221,226,0,0,5,221
0x48e15d,94.898%,5,93,98,0,0,5,93
0x639bf7,99.2331%,5,647,652,647,5,0,0
0xa3b230,97.807%,5,223,228,0,0,5,223
0xaaa705,28.5714%,5,2,7,2,5,0,0
0xa3ac01,64.2857%,5,9,14,9,5,0,0
0x49a099,68.75%,5,11,16,0,0,5,11
0x9e103f,81.4815%,5,22,27,0,0,5,22
0x49a2dc,64.2857%,5,9,14,6,4,1,3
0xa5be9d,84.375%,5,27,32,19,5,0,8
0x49a110,68.75%,5,11,16,11,5,0,0
0x9f0e28,98.2639%,5,283,288,0,0,5,283
0xa47e63,87.1795%,5,34,39,2,2,3,32
0x9eb7a9,0%,5,0,5,0,0,5,0
0x55908e,98.6807%,5,374,379,0,0,5,374
0x80985b,0%,5,0,5,0,0,5,0
0x9f893d,64.2857%,5,9,14,9,0,5,0
0x40e527,54.5455%,5,6,11,6,5,0,0
0x9f866a,54.5455%,5,6,11,0,0,5,6
0x9f7c72,61.5385%,5,8,13,0,0,5,8
0x4997e7,88.3721%,5,38,43,0,0,5,38
0x619c00,64.2857%,5,9,14,9,5,0,0
0x61a2ba,50%,5,5,10,0,5,0,5
0x60c5d7,50%,5,5,10,2,3,2,3
0x60c583,50%,5,5,10,0,5,0,5
0x5f14ec,86.8421%,5,33,38,0,0,5,33
0x60c575,50%,5,5,10,0,0,5,5
0xa5b554,73.6842%,5,14,19,14,2,3,0
0xa087d5,37.5%,5,3,8,3,1,4,0
0x5ebef2,64.2857%,5,9,14,0,0,5,9
0x7d2111,86.1111%,5,31,36,25,3,2,6
0x619d7c,50%,5,5,10,0,5,0,5
0x622e7e,0%,5,0,5,0,5,0,0
0x8ea37d,99.5918%,5,1220,1225,0,0,5,1220
0x8bd71a,75%,5,15,20,0,0,5,15
0xaab7e8,94.9495%,5,94,99,94,5,0,0
0xa59f94,16.6667%,5,1,6,0,3,2,1
0xa5a0a8,61.5385%,5,8,13,3,4,1,5
0x813de8,99.4692%,5,937,942,0,0,5,937
0x977dd3,95.8678%,5,116,121,116,5,0,0
0xa378a5,50%,5,5,10,5,1,4,0
0x8fe185,94.186%,5,81,86,81,5,0,0
0xa4a2e1,72.2222%,5,13,18,0,0,5,13
0xa15e76,37.5%,5,3,8,3,5,0,0
0x63ad38,98.6979%,5,379,384,379,5,0,0
0x9a4833,68.75%,5,11,16,5,3,2,6
0xa91b96,96.3504%,5,132,137,132,5,0,0
0xa91bd4,96.3504%,5,132,137,132,5,0,0
0xa074c0,89.1304%,5,41,46,0,0,5,41
0xa15d71,37.5%,5,3,8,0,0,5,3
0xa15d07,37.5%,5,3,8,0,0,5,3
0xa4a790,37.5%,5,3,8,3,3,2,0
0x8f4ad0,99.8004%,5,2500,2505,0,0,5,2500
0x977fb0,96.4029%,5,134,139,0,0,5,134
0x5d8c2f,50%,5,5,10,0,0,5,5
0xa4a13c,89.1304%,5,41,46,0,0,5,41
0xa07525,88.6364%,5,39,44,38,0,5,1
0x9fcb05,80%,5,20,25,0,0,5,20
0x487860,66.6667%,5,10,15,10,5,0,0
0xa258ea,0%,5,0,5,0,5,0,0
0xacfb3e,76.1905%,5,16,21,16,5,0,0
0xa326e5,95.1456%,5,98,103,0,2,3,98
0xa326a9,75%,5,15,20,12,1,4,3
0xa3720e,50%,5,5,10,5,5,0,0
0x58be40,93.4211%,5,71,76,0,0,5,71
0x9a977e,50%,5,5,10,0,0,5,5
0x5ffdca,89.1304%,5,41,46,0,0,5,41
0x49f54c,72.2222%,5,13,18,13,5,0,0
0x9f0595,99.1197%,5,563,568,0,0,5,563
0x4bb186,95.4545%,5,105,110,0,0,5,105
0x809361,99.0347%,5,513,518,513,3,2,0
0xa3419d,94.6809%,5,89,94,89,5,0,0
0x9f08ee,50%,5,5,10,0,0,5,5
0xa35896,99.5945%,5,1228,1233,0,0,5,1228
0x60bb2b,70.5882%,5,12,17,12,5,0,0
0x9f283f,99.3902%,5,815,820,815,5,0,0
0x8f4c61,97.1591%,5,171,176,0,0,5,171
0x9f0b71,94.7368%,5,90,95,90,5,0,0
0x9f0b92,94.7368%,5,90,95,1,4,1,89
0x9f2993,97.1098%,5,168,173,168,5,0,0
0x78a5d8,81.4815%,5,22,27,13,3,2,9
0x8a9e7d,97.3958%,5,187,192,187,5,0,0
0xa2f853,93.9759%,5,78,83,0,0,5,78
0xa42093,99.5084%,5,1012,1017,0,0,5,1012
0x551007,76.1905%,5,16,21,1,5,0,15
0xa3637e,58.3333%,5,7,12,4,3,2,3
0x981533,82.7586%,5,24,29,24,5,0,0
0x970f7d,28.5714%,5,2,7,0,0,5,2
0xa36912,98.8426%,5,427,432,0,0,5,427
0x9f2640,87.1795%,5,34,39,0,0,5,34
0xa368c2,98.8506%,5,430,435,0,0,5,430
0xa3685f,98.8532%,5,431,436,0,0,5,431
0x9f50fa,90.3846%,5,47,52,47,5,0,0
0x9713e4,64.2857%,5,9,14,3,4,1,6
0x49b09c,98.1949%,5,272,277,0,0,5,272
0x4a5c24,61.5385%,5,8,13,0,3,2,8
0x6486f0,91.0714%,5,51,56,0,0,5,51
0x55116d,76.1905%,5,16,21,2,1,4,14
0xa0299d,79.1667%,5,19,24,0,0,5,19
0x9e2f3d,98.0989%,5,258,263,0,0,5,258
0x5509cd,90.1961%,5,46,51,45,1,4,1
0x5511bb,76.1905%,5,16,21,16,5,0,0
0xa30364,97.0588%,5,165,170,165,5,0,0
0xa30b21,99.7038%,5,1683,1688,0,0,5,1683
0x7d277f,98.9919%,5,491,496,382,3,2,109
0x6071a0,75%,5,15,20,15,5,0,0
0x4829f8,73.6842%,5,14,19,8,2,3,6
0xa2fcae,97.7679%,5,219,224,0,0,5,219
0xa16076,79.1667%,5,19,24,7,5,0,12
0x6ccfcb,16.6667%,5,1,6,0,0,5,1
0xa4a21e,91.0714%,5,51,56,51,5,0,0
0x83aa17,58.3333%,5,7,12,7,1,4,0
0x81b1ac,85.2941%,5,29,34,29,5,0,0
0xa92c79,37.5%,5,3,8,0,0,5,3
0x81f3fd,99.6115%,5,1282,1287,1282,1,4,0
0x8d4308,58.3333%,5,7,12,0,5,0,7
0x9e4f1d,75%,5,15,20,0,0,5,15
0x60be0c,50%,5,5,10,0,0,5,5
0xaa8049,99.0548%,5,524,529,0,0,5,524
0xa2fd5a,88.3721%,5,38,43,0,0,5,38
0x5f88ef,58.3333%,5,7,12,3,1,4,4
0x9e0dcf,61.5385%,5,8,13,8,5,0,0
0x97343c,87.5%,5,35,40,31,2,3,4
0x9a9a66,99.0842%,5,541,546,0,0,5,541
0x9a6a5d,64.2857%,5,9,14,9,5,0,0
0x5f26ed,73.6842%,5,14,19,14,3,2,0
0x6f1646,58.3333%,5,7,12,7,5,0,0
0xa4793f,44.4444%,5,4,9,0,0,5,4
0x8bd857,75%,5,15,20,1,0,5,14
0x61cd83,66.6667%,5,10,15,10,0,5,0
0x97313e,87.8049%,5,36,41,35,4,1,1
0x9a65c1,97.1591%,5,171,176,171,5,0,0
0x973222,87.5%,5,35,40,0,0,5,35
0x63ce93,97.5%,5,195,200,195,5,0,0
0x9731e0,88.0952%,5,37,42,0,0,5,37
0x65c1f2,98.8938%,5,447,452,447,5,0,0
0x7807b1,37.5%,5,3,8,3,5,0,0
0x78ab67,93.0556%,5,67,72,0,0,5,67
0x9d2ec7,93.75%,5,75,80,11,4,1,64
0x5d87e7,83.3333%,5,25,30,25,5,0,0
0x9eda1d,28.5714%,5,2,7,2,5,0,0
0x4acb44,66.6667%,5,10,15,0,3,2,10
0xa4f947,86.8421%,5,33,38,0,0,5,33
0x8bb93f,86.4865%,5,32,37,0,0,5,32
0x6108aa,61.5385%,5,8,13,0,0,5,8
0x61084b,61.5385%,5,8,13,0,0,5,8
0xab57a5,98.1343%,5,263,268,263,5,0,0
0x4bfca4,68.75%,5,11,16,0,0,5,11
0x99f1cc,97.4227%,5,189,194,174,0,5,15
0xa277b1,37.5%,5,3,8,3,0,5,0
0x805f12,89.3617%,5,42,47,0,0,5,42
0xa26b55,80.7692%,5,21,26,0,0,5,21
0x8e9cca,0%,5,0,5,0,5,0,0
0xa9c61b,89.1304%,5,41,46,0,0,5,41
0xa51091,98.0545%,5,252,257,0,0,5,252
0x9a6aa3,61.5385%,5,8,13,6,3,2,2
0x6f54eb,99.0421%,5,517,522,482,0,5,35
0x90e3cb,92.5373%,5,62,67,0,0,5,62
0x99127e,72.2222%,5,13,18,5,0,5,8
0xb6a105,0%,5,0,5,0,0,5,0
0x5da90a,96.2406%,5,128,133,128,5,0,0
0x6f44fb,82.1429%,5,23,28,0,0,5,23
0x5d11f1,96.5517%,5,140,145,140,5,0,0
0x7b2aa6,88.6364%,5,39,44,0,0,5,39
0x9b8fa2,93.9759%,5,78,83,0,0,5,78
0x5d1bee,95.4545%,5,105,110,105,5,0,0
0x53ee53,37.5%,5,3,8,3,1,4,0
0x9f8fad,96.4789%,5,137,142,1,3,2,136
0x7a11fb,82.7586%,5,24,29,0,0,5,24
0x63906a,98.4615%,5,320,325,0,0,5,320
0x5d2323,99.5984%,5,1240,1245,1240,5,0,0
0xa47bad,88.0952%,5,37,42,37,5,0,0
0x60a979,99.1349%,5,573,578,573,5,0,0
0x9a6dfb,64.2857%,5,9,14,3,2,3,6
0x9d1d6a,58.3333%,5,7,12,7,5,0,0
0x9d1c10,70.5882%,5,12,17,0,1,4,12
0x4a5cc2,91.0714%,5,51,56,51,5,0,0
0x97b785,92.7536%,5,64,69,0,0,5,64
0xa016ad,37.5%,5,3,8,1,5,0,2
0x640443,98.8453%,5,428,433,0,0,5,428
0xb22b29,99.7323%,5,1863,1868,0,0,5,1863
0x63fd73,99.8226%,5,2813,2818,1853,4,1,960
0x60e398,50%,5,5,10,2,3,2,3
0x619b9e,75%,5,15,20,15,5,0,0
0x7a1119,85.7143%,5,30,35,25,4,1,5
0x60e502,99.0494%,5,521,526,76,5,0,445
0x8adc24,94.382%,5,84,89,0,0,5,84
0x72353b,99.6542%,5,1441,1446,0,0,5,1441
0x8c8702,98.9879%,5,489,494,489,5,0,0
0xa39f38,87.8049%,5,36,41,7,4,1,29
0x4c4f66,70.5882%,5,12,17,0,0,5,12
0x975241,79.1667%,5,19,24,16,3,2,3
0x8f39e8,97.1264%,5,169,174,0,0,5,169
0x9e74ea,99.477%,5,951,956,951,5,0,0
0x9d077a,91.9355%,5,57,62,0,1,4,57
0xa4a1c7,92.0635%,5,58,63,0,0,5,58
0x9799d9,86.1111%,5,31,36,24,4,1,7
0x979991,88.6364%,5,39,44,0,0,5,39
0x4873ee,97.8166%,5,224,229,0,0,5,224
0x9cfbff,95.6522%,5,110,115,1,3,2,109
0x9d00bb,98.5714%,5,345,350,345,5,0,0
0x9d1ea7,95.0495%,5,96,101,0,0,5,96
0xa18a34,88.3721%,5,38,43,38,5,0,0
0x8aad4d,77.2727%,5,17,22,17,5,0,0
0x4c711e,72.2222%,5,13,18,0,0,5,13
0x81ba0c,97.549%,5,199,204,199,5,0,0
0x816c5c,99.5951%,5,1230,1235,0,0,5,1230
0x63deac,99.4797%,5,956,961,956,5,0,0
0x63c7cf,99.4797%,5,956,961,0,3,2,956
0x818a34,99.9552%,5,11148,11153,11148,5,0,0
0xa17f45,98.9474%,5,470,475,470,5,0,0
0x80601d,97.7477%,5,217,222,0,0,5,217
0x5dcebc,96.2406%,5,128,133,0,0,5,128
0x8efe8b,80.7692%,5,21,26,12,0,5,9
0x9a7455,64.2857%,5,9,14,0,0,5,9
0xa021eb,81.4815%,5,22,27,0,0,5,22
0x8d999b,16.6667%,5,1,6,1,5,0,0
0x5505dd,95.5357%,5,107,112,107,5,0,0
0xa3444a,89.7959%,5,44,49,0,0,5,44
0x6f54df,99.0421%,5,517,522,0,0,5,517
0x9710c4,28.5714%,5,2,7,0,5,0,2
0x492d8c,92.3077%,5,60,65,60,3,2,0
0x9a7bb4,98.2639%,5,283,288,0,0,5,283
0x591492,80.7692%,5,21,26,21,5,0,0
0xa28a05,68.75%,5,11,16,11,5,0,0
0x99ce94,44.4444%,5,4,9,4,5,0,0
0x9c3d7e,98.5549%,5,341,346,341,5,0,0
0x49dd97,82.1429%,5,23,28,0,0,5,23
0x838142,0%,5,0,5,0,5,0,0
0x545a8f,37.5%,5,3,8,0,0,5,3
0xa369c5,68.75%,5,11,16,0,0,5,11
0x63ab35,99.391%,5,816,821,816,5,0,0
0x552b61,84.375%,5,27,32,26,2,3,1
0xa5301c,97.3958%,5,187,192,187,5,0,0
0x5ebefa,64.2857%,5,9,14,9,5,0,0
0x8aea29,97.6959%,5,212,217,0,0,5,212
0x8ae92b,28.5714%,5,2,7,0,0,5,2
0x8aebaa,96.5753%,5,141,146,7,0,5,134
0x951ac5,86.1111%,5,31,36,31,5,0,0
0x54098e,16.6667%,5,1,6,0,0,5,1
0x81512b,37.5%,5,3,8,0,0,5,3
0x4c8cfb,96.2406%,5,128,133,128,5,0,0
0x8a8be2,79.1667%,5,19,24,0,4,1,19
0xa3554d,37.5%,5,3,8,3,5,0,0
0x990abf,95.098%,5,97,102,97,5,0,0
0xa4f4ef,86.8421%,5,33,38,33,5,0,0
0x8f2fce,94.0476%,5,79,84,0,0,5,79
0x99d9d3,86.4865%,5,32,37,0,0,5,32
0x97305c,81.4815%,5,22,27,0,0,5,22
0x8a2382,58.3333%,5,7,12,0,2,3,7
0x99b003,87.5%,5,35,40,0,0,5,35
0x441d42,54.5455%,5,6,11,6,5,0,0
0x5f28c2,0%,5,0,5,0,5,0,0
0xa4a62a,87.8049%,5,36,41,4,4,1,32
0xa5ecb4,0%,5,0,5,0,0,5,0
0xa42e8c,91.3793%,5,53,58,52,2,3,1
0x63dc50,99.4797%,5,956,961,956,5,0,0
0xa3421d,97.0588%,5,165,170,0,0,5,165
0xa64bd8,37.5%,5,3,8,2,0,5,1
0x99debc,66.6667%,5,10,15,10,5,0,0
0x6f5545,98.3819%,5,304,309,0,0,5,304
0x5f5505,16.6667%,5,1,6,0,0,5,1
0x9e3f5a,76.1905%,5,16,21,1,1,4,15
0x4b3869,75%,5,15,20,0,0,5,15
0x8f4a18,16.6667%,5,1,6,1,5,0,0
0xa39a63,73.6842%,5,14,19,1,0,5,13
0x5937db,73.6842%,5,14,19,0,0,5,14
0x5bb08d,95.098%,5,97,102,97,5,0,0
0x540d4b,98.5714%,5,345,350,0,0,5,345
0x8be89f,78.2609%,5,18,23,0,5,0,18
0x99dc99,66.6667%,5,10,15,0,2,3,10
0x9a1ca1,97.5369%,5,198,203,0,0,5,198
0xa05aba,82.7586%,5,24,29,24,5,0,0
0x9d3449,90.9091%,5,50,55,50,5,0,0
0x77d861,16.6667%,5,1,6,0,0,5,1
0x814aa2,92.0635%,5,58,63,0,4,1,58
0x9e5945,83.3333%,5,25,30,24,3,2,1
0xa54c04,37.5%,5,3,8,1,1,4,2
0x5bc504,99.4813%,5,959,964,959,5,0,0
0xa3794b,50%,5,5,10,0,0,5,5
0x49b1ab,68.75%,5,11,16,1,1,4,10
0x550ef5,80.7692%,5,21,26,21,5,0,0
0x81b010,99.4069%,5,838,843,838,3,2,0
0xb23058,96.7532%,5,149,154,149,5,0,0
0x81cd56,97.093%,5,167,172,0,0,5,167
0xb17ea5,99.5287%,5,1056,1061,0,0,5,1056
0x49bcf0,78.2609%,5,18,23,0,0,5,18
0xa96d58,76.1905%,5,16,21,16,5,0,0
0x8d3b1a,97.9757%,5,242,247,0,0,5,242
0xb1b6ff,99.4929%,5,981,986,981,5,0,0
0x8e94e4,37.5%,5,3,8,2,2,3,1
0x64cc4d,99.0706%,5,533,538,533,5,0,0
0x5fad0b,16.6667%,5,1,6,0,0,5,1
0x80ddd2,95.614%,5,109,114,54,3,2,55
0x80e738,96.6667%,5,145,150,145,5,0,0
0xa2f497,95.5752%,5,108,113,0,2,3,108
0x5be254,93.5897%,5,73,78,0,0,5,73
0x7d162f,92.3077%,5,60,65,0,0,5,60
0xb498db,58.3333%,5,7,12,0,0,5,7
0xb49710,58.3333%,5,7,12,0,0,5,7
0xb4998c,37.5%,5,3,8,0,0,5,3
0xb0a707,98.5507%,5,340,345,0,0,5,340
0x77d380,16.6667%,5,1,6,0,0,5,1
0x951a3f,96.7105%,5,147,152,147,5,0,0
0x8f3678,95.0495%,5,96,101,0,0,5,96
0x9f4591,93.75%,5,75,80,75,5,0,0
0x977bd0,28.5714%,5,2,7,2,5,0,0
0x9111bb,93.4211%,5,71,76,0,0,5,71
0x99c858,94.898%,5,93,98,0,0,5,93
0xa3ff02,58.3333%,5,7,12,0,0,5,7
0xa59344,85.7143%,5,30,35,3,4,1,27
0x67d015,84.375%,5,27,32,27,5,0,0
0x9bea28,58.3333%,5,7,12,7,5,0,0
0x901fe4,98.9154%,5,456,461,0,0,5,456
0x8a50fa,97.6959%,5,212,217,212,3,2,0
0x90a935,93.9759%,5,78,83,0,0,5,78
0x692411,50%,5,5,10,5,5,0,0
0xa3b1ab,96.5278%,5,139,144,0,0,5,139
0xa28fd1,68.75%,5,11,16,0,0,5,11
0xb2ee39,90.566%,5,48,53,0,0,5,48
0x70e8cf,16.6667%,5,1,6,0,0,5,1
0x6095af,98.0159%,5,247,252,0,0,5,247
0x9aae2a,86.4865%,5,32,37,0,0,5,32
0x8140b5,99.3261%,5,737,742,737,5,0,0
0x90a646,88.6364%,5,39,44,28,5,0,11
0x4b3883,75%,5,15,20,15,1,4,0
0x9e2aac,93.2432%,5,69,74,69,5,0,0
0x9f8523,44.4444%,5,4,9,0,0,5,4
0xa91754,85.2941%,5,29,34,29,5,0,0
0x9f114d,0%,5,0,5,0,5,0,0
0x5467c6,28.5714%,5,2,7,1,4,1,1
0xa9c5a8,54.5455%,5,6,11,6,5,0,0
0x90a0f8,88.6364%,5,39,44,39,5,0,0
0x639006,72.2222%,5,13,18,0,0,5,13
0xa30c81,73.6842%,5,14,19,0,0,5,14
0xa64c1d,16.6667%,5,1,6,0,0,5,1
0x8bc8c1,98.503%,5,329,334,0,0,5,329
0x98cb14,97.7876%,5,221,226,6,1,4,215
0xb1c233,99.2175%,5,634,639,0,0,5,634
0xaad9c1,95.8333%,5,115,120,115,5,0,0
0x8dca29,95.4545%,5,105,110,0,0,5,105
0x667395,87.5%,5,35,40,0,0,5,35
0x817415,94.5652%,5,87,92,0,5,0,87
0x99ac32,98.0392%,5,250,255,0,0,5,250
0xaadb75,90.7407%,5,49,54,0,0,5,49
0x80d499,95.4545%,5,105,110,0,0,5,105
0x7c6f0b,37.5%,5,3,8,2,2,3,1
0x9a3a5d,61.5385%,5,8,13,7,4,1,1
0x538dde,96.124%,5,124,129,124,5,0,0
0x9a3a07,61.5385%,5,8,13,0,0,5,8
0x80c4e2,0%,5,0,5,0,5,0,0
0x4bc758,94.6809%,5,89,94,0,0,5,89
0x9e725a,84.8485%,5,28,33,2,5,0,26
0xa8a77e,93.9759%,5,78,83,0,0,5,78
0x9a3eb3,82.1429%,5,23,28,0,0,5,23
0x5f5456,58.3333%,5,7,12,0,2,3,7
0x9913e7,70.5882%,5,12,17,0,0,5,12
0x99e21e,66.6667%,5,10,15,0,0,5,10
0x99e6cf,61.5385%,5,8,13,0,0,5,8
0xa542a7,95.5357%,5,107,112,103,5,0,4
0x99e7d7,61.5385%,5,8,13,8,5,0,0
0xa5428d,95.5357%,5,107,112,107,1,4,0
0x991913,79.1667%,5,19,24,19,5,0,0
0x5c5727,78.2609%,5,18,23,10,5,0,8
0x99e928,90.9091%,5,50,55,0,0,5,50
0xa06033,0%,5,0,5,0,5,0,0
0x597f27,66.6667%,5,10,15,10,5,0,0
0x481488,73.6842%,5,14,19,2,0,5,12
0x9fc584,64.2857%,5,9,14,0,0,5,9
0x8e5a87,98.8453%,5,428,433,428,5,0,0
0xa3015a,0%,5,0,5,0,5,0,0
0x8aace6,77.2727%,5,17,22,0,0,5,17
0xa353db,99.4577%,5,917,922,0,0,5,917
0x8e1cbb,50%,5,5,10,2,4,1,3
0x8deac8,96.0938%,5,123,128,123,5,0,0
0x6116be,50%,5,5,10,5,5,0,0
0xa50cd0,94.4444%,5,85,90,0,2,3,85
0xa31266,94.1176%,5,80,85,33,0,5,47
0xa316bf,86.8421%,5,33,38,33,3,2,0
0xa5a0ba,16.6667%,5,1,6,0,0,5,1
0xa31b31,97.2527%,5,177,182,0,0,5,177
0x5ef9d3,70.5882%,5,12,17,11,5,0,1
0xa3f09f,37.5%,5,3,8,3,5,0,0
0xa31882,97.6852%,5,211,216,0,0,5,211
0xa3118d,96.4539%,5,136,141,0,0,5,136
0x80f85b,99.5777%,5,1179,1184,1179,5,0,0
0x5ec32a,83.871%,5,26,31,26,5,0,0
0xb316a9,91.5254%,5,54,59,0,0,5,54
0xa2ed0f,92.1875%,5,59,64,0,0,5,59
0x9ee373,95.4545%,5,105,110,0,0,5,105
0x9c50ea,37.5%,5,3,8,0,0,5,3
0x59bfb7,90.566%,5,48,53,48,5,0,0
0x9fb5e8,98.366%,5,301,306,0,0,5,301
0xa39a7a,73.6842%,5,14,19,14,5,0,0
0xa60a68,98.3553%,5,299,304,299,5,0,0
0x7d1886,98.503%,5,329,334,329,5,0,0
0x9ee3e2,77.2727%,5,17,22,0,0,5,17
0x9ee093,89.3617%,5,42,47,42,5,0,0
0x8e4696,68.75%,5,11,16,0,0,5,11
0x9edd12,92.1875%,5,59,64,59,5,0,0
0xa96a72,76.1905%,5,16,21,0,0,5,16
0xa26bfc,50%,5,5,10,5,5,0,0
0x5eb844,88.6364%,5,39,44,0,0,5,39
0xa51de7,91.0714%,5,51,56,0,0,5,51
0x696545,98.7406%,5,392,397,0,0,5,392
0x94acff,91.0714%,5,51,56,51,5,0,0
0xa49878,77.2727%,5,17,22,17,5,0,0
0x9a7efb,80%,5,20,25,20,5,0,0
0xaaaa9d,77.2727%,5,17,22,17,2,3,0
0x9f5ae8,93.75%,5,75,80,65,3,2,10
0x90ae94,97.8992%,5,233,238,118,1,4,115
0xa479bc,44.4444%,5,4,9,4,5,0,0
0xa47972,44.4444%,5,4,9,4,5,0,0
0xa49a39,50%,5,5,10,3,3,2,2
0x5e437c,95.8678%,5,116,121,0,0,5,116
0xa29d25,68.75%,5,11,16,11,5,0,0
0xa478ef,64.2857%,5,9,14,0,0,5,9
0xa478b4,77.2727%,5,17,22,0,0,5,17
0x65ba89,92.6471%,5,63,68,0,0,5,63
0xa47adc,73.6842%,5,14,19,14,5,0,0
0xa4776a,73.6842%,5,14,19,14,5,0,0
0xa41533,80%,5,20,25,0,0,5,20
0x4c68ad,75%,5,15,20,12,0,5,3
0x813ba6,77.2727%,5,17,22,17,4,1,0
0x7f0a7f,90.9091%,5,50,55,50,0,5,0
0x9e04b3,91.3793%,5,53,58,0,0,5,53
0x5f8ea8,54.5455%,5,6,11,6,5,0,0
0xa45d54,16.6667%,5,1,6,0,4,1,1
0xa45f24,28.5714%,5,2,7,2,2,3,0
0x8a9f64,81.4815%,5,22,27,0,4,1,22
0x5a96bc,0%,5,0,5,0,5,0,0
0xa2d247,99.3132%,5,723,728,0,0,5,723
0x951bcb,44.4444%,5,4,9,0,0,5,4
0x67a22d,78.2609%,5,18,23,0,0,5,18
0x8dfdba,84.375%,5,27,32,0,0,5,27
0x9f3ffc,95.614%,5,109,114,0,0,5,109
0x943d77,37.5%,5,3,8,0,0,5,3
0xa2df3d,97.4227%,5,189,194,0,0,5,189
0x48f070,96.124%,5,124,129,17,5,0,107
0x668076,91.6667%,5,55,60,55,5,0,0
0x8efc25,0%,5,0,5,0,5,0,0
0xa99a9f,66.6667%,5,10,15,0,0,5,10
0xa9a3ed,66.6667%,5,10,15,10,0,5,0
0xa2f0f9,86.8421%,5,33,38,20,5,0,13
0xa96df0,76.1905%,5,16,21,0,0,5,16
0xa96de1,76.1905%,5,16,21,0,0,5,16
0x558db1,93.3333%,5,70,75,0,0,5,70
0xa96a6a,76.1905%,5,16,21,0,0,5,16
0xa9c98d,86.1111%,5,31,36,0,2,3,31
0xa9070c,96.732%,5,148,153,148,5,0,0
0xa938d6,97.0414%,5,164,169,0,0,5,164
0x67a02e,16.6667%,5,1,6,0,0,5,1
0xa95f9b,58.3333%,5,7,12,0,4,1,7
0x94e9df,91.6667%,5,55,60,0,0,5,55
0xa96bf0,88.0952%,5,37,42,37,0,5,0
0xa92d46,93.5897%,5,73,78,0,0,5,73
0xa92929,16.6667%,5,1,6,0,0,5,1
0xa9e9f4,97.7876%,5,221,226,0,0,5,221
0xa4155f,37.5%,5,3,8,0,0,5,3
0x481707,73.6842%,5,14,19,0,0,5,14
0xaa03c0,95.6522%,5,110,115,0,0,5,110
