Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa935fe,93.8272%,5,76,81,0,0,5,76
0x9ed734,91.5254%,5,54,59,0,0,5,54
0xa96aa4,54.5455%,5,6,11,1,1,4,5
0xaa7f1d,58.3333%,5,7,12,7,5,0,0
0x65a308,89.5833%,5,43,48,43,5,0,0
0xa9290f,16.6667%,5,1,6,0,0,5,1
0x4bce2c,16.6667%,5,1,6,1,5,0,0
0xa92891,16.6667%,5,1,6,0,0,5,1
0xa9db7b,89.5833%,5,43,48,43,5,0,0
0xa9daf0,95.2381%,5,100,105,0,0,5,100
0xa9e254,83.3333%,5,25,30,25,5,0,0
0xa9e231,87.5%,5,35,40,0,0,5,35
0xa9093e,98.7775%,5,404,409,0,0,5,404
0x9a7275,75%,5,15,20,1,4,1,14
0x969986,87.1795%,5,34,39,0,0,5,34
0x973b7e,50%,5,5,10,0,0,5,5
0x813762,91.8033%,5,56,61,56,3,2,0
0x80b2bb,98.4709%,5,322,327,322,5,0,0
0x908718,99.6896%,5,1606,1611,1606,5,0,0
0x820a55,37.5%,5,3,8,3,5,0,0
0x60c5b7,0%,5,0,5,0,5,0,0
0x8da87f,16.6667%,5,1,6,1,5,0,0
0x8f5d4c,99.5084%,5,1012,1017,0,0,5,1012
0x5121c3,87.1795%,5,34,39,0,0,5,34
0x972cd9,96.4286%,5,135,140,135,2,3,0
0x673dc0,0%,5,0,5,0,5,0,0
0x9f7c39,61.5385%,5,8,13,0,0,5,8
0x8139ae,83.871%,5,26,31,26,5,0,0
0x9fdbd9,72.2222%,5,13,18,13,5,0,0
0x6923cb,58.3333%,5,7,12,7,5,0,0
0x9a6423,97.1591%,5,171,176,171,5,0,0
0x9a6659,97.1591%,5,171,176,171,5,0,0
0xa4217e,98.6702%,5,371,376,0,0,5,371
0x8f489a,99.6385%,5,1378,1383,1378,5,0,0
0xa0755f,0%,5,0,5,0,4,1,0
0x5d8e21,50%,5,5,10,5,5,0,0
0x55029c,87.1795%,5,34,39,0,0,5,34
0x58f48e,90.3846%,5,47,52,47,5,0,0
0x7d3728,99.375%,5,795,800,693,1,4,102
0xa47be6,88.0952%,5,37,42,37,5,0,0
0x973333,88.0952%,5,37,42,37,5,0,0
0x5eaebd,37.5%,5,3,8,3,1,4,0
0x65bc36,99.0099%,5,500,505,0,0,5,500
0x951d23,99.2151%,5,632,637,0,0,5,632
0xa974d8,96.6443%,5,144,149,144,5,0,0
0x5415ef,0%,5,0,5,0,0,5,0
0xa53435,97.093%,5,167,172,167,5,0,0
0x9ee02e,96.9697%,5,160,165,0,4,1,160
0xa4e70a,86.8421%,5,33,38,33,5,0,0
0x8edb13,98.8914%,5,446,451,0,0,5,446
0x974630,95.283%,5,101,106,66,0,5,35
0x9d1b48,16.6667%,5,1,6,0,0,5,1
0xa544db,95.5357%,5,107,112,0,0,5,107
0x5c4fe4,83.871%,5,26,31,0,0,5,26
0x9736cf,44.4444%,5,4,9,0,5,0,4
0xa9a0e6,0%,5,0,5,0,0,5,0
0xa4d187,64.2857%,5,9,14,7,3,2,2
0x7826ca,16.6667%,5,1,6,0,0,5,1
0x9fc541,64.2857%,5,9,14,9,5,0,0
0x9fe941,86.4865%,5,32,37,0,0,5,32
0x9fe8f9,86.4865%,5,32,37,0,0,5,32
0x9fcfc0,72.2222%,5,13,18,13,5,0,0
0x4c56e7,79.1667%,5,19,24,19,5,0,0
0x7f3708,66.6667%,5,10,15,0,0,5,10
0x675008,84.375%,5,27,32,0,0,5,27
0xa555eb,99.0654%,5,530,535,530,5,0,0
0xa50937,98.6034%,5,353,358,0,0,5,353
0x9c3793,89.1304%,5,41,46,0,0,5,41
0x554ce7,98.2699%,5,284,289,0,0,5,284
0x94cbc8,92.1875%,5,59,64,0,0,5,59
0x90ba71,99.1274%,5,568,573,568,5,0,0
0x9fcbbb,72.2222%,5,13,18,0,0,5,13
0xa54ab5,37.5%,5,3,8,0,0,5,3
0xa4ff19,86.1111%,5,31,36,0,0,5,31
0xa57900,80.7692%,5,21,26,0,5,0,21
0xa4d385,92.5373%,5,62,67,62,5,0,0
0x9a45b3,99.0654%,5,530,535,0,0,5,530
0x4095c7,37.5%,5,3,8,3,4,1,0
0x487d89,64.2857%,5,9,14,9,5,0,0
0x789167,50%,5,5,10,0,0,5,5
0x81bed8,99.5629%,5,1139,1144,0,0,5,1139
0x8f09da,95.5752%,5,108,113,0,5,0,108
0x8bd9f2,61.5385%,5,8,13,8,5,0,0
0x9e85b4,97.006%,5,162,167,0,0,5,162
0x9f32ee,98.7047%,5,381,386,0,0,5,381
0x905c40,98.3221%,5,293,298,0,0,5,293
0x5ffb9e,89.1304%,5,41,46,0,0,5,41
0x9e6ec1,37.5%,5,3,8,3,5,0,0
0x8f0aab,88.0952%,5,37,42,0,0,5,37
0x9f41b2,84.8485%,5,28,33,28,5,0,0
0x5f35a6,28.5714%,5,2,7,2,5,0,0
0x9e7fbe,96.1538%,5,125,130,2,5,0,123
0x6823a1,85.2941%,5,29,34,0,0,5,29
0x94bcb7,68.75%,5,11,16,0,0,5,11
0x9e754c,97.7477%,5,217,222,217,5,0,0
0xa5c381,93.2432%,5,69,74,1,1,4,68
0x5c501a,95.1456%,5,98,103,98,5,0,0
0x61f3e6,75%,5,15,20,15,5,0,0
0x9fe3e2,96.2687%,5,129,134,0,3,2,129
0x68106b,99.0826%,5,540,545,540,5,0,0
0x8c8f77,16.6667%,5,1,6,0,0,5,1
0x406b9a,79.1667%,5,19,24,19,5,0,0
0x8bb66f,93.9024%,5,77,82,56,3,2,21
0x4b93ea,68.75%,5,11,16,3,0,5,8
0x618b67,92.8571%,5,65,70,65,5,0,0
0x9be6b5,89.5833%,5,43,48,19,5,0,24
0x9fcb09,80%,5,20,25,0,0,5,20
0x97b937,95.614%,5,109,114,109,5,0,0
0x9e37cb,80%,5,20,25,20,5,0,0
0x8050fa,98.4848%,5,325,330,325,5,0,0
0x8d46b7,0%,5,0,5,0,5,0,0
0x44170e,54.5455%,5,6,11,0,0,5,6
0x63f44c,97.5%,5,195,200,0,0,5,195
0x9dfa3b,97.6636%,5,209,214,0,0,5,209
0x9f5ab2,93.75%,5,75,80,0,0,5,75
0x4beea5,91.3793%,5,53,58,0,0,5,53
0xa46930,94.7917%,5,91,96,1,3,2,90
0x8e3c3c,37.5%,5,3,8,3,5,0,0
0x9a69ff,64.2857%,5,9,14,9,5,0,0
0x44659d,99.1468%,5,581,586,0,0,5,581
0x811867,99.5614%,5,1135,1140,1135,3,2,0
0xa49450,82.1429%,5,23,28,23,5,0,0
0x555cca,99.5375%,5,1076,1081,1076,5,0,0
0xa3611f,98.3389%,5,296,301,0,0,5,296
0xa43a2d,97.5124%,5,196,201,196,5,0,0
0xa43969,97.5124%,5,196,201,196,5,0,0
0x9a272b,78.2609%,5,18,23,0,3,2,18
0xa429b2,99.4388%,5,886,891,886,5,0,0
0xa4376c,98.8208%,5,419,424,419,5,0,0
0x78abd3,28.5714%,5,2,7,0,4,1,2
0xaa25e1,80.7692%,5,21,26,4,0,5,17
0xa4772a,88.0952%,5,37,42,0,0,5,37
0xa47c3e,87.1795%,5,34,39,0,0,5,34
0x60ba88,72.2222%,5,13,18,12,1,4,1
0x49f4b5,92.8571%,5,65,70,65,5,0,0
0xa41054,88.8889%,5,40,45,40,5,0,0
0x8e1ea9,77.2727%,5,17,22,0,0,5,17
0xa43f84,92.1875%,5,59,64,0,0,5,59
0xa44124,94.186%,5,81,86,0,0,5,81
0x9e18c5,95.8333%,5,115,120,115,5,0,0
0x53eea0,0%,5,0,5,0,0,5,0
0x7cd1ae,58.3333%,5,7,12,0,4,1,7
0x49ad4f,16.6667%,5,1,6,1,5,0,0
0x8e0ac6,98.8764%,5,440,445,440,5,0,0
0x81b81b,58.3333%,5,7,12,7,5,0,0
0xa565bc,98.0843%,5,256,261,0,0,5,256
0x781703,84.8485%,5,28,33,28,5,0,0
0xa4bc10,97.2527%,5,177,182,0,0,5,177
0xa4bbd9,99.1843%,5,608,613,0,0,5,608
0x8bdc06,0%,5,0,5,0,5,0,0
0xa567c7,37.5%,5,3,8,2,0,5,1
0x8f3061,70.5882%,5,12,17,12,5,0,0
0xa513ab,99.0196%,5,505,510,505,5,0,0
0x815ff2,44.4444%,5,4,9,0,0,5,4
0x502e3c,61.5385%,5,8,13,8,5,0,0
0x8f21b3,86.4865%,5,32,37,0,1,4,32
0x545585,98.2079%,5,274,279,0,0,5,274
0x5c56ab,97.7578%,5,218,223,0,0,5,218
0x81bc33,97.5728%,5,201,206,0,2,3,201
0xa55eb4,68.75%,5,11,16,6,2,3,5
0x49a373,64.2857%,5,9,14,6,4,1,3
0xa49172,84.8485%,5,28,33,1,2,3,27
0x44188e,54.5455%,5,6,11,0,0,5,6
0x5fad39,16.6667%,5,1,6,0,0,5,1
0xa31928,97.6852%,5,211,216,0,0,5,211
0xa40eec,99.053%,5,523,528,523,4,1,0
0x8d4168,93.1507%,5,68,73,0,2,3,68
0x4ab5c1,83.871%,5,26,31,26,5,0,0
0x8e9544,37.5%,5,3,8,1,5,0,2
0x7e079f,75%,5,15,20,0,0,5,15
0x5570cd,97.9424%,5,238,243,0,0,5,238
0xa31fde,86.1111%,5,31,36,31,5,0,0
0x94edf5,83.3333%,5,25,30,0,0,5,25
0xa459d9,72.2222%,5,13,18,13,5,0,0
0xa464c2,73.6842%,5,14,19,0,5,0,14
0x6432a3,85.2941%,5,29,34,0,0,5,29
0x58f705,16.6667%,5,1,6,1,5,0,0
0x99f67e,95.098%,5,97,102,0,0,5,97
0x8f6afb,98.5119%,5,331,336,168,0,5,163
0x8dec87,16.6667%,5,1,6,0,0,5,1
0x49baca,97.549%,5,199,204,199,3,2,0
0x8387c3,0%,5,0,5,0,5,0,0
0x7e1166,88.0952%,5,37,42,1,1,4,36
0x839024,68.75%,5,11,16,0,0,5,11
0x9fe879,87.5%,5,35,40,0,0,5,35
0x88e63a,80%,5,20,25,20,5,0,0
0x8e5992,98.8914%,5,446,451,0,0,5,446
0x48f120,96.124%,5,124,129,0,0,5,124
0x5eb849,88.6364%,5,39,44,39,5,0,0
0x90c9b9,95.2381%,5,100,105,0,0,5,100
0x81fb1d,98.452%,5,318,323,318,5,0,0
0x5fa3bb,16.6667%,5,1,6,0,0,5,1
0x4b6d6c,83.871%,5,26,31,0,3,2,26
0x49c3e7,50%,5,5,10,2,0,5,3
0x67f700,95.283%,5,101,106,0,0,5,101
0xa326c1,75%,5,15,20,15,3,2,0
0x533c67,44.4444%,5,4,9,2,4,1,2
0x8194f5,93.75%,5,75,80,75,5,0,0
0x811ea0,99.7928%,5,2408,2413,0,5,0,2408
0x80ded1,97.7273%,5,215,220,0,0,5,215
0xa33e01,97.807%,5,223,228,196,4,1,27
0xa9ca31,50%,5,5,10,0,0,5,5
0xa2ed4e,92.6471%,5,63,68,36,3,2,27
0xa4a38f,61.5385%,5,8,13,3,2,3,5
0x80dbb4,97.7273%,5,215,220,215,5,0,0
0x8bc813,85.2941%,5,29,34,0,0,5,29
0xa3fd6b,16.6667%,5,1,6,1,5,0,0
0x9eb1bd,91.3793%,5,53,58,0,0,5,53
0x5e7864,93.1507%,5,68,73,0,0,5,68
0x512849,75%,5,15,20,15,5,0,0
0xa98830,66.6667%,5,10,15,0,0,5,10
0x491a49,96.9697%,5,160,165,0,0,5,160
0xa9edbb,58.3333%,5,7,12,7,5,0,0
0x88ea4e,87.1795%,5,34,39,34,5,0,0
0x48d813,16.6667%,5,1,6,1,5,0,0
0x944a86,92.8571%,5,65,70,65,5,0,0
0x821c80,93.0556%,5,67,72,0,0,5,67
0x803fd1,85.2941%,5,29,34,13,4,1,16
0x88e056,16.6667%,5,1,6,0,0,5,1
0x4ab1e7,68.75%,5,11,16,0,0,5,11
0x50fbaa,50%,5,5,10,0,0,5,5
0x8045c9,79.1667%,5,19,24,7,0,5,12
0xa3e454,68.75%,5,11,16,11,5,0,0
0x59c9a1,93.75%,5,75,80,65,4,1,10
0x659e32,73.6842%,5,14,19,14,5,0,0
0xa319b7,97.6526%,5,208,213,208,5,0,0
0x49ce67,0%,5,0,5,0,5,0,0
0x8ee646,88.0952%,5,37,42,0,0,5,37
0x8f368f,95.0495%,5,96,101,96,5,0,0
0x502d4d,97.3684%,5,185,190,0,0,5,185
0x780862,76.1905%,5,16,21,0,3,2,16
0xa39d18,93.9759%,5,78,83,78,5,0,0
0x670a6a,73.6842%,5,14,19,13,4,1,1
0x8f45c1,91.2281%,5,52,57,52,5,0,0
0x8106e7,94.0476%,5,79,84,37,5,0,42
0x918f3d,97.5%,5,195,200,0,0,5,195
0x80ec6a,98.6413%,5,363,368,363,5,0,0
0x80eab5,99.0494%,5,521,526,0,0,5,521
0x90a157,92.3077%,5,60,65,60,5,0,0
0x8ebb5a,98.9733%,5,482,487,482,5,0,0
0x810722,99.3261%,5,737,742,0,0,5,737
0x54430e,91.2281%,5,52,57,52,5,0,0
0x944d20,91.3793%,5,53,58,0,0,5,53
0x598f08,73.6842%,5,14,19,13,5,0,1
0xa54a96,37.5%,5,3,8,0,0,5,3
0x54da94,87.1795%,5,34,39,0,0,5,34
0xb30701,0%,5,0,5,0,0,5,0
0x4ab271,54.5455%,5,6,11,4,4,1,2
0x59e6e8,37.5%,5,3,8,1,3,2,2
0x77112d,58.3333%,5,7,12,0,0,5,7
0x911aad,99.5682%,5,1153,1158,0,0,5,1153
0x58e83c,28.5714%,5,2,7,1,0,5,1
0xa283e9,37.5%,5,3,8,3,3,2,0
0x5d3f1a,96.2406%,5,128,133,128,5,0,0
0x973bfc,50%,5,5,10,0,0,5,5
0x64dfc5,90.9091%,5,50,55,1,3,2,49
0x4b5529,16.6667%,5,1,6,1,5,0,0
0x8a69c2,58.3333%,5,7,12,7,0,5,0
0xa4b67c,75%,5,15,20,0,0,5,15
0xa91707,86.1111%,5,31,36,0,0,5,31
0x5046a7,72.2222%,5,13,18,13,5,0,0
0x94b74a,84.375%,5,27,32,0,0,5,27
0x63ec1c,99.316%,5,726,731,0,0,5,726
0x94b757,84.375%,5,27,32,0,0,5,27
0x8ddc0f,95.5357%,5,107,112,0,0,5,107
0xaada98,98.2639%,5,283,288,0,0,5,283
0x9aa35f,86.4865%,5,32,37,13,2,3,19
0x50d8c5,70.5882%,5,12,17,0,0,5,12
0xa4ff4c,64.2857%,5,9,14,0,0,5,9
0x60dff3,44.4444%,5,4,9,0,0,5,4
0x80929c,86.1111%,5,31,36,0,2,3,31
0x88df71,16.6667%,5,1,6,0,0,5,1
0xa57473,96.2687%,5,129,134,125,0,5,4
0x9f7445,92.4242%,5,61,66,61,5,0,0
0x7ce7c3,58.3333%,5,7,12,7,5,0,0
0x496238,16.6667%,5,1,6,1,5,0,0
0x66f502,28.5714%,5,2,7,0,0,5,2
0x677c66,98.2993%,5,289,294,0,0,5,289
0x9f252d,93.9024%,5,77,82,0,0,5,77
0x4a13c3,91.0714%,5,51,56,0,0,5,51
0x4a64c6,37.5%,5,3,8,0,0,5,3
0x6cdcd8,16.6667%,5,1,6,0,0,5,1
0x8e4b4a,97.191%,5,173,178,0,0,5,173
0x4b9f9e,92.0635%,5,58,63,58,5,0,0
0x9737fd,86.8421%,5,33,38,0,0,5,33
0x58e73f,16.6667%,5,1,6,0,0,5,1
0x4b5c90,90.566%,5,48,53,0,3,2,48
0x53415f,95.0495%,5,96,101,0,0,5,96
0x9fcf09,80%,5,20,25,0,0,5,20
0x488ece,98.7113%,5,383,388,0,0,5,383
0x49bc9f,16.6667%,5,1,6,0,0,5,1
0x590c50,77.2727%,5,17,22,1,1,4,16
0x49bd32,16.6667%,5,1,6,0,0,5,1
0x911244,98.8532%,5,431,436,0,0,5,431
0x9e7790,90.566%,5,48,53,44,2,3,4
0x8eb8c8,98.9733%,5,482,487,0,0,5,482
0x5f8d0f,92.1875%,5,59,64,33,0,5,26
0x8e74c4,92.9577%,5,66,71,66,5,0,0
0x9d270c,82.1429%,5,23,28,23,5,0,0
0x48ee8c,90.7407%,5,49,54,49,5,0,0
0x8bdc79,66.6667%,5,10,15,8,0,5,2
0xa08472,68.75%,5,11,16,0,5,0,11
0x40edb6,37.5%,5,3,8,3,3,2,0
0x5fa313,99.3719%,5,791,796,0,0,5,791
0xa4cf67,68.75%,5,11,16,6,2,3,5
0x4b6758,54.5455%,5,6,11,0,0,5,6
0x4c6442,82.1429%,5,23,28,23,5,0,0
0xa57bcb,87.1795%,5,34,39,20,0,5,14
0x7d2084,72.2222%,5,13,18,7,4,1,6
0x5f0d8b,0%,5,0,5,0,0,5,0
0x9f0295,94.6809%,5,89,94,89,5,0,0
0x54db76,87.1795%,5,34,39,34,5,0,0
0x5bda8e,37.5%,5,3,8,0,4,1,3
0x48f70d,92.3077%,5,60,65,0,0,5,60
0x8f3f6f,94.5055%,5,86,91,0,0,5,86
0x50b303,87.5%,5,35,40,35,3,2,0
0x9c5210,37.5%,5,3,8,3,5,0,0
0xa5768f,79.1667%,5,19,24,0,4,1,19
0x5f9edf,16.6667%,5,1,6,1,5,0,0
0xa05ffe,68.75%,5,11,16,0,5,0,11
0xa48ab7,97.006%,5,162,167,0,0,5,162
0xa9838e,90.3846%,5,47,52,47,2,3,0
0xa4f8f6,64.2857%,5,9,14,0,0,5,9
0xa96887,97.7876%,5,221,226,0,0,5,221
0x5f5224,78.2609%,5,18,23,0,0,5,18
0x8d3edb,85.7143%,5,30,35,17,0,5,13
0x5f398d,28.5714%,5,2,7,0,0,5,2
0x90271b,99.5314%,5,1062,1067,0,0,5,1062
0x507f35,0%,5,0,5,0,0,5,0
0x8131ef,99.7045%,5,1687,1692,0,0,5,1687
0x501b16,99.3703%,5,789,794,0,0,5,789
0x808fff,79.1667%,5,19,24,19,5,0,0
0x4960a4,58.3333%,5,7,12,7,5,0,0
0x833e2e,68.75%,5,11,16,0,0,5,11
0x509d9c,98.9817%,5,486,491,0,0,5,486
0x5f40b8,16.6667%,5,1,6,1,5,0,0
0x4c6e0c,93.9759%,5,78,83,78,5,0,0
0xa4543b,98.5465%,5,339,344,339,5,0,0
0x5d0fb5,75%,5,15,20,0,0,5,15
0x490c66,80.7692%,5,21,26,0,0,5,21
0xa9a0ad,0%,5,0,5,0,0,5,0
0x5f18ae,0%,5,0,5,0,5,0,0
0xa9182f,70.5882%,5,12,17,3,0,5,9
0xa44fd2,64.2857%,5,9,14,9,5,0,0
0x678cb5,99.7213%,5,1789,1794,0,0,5,1789
0x482d30,73.6842%,5,14,19,0,2,3,14
0x94b0b5,97.5845%,5,202,207,202,5,0,0
0x723572,99.6542%,5,1441,1446,0,0,5,1441
0x7e2098,61.5385%,5,8,13,0,0,5,8
0x90bf5b,95.7983%,5,114,119,114,5,0,0
0xa5970d,50%,5,5,10,5,5,0,0
0x40998e,97.1751%,5,172,177,170,5,0,2
0x80bb0a,0%,5,0,5,0,0,5,0
0x9a608a,64.2857%,5,9,14,8,5,0,1
0x9178a6,96.124%,5,124,129,0,0,5,124
0x88dfda,58.3333%,5,7,12,6,0,5,1
0x58c5ec,58.3333%,5,7,12,6,5,0,1
0x410492,77.2727%,5,17,22,17,5,0,0
0x4c712f,72.2222%,5,13,18,12,5,0,1
0x5f03fd,95.2381%,5,100,105,100,5,0,0
0xa4a2ff,72.2222%,5,13,18,0,0,5,13
0x8f648f,68.75%,5,11,16,11,5,0,0
0x838893,0%,5,0,5,0,0,5,0
0x40e460,97.8448%,5,227,232,227,5,0,0
0x80f777,93.2432%,5,69,74,69,5,0,0
0x5f9599,37.5%,5,3,8,3,5,0,0
0x8c8fb5,37.5%,5,3,8,1,5,0,2
0x5ec5c8,37.5%,5,3,8,0,0,5,3
0x8deb39,58.3333%,5,7,12,4,2,3,3
0x5f004d,97.2527%,5,177,182,177,5,0,0
0x8d3de7,83.871%,5,26,31,26,5,0,0
0x94ac9f,91.0714%,5,51,56,0,0,5,51
0x8dce90,97.1429%,5,170,175,170,5,0,0
0x6774d0,98.6523%,5,366,371,0,0,5,366
0x889ffb,77.2727%,5,17,22,0,0,5,17
0x50d6d4,98.998%,5,494,499,0,0,5,494
0x512904,80%,5,20,25,20,5,0,0
0x9988b7,16.6667%,5,1,6,0,1,4,1
0x557b76,92.3077%,5,60,65,0,0,5,60
0x5d455a,64.2857%,5,9,14,9,5,0,0
0x99f0fc,58.3333%,5,7,12,7,5,0,0
0x4a7922,16.6667%,5,1,6,1,5,0,0
0xaa6437,94.4444%,5,85,90,85,5,0,0
0x906bed,97.449%,5,191,196,0,0,5,191
0x64762e,76.1905%,5,16,21,1,0,5,15
0x8e877a,99.5396%,5,1081,1086,1081,5,0,0
0x906d80,97.449%,5,191,196,0,0,5,191
0x820ba9,54.5455%,5,6,11,5,5,0,1
0x48108f,73.6842%,5,14,19,14,5,0,0
0xa46614,97.9424%,5,238,243,238,5,0,0
0x6730db,73.6842%,5,14,19,0,0,5,14
0x81a460,98.7835%,5,406,411,0,0,5,406
0x80969c,93.6709%,5,74,79,74,3,2,0
0x7afd26,82.1429%,5,23,28,0,0,5,23
0x7b640d,86.4865%,5,32,37,0,0,5,32
0x5bc538,95.7983%,5,114,119,114,5,0,0
0x48f733,58.3333%,5,7,12,7,3,2,0
0x4bc07b,68.75%,5,11,16,10,5,0,1
0x4bcad2,50%,5,5,10,0,0,5,5
0xa0637a,16.6667%,5,1,6,0,0,5,1
0xb30541,0%,5,0,5,0,5,0,0
0x8bdb63,0%,5,0,5,0,5,0,0
0x820924,54.5455%,5,6,11,0,0,5,6
0x5f8573,97.8814%,5,231,236,231,5,0,0
0x4a7696,98.7593%,5,398,403,0,0,5,398
0x4c167c,97.4747%,5,193,198,186,0,5,7
0x5f27ff,0%,5,0,5,0,5,0,0
0x811d6e,96.988%,5,161,166,0,0,5,161
0x61082c,61.5385%,5,8,13,0,0,5,8
0xa50f70,86.8421%,5,33,38,0,0,5,33
0x404897,98%,5,245,250,0,0,5,245
0x555c21,86.8421%,5,33,38,33,5,0,0
0x9178ee,99.2647%,5,675,680,0,0,5,675
0xa50c51,92.4242%,5,61,66,0,0,5,61
0x4b6b66,91.8033%,5,56,61,30,5,0,26
0x548a3b,16.6667%,5,1,6,1,5,0,0
0x4c0770,94.186%,5,81,86,0,0,5,81
0x6516a2,91.0714%,5,51,56,51,5,0,0
0x7b63c8,88.8889%,5,40,45,0,0,5,40
0x5fc4d5,89.5833%,5,43,48,43,5,0,0
0x80bab1,88.6364%,5,39,44,0,0,5,39
0x81e5bd,37.5%,5,3,8,2,2,3,1
0x555ed5,97.9339%,5,237,242,236,3,2,1
0x68697a,98.2206%,5,276,281,276,5,0,0
0x904297,75%,5,15,20,7,4,1,8
0x544ad3,91.2281%,5,52,57,52,5,0,0
0xa0534e,82.7586%,5,24,29,0,0,5,24
0x49daad,99.4388%,5,886,891,0,0,5,886
0x837741,37.5%,5,3,8,0,3,2,3
0x804bc3,70.5882%,5,12,17,3,4,1,9
0x6f455f,82.1429%,5,23,28,5,5,0,18
0x405063,76.1905%,5,16,21,0,0,5,16
0x944fbe,44.4444%,5,4,9,4,5,0,0
0x973c8b,95.1456%,5,98,103,0,0,5,98
0x482c47,86.8421%,5,33,38,33,5,0,0
0x50a086,96.3235%,5,131,136,0,0,5,131
0x58c657,58.3333%,5,7,12,7,5,0,0
0x8bdb02,0%,5,0,5,0,5,0,0
0xa8abdf,97.1429%,5,170,175,0,0,5,170
0x8043d5,44.4444%,5,4,9,0,0,5,4
0x54d9d2,87.1795%,5,34,39,34,5,0,0
0x8a64d6,96.7105%,5,147,152,0,0,5,147
0x97762e,99.6366%,5,1371,1376,1371,5,0,0
0xa352ab,76.1905%,5,16,21,16,2,3,0
0x9d1d42,70.5882%,5,12,17,0,5,0,12
0x9e39bc,37.5%,5,3,8,0,0,5,3
0x590d2c,77.2727%,5,17,22,0,0,5,17
0x590d21,77.2727%,5,17,22,0,0,5,17
0xa0f1c4,58.3333%,5,7,12,3,3,2,4
0x81b143,84.375%,5,27,32,0,0,5,27
0x4b839f,54.5455%,5,6,11,6,5,0,0
0xa8a873,93.9759%,5,78,83,0,0,5,78
0x9093b7,99.8653%,5,3707,3712,0,0,5,3707
0x48288a,73.6842%,5,14,19,14,5,0,0
0x4ab224,0%,5,0,5,0,5,0,0
0x8be847,78.2609%,5,18,23,0,1,4,18
0x9093e1,99.8653%,5,3707,3712,3707,5,0,0
0x9e8ad2,96.5517%,5,140,145,0,0,5,140
0x4c5cde,76.1905%,5,16,21,16,5,0,0
0x50eb30,87.5%,5,35,40,35,5,0,0
0xa4a1e5,91.6667%,5,55,60,0,0,5,55
0x8dd066,99.1974%,5,618,623,0,0,5,618
0x90dc1e,99.9901%,5,50752,50757,50752,5,0,0
0x973805,86.8421%,5,33,38,0,0,5,33
0xa94755,82.7586%,5,24,29,0,0,5,24
0xa531ae,37.5%,5,3,8,3,5,0,0
0x5f9218,44.4444%,5,4,9,0,2,3,4
0xa33d29,98.5591%,5,342,347,342,5,0,0
0x969840,92.3077%,5,60,65,60,5,0,0
0x5f8912,37.5%,5,3,8,3,5,0,0
0x8ff986,95.6522%,5,110,115,0,0,5,110
0x973ee8,79.1667%,5,19,24,19,5,0,0
0x9a328d,92.6471%,5,63,68,0,0,5,63
0x96981e,93.0556%,5,67,72,0,0,5,67
0x5f870e,37.5%,5,3,8,0,0,5,3
0x8ecc1b,90.3846%,5,47,52,37,2,3,10
0x8e46aa,68.75%,5,11,16,0,0,5,11
0x8a64a5,98.0315%,5,249,254,0,0,5,249
0x4c27f4,16.6667%,5,1,6,0,5,0,1
0x53584d,0%,5,0,5,0,0,5,0
0x791e77,16.6667%,5,1,6,1,5,0,0
0x4ba263,99.4369%,5,883,888,0,0,5,883
0xa94698,89.1304%,5,41,46,41,5,0,0
0x4bac8e,99.4802%,5,957,962,0,0,5,957
0x508fb0,86.8421%,5,33,38,0,0,5,33
0x4ba802,98.2993%,5,289,294,0,0,5,289
0x403a05,86.4865%,5,32,37,0,4,1,32
0x8f3789,98.4375%,5,315,320,315,5,0,0
0x96a657,93.0556%,5,67,72,0,0,5,67
0x96a63c,93.2432%,5,69,74,0,2,3,69
0x7cfa25,84.8485%,5,28,33,22,1,4,6
0x8c8af7,93.75%,5,75,80,0,0,5,75
0xa30576,97.0588%,5,165,170,0,0,5,165
0x4039b8,72.2222%,5,13,18,2,4,1,11
0x50427c,84.8485%,5,28,33,0,3,2,28
0x53e37a,99.8412%,5,3143,3148,0,0,5,3143
0x9e217d,28.5714%,5,2,7,0,0,5,2
0x404bcc,76.1905%,5,16,21,16,5,0,0
0xa2f271,86.8421%,5,33,38,0,0,5,33
0x972d7a,16.6667%,5,1,6,0,0,5,1
0x6f45a2,50%,5,5,10,5,1,4,0
0xa0393a,93.4211%,5,71,76,71,5,0,0
0x4adc7d,87.5%,5,35,40,35,5,0,0
0xa5029c,68.75%,5,11,16,11,5,0,0
0x81e743,96.4029%,5,134,139,134,5,0,0
0xa2dace,64.2857%,5,9,14,2,5,0,7
0x48e5bc,89.5833%,5,43,48,0,0,5,43
0x5f524e,58.3333%,5,7,12,7,5,0,0
0x49e2fb,99.6291%,5,1343,1348,1343,5,0,0
0x53581f,91.2281%,5,52,57,44,3,2,8
0x540a6a,16.6667%,5,1,6,1,5,0,0
0x9d1b74,79.1667%,5,19,24,0,0,5,19
0xa28817,68.75%,5,11,16,0,0,5,11
0x80e4e1,0%,5,0,5,0,5,0,0
0xa3d6a6,37.5%,5,3,8,0,0,5,3
0x9a62b0,96.3504%,5,132,137,132,5,0,0
