Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa064b4,85.7143%,5,30,35,0,0,5,30
0x788d9b,50%,5,5,10,0,1,4,5
0x65c2e0,68.75%,5,11,16,11,5,0,0
0x50902e,75%,5,15,20,11,3,2,4
0xa5362b,37.5%,5,3,8,1,1,4,2
0x4810c8,73.6842%,5,14,19,14,5,0,0
0xa9db2e,64.2857%,5,9,14,0,0,5,9
0x53feff,98.8263%,5,421,426,0,0,5,421
0x9f1182,0%,5,0,5,0,5,0,0
0x49c213,16.6667%,5,1,6,1,1,4,0
0x7bac3b,73.6842%,5,14,19,0,5,0,14
0x481ea5,86.8421%,5,33,38,33,5,0,0
0x94e7ea,91.6667%,5,55,60,55,5,0,0
0x901327,90%,5,45,50,43,5,0,2
0xa238a7,92.3077%,5,60,65,0,3,2,60
0x4b4eb0,87.8049%,5,36,41,36,3,2,0
0xa5395f,64.2857%,5,9,14,9,5,0,0
0x4bb5c4,90.3846%,5,47,52,47,5,0,0
0x9f694c,37.5%,5,3,8,3,5,0,0
0x441817,54.5455%,5,6,11,0,0,5,6
0x9e00c7,99.5345%,5,1069,1074,0,0,5,1069
0x9712bb,0%,5,0,5,0,5,0,0
0x8efe83,80.7692%,5,21,26,0,0,5,21
0x838707,0%,5,0,5,0,5,0,0
0x80df51,99.7934%,5,2415,2420,0,0,5,2415
0x8ae813,54.5455%,5,6,11,3,3,2,3
0x5f96d8,72.2222%,5,13,18,8,2,3,5
0x943b23,96.4029%,5,134,139,134,5,0,0
0x81be79,97.549%,5,199,204,0,0,5,199
0x44182e,54.5455%,5,6,11,0,0,5,6
0xa4b672,75%,5,15,20,0,0,5,15
0xa5686b,16.6667%,5,1,6,1,5,0,0
0x8eb7bf,99.5178%,5,1032,1037,1032,5,0,0
0x5f919b,44.4444%,5,4,9,0,0,5,4
0x404004,50%,5,5,10,0,0,5,5
0x4c1620,58.3333%,5,7,12,7,5,0,0
0x9ebbdd,37.5%,5,3,8,1,0,5,2
0x8c8e60,37.5%,5,3,8,1,1,4,2
0x8f6ad0,97.0238%,5,163,168,0,0,5,163
0x47f8c2,72.2222%,5,13,18,0,0,5,13
0x5f7f10,37.5%,5,3,8,3,5,0,0
0x483cdf,73.6842%,5,14,19,14,4,1,0
0x4416ae,54.5455%,5,6,11,0,0,5,6
0x441737,54.5455%,5,6,11,0,0,5,6
0x504c88,92.8571%,5,65,70,10,1,4,55
0x9eb643,92.5373%,5,62,67,62,5,0,0
0x4419de,54.5455%,5,6,11,0,0,5,6
0x9eb780,66.6667%,5,10,15,0,3,2,10
0x40e8b1,50%,5,5,10,5,5,0,0
0x4aabfb,83.3333%,5,25,30,25,5,0,0
0x502080,90.9091%,5,50,55,20,4,1,30
0xa53593,37.5%,5,3,8,0,0,5,3
0x66f52a,98.6737%,5,372,377,0,0,5,372
0x49c3fb,50%,5,5,10,5,5,0,0
0xa5304d,50%,5,5,10,2,0,5,3
0x5f8742,94.3182%,5,83,88,0,0,5,83
0x4b4b1e,92.9577%,5,66,71,0,0,5,66
0x69de57,58.3333%,5,7,12,7,5,0,0
0x548203,99.9268%,5,6824,6829,6824,5,0,0
0x9f4ef3,95.8678%,5,116,121,4,5,0,112
0x4106ff,44.4444%,5,4,9,4,1,4,0
0x9bb45b,72.2222%,5,13,18,0,0,5,13
0x4b56d5,95.098%,5,97,102,0,0,5,97
0x8090ac,98.4848%,5,325,330,325,5,0,0
0x8c721b,97.6415%,5,207,212,207,5,0,0
0x5f769b,83.3333%,5,25,30,0,0,5,25
0xaa2368,88.8889%,5,40,45,0,0,5,40
0xa550bc,58.3333%,5,7,12,0,4,1,7
0x81eaae,99.0909%,5,545,550,0,0,5,545
0xaa258e,80.7692%,5,21,26,1,3,2,20
0x501f70,96.1832%,5,126,131,126,5,0,0
0xa52e6d,44.4444%,5,4,9,3,5,0,1
0x8f1f92,95.5752%,5,108,113,0,0,5,108
0x8be84d,77.2727%,5,17,22,15,2,3,2
0x8127ee,66.6667%,5,10,15,0,0,5,10
0x441a42,54.5455%,5,6,11,6,5,0,0
0x9bdf4b,93.2432%,5,69,74,0,2,3,69
0x900fe4,0%,5,0,5,0,5,0,0
0x4aab69,83.3333%,5,25,30,25,5,0,0
0x501fe3,94.5055%,5,86,91,0,0,5,86
0x487cc9,64.2857%,5,9,14,9,5,0,0
0x4805e4,86.8421%,5,33,38,28,1,4,5
0xaae780,89.3617%,5,42,47,0,0,5,42
0x679fbe,99.7213%,5,1789,1794,0,0,5,1789
0x8f6173,97.076%,5,166,171,0,0,5,166
0x50bf4e,95.4545%,5,105,110,105,5,0,0
0x670856,16.6667%,5,1,6,1,5,0,0
0xaa58b1,89.7959%,5,44,49,44,5,0,0
0x9e0273,72.2222%,5,13,18,0,0,5,13
0x441c19,54.5455%,5,6,11,6,5,0,0
0xa5c3b1,96.6443%,5,144,149,0,0,5,144
0x8a5e17,98.4076%,5,309,314,0,0,5,309
0x8436f7,58.3333%,5,7,12,4,0,5,3
0xa5c6a9,95.098%,5,97,102,0,4,1,97
0x8e5faa,98.1413%,5,264,269,0,0,5,264
0x9ec147,91.0714%,5,51,56,0,0,5,51
0x7b7f4a,96.4539%,5,136,141,136,5,0,0
0x8a5cee,97.7064%,5,213,218,0,0,5,213
0x80c051,90.566%,5,48,53,48,5,0,0
0x7b011c,50%,5,5,10,3,1,4,2
0x8f53f5,99.4481%,5,901,906,0,0,5,901
0x9ec1a7,91.0714%,5,51,56,51,5,0,0
0x63b56a,99.6172%,5,1301,1306,0,0,5,1301
0x8da82a,16.6667%,5,1,6,1,5,0,0
0xa5bec0,84.375%,5,27,32,27,5,0,0
0xa411cc,80%,5,20,25,0,0,5,20
0xa016e6,87.5%,5,35,40,35,5,0,0
0x4b5103,50%,5,5,10,0,2,3,5
0x441717,54.5455%,5,6,11,0,0,5,6
0x4befd9,99.4624%,5,925,930,0,0,5,925
0xa345d9,96.1832%,5,126,131,0,0,5,126
0xa26606,99.5064%,5,1008,1013,0,0,5,1008
0x48fea1,50%,5,5,10,5,5,0,0
0x5096a5,54.5455%,5,6,11,6,5,0,0
0x8125f5,99.179%,5,604,609,0,0,5,604
0x5ec586,87.5%,5,35,40,0,0,5,35
0xa98835,66.6667%,5,10,15,4,3,2,6
0x50c366,95.4955%,5,106,111,0,0,5,106
0x65a389,99.8032%,5,2536,2541,0,0,5,2536
0x80cadd,99.935%,5,7690,7695,0,0,5,7690
0x81205d,50%,5,5,10,0,0,5,5
0x843896,58.3333%,5,7,12,4,4,1,3
0x64b3be,95.283%,5,101,106,10,1,4,91
0x9ead63,97.2376%,5,176,181,0,0,5,176
0xa5c860,64.2857%,5,9,14,9,5,0,0
0xa39a49,73.6842%,5,14,19,0,0,5,14
0x8efdba,95.5752%,5,108,113,0,5,0,108
0x8a313a,50%,5,5,10,0,0,5,5
0x49fa96,96.5278%,5,139,144,0,0,5,139
0xa02ade,58.3333%,5,7,12,0,0,5,7
0x5454cd,89.7959%,5,44,49,0,0,5,44
0x546774,50%,5,5,10,5,3,2,0
0x5f8784,91.2281%,5,52,57,0,0,5,52
0x7e0476,58.3333%,5,7,12,0,1,4,7
0x9e2a8d,93.2432%,5,69,74,69,5,0,0
0xa56f79,97.0238%,5,163,168,0,0,5,163
0x5b9e9b,37.5%,5,3,8,0,3,2,3
0xb30533,0%,5,0,5,0,0,5,0
0x9fbbad,97.6744%,5,210,215,210,5,0,0
0x9f0e62,79.1667%,5,19,24,0,0,5,19
0xb22fdd,96.7532%,5,149,154,0,0,5,149
0x4832e8,82.7586%,5,24,29,24,5,0,0
0xa50bb5,93.8272%,5,76,81,76,5,0,0
0x8e57ba,68.75%,5,11,16,11,5,0,0
0x9e630e,73.6842%,5,14,19,1,0,5,13
0xa5baf7,92.3077%,5,60,65,0,0,5,60
0xa01767,87.5%,5,35,40,0,0,5,35
0x97742a,58.3333%,5,7,12,0,0,5,7
0x48f407,58.3333%,5,7,12,6,3,2,1
0x679689,95.5357%,5,107,112,0,0,5,107
0x8f6c9e,66.6667%,5,10,15,0,0,5,10
0x943a16,0%,5,0,5,0,0,5,0
0x4ab2b8,54.5455%,5,6,11,6,5,0,0
0x4bb81b,72.2222%,5,13,18,0,0,5,13
0x504095,91.9355%,5,57,62,0,0,5,57
0xa05e92,28.5714%,5,2,7,0,1,4,2
0xa45d33,37.5%,5,3,8,0,4,1,3
0xa52fc9,97.3958%,5,187,192,0,0,5,187
0x6797c1,16.6667%,5,1,6,0,0,5,1
0x94ce77,89.3617%,5,42,47,0,0,5,42
0xa90469,95.614%,5,109,114,109,5,0,0
0x9ea49b,93.0556%,5,67,72,0,0,5,67
0x908b9b,99.1103%,5,557,562,557,5,0,0
0x81456c,99.7157%,5,1754,1759,0,0,5,1754
0xa53f1c,95.3271%,5,102,107,0,0,5,102
0x550ed2,89.7959%,5,44,49,0,0,5,44
0x7f0327,73.6842%,5,14,19,14,5,0,0
0x4ca416,97.6415%,5,207,212,205,5,0,2
0x7f0042,73.6842%,5,14,19,14,5,0,0
0x40bc1c,95.1456%,5,98,103,0,0,5,98
0x558ff4,98.6807%,5,374,379,374,5,0,0
0xaa86f2,73.6842%,5,14,19,14,5,0,0
0x554749,92.1875%,5,59,64,0,0,5,59
0x5033fb,86.4865%,5,32,37,31,4,1,1
0xa31c7e,83.871%,5,26,31,26,5,0,0
0xa05474,75%,5,15,20,15,2,3,0
0x495959,73.6842%,5,14,19,14,5,0,0
0x50187c,99.1071%,5,555,560,1,0,5,554
0xaaaf29,58.3333%,5,7,12,2,2,3,5
0xa5b4e5,58.3333%,5,7,12,0,3,2,7
0x9f8035,64.2857%,5,9,14,9,2,3,0
0x8efab7,96.875%,5,155,160,155,1,4,0
0xaae6a2,89.3617%,5,42,47,42,5,0,0
0x807774,97.0414%,5,164,169,0,0,5,164
0x7c7579,16.6667%,5,1,6,1,5,0,0
0x9bb3f0,92.3077%,5,60,65,0,0,5,60
0x5b15ed,50%,5,5,10,5,5,0,0
0xb306e4,0%,5,0,5,0,5,0,0
0x94cfa8,89.3617%,5,42,47,42,5,0,0
0x5fb9cc,80.7692%,5,21,26,0,0,5,21
0x58bc8b,92.1875%,5,59,64,0,0,5,59
0x8ec378,99.545%,5,1094,1099,1094,5,0,0
0x4099dc,75%,5,15,20,15,4,1,0
0x8ed55c,50%,5,5,10,5,1,4,0
0x483188,82.7586%,5,24,29,0,0,5,24
0x83423d,98.1618%,5,267,272,0,0,5,267
0x951e33,54.5455%,5,6,11,0,5,0,6
0x8f6cb8,88.8889%,5,40,45,0,0,5,40
0x5d90df,96.5986%,5,142,147,142,5,0,0
0x4bcc17,95.3271%,5,102,107,0,0,5,102
0x8df02b,68.75%,5,11,16,0,0,5,11
0x81d017,97.006%,5,162,167,162,5,0,0
0x69222b,77.2727%,5,17,22,17,5,0,0
0x908e06,99.883%,5,4269,4274,4269,5,0,0
0x977f3f,87.5%,5,35,40,35,5,0,0
0x837d51,96.063%,5,122,127,0,0,5,122
0x4bb7d3,50%,5,5,10,0,1,4,5
0xa3bb3f,72.2222%,5,13,18,13,5,0,0
0x4c92e2,68.75%,5,11,16,0,0,5,11
0x759489,0%,5,0,5,0,0,5,0
0x488c61,95.7265%,5,112,117,0,0,5,112
0x4b64cb,96.7742%,5,150,155,0,0,5,150
0x803e3b,72.2222%,5,13,18,0,1,4,13
0x5f7b58,96.2963%,5,130,135,130,5,0,0
0x9ea8af,68.75%,5,11,16,11,3,2,0
0x60ddde,93.8272%,5,76,81,76,5,0,0
0x50a4b6,64.2857%,5,9,14,0,0,5,9
0x9ebecf,95.935%,5,118,123,0,0,5,118
0x81159b,99.4069%,5,838,843,838,5,0,0
0x504212,91.9355%,5,57,62,57,5,0,0
0x8137b1,91.8033%,5,56,61,56,3,2,0
0x51b6b2,28.5714%,5,2,7,2,5,0,0
0x5f86ed,93.3333%,5,70,75,68,3,2,2
0x8d209c,94.7917%,5,91,96,0,0,5,91
0x4a9828,66.6667%,5,10,15,10,5,0,0
0x9e48bd,72.2222%,5,13,18,0,0,5,13
0x808091,0%,5,0,5,0,5,0,0
0x9e5ff1,72.2222%,5,13,18,13,5,0,0
0x9ebf2f,91.8033%,5,56,61,10,0,5,46
0x7efd21,93.0556%,5,67,72,0,0,5,67
0x5f86b5,93.4211%,5,71,76,1,2,3,70
0x8f362c,98.7245%,5,387,392,0,0,5,387
0x48067e,44.4444%,5,4,9,4,5,0,0
0x48ee54,98.4894%,5,326,331,0,0,5,326
0x590b4c,75%,5,15,20,14,0,5,1
0xa4ed05,77.2727%,5,17,22,17,5,0,0
0x5f4042,28.5714%,5,2,7,2,1,4,0
0x8d2f3d,93.1507%,5,68,73,0,2,3,68
0x5c70a2,98.6111%,5,355,360,0,0,5,355
0x4b8095,54.5455%,5,6,11,5,0,5,1
0x8ad5c7,96.3768%,5,133,138,0,0,5,133
0x9bdc73,90.9091%,5,50,55,50,5,0,0
0x9d125c,68.75%,5,11,16,0,0,5,11
0x819dda,98.4709%,5,322,327,0,0,5,322
0x7cf71e,64.2857%,5,9,14,0,0,5,9
0x670608,96.2406%,5,128,133,0,0,5,128
0x4b9195,68.75%,5,11,16,11,5,0,0
0x5a95c8,80%,5,20,25,20,5,0,0
0x8d2483,94.0476%,5,79,84,0,0,5,79
0x492cf3,93.2432%,5,69,74,0,2,3,69
0x502126,93.5897%,5,73,78,0,0,5,73
0x9a9d44,90.7407%,5,49,54,0,0,5,49
0x4c7278,72.2222%,5,13,18,13,5,0,0
0x983ede,96.3768%,5,133,138,119,3,2,14
0x4bf4e7,86.8421%,5,33,38,0,0,5,33
0x9739c5,87.5%,5,35,40,0,0,5,35
0x5b9e41,37.5%,5,3,8,2,0,5,1
0x48f44d,16.6667%,5,1,6,0,0,5,1
0x5fc235,95.8333%,5,115,120,115,3,2,0
0x5108b6,98.4709%,5,322,327,0,0,5,322
0x9f6c88,50%,5,5,10,0,2,3,5
0x81b44f,70.5882%,5,12,17,1,5,0,11
0x4022e9,90.9091%,5,50,55,0,0,5,50
0x5a0161,0%,5,0,5,0,5,0,0
0x4c9762,79.1667%,5,19,24,14,0,5,5
0x58b8f6,95.4545%,5,105,110,0,0,5,105
0x4098ee,98.1061%,5,259,264,0,0,5,259
0x58d1ca,75%,5,15,20,0,0,5,15
0x4b9c96,83.871%,5,26,31,21,0,5,5
0x951aaf,86.1111%,5,31,36,0,0,5,31
0xa44264,89.7959%,5,44,49,44,5,0,0
0x61072b,80%,5,20,25,7,5,0,13
0x48db8c,98.4802%,5,324,329,0,0,5,324
0x8db639,99.5652%,5,1145,1150,0,0,5,1145
0x48f8f3,16.6667%,5,1,6,0,0,5,1
0x5b2fba,50%,5,5,10,5,5,0,0
0x4b8637,54.5455%,5,6,11,0,0,5,6
0x8d2587,97.9167%,5,235,240,0,0,5,235
0xa3681f,98.8662%,5,436,441,0,0,5,436
0xa6613d,95.5752%,5,108,113,0,0,5,108
0x4c4d20,61.5385%,5,8,13,8,5,0,0
0x619d9d,50%,5,5,10,0,0,5,5
0x8d3d08,99.1857%,5,609,614,0,0,5,609
0x5b1c66,89.3617%,5,42,47,42,5,0,0
0x4c1b58,0%,5,0,5,0,5,0,0
0x985120,58.3333%,5,7,12,5,3,2,2
0x97ac8d,64.2857%,5,9,14,9,5,0,0
0x4b970d,50%,5,5,10,5,5,0,0
0x48e8a9,64.2857%,5,9,14,2,5,0,7
0x98b2ba,97.7273%,5,215,220,0,0,5,215
0x8a8b8e,95.7265%,5,112,117,1,5,0,111
0x409a9e,99.0119%,5,501,506,0,0,5,501
0x606c74,37.5%,5,3,8,3,5,0,0
0x8fecc3,98.1132%,5,260,265,0,0,5,260
0xa1b4be,0%,5,0,5,0,5,0,0
0x51b2c8,73.6842%,5,14,19,14,5,0,0
0x8df5b5,88.0952%,5,37,42,0,2,3,37
0x8f1434,98.8914%,5,446,451,0,0,5,446
0x5a039a,0%,5,0,5,0,5,0,0
0x8f2a6f,87.5%,5,35,40,0,0,5,35
0x492d1f,93.0556%,5,67,72,0,0,5,67
0xa1b492,0%,5,0,5,0,1,4,0
0x7c7150,90.3846%,5,47,52,0,0,5,47
0x8a762e,98.0545%,5,252,257,252,4,1,0
0x49367e,96.0938%,5,123,128,123,5,0,0
0x5bda37,37.5%,5,3,8,2,2,3,1
0x7f0b71,0%,5,0,5,0,0,5,0
0x4aaf78,54.5455%,5,6,11,6,5,0,0
0x6472f9,0%,5,0,5,0,5,0,0
0x496257,16.6667%,5,1,6,0,0,5,1
0x4b654d,89.1304%,5,41,46,0,0,5,41
0x4ba068,79.1667%,5,19,24,1,3,2,18
0x48da88,89.1304%,5,41,46,41,5,0,0
0x58e7b2,16.6667%,5,1,6,1,5,0,0
0x5f4210,28.5714%,5,2,7,0,0,5,2
0x7c6704,37.5%,5,3,8,0,0,5,3
0x80fdba,99.1961%,5,617,622,617,5,0,0
0x403a17,50%,5,5,10,5,4,1,0
0x4c4666,86.4865%,5,32,37,0,0,5,32
0x991328,70.5882%,5,12,17,12,5,0,0
0x4c9896,28.5714%,5,2,7,2,4,1,0
0xa238df,95.4545%,5,105,110,0,0,5,105
0xa6c6b4,88.3721%,5,38,43,0,0,5,38
0x9d1c48,16.6667%,5,1,6,0,3,2,1
0x70c282,16.6667%,5,1,6,0,0,5,1
0x8f54c0,58.3333%,5,7,12,7,5,0,0
0x8da813,58.3333%,5,7,12,4,2,3,3
0x7cf699,37.5%,5,3,8,0,0,5,3
0x9bd16d,90.9091%,5,50,55,50,5,0,0
0x9812a5,94.5055%,5,86,91,7,4,1,79
0x983b46,94.5652%,5,87,92,16,0,5,71
0x50ad79,95.4955%,5,106,111,0,0,5,106
0xa91a84,97.4359%,5,190,195,0,0,5,190
0x554f4f,98.3165%,5,292,297,289,4,1,3
0x48db91,98.4802%,5,324,329,0,0,5,324
0x90298b,89.5833%,5,43,48,43,5,0,0
0x980bb3,84.375%,5,27,32,0,0,5,27
0x7e07d1,72.2222%,5,13,18,0,0,5,13
0x99df3b,82.1429%,5,23,28,23,5,0,0
0x80374b,93.3333%,5,70,75,0,0,5,70
0x593118,16.6667%,5,1,6,1,5,0,0
0x837a7d,68.75%,5,11,16,11,5,0,0
0x48e89c,64.2857%,5,9,14,0,0,5,9
0x4c5ed4,88.3721%,5,38,43,38,3,2,0
0x7c79e9,79.1667%,5,19,24,0,0,5,19
0xa66360,44.4444%,5,4,9,4,5,0,0
0x59c8f0,28.5714%,5,2,7,0,4,1,2
0x991adc,97.3822%,5,186,191,186,5,0,0
0x4fdc56,82.7586%,5,24,29,0,0,5,24
0xa446ec,90.3846%,5,47,52,0,0,5,47
0x98ce81,58.3333%,5,7,12,0,0,5,7
0x48c536,90.7407%,5,49,54,49,5,0,0
0xa96005,80.7692%,5,21,26,21,5,0,0
0x4b833c,44.4444%,5,4,9,3,1,4,1
0x4807b8,73.6842%,5,14,19,14,5,0,0
0x557700,99.031%,5,511,516,0,0,5,511
0x9ec08a,50%,5,5,10,0,5,0,5
0x81a582,99.2089%,5,627,632,627,5,0,0
0x80bbf0,93.9024%,5,77,82,3,4,1,74
0x8df54e,37.5%,5,3,8,3,5,0,0
0x51b4c3,98.6523%,5,366,371,0,2,3,366
0x40bc29,95.1456%,5,98,103,0,0,5,98
0xa3fef8,72.2222%,5,13,18,1,5,0,12
0x816222,88.8889%,5,40,45,39,4,1,1
0x492fc0,85.2941%,5,29,34,29,5,0,0
0x4b5eb5,50%,5,5,10,1,5,0,4
0xaa8fe2,78.2609%,5,18,23,0,0,5,18
0x4bed95,79.1667%,5,19,24,19,0,5,0
0x59c66f,72.2222%,5,13,18,13,5,0,0
0xb47682,68.75%,5,11,16,11,5,0,0
0x505a23,99.2272%,5,642,647,0,0,5,642
0x48f02d,96.124%,5,124,129,0,0,5,124
0x611546,92.3077%,5,60,65,0,0,5,60
0x4b9ad4,37.5%,5,3,8,0,4,1,3
0x4bc30a,85.2941%,5,29,34,29,5,0,0
0x4be887,44.4444%,5,4,9,0,0,5,4
0x8eda48,96.0317%,5,121,126,121,5,0,0
0x4c02c0,90.1961%,5,46,51,8,5,0,38
0xa721e0,81.4815%,5,22,27,22,5,0,0
0x53ac0e,95.6522%,5,110,115,110,5,0,0
0x9ebd0a,92.0635%,5,58,63,0,0,5,58
0x983dc3,68.75%,5,11,16,11,5,0,0
0x48334c,82.7586%,5,24,29,24,5,0,0
0xa5cfc7,95.6522%,5,110,115,3,4,1,107
0x54d7f4,78.2609%,5,18,23,18,5,0,0
0x8f19ca,89.5833%,5,43,48,43,5,0,0
0x999f49,0%,5,0,5,0,4,1,0
0xa1a2b4,44.4444%,5,4,9,0,0,5,4
0x5408be,16.6667%,5,1,6,1,5,0,0
0x59bf85,90.566%,5,48,53,0,0,5,48
0x4b90c2,68.75%,5,11,16,4,3,2,7
0x555fe4,89.5833%,5,43,48,0,3,2,43
0x8e251f,95.4545%,5,105,110,2,0,5,103
0x59bfda,90.566%,5,48,53,48,5,0,0
0x8a956f,86.1111%,5,31,36,0,0,5,31
0x814e01,99.5375%,5,1076,1081,795,5,0,281
0xa3619b,96.4789%,5,137,142,0,0,5,137
0x590139,58.3333%,5,7,12,7,5,0,0
0xaae7a5,89.3617%,5,42,47,2,1,4,40
0x6476c0,88.8889%,5,40,45,0,0,5,40
0x8a6282,96.3235%,5,131,136,131,5,0,0
0x973e2e,58.3333%,5,7,12,0,0,5,7
0x80a546,98.227%,5,277,282,0,0,5,277
0x4bca80,16.6667%,5,1,6,0,2,3,1
0x4c2f9f,61.5385%,5,8,13,0,0,5,8
0x8fd786,66.6667%,5,10,15,0,0,5,10
0x4c26ad,61.5385%,5,8,13,0,0,5,8
0x82267a,98.9583%,5,475,480,475,5,0,0
0xa410a9,85.7143%,5,30,35,0,0,5,30
0x99ccef,72.2222%,5,13,18,0,0,5,13
0x4bc5cd,58.3333%,5,7,12,1,1,4,6
0x4c234a,68.75%,5,11,16,8,0,5,3
0x66f63f,80.7692%,5,21,26,21,2,3,0
0x8d39d9,50%,5,5,10,5,5,0,0
0x48d24f,16.6667%,5,1,6,1,5,0,0
0x9c4e0a,28.5714%,5,2,7,0,0,5,2
0x8d429a,54.5455%,5,6,11,6,5,0,0
0xa55621,98.7715%,5,402,407,402,5,0,0
0x9cfc7d,37.5%,5,3,8,0,0,5,3
0x502750,99.3271%,5,738,743,738,5,0,0
0x9fc935,28.5714%,5,2,7,0,0,5,2
0x5a02ab,0%,5,0,5,0,5,0,0
0x6709dc,73.6842%,5,14,19,14,5,0,0
0xa21044,16.6667%,5,1,6,0,5,0,1
0x7899bd,82.1429%,5,23,28,18,4,1,5
0xa35c96,99.5885%,5,1210,1215,0,0,5,1210
0x90c8e1,93.5897%,5,73,78,73,5,0,0
0x7911ef,77.2727%,5,17,22,17,5,0,0
0x4b5ea5,54.5455%,5,6,11,0,1,4,6
0x9c4e34,28.5714%,5,2,7,1,4,1,1
0x4ad964,0%,5,0,5,0,0,5,0
0x4c68b6,37.5%,5,3,8,0,0,5,3
0x7955dd,61.5385%,5,8,13,0,0,5,8
0x7942e4,68.75%,5,11,16,0,0,5,11
0xb346a2,93.9024%,5,77,82,77,5,0,0
0x50d5b4,99.5885%,5,1210,1215,0,0,5,1210
0x8bb75c,75%,5,15,20,5,5,0,10
0x8a6af2,16.6667%,5,1,6,0,5,0,1
0x58d8f0,97.6077%,5,204,209,0,0,5,204
0xa041c3,0%,5,0,5,0,4,1,0
0x5b2b5d,88.8889%,5,40,45,0,0,5,40
0x7829d3,73.6842%,5,14,19,0,0,5,14
0x8d40b5,54.5455%,5,6,11,6,5,0,0
0x8bdcbf,28.5714%,5,2,7,1,5,0,1
0x7d2098,28.5714%,5,2,7,2,5,0,0
0x441857,54.5455%,5,6,11,0,0,5,6
0x5467ef,28.5714%,5,2,7,0,5,0,2
0x7c7bd2,93.9759%,5,78,83,78,4,1,0
0x8d248f,94.0476%,5,79,84,0,0,5,79
0x5ebd7f,28.5714%,5,2,7,2,5,0,0
0x8341d2,96.0938%,5,123,128,0,4,1,123
0x8df508,44.4444%,5,4,9,1,0,5,3
0x9ed206,16.6667%,5,1,6,0,0,5,1
0x481e6b,44.4444%,5,4,9,4,5,0,0
0x945fdf,73.6842%,5,14,19,14,5,0,0
0x404f72,99.2837%,5,693,698,683,3,2,10
0x8d4243,54.5455%,5,6,11,6,5,0,0
0x9e2f4d,98.0989%,5,258,263,258,5,0,0
0xa1d4c3,0%,5,0,5,0,5,0,0
0x5ae23b,92.4242%,5,61,66,0,0,5,61
0x66f62a,91.5254%,5,54,59,0,0,5,54
0x50cb23,98.8426%,5,427,432,427,5,0,0
0x945ec7,73.6842%,5,14,19,14,5,0,0
0x48de3c,96.6887%,5,146,151,0,0,5,146
0xa662d8,81.4815%,5,22,27,22,4,1,0
0x5afead,76.1905%,5,16,21,0,0,5,16
0x5fa92c,83.3333%,5,25,30,0,0,5,25
0x4be78b,44.4444%,5,4,9,1,3,2,3
0x911679,97.5124%,5,196,201,196,5,0,0
0x98135d,93.75%,5,75,80,17,1,4,58
0x7869b5,58.3333%,5,7,12,6,0,5,1
0x5f0d61,98.2332%,5,278,283,278,5,0,0
0xa21242,58.3333%,5,7,12,4,0,5,3
0x543f5f,97.7064%,5,213,218,213,5,0,0
0x5b0161,76.1905%,5,16,21,16,5,0,0
0xa1ad25,0%,5,0,5,0,0,5,0
0x53e81b,96.8354%,5,153,158,153,1,4,0
0x54393f,61.5385%,5,8,13,0,0,5,8
0x78182e,16.6667%,5,1,6,0,0,5,1
0x502f98,94.8454%,5,92,97,0,0,5,92
0x48de9d,95.2381%,5,100,105,0,0,5,100
0x4c9741,79.1667%,5,19,24,9,5,0,10
0x593156,83.3333%,5,25,30,25,4,1,0
0x813072,99.409%,5,841,846,0,0,5,841
0x8d3e4e,66.6667%,5,10,15,0,0,5,10
0xa21282,58.3333%,5,7,12,3,5,0,4
0x54d29d,28.5714%,5,2,7,2,5,0,0
0x5f4379,28.5714%,5,2,7,0,5,0,2
0x5fae8a,84.8485%,5,28,33,0,0,5,28
0x8e216c,99.5864%,5,1204,1209,0,4,1,1204
0x4c5c52,37.5%,5,3,8,0,0,5,3
0x8d3f3d,61.5385%,5,8,13,0,0,5,8
0x4be85b,72.2222%,5,13,18,11,4,1,2
0x547377,91.8033%,5,56,61,0,0,5,56
0x8195d9,98.4802%,5,324,329,0,0,5,324
0x9be83c,58.3333%,5,7,12,7,5,0,0
0x5b34dc,0%,5,0,5,0,0,5,0
0xa50ada,64.2857%,5,9,14,0,0,5,9
0x4be4e1,28.5714%,5,2,7,0,0,5,2
0x94caca,87.5%,5,35,40,0,0,5,35
0x4bd17e,16.6667%,5,1,6,0,2,3,1
0x5a94b7,84.8485%,5,28,33,26,2,3,2
0x5f8d35,76.1905%,5,16,21,16,0,5,0
0x40a55e,91.6667%,5,55,60,54,4,1,1
0xa528b4,93.6709%,5,74,79,72,5,0,2
0x8d38eb,64.2857%,5,9,14,0,0,5,9
0x80f196,98.8688%,5,437,442,0,0,5,437
0x48d7db,95.3271%,5,102,107,0,0,5,102
0x9d1038,64.2857%,5,9,14,6,0,5,3
0x66f6dc,73.6842%,5,14,19,0,0,5,14
0x81e935,93.4211%,5,71,76,71,5,0,0
0xa6632d,81.4815%,5,22,27,15,3,2,7
0x59c61a,44.4444%,5,4,9,0,3,2,4
0xa9ba5d,54.5455%,5,6,11,2,5,0,4
0x983f9b,92.1875%,5,59,64,51,5,0,8
0x58be83,93.75%,4,60,64,0,0,4,60
0x5cd722,0%,4,0,4,0,0,4,0
0x918f6d,98%,4,196,200,196,2,2,0
0x58e8b2,42.8571%,4,3,7,3,3,1,0
0x4bae28,98.6842%,4,300,304,0,0,4,300
