Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x944668,83.3333%,4,20,24,20,4,0,0
0x790fc7,91.1111%,4,41,45,6,4,0,35
0x5dfe34,0%,4,0,4,0,4,0,0
0x50b8ca,90%,4,36,40,36,4,0,0
0x5dfd27,0%,4,0,4,0,0,4,0
0xa4730e,90.4762%,4,38,42,0,0,4,38
0x9052e7,97.0803%,4,133,137,0,0,4,133
0x5a5ed3,0%,4,0,4,0,0,4,0
0xa06010,63.6364%,4,7,11,7,4,0,0
0x666f27,0%,4,0,4,0,4,0,0
0x4c56a2,92.7273%,4,51,55,0,0,4,51
0xa42ee3,0%,4,0,4,0,4,0,0
0x95b87d,0%,4,0,4,0,0,4,0
0x80f956,89.1892%,4,33,37,33,2,2,0
0x9f2b05,20%,4,1,5,0,0,4,1
0x9fc972,77.7778%,4,14,18,14,4,0,0
0x504d50,66.6667%,4,8,12,0,2,2,8
0x9e0104,99.6276%,4,1070,1074,0,0,4,1070
0xa50b9f,75%,4,12,16,0,0,4,12
0xa64fd7,0%,4,0,4,0,0,4,0
0xa36146,94.4444%,4,68,72,0,2,2,68
0x8d977c,50%,4,4,8,4,4,0,0
0xaa7c6f,60%,4,6,10,6,4,0,0
0x9ea53d,96.2963%,4,104,108,104,4,0,0
0x9ea2d9,94.4444%,4,68,72,68,4,0,0
0x4ab4d7,87.0968%,4,27,31,27,4,0,0
0xaa63ea,84.6154%,4,22,26,0,0,4,22
0xa5b500,55.5556%,4,5,9,0,0,4,5
0x5386d8,99.5859%,4,962,966,0,0,4,962
0x4c9e7b,0%,4,0,4,0,0,4,0
0x973c25,66.6667%,4,8,12,1,1,3,7
0x5f92dc,89.1892%,4,33,37,33,4,0,0
0xa4c6ec,0%,4,0,4,0,4,0,0
0x81bccf,99.2322%,4,517,521,0,0,4,517
0x47fb41,78.9474%,4,15,19,1,0,4,14
0x5e786d,94.5205%,4,69,73,69,4,0,0
0x7d2dba,80%,4,16,20,3,3,1,13
0xa5a08a,42.8571%,4,3,7,1,3,1,2
0x5baf27,98.6301%,4,288,292,0,0,4,288
0xa9ba2f,63.6364%,4,7,11,0,0,4,7
0x9eaa53,99.7356%,4,1509,1513,0,2,2,1509
0x4bd18a,0%,4,0,4,0,0,4,0
0x512879,80%,4,16,20,16,4,0,0
0x7ac234,75%,4,12,16,6,4,0,6
0x7f367d,73.3333%,4,11,15,0,0,4,11
0xa69eb6,0%,4,0,4,0,0,4,0
0x94ee3d,86.6667%,4,26,30,0,0,4,26
0x535865,88.2353%,4,30,34,0,3,1,30
0x946172,78.9474%,4,15,19,0,0,4,15
0xa36e0a,81.8182%,4,18,22,0,0,4,18
0x9e58ef,86.6667%,4,26,30,0,0,4,26
0x819186,99.4845%,4,772,776,0,0,4,772
0x4c060f,90.4762%,4,38,42,0,0,4,38
0x98d037,66.6667%,4,8,12,0,0,4,8
0xa4a746,50%,4,4,8,4,2,2,0
0x542e76,97.3856%,4,149,153,0,0,4,149
0x49c819,77.7778%,4,14,18,0,0,4,14
0x4bcf8f,33.3333%,4,2,6,2,4,0,0
0x975061,50%,4,4,8,0,3,1,4
0x6707f9,33.3333%,4,2,6,2,4,0,0
0x441977,63.6364%,4,7,11,0,0,4,7
0x4419c6,63.6364%,4,7,11,0,0,4,7
0x9ea570,84.6154%,4,22,26,22,4,0,0
0xa964d1,0%,4,0,4,0,4,0,0
0xa9b902,33.3333%,4,2,6,0,0,4,2
0x4ab161,33.3333%,4,2,6,2,4,0,0
0x8d236a,20%,4,1,5,1,4,0,0
0x6106e1,84%,4,21,25,21,4,0,0
0x5df377,87.8788%,4,29,33,29,4,0,0
0x610a65,69.2308%,4,9,13,0,0,4,9
0x7b7c27,84%,4,21,25,21,4,0,0
0x8fdd5a,50%,4,4,8,4,4,0,0
0x805572,95.5056%,4,85,89,85,1,3,0
0x81c510,81.8182%,4,18,22,18,4,0,0
0x9f4bb1,0%,4,0,4,0,0,4,0
0xa4cf1e,71.4286%,4,10,14,2,4,0,8
0x9eb048,96.3303%,4,105,109,105,4,0,0
0x9ead83,96.3303%,4,105,109,105,4,0,0
0x837a26,80%,4,16,20,0,0,4,16
0xa4ce1e,0%,4,0,4,0,0,4,0
0x81980b,88.2353%,4,30,34,0,0,4,30
0x5b2b47,91.1111%,4,41,45,0,0,4,41
0xaa806c,99.2439%,4,525,529,0,0,4,525
0x5561c9,98.3871%,4,244,248,244,4,0,0
0xa63b02,0%,4,0,4,0,0,4,0
0xa92c38,50%,4,4,8,4,4,0,0
0x5f8d49,20%,4,1,5,1,3,1,0
0x63fbcb,99.5838%,4,957,961,0,0,4,957
0x95c500,66.6667%,4,8,12,0,0,4,8
0x9d3786,92.7273%,4,51,55,47,4,0,4
0x8ed304,33.3333%,4,2,6,0,0,4,2
0x94ed6b,86.6667%,4,26,30,0,0,4,26
0x97b9ac,95.1807%,4,79,83,79,4,0,0
0x4b6c3b,55.5556%,4,5,9,5,4,0,0
0x49d7ca,95.6989%,4,89,93,89,4,0,0
0xa47489,90.4762%,4,38,42,38,4,0,0
0xa95fbd,50%,4,4,8,0,0,4,4
0x8dd0d9,0%,4,0,4,0,0,4,0
0x494fd4,33.3333%,4,2,6,0,4,0,2
0xa5c3f2,94.8052%,4,73,77,0,0,4,73
0x4ca091,99.5704%,4,927,931,927,2,2,0
0x5b39f1,0%,4,0,4,0,0,4,0
0x9bd4fb,0%,4,0,4,0,4,0,0
0x6472f0,20%,4,1,5,0,0,4,1
0x552b45,84.6154%,4,22,26,0,0,4,22
0xa5b187,63.6364%,4,7,11,0,0,4,7
0x5d453a,77.7778%,4,14,18,10,4,0,4
0x5da2cb,0%,4,0,4,0,4,0,0
0x9e218d,42.8571%,4,3,7,3,4,0,0
0xa31f3c,88.8889%,4,32,36,0,0,4,32
0x9850ee,0%,4,0,4,0,4,0,0
0x64f206,76.4706%,4,13,17,0,0,4,13
0x9ea6ff,95.8763%,4,93,97,0,0,4,93
0xa18b6e,80%,4,16,20,16,4,0,0
0x973b44,60%,4,6,10,0,0,4,6
0x48ebec,66.6667%,4,8,12,8,4,0,0
0x4bba4e,92.8571%,4,52,56,0,0,4,52
0x8df1a3,97.8947%,4,186,190,0,0,4,186
0xa9d2b0,75%,4,12,16,1,3,1,11
0x5f890d,50%,4,4,8,0,0,4,4
0x4a9c73,87.5%,4,28,32,0,1,3,28
0x99cf4a,55.5556%,4,5,9,0,0,4,5
0x54d464,33.3333%,4,2,6,0,0,4,2
0xa96aa9,55.5556%,4,5,9,0,0,4,5
0xa97742,0%,4,0,4,0,0,4,0
0x4a7cbd,93.1034%,4,54,58,54,4,0,0
0x9fbb69,98.6928%,4,302,306,0,0,4,302
0xa8fb15,97.6471%,4,166,170,0,0,4,166
0xa584a1,60%,4,6,10,0,0,4,6
0x9f3a1b,50%,4,4,8,3,1,3,1
0xa4c7aa,0%,4,0,4,0,4,0,0
0x7840d5,50%,4,4,8,0,0,4,4
0xa60c61,98.3122%,4,233,237,0,0,4,233
0x8dd0e2,0%,4,0,4,0,0,4,0
0x9a274d,73.3333%,4,11,15,0,0,4,11
0x803fe6,88.2353%,4,30,34,17,0,4,13
0xa902df,89.4737%,4,34,38,34,4,0,0
0xaa111d,88.8889%,4,32,36,32,4,0,0
0x490cd6,55.5556%,4,5,9,0,0,4,5
0x9bdcf5,95.1807%,4,79,83,0,0,4,79
0x8ed54f,66.6667%,4,8,12,0,2,2,8
0x4b5f39,50%,4,4,8,0,4,0,4
0x490c2c,84.6154%,4,22,26,0,0,4,22
0xa28602,33.3333%,4,2,6,0,4,0,2
0x814cfd,99.5283%,4,844,848,844,2,2,0
0x9a1dc3,73.3333%,4,11,15,0,0,4,11
0x50b351,90%,4,36,40,36,4,0,0
0x9d0ef1,98.513%,4,265,269,0,0,4,265
0x9bd4be,0%,4,0,4,0,4,0,0
0x4bb6ca,98.0861%,4,205,209,0,0,4,205
0x508e34,88.2353%,4,30,34,30,4,0,0
0x48c102,95.3488%,4,82,86,82,4,0,0
0x4acfb9,0%,4,0,4,0,4,0,0
0x47fcba,78.9474%,4,15,19,15,4,0,0
0x9442aa,99.115%,4,448,452,0,0,4,448
0x8e020d,99.0123%,4,401,405,398,3,1,3
0x540c4a,98.6348%,4,289,293,0,0,4,289
0x8a65dd,76.4706%,4,13,17,13,4,0,0
0x9a24b2,0%,4,0,4,0,4,0,0
0x5f8ac4,0%,4,0,4,0,4,0,0
0xa55856,33.3333%,4,2,6,0,2,2,2
0xa9662b,50%,4,4,8,4,4,0,0
0x7d27ed,0%,4,0,4,0,0,4,0
0x481b04,77.7778%,4,14,18,14,4,0,0
0xa47c35,89.7436%,4,35,39,0,0,4,35
0x495fbe,92.7273%,4,51,55,2,3,1,49
0xb0a048,99.2793%,4,551,555,0,0,4,551
0x8ee602,90.4762%,4,38,42,38,4,0,0
0x48fc57,0%,4,0,4,0,0,4,0
0x593214,71.4286%,4,10,14,0,0,4,10
0xa01de3,60%,4,6,10,4,2,2,2
0x9f36e6,0%,4,0,4,0,0,4,0
0x53f15c,0%,4,0,4,0,0,4,0
0x4b4a81,98.9218%,4,367,371,0,2,2,367
0x50e3e4,92.4528%,4,49,53,2,2,2,47
0x959045,93.3333%,4,56,60,0,0,4,56
0x9e5c00,88.5714%,4,31,35,0,0,4,31
0x4c8092,81.8182%,4,18,22,0,0,4,18
0xa15ca6,71.4286%,4,10,14,7,0,4,3
0x4c8078,81.8182%,4,18,22,0,0,4,18
0x7817ed,0%,4,0,4,0,0,4,0
0x7d29d9,20%,4,1,5,0,0,4,1
0x53e854,50%,4,4,8,0,4,0,4
0xa27a78,60%,4,6,10,2,2,2,4
0x723653,99.7234%,4,1442,1446,0,0,4,1442
0xa2780b,50%,4,4,8,0,0,4,4
0x8f5fb0,90%,4,36,40,0,0,4,36
0xa41fdb,98.6159%,4,285,289,285,4,0,0
0x8f768c,0%,4,0,4,0,4,0,0
0xa01c9a,42.8571%,4,3,7,0,4,0,3
0x8f2bd2,94.1176%,4,64,68,0,0,4,64
0x8f2bf9,96.0784%,4,98,102,98,4,0,0
0x47fb5b,78.9474%,4,15,19,15,4,0,0
0x50ca9b,80%,4,16,20,0,0,4,16
0xa4fe86,0%,4,0,4,0,0,4,0
0x8f123c,90%,4,36,40,0,0,4,36
0x60de4d,95.0617%,4,77,81,54,1,3,23
0x973ebd,88.8889%,4,32,36,0,0,4,32
0xa47c26,90.4762%,4,38,42,0,3,1,38
0x7b0551,0%,4,0,4,0,1,3,0
0x49a3a4,60%,4,6,10,2,2,2,4
0x81f3e3,99.1803%,4,484,488,0,0,4,484
0xa08796,50%,4,4,8,0,0,4,4
0x4a95a8,60%,4,6,10,0,0,4,6
0x88e0b0,33.3333%,4,2,6,2,4,0,0
0xa2775c,0%,4,0,4,0,0,4,0
0xa55227,50%,4,4,8,2,2,2,2
0xa55108,50%,4,4,8,2,4,0,2
0x50cee7,96.7742%,4,120,124,120,4,0,0
0x4bb0e6,99.2674%,4,542,546,542,4,0,0
0x63c7ef,99.5838%,4,957,961,957,4,0,0
0xa2cc24,99.1361%,4,459,463,0,0,4,459
0x973208,90%,4,36,40,0,0,4,36
0xaa2848,90.6977%,4,39,43,0,0,4,39
0x5bc170,99.7147%,4,1398,1402,0,0,4,1398
0x4a1eb3,91.6667%,4,44,48,44,4,0,0
0x58e3b9,90%,4,36,40,0,0,4,36
0x48e430,97.351%,4,147,151,0,0,4,147
0xa4a18e,96.1538%,4,100,104,0,0,4,100
0x7cc1ec,66.6667%,4,8,12,0,0,4,8
0x94ce40,91.4894%,4,43,47,43,4,0,0
0x5f929a,95%,4,76,80,0,0,4,76
0x96b210,87.5%,4,28,32,0,0,4,28
0x49bf16,33.3333%,4,2,6,0,0,4,2
0x64b557,92.3077%,4,48,52,48,4,0,0
0x7ad44b,78.9474%,4,15,19,15,4,0,0
0x9eb56c,93.6508%,4,59,63,0,0,4,59
0x951013,98.1132%,4,208,212,0,1,3,208
0x5cb113,99.5327%,4,852,856,850,3,1,2
0x58f96c,80.9524%,4,17,21,17,4,0,0
0x5937c6,78.9474%,4,15,19,0,0,4,15
0x9f3b8b,76.4706%,4,13,17,0,0,4,13
0x901867,98.4375%,4,252,256,0,0,4,252
0xa588e4,96.1538%,4,100,104,0,0,4,100
0x8138c0,96.5217%,4,111,115,0,0,4,111
0x88e05e,33.3333%,4,2,6,0,0,4,2
0x4b5f99,0%,4,0,4,0,0,4,0
0x47ff7c,78.9474%,4,15,19,0,0,4,15
0x4a988e,88.2353%,4,30,34,0,0,4,30
0xa5ec20,98.5714%,4,276,280,0,0,4,276
0xa5ee74,85.7143%,4,24,28,24,4,0,0
0x6097b5,95.1807%,4,79,83,0,0,4,79
0x80d4d0,80%,4,16,20,0,0,4,16
0x4c6797,71.4286%,4,10,14,0,0,4,10
0xa2d710,95.2941%,4,81,85,81,4,0,0
0xa58552,93.2203%,4,55,59,0,0,4,55
0x4c61e8,89.1892%,4,33,37,33,4,0,0
0x805e38,50%,4,4,8,2,2,2,2
0x548ad3,50%,4,4,8,2,2,2,2
0x8df61a,85.1852%,4,23,27,0,4,0,23
0x40ed9e,50%,4,4,8,0,0,4,4
0xb1c3a8,96.0784%,4,98,102,0,0,4,98
0x94a9a8,95%,4,76,80,76,4,0,0
0x50738f,63.6364%,4,7,11,0,0,4,7
0xa3ad25,0%,4,0,4,0,4,0,0
0x7d2b6c,69.2308%,4,9,13,0,0,4,9
0xa9ec3b,0%,4,0,4,0,4,0,0
0xa58d28,95.8333%,4,92,96,0,0,4,92
0x973781,90%,4,36,40,36,4,0,0
0xa27689,99.6853%,4,1267,1271,1267,4,0,0
0x9e727e,98.4%,4,246,250,0,0,4,246
0x538fb3,81.8182%,4,18,22,7,4,0,11
0x4c667b,85.7143%,4,24,28,0,0,4,24
0xa4bbae,71.4286%,4,10,14,10,4,0,0
0x60aedb,92%,4,46,50,46,4,0,0
0x808957,87.8788%,4,29,33,1,1,3,28
0x7c7f2d,0%,4,0,4,0,0,4,0
0x5bb462,96.6387%,4,115,119,115,4,0,0
0x40ec1a,99.2308%,4,516,520,0,0,4,516
0x4a835c,82.6087%,4,19,23,19,4,0,0
0x4857ff,73.3333%,4,11,15,11,4,0,0
0x53b9d7,71.4286%,4,10,14,10,4,0,0
