Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x817440,95.4023%,4,83,87,0,2,2,83
0xa5936c,85.7143%,4,24,28,24,4,0,0
0x8dc39a,0%,4,0,4,0,0,4,0
0x972d89,33.3333%,4,2,6,0,0,4,2
0x47ffb6,78.9474%,4,15,19,0,0,4,15
0xa48ac8,97.6048%,4,163,167,0,0,4,163
0x5f18d9,42.8571%,4,3,7,3,2,2,0
0x83761d,92.4528%,4,49,53,41,1,3,8
0x63b644,99.6937%,4,1302,1306,1302,4,0,0
0x5a9505,20%,4,1,5,1,4,0,0
0xa095f2,20%,4,1,5,0,1,3,1
0x5cf34b,0%,4,0,4,0,4,0,0
0x53b96d,96.9697%,4,128,132,0,0,4,128
0xaae7b2,90.9091%,4,40,44,40,4,0,0
0x94c936,93.75%,4,60,64,0,0,4,60
0x5f3d27,0%,4,0,4,0,4,0,0
0x5d0fc8,80%,4,16,20,16,4,0,0
0x4bca89,0%,4,0,4,0,4,0,0
0x4bc302,88.2353%,4,30,34,0,0,4,30
0xa94ced,0%,4,0,4,0,4,0,0
0x9e1a4b,75%,4,12,16,0,2,2,12
0x53588a,83.3333%,4,20,24,4,1,3,16
0x4876b6,73.3333%,4,11,15,11,1,3,0
0x4bc99f,66.6667%,4,8,12,0,0,4,8
0x4aaa77,92.3077%,4,48,52,0,0,4,48
0xa4f76c,77.7778%,4,14,18,14,4,0,0
0xa4f79b,77.7778%,4,14,18,0,0,4,14
0x60b4e3,97.7901%,4,177,181,0,0,4,177
0x818e45,92.1569%,4,47,51,0,3,1,47
0x4c43be,89.1892%,4,33,37,33,4,0,0
0x9e1a7b,75%,4,12,16,2,4,0,10
0x77d894,33.3333%,4,2,6,0,4,0,2
0x9a6a9a,71.4286%,4,10,14,0,1,3,10
0x7d20fa,97.6744%,4,168,172,132,4,0,36
0x60700b,98.6348%,4,289,293,0,0,4,289
0x63aacd,99.5128%,4,817,821,817,4,0,0
0x5f92b4,93.4426%,4,57,61,0,0,4,57
0x8ebee6,50%,4,4,8,3,3,1,1
0xa530ed,97.9167%,4,188,192,0,0,4,188
0xa5b0be,63.6364%,4,7,11,0,2,2,7
0x9bdbd7,0%,4,0,4,0,4,0,0
0x8e3664,50%,4,4,8,4,2,2,0
0x5f9123,60%,4,6,10,0,1,3,6
0x4a6cad,95.9596%,4,95,99,0,0,4,95
0x8deaeb,98%,4,196,200,0,0,4,196
0x9e840b,95.6522%,4,88,92,0,4,0,88
0xa42126,98.7616%,4,319,323,319,4,0,0
0x94e0ea,42.8571%,4,3,7,0,0,4,3
0x9a7cc4,66.6667%,4,8,12,8,4,0,0
0x63af1c,99.5128%,4,817,821,817,4,0,0
0x902512,98.01%,4,197,201,0,0,4,197
0x49492e,96.748%,4,119,123,0,0,4,119
0xa5aecc,42.8571%,4,3,7,1,4,0,2
0x60b63c,98.3871%,4,244,248,244,4,0,0
0xa29843,0%,4,0,4,0,4,0,0
0x5de6e9,99.5062%,4,806,810,806,4,0,0
0x9c5159,50%,4,4,8,4,0,4,0
0x5d3043,0%,4,0,4,0,4,0,0
0xa4ffb3,78.9474%,4,15,19,0,0,4,15
0x5d148b,0%,4,0,4,0,4,0,0
0xa03ab8,0%,4,0,4,0,4,0,0
0x9776a0,99.7582%,4,1650,1654,0,0,4,1650
0xa5d1e5,83.3333%,4,20,24,0,0,4,20
0x9e7e99,0%,4,0,4,0,0,4,0
0x627da4,82.6087%,4,19,23,0,0,4,19
0x59f8dc,0%,4,0,4,0,4,0,0
0x808f22,76.4706%,4,13,17,0,0,4,13
0x9f4768,50%,4,4,8,4,4,0,0
0x9fe91f,89.1892%,4,33,37,33,4,0,0
0x53f31b,99.0676%,4,425,429,0,0,4,425
0x99affd,90%,4,36,40,0,0,4,36
0x5f1d8c,42.8571%,4,3,7,3,4,0,0
0x8ea453,75%,4,12,16,0,0,4,12
0x47f82a,78.9474%,4,15,19,15,4,0,0
0xa02f8a,94.1176%,4,64,68,0,0,4,64
0x7d27d2,95.9184%,4,94,98,94,0,4,0
0xa4eed3,81.8182%,4,18,22,0,0,4,18
0x5b2634,91.1111%,4,41,45,0,0,4,41
0x4b5823,98.5185%,4,266,270,0,0,4,266
0x509c29,92%,4,46,50,46,1,3,0
0x7be0ce,0%,4,0,4,0,0,4,0
0x8eb11b,33.3333%,4,2,6,2,4,0,0
0x48980f,66.6667%,4,8,12,8,4,0,0
0x9fe7fa,89.1892%,4,33,37,33,4,0,0
0x58bf1d,94.9367%,4,75,79,75,4,0,0
0xa5f29e,0%,4,0,4,0,0,4,0
0x4c70b8,84%,4,21,25,7,0,4,14
0x606dcc,50%,4,4,8,4,4,0,0
0x7d1eeb,0%,4,0,4,0,0,4,0
0x9fcf9f,77.7778%,4,14,18,14,4,0,0
0xa26bd1,33.3333%,4,2,6,0,2,2,2
0x7c7afa,83.3333%,4,20,24,0,0,4,20
0x64ce1b,99.0888%,4,435,439,435,4,0,0
0x9988d7,33.3333%,4,2,6,2,1,3,0
0x9f622d,90.9091%,4,40,44,0,0,4,40
0x9a3417,92.8571%,4,52,56,52,4,0,0
0x9082a1,99.8138%,4,2144,2148,0,0,4,2144
0x9fc593,71.4286%,4,10,14,0,0,4,10
0x9ecbed,0%,4,0,4,0,4,0,0
0xa59f5b,60%,4,6,10,6,1,3,0
0x99eb73,69.2308%,4,9,13,9,4,0,0
0x99eb15,69.2308%,4,9,13,0,0,4,9
0x980d70,91.4894%,4,43,47,0,0,4,43
0x99b04f,60%,4,6,10,6,4,0,0
0x4a5be7,92.7273%,4,51,55,0,0,4,51
0x48ef0a,50%,4,4,8,0,0,4,4
0xa928a1,33.3333%,4,2,6,2,4,0,0
0x48e9d8,99.5175%,4,825,829,0,0,4,825
0xa51fa1,50%,4,4,8,4,2,2,0
0x9841e2,66.6667%,4,8,12,0,0,4,8
0x7d2c17,99.3517%,4,613,617,263,3,1,350
0x40ab78,33.3333%,4,2,6,2,3,1,0
0x9f3e4b,97.4843%,4,155,159,155,4,0,0
0x4aafb0,63.6364%,4,7,11,6,4,0,1
0x50a07d,97.0588%,4,132,136,0,0,4,132
0x90c1fc,99.5249%,4,838,842,0,0,4,838
0x4b9f08,98.8372%,4,340,344,0,0,4,340
0x4b9e22,98.9305%,4,370,374,0,0,4,370
0xa535c2,50%,4,4,8,0,0,4,4
0xa26ce8,0%,4,0,4,0,0,4,0
0x5d06af,96.3636%,4,106,110,106,4,0,0
0x4bfec1,87.8788%,4,29,33,29,1,3,0
0x4bfe44,88.2353%,4,30,34,30,4,0,0
0xb22bb4,99.7859%,4,1864,1868,0,0,4,1864
0xa510c0,0%,4,0,4,0,0,4,0
0x843642,0%,4,0,4,0,4,0,0
0xa536ac,50%,4,4,8,0,2,2,4
0x543754,88.2353%,4,30,34,0,0,4,30
0xa5422d,96.1538%,4,100,104,0,0,4,100
0x9aa1ef,89.1892%,4,33,37,0,0,4,33
0x8ef4eb,55.5556%,4,5,9,5,4,0,0
0x5108fd,98.7768%,4,323,327,0,0,4,323
0x81fcea,71.4286%,4,10,14,0,0,4,10
0x558d16,94.6667%,4,71,75,0,0,4,71
0x8ef1de,99.1131%,4,447,451,0,0,4,447
0xa56625,99.2248%,4,512,516,0,0,4,512
0x7ba328,0%,4,0,4,0,4,0,0
0xa03ab0,93.5484%,4,58,62,58,0,4,0
0x81ed38,99.7498%,4,1595,1599,0,0,4,1595
0x50b537,0%,4,0,4,0,4,0,0
0xa9f19e,78.9474%,4,15,19,15,4,0,0
0x80382d,94.6667%,4,71,75,71,2,2,0
0x4ad929,0%,4,0,4,0,4,0,0
0xa53f03,98.1308%,4,210,214,106,1,3,104
0x99bb8e,80%,4,16,20,16,4,0,0
0x5f4227,42.8571%,4,3,7,0,0,4,3
0xa02a90,66.6667%,4,8,12,0,0,4,8
0x65c67d,0%,4,0,4,0,0,4,0
0x8dc453,0%,4,0,4,0,4,0,0
0x5cd473,94.0299%,4,63,67,63,4,0,0
0x80ae9b,87.8788%,4,29,33,0,0,4,29
0x820a90,50%,4,4,8,4,4,0,0
0x9116e1,97.6608%,4,167,171,0,0,4,167
0x789478,55.5556%,4,5,9,1,0,4,4
0xa29221,75%,4,12,16,0,0,4,12
0x4b755d,63.6364%,4,7,11,7,4,0,0
0x50885d,63.6364%,4,7,11,0,0,4,7
0x540a94,66.6667%,4,8,12,8,4,0,0
0xaa80cd,99.2439%,4,525,529,525,4,0,0
0x9f3ef1,97.4843%,4,155,159,155,4,0,0
0xa900b7,98.6486%,4,292,296,0,0,4,292
0x49eb14,82.6087%,4,19,23,0,0,4,19
0x50b4c1,0%,4,0,4,0,4,0,0
0xa6b458,0%,4,0,4,0,0,4,0
0xa58719,0%,4,0,4,0,0,4,0
0x7c9b21,0%,4,0,4,0,0,4,0
0x96ad5c,42.8571%,4,3,7,0,0,4,3
0x9ec443,33.3333%,4,2,6,2,1,3,0
0x8d38e2,75%,4,12,16,0,2,2,12
0x5f3e0f,0%,4,0,4,0,0,4,0
0x80f737,94.4444%,4,68,72,66,4,0,2
0x63a857,98%,4,196,200,196,4,0,0
0x50b488,0%,4,0,4,0,4,0,0
0x8ef52c,55.5556%,4,5,9,5,4,0,0
0xa54923,88.5714%,4,31,35,31,4,0,0
0xa3481c,99.6918%,4,1294,1298,0,0,4,1294
0x8049ac,94.6667%,4,71,75,71,2,2,0
0x9f2183,60%,4,6,10,6,4,0,0
0x975148,78.9474%,4,15,19,0,0,4,15
0x81b41f,63.6364%,4,7,11,0,0,4,7
0x50acca,55.5556%,4,5,9,0,0,4,5
0xb0a149,98.8406%,4,341,345,0,0,4,341
0x8a6260,98.0296%,4,199,203,0,0,4,199
0x8db92e,75%,4,12,16,12,4,0,0
0x5111f8,99.455%,4,730,734,730,4,0,0
0xa9dec1,90.2439%,4,37,41,0,0,4,37
0x80c374,88.2353%,4,30,34,0,0,4,30
0x405053,80.9524%,4,17,21,0,0,4,17
0x8eca90,63.6364%,4,7,11,0,0,4,7
0x7ad519,84.6154%,4,22,26,0,0,4,22
0x804c67,76.4706%,4,13,17,0,0,4,13
0x4b3922,0%,4,0,4,0,4,0,0
0x816271,91.1111%,4,41,45,41,2,2,0
0x8a675d,55.5556%,4,5,9,3,1,3,2
0x8ea3e8,99.6735%,4,1221,1225,1221,4,0,0
0xa4e962,97.5%,4,156,160,20,2,2,136
0x542376,98.1735%,4,215,219,0,0,4,215
0x9be6be,83.3333%,4,20,24,8,4,0,12
0x47fa47,78.9474%,4,15,19,15,4,0,0
0xa4a9a8,96.1538%,4,100,104,0,0,4,100
0x606d3a,50%,4,4,8,0,0,4,4
0xa46b14,77.7778%,4,14,18,14,4,0,0
0x814959,98.7879%,4,326,330,0,0,4,326
0x44196e,63.6364%,4,7,11,0,0,4,7
0xa9dec9,90.2439%,4,37,41,37,3,1,0
0xa52cef,98.8981%,4,359,363,359,4,0,0
0xa53069,50%,4,4,8,0,0,4,4
0x4b836f,55.5556%,4,5,9,1,0,4,4
0x901fab,99.9147%,4,4688,4692,0,0,4,4688
0x9782ab,78.9474%,4,15,19,0,0,4,15
0x9a9135,71.4286%,4,10,14,0,0,4,10
0x814315,99.7447%,4,1563,1567,0,0,4,1563
0x8d285a,76.4706%,4,13,17,0,0,4,13
0x4b9e19,99.558%,4,901,905,901,0,4,0
0x9f1291,60%,4,6,10,6,4,0,0
0xa4d5eb,97.5%,4,156,160,156,4,0,0
0xa098ec,69.2308%,4,9,13,9,4,0,0
0x8df8c9,0%,4,0,4,0,0,4,0
0x48f8e4,81.8182%,4,18,22,6,0,4,12
0x40aa47,85.7143%,4,24,28,0,2,2,24
0x4bdfad,69.2308%,4,9,13,0,2,2,9
0x8ea18f,99.8383%,4,2470,2474,0,0,4,2470
0x98cae5,98.2301%,4,222,226,0,0,4,222
0xa3640f,42.8571%,4,3,7,0,0,4,3
0x81e56b,60%,4,6,10,0,2,2,6
0xa18a81,90.6977%,4,39,43,39,4,0,0
0x8bcdc2,99.9809%,4,20914,20918,20914,4,0,0
0xa512a9,75%,4,12,16,0,4,0,12
0xa06e33,0%,4,0,4,0,4,0,0
0xa55aac,0%,4,0,4,0,0,4,0
0x8eda76,96.8254%,4,122,126,122,4,0,0
0x5bba6c,99.7147%,4,1398,1402,0,0,4,1398
0x80622f,98.2609%,4,226,230,226,2,2,0
0xb303c9,20%,4,1,5,1,4,0,0
0xa30b67,98.0676%,4,203,207,0,0,4,203
0xa52341,95.7895%,4,91,95,0,0,4,91
0x65c6c1,0%,4,0,4,0,0,4,0
0x8eda9a,96.8254%,4,122,126,122,4,0,0
0x9ead45,97.7901%,4,177,181,177,4,0,0
0xaac977,80.9524%,4,17,21,17,4,0,0
0xa35d90,99.1071%,4,444,448,0,0,4,444
0x4bc101,73.3333%,4,11,15,0,0,4,11
0x8ea6af,0%,4,0,4,0,4,0,0
0x8046e7,92.5926%,4,50,54,0,0,4,50
0xa34020,98.6667%,4,296,300,0,0,4,296
0x40f734,0%,4,0,4,0,4,0,0
0x8fd230,0%,4,0,4,0,2,2,0
0x8e4881,99.7613%,4,1672,1676,0,0,4,1672
0xa90fc5,97.9487%,4,191,195,0,0,4,191
0x608571,60%,4,6,10,0,0,4,6
0x4b5e8f,63.6364%,4,7,11,0,0,4,7
0x6674a0,92.1569%,4,47,51,47,4,0,0
0x4c9738,84.6154%,4,22,26,0,2,2,22
0xa39a59,78.9474%,4,15,19,0,0,4,15
0x7c719b,90.9091%,4,40,44,0,0,4,40
0x81e5b4,66.6667%,4,8,12,2,2,2,6
0x4c0733,95.3488%,4,82,86,0,0,4,82
0xa51e54,89.7436%,4,35,39,0,0,4,35
0x805f08,91.4894%,4,43,47,0,0,4,43
0x942aea,50%,4,4,8,4,0,4,0
0x5f7763,0%,4,0,4,0,4,0,0
0x5f1fb2,88.8889%,4,32,36,32,1,3,0
0x610b6d,98.8338%,4,339,343,0,0,4,339
0x4c6fe9,87.8788%,4,29,33,0,0,4,29
0xa4bb15,0%,4,0,4,0,0,4,0
0x590868,98.556%,4,273,277,0,0,4,273
0x554f00,97.1831%,4,138,142,0,0,4,138
