Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f209d,87.8788%,4,29,33,29,4,0,0
0x5dce35,96.9925%,4,129,133,129,4,0,0
0xa9847c,0%,4,0,4,0,4,0,0
0x606ead,60%,4,6,10,3,4,0,3
0x5db5b2,0%,4,0,4,0,4,0,0
0x95b342,0%,4,0,4,0,0,4,0
0x63eaca,89.1892%,4,33,37,0,0,4,33
0xa2ab00,95.122%,4,78,82,78,4,0,0
0x908764,99.8613%,4,2879,2883,1918,4,0,961
0x5f2187,88.8889%,4,32,36,32,4,0,0
0x5bbaba,33.3333%,4,2,6,0,0,4,2
0x9be5ea,60%,4,6,10,0,0,4,6
0x551093,33.3333%,4,2,6,2,4,0,0
0x9e8bad,97.2414%,4,141,145,141,4,0,0
0xa91a5a,0%,4,0,4,0,0,4,0
0xa5290b,97.8723%,4,184,188,184,4,0,0
0x9f6c80,60%,4,6,10,0,0,4,6
0x402509,97.561%,4,160,164,0,0,4,160
0x9498fa,92.4528%,4,49,53,0,0,4,49
0xa5b23e,66.6667%,4,8,12,8,4,0,0
0x7cf742,71.4286%,4,10,14,10,4,0,0
0xa3e1a6,50%,4,4,8,0,0,4,4
0x65c1cd,99.115%,4,448,452,448,4,0,0
0xb3aaf4,99.8581%,4,2814,2818,0,1,3,2814
0xa42ea1,0%,4,0,4,0,0,4,0
0x5b04c7,94.0299%,4,63,67,3,1,3,60
0x81f6a3,91.3043%,4,42,46,42,0,4,0
0x557a13,98.1818%,4,216,220,216,4,0,0
0x9e58b8,86.6667%,4,26,30,0,0,4,26
0xa3ac31,0%,4,0,4,0,4,0,0
0x4b8b28,0%,4,0,4,0,4,0,0
0x65b0e3,69.2308%,4,9,13,9,4,0,0
0x49b10e,94.3662%,4,67,71,67,2,2,0
0x983da0,97.1014%,4,134,138,0,0,4,134
0x9d37cf,92.1569%,4,47,51,47,4,0,0
0x555bfa,89.4737%,4,34,38,34,4,0,0
0x5afeb2,80.9524%,4,17,21,0,0,4,17
0x555b85,89.4737%,4,34,38,0,0,4,34
0x94b859,99.2908%,4,560,564,1,3,1,559
0x40a30a,95.6044%,4,87,91,0,0,4,87
0x8d3d83,87.0968%,4,27,31,0,0,4,27
0xa32c91,95.7895%,4,91,95,0,0,4,91
0x5f3944,42.8571%,4,3,7,0,0,4,3
0x8d41b3,98.3806%,4,243,247,8,3,1,235
0x50b2dd,0%,4,0,4,0,0,4,0
0x50b271,0%,4,0,4,0,4,0,0
0x48201f,0%,4,0,4,0,0,4,0
0x811a67,99.5255%,4,839,843,839,4,0,0
0x9e53c2,86.6667%,4,26,30,0,0,4,26
0xa430d9,0%,4,0,4,0,0,4,0
0x55476d,93.6508%,4,59,63,0,0,4,59
0x8de8c3,98%,4,196,200,196,4,0,0
0xa4fcd1,0%,4,0,4,0,0,4,0
0x4bf75f,0%,4,0,4,0,4,0,0
0x9f2947,99.3007%,4,568,572,568,4,0,0
0x48f93e,60%,4,6,10,0,1,3,6
0xb17a0f,99.4406%,4,711,715,711,4,0,0
0xa92897,33.3333%,4,2,6,0,0,4,2
0x5f8692,97.6048%,4,163,167,0,0,4,163
0xa4d345,88.8889%,4,32,36,0,0,4,32
0x5107bd,63.6364%,4,7,11,7,4,0,0
0x972795,98.4848%,4,260,264,0,0,4,260
0x50e4ce,71.4286%,4,10,14,4,0,4,6
0xa9160b,0%,4,0,4,0,4,0,0
0x80427f,20%,4,1,5,0,4,0,1
0x50b3f8,50%,4,4,8,0,4,0,4
0x4a85e0,82.6087%,4,19,23,19,4,0,0
0xa64fdc,0%,4,0,4,0,4,0,0
0x8ef054,95.2381%,4,80,84,0,0,4,80
0xa4d5b7,97.5%,4,156,160,156,4,0,0
0x8ed108,33.3333%,4,2,6,0,0,4,2
0x80442a,33.3333%,4,2,6,0,4,0,2
0x80441c,33.3333%,4,2,6,0,0,4,2
0x4b87b7,63.6364%,4,7,11,0,0,4,7
0x4093c8,97.0803%,4,133,137,133,2,2,0
0x65a374,99.7922%,4,1921,1925,0,0,4,1921
0xaa1200,92.5926%,4,50,54,0,0,4,50
0x9a979d,86.6667%,4,26,30,0,0,4,26
0x81520a,55.5556%,4,5,9,5,4,0,0
0x5ffe39,96.8992%,4,125,129,125,4,0,0
0x555a2a,93.6508%,4,59,63,6,2,2,53
0x8068d4,83.3333%,4,20,24,20,4,0,0
0x8e4b95,97.7528%,4,174,178,174,4,0,0
0x81b955,98.7382%,4,313,317,313,4,0,0
0x58dc46,33.3333%,4,2,6,0,0,4,2
0x9a3267,94.6667%,4,71,75,4,3,1,67
0x670a22,78.9474%,4,15,19,0,0,4,15
0xa478e6,81.8182%,4,18,22,5,3,1,13
0x9ebaea,98.9583%,4,380,384,0,0,4,380
0x5ec56f,90%,4,36,40,0,0,4,36
0x8ea069,96.4602%,4,109,113,107,3,1,2
0x959cec,0%,4,0,4,0,4,0,0
0x981480,95.2941%,4,81,85,6,3,1,75
0x94c5b2,96.1538%,4,100,104,0,0,4,100
0x5f77c5,0%,4,0,4,0,0,4,0
0x544d66,96%,4,96,100,0,0,4,96
0x8435a6,0%,4,0,4,0,4,0,0
0xa55ec0,50%,4,4,8,1,4,0,3
0x80400e,98.419%,4,249,253,249,1,3,0
0x5e0316,97.2414%,4,141,145,141,4,0,0
0x4850b7,91.1111%,4,41,45,0,0,4,41
0x50b587,90%,4,36,40,36,4,0,0
0x77b9ed,83.3333%,4,20,24,0,0,4,20
0x4850a3,91.1111%,4,41,45,0,0,4,41
0x8deeb7,50%,4,4,8,0,0,4,4
0x8118fc,83.3333%,4,20,24,20,2,2,0
0x7bdb5c,50%,4,4,8,2,2,2,2
0xa2a8ae,94.1176%,4,64,68,0,0,4,64
0xa9d72f,80%,4,16,20,0,0,4,16
0x8db66e,98.4127%,4,248,252,248,4,0,0
0x7d2fc5,93.8462%,4,61,65,0,0,4,61
0x99f58a,69.2308%,4,9,13,9,4,0,0
0x509883,99.8926%,4,3721,3725,0,0,4,3721
0x8043f0,55.5556%,4,5,9,3,0,4,2
0x8f0a1c,0%,4,0,4,0,4,0,0
0x95adb6,73.3333%,4,11,15,11,0,4,0
0x8d3e9f,73.3333%,4,11,15,0,0,4,11
0x4b5aad,85.1852%,4,23,27,0,0,4,23
0x480975,78.9474%,4,15,19,0,0,4,15
0x90bef6,96.6387%,4,115,119,0,0,4,115
0x5feb9d,55.5556%,4,5,9,0,0,4,5
0x821c6b,94.3662%,4,67,71,67,4,0,0
0x63d8d9,97.1631%,4,137,141,137,4,0,0
0x5dab4e,0%,4,0,4,0,4,0,0
0x543e46,81.8182%,4,18,22,2,4,0,16
0xa5bb56,87.5%,4,28,32,28,4,0,0
0x4b8ebe,0%,4,0,4,0,4,0,0
0x54c6a3,95.5056%,4,85,89,85,4,0,0
0x9f46fb,98.8539%,4,345,349,0,0,4,345
0xa9cd53,66.6667%,4,8,12,0,4,0,8
0x4c98ac,50%,4,4,8,2,4,0,2
0x8f1ad1,97.2028%,4,139,143,139,2,2,0
0x9c51a3,66.6667%,4,8,12,0,4,0,8
0x606e8b,80%,4,16,20,6,4,0,10
0x69dd24,66.6667%,4,8,12,0,0,4,8
0x7d3763,96.2264%,4,102,106,35,4,0,67
0x63fd9a,99.5838%,4,957,961,957,4,0,0
0x81f48a,0%,4,0,4,0,0,4,0
0x550f17,55.5556%,4,5,9,5,4,0,0
0xb304e2,20%,4,1,5,1,4,0,0
0x4b8391,63.6364%,4,7,11,0,0,4,7
0x5efb43,69.2308%,4,9,13,4,4,0,5
0xa50510,98.4436%,4,253,257,0,4,0,253
0x48d1f1,33.3333%,4,2,6,2,4,0,0
0x4c34a0,82.6087%,4,19,23,1,3,1,18
0x6809f8,99.1853%,4,487,491,0,0,4,487
0x506f65,80%,4,16,20,14,4,0,2
0x48157b,78.9474%,4,15,19,15,4,0,0
0x502b68,20%,4,1,5,0,0,4,1
0x50b9a6,87.0968%,4,27,31,0,0,4,27
0x5f7f32,42.8571%,4,3,7,0,0,4,3
0xa4d535,98.5866%,4,279,283,0,0,4,279
0xa59668,86.2069%,4,25,29,25,4,0,0
0xa9f0cf,0%,4,0,4,0,0,4,0
0x9780e3,96.9925%,4,129,133,0,0,4,129
0x99cf0b,55.5556%,4,5,9,0,0,4,5
0x8efb4a,0%,4,0,4,0,0,4,0
0x8bdc9a,42.8571%,4,3,7,1,2,2,2
0x971199,20%,4,1,5,1,4,0,0
0x7c9d3c,0%,4,0,4,0,4,0,0
0xa07660,20%,4,1,5,1,4,0,0
0x58e813,42.8571%,4,3,7,0,0,4,3
0x8bc951,92.3077%,4,48,52,0,0,4,48
0x8decc1,33.3333%,4,2,6,2,4,0,0
0x63fb6f,99.8581%,4,2814,2818,1856,1,3,958
0xa570b6,90.2439%,4,37,41,0,0,4,37
0x4a03c4,75%,4,12,16,12,4,0,0
0x49ff13,99.9543%,4,8742,8746,0,0,4,8742
0x9bd236,94.0299%,4,63,67,63,4,0,0
0x5f8d8a,20%,4,1,5,1,3,1,0
0xa95fa2,50%,4,4,8,0,0,4,4
0x8224d0,99.1786%,4,483,487,0,0,4,483
0x95a958,0%,4,0,4,0,4,0,0
0x490f2e,90.2439%,4,37,41,0,0,4,37
0x8dc36e,99.7548%,4,1627,1631,1626,1,3,1
0x4a9c2d,82.6087%,4,19,23,19,4,0,0
0x81697e,50%,4,4,8,0,1,3,4
0xa062f4,33.3333%,4,2,6,0,1,3,2
0x7c65ea,97.546%,4,159,163,138,1,3,21
0xad452d,33.3333%,4,2,6,1,0,4,1
0x8bcc6a,92.4528%,4,49,53,36,2,2,13
0x97136f,20%,4,1,5,0,0,4,1
0x8be8ff,98.1132%,4,208,212,208,2,2,0
0x8f34f4,66.6667%,4,8,12,0,0,4,8
0x4ba832,87.0968%,4,27,31,27,4,0,0
0xa97895,60%,4,6,10,6,4,0,0
0xa91604,0%,4,0,4,0,0,4,0
0x4b5f65,50%,4,4,8,4,0,4,0
0xa51d0f,66.6667%,4,8,12,0,4,0,8
0x5b3565,33.3333%,4,2,6,0,0,4,2
0x8f0d89,90%,4,36,40,0,0,4,36
0x5b526b,80%,4,16,20,1,1,3,15
0x4ac554,50%,4,4,8,4,4,0,0
0x78070b,92.5926%,4,50,54,0,0,4,50
0xa4feda,0%,4,0,4,0,0,4,0
0x811cf2,98.4791%,4,259,263,0,0,4,259
0xa52bfd,98.1132%,4,208,212,0,0,4,208
0x7819fb,97.4359%,4,152,156,0,0,4,152
0x4b38b0,0%,4,0,4,0,4,0,0
0x80c414,77.7778%,4,14,18,0,0,4,14
0x8a96a6,99.7279%,4,1466,1470,0,0,4,1466
0x63f838,99.8839%,4,3441,3445,3441,4,0,0
0xa4cfb1,50%,4,4,8,0,0,4,4
0xa96045,84.6154%,4,22,26,0,0,4,22
0xa46916,75%,4,12,16,0,0,4,12
0x48d786,80.9524%,4,17,21,17,4,0,0
0x8efb7b,96.6102%,4,114,118,1,0,4,113
0x814e95,81.8182%,4,18,22,0,0,4,18
0x4b399e,0%,4,0,4,0,4,0,0
0x4b90a7,0%,4,0,4,0,4,0,0
0x9ec2bd,69.2308%,4,9,13,0,3,1,9
0x9773b4,66.6667%,4,8,12,8,4,0,0
0x817db1,88.8889%,4,32,36,30,0,4,2
0x9ec2b2,76.4706%,4,13,17,0,4,0,13
0x81b518,33.3333%,4,2,6,2,4,0,0
0xa43ce5,99.278%,4,550,554,0,0,4,550
0xa508a9,99.2095%,4,502,506,502,4,0,0
0x5f1364,89.1892%,4,33,37,33,4,0,0
0x4879ce,0%,4,0,4,0,4,0,0
0xa5768b,71.4286%,4,10,14,5,0,4,5
0xa96578,0%,4,0,4,0,4,0,0
0x7f37c7,73.3333%,4,11,15,11,4,0,0
0x4900f6,60%,4,6,10,0,0,4,6
0x811aec,99.5255%,4,839,843,839,2,2,0
0x90227b,66.6667%,4,8,12,8,2,2,0
0xaaaedd,50%,4,4,8,0,4,0,4
0x96a103,94.4444%,4,68,72,67,3,1,1
0x49cd89,20%,4,1,5,0,0,4,1
0x59f0d1,0%,4,0,4,0,4,0,0
0x4c4fca,76.4706%,4,13,17,13,4,0,0
0xa96078,84.6154%,4,22,26,22,4,0,0
0xa56fa6,96.2963%,4,104,108,0,0,4,104
0x8a94e5,99.7394%,4,1531,1535,0,0,4,1531
0x5e356b,60%,4,6,10,0,0,4,6
0x99cf6d,55.5556%,4,5,9,0,0,4,5
0xa56ff2,95.122%,4,78,82,0,0,4,78
0x5b40ac,87.0968%,4,27,31,27,4,0,0
0x4aca51,33.3333%,4,2,6,2,4,0,0
0x5b05cc,94.0299%,4,63,67,61,4,0,2
0x4b6779,63.6364%,4,7,11,0,0,4,7
0x8109d4,80%,4,16,20,6,2,2,10
0x8e9952,33.3333%,4,2,6,2,2,2,0
0x81c05a,95.2941%,4,81,85,0,0,4,81
0x8da8bb,33.3333%,4,2,6,2,4,0,0
0x783d1d,97.4359%,4,152,156,0,0,4,152
0x9a9ecd,84.6154%,4,22,26,0,0,4,22
0x58fe6c,98.4252%,4,250,254,250,4,0,0
0x4b868d,63.6364%,4,7,11,7,4,0,0
0x8da4cf,99.6183%,4,1044,1048,0,0,4,1044
0x543876,93.4426%,4,57,61,0,0,4,57
0x789c24,20%,4,1,5,0,2,2,1
0xa721fe,85.1852%,4,23,27,0,0,4,23
0x7dfcc9,80%,4,16,20,0,0,4,16
0x50b496,0%,4,0,4,0,4,0,0
0x7c6608,83.3333%,4,20,24,20,4,0,0
0x6707c2,42.8571%,4,3,7,0,1,3,3
0xa4f72d,89.4737%,4,34,38,34,4,0,0
0x99e7a7,69.2308%,4,9,13,0,0,4,9
0x5f5299,99.8689%,4,3048,3052,3048,4,0,0
0x97115b,60%,4,6,10,0,0,4,6
0x9f38d4,0%,4,0,4,0,4,0,0
0xa63a92,0%,4,0,4,0,0,4,0
0x80f446,50%,4,4,8,0,0,4,4
0xa9def1,91.6667%,4,44,48,24,3,1,20
0xa9eaad,95.2941%,4,81,85,81,4,0,0
0x80f827,99.6622%,4,1180,1184,1180,4,0,0
0x80f81c,99.6622%,4,1180,1184,0,0,4,1180
0xa29762,0%,4,0,4,0,0,4,0
0x4b8104,63.6364%,4,7,11,1,4,0,6
