Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5bb730,82.6087%,4,19,23,0,0,4,19
0x8c7476,99.5772%,4,942,946,1,2,2,941
0xa29721,0%,4,0,4,0,4,0,0
0x48dcaf,99.9427%,4,6979,6983,0,0,4,6979
0x9ed23e,98.4556%,4,255,259,0,0,4,255
0xaaaae7,80.9524%,4,17,21,17,4,0,0
0x485ecc,82.6087%,4,19,23,0,0,4,19
0x9a18db,80.9524%,4,17,21,0,0,4,17
0xa5598b,0%,4,0,4,0,4,0,0
0x4c68a8,85.7143%,4,24,28,4,4,0,20
0x4c0015,83.3333%,4,20,24,0,0,4,20
0x5f5a05,66.6667%,4,8,12,8,4,0,0
0x78a5f4,63.6364%,4,7,11,5,4,0,2
0x5faf14,66.6667%,4,8,12,4,2,2,4
0x5f7a73,98.0676%,4,203,207,203,3,1,0
0x9ff5f5,83.3333%,4,20,24,0,2,2,20
0x9edb40,90.2439%,4,37,41,37,4,0,0
0x556147,99.5354%,4,857,861,0,0,4,857
0x557bdd,50%,4,4,8,4,4,0,0
0x495a38,94.0299%,4,63,67,63,4,0,0
0xa478c8,81.8182%,4,18,22,18,4,0,0
0x8bdc67,73.3333%,4,11,15,0,0,4,11
0xa54bbc,50%,4,4,8,1,1,3,3
0x80fa6c,99.9752%,4,16140,16144,0,0,4,16140
0x59f99c,0%,4,0,4,0,0,4,0
0xa9ed23,95.0617%,4,77,81,77,4,0,0
0x80d6c6,0%,4,0,4,0,4,0,0
0x8f2211,76.4706%,4,13,17,1,0,4,12
0x8e4a72,97.7528%,4,174,178,0,0,4,174
0x9a756f,77.7778%,4,14,18,0,0,4,14
0x5d22cc,99.5838%,4,957,961,957,4,0,0
0x8e3ee8,0%,4,0,4,0,0,4,0
0x48ea02,95.5056%,4,85,89,0,4,0,85
0x5f1c84,42.8571%,4,3,7,3,4,0,0
0x9ff65c,20%,4,1,5,0,0,4,1
0xa00217,75%,4,12,16,5,2,2,7
0x558fa8,99.4792%,4,764,768,0,0,4,764
0x9ef230,97.7011%,4,170,174,170,4,0,0
0x48ea77,99.3453%,4,607,611,0,0,4,607
0xb18082,99.7218%,4,1434,1438,0,0,4,1434
0x944729,98.1982%,4,218,222,218,4,0,0
0x8ed66c,50%,4,4,8,4,2,2,0
0x4ad3d8,80%,4,16,20,16,4,0,0
0xa294bc,75%,4,12,16,12,4,0,0
0x80e856,83.3333%,4,20,24,0,0,4,20
0x5f14aa,80.9524%,4,17,21,17,4,0,0
0x9fcb2f,84%,4,21,25,0,0,4,21
0xaa7dab,92.5926%,4,50,54,46,1,3,4
0xa3404d,97.8836%,4,185,189,74,1,3,111
0x4c70c5,77.7778%,4,14,18,0,0,4,14
0xa27818,50%,4,4,8,4,4,0,0
0x7d27f9,0%,4,0,4,0,4,0,0
0x99b8ee,84.6154%,4,22,26,22,4,0,0
0x97149a,73.3333%,4,11,15,7,0,4,4
0xa0a5d1,50%,4,4,8,0,4,0,4
0x54db46,89.7436%,4,35,39,0,0,4,35
0x48eb78,92.9825%,4,53,57,0,0,4,53
0xa3bc1b,77.7778%,4,14,18,14,4,0,0
0x5bb760,99.7147%,4,1398,1402,1398,2,2,0
0x58d3ff,95.6522%,4,88,92,0,0,4,88
0xa5b053,73.3333%,4,11,15,0,0,4,11
0x7acd4b,80.9524%,4,17,21,16,3,1,1
0x97140b,42.8571%,4,3,7,3,4,0,0
0x402dcf,93.6508%,4,59,63,0,4,0,59
0x7b30a2,88.8889%,4,32,36,0,0,4,32
0xa39dc3,90.2439%,4,37,41,0,0,4,37
0x810968,66.6667%,4,8,12,0,4,0,8
0xa41597,50%,4,4,8,0,0,4,4
0x5931db,71.4286%,4,10,14,0,0,4,10
0xaaa667,42.8571%,4,3,7,0,0,4,3
0x49487e,97.0803%,4,133,137,0,0,4,133
0x406c95,93.1034%,4,54,58,0,0,4,54
0xa44aa9,0%,4,0,4,0,0,4,0
0xa3491d,99.1189%,4,450,454,450,4,0,0
0xa64bcf,50%,4,4,8,0,0,4,4
0x8e0033,77.7778%,4,14,18,3,3,1,11
0x97140f,42.8571%,4,3,7,0,0,4,3
0xa9c79a,97.1831%,4,138,142,0,4,0,138
0x50894a,90.2439%,4,37,41,0,0,4,37
0x9f3239,97.4194%,4,151,155,0,0,4,151
0x8ea504,50%,4,4,8,4,4,0,0
0x409a2e,77.7778%,4,14,18,2,3,1,12
0x54dc25,89.7436%,4,35,39,35,4,0,0
0x971347,20%,4,1,5,0,0,4,1
0x67b57a,99.777%,4,1790,1794,1790,4,0,0
0x9fca4c,84%,4,21,25,0,0,4,21
0x81c0d7,95.8333%,4,92,96,92,4,0,0
0x64cbb2,99.2895%,4,559,563,559,4,0,0
0xa9121b,0%,4,0,4,0,4,0,0
0xa5c859,77.7778%,4,14,18,2,2,2,12
0x5d1724,83.3333%,4,20,24,20,4,0,0
0x50b615,0%,4,0,4,0,0,4,0
0xa2e2ac,93.75%,4,60,64,0,0,4,60
0x40397d,89.1892%,4,33,37,0,0,4,33
0x48f6c1,60%,4,6,10,6,0,4,0
0x667133,97.9275%,4,189,193,189,4,0,0
0x494fb9,33.3333%,4,2,6,0,0,4,2
0x8fefb6,98.8669%,4,349,353,0,0,4,349
0xa911ff,81.8182%,4,18,22,8,1,3,10
0x8e16a7,87.5%,4,28,32,0,0,4,28
0x97a425,77.7778%,4,14,18,0,0,4,14
0x8f1660,97.0149%,4,130,134,0,0,4,130
0xa4e6a1,88.2353%,4,30,34,30,4,0,0
0x6471a9,80.9524%,4,17,21,17,4,0,0
0x49a02a,75%,4,12,16,0,0,4,12
0x807760,96.5812%,4,113,117,2,2,2,111
0xa8abb2,97.7143%,4,171,175,0,0,4,171
0xa27573,96.3636%,4,106,110,0,0,4,106
0x7f0b68,20%,4,1,5,0,0,4,1
0x5dae10,0%,4,0,4,0,4,0,0
0x9be5f5,60%,4,6,10,0,3,1,6
0x5af0de,99.4253%,4,692,696,0,0,4,692
0x4bda83,90.4762%,4,38,42,0,0,4,38
0x80d981,96.2264%,4,102,106,0,0,4,102
0x40ee1f,50%,4,4,8,0,0,4,4
0x9f3eaa,97.4843%,4,155,159,0,0,4,155
0x54db3b,89.7436%,4,35,39,35,4,0,0
0x5ff58e,50%,4,4,8,3,3,1,1
0x4a98a9,78.9474%,4,15,19,0,0,4,15
0xa3d1e4,50%,4,4,8,4,4,0,0
0x60c3db,20%,4,1,5,1,4,0,0
0x9c51ca,75%,4,12,16,4,4,0,8
0xa41573,50%,4,4,8,4,4,0,0
0x8dc4fa,0%,4,0,4,0,4,0,0
0x8ebc88,0%,4,0,4,0,0,4,0
0x7e1183,90%,4,36,40,11,2,2,25
0x94d91c,93.1034%,4,54,58,54,4,0,0
0xa96a60,80.9524%,4,17,21,0,0,4,17
0x8378ff,20%,4,1,5,0,0,4,1
0x66643f,99.2366%,4,520,524,0,0,4,520
0x8df9f0,42.8571%,4,3,7,2,0,4,1
0xa05fe6,80%,4,16,20,0,4,0,16
0x814320,99.7447%,4,1563,1567,0,0,4,1563
0x48d89b,63.6364%,4,7,11,0,0,4,7
0x4aaf21,63.6364%,4,7,11,7,3,1,0
0x5488fb,50%,4,4,8,4,4,0,0
0x8fd6d5,60%,4,6,10,0,0,4,6
0x6a3b54,84.6154%,4,22,26,0,0,4,22
0x4bed51,50%,4,4,8,2,2,2,2
0xa5f6fd,50%,4,4,8,0,0,4,4
0xa1b009,63.6364%,4,7,11,0,0,4,7
0x5a9646,50%,4,4,8,3,2,2,1
0x80a1fa,98.7768%,4,323,327,323,0,4,0
0x446556,99.3186%,4,583,587,0,0,4,583
0x502569,99.4956%,4,789,793,789,4,0,0
0x804142,93.3333%,4,56,60,56,4,0,0
0x50291d,95.8763%,4,93,97,93,4,0,0
0x918e2a,98%,4,196,200,0,0,4,196
0xa34ca5,94.2029%,4,65,69,65,4,0,0
0x951da4,63.6364%,4,7,11,7,4,0,0
0x9d0385,97.351%,4,147,151,147,4,0,0
0x7d29c8,33.3333%,4,2,6,1,0,4,1
0x972cb1,97.1429%,4,136,140,0,0,4,136
0x542c4e,50%,4,4,8,4,4,0,0
0x9d2f2a,93.4426%,4,57,61,0,0,4,57
0x838815,20%,4,1,5,0,0,4,1
0x501d1e,20%,4,1,5,1,4,0,0
0x838887,95%,4,76,80,72,3,1,4
0x4995f5,96.8504%,4,123,127,0,0,4,123
0x837412,20%,4,1,5,0,1,3,1
0xa46dfd,98.4436%,4,253,257,0,0,4,253
0x543dec,81.8182%,4,18,22,18,4,0,0
0x9edacd,42.8571%,4,3,7,3,4,0,0
0x63e541,99.5825%,4,954,958,0,0,4,954
0xa97144,89.1892%,4,33,37,0,0,4,33
0xa41907,55.5556%,4,5,9,0,0,4,5
0x5ff4f5,0%,4,0,4,0,4,0,0
0xa960aa,84.6154%,4,22,26,0,0,4,22
0x901a42,98.4127%,4,248,252,0,0,4,248
0x5f060d,96.7213%,4,118,122,0,0,4,118
0x63af4c,99.5128%,4,817,821,0,0,4,817
0x50c10c,80%,4,16,20,0,0,4,16
0x8a8e9b,0%,4,0,4,0,0,4,0
0xa345cc,96.9466%,4,127,131,0,0,4,127
0x8d3fe8,69.2308%,4,9,13,0,0,4,9
0x4b49f4,60%,4,6,10,0,0,4,6
0x4043ee,99.8324%,4,2382,2386,0,0,4,2382
0x5af6f8,55.5556%,4,5,9,5,4,0,0
0xa89552,95.1807%,4,79,83,0,0,4,79
0xa0636b,33.3333%,4,2,6,2,0,4,0
0x8dc3f2,0%,4,0,4,0,0,4,0
0x687d7d,88.2353%,4,30,34,30,4,0,0
0x4c9e85,0%,4,0,4,0,0,4,0
0x65acab,71.4286%,4,10,14,10,3,1,0
0x95b382,0%,4,0,4,0,0,4,0
0x49b954,50%,4,4,8,4,4,0,0
0x8ffdc7,50%,4,4,8,0,0,4,4
0xa1b17b,20%,4,1,5,1,4,0,0
0x5fe812,85.7143%,4,24,28,24,4,0,0
0x59ec70,0%,4,0,4,0,0,4,0
0x8de7ae,97.2603%,4,142,146,142,4,0,0
0x50a86d,96%,4,96,100,96,4,0,0
0x95b517,0%,4,0,4,0,4,0,0
0xa30214,97.9487%,4,191,195,0,0,4,191
0x9e706a,42.8571%,4,3,7,0,0,4,3
0x4ba4dd,81.8182%,4,18,22,0,0,4,18
0x8efc10,96.5812%,4,113,117,0,4,0,113
0x815b7a,90.2439%,4,37,41,37,4,0,0
0x4ad87b,80.9524%,4,17,21,4,4,0,13
0x9698c3,94.4444%,4,68,72,68,2,2,0
0xa958fb,0%,4,0,4,0,0,4,0
0x9d1dce,33.3333%,4,2,6,1,0,4,1
0x5fe31d,75%,4,12,16,0,0,4,12
0x5a61a7,0%,4,0,4,0,0,4,0
0x9e249e,99.3355%,4,598,602,0,0,4,598
0xa415a7,50%,4,4,8,0,0,4,4
0xa95388,33.3333%,4,2,6,2,0,4,0
0x59e62e,0%,4,0,4,0,0,4,0
0x80a7d5,20%,4,1,5,1,3,1,0
0x9bc833,97.6744%,4,168,172,0,0,4,168
0xa6b9bc,0%,4,0,4,0,4,0,0
0xa1b5a2,20%,4,1,5,1,0,4,0
0x4b751a,63.6364%,4,7,11,7,4,0,0
0x50983f,99.8052%,4,2049,2053,0,0,4,2049
0x9cfbf0,96.748%,4,119,123,5,3,1,114
0x5daa42,0%,4,0,4,0,4,0,0
0x53c3da,81.8182%,4,18,22,18,4,0,0
0x5a0349,20%,4,1,5,0,0,4,1
0x541335,50%,4,4,8,4,4,0,0
0xa21021,33.3333%,4,2,6,1,1,3,1
0x8338ae,94.6667%,4,71,75,71,2,2,0
0xa04f63,93.6508%,4,59,63,0,1,3,59
0x5afefd,0%,4,0,4,0,4,0,0
0x8e31bb,20%,4,1,5,1,4,0,0
0x8a66f3,69.2308%,4,9,13,9,0,4,0
0xa1ad59,92.4528%,4,49,53,0,0,4,49
0xa33729,98.7097%,4,306,310,0,0,4,306
0x8f5f8b,90%,4,36,40,0,0,4,36
0x4903ab,94.9367%,4,75,79,0,0,4,75
0x65c0b4,99.115%,4,448,452,0,0,4,448
0x70e87e,33.3333%,4,2,6,0,0,4,2
0x502908,95.8763%,4,93,97,0,0,4,93
0x5b69e1,0%,4,0,4,0,4,0,0
0x9e4139,99.3475%,4,609,613,0,0,4,609
0xacfbd2,92%,4,46,50,0,3,1,46
0x838086,75%,4,12,16,12,4,0,0
0x8fd6e6,86.6667%,4,26,30,0,0,4,26
0xa5b154,42.8571%,4,3,7,0,0,4,3
0x59ed41,50%,4,4,8,4,4,0,0
0x64abe4,50%,4,4,8,4,2,2,0
0x5073b0,63.6364%,4,7,11,0,0,4,7
0xa64bf0,33.3333%,4,2,6,0,0,4,2
0x590ead,82.6087%,4,19,23,1,4,0,18
0x59eb93,50%,4,4,8,4,4,0,0
0x483bac,78.9474%,4,15,19,7,3,1,8
0x5bd793,96.6387%,4,115,119,0,0,4,115
0x5f55dc,50%,4,4,8,4,0,4,0
0x59e8d8,50%,4,4,8,2,2,2,2
0x8f3232,66.6667%,4,8,12,0,0,4,8
0xa47f63,66.6667%,4,8,12,8,4,0,0
0x4aa9ac,55.5556%,4,5,9,0,0,4,5
0x59e8a9,50%,4,4,8,2,2,2,2
0xa03844,99.9249%,4,5324,5328,0,0,4,5324
0x5affdd,0%,4,0,4,0,4,0,0
0xa64d11,0%,4,0,4,0,4,0,0
0x94326f,94.6667%,4,71,75,71,4,0,0
0x984184,55.5556%,4,5,9,0,0,4,5
0x95240c,98.9848%,4,390,394,0,1,3,390
0x4ad31c,80%,4,16,20,0,0,4,16
0x50e403,0%,4,0,4,0,0,4,0
0xa9d2f8,81.8182%,4,18,22,16,0,4,2
0x63ee91,99.4528%,4,727,731,0,0,4,727
0xa944c6,86.2069%,4,25,29,0,0,4,25
0x40473c,99.3485%,4,610,614,610,4,0,0
0x666094,71.4286%,4,10,14,3,1,3,7
0x6f45b4,0%,4,0,4,0,4,0,0
0x492a78,97.5758%,4,161,165,0,0,4,161
0x9f0ab4,85.7143%,4,24,28,24,0,4,0
0x67ac2b,33.3333%,4,2,6,0,0,4,2
0x77ccd2,75%,4,12,16,0,4,0,12
0x66f448,33.3333%,4,2,6,2,4,0,0
