Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x723695,99.7234%,4,1442,1446,0,0,4,1442
0xa3532d,99.79%,4,1901,1905,1,2,2,1900
0x9f2630,89.7436%,4,35,39,0,0,4,35
0xa8a7e0,97.7143%,4,171,175,171,4,0,0
0xa4784c,0%,4,0,4,0,4,0,0
0x821068,55.5556%,4,5,9,5,4,0,0
0x9fb019,98.722%,4,309,313,0,0,4,309
0x99bb1e,97.8947%,4,186,190,0,0,4,186
0x806769,60%,4,6,10,5,0,4,1
0xa4c6e5,0%,4,0,4,0,0,4,0
0x8340bd,33.3333%,4,2,6,0,0,4,2
0x814a78,93.6508%,4,59,63,0,0,4,59
0x65a102,96.3964%,4,107,111,107,4,0,0
0x9be6ec,83.3333%,4,20,24,0,0,4,20
0x8eca3a,94.2857%,4,66,70,0,0,4,66
0x8def97,75%,4,12,16,12,4,0,0
0x8fd032,90.9091%,4,40,44,40,4,0,0
0x4a1ebb,66.6667%,4,8,12,8,0,4,0
0x67912b,93.4426%,4,57,61,57,4,0,0
0x5b907f,0%,4,0,4,0,4,0,0
0x9e4ebb,93.3333%,4,56,60,0,0,4,56
0x8e48e7,99.5019%,4,799,803,0,0,4,799
0x4ba04e,83.3333%,4,20,24,0,0,4,20
0x8fd6c8,60%,4,6,10,0,0,4,6
0x5d1c75,80%,4,16,20,16,4,0,0
0x402df7,0%,4,0,4,0,4,0,0
0xa69f1e,0%,4,0,4,0,4,0,0
0xa6b683,0%,4,0,4,0,4,0,0
0x5121d2,89.1892%,4,33,37,0,0,4,33
0xa6b468,0%,4,0,4,0,0,4,0
0x998971,0%,4,0,4,0,0,4,0
0xaaaf2d,50%,4,4,8,4,4,0,0
0x9c517c,0%,4,0,4,0,0,4,0
0xa9eca7,0%,4,0,4,0,4,0,0
0xa6b7d8,0%,4,0,4,0,4,0,0
0x6923e7,60%,4,6,10,6,4,0,0
0x8efaae,97.5%,4,156,160,0,0,4,156
0xaaaed0,0%,4,0,4,0,4,0,0
0xa22d53,94.0299%,4,63,67,1,1,3,62
0xa1ab2f,55.5556%,4,5,9,5,4,0,0
0x402e1e,0%,4,0,4,0,4,0,0
0x5bc3ab,82.6087%,4,19,23,0,0,4,19
0x8fd2c0,0%,4,0,4,0,0,4,0
0x9746be,94.1176%,4,64,68,0,0,4,64
0x4b7a3f,63.6364%,4,7,11,0,0,4,7
0x405e59,83.3333%,4,20,24,0,0,4,20
0x7aca68,87.5%,4,28,32,0,0,4,28
0x7f12ec,42.8571%,4,3,7,0,0,4,3
0x49f66c,92%,4,46,50,0,0,4,46
0x8434e4,33.3333%,4,2,6,2,3,1,0
0x9c5307,66.6667%,4,8,12,4,4,0,4
0x40ad55,0%,4,0,4,0,4,0,0
0x533804,71.4286%,4,10,14,3,4,0,7
0x90a792,97.3856%,4,149,153,0,0,4,149
0x805e06,0%,4,0,4,0,0,4,0
0xa06530,88.5714%,4,31,35,0,4,0,31
0x9591b8,75%,4,12,16,12,1,3,0
0x9f47ef,0%,4,0,4,0,4,0,0
0x5ff24e,96.5812%,4,113,117,0,0,4,113
0x8d9a11,33.3333%,4,2,6,0,0,4,2
0x8a9e9d,99.3818%,4,643,647,0,0,4,643
0x40ad45,42.8571%,4,3,7,3,0,4,0
0xa4200a,98.9362%,4,372,376,0,0,4,372
0x5f9e9d,33.3333%,4,2,6,2,4,0,0
0x8ed543,77.7778%,4,14,18,4,2,2,10
0x533a49,55.5556%,4,5,9,0,0,4,5
0x906776,96.7742%,4,120,124,120,4,0,0
0x5fee6d,92.4528%,4,49,53,0,0,4,49
0x94b16b,98.0676%,4,203,207,0,0,4,203
0x5c370d,0%,4,0,4,0,4,0,0
0x90eef8,99.5838%,4,957,961,0,0,4,957
0x8381bc,20%,4,1,5,1,4,0,0
0x5c37ee,0%,4,0,4,0,4,0,0
0x8ff307,60%,4,6,10,0,3,1,6
0x591533,42.8571%,4,3,7,0,0,4,3
0x49a39e,60%,4,6,10,0,0,4,6
0x648680,92.8571%,4,52,56,51,3,1,1
0x95b368,0%,4,0,4,0,0,4,0
0x9f49ff,0%,4,0,4,0,3,1,0
0x49bda4,0%,4,0,4,0,0,4,0
0x50eba7,89.4737%,4,34,38,34,4,0,0
0x9ee55f,92.9825%,4,53,57,53,4,0,0
0x50b102,90.9091%,4,40,44,2,2,2,38
0x50e55a,90.4762%,4,38,42,38,4,0,0
0x59205d,0%,4,0,4,0,4,0,0
0xa1a1c4,63.6364%,4,7,11,2,0,4,5
0x80f7e9,94.5946%,4,70,74,0,0,4,70
0xa09747,33.3333%,4,2,6,0,1,3,2
0xa58a74,97.1014%,4,134,138,0,0,4,134
0xa2ec71,93.75%,4,60,64,60,4,0,0
0x60bb86,77.7778%,4,14,18,9,4,0,5
0xa3d0e3,50%,4,4,8,0,0,4,4
0xa4969e,90.4762%,4,38,42,0,0,4,38
0x9a8d28,87.0968%,4,27,31,27,4,0,0
0x4045b9,98.2143%,4,220,224,0,0,4,220
0x9a0f48,80.9524%,4,17,21,0,0,4,17
0x9a3367,97.2603%,4,142,146,0,0,4,142
0xa456b7,66.6667%,4,8,12,8,0,4,0
0x8e4da6,99.2141%,4,505,509,505,4,0,0
0x8a886b,20%,4,1,5,0,3,1,1
0xa477e4,0%,4,0,4,0,4,0,0
0x8dc412,0%,4,0,4,0,4,0,0
0x8f12b5,90%,4,36,40,36,4,0,0
0x9d07d2,93.5484%,4,58,62,58,4,0,0
0x554779,93.6508%,4,59,63,0,0,4,59
0x4b9ab9,50%,4,4,8,0,4,0,4
0x4a02b0,95.5556%,4,86,90,0,0,4,86
0x9f026a,95.7447%,4,90,94,0,0,4,90
0x482a83,55.5556%,4,5,9,0,0,4,5
0xad4505,33.3333%,4,2,6,0,0,4,2
0x50ee29,95.4545%,4,84,88,0,0,4,84
0x9e7dcc,83.3333%,4,20,24,0,0,4,20
0x5f2896,20%,4,1,5,1,4,0,0
0x4828c4,55.5556%,4,5,9,5,4,0,0
0x483999,86.2069%,4,25,29,0,0,4,25
0x985054,66.6667%,4,8,12,0,4,0,8
0x82103c,95.3488%,4,82,86,0,0,4,82
0x5b5eba,0%,4,0,4,0,4,0,0
0x80a68e,98.0952%,4,206,210,206,2,2,0
0x499969,60%,4,6,10,6,4,0,0
0x50734b,99.4595%,4,736,740,0,0,4,736
0x806365,33.3333%,4,2,6,0,0,4,2
0x9a4915,75%,4,12,16,12,0,4,0
0x611463,90.4762%,4,38,42,27,4,0,11
0x5c4ca6,81.8182%,4,18,22,13,1,3,5
0x94a1c2,95%,4,76,80,76,4,0,0
0x502ba7,69.2308%,4,9,13,9,4,0,0
0x9f0825,20%,4,1,5,1,4,0,0
0xa5f33a,0%,4,0,4,0,4,0,0
0x8e1055,75%,4,12,16,10,2,2,2
0xa37ad9,60%,4,6,10,0,0,4,6
0x6114f6,87.0968%,4,27,31,27,4,0,0
0x4b4c1e,98.9218%,4,367,371,0,2,2,367
0x6964c1,92.8571%,4,52,56,0,0,4,52
0x7afd64,85.7143%,4,24,28,0,0,4,24
0x81fad4,99.3769%,4,638,642,638,4,0,0
0x97b7fd,78.9474%,4,15,19,15,4,0,0
0x811938,83.3333%,4,20,24,18,3,1,2
0x808787,85.1852%,4,23,27,23,4,0,0
0xaabdfb,63.6364%,4,7,11,0,0,4,7
0x5ec518,50%,4,4,8,4,4,0,0
0x999fb4,0%,4,0,4,0,4,0,0
0x487061,97.1014%,4,134,138,134,4,0,0
0x5f5d3f,0%,4,0,4,0,0,4,0
0x833fa5,94.2857%,4,66,70,0,0,4,66
0x809182,99.5255%,4,839,843,839,2,2,0
0x9d26d1,85.7143%,4,24,28,22,3,1,2
0xa4a3a2,60%,4,6,10,0,0,4,6
0xa01c50,42.8571%,4,3,7,0,4,0,3
0x4943fe,92.1569%,4,47,51,47,4,0,0
0x4a64db,60%,4,6,10,0,0,4,6
0xa533aa,33.3333%,4,2,6,0,2,2,2
0x558e27,95.4545%,4,84,88,0,0,4,84
0x812014,0%,4,0,4,0,2,2,0
0x81216d,0%,4,0,4,0,4,0,0
0x5feab4,92.4528%,4,49,53,49,4,0,0
0x94e0ef,42.8571%,4,3,7,3,4,0,0
0xa22d87,93.8462%,4,61,65,0,3,1,61
0x80ea8a,99.2395%,4,522,526,0,0,4,522
0x97a488,71.4286%,4,10,14,10,2,2,0
0x7d161e,94.0299%,4,63,67,2,0,4,61
0x670a19,78.9474%,4,15,19,0,0,4,15
0xa9d298,92%,4,46,50,16,0,4,30
0xa3418b,95.7447%,4,90,94,0,0,4,90
0x8d3a55,60%,4,6,10,6,4,0,0
0x8e3e39,0%,4,0,4,0,0,4,0
0xaa5bc0,82.6087%,4,19,23,18,2,2,1
0x8d3f0b,69.2308%,4,9,13,0,0,4,9
0xaab851,50%,4,4,8,4,4,0,0
0x51068a,98.4496%,4,254,258,254,4,0,0
0xa5561c,99.0172%,4,403,407,0,0,4,403
0x4c4c7b,73.3333%,4,11,15,0,0,4,11
0x49ce10,81.8182%,4,18,22,18,4,0,0
0xa2db6f,71.4286%,4,10,14,0,0,4,10
0xa50d9b,0%,4,0,4,0,0,4,0
0xa3774b,60%,4,6,10,6,4,0,0
0x67cbe5,92.3077%,4,48,52,0,0,4,48
0x5dfa6f,71.4286%,4,10,14,10,4,0,0
0x6616fb,97.4684%,4,154,158,154,4,0,0
0x673d6e,78.9474%,4,15,19,15,4,0,0
0x81ecfb,99.7498%,4,1595,1599,0,0,4,1595
0xa90618,92.9825%,4,53,57,1,3,1,52
0xa32942,78.9474%,4,15,19,14,4,0,1
0xb2e31e,76.4706%,4,13,17,0,0,4,13
0x8101c8,99.4987%,4,794,798,0,0,4,794
0x88a190,81.8182%,4,18,22,14,2,2,4
0x95b786,0%,4,0,4,0,0,4,0
0x67e486,94.8718%,4,74,78,22,0,4,52
0x5ff4e7,0%,4,0,4,0,0,4,0
0xa4a35d,77.7778%,4,14,18,0,0,4,14
0xa32939,80%,4,16,20,0,1,3,16
0x98447f,78.9474%,4,15,19,15,3,1,0
0x60aea1,92%,4,46,50,46,4,0,0
0x7ac162,80.9524%,4,17,21,11,4,0,6
0x78f649,71.4286%,4,10,14,10,4,0,0
0x40576c,96.7213%,4,118,122,118,4,0,0
0x9e73fe,97.0588%,4,132,136,10,1,3,122
0xa596f9,60%,4,6,10,0,0,4,6
0xa58d94,96.5517%,4,112,116,0,0,4,112
0xa09504,66.6667%,4,8,12,0,0,4,8
0xa99ab3,73.3333%,4,11,15,11,4,0,0
0x7d2c5a,78.9474%,4,15,19,15,0,4,0
0xa8a96c,85.7143%,4,24,28,24,4,0,0
0x40a0f2,75%,4,12,16,12,1,3,0
0x5ff3e6,33.3333%,4,2,6,2,0,4,0
0x8db726,97.5904%,4,162,166,162,4,0,0
0x951ad9,88.8889%,4,32,36,32,4,0,0
0xa2ef37,97.8261%,4,180,184,98,2,2,82
0x8ee4ea,90.4762%,4,38,42,38,4,0,0
0xa4fe05,0%,4,0,4,0,0,4,0
0x8bc9a7,92.3077%,4,48,52,48,4,0,0
0x975116,78.9474%,4,15,19,15,4,0,0
0xa2d2db,98.9848%,4,390,394,1,3,1,389
0x53b8e4,81.8182%,4,18,22,10,1,3,8
0x6923c2,81.8182%,4,18,22,6,4,0,12
0x547a3c,0%,4,0,4,0,0,4,0
0x98c71d,88.8889%,4,32,36,0,0,4,32
0x9fb010,98.722%,4,309,313,0,0,4,309
0xa3d220,50%,4,4,8,4,4,0,0
0x80598b,99.7124%,4,1387,1391,0,0,4,1387
0x40380c,96.3636%,4,106,110,0,0,4,106
0xaadb0b,93.75%,4,60,64,0,0,4,60
0xa49fd0,97.2414%,4,141,145,0,0,4,141
0x9bddb3,94.4444%,4,68,72,68,2,2,0
0x7d340d,66.6667%,4,8,12,0,4,0,8
0x80f6dd,94.5946%,4,70,74,0,0,4,70
0x98082a,63.6364%,4,7,11,0,0,4,7
0x4bbd45,92.8571%,4,52,56,52,4,0,0
0x951d5c,99.3721%,4,633,637,633,4,0,0
0x9e7a3e,97.1631%,4,137,141,0,0,4,137
0x40441b,99.7195%,4,1422,1426,0,2,2,1422
0x5d981d,50%,4,4,8,0,0,4,4
0x951cd6,99.3721%,4,633,637,633,4,0,0
0x8ffc75,94.1176%,4,64,68,0,0,4,64
0x5ec0f3,71.4286%,4,10,14,10,4,0,0
0x8ea61e,0%,4,0,4,0,4,0,0
0x7f37a2,73.3333%,4,11,15,0,0,4,11
0x9e7a83,97.1631%,4,137,141,0,0,4,137
0xa47f06,66.6667%,4,8,12,0,0,4,8
0x509564,42.8571%,4,3,7,3,4,0,0
0x53feea,99.061%,4,422,426,0,0,4,422
0xa9d283,0%,4,0,4,0,4,0,0
0xa21110,0%,4,0,4,0,4,0,0
0x66f7c6,78.9474%,4,15,19,0,0,4,15
0x5b22e0,33.3333%,4,2,6,0,0,4,2
0x68b11a,0%,4,0,4,0,0,4,0
0x80834c,0%,4,0,4,0,0,4,0
0x977b7c,42.8571%,4,3,7,0,0,4,3
0x592baf,93.2203%,4,55,59,0,0,4,55
0xa4d1a8,0%,4,0,4,0,4,0,0
0x5d3bce,50%,4,4,8,0,0,4,4
0x9a356a,85.7143%,4,24,28,5,3,1,19
0x60b2fd,93.5484%,4,58,62,58,4,0,0
0x590ccc,81.8182%,4,18,22,2,0,4,16
0x95b8b4,0%,4,0,4,0,4,0,0
0x501642,99.7195%,4,1422,1426,0,0,4,1422
0x8e9317,42.8571%,4,3,7,0,4,0,3
0xa8a814,97.7143%,4,171,175,0,4,0,171
0xa15f3e,66.6667%,4,8,12,0,0,4,8
0x55449f,0%,4,0,4,0,0,4,0
0xa42ffb,0%,4,0,4,0,4,0,0
0x58d278,88.5714%,4,31,35,0,0,4,31
0xa487c6,97.7528%,4,174,178,174,4,0,0
0xa0f3ca,33.3333%,4,2,6,0,0,4,2
0xa482c7,66.6667%,4,8,12,2,2,2,6
0x4a84aa,95.6522%,4,88,92,88,4,0,0
0x818960,99.3671%,4,628,632,0,0,4,628
0x77b9a1,85.7143%,4,24,28,24,4,0,0
0x8141f2,99.9652%,4,11504,11508,0,0,4,11504
0x77b9e0,85.7143%,4,24,28,0,4,0,24
