Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x96c211,84.6154%,4,22,26,0,0,4,22
0x99aa46,96.0784%,4,98,102,0,0,4,98
0x8a734c,99.0196%,4,404,408,404,4,0,0
0x64c6a9,90.4762%,4,38,42,38,0,4,0
0x90a66e,90.9091%,4,40,44,0,0,4,40
0x9d2939,20%,4,1,5,1,4,0,0
0x4828b6,78.9474%,4,15,19,6,4,0,9
0x49de5a,95.9184%,4,94,98,0,0,4,94
0x9e5301,66.6667%,4,8,12,8,4,0,0
0xa545e5,50%,4,4,8,1,1,3,3
0x908d72,99.9064%,4,4270,4274,0,0,4,4270
0x49fc33,95.3488%,4,82,86,0,0,4,82
0xa3666d,98.6395%,4,290,294,0,0,4,290
0xa90efc,0%,4,0,4,0,0,4,0
0x80a427,99.5283%,4,844,848,840,3,1,4
0x4ab211,20%,4,1,5,1,4,0,0
0x49bdeb,0%,4,0,4,0,4,0,0
0x544260,92.9825%,4,53,57,0,0,4,53
0x4ab20b,20%,4,1,5,0,0,4,1
0xa49a85,0%,4,0,4,0,4,0,0
0x8ec336,99.636%,4,1095,1099,1095,4,0,0
0x4b950b,69.2308%,4,9,13,0,1,3,9
0x592c77,78.9474%,4,15,19,0,0,4,15
0x81eb29,98.806%,4,331,335,331,4,0,0
0x8ddae3,96.4286%,4,108,112,0,0,4,108
0xaa2f28,96.0784%,4,98,102,0,0,4,98
0x9f5bc7,0%,4,0,4,0,0,4,0
0xaae6e0,91.4894%,4,43,47,43,4,0,0
0x906b37,98.8827%,4,354,358,0,0,4,354
0x5bc3ca,82.6087%,4,19,23,0,0,4,19
0x811c02,99.4798%,4,765,769,0,0,4,765
0x5ff54a,50%,4,4,8,0,0,4,4
0x8d3e6d,73.3333%,4,11,15,1,2,2,10
0x790fd8,88.5714%,4,31,35,31,4,0,0
0x9e1a19,91.3043%,4,42,46,0,0,4,42
0x539bad,99.5%,4,796,800,0,0,4,796
0x90abcb,99.5354%,4,857,861,0,0,4,857
0x8bdcb3,42.8571%,4,3,7,0,0,4,3
0x6d1ef3,87.8788%,4,29,33,0,0,4,29
0x80a451,99.117%,4,449,453,0,0,4,449
0x64c682,96.6387%,4,115,119,115,4,0,0
0x4c0264,94.1176%,4,64,68,64,4,0,0
0x9a9b93,96.2264%,4,102,106,0,0,4,102
0x8dc385,0%,4,0,4,0,0,4,0
0x9e7d12,83.3333%,4,20,24,20,4,0,0
0x8dc3a3,0%,4,0,4,0,0,4,0
0x9f4758,50%,4,4,8,0,0,4,4
0xa2e123,98.3936%,4,245,249,0,0,4,245
0x49fc04,95.3488%,4,82,86,0,0,4,82
0x483c99,78.9474%,4,15,19,15,4,0,0
0x8e3382,75%,4,12,16,0,0,4,12
0x917608,98%,4,196,200,0,0,4,196
0x7898b2,89.1892%,4,33,37,33,4,0,0
0x8e7709,66.6667%,4,8,12,8,4,0,0
0x80a258,0%,4,0,4,0,4,0,0
0xa8abb9,97.7143%,4,171,175,171,4,0,0
0xaa7f08,66.6667%,4,8,12,0,0,4,8
0x65bc91,99.2079%,4,501,505,0,0,4,501
0xa8ab82,95.1807%,4,79,83,0,0,4,79
0x99e65e,69.2308%,4,9,13,0,0,4,9
0xa36bf5,42.8571%,4,3,7,0,0,4,3
0xa0bb0d,20%,4,1,5,1,4,0,0
0xa95683,0%,4,0,4,0,4,0,0
0xa9bac0,42.8571%,4,3,7,3,4,0,0
0x90e665,99.5609%,4,907,911,0,0,4,907
0x682e5a,66.6667%,4,8,12,0,0,4,8
0x9a7de8,90.6977%,4,39,43,0,0,4,39
0x90b187,94.2857%,4,66,70,0,0,4,66
0x9f7de8,20%,4,1,5,1,4,0,0
0xa7b3dd,20%,4,1,5,1,4,0,0
0x9f3a43,42.8571%,4,3,7,1,3,1,2
0xa94d57,0%,4,0,4,0,4,0,0
0x81c679,99.6572%,4,1163,1167,0,0,4,1163
0x6228ec,60%,4,6,10,6,4,0,0
0x7c79fc,83.3333%,4,20,24,0,0,4,20
0x9f6522,97.7654%,4,175,179,0,0,4,175
0xa27750,0%,4,0,4,0,0,4,0
0x819175,88.2353%,4,30,34,0,0,4,30
0xaab7fd,95.9596%,4,95,99,0,0,4,95
0x9a61a8,66.6667%,4,8,12,8,4,0,0
0x48e0c9,84%,4,21,25,0,0,4,21
0xa41e99,99.3958%,4,658,662,0,0,4,658
0x504787,42.8571%,4,3,7,0,0,4,3
0xa35530,66.6667%,4,8,12,0,0,4,8
0xa37530,60%,4,6,10,6,4,0,0
0x90ffc9,99.4118%,4,676,680,676,4,0,0
0x4bf751,83.3333%,4,20,24,0,0,4,20
0x5d265b,96.9925%,4,129,133,129,4,0,0
0x9095d9,99.7844%,4,1851,1855,1851,4,0,0
0xa32d03,84%,4,21,25,21,4,0,0
0x48770b,71.4286%,4,10,14,1,1,3,9
0x543cd5,92.3077%,4,48,52,0,0,4,48
0x48df03,90.2439%,4,37,41,0,0,4,37
0x90bbb1,81.8182%,4,18,22,18,4,0,0
0x909182,99.7846%,4,1853,1857,0,0,4,1853
0xa90452,96.4912%,4,110,114,0,0,4,110
0x5f3ae0,0%,4,0,4,0,4,0,0
0x6492ef,94.5946%,4,70,74,68,0,4,2
0x98cd77,88.5714%,4,31,35,0,0,4,31
0xa0f18c,33.3333%,4,2,6,0,0,4,2
0x9ed547,66.6667%,4,8,12,0,4,0,8
0x58d22f,95.6522%,4,88,92,27,3,1,61
0x909108,99.7846%,4,1853,1857,0,0,4,1853
0xa39e87,93.1034%,4,54,58,4,3,1,50
0x48c14b,95.9184%,4,94,98,0,0,4,94
0x9e2d78,75%,4,12,16,0,0,4,12
0x5089b9,0%,4,0,4,0,0,4,0
0xa6cb39,85.1852%,4,23,27,19,4,0,4
0xa337ef,84%,4,21,25,0,0,4,21
0xa9492c,83.3333%,4,20,24,0,0,4,20
0x512a2c,97.3333%,4,146,150,146,4,0,0
0xb2abc5,98.8439%,4,342,346,342,4,0,0
0x97ab1d,77.7778%,4,14,18,0,0,4,14
0x9f0a78,85.7143%,4,24,28,24,4,0,0
0x486fff,95.7895%,4,91,95,91,2,2,0
0x55607d,93.3333%,4,56,60,56,3,1,0
0x9ab63c,91.4894%,4,43,47,0,0,4,43
0x9e6ea7,50%,4,4,8,4,4,0,0
0x50b7ae,0%,4,0,4,0,0,4,0
0x9117e5,87.0968%,4,27,31,0,0,4,27
0xa984c3,0%,4,0,4,0,4,0,0
0x5f0883,98.6486%,4,292,296,0,0,4,292
0x5feae7,92.4528%,4,49,53,49,4,0,0
0x50f25b,89.4737%,4,34,38,0,4,0,34
0xa93e0b,66.6667%,4,8,12,8,4,0,0
0x5338b4,77.7778%,4,14,18,14,4,0,0
0x695f7a,83.3333%,4,20,24,0,0,4,20
0xa016bb,50%,4,4,8,4,2,2,0
0x9f07b7,42.8571%,4,3,7,0,3,1,3
0x9f7c96,55.5556%,4,5,9,5,4,0,0
0x49a523,0%,4,0,4,0,4,0,0
0xa4a000,33.3333%,4,2,6,0,0,4,2
0x97b95e,96.4912%,4,110,114,0,0,4,110
0x9a6f52,55.5556%,4,5,9,0,0,4,5
0x5f13ce,90%,4,36,40,0,0,4,36
0xa9cdb4,0%,4,0,4,0,0,4,0
0x544a34,77.7778%,4,14,18,9,0,4,5
0x9ef3f9,93.3333%,4,56,60,56,4,0,0
0x4a7b29,98.7342%,4,312,316,0,0,4,312
0xa15963,60%,4,6,10,2,4,0,4
0x65ae7f,69.2308%,4,9,13,0,0,4,9
0x5d147f,0%,4,0,4,0,0,4,0
0x54d925,75%,4,12,16,12,4,0,0
0xaef72d,0%,4,0,4,0,4,0,0
0x917781,97.8723%,4,184,188,184,4,0,0
0x980794,63.6364%,4,7,11,7,4,0,0
0x5f1328,93.75%,4,60,64,60,4,0,0
0xa56eb9,98.9583%,4,380,384,0,0,4,380
0x8efd7d,63.6364%,4,7,11,0,0,4,7
0x4a1b13,90.6977%,4,39,43,39,4,0,0
0x8f6a6d,73.3333%,4,11,15,11,4,0,0
0x97b838,55.5556%,4,5,9,0,0,4,5
0x9f93d4,87.5%,4,28,32,28,4,0,0
0xa35377,99.5662%,4,918,922,0,0,4,918
0x600100,85.1852%,4,23,27,0,0,4,23
0x6deb4f,0%,4,0,4,0,4,0,0
0x7dfc25,75%,4,12,16,4,4,0,8
0x97bb3f,88.2353%,4,30,34,0,0,4,30
0x8dfd73,98.3471%,4,238,242,0,0,4,238
0x556d78,96.1905%,4,101,105,0,0,4,101
0xa5306f,50%,4,4,8,4,4,0,0
0xa45028,99.3432%,4,605,609,0,4,0,605
0xa7b48a,0%,4,0,4,0,4,0,0
0x900bf6,98.8024%,4,330,334,0,0,4,330
0x8f4344,99.7245%,4,1448,1452,1448,4,0,0
0xaad29e,42.8571%,4,3,7,3,4,0,0
0xaad30f,42.8571%,4,3,7,3,4,0,0
0xb182b0,99.5943%,4,982,986,982,4,0,0
0x8066d9,77.7778%,4,14,18,0,0,4,14
0x81a6a2,99.9693%,4,13034,13038,13034,4,0,0
0x8dd0a8,96.0396%,4,97,101,0,0,4,97
0x969eb4,89.7436%,4,35,39,35,4,0,0
0xa53741,50%,4,4,8,0,0,4,4
0x534f9a,87.5%,4,28,32,0,0,4,28
0x804ebb,95.8333%,4,92,96,92,4,0,0
0x99ee96,69.2308%,4,9,13,9,4,0,0
0x4c185e,80%,4,16,20,0,4,0,16
0x53405e,33.3333%,4,2,6,1,3,1,1
0x5af864,92.4528%,4,49,53,49,4,0,0
0xa503b5,0%,4,0,4,0,4,0,0
0x51b5fc,20%,4,1,5,1,4,0,0
0xa508d0,0%,4,0,4,0,0,4,0
0x50bce7,83.3333%,4,20,24,16,4,0,4
0x5440ad,63.6364%,4,7,11,0,2,2,7
0x8df63d,55.5556%,4,5,9,5,0,4,0
0x678dc8,82.6087%,4,19,23,0,0,4,19
0x5ef0b0,77.7778%,4,14,18,13,3,1,1
0xa97e91,80%,4,16,20,16,4,0,0
0x901315,92%,4,46,50,0,0,4,46
0x95b613,0%,4,0,4,0,4,0,0
0x81bc9b,86.6667%,4,26,30,0,1,3,26
0x8fdb24,55.5556%,4,5,9,5,4,0,0
0x6cd01f,33.3333%,4,2,6,2,4,0,0
0x943db5,97.1223%,4,135,139,135,4,0,0
0x8ee560,90.4762%,4,38,42,0,0,4,38
0x6cd00d,33.3333%,4,2,6,0,0,4,2
0x7858f5,42.8571%,4,3,7,3,4,0,0
0xa4a176,91.3043%,4,42,46,0,4,0,42
0x640560,98%,4,196,200,196,4,0,0
0x58bc99,93.75%,4,60,64,0,0,4,60
0x48ec92,73.3333%,4,11,15,0,0,4,11
0xaabb9c,0%,4,0,4,0,4,0,0
0x4bb6e1,98.0861%,4,205,209,205,4,0,0
0xa3d0e7,50%,4,4,8,0,0,4,4
0x5127da,98.8858%,4,355,359,0,1,3,355
0x4c65be,85.7143%,4,24,28,24,2,2,0
0x818af6,97.9487%,4,191,195,1,0,4,190
0x409d92,98.2222%,4,221,225,221,4,0,0
0xa507f7,98.4436%,4,253,257,0,4,0,253
0x95b796,0%,4,0,4,0,4,0,0
0x5a9700,50%,4,4,8,2,3,1,2
0xa37231,50%,4,4,8,4,0,4,0
0x5baa0c,88.2353%,4,30,34,30,4,0,0
0x8fd7ae,73.3333%,4,11,15,0,0,4,11
0x9c3b4b,50%,4,4,8,0,0,4,4
0xa37a13,60%,4,6,10,0,0,4,6
0x8e1cc4,0%,4,0,4,0,4,0,0
0x4c9348,75%,4,12,16,12,0,4,0
0x5d9729,50%,4,4,8,4,4,0,0
0x9d0469,88.8889%,4,32,36,0,0,4,32
0x9c3b31,55.5556%,4,5,9,0,1,3,5
0x8f12a9,90%,4,36,40,0,0,4,36
0xa69f80,0%,4,0,4,0,4,0,0
0xa22e45,55.5556%,4,5,9,5,4,0,0
0xa40fc1,63.6364%,4,7,11,0,0,4,7
0x5b2074,78.9474%,4,15,19,0,1,3,15
0xa51a5f,66.6667%,4,8,12,2,3,1,6
0xa311a1,97.1631%,4,137,141,137,4,0,0
0x547ae6,63.6364%,4,7,11,0,0,4,7
0x9d1fba,96.0396%,4,97,101,0,0,4,97
0xa189e0,91.1111%,4,41,45,0,2,2,41
0x4c64bd,85.7143%,4,24,28,0,0,4,24
0xa7224e,42.8571%,4,3,7,0,0,4,3
0x54f3a2,76.4706%,4,13,17,13,4,0,0
0x5b2a76,91.4894%,4,43,47,1,1,3,42
0x9e11af,86.2069%,4,25,29,1,2,2,24
0x5bc9aa,0%,4,0,4,0,4,0,0
0x48d215,33.3333%,4,2,6,2,4,0,0
0xa85431,20%,4,1,5,0,0,4,1
0x40ed8d,50%,4,4,8,4,4,0,0
0x9595e7,0%,4,0,4,0,0,4,0
0xa50e71,0%,4,0,4,0,0,4,0
0x80a074,0%,4,0,4,0,4,0,0
0x64f4eb,66.6667%,4,8,12,8,4,0,0
0xa72264,42.8571%,4,3,7,3,0,4,0
0x4096f6,93.8462%,4,61,65,0,2,2,61
0x5fb8cb,92.7273%,4,51,55,0,0,4,51
0x9812fe,95%,4,76,80,0,0,4,76
0x9ef454,93.3333%,4,56,60,0,0,4,56
0x5931b4,71.4286%,4,10,14,0,0,4,10
0x5f80b4,0%,4,0,4,0,4,0,0
0x49a415,33.3333%,4,2,6,0,0,4,2
0x9773e9,66.6667%,4,8,12,8,4,0,0
0xaabb85,50%,4,4,8,4,0,4,0
0x722ea9,77.7778%,4,14,18,0,4,0,14
0x8ecb75,94.4444%,4,68,72,4,0,4,64
0x906c06,97.9592%,4,192,196,192,4,0,0
0x97b75b,88.5714%,4,31,35,31,4,0,0
0x405cbd,95.6522%,4,88,92,0,0,4,88
0x5bc418,99.5851%,4,960,964,960,4,0,0
0x9810b5,94.5946%,4,70,74,9,2,2,61
0x4417b7,63.6364%,4,7,11,0,0,4,7
0xa5c61c,60%,4,6,10,6,4,0,0
0x9f6510,97.7654%,4,175,179,0,0,4,175
0xa08ba2,55.5556%,4,5,9,3,1,3,2
0x844427,99.1379%,4,460,464,0,0,4,460
0x9fc6b9,66.6667%,4,8,12,0,2,2,8
0x84360b,0%,4,0,4,0,4,0,0
0x981372,93.5484%,4,58,62,0,0,4,58
