Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f404c,0%,4,0,4,0,0,4,0
0x966007,78.9474%,4,15,19,15,4,0,0
0x80c507,20%,4,1,5,1,4,0,0
0x9fe0f0,84%,4,21,25,21,4,0,0
0xaa25a8,81.8182%,4,18,22,0,0,4,18
0x50520b,99.4595%,4,736,740,0,0,4,736
0x9799f7,50%,4,4,8,0,0,4,4
0x9aa3f8,73.3333%,4,11,15,11,4,0,0
0x9f35e7,0%,4,0,4,0,4,0,0
0xa087f2,0%,4,0,4,0,4,0,0
0x9f07a5,42.8571%,4,3,7,1,1,3,2
0x4c97c7,42.8571%,4,3,7,3,4,0,0
0x806689,0%,4,0,4,0,0,4,0
0x9fe10f,84%,4,21,25,0,0,4,21
0xa4bc38,97.8022%,4,178,182,2,0,4,176
0xa30b19,99.763%,4,1684,1688,0,0,4,1684
0xa3138a,95.2941%,4,81,85,0,0,4,81
0x9bdf96,91.6667%,4,44,48,16,0,4,28
0x8a9117,85.1852%,4,23,27,0,0,4,23
0x4bc7ef,96.8504%,4,123,127,123,4,0,0
0x4414b7,92.9825%,4,53,57,0,0,4,53
0x441637,63.6364%,4,7,11,0,0,4,7
0xa47039,81.8182%,4,18,22,0,0,4,18
0x53dd04,50%,4,4,8,4,4,0,0
0x9eb671,94.0299%,4,63,67,0,4,0,63
0xa90fa2,85.7143%,4,24,28,24,4,0,0
0x809fdc,98.7768%,4,323,327,323,4,0,0
0x88df7d,33.3333%,4,2,6,0,0,4,2
0x95191c,95.6044%,4,87,91,87,4,0,0
0x8f31a8,69.2308%,4,9,13,9,4,0,0
0xa297f6,0%,4,0,4,0,0,4,0
0xa49a4d,0%,4,0,4,0,4,0,0
0x4801c3,78.9474%,4,15,19,15,4,0,0
0x8092c1,88.5714%,4,31,35,30,4,0,1
0x40e96a,20%,4,1,5,1,4,0,0
0xa901cd,93.6508%,4,59,63,38,0,4,21
0x7ce82c,87.5%,4,28,32,28,4,0,0
0x64752b,80.9524%,4,17,21,0,0,4,17
0xab32c9,97.6744%,4,168,172,0,0,4,168
0xb1c3db,95.122%,4,78,82,0,0,4,78
0x97ab10,77.7778%,4,14,18,0,0,4,14
0x9a82a7,71.4286%,4,10,14,10,4,0,0
0x9eefb1,33.3333%,4,2,6,2,4,0,0
0x9e791b,96.7213%,4,118,122,114,2,2,4
0x9c4d5c,20%,4,1,5,0,0,4,1
0x9c504b,50%,4,4,8,0,4,0,4
0x959645,96.875%,4,124,128,3,1,3,121
0x9d1bc5,78.9474%,4,15,19,0,2,2,15
0x9c4edf,0%,4,0,4,0,4,0,0
0x441797,63.6364%,4,7,11,0,0,4,7
0x9fe177,84%,4,21,25,0,0,4,21
0x8a9813,99.9694%,4,13048,13052,0,0,4,13048
0x722a06,98.8201%,4,335,339,0,0,4,335
0x670904,80%,4,16,20,16,4,0,0
0x9733c8,90%,4,36,40,0,0,4,36
0x692404,60%,4,6,10,0,0,4,6
0x9e18ee,93.9394%,4,62,66,62,4,0,0
0x63ae5e,98.3402%,4,237,241,237,4,0,0
0x793e69,33.3333%,4,2,6,2,4,0,0
0x540a66,71.4286%,4,10,14,5,3,1,5
0xa4e8fe,97.5%,4,156,160,0,0,4,156
0xa96f3d,78.9474%,4,15,19,2,4,0,13
0x7c75e9,0%,4,0,4,0,0,4,0
0xaa4616,95.9596%,4,95,99,0,0,4,95
0x53ec60,20%,4,1,5,0,0,4,1
0x5d3032,0%,4,0,4,0,4,0,0
0xa8e675,20%,4,1,5,0,4,0,1
0x63ad5f,98.9583%,4,380,384,380,4,0,0
0x8a67e5,55.5556%,4,5,9,5,4,0,0
0xa482d0,50%,4,4,8,0,0,4,4
0x8c82d1,87.5%,4,28,32,0,0,4,28
0x5f960e,50%,4,4,8,4,4,0,0
0xa31b3b,97.8022%,4,178,182,0,0,4,178
0xb498ad,60%,4,6,10,0,0,4,6
0x8dc44e,0%,4,0,4,0,0,4,0
0x8f3516,66.6667%,4,8,12,8,4,0,0
0x9ec41b,50%,4,4,8,1,4,0,3
0x5fe87c,81.8182%,4,18,22,18,4,0,0
0x83a9b3,73.3333%,4,11,15,9,3,1,2
0x4aaeeb,63.6364%,4,7,11,0,0,4,7
0x8f48aa,99.7108%,4,1379,1383,1379,4,0,0
0x9f3a5e,33.3333%,4,2,6,0,1,3,2
0x943d0b,50%,4,4,8,4,4,0,0
0x96a4e6,94.4444%,4,68,72,68,4,0,0
0x9ec310,90%,4,36,40,0,0,4,36
0xa0a5b8,50%,4,4,8,0,0,4,4
0x8dbd85,97.8495%,4,182,186,182,4,0,0
0x5f86a9,94.7368%,4,72,76,0,0,4,72
0x441d12,63.6364%,4,7,11,7,4,0,0
0x5f91ab,55.5556%,4,5,9,1,0,4,4
0x95b47c,63.6364%,4,7,11,7,4,0,0
0x9e1616,85.1852%,4,23,27,23,4,0,0
0x5fb69c,94.6667%,4,71,75,0,0,4,71
0x94ed3d,86.6667%,4,26,30,0,0,4,26
0x4c73ab,77.7778%,4,14,18,14,4,0,0
0x81b750,78.9474%,4,15,19,0,4,0,15
0xa723d9,0%,4,0,4,0,0,4,0
0x5ec317,87.0968%,4,27,31,0,0,4,27
0x4416ce,63.6364%,4,7,11,0,0,4,7
0xa66203,85.1852%,4,23,27,0,0,4,23
0x5ae64a,84%,4,21,25,19,2,2,2
0x5afe4c,80.9524%,4,17,21,17,4,0,0
0x5bab3b,96.6387%,4,115,119,0,0,4,115
0x68a8ef,94.7368%,4,72,76,72,4,0,0
0xa17faf,98.9333%,4,371,375,0,0,4,371
0xa3d0a5,50%,4,4,8,0,0,4,4
0xa98d84,20%,4,1,5,0,3,1,1
0xa586fc,50%,4,4,8,2,2,2,2
0x5f53ea,66.6667%,4,8,12,0,0,4,8
0x7d2ca8,0%,4,0,4,0,4,0,0
0xa3ba4d,97.2222%,4,140,144,0,4,0,140
0x95b38f,0%,4,0,4,0,0,4,0
0x95ae90,82.6087%,4,19,23,19,4,0,0
0x9f861c,71.4286%,4,10,14,0,3,1,10
0x4b56b4,96.0784%,4,98,102,0,0,4,98
0x80e56b,94.5205%,4,69,73,69,4,0,0
0x90a87b,94.5946%,4,70,74,0,0,4,70
0xa96f6d,73.3333%,4,11,15,0,0,4,11
0x8ea774,0%,4,0,4,0,4,0,0
0x90ec8b,98%,4,196,200,0,0,4,196
0xa08c6b,0%,4,0,4,0,0,4,0
0x8e5ee9,87.5%,4,28,32,0,0,4,28
0x5ff383,88.2353%,4,30,34,13,4,0,17
0x9fe3f5,96.9466%,4,127,131,0,0,4,127
0x59edc6,50%,4,4,8,2,2,2,2
0x5b8e14,0%,4,0,4,0,4,0,0
0xa27773,0%,4,0,4,0,0,4,0
0x95ad2a,0%,4,0,4,0,0,4,0
0x6708e8,80%,4,16,20,0,0,4,16
0x40abc9,20%,4,1,5,1,4,0,0
0xa4fb9b,0%,4,0,4,0,4,0,0
0xb0c67f,99.8054%,4,2052,2056,2052,4,0,0
0x8e5edf,87.5%,4,28,32,0,0,4,28
0xb4999d,63.6364%,4,7,11,0,0,4,7
0x49ff45,99.8716%,4,3112,3116,3112,4,0,0
0x7b862b,55.5556%,4,5,9,3,4,0,2
0x8e1262,75%,4,12,16,0,0,4,12
0x546621,0%,4,0,4,0,0,4,0
0x981dae,0%,4,0,4,0,4,0,0
0x4c5ff6,75%,4,12,16,12,4,0,0
0x8e4eaa,98.4496%,4,254,258,0,0,4,254
0x6cfc35,0%,4,0,4,0,0,4,0
0xa3feee,77.7778%,4,14,18,0,0,4,14
0x4b6f03,85.7143%,4,24,28,24,4,0,0
0x959a44,66.6667%,4,8,12,4,4,0,4
0x4b3876,80%,4,16,20,0,0,4,16
0x80d530,95.4545%,4,84,88,84,4,0,0
0xa07b08,42.8571%,4,3,7,3,4,0,0
0x643a17,83.3333%,4,20,24,0,0,4,20
0xa412a2,50%,4,4,8,4,4,0,0
0x8a710c,92.8571%,4,52,56,52,4,0,0
0xa91cbb,98.6577%,4,294,298,0,0,4,294
0x7f370d,73.3333%,4,11,15,7,4,0,4
0x95b0ee,0%,4,0,4,0,4,0,0
0x550db0,83.3333%,4,20,24,0,0,4,20
0x8a74af,98.4496%,4,254,258,0,0,4,254
0x97864c,60%,4,6,10,6,4,0,0
0x5b8e5d,0%,4,0,4,0,4,0,0
0x94bc65,75%,4,12,16,0,0,4,12
0x65c6ae,0%,4,0,4,0,0,4,0
0x95a783,0%,4,0,4,0,4,0,0
0x90e89a,99.5838%,4,957,961,957,4,0,0
0x9c4f52,0%,4,0,4,0,4,0,0
0x9e1606,85.1852%,4,23,27,0,0,4,23
0x959cc8,0%,4,0,4,0,4,0,0
0x959d45,0%,4,0,4,0,4,0,0
0x983fa8,50%,4,4,8,0,0,4,4
0x7c20d0,66.6667%,4,8,12,0,0,4,8
0xa39862,0%,4,0,4,0,0,4,0
0x83be87,20%,4,1,5,1,4,0,0
0x69656f,98.9924%,4,393,397,393,4,0,0
0xa29702,42.8571%,4,3,7,0,3,1,3
0xab1e27,0%,4,0,4,0,0,4,0
0xa39858,0%,4,0,4,0,0,4,0
0x7a11cc,88.5714%,4,31,35,2,4,0,29
0xa9a3c4,20%,4,1,5,1,4,0,0
0x9746a1,94.1176%,4,64,68,0,0,4,64
0x95a9c9,0%,4,0,4,0,0,4,0
0x9eb67b,93.6508%,4,59,63,59,4,0,0
0x8e204c,98.6207%,4,286,290,286,4,0,0
0x8dce06,0%,4,0,4,0,4,0,0
0x40a972,95.6044%,4,87,91,87,4,0,0
0x8a71f4,98.5714%,4,276,280,276,4,0,0
0x90224c,99.7626%,4,1681,1685,1681,4,0,0
0x638f91,98.8166%,4,334,338,334,4,0,0
0x5b9c1b,94.5205%,4,69,73,0,0,4,69
0x80b37f,33.3333%,4,2,6,1,4,0,1
0x638f7c,98.8166%,4,334,338,0,0,4,334
0x40a138,69.2308%,4,9,13,1,1,3,8
0x5f0f9a,88.2353%,4,30,34,30,4,0,0
0xa50da1,0%,4,0,4,0,0,4,0
0x90b18e,94.2857%,4,66,70,66,4,0,0
0x7d09dc,99.3631%,4,624,628,624,4,0,0
0xa9687d,98.2301%,4,222,226,0,0,4,222
0x67f320,97.0149%,4,130,134,130,4,0,0
0xa2e7cd,95.2941%,4,81,85,0,0,4,81
0x5ffaf2,91.3043%,4,42,46,0,0,4,42
0x54d686,80%,4,16,20,0,0,4,16
0x58e748,33.3333%,4,2,6,2,4,0,0
0x95a7d1,0%,4,0,4,0,4,0,0
0x4048a7,86.2069%,4,25,29,0,0,4,25
0xa4dfcc,0%,4,0,4,0,4,0,0
0x8f61cd,71.4286%,4,10,14,0,2,2,10
0x4bc8b8,95.7447%,4,90,94,90,4,0,0
0x409bc2,90.2439%,4,37,41,37,4,0,0
0x409d42,69.2308%,4,9,13,0,0,4,9
0x97462b,96.2264%,4,102,106,0,0,4,102
0xb2ad43,99.6146%,4,1034,1038,0,0,4,1034
0x409d4c,69.2308%,4,9,13,6,0,4,3
0x5c4742,50%,4,4,8,0,0,4,4
0x5cd897,0%,4,0,4,0,4,0,0
0x974683,90%,4,36,40,36,2,2,0
0xa8e4bd,33.3333%,4,2,6,0,2,2,2
0x908f39,99.7764%,4,1785,1789,976,2,2,809
0x64f282,0%,4,0,4,0,4,0,0
0x554ca0,93.75%,4,60,64,0,0,4,60
0x404f07,83.3333%,4,20,24,10,2,2,10
0xa2aa17,96.4602%,4,109,113,109,1,3,0
0x8e9e1d,0%,4,0,4,0,0,4,0
0xa06f56,55.5556%,4,5,9,0,0,4,5
0xa2da62,71.4286%,4,10,14,0,0,4,10
0xa94a36,98.2143%,4,220,224,0,0,4,220
0x8e4b8d,97.7528%,4,174,178,0,0,4,174
0x53a490,69.2308%,4,9,13,9,3,1,0
0xa48667,0%,4,0,4,0,4,0,0
0x815b0f,90.2439%,4,37,41,0,0,4,37
0x507383,63.6364%,4,7,11,0,0,4,7
0x900cbe,98.8024%,4,330,334,0,0,4,330
0x983f00,93.75%,4,60,64,0,0,4,60
0x5f9e33,33.3333%,4,2,6,0,0,4,2
0xa5cfaf,96.5217%,4,111,115,0,0,4,111
0x66731e,87.0968%,4,27,31,0,0,4,27
0x8ddb19,96.4286%,4,108,112,0,0,4,108
0x556fa3,98.3806%,4,243,247,0,0,4,243
0x9e62ed,78.9474%,4,15,19,15,4,0,0
0xa5f582,97.7011%,4,170,174,0,0,4,170
0xa06ee3,89.4737%,4,34,38,25,4,0,9
0x7f0c0a,0%,4,0,4,0,4,0,0
0x67adab,99.8549%,4,2753,2757,2753,4,0,0
0x9fb6c9,93.3333%,4,56,60,56,4,0,0
0xa2e81e,96.6667%,4,116,120,0,0,4,116
0x95b122,50%,4,4,8,4,0,4,0
0xa96c19,20%,4,1,5,0,2,2,1
0xa3ef0b,50%,4,4,8,4,4,0,0
0x40bc36,96.1165%,4,99,103,99,0,4,0
0xa430e1,0%,4,0,4,0,4,0,0
0x49c107,95.7895%,4,91,95,0,0,4,91
0x8f7c0f,97.4522%,4,153,157,153,2,2,0
0x917759,97.8723%,4,184,188,0,0,4,184
0x7f0025,78.9474%,4,15,19,0,1,3,15
0x789147,69.2308%,4,9,13,0,3,1,9
0x959efd,0%,4,0,4,0,4,0,0
0x60e124,93.9394%,4,62,66,62,4,0,0
0xa3e2c8,75%,4,12,16,12,4,0,0
0x482c30,78.9474%,4,15,19,0,0,4,15
0x48b294,98.7539%,4,317,321,0,0,4,317
0x9e6292,94.4444%,4,68,72,0,0,4,68
0x8ebed3,50%,4,4,8,0,0,4,4
0xa955c1,0%,4,0,4,0,0,4,0
0x5da0c6,0%,4,0,4,0,4,0,0
0xaac3e4,0%,4,0,4,0,0,4,0
0xa59c4a,50%,4,4,8,3,2,2,1
0x609bb3,98.4127%,4,248,252,0,0,4,248
0x819bc3,98.5816%,4,278,282,0,0,4,278
0xaac3b2,0%,4,0,4,0,0,4,0
0xa41163,50%,4,4,8,0,0,4,4
0xa5f8af,50%,4,4,8,0,0,4,4
0xa3e2e2,75%,4,12,16,4,4,0,8
0x40bd9f,0%,4,0,4,0,4,0,0
0x99a01e,0%,4,0,4,0,4,0,0
0x97bb55,96.4912%,4,110,114,0,0,4,110
0x80a434,20%,4,1,5,1,4,0,0
0x97a45f,77.7778%,4,14,18,0,0,4,14
0x7911e6,81.8182%,4,18,22,0,0,4,18
