Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50ef35,78.9474%,4,15,19,0,0,4,15
0xa04ba4,90.4762%,4,38,42,0,4,0,38
0x809375,98.7879%,4,326,330,0,0,4,326
0x50eebb,95.1807%,4,79,83,0,0,4,79
0x8a9ef5,97.7901%,4,177,181,0,0,4,177
0x8edddf,99.1131%,4,447,451,0,0,4,447
0x547ee7,99.2661%,4,541,545,0,0,4,541
0x7f0c99,94.6667%,4,71,75,0,0,4,71
0x9110c8,92.4528%,4,49,53,0,0,4,49
0x9be987,75%,4,12,16,0,2,2,12
0x5b1772,60%,4,6,10,0,0,4,6
0xa3d8f8,50%,4,4,8,0,0,4,4
0x94c88e,75%,4,12,16,12,4,0,0
0x65a0df,99.734%,4,1500,1504,1500,4,0,0
0x80a5d1,20%,4,1,5,1,4,0,0
0x9fb749,98.6928%,4,302,306,0,0,4,302
0x9595d1,0%,4,0,4,0,4,0,0
0x80ca84,98.5816%,4,278,282,278,4,0,0
0xa97aae,20%,4,1,5,1,4,0,0
0x6808f0,99.5619%,4,909,913,0,0,4,909
0xa352ee,77.7778%,4,14,18,5,4,0,9
0xa4cb86,0%,4,0,4,0,0,4,0
0x95a7a2,0%,4,0,4,0,0,4,0
0xa56fe5,95.122%,4,78,82,0,0,4,78
0x5b8fc9,0%,4,0,4,0,4,0,0
0x81f963,94.9367%,4,75,79,0,0,4,75
0x8ea676,0%,4,0,4,0,0,4,0
0x441617,63.6364%,4,7,11,0,0,4,7
0x5dae37,0%,4,0,4,0,4,0,0
0x5f9e19,33.3333%,4,2,6,0,0,4,2
0x5f3eff,0%,4,0,4,0,4,0,0
0x502a25,93.6508%,4,59,63,0,0,4,59
0x4ac74a,80%,4,16,20,0,0,4,16
0xa43acd,96.9466%,4,127,131,127,4,0,0
0x5ff4f0,0%,4,0,4,0,0,4,0
0x607061,80%,4,16,20,16,4,0,0
0xa2d4b5,0%,4,0,4,0,4,0,0
0xa8f9ab,95.2941%,4,81,85,81,4,0,0
0x8e9bd1,98.7179%,3,231,234,0,0,3,231
0x40452f,99.5885%,3,726,729,726,3,0,0
0x4c2113,98.1132%,3,156,159,156,3,0,0
0x49cd3e,40%,3,2,5,2,3,0,0
0x70d740,0%,3,0,3,0,3,0,0
0x4c20ea,98.1132%,3,156,159,0,0,3,156
0x9a3eda,89.2857%,3,25,28,0,0,3,25
0x48fae9,0%,3,0,3,0,3,0,0
0x547ec2,99.5261%,3,630,633,630,3,0,0
0x5f27e2,90.3226%,3,28,31,24,2,1,4
0xa9072d,99.2126%,3,378,381,0,0,3,378
0x48f453,50%,3,3,6,1,2,1,2
0x5fb203,98.9437%,3,281,284,0,2,1,281
0xa64c84,62.5%,3,5,8,0,2,1,5
0x70d72f,0%,3,0,3,0,0,3,0
0x5ffbe1,93.4783%,3,43,46,0,0,3,43
0x5c6ce9,99.4854%,3,580,583,0,0,3,580
0x8340c3,50%,3,3,6,0,2,1,3
0xa58f18,97.479%,3,116,119,0,0,3,116
0x88a152,86.3636%,3,19,22,19,3,0,0
0x780a36,78.5714%,3,11,14,0,0,3,11
0x9a0a6b,89.2857%,3,25,28,0,0,3,25
0x64f224,82.3529%,3,14,17,14,3,0,0
0x80ae7b,91.4286%,3,32,35,0,2,1,32
0x59167b,0%,3,0,3,0,0,3,0
0x783e13,72.7273%,3,8,11,8,3,0,0
0x50595d,96.3415%,3,79,82,79,3,0,0
0x4c658e,89.2857%,3,25,28,16,0,3,9
0x5fa82d,95.6522%,3,66,69,0,0,3,66
0x817201,98.125%,3,157,160,0,3,0,157
0x81e52c,96.1538%,3,75,78,75,1,2,0
0xaadc2c,99.0769%,3,322,325,0,0,3,322
0xa510ad,95.4545%,3,63,66,0,0,3,63
0x9a0bbd,89.2857%,3,25,28,0,0,3,25
0x5b0196,85.7143%,3,18,21,0,3,0,18
0x8edd96,99.3348%,3,448,451,0,0,3,448
0x5b1b17,93.3333%,3,42,45,42,3,0,0
0x67ef1b,70%,3,7,10,7,3,0,0
0x4c62ab,93.1818%,3,41,44,41,3,0,0
0x8eb04f,50%,3,3,6,0,0,3,3
0x618a3c,95.7143%,3,67,70,0,0,3,67
0x5062c8,99.5363%,3,644,647,0,0,3,644
0xa07fac,40%,3,2,5,2,2,1,0
0x490c0e,50%,3,3,6,0,0,3,3
0x88a03e,82.3529%,3,14,17,0,0,3,14
0x9f2877,99.4755%,3,569,572,569,3,0,0
0xa55f40,0%,3,0,3,0,3,0,0
0x900ffa,91.8919%,3,34,37,0,0,3,34
0x59162f,0%,3,0,3,0,3,0,0
0x7bdb3e,62.5%,3,5,8,0,0,3,5
0x7cd1cc,62.5%,3,5,8,5,3,0,0
0xb47654,81.25%,3,13,16,0,0,3,13
0x4bb10c,98.9726%,3,289,292,289,3,0,0
0x9fdcba,57.1429%,3,4,7,0,0,3,4
0x9fc568,78.5714%,3,11,14,0,0,3,11
0xa53d25,98.1707%,3,161,164,0,0,3,161
0x5fad9d,93.75%,3,45,48,0,0,3,45
0x9f93cd,91.1765%,3,31,34,0,2,1,31
0x4beec1,90.9091%,3,30,33,0,0,3,30
0xb22ba7,99.8394%,3,1865,1868,0,0,3,1865
0x4bbf01,99.6855%,3,951,954,0,0,3,951
0x6a395b,95.3125%,3,61,64,61,3,0,0
0xa96536,25%,3,1,4,1,3,0,0
0x5e17c7,97.7444%,3,130,133,130,3,0,0
0x80939b,99.0909%,3,327,330,0,0,3,327
0x98b4a7,98.3146%,3,175,178,0,0,3,175
0xa4387f,95%,3,57,60,11,1,2,46
0xa920ec,25%,3,1,4,0,0,3,1
0x5b349f,93.3333%,3,42,45,42,3,0,0
0x5f4085,57.1429%,3,4,7,0,3,0,4
0x491963,95.8333%,3,69,72,0,0,3,69
0x58d925,50%,3,3,6,3,3,0,0
0x906acd,99.162%,3,355,358,355,3,0,0
0x8115f1,99.6441%,3,840,843,840,1,2,0
0xa02772,88.8889%,3,24,27,0,0,3,24
0x4c5eba,93.0233%,3,40,43,0,0,3,40
0x9ef2ad,97.8723%,3,138,141,0,0,3,138
0x5b2734,93.4783%,3,43,46,43,3,0,0
0x5f5657,25%,3,1,4,1,3,0,0
0x4c8e0d,97.7444%,3,130,133,0,0,3,130
0x7942ed,81.25%,3,13,16,13,3,0,0
0xa02a05,75%,3,9,12,0,0,3,9
0x49c5da,50%,3,3,6,0,0,3,3
0x99124c,83.3333%,3,15,18,15,3,0,0
0x6923da,70%,3,7,10,0,0,3,7
0x8ffdd5,62.5%,3,5,8,0,0,3,5
0x49c6da,50%,3,3,6,1,1,2,2
0x64b53a,75%,3,9,12,0,0,3,9
0x60dbf7,98.9051%,3,271,274,271,3,0,0
0x9e5ec4,82.3529%,3,14,17,14,3,0,0
0x6dcc17,92.8571%,3,39,42,38,3,0,1
0x58d9f8,95.7143%,3,67,70,67,3,0,0
0xa2e8d9,94.3396%,3,50,53,0,0,3,50
0x600117,88.8889%,3,24,27,0,0,3,24
0xa94995,87.5%,3,21,24,21,3,0,0
0x4a97cc,25%,3,1,4,1,3,0,0
0x6f5524,99.3776%,3,479,482,0,0,3,479
0x59c588,96.7033%,3,88,91,0,0,3,88
0x9e6063,83.3333%,3,15,18,15,3,0,0
0x81589e,66.6667%,3,6,9,6,3,0,0
0x8df916,25%,3,1,4,0,1,2,1
0x9f858b,66.6667%,3,6,9,0,0,3,6
0x905279,97.8102%,3,134,137,134,3,0,0
0x7c7a9b,90.625%,3,29,32,6,2,1,23
0x40bd58,25%,3,1,4,1,3,0,0
0x9e790e,97.541%,3,119,122,0,0,3,119
0xa9036d,97.7099%,3,128,131,128,3,0,0
0x55813e,99.2519%,3,398,401,398,3,0,0
0x7c7acf,87.5%,3,21,24,0,0,3,21
0x5a963e,62.5%,3,5,8,0,0,3,5
0xa94a82,96.0526%,3,73,76,0,0,3,73
0x81492d,99.0909%,3,327,330,0,0,3,327
0xa57b23,92.6829%,3,38,41,0,2,1,38
0xa496b6,92.8571%,3,39,42,39,3,0,0
0x88e01d,50%,3,3,6,3,3,0,0
0x97b8c7,92.6829%,3,38,41,0,0,3,38
0xa9019a,95.2381%,3,60,63,0,0,3,60
0x9c382b,96.5116%,3,83,86,0,0,3,83
0xa46ad5,94.6429%,3,53,56,53,3,0,0
0x4a7b17,99.0937%,3,328,331,15,0,3,313
0x77b9f7,87.5%,3,21,24,20,2,1,1
0xa470ec,86.3636%,3,19,22,0,3,0,19
0x4be7fc,88.8889%,3,24,27,0,0,3,24
0x5fe83c,0%,3,0,3,0,0,3,0
0xa8f74e,25%,3,1,4,0,0,3,1
0x5fe7a5,97.1429%,3,102,105,0,0,3,102
0x81b22b,99.4242%,3,518,521,0,0,3,518
0xa48271,75%,3,9,12,9,3,0,0
0x4b9d2f,85.7143%,3,18,21,0,0,3,18
0x682cf7,75%,3,9,12,9,3,0,0
0xa39d0c,96.3855%,3,80,83,0,0,3,80
0x78151c,99.5569%,3,674,677,0,0,3,674
0x9a3f74,89.2857%,3,25,28,25,3,0,0
0x48b330,99.0654%,3,318,321,0,0,3,318
0x4b7327,72.7273%,3,8,11,8,3,0,0
0x4bbd35,94.6429%,3,53,56,0,0,3,53
0x4bb941,97.3214%,3,109,112,54,2,1,55
0x5fb70b,94.5455%,3,52,55,0,0,3,52
0x9feaeb,57.1429%,3,4,7,4,3,0,0
0x9097af,97.4359%,3,114,117,114,3,0,0
0x4ac8e5,50%,3,3,6,3,0,3,0
0xa358ee,99.7003%,3,998,1001,0,0,3,998
0xa59301,80%,3,12,15,0,0,3,12
0x48f0c0,0%,3,0,3,0,3,0,0
0x65b061,76.9231%,3,10,13,10,3,0,0
0x54d171,82.3529%,3,14,17,14,3,0,0
0x81670f,62.5%,3,5,8,0,0,3,5
0x59168b,0%,3,0,3,0,0,3,0
0xa5757a,92.6829%,3,38,41,0,0,3,38
0x5960c9,76.9231%,3,10,13,0,0,3,10
0x49439f,82.3529%,3,14,17,0,0,3,14
0x817e5a,98.8%,3,247,250,0,0,3,247
0x5fba07,99.2268%,3,385,388,0,2,1,385
0x909096,99.8384%,3,1854,1857,1854,3,0,0
0x99de18,80%,3,12,15,12,3,0,0
0x8171b2,40%,3,2,5,2,3,0,0
0x8340ee,25%,3,1,4,0,0,3,1
0x4b8683,72.7273%,3,8,11,0,0,3,8
0x54cf1f,0%,3,0,3,0,3,0,0
0xa44768,94.2308%,3,49,52,0,0,3,49
0xa91244,25%,3,1,4,1,3,0,0
0xa51209,75%,3,9,12,0,0,3,9
0x5a96f4,62.5%,3,5,8,0,0,3,5
0x90670c,97.5806%,3,121,124,0,0,3,121
0x7c6a50,62.5%,3,5,8,5,3,0,0
0x4be362,72.7273%,3,8,11,0,0,3,8
0x4b7bbd,72.7273%,3,8,11,8,2,1,0
0x9bc87e,97.6378%,3,124,127,124,1,2,0
0x9eb1e7,94.6429%,3,53,56,53,3,0,0
0x5501b7,97.7941%,3,133,136,0,0,3,133
0x99e081,80%,3,12,15,0,0,3,12
0x980eba,95.9459%,3,71,74,0,0,3,71
0x8a78cc,98.8327%,3,254,257,254,0,3,0
0x59c55d,98.8848%,3,266,269,0,0,3,266
0x8dba32,98.75%,3,237,240,0,0,3,237
0x5c83b1,50%,3,3,6,3,3,0,0
0x4b7b36,72.7273%,3,8,11,8,3,0,0
0x5b305e,93.3333%,3,42,45,42,3,0,0
0xa5a018,57.1429%,3,4,7,0,0,3,4
0x8168b8,85.7143%,3,18,21,0,0,3,18
0x643990,91.1765%,3,31,34,31,3,0,0
0x815256,50%,3,3,6,3,3,0,0
0x811f3b,99.4455%,3,538,541,0,0,3,538
0x547e87,99.4495%,3,542,545,0,0,3,542
0xa3789f,70%,3,7,10,0,0,3,7
0x81ee47,99.6633%,3,888,891,0,0,3,888
0x40aa1f,94.4444%,3,51,54,0,0,3,51
0x9ff63b,76.9231%,3,10,13,0,0,3,10
0x65163e,40%,3,2,5,2,3,0,0
0x606d17,62.5%,3,5,8,5,3,0,0
0x5b8dd8,62.5%,3,5,8,2,2,1,3
0x8a5d80,98.6239%,3,215,218,215,3,0,0
0x4a9beb,70%,3,7,10,7,1,2,0
0x5ec2db,90.3226%,3,28,31,28,3,0,0
0x4b4f07,70%,3,7,10,7,1,2,0
0x5db5da,25%,3,1,4,1,3,0,0
0x8f3777,99.0625%,3,317,320,0,0,3,317
0x5b8de0,25%,3,1,4,0,0,3,1
0x4024ff,96.9388%,3,95,98,95,3,0,0
0x4b5ffb,97.2727%,3,107,110,0,0,3,107
0x5da2bd,25%,3,1,4,1,3,0,0
0x8a70ae,94.6429%,3,53,56,0,0,3,53
0x503364,92.6829%,3,38,41,0,2,1,38
0x8e3868,93.75%,3,45,48,0,0,3,45
0xa495f9,99.2574%,3,401,404,401,3,0,0
0x80e6de,96.3855%,3,80,83,0,0,3,80
0x8088aa,98.7013%,3,228,231,0,0,3,228
0x4bcbc5,0%,3,0,3,0,3,0,0
0x90fd56,98.9286%,3,277,280,0,0,3,277
0x805f41,98.6726%,3,223,226,0,0,3,223
0xa3747b,90.625%,3,29,32,29,3,0,0
0x4bb85e,98.5294%,3,201,204,0,0,3,201
0xa94cae,25%,3,1,4,0,0,3,1
0x4bb9f0,85.7143%,3,18,21,18,3,0,0
0xa4588c,92.6829%,3,38,41,0,0,3,38
0x9ef280,98.2759%,3,171,174,171,3,0,0
0x666f21,25%,3,1,4,0,0,3,1
0x4bf212,96.5116%,3,83,86,83,3,0,0
0x540f69,62.5%,3,5,8,0,3,0,5
0x81cb8f,98.2558%,3,169,172,0,0,3,169
0xa584b0,70%,3,7,10,7,3,0,0
0x606e9c,85%,3,17,20,10,0,3,7
0xaabb7d,62.5%,3,5,8,0,0,3,5
0x6ccfab,50%,3,3,6,0,0,3,3
0x9fb5ab,98.6486%,3,219,222,219,3,0,0
0x6ccfbc,50%,3,3,6,0,0,3,3
0xa48d00,98.2036%,3,164,167,164,3,0,0
0xa4bcaa,25%,3,1,4,1,3,0,0
0x9ef1b5,98.2759%,3,171,174,171,3,0,0
0x8fd827,50%,3,3,6,0,0,3,3
