Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa36d66,92.8571%,3,39,42,39,3,0,0
0x6ccfec,50%,3,3,6,0,0,3,3
0x9f636c,0%,3,0,3,0,3,0,0
0x50a2f3,25%,3,1,4,0,0,3,1
0x63d762,97.8723%,3,138,141,138,0,3,0
0xa36777,94.4444%,3,51,54,0,0,3,51
0xa04193,40%,3,2,5,0,1,2,2
0x495d95,92.1053%,3,35,38,35,3,0,0
0x9d06ac,95.3846%,3,62,65,62,3,0,0
0xa4bde9,25%,3,1,4,0,0,3,1
0x80437d,66.6667%,3,6,9,6,3,0,0
0x7235cf,99.7925%,3,1443,1446,0,0,3,1443
0x66d3e8,50%,3,3,6,3,3,0,0
0x620fc9,40%,3,2,5,2,3,0,0
0x8fd78f,80%,3,12,15,12,3,0,0
0xaa4f72,97.9592%,3,144,147,144,3,0,0
0x9d0a29,94.1176%,3,48,51,0,0,3,48
0x99c5ba,98.0132%,3,148,151,148,3,0,0
0x40bc8e,99.6134%,3,773,776,0,1,2,773
0xa3fdd3,89.2857%,3,25,28,0,0,3,25
0xa961ff,87.5%,3,21,24,0,0,3,21
0x507817,83.3333%,3,15,18,15,3,0,0
0x99cf99,66.6667%,3,6,9,0,0,3,6
0x8a5b47,98.6239%,3,215,218,215,1,2,0
0x609baf,98.8095%,3,249,252,0,0,3,249
0x4a6dda,89.2857%,3,25,28,0,0,3,25
0x97515c,80%,3,12,15,0,3,0,12
0x5d093e,83.3333%,3,15,18,0,0,3,15
0xa34464,94.2308%,3,49,52,49,0,3,0
0x5bb8a4,99.6888%,3,961,964,961,3,0,0
0x5b410c,90.3226%,3,28,31,0,0,3,28
0x8d9862,62.5%,3,5,8,0,0,3,5
0x812066,70%,3,7,10,6,2,1,1
0x483b3d,84.2105%,3,16,19,16,2,1,0
0xa95ff1,88.4615%,3,23,26,0,0,3,23
0xa975a8,80%,3,12,15,11,3,0,1
0x4ad383,85%,3,17,20,17,3,0,0
0x5ec185,78.5714%,3,11,14,11,3,0,0
0x819977,99.0506%,3,313,316,0,0,3,313
0x4047b5,99.5114%,3,611,614,0,0,3,611
0x81cb46,95%,3,57,60,0,0,3,57
0x8434c1,50%,3,3,6,0,2,1,3
0xa37622,70%,3,7,10,0,0,3,7
0x54d9c6,92.3077%,3,36,39,0,0,3,36
0xa52767,25%,3,1,4,1,3,0,0
0x490f21,92.6829%,3,38,41,0,3,0,38
0x490eda,66.6667%,3,6,9,6,3,0,0
0x9732d3,92.8571%,3,39,42,0,0,3,39
0x8434c7,25%,3,1,4,0,0,3,1
0x8f4dd8,50%,3,3,6,0,0,3,3
0x8df8f1,25%,3,1,4,0,0,3,1
0x9bd665,87.5%,3,21,24,0,0,3,21
0x5cf4d2,92.3077%,3,36,39,0,0,3,36
0xaa5718,96.7742%,3,90,93,0,0,3,90
0x490cad,85%,3,17,20,3,0,3,14
0x639b17,25%,3,1,4,0,0,3,1
0xa8e4a4,50%,3,3,6,1,0,3,2
0xa9ba3d,72.7273%,3,8,11,0,0,3,8
0x5f9520,66.6667%,3,6,9,0,0,3,6
0xa9ba4a,72.7273%,3,8,11,0,0,3,8
0xa36444,57.1429%,3,4,7,0,0,3,4
0xa9bc26,57.1429%,3,4,7,4,3,0,0
0x9a8b95,95.1613%,3,59,62,59,3,0,0
0xa4cf29,62.5%,3,5,8,5,3,0,0
0x63b574,99.7703%,3,1303,1306,1303,3,0,0
0x627e5b,86.9565%,3,20,23,0,0,3,20
0x83aa54,25%,3,1,4,1,3,0,0
0x908cad,99.4585%,3,551,554,0,0,3,551
0xb499dc,0%,3,0,3,0,0,3,0
0x5d130d,25%,3,1,4,1,3,0,0
0x783c5b,98.0769%,3,153,156,0,0,3,153
0xa98599,25%,3,1,4,0,0,3,1
0x8a6ab1,0%,3,0,3,0,3,0,0
0x50b5ff,25%,3,1,4,0,0,3,1
0x609c49,99.5106%,3,610,613,0,0,3,610
0x819984,99.0506%,3,313,316,0,0,3,313
0x63d776,0%,3,0,3,0,3,0,0
0xb3041c,40%,3,2,5,0,0,3,2
0xa9884c,62.5%,3,5,8,2,2,1,3
0x5f93da,0%,3,0,3,0,0,3,0
0x47fe0f,84.2105%,3,16,19,16,3,0,0
0x677463,95.8904%,3,70,73,0,2,1,70
0x909a00,99.8384%,3,1854,1857,1854,3,0,0
0x48c42c,25%,3,1,4,0,2,1,1
0x403fab,70%,3,7,10,0,0,3,7
0xa44be8,25%,3,1,4,0,0,3,1
0x5fe504,25%,3,1,4,0,0,3,1
0x47fcef,84.2105%,3,16,19,16,3,0,0
0x8e7817,98.3516%,3,179,182,0,0,3,179
0x9a18ae,98.5222%,3,200,203,0,0,3,200
0x8efa2e,98.4375%,3,189,192,0,0,3,189
0x9f3ae9,25%,3,1,4,1,3,0,0
0x441ae4,72.7273%,3,8,11,8,3,0,0
0x4936cb,97.6562%,3,125,128,0,0,3,125
0x8e36ab,25%,3,1,4,0,2,1,1
0x8a5f5b,96.4706%,3,82,85,0,3,0,82
0x9a0bf8,89.2857%,3,25,28,0,0,3,25
0x6188dd,96.2963%,3,78,81,0,0,3,78
0xa992c9,0%,3,0,3,0,0,3,0
0x4b4b41,95.7746%,3,68,71,0,0,3,68
0x9aa560,80%,3,12,15,12,3,0,0
0x5576f5,95.8333%,3,69,72,0,0,3,69
0x8fc022,99.594%,3,736,739,0,0,3,736
0x5020ff,96.1538%,3,75,78,0,0,3,75
0x551031,80%,3,12,15,0,0,3,12
0x4c168d,75%,3,9,12,8,1,2,1
0x5f9225,57.1429%,3,4,7,0,0,3,4
0xaa134d,98.4615%,3,192,195,0,0,3,192
0x9a317b,98.8889%,3,267,270,0,0,3,267
0x591f74,95.7143%,3,67,70,0,0,3,67
0x9f5168,72.7273%,3,8,11,0,0,3,8
0xa596c7,89.6552%,3,26,29,0,3,0,26
0x5a9684,40%,3,2,5,0,0,3,2
0x53968c,97.2477%,3,106,109,0,0,3,106
0x9f3a5a,25%,3,1,4,0,2,1,1
0x65a239,0%,3,0,3,0,0,3,0
0xa5400a,86.3636%,3,19,22,19,3,0,0
0x5c46bf,84.2105%,3,16,19,0,0,3,16
0x5f7fd5,57.1429%,3,4,7,0,0,3,4
0x9a1bd8,98.5222%,3,200,203,0,0,3,200
0x8a8c48,99.4872%,3,582,585,42,3,0,540
0x63d539,99.6144%,3,775,778,775,3,0,0
0x4039bf,75%,3,9,12,9,1,2,0
0xa529bc,98.4043%,3,185,188,0,0,3,185
0x809537,25%,3,1,4,1,1,2,0
0xaa2593,86.3636%,3,19,22,0,0,3,19
0x9c5469,62.5%,3,5,8,4,0,3,1
0x95b88f,25%,3,1,4,0,0,3,1
0x5c46a0,84.2105%,3,16,19,0,0,3,16
0x8a62c8,97.7941%,3,133,136,0,0,3,133
0x9ec3dc,92.5%,3,37,40,34,3,0,3
0x677528,98.4043%,3,185,188,0,0,3,185
0x5eafc3,25%,3,1,4,1,3,0,0
0x679a99,95.082%,3,58,61,58,3,0,0
0x901ba7,98.2249%,3,166,169,0,0,3,166
0x5f3e9f,25%,3,1,4,1,3,0,0
0xa44c10,25%,3,1,4,0,0,3,1
0xa15ebc,62.5%,3,5,8,4,0,3,1
0x816765,95.5882%,3,65,68,0,0,3,65
0x90fd9f,81.25%,3,13,16,13,3,0,0
0xa5ed16,40%,3,2,5,2,3,0,0
0x8dc22f,99.6556%,3,868,871,868,3,0,0
0x5f8070,25%,3,1,4,0,0,3,1
0xa96bfe,40%,3,2,5,0,0,3,2
0x9ecf0e,90.9091%,3,30,33,30,3,0,0
0x8dfa93,85%,3,17,20,17,3,0,0
0x4813e0,84.2105%,3,16,19,16,3,0,0
0x804555,76.9231%,3,10,13,0,0,3,10
0x4acbda,80%,3,12,15,9,3,0,3
0xa360cc,99.0033%,3,298,301,0,0,3,298
0xa4cd12,25%,3,1,4,0,0,3,1
0xa9222e,25%,3,1,4,0,0,3,1
0x64b48e,99.0099%,3,300,303,0,0,3,300
0x502e1b,0%,3,0,3,0,3,0,0
0x81f4bd,25%,3,1,4,0,0,3,1
0x9d32e6,94.5455%,3,52,55,52,3,0,0
0x4816e7,84.2105%,3,16,19,16,3,0,0
0x556a99,25%,3,1,4,0,0,3,1
0x95ad83,86.9565%,3,20,23,0,0,3,20
0xa9291b,50%,3,3,6,0,0,3,3
0xa9294c,50%,3,3,6,3,3,0,0
0x9a8ed4,89.2857%,3,25,28,11,3,0,14
0x4a854d,62.5%,3,5,8,0,0,3,5
0xa28250,0%,3,0,3,0,3,0,0
0x607056,85%,3,17,20,0,0,3,17
0x805444,50%,3,3,6,2,2,1,1
0xa34f86,90.625%,3,29,32,0,0,3,29
0xa89543,96.3855%,3,80,83,0,0,3,80
0x9b8f95,96.3855%,3,80,83,0,0,3,80
0x5c481a,62.5%,3,5,8,1,3,0,4
0xa44daa,99.3072%,3,430,433,430,3,0,0
0x4c80c5,82.3529%,3,14,17,14,3,0,0
0xa41076,93.3333%,3,42,45,0,0,3,42
0x97465c,92.1053%,3,35,38,35,1,2,0
0x4041dc,98.7234%,3,232,235,0,0,3,232
0x8e02f5,98.9474%,3,282,285,0,0,3,282
0x969812,95.8333%,3,69,72,0,0,3,69
0x65a0cd,99.8005%,3,1501,1504,0,0,3,1501
0x4ba3f2,99.3392%,3,451,454,0,0,3,451
0xa96d9c,85.7143%,3,18,21,18,3,0,0
0x8e030e,99.4737%,3,567,570,0,0,3,567
0x63ce47,98.5%,3,197,200,197,3,0,0
0xa47346,72.7273%,3,8,11,8,3,0,0
0x814b5f,92.6829%,3,38,41,0,0,3,38
0xa9b644,50%,3,3,6,0,0,3,3
0x606eee,0%,3,0,3,0,3,0,0
0x54ff60,99.3392%,3,451,454,0,0,3,451
0xa9390c,72.7273%,3,8,11,8,3,0,0
0x9f64a2,98.324%,3,176,179,0,0,3,176
0x8ebfc0,95.5882%,3,65,68,65,1,2,0
0x80c2e5,98.5294%,3,201,204,0,0,3,201
0xa41138,88.8889%,3,24,27,0,2,1,24
0x90cb1a,97.479%,3,116,119,116,3,0,0
0x5550a5,25%,3,1,4,1,3,0,0
0xa410a0,91.4286%,3,32,35,0,0,3,32
0x4b4c5a,95.7746%,3,68,71,68,1,2,0
0x8bdcf2,72.7273%,3,8,11,5,0,3,3
0x722cb5,70%,3,7,10,0,2,1,7
0xaa0038,0%,3,0,3,0,0,3,0
0x9f86ee,0%,3,0,3,0,0,3,0
0xa9f30e,0%,3,0,3,0,0,3,0
0xa2a7f1,62.5%,3,5,8,5,1,2,0
0xaa4954,0%,3,0,3,0,3,0,0
0x63ac41,99.4197%,3,514,517,514,3,0,0
0x5ff5d9,96%,3,72,75,0,0,3,72
0x9f5cd6,84.2105%,3,16,19,0,0,3,16
0xaa4a33,0%,3,0,3,0,3,0,0
0x9178f6,99.5588%,3,677,680,0,0,3,677
0xa920b7,25%,3,1,4,1,3,0,0
0x9f332e,98.125%,3,157,160,0,0,3,157
0x54d9f2,92.3077%,3,36,39,0,3,0,36
0xaa5488,76.9231%,3,10,13,0,0,3,10
0x7b00a8,62.5%,3,5,8,0,0,3,5
0xa9f290,84.2105%,3,16,19,16,0,3,0
0x482d2a,84.2105%,3,16,19,0,0,3,16
0x686dc8,96.3855%,3,80,83,0,0,3,80
0x4b6e2f,62.5%,3,5,8,0,0,3,5
0xa48b26,98.2036%,3,164,167,0,0,3,164
0x9e6099,83.3333%,3,15,18,0,0,3,15
0x8f1fcc,98.8679%,3,262,265,262,3,0,0
0xa58965,94.4444%,3,51,54,0,0,3,51
0x9ab59f,98.5%,3,197,200,0,0,3,197
0x53c337,86.3636%,3,19,22,11,0,3,8
0xa04b8e,92.8571%,3,39,42,0,0,3,39
0x674ff8,90.625%,3,29,32,29,3,0,0
0x40a9af,90.625%,3,29,32,29,3,0,0
0x8df628,86.9565%,3,20,23,0,0,3,20
0x4a59d9,25%,3,1,4,0,0,3,1
0x4b6dd2,89.2857%,3,25,28,0,0,3,25
0x9a1a23,85%,3,17,20,17,3,0,0
0x5b6e99,62.5%,3,5,8,5,3,0,0
0x99e99b,94.5455%,3,52,55,0,0,3,52
0x789196,70%,3,7,10,0,0,3,7
0x544ab5,94.7368%,3,54,57,0,0,3,54
0x8fcea6,93.1818%,3,41,44,0,0,3,41
0x60df2f,99.5646%,3,686,689,686,3,0,0
0xa336d5,99.0323%,3,307,310,0,0,3,307
0x8ef18c,90.625%,3,29,32,29,3,0,0
0x4b6d8c,89.2857%,3,25,28,0,0,3,25
0x820a3f,62.5%,3,5,8,5,3,0,0
0x8f2164,92.3077%,3,36,39,0,2,1,36
0xa51a34,78.5714%,3,11,14,7,0,3,4
0xa32765,96.1538%,3,75,78,0,0,3,75
0x4a9801,25%,3,1,4,1,3,0,0
0x5a9678,0%,3,0,3,0,3,0,0
0xa4d216,25%,3,1,4,1,3,0,0
0x4b6dde,89.2857%,3,25,28,25,3,0,0
0x6097dc,97.0297%,3,98,101,0,0,3,98
0xa96617,62.5%,3,5,8,0,0,3,5
0x54463e,66.6667%,3,6,9,6,3,0,0
0xa54652,62.5%,3,5,8,5,1,2,0
0x5441e4,83.3333%,3,15,18,7,2,1,8
0x590cb8,83.3333%,3,15,18,0,0,3,15
0x5f5683,25%,3,1,4,0,0,3,1
0x965fc4,96.3855%,3,80,83,0,0,3,80
0x4b531d,95.7746%,3,68,71,0,0,3,68
0x4419e3,72.7273%,3,8,11,0,0,3,8
0x99e7fc,76.9231%,3,10,13,10,3,0,0
0xa90b4a,62.5%,3,5,8,0,3,0,5
0x5d8b5e,70%,3,7,10,7,3,0,0
0x4c803a,95.6522%,3,66,69,0,0,3,66
0xa5b05a,80%,3,12,15,12,3,0,0
0x4bf2dd,91.4286%,3,32,35,2,3,0,30
0x533989,72.7273%,3,8,11,8,3,0,0
0xb46930,88.4615%,3,23,26,23,3,0,0
0xa5b4ca,75%,3,9,12,0,0,3,9
0xa18002,99.2481%,3,396,399,0,0,3,396
0x673d99,57.1429%,3,4,7,0,2,1,4
0x7e207f,76.9231%,3,10,13,0,0,3,10
0x908a22,99.6878%,3,958,961,958,3,0,0
0x5fa71f,50%,3,3,6,0,0,3,3
0xa9cfcf,25%,3,1,4,0,2,1,1
