Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x548bf5,57.1429%,3,4,7,0,0,3,4
0x496199,75%,3,9,12,0,0,3,9
0x99be04,76.9231%,3,10,13,10,3,0,0
0x807b40,97.561%,3,120,123,120,3,0,0
0xa9d051,85%,3,17,20,17,1,2,0
0x8db8a5,95.4545%,3,63,66,0,0,3,63
0xa08e71,93.3333%,3,42,45,0,0,3,42
0x608432,96.6667%,3,87,90,0,0,3,87
0x5bb66c,86.9565%,3,20,23,0,0,3,20
0x63f86e,99.9129%,3,3442,3445,3442,3,0,0
0x5090da,40%,3,2,5,2,3,0,0
0x5fa91b,98.1818%,3,162,165,0,0,3,162
0x5bbcb9,99.8708%,3,2319,2322,2319,3,0,0
0x9a1e1e,97.619%,3,123,126,0,0,3,123
0xb499cb,0%,3,0,3,0,0,3,0
0x592580,97.5%,3,117,120,0,0,3,117
0x7826d3,50%,3,3,6,0,0,3,3
0x5b15d7,72.7273%,3,8,11,8,3,0,0
0x50809a,99.2347%,3,389,392,0,0,3,389
0x59c2ef,57.1429%,3,4,7,0,0,3,4
0xa15b16,50%,3,3,6,2,2,1,1
0x8bd835,85%,3,17,20,17,2,1,0
0x99e201,80%,3,12,15,0,2,1,12
0x49635c,91.1765%,3,31,34,0,0,3,31
0x619ddd,40%,3,2,5,0,0,3,2
0x485eed,82.3529%,3,14,17,14,3,0,0
0x4b9fc1,94%,3,47,50,0,3,0,47
0xaa011e,0%,3,0,3,0,3,0,0
0x900ba9,99.1071%,3,333,336,0,0,3,333
0x9a0f5d,85.7143%,3,18,21,18,3,0,0
0xa9d733,85%,3,17,20,17,3,0,0
0x4b3a1e,25%,3,1,4,1,3,0,0
0x4935ab,80%,3,12,15,0,0,3,12
0x49978b,88.4615%,3,23,26,0,0,3,23
0x99b7d6,80%,3,12,15,2,0,3,10
0x7cf679,62.5%,3,5,8,0,0,3,5
0x8dc4b1,25%,3,1,4,0,0,3,1
0x49612f,75%,3,9,12,9,0,3,0
0xa63ad8,25%,3,1,4,0,0,3,1
0xaa07f1,95.5882%,3,65,68,65,3,0,0
0xa2101a,50%,3,3,6,0,0,3,3
0x4c6ef4,90.9091%,3,30,33,30,3,0,0
0x496133,0%,3,0,3,0,0,3,0
0x9fc6d9,70%,3,7,10,0,0,3,7
0x5bb898,99.6898%,3,964,967,0,3,0,964
0xaa33d1,81.25%,3,13,16,0,0,3,13
0x53ec9e,98.0519%,3,151,154,0,0,3,151
0x54db5e,92.3077%,3,36,39,0,0,3,36
0x83776e,0%,3,0,3,0,3,0,0
0xa962a8,62.5%,3,5,8,0,0,3,5
0xa962a0,62.5%,3,5,8,0,0,3,5
0x65a0a3,99.8057%,3,1541,1544,1461,2,1,80
0x90a74a,95.9459%,3,71,74,0,0,3,71
0x8f09b7,97.4359%,3,114,117,0,0,3,114
0x8f5634,98.4293%,3,188,191,0,0,3,188
0x510524,99.7596%,3,1245,1248,0,0,3,1245
0x7cfa3c,70%,3,7,10,7,3,0,0
0x50aeff,50%,3,3,6,2,2,1,1
0x9a1665,85.7143%,3,18,21,0,1,2,18
0x652028,92.3077%,3,36,39,0,0,3,36
0x99f136,72.7273%,3,8,11,0,0,3,8
0x591662,0%,3,0,3,0,3,0,0
0x6f4517,83.3333%,3,15,18,0,0,3,15
0x73d8ef,90.9091%,3,30,33,30,0,3,0
0x4bf6e2,89.6552%,3,26,29,0,0,3,26
0xa37cbd,40%,3,2,5,2,3,0,0
0x80aeab,90.9091%,3,30,33,0,0,3,30
0x8bd37b,99.8286%,3,1747,1750,0,0,3,1747
0x78189f,25%,3,1,4,1,3,0,0
0x7ad53a,88.4615%,3,23,26,0,0,3,23
0x4a136d,97.4576%,3,115,118,0,1,2,115
0xa96a1c,95.082%,3,58,61,0,0,3,58
0x9f09e9,97.8571%,3,137,140,0,0,3,137
0x88e9a0,92.3077%,3,36,39,0,0,3,36
0x88e94f,92.3077%,3,36,39,0,0,3,36
0xa29d47,81.25%,3,13,16,0,0,3,13
0x95b89c,25%,3,1,4,0,0,3,1
0x81b07c,91.4286%,3,32,35,0,1,2,32
0xa4c71d,25%,3,1,4,0,0,3,1
0x9c50ba,62.5%,3,5,8,0,0,3,5
0x9e54a8,98.2249%,3,166,169,0,0,3,166
0x483337,89.6552%,3,26,29,26,3,0,0
0xaa04c5,92.1053%,3,35,38,35,3,0,0
0x66d409,99.0033%,3,298,301,298,3,0,0
0xa4804c,90.9091%,3,30,33,12,3,0,18
0xa97888,70%,3,7,10,0,0,3,7
0x8f18e9,98.4375%,3,189,192,0,0,3,189
0x492c94,25%,3,1,4,0,2,1,1
0x4b6702,72.7273%,3,8,11,0,0,3,8
0x5f5a75,78.5714%,3,11,14,9,3,0,2
0xa2f286,92.1053%,3,35,38,0,0,3,35
0x5ef8b5,82.3529%,3,14,17,14,3,0,0
0xa3e2b6,87.5%,3,21,24,8,0,3,13
0x5f9e87,50%,3,3,6,0,0,3,3
0x40ae21,25%,3,1,4,0,2,1,1
0x48397c,89.6552%,3,26,29,0,0,3,26
0x838b23,50%,3,3,6,0,3,0,3
0x59254f,97.5207%,3,118,121,2,1,2,116
0x53fd1d,99.0033%,3,298,301,0,0,3,298
0xa337c6,89.6552%,3,26,29,1,3,0,25
0xa56168,97.619%,3,123,126,0,0,3,123
0x606df0,62.5%,3,5,8,0,0,3,5
0x608ca3,98.5%,3,197,200,0,0,3,197
0x65b1a6,76.9231%,3,10,13,10,3,0,0
0x48f08c,90.9091%,3,30,33,30,3,0,0
0x81f824,93.3333%,3,42,45,42,3,0,0
0x540dc5,62.5%,3,5,8,5,3,0,0
0x4ca42a,98.5849%,3,209,212,209,3,0,0
0x59f572,25%,3,1,4,1,1,2,0
0xa5c88f,83.3333%,3,15,18,0,0,3,15
0xa5515e,62.5%,3,5,8,4,2,1,1
0x63903d,88%,3,22,25,3,0,3,19
0x48f10d,97.6744%,3,126,129,0,0,3,126
0xa7bee7,40%,3,2,5,0,0,3,2
0x838a8a,0%,3,0,3,0,2,1,0
0x8378a6,40%,3,2,5,0,3,0,2
0xa33069,98.9437%,3,281,284,0,0,3,281
0x8f1034,92.5%,3,37,40,0,0,3,37
0x8ad5cf,97.8261%,3,135,138,135,3,0,0
0x4c0549,90.3226%,3,28,31,0,0,3,28
0xa2e1c1,98.7952%,3,246,249,246,3,0,0
0x483b57,84.2105%,3,16,19,16,3,0,0
0x4a8539,62.5%,3,5,8,0,0,3,5
0x4c05ca,90.3226%,3,28,31,28,3,0,0
0x94ea42,90%,3,27,30,1,1,2,26
0xaa4cc3,0%,3,0,3,0,0,3,0
0x6a3a74,88.4615%,3,23,26,23,3,0,0
0x5391dd,72.7273%,3,8,11,0,0,3,8
0x4be5c1,72.7273%,3,8,11,8,3,0,0
0x5f6159,75%,3,9,12,9,1,2,0
0xa94b10,25%,3,1,4,0,0,3,1
0x5391fb,72.7273%,3,8,11,8,3,0,0
0x538fbc,72.7273%,3,8,11,0,0,3,8
0x540e57,62.5%,3,5,8,0,0,3,5
0x59da57,94%,3,47,50,47,3,0,0
0x90a49b,93.1818%,3,41,44,41,3,0,0
0x88e491,92.3077%,3,36,39,36,3,0,0
0xb23bb2,99.1329%,3,343,346,0,0,3,343
0xa27515,99.0798%,3,323,326,0,0,3,323
0xa9cdf3,98.5646%,3,206,209,0,0,3,206
0x8e5f76,98.8848%,3,266,269,266,3,0,0
0x8dfe6f,98.8462%,3,257,260,0,0,3,257
0xa58c74,89.6552%,3,26,29,26,3,0,0
0x4b68e2,93.8776%,3,46,49,0,0,3,46
0xa92f03,96.5909%,3,85,88,0,0,3,85
0xa9a0c7,40%,3,2,5,2,3,0,0
0x9eed7a,50%,3,3,6,0,0,3,3
0x8ef6d6,97.7778%,3,132,135,0,0,3,132
0xa99437,0%,3,0,3,0,3,0,0
0xa92d9c,96.5909%,3,85,88,85,3,0,0
0x8bb6d2,76.9231%,3,10,13,0,0,3,10
0xa536b3,50%,3,3,6,3,3,0,0
0xa3254e,25%,3,1,4,1,3,0,0
0xa3010c,40%,3,2,5,1,2,1,1
0x6f45df,50%,3,3,6,3,3,0,0
0x48e6fb,97.0588%,3,99,102,99,3,0,0
0x622ea1,40%,3,2,5,0,1,2,2
0x81d0f5,50%,3,3,6,0,0,3,3
0x833ce9,96%,3,72,75,72,1,2,0
0x673d7e,84.2105%,3,16,19,0,0,3,16
0x4beff0,96.5116%,3,83,86,0,0,3,83
0x5f759a,97.6744%,3,126,129,126,3,0,0
0x5f757a,97.6744%,3,126,129,126,3,0,0
0x54da8c,92.3077%,3,36,39,0,0,3,36
0x6d0515,89.6552%,3,26,29,26,3,0,0
0x98cdec,75%,3,9,12,0,0,3,9
0x5b9ede,62.5%,3,5,8,3,3,0,2
0xa550eb,62.5%,3,5,8,5,3,0,0
0x441aa3,72.7273%,3,8,11,8,3,0,0
0xa51936,82.3529%,3,14,17,0,0,3,14
0x544933,99.1124%,3,335,338,335,1,2,0
0x9f4fc5,98.2249%,3,166,169,0,0,3,166
0x9e526b,72.7273%,3,8,11,8,3,0,0
0x9f0ac0,25%,3,1,4,1,3,0,0
0x9c4d50,50%,3,3,6,0,1,2,3
0x679804,50%,3,3,6,3,3,0,0
0x9e15f9,88.8889%,3,24,27,0,0,3,24
0xa5ed4a,40%,3,2,5,2,1,2,0
0x9e629e,95.8333%,3,69,72,0,0,3,69
0x5bd152,99.6888%,3,961,964,961,3,0,0
0xa2ee22,89.6552%,3,26,29,0,0,3,26
0xa6b270,25%,3,1,4,1,3,0,0
0x973b8b,70%,3,7,10,0,0,3,7
0x65a207,98.7903%,3,245,248,245,3,0,0
0x5465ee,25%,3,1,4,0,0,3,1
0x900bf0,99.1018%,3,331,334,0,0,3,331
0x5af6c7,95.1613%,3,59,62,53,0,3,6
0x64bb80,99.7853%,3,1394,1397,1394,3,0,0
0xa5bdbd,90.625%,3,29,32,29,3,0,0
0xa06184,96.3855%,3,80,83,21,0,3,59
0xa1a149,40%,3,2,5,0,0,3,2
0x554c6c,95.3125%,3,61,64,0,0,3,61
0x7e055d,66.6667%,3,6,9,0,0,3,6
0x409ba2,86.3636%,3,19,22,0,2,1,19
0x555841,25%,3,1,4,1,3,0,0
0xa33f29,97.2477%,3,106,109,0,0,3,106
0x9ab2e3,99.6725%,3,913,916,0,0,3,913
0x8d20bc,50%,3,3,6,0,2,1,3
0x5d0ae7,85%,3,17,20,17,3,0,0
0x81ba94,98.5294%,3,201,204,0,0,3,201
0x50aca3,75%,3,9,12,7,3,0,2
0x9a46c8,98.9691%,3,288,291,0,0,3,288
0x9530ac,70%,3,7,10,0,0,3,7
0xa47b4e,66.6667%,3,6,9,6,3,0,0
0x838af7,50%,3,3,6,1,0,3,2
0x59c9ab,72.7273%,3,8,11,8,3,0,0
0x8e92ca,25%,3,1,4,1,3,0,0
0x980879,0%,3,0,3,0,0,3,0
0x98085f,0%,3,0,3,0,3,0,0
0x63e060,99.6878%,3,958,961,958,3,0,0
0x98066b,0%,3,0,3,0,3,0,0
0x9fb660,98.7805%,3,243,246,0,0,3,243
0x5b3038,70%,3,7,10,3,3,0,4
0x5b6ad2,40%,3,2,5,2,3,0,0
0x9a93f4,85%,3,17,20,0,0,3,17
0x5bbd21,50%,3,3,6,0,2,1,3
0x95abee,25%,3,1,4,1,3,0,0
0x974720,98.0263%,3,149,152,149,3,0,0
0x9a9281,91.1765%,3,31,34,0,0,3,31
0x90ab79,88.8889%,3,24,27,24,3,0,0
0x5db52b,25%,3,1,4,1,3,0,0
0xa2e986,25%,3,1,4,1,3,0,0
0xa4cebf,25%,3,1,4,0,0,3,1
0x95a40d,25%,3,1,4,1,3,0,0
0x977dcd,97.5207%,3,118,121,0,0,3,118
0x90e6c3,99.6707%,3,908,911,908,3,0,0
0x5cba2b,97.7099%,3,128,131,0,0,3,128
0xa34552,97.3451%,3,110,113,0,0,3,110
0x503e88,93.75%,3,45,48,0,3,0,45
0x63a6b9,98.5%,3,197,200,197,3,0,0
0xaa7dca,57.1429%,3,4,7,4,3,0,0
0x5cb907,96.5116%,3,83,86,83,3,0,0
0x95a12d,25%,3,1,4,1,3,0,0
0xa32628,25%,3,1,4,1,1,2,0
0x8114b1,40%,3,2,5,2,3,0,0
0x7aedd4,72.7273%,3,8,11,0,0,3,8
0x94b198,97.1963%,3,104,107,104,3,0,0
0x804401,50%,3,3,6,3,3,0,0
0x58fdd0,96.9697%,3,96,99,0,1,2,96
0x838aba,0%,3,0,3,0,0,3,0
0x58fdca,96.9697%,3,96,99,0,0,3,96
0x7d3ebb,0%,3,0,3,0,0,3,0
0x9a89c9,98.8848%,3,266,269,0,0,3,266
0xa5c38f,95.8333%,3,69,72,69,3,0,0
0xa32c1c,99.6764%,3,924,927,924,3,0,0
0x95b7c5,25%,3,1,4,1,3,0,0
0x815189,99.0909%,3,327,330,0,0,3,327
0x9a0beb,89.2857%,3,25,28,0,0,3,25
0x9eb6cd,95.8333%,3,69,72,0,0,3,69
0x50e4ee,50%,3,3,6,0,0,3,3
0x9a9702,85%,3,17,20,0,0,3,17
0x815241,57.1429%,3,4,7,3,3,0,1
0x5fae67,90.9091%,3,30,33,0,0,3,30
0x80eb9f,99.1848%,3,365,368,0,0,3,365
0xa69f41,25%,3,1,4,0,0,3,1
0x48f5e3,0%,3,0,3,0,0,3,0
0x9fb12d,97.5806%,3,121,124,0,0,3,121
0xa5c34b,75%,3,9,12,0,0,3,9
0x598ea8,40%,3,2,5,0,0,3,2
0x7c8368,25%,3,1,4,0,0,3,1
0x48cf78,85%,3,17,20,17,3,0,0
0x805dde,25%,3,1,4,0,0,3,1
0x441c5c,72.7273%,3,8,11,8,3,0,0
0xa91ad1,99.1736%,3,360,363,0,0,3,360
0xa95a39,25%,3,1,4,0,0,3,1
0x98d022,75%,3,9,12,0,0,3,9
0xaa8061,99.4329%,3,526,529,526,3,0,0
0x789b27,89.2857%,3,25,28,1,0,3,24
0xa4fc27,25%,3,1,4,0,0,3,1
0x619eba,40%,3,2,5,0,0,3,2
0x58c86c,99.0798%,3,323,326,323,3,0,0
0x40e550,81.25%,3,13,16,0,0,3,13
0x49ca40,82.3529%,3,14,17,14,3,0,0
0x507f27,40%,3,2,5,0,0,3,2
