Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa34c0c,95%,3,57,60,0,0,3,57
0x49c3b2,50%,3,3,6,3,3,0,0
0x4ab170,50%,3,3,6,0,0,3,3
0x5f0596,40%,3,2,5,2,1,2,0
0x50296b,96.9072%,3,94,97,94,3,0,0
0x49ad3c,50%,3,3,6,0,3,0,3
0x618a01,95.7143%,3,67,70,0,0,3,67
0xa34e98,97.973%,3,145,148,0,0,3,145
0x9bb40a,95.3846%,3,62,65,0,3,0,62
0xa33793,89.6552%,3,26,29,0,3,0,26
0x5f325e,40%,3,2,5,0,0,3,2
0x80b9d1,99.4208%,3,515,518,515,1,2,0
0x805acf,96.4286%,3,81,84,0,0,3,81
0x983b71,95.9459%,3,71,74,64,2,1,7
0x9e71c8,98.8%,3,247,250,246,2,1,1
0x59ec61,62.5%,3,5,8,3,1,2,2
0xa96b27,0%,3,0,3,0,3,0,0
0xaaa5f3,57.1429%,3,4,7,0,0,3,4
0x805af3,96.4286%,3,81,84,0,0,3,81
0x5f0591,50%,3,3,6,0,1,2,3
0x81f5d0,25%,3,1,4,1,3,0,0
0x50d0a1,96.4286%,3,81,84,0,2,1,81
0x9e7a8c,97.8723%,3,138,141,138,3,0,0
0x50a2ca,97.7941%,3,133,136,0,0,3,133
0x9ab9dc,98.7013%,3,228,231,0,0,3,228
0xa3948d,78.5714%,3,11,14,0,0,3,11
0x9e86d9,90.625%,3,29,32,29,3,0,0
0x8be81a,86.9565%,3,20,23,0,0,3,20
0x8dce41,95.082%,3,58,61,0,0,3,58
0xa959ec,25%,3,1,4,1,3,0,0
0x64bfdc,99.4516%,3,544,547,544,3,0,0
0x81a41e,99.2701%,3,408,411,0,0,3,408
0x8f19ac,93.75%,3,45,48,0,0,3,45
0x58e5dc,50%,3,3,6,0,3,0,3
0x94a96f,96.25%,3,77,80,77,3,0,0
0x59f20f,25%,3,1,4,0,2,1,1
0x59f19b,25%,3,1,4,0,2,1,1
0xa46f03,83.3333%,3,15,18,15,3,0,0
0x7d3de0,0%,3,0,3,0,0,3,0
0x480e22,66.6667%,3,6,9,6,3,0,0
0x9f5cb9,84.2105%,3,16,19,0,0,3,16
0x40ace2,40%,3,2,5,2,3,0,0
0x60c678,0%,3,0,3,0,0,3,0
0xa2df9b,91.1765%,3,31,34,0,0,3,31
0x6752d5,0%,3,0,3,0,0,3,0
0x5f77df,25%,3,1,4,1,3,0,0
0xa99caf,25%,3,1,4,1,3,0,0
0x53a357,99.8795%,3,2487,2490,0,0,3,2487
0x7dff1e,66.6667%,3,6,9,0,1,2,6
0xa35928,99.7003%,3,998,1001,0,0,3,998
0xa3591d,99.7003%,3,998,1001,0,0,3,998
0xa96954,97.9866%,3,146,149,146,3,0,0
0x9fe4c3,0%,3,0,3,0,3,0,0
0xa2d324,99.2386%,3,391,394,0,0,3,391
0x9591c6,0%,3,0,3,0,3,0,0
0x49ad33,50%,3,3,6,0,0,3,3
0x8f573d,99.6089%,3,764,767,764,3,0,0
0x792211,85.7143%,3,18,21,18,3,0,0
0x4aaef6,72.7273%,3,8,11,8,3,0,0
0x50ce44,94.2308%,3,49,52,0,0,3,49
0x503a7b,95.082%,3,58,61,58,2,1,0
0x5bc409,99.6898%,3,964,967,0,3,0,964
0x98b2c2,98.6364%,3,217,220,0,0,3,217
0xa4278e,98.6667%,3,222,225,222,3,0,0
0x5f27f1,40%,3,2,5,0,0,3,2
0x814a8e,95.2381%,3,60,63,0,0,3,60
0x508a77,72.7273%,3,8,11,8,3,0,0
0xa42779,98.6667%,3,222,225,0,0,3,222
0x9f4adb,92.1053%,3,35,38,0,0,3,35
0x40bd9b,25%,3,1,4,0,0,3,1
0x9a5edf,78.5714%,3,11,14,11,3,0,0
0x50eba2,92.5%,3,37,40,1,1,2,36
0xa905b7,95.4545%,3,63,66,63,3,0,0
0xa4dfe7,25%,3,1,4,1,1,2,0
0x550fce,57.1429%,3,4,7,4,1,2,0
0x9f8fb9,97.8261%,3,135,138,0,0,3,135
0x8045da,82.3529%,3,14,17,0,0,3,14
0x53dcac,70%,3,7,10,0,0,3,7
0x5baf88,98.4211%,3,187,190,0,0,3,187
0x8149dd,95.2381%,3,60,63,0,0,3,60
0x9f887c,84.2105%,3,16,19,16,3,0,0
0xa4583b,98.8327%,3,254,257,254,3,0,0
0x8c900f,99.3852%,3,485,488,485,1,2,0
0x4c81fe,83.3333%,3,15,18,15,3,0,0
0x5e3ae0,0%,3,0,3,0,3,0,0
0x8c757d,99.6829%,3,943,946,3,0,3,940
0x5f0ab1,0%,3,0,3,0,0,3,0
0x99da49,91.6667%,3,33,36,33,3,0,0
0x58c37a,40%,3,2,5,2,2,1,0
0x5e5cd5,0%,3,0,3,0,0,3,0
0x7c7544,62.5%,3,5,8,0,2,1,5
0x8f35e5,88.4615%,3,23,26,23,3,0,0
0x9c3b96,66.6667%,3,6,9,0,0,3,6
0x50bca9,92.5%,3,37,40,0,0,3,37
0x4c81d3,86.3636%,3,19,22,3,1,2,16
0x679821,50%,3,3,6,0,0,3,3
0x441c4c,72.7273%,3,8,11,8,3,0,0
0x98d091,57.1429%,3,4,7,4,3,0,0
0xa01914,25%,3,1,4,1,3,0,0
0x8f639e,75%,3,9,12,9,3,0,0
0x5f4202,57.1429%,3,4,7,0,0,3,4
0x8df35b,62.5%,3,5,8,0,0,3,5
0x8c8835,25%,3,1,4,1,3,0,0
0x4aad84,90%,3,27,30,0,0,3,27
0xa45f97,83.3333%,3,15,18,0,0,3,15
0xb2edf9,25%,3,1,4,1,1,2,0
0x816a13,76.9231%,3,10,13,9,3,0,1
0xa47911,78.5714%,3,11,14,11,3,0,0
0xa494d1,0%,3,0,3,0,3,0,0
0x7f130f,57.1429%,3,4,7,0,0,3,4
0x9fb0d7,97.5806%,3,121,124,0,0,3,121
0x4bde46,57.1429%,3,4,7,4,3,0,0
0x9a0a64,89.2857%,3,25,28,0,0,3,25
0x9f8174,0%,3,0,3,0,3,0,0
0xa52f9e,98.4536%,3,191,194,0,0,3,191
0x7be036,25%,3,1,4,0,0,3,1
0x60c610,57.1429%,3,4,7,2,2,1,2
0x9f63e7,0%,3,0,3,0,2,1,0
0x8c82fe,90%,3,27,30,0,0,3,27
0x8121e9,98.8593%,3,260,263,0,0,3,260
0x9e2e70,76.9231%,3,10,13,0,0,3,10
0x5b178b,70%,3,7,10,7,3,0,0
0xa9ff3a,0%,3,0,3,0,0,3,0
0x8df8ac,25%,3,1,4,0,0,3,1
0x9fde0e,88%,3,22,25,0,0,3,22
0x8e3e09,25%,3,1,4,0,0,3,1
0x9eb387,95.9459%,3,71,74,1,1,2,70
0x9f4d37,66.6667%,3,6,9,6,3,0,0
0xa31bb0,90.3226%,3,28,31,28,3,0,0
0x977c2f,97.9021%,3,140,143,140,3,0,0
0x4a25a2,50%,3,3,6,0,0,3,3
0x4a6564,97.973%,3,145,148,0,3,0,145
0x441577,72.7273%,3,8,11,0,0,3,8
0x95962d,97.5806%,3,121,124,121,3,0,0
0x97130c,57.1429%,3,4,7,0,0,3,4
0x80c278,91.4286%,3,32,35,0,1,2,32
0x815b64,92.6829%,3,38,41,0,0,3,38
0x4414ee,72.7273%,3,8,11,0,0,3,8
0x9e2d8d,81.25%,3,13,16,13,3,0,0
0x5fe7bb,97.1429%,3,102,105,0,0,3,102
0x9f3c29,82.3529%,3,14,17,0,0,3,14
0x50433c,95.1613%,3,59,62,0,0,3,59
0x8ff2b6,95.7143%,3,67,70,3,3,0,64
0x487794,87.5%,3,21,24,21,3,0,0
0x48ef9c,92.5%,3,37,40,37,3,0,0
0x8c938c,40%,3,2,5,0,0,3,2
0x58d166,95.8333%,3,69,72,69,1,2,0
0x661624,99.7628%,3,1262,1265,1262,3,0,0
0x5bab6b,97.479%,3,116,119,0,0,3,116
0x441917,72.7273%,3,8,11,0,0,3,8
0x44190e,72.7273%,3,8,11,0,0,3,8
0x9f3242,98.0645%,3,152,155,0,0,3,152
0x6752e2,0%,3,0,3,0,0,3,0
0x99aa21,97.0588%,3,99,102,0,0,3,99
0x817d4d,62.5%,3,5,8,0,0,3,5
0xa1b50f,40%,3,2,5,0,0,3,2
0x9edb90,92.6829%,3,38,41,38,3,0,0
0x502a9a,87.5%,3,21,24,21,3,0,0
0x9f93fd,94.4444%,3,51,54,1,1,2,50
0x4ab1ad,50%,3,3,6,0,0,3,3
0x7d29f3,40%,3,2,5,2,3,0,0
0x8e3e85,25%,3,1,4,0,0,3,1
0x499816,83.3333%,3,15,18,0,0,3,15
0x821248,99.7592%,3,1243,1246,0,0,3,1243
0x9f47e5,62.5%,3,5,8,1,3,0,4
0x9be488,90.625%,3,29,32,29,3,0,0
0x9aae12,91.8919%,3,34,37,0,0,3,34
0x44178e,72.7273%,3,8,11,0,0,3,8
0x99e0a4,80%,3,12,15,0,0,3,12
0x99e68e,76.9231%,3,10,13,0,0,3,10
0xa3e5ec,81.25%,3,13,16,13,3,0,0
0xa994a3,72.7273%,3,8,11,0,0,3,8
0x60e678,92.1053%,3,35,38,0,0,3,35
0xa3e393,62.5%,3,5,8,5,3,0,0
0x9fe4aa,0%,3,0,3,0,0,3,0
0x5c64ac,98.6607%,3,221,224,0,0,3,221
0x9cfe96,76.9231%,3,10,13,10,3,0,0
0x50a4c2,78.5714%,3,11,14,11,3,0,0
0x8a8971,57.1429%,3,4,7,4,3,0,0
0x59f9b6,25%,3,1,4,0,0,3,1
0x7c6f21,25%,3,1,4,1,3,0,0
0xa3bdf6,62.5%,3,5,8,5,3,0,0
0x6f4630,50%,3,3,6,3,3,0,0
0x5bd47e,99.6073%,3,761,764,0,0,3,761
0x491448,98.1013%,3,155,158,0,0,3,155
0x9c4e92,25%,3,1,4,1,0,3,0
0x50a56e,78.5714%,3,11,14,11,3,0,0
0x814d4c,99.7225%,3,1078,1081,797,3,0,281
0x409bad,85%,3,17,20,17,3,0,0
0xa3fdab,83.3333%,3,15,18,0,0,3,15
0x5bd4ef,99.7928%,3,1445,1448,1445,3,0,0
0x8e8d9f,98.8764%,3,264,267,0,0,3,264
0x9a8edc,78.5714%,3,11,14,0,0,3,11
0x5f287a,90.3226%,3,28,31,24,2,1,4
0x5d68bc,0%,3,0,3,0,0,3,0
0x5af178,70%,3,7,10,7,3,0,0
0x95abde,25%,3,1,4,0,0,3,1
0x592bbd,94.9153%,3,56,59,56,3,0,0
0x540a90,78.5714%,3,11,14,1,1,2,10
0x9a8fd4,78.5714%,3,11,14,0,0,3,11
0x5d3e42,97.7444%,3,130,133,130,3,0,0
0xa92c86,62.5%,3,5,8,5,3,0,0
0x8e0b74,99.8483%,3,1974,1977,0,0,3,1974
0x8bd2c9,99.8286%,3,1747,1750,1747,3,0,0
0x6661fe,93.75%,3,45,48,45,3,0,0
0x9fe567,97.7612%,3,131,134,0,0,3,131
0x60c631,25%,3,1,4,1,3,0,0
0x496140,0%,3,0,3,0,0,3,0
0x7f0d28,94%,3,47,50,45,3,0,2
0xa04100,50%,3,3,6,2,0,3,1
0xa285ba,90%,3,27,30,0,0,3,27
0x48398e,89.6552%,3,26,29,0,0,3,26
0x4b877e,57.1429%,3,4,7,4,3,0,0
0x5bcac7,99.6714%,3,910,913,0,2,1,910
0x7f0c20,25%,3,1,4,1,3,0,0
0xa5fa9b,62.5%,3,5,8,5,3,0,0
0x9a9f84,76.9231%,3,10,13,0,0,3,10
0x60c3a9,40%,3,2,5,2,3,0,0
0x48584c,75%,3,9,12,9,0,3,0
0x90139b,94%,3,47,50,0,0,3,47
0x7ac0af,50%,3,3,6,3,3,0,0
0x80c409,83.3333%,3,15,18,0,0,3,15
0xab3695,83.3333%,3,15,18,0,0,3,15
0x9f9630,95.5882%,3,65,68,0,0,3,65
0x5bcef6,98.893%,3,268,271,0,0,3,268
0x5b9ba3,94.6429%,3,53,56,0,0,3,53
0x9ea7db,90.625%,3,29,32,0,0,3,29
0x8f4c4b,97%,3,97,100,97,3,0,0
0x49bf2d,75%,3,9,12,4,2,1,5
0x980982,72.7273%,3,8,11,0,3,0,8
0x99d9c4,91.8919%,3,34,37,0,0,3,34
0x5f9691,62.5%,3,5,8,3,3,0,2
0x5cb11d,0%,3,0,3,0,3,0,0
0x8f25d7,91.8919%,3,34,37,34,3,0,0
0xa972f9,0%,3,0,3,0,3,0,0
0x4a868d,40%,3,2,5,2,3,0,0
0xa31a29,0%,3,0,3,0,3,0,0
0xaad2cf,0%,3,0,3,0,3,0,0
0x548ae8,25%,3,1,4,1,3,0,0
0x6661dc,93.75%,3,45,48,45,3,0,0
0x490493,0%,3,0,3,0,3,0,0
0x5f08a0,98.9865%,3,293,296,293,3,0,0
0x490608,0%,3,0,3,0,0,3,0
0x5bb1cf,84.2105%,3,16,19,16,0,3,0
0x803df8,83.3333%,3,15,18,0,0,3,15
0x5d7b20,25%,3,1,4,1,3,0,0
0x81b8c3,89.6552%,3,26,29,0,0,3,26
0x8e3e5b,25%,3,1,4,0,0,3,1
0x5bdaca,0%,3,0,3,0,3,0,0
0x5d309e,25%,3,1,4,1,3,0,0
0x787bb3,40%,3,2,5,2,3,0,0
0x4b7a03,72.7273%,3,8,11,8,3,0,0
0xa310be,98.4536%,3,191,194,0,0,3,191
0x4a9f0b,98.3784%,3,182,185,0,3,0,182
0x48bf77,70%,3,7,10,7,3,0,0
0x4a9d2e,57.1429%,3,4,7,4,3,0,0
0x97518d,40%,3,2,5,0,0,3,2
0x50a667,78.5714%,3,11,14,11,3,0,0
0x9e8578,98.951%,3,283,286,283,3,0,0
0x5c82eb,96.25%,3,77,80,77,3,0,0
0x981c8b,89.2857%,3,25,28,0,2,1,25
0x64c06c,97.6378%,3,124,127,0,0,3,124
0xa055fc,95.1613%,3,59,62,59,2,1,0
0x502168,97.8261%,3,135,138,0,0,3,135
0x985125,25%,3,1,4,0,0,3,1
0x4bfecd,0%,3,0,3,0,0,3,0
0xa051db,57.1429%,3,4,7,0,0,3,4
0x9439dd,96.9388%,3,95,98,90,3,0,5
0x9692b4,96.5116%,3,83,86,0,0,3,83
0xa1d71f,50%,3,3,6,1,1,2,2
0x7c750f,81.25%,3,13,16,0,0,3,13
0x50242d,99.1176%,3,337,340,337,3,0,0
0x9f12c1,70%,3,7,10,7,3,0,0
0x4b9cb7,70%,3,7,10,0,0,3,7
