Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48b367,93.0233%,3,40,43,0,0,3,40
0xa5b1bc,80%,3,12,15,1,2,1,11
0x5b02eb,96.6667%,3,87,90,0,0,3,87
0x7c76fe,25%,3,1,4,0,0,3,1
0x8fff78,70%,3,7,10,1,3,0,6
0x8ffeeb,70%,3,7,10,3,1,2,4
0x814acf,94.9153%,3,56,59,0,2,1,56
0xa0a64d,50%,3,3,6,0,0,3,3
0xa04f6d,95.1613%,3,59,62,0,0,3,59
0x9efcdc,25%,3,1,4,0,3,0,1
0x53ec13,62.5%,3,5,8,3,1,2,2
0xa31b78,88%,3,22,25,22,3,0,0
0x9c51fa,81.25%,3,13,16,5,3,0,8
0xa1d48d,66.6667%,3,6,9,1,3,0,5
0x9c532d,25%,3,1,4,0,0,3,1
0x4c073e,96.5116%,3,83,86,83,3,0,0
0xa18b47,85%,3,17,20,0,0,3,17
0x812675,99.9487%,3,5850,5853,0,0,3,5850
0xa0566c,40%,3,2,5,0,0,3,2
0xa1ab15,72.7273%,3,8,11,0,2,1,8
0x9d0655,95.1613%,3,59,62,0,0,3,59
0x50e10c,92.8571%,3,39,42,39,3,0,0
0xa0977c,0%,3,0,3,0,1,2,0
0x67985f,50%,3,3,6,0,0,3,3
0xa065dc,25%,3,1,4,1,3,0,0
0xa92d7b,98.6726%,3,223,226,223,3,0,0
0x4bd298,57.1429%,3,4,7,4,2,1,0
0x5f59eb,78.5714%,3,11,14,0,2,1,11
0x8deea3,62.5%,3,5,8,0,0,3,5
0xa5a0cd,25%,3,1,4,0,0,3,1
0x4c83d8,0%,3,0,3,0,0,3,0
0x7d40e2,94.3396%,3,50,53,5,3,0,45
0xa90dfc,25%,3,1,4,0,0,3,1
0x818c2a,99.6372%,3,824,827,0,0,3,824
0xa1609c,75%,3,9,12,0,0,3,9
0x8435cc,25%,3,1,4,1,3,0,0
0x8e9334,0%,3,0,3,0,0,3,0
0x4a61e1,0%,3,0,3,0,0,3,0
0x609b8a,98.7755%,3,242,245,0,0,3,242
0x9d2902,40%,3,2,5,0,1,2,2
0x495f20,94.5455%,3,52,55,0,0,3,52
0x9ed8da,95.3125%,3,61,64,0,0,3,61
0x491572,98.1013%,3,155,158,0,0,3,155
0x9ed3ec,97.2973%,3,108,111,108,3,0,0
0x4b6788,72.7273%,3,8,11,0,0,3,8
0x951e79,50%,3,3,6,3,3,0,0
0xa352db,0%,3,0,3,0,0,3,0
0x8efca8,97.3451%,3,110,113,110,3,0,0
0x81382a,95.082%,3,58,61,58,3,0,0
0xa15f44,75%,3,9,12,0,0,3,9
0x5f9e23,50%,3,3,6,0,0,3,3
0x7e07ba,85%,3,17,20,0,2,1,17
0x8f1134,92.5%,3,37,40,0,0,3,37
0x48da53,93.4783%,3,43,46,0,0,3,43
0xa8ac08,96.3855%,3,80,83,0,0,3,80
0xa8e77e,96.3855%,3,80,83,80,3,0,0
0x63bbb9,0%,3,0,3,0,0,3,0
0xa34871,99.4307%,3,524,527,0,0,3,524
0x8ea404,25%,3,1,4,1,3,0,0
0x5bd116,93.1818%,3,41,44,0,0,3,41
0x8e39fa,90.625%,3,29,32,29,3,0,0
0xa1b592,62.5%,3,5,8,5,3,0,0
0x90ab2e,88.8889%,3,24,27,0,0,3,24
0x48dff4,88%,3,22,25,0,0,3,22
0xa04559,40%,3,2,5,2,3,0,0
0x40a167,72.7273%,3,8,11,8,3,0,0
0x8e1e13,98.7342%,3,234,237,234,3,0,0
0x5f7bdd,97.7778%,3,132,135,132,3,0,0
0xa47c42,92.3077%,3,36,39,0,0,3,36
0x80e8dd,99.4297%,3,523,526,0,0,3,523
0xa5c4de,83.3333%,3,15,18,3,1,2,12
0x8fd33e,62.5%,3,5,8,2,2,1,3
0xa1b5c9,25%,3,1,4,1,3,0,0
0x8f1da6,93.75%,3,45,48,39,1,2,6
0x4a62ea,62.5%,3,5,8,0,0,3,5
0x7cf7d5,62.5%,3,5,8,0,0,3,5
0x40e8c5,40%,3,2,5,2,3,0,0
0x4a62c2,70%,3,7,10,0,2,1,7
0xaadac5,95.3125%,3,61,64,61,3,0,0
0x49fe4f,76.9231%,3,10,13,0,0,3,10
0x7c7716,25%,3,1,4,1,3,0,0
0x844401,25%,3,1,4,0,0,3,1
0x4b6a42,95.082%,3,58,61,50,2,1,8
0xa08c7c,25%,3,1,4,0,0,3,1
0xa50f05,25%,3,1,4,1,3,0,0
0x53b16f,92.6829%,3,38,41,0,0,3,38
0x97519a,40%,3,2,5,0,0,3,2
0xa0a557,62.5%,3,5,8,0,0,3,5
0x8ea098,0%,3,0,3,0,0,3,0
0x9ab963,98.7013%,3,228,231,0,0,3,228
0x40df2d,97.2222%,3,105,108,0,0,3,105
0x5e205e,0%,3,0,3,0,0,3,0
0x9bd40f,75%,3,9,12,9,3,0,0
0xa7b442,25%,3,1,4,1,3,0,0
0x814f0f,94.9153%,3,56,59,0,0,3,56
0x984388,62.5%,3,5,8,5,3,0,0
0xb49c16,40%,3,2,5,0,0,3,2
0xa09889,76.9231%,3,10,13,10,3,0,0
0xa08378,57.1429%,3,4,7,0,0,3,4
0x98490a,75%,3,9,12,0,0,3,9
0x985192,62.5%,3,5,8,3,1,2,2
0xa8e2ed,99.1597%,3,354,357,0,0,3,354
0xa85403,40%,3,2,5,0,0,3,2
0xa08ea1,93.3333%,3,42,45,0,0,3,42
0x53dcf5,70%,3,7,10,0,2,1,7
0x819f82,95.9459%,3,71,74,0,0,3,71
0xaada59,98.8235%,3,252,255,0,0,3,252
0x7b0631,0%,3,0,3,0,0,3,0
0x50f09e,75%,3,9,12,9,3,0,0
0x559209,57.1429%,3,4,7,0,3,0,4
0x8165c7,92.3077%,3,36,39,0,0,3,36
0x8e3e97,25%,3,1,4,1,3,0,0
0x548bdb,57.1429%,3,4,7,4,3,0,0
0xa08eea,95.3846%,3,62,65,0,0,3,62
0x9f3ce1,70%,3,7,10,0,0,3,7
0x9ef481,86.3636%,3,19,22,19,3,0,0
0x491519,98.1132%,3,156,159,0,1,2,156
0x8ea41a,25%,3,1,4,0,0,3,1
0x9a3edf,89.2857%,3,25,28,0,0,3,25
0x4a5925,92.3077%,3,36,39,36,3,0,0
0xa9f0d7,25%,3,1,4,1,3,0,0
0x971268,70%,3,7,10,2,3,0,5
0xa087bc,62.5%,3,5,8,0,0,3,5
0x980bda,87.5%,3,21,24,21,3,0,0
0xa669fd,98.2857%,3,172,175,172,3,0,0
0x60857c,70%,3,7,10,7,3,0,0
0x40e673,92.3077%,3,36,39,36,3,0,0
0x96af2e,78.5714%,3,11,14,11,3,0,0
0x981cbd,85%,3,17,20,17,1,2,0
0xa0705c,57.1429%,3,4,7,4,3,0,0
0x8a67b2,66.6667%,3,6,9,6,3,0,0
0x40a606,86.3636%,3,19,22,19,3,0,0
0xa8e4c7,50%,3,3,6,2,1,2,1
0x9e615d,75%,3,9,12,9,3,0,0
0x60b9f3,83.3333%,3,15,18,15,3,0,0
0x9eed9d,50%,3,3,6,0,0,3,3
0x858e70,62.5%,3,5,8,1,0,3,4
0xa06ebe,88%,3,22,25,22,3,0,0
0x679892,50%,3,3,6,0,0,3,3
0x9e0539,94.8276%,3,55,58,0,0,3,55
0x905cd3,97.6562%,3,125,128,125,3,0,0
0x58dca4,97.931%,3,142,145,0,2,1,142
0x60e578,40%,3,2,5,1,0,3,1
0xa04b71,95.3125%,3,61,64,0,0,3,61
0x60e3af,25%,3,1,4,1,3,0,0
0x60e3a3,40%,3,2,5,0,1,2,2
0x9c5187,25%,3,1,4,0,0,3,1
0x9848a3,25%,3,1,4,1,3,0,0
0x9988cb,50%,3,3,6,2,0,3,1
0x981383,96%,3,72,75,0,0,3,72
0x4b575a,97.0588%,3,99,102,99,3,0,0
0x6976b0,89.2857%,3,25,28,25,3,0,0
0x8ebcc1,25%,3,1,4,1,1,2,0
0x8c8716,99.3927%,3,491,494,0,0,3,491
0x9a3dc2,89.2857%,3,25,28,25,3,0,0
0xa18ac0,93.0233%,3,40,43,40,3,0,0
0x4c5d27,85.7143%,3,18,21,0,0,3,18
0xaa537d,99.8839%,3,2580,2583,2580,3,0,0
0xa36868,99.3119%,3,433,436,0,0,3,433
0x490063,70%,3,7,10,7,3,0,0
0x8101ed,99.6241%,3,795,798,0,0,3,795
0x67540f,0%,3,0,3,0,3,0,0
0x8ee82e,0%,3,0,3,0,0,3,0
0x8f3a8c,98.2759%,3,171,174,171,3,0,0
0x64be5e,97.479%,3,116,119,0,0,3,116
0xa97e50,80%,3,12,15,12,3,0,0
0x9e78a9,97.541%,3,119,122,119,3,0,0
0x9e0bf6,82.3529%,3,14,17,0,0,3,14
0x94af9c,81.25%,3,13,16,0,0,3,13
0xa39841,25%,3,1,4,0,0,3,1
0x5509a4,94.1176%,3,48,51,48,3,0,0
0x9e05fc,94.8276%,3,55,58,0,0,3,55
0x90d472,99.0066%,3,299,302,299,3,0,0
0x9f5cce,84.2105%,3,16,19,0,0,3,16
0x9e6e1b,50%,3,3,6,3,3,0,0
0x9e6e36,50%,3,3,6,2,2,1,1
0x8163b1,94.4444%,3,51,54,0,0,3,51
0x5efa94,0%,3,0,3,0,3,0,0
0x402de9,94.9153%,3,56,59,0,0,3,56
0xa5027f,25%,3,1,4,0,0,3,1
0x98b383,40%,3,2,5,0,0,3,2
0xa4b96a,40%,3,2,5,1,2,1,1
0x8fd20f,50%,3,3,6,0,0,3,3
0x4bce17,50%,3,3,6,3,3,0,0
0x9e7ea1,25%,3,1,4,1,3,0,0
0x49622b,75%,3,9,12,6,0,3,3
0x50a08f,97.7941%,3,133,136,133,3,0,0
0xa4bd27,25%,3,1,4,0,0,3,1
0xa441ef,75%,3,9,12,9,3,0,0
0x7b00db,62.5%,3,5,8,0,0,3,5
0xa363ce,98.9899%,3,294,297,0,0,3,294
0xa3629b,98.9899%,3,294,297,0,0,3,294
0x909053,99.8384%,3,1854,1857,1854,3,0,0
0x9f02ba,96.8085%,3,91,94,0,0,3,91
0xa3618d,97.8873%,3,139,142,0,0,3,139
0x9fb1be,91.8919%,3,34,37,34,3,0,0
0xa372a1,70%,3,7,10,7,3,0,0
0x815ddc,50%,3,3,6,2,3,0,1
0x99a075,40%,3,2,5,2,3,0,0
0xa2d42c,25%,3,1,4,0,0,3,1
0x8f1052,92.5%,3,37,40,0,0,3,37
0x66fc88,84.2105%,3,16,19,0,0,3,16
0xa0b99b,50%,3,3,6,3,0,3,0
0x67ac0e,50%,3,3,6,3,3,0,0
0x809121,40%,3,2,5,2,3,0,0
0xa372e3,70%,3,7,10,1,1,2,6
0x943a61,25%,3,1,4,0,0,3,1
0xa9f3b8,0%,3,0,3,0,0,3,0
0x7b0088,70%,3,7,10,2,0,3,5
0xa0ba0d,40%,3,2,5,2,3,0,0
0x4c403f,98.5294%,3,201,204,201,3,0,0
0x8ede5e,92.8571%,3,39,42,0,0,3,39
0x55587f,25%,3,1,4,0,0,3,1
0x5dade9,25%,3,1,4,1,3,0,0
0x501a3d,50%,3,3,6,3,3,0,0
0xa36be3,70%,3,7,10,0,3,0,7
0xa69f57,25%,3,1,4,1,3,0,0
0x972f42,50%,3,3,6,3,0,3,0
0xa0306a,98.125%,3,157,160,0,0,3,157
0x7dff59,62.5%,3,5,8,0,0,3,5
0x91756a,98.5%,3,197,200,197,3,0,0
0x784541,89.6552%,3,26,29,0,1,2,26
0x918b1d,98.5%,3,197,200,0,0,3,197
0x7aed97,72.7273%,3,8,11,0,0,3,8
0xa2e1f1,99.2683%,3,407,410,0,0,3,407
0x917b97,98.5%,3,197,200,197,3,0,0
0x9e7dc3,87.5%,3,21,24,0,0,3,21
0x58daab,88.4615%,3,23,26,23,3,0,0
0x9ed749,92.1053%,3,35,38,0,2,1,35
0x5f6c91,80%,3,12,15,0,0,3,12
0x4c7ef4,25%,3,1,4,0,0,3,1
0xa21220,25%,3,1,4,0,0,3,1
0x816321,93.3333%,3,42,45,42,1,2,0
0x7ac00f,97.7444%,3,130,133,130,3,0,0
0x9e822b,87.5%,3,21,24,21,1,2,0
0x5f11d1,57.1429%,3,4,7,4,1,2,0
0xa0263e,88.8889%,3,24,27,24,3,0,0
0xaa014a,0%,3,0,3,0,3,0,0
0x99f6b6,76.9231%,3,10,13,10,3,0,0
0xa99853,40%,3,2,5,2,3,0,0
0x67ac4a,50%,3,3,6,0,0,3,3
0x5bd6dd,99.0937%,3,328,331,328,3,0,0
0x977c2a,97.9021%,3,140,143,0,0,3,140
0xa39d9b,95.3846%,3,62,65,62,3,0,0
0x7d400e,0%,3,0,3,0,0,3,0
0x7aee47,50%,3,3,6,0,0,3,3
0x7bdd3a,25%,3,1,4,1,3,0,0
0x48ef4d,99.0937%,3,328,331,0,0,3,328
0x59173a,97.8261%,3,135,138,3,3,0,132
0xa0f1db,50%,3,3,6,3,3,0,0
0x40a255,96.7033%,3,88,91,0,2,1,88
0x9e7004,93.4783%,3,43,46,43,3,0,0
0xa4301c,25%,3,1,4,0,0,3,1
0x91165d,98.5075%,3,198,201,0,0,3,198
0x9e5fb6,83.3333%,3,15,18,15,3,0,0
0xa42fba,25%,3,1,4,1,3,0,0
0x5f0da3,40%,3,2,5,0,0,3,2
0xa42f04,25%,3,1,4,1,3,0,0
0xa42ea6,25%,3,1,4,0,0,3,1
0x96af3e,57.1429%,3,4,7,0,0,3,4
0x8e4dcc,99.0099%,3,300,303,300,3,0,0
0x4bca0e,75%,3,9,12,0,0,3,9
0xa04c44,92.1053%,3,35,38,35,3,0,0
0x4ab1db,40%,3,2,5,0,0,3,2
0x481b95,84.2105%,3,16,19,7,3,0,9
0xa07551,50%,3,3,6,1,0,3,2
0xa2128b,25%,3,1,4,1,3,0,0
0xa571a6,92.6829%,3,38,41,0,0,3,38
0xa2136f,75%,3,9,12,8,0,3,1
0x9f3904,25%,3,1,4,0,0,3,1
0x5078c2,99.5946%,3,737,740,0,0,3,737
0x81857a,91.1765%,3,31,34,31,3,0,0
0x5d1555,0%,3,0,3,0,3,0,0
0xa09534,81.25%,3,13,16,8,0,3,5
0xa5c2a3,95.9459%,3,71,74,0,2,1,71
0x58cd4d,98.1818%,3,162,165,162,3,0,0
0x5ff4b9,70%,3,7,10,4,2,1,3
0x789d0e,50%,3,3,6,1,3,0,2
0x94eea9,90%,3,27,30,0,0,3,27
0x99d358,66.6667%,3,6,9,0,0,3,6
0xa21174,25%,3,1,4,1,3,0,0
0x80660e,75%,3,9,12,2,3,0,7
0x5af096,70%,3,7,10,0,0,3,7
