Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5d09b3,62.5%,3,5,8,5,3,0,0
0xa31057,40%,3,2,5,0,3,0,2
0x8337ed,75%,3,9,12,9,1,2,0
0x54d092,0%,3,0,3,0,0,3,0
0x670a52,84.2105%,3,16,19,16,3,0,0
0x980821,72.7273%,3,8,11,0,0,3,8
0x981286,85%,3,17,20,17,1,2,0
0x9e01f4,89.2857%,3,25,28,0,0,3,25
0x904227,85%,3,17,20,0,0,3,17
0x648756,94.6429%,3,53,56,53,3,0,0
0x9e025a,89.2857%,3,25,28,10,0,3,15
0xa6c73d,88.8889%,3,24,27,24,3,0,0
0xa39565,99.5856%,3,721,724,0,0,3,721
0x9d0685,91.1765%,3,31,34,0,0,3,31
0x9d31c9,0%,3,0,3,0,3,0,0
0x901a27,98.8095%,3,249,252,0,0,3,249
0x543f53,98.6364%,3,217,220,0,2,1,217
0xb18277,98.5149%,3,199,202,0,0,3,199
0x9ee28c,83.3333%,3,15,18,15,3,0,0
0x5037b2,99.0066%,3,299,302,0,0,3,299
0x9ab4b1,94.1176%,3,48,51,48,3,0,0
0x910038,99.5588%,3,677,680,0,0,3,677
0x5f9526,66.6667%,3,6,9,3,0,3,3
0x9f6b40,93.1818%,3,41,44,41,3,0,0
0x8e2e8c,99.8213%,3,1676,1679,0,0,3,1676
0x5555cc,97.0874%,3,100,103,0,0,3,100
0xa4a316,83.3333%,3,15,18,0,0,3,15
0xa9050b,92.6829%,3,38,41,0,0,3,38
0x67f0b8,99.9297%,3,4266,4269,0,0,3,4266
0x918d94,98.5%,3,197,200,0,0,3,197
0x69235c,86.3636%,3,19,22,0,0,3,19
0x6815f5,50%,3,3,6,0,0,3,3
0x48d7cb,99.5929%,3,734,737,0,0,3,734
0xa9b8ce,85%,3,17,20,0,3,0,17
0x98b586,82.3529%,3,14,17,14,3,0,0
0x5d454f,78.5714%,3,11,14,0,0,3,11
0xa2db0b,78.5714%,3,11,14,0,0,3,11
0x50da93,25%,3,1,4,0,0,3,1
0x64c661,97.479%,3,116,119,116,3,0,0
0x4418d7,72.7273%,3,8,11,0,0,3,8
0x8e3df8,25%,3,1,4,0,0,3,1
0x50d968,99.4614%,3,554,557,0,0,3,554
0x60b988,92.1053%,3,35,38,0,0,3,35
0xa2da20,70%,3,7,10,0,0,3,7
0x7d4149,75%,3,9,12,0,0,3,9
0x5f3814,0%,3,0,3,0,3,0,0
0x8089a2,85.7143%,3,18,21,0,0,3,18
0xa51978,82.3529%,3,14,17,8,1,2,6
0x837f01,50%,3,3,6,0,0,3,3
0x4873d3,96.7742%,3,90,93,0,2,1,90
0x80bbc7,40%,3,2,5,2,1,2,0
0xa96e01,85.7143%,3,18,21,0,0,3,18
0x508019,99.4318%,3,525,528,0,0,3,525
0x60c40c,40%,3,2,5,0,0,3,2
0xaa5bc9,0%,3,0,3,0,3,0,0
0xa07ab1,94%,3,47,50,10,0,3,37
0x48ded5,92.6829%,3,38,41,0,0,3,38
0x808496,25%,3,1,4,0,0,3,1
0xa5f325,25%,3,1,4,0,0,3,1
0x9e7a2b,97.8723%,3,138,141,0,0,3,138
0x4a5c1a,57.1429%,3,4,7,4,0,3,0
0x8a6996,75%,3,9,12,9,3,0,0
0x619e07,40%,3,2,5,0,0,3,2
0x8d98b6,62.5%,3,5,8,3,3,0,2
0x9fe83f,0%,3,0,3,0,3,0,0
0x4bc278,76.9231%,3,10,13,10,3,0,0
0x7cf69d,62.5%,3,5,8,5,3,0,0
0x7d37b8,92.5%,3,37,40,0,0,3,37
0x49146d,98.1013%,3,155,158,0,0,3,155
0x8efe77,88.4615%,3,23,26,0,0,3,23
0x50d351,99.3988%,3,496,499,0,0,3,496
0x9fcd8f,57.1429%,3,4,7,0,0,3,4
0xa06198,85.7143%,3,18,21,0,0,3,18
0xa5405c,86.3636%,3,19,22,19,3,0,0
0x482313,66.6667%,3,6,9,6,3,0,0
0x97344b,57.1429%,3,4,7,0,0,3,4
0x8bb0e3,0%,3,0,3,0,3,0,0
0x5f18a3,57.1429%,3,4,7,1,1,2,3
0x9f1d11,99.2167%,3,380,383,0,0,3,380
0x51b389,99.841%,3,1884,1887,0,0,3,1884
0x48872b,99.2424%,3,393,396,0,0,3,393
0xa4d33b,91.6667%,3,33,36,0,0,3,33
0x5bd0e0,72.7273%,3,8,11,0,0,3,8
0x80431d,50%,3,3,6,0,0,3,3
0x8144b4,99.4382%,3,531,534,0,0,3,531
0xa5a0f3,0%,3,0,3,0,1,2,0
0x6475e7,85.7143%,3,18,21,0,0,3,18
0x94edd2,90%,3,27,30,0,0,3,27
0x8041e8,86.3636%,3,19,22,18,0,3,1
0xa338fd,40%,3,2,5,2,3,0,0
0xa30f99,40%,3,2,5,0,3,0,2
0x81ca16,98.2558%,3,169,172,0,2,1,169
0x94eb84,96.6667%,3,87,90,0,0,3,87
0xa4c831,25%,3,1,4,0,0,3,1
0x8042c7,92.8571%,3,39,42,0,3,0,39
0x5f3ace,57.1429%,3,4,7,1,2,1,3
0x40a8f5,96.7033%,3,88,91,0,2,1,88
0x8bdb1c,40%,3,2,5,2,3,0,0
0x486f21,96.8421%,3,92,95,92,1,2,0
0x558d7b,99%,3,297,300,0,0,3,297
0x556099,92.3077%,3,36,39,36,3,0,0
0x9f11b3,40%,3,2,5,0,0,3,2
0xa4bc7b,25%,3,1,4,1,3,0,0
0x4c1275,87.5%,3,21,24,21,3,0,0
0x5fa7ee,95.6522%,3,66,69,0,0,3,66
0x8f458a,96.5909%,3,85,88,30,1,2,55
0x5ebd9c,57.1429%,3,4,7,4,3,0,0
0x96ae62,84.2105%,3,16,19,0,0,3,16
0x405043,85.7143%,3,18,21,18,3,0,0
0x7f372e,80%,3,12,15,8,3,0,4
0x50b152,25%,3,1,4,0,0,3,1
0x8ecaad,72.7273%,3,8,11,6,3,0,2
0x99e92e,94.5455%,3,52,55,0,0,3,52
0x48277f,57.1429%,3,4,7,0,0,3,4
0x815e4b,66.6667%,3,6,9,6,3,0,0
0xaa640c,96.6667%,3,87,90,0,0,3,87
0x944f9d,98.3516%,3,179,182,0,0,3,179
0x81f4ed,25%,3,1,4,0,0,3,1
0xaa259c,86.3636%,3,19,22,0,0,3,19
0xa64c7e,62.5%,3,5,8,0,0,3,5
0xa9732d,0%,3,0,3,0,0,3,0
0x8f45a2,94.7368%,3,54,57,54,3,0,0
0x5f3cc5,25%,3,1,4,1,3,0,0
0x78ace7,94.3396%,3,50,53,0,0,3,50
0x49c09c,25%,3,1,4,1,3,0,0
0x9f063c,70%,3,7,10,0,0,3,7
0x97351a,75%,3,9,12,0,0,3,9
0x40b46e,98.4456%,3,190,193,190,1,2,0
0x50b2b6,25%,3,1,4,1,3,0,0
0x6492df,96.0526%,3,73,76,0,2,1,73
0x833bb5,25%,3,1,4,1,3,0,0
0x99aff4,92.5%,3,37,40,0,0,3,37
0x9f0119,70%,3,7,10,5,3,0,2
0x9ab271,99.5804%,3,712,715,0,0,3,712
0xa48ddf,98.3146%,3,175,178,0,0,3,175
0x8d46ae,88%,3,22,25,18,2,1,4
0x80af42,91.4286%,3,32,35,32,3,0,0
0xa02ab7,80%,3,12,15,12,3,0,0
0x50b3eb,62.5%,3,5,8,0,0,3,5
0x80418f,95%,3,57,60,53,2,1,4
0x80aec2,91.1765%,3,31,34,30,2,1,1
0x9e728c,98.8%,3,247,250,0,0,3,247
0x97b8df,92.6829%,3,38,41,38,3,0,0
0x8c73fb,99.2736%,3,410,413,410,0,3,0
0x8e38e3,93.75%,3,45,48,0,0,3,45
0x4996d4,95.9459%,3,71,74,0,0,3,71
0x8ff841,98.5294%,3,201,204,0,0,3,201
0x812045,75%,3,9,12,0,2,1,9
0x5f550c,50%,3,3,6,1,1,2,2
0x83806a,50%,3,3,6,1,3,0,2
0x403d5f,99.7687%,3,1294,1297,0,0,3,1294
0x8f1ae1,0%,3,0,3,0,1,2,0
0x95245a,98.8889%,3,267,270,0,0,3,267
0x9d1291,81.25%,3,13,16,13,3,0,0
0x99dd11,80%,3,12,15,0,0,3,12
0x679b19,50%,3,3,6,3,3,0,0
0x5b20da,83.3333%,3,15,18,15,3,0,0
0xb17a3d,99.5804%,3,712,715,0,0,3,712
0xa64c25,50%,3,3,6,1,3,0,2
0x977d6e,97.6744%,3,126,129,0,0,3,126
0x50b20b,25%,3,1,4,0,0,3,1
0x8efe90,78.5714%,3,11,14,2,1,2,9
0x5d0386,50%,3,3,6,0,3,0,3
0x9a0a3b,89.2857%,3,25,28,0,0,3,25
0x494f76,25%,3,1,4,1,3,0,0
0x4c1de7,95.082%,3,58,61,44,1,2,14
0x4c776a,62.5%,3,5,8,5,3,0,0
0x9ee578,99.2556%,3,400,403,400,3,0,0
0xa29751,25%,3,1,4,0,0,3,1
0x9f4043,90.9091%,3,30,33,0,0,3,30
0x402fff,95.3846%,3,62,65,62,3,0,0
0xa296f4,81.25%,3,13,16,8,1,2,5
0x5bc176,99.786%,3,1399,1402,0,0,3,1399
0x53fc77,25%,3,1,4,0,0,3,1
0x491522,98.1013%,3,155,158,0,0,3,155
0x8104c3,93.75%,3,45,48,3,3,0,42
0x8107b1,99.5957%,3,739,742,0,0,3,739
0xb347a6,25%,3,1,4,1,3,0,0
0x810205,99.6241%,3,795,798,0,0,3,795
0x80e9d1,89.2857%,3,25,28,0,0,3,25
0x80e7e0,99.4297%,3,523,526,0,0,3,523
0x4a6276,0%,3,0,3,0,3,0,0
0x80d73f,25%,3,1,4,0,0,3,1
0xa53e18,98.1707%,3,161,164,0,0,3,161
0xa27854,62.5%,3,5,8,2,2,1,3
0x813413,99.8227%,3,1689,1692,0,0,3,1689
0x9ed28a,94.7368%,3,54,57,0,0,3,54
0x58c8aa,98.9899%,3,294,297,0,0,3,294
0x67a2e8,86.9565%,3,20,23,20,3,0,0
0x8f3e5c,98.9831%,3,292,295,0,0,3,292
0x590616,84.2105%,3,16,19,16,3,0,0
0x5dec58,99.7583%,3,1238,1241,1238,3,0,0
0x49aea1,92.3077%,3,36,39,36,3,0,0
0x58d61f,0%,3,0,3,0,0,3,0
0x5d2044,0%,3,0,3,0,3,0,0
0x555b0e,0%,3,0,3,0,3,0,0
0xa01e40,95.5882%,3,65,68,65,3,0,0
0xa325ff,25%,3,1,4,1,3,0,0
0x8dc3be,25%,3,1,4,0,0,3,1
0xa993dc,0%,3,0,3,0,0,3,0
0x491418,0%,3,0,3,0,3,0,0
0xa63cbe,25%,3,1,4,0,0,3,1
0xaa7f88,0%,3,0,3,0,0,3,0
0xa63be8,97.561%,3,120,123,120,3,0,0
0x8ee1a1,98.4211%,3,187,190,0,0,3,187
0x5db4e0,25%,3,1,4,1,3,0,0
0xa467c7,75%,3,9,12,9,3,0,0
0x5c4cd6,88%,3,22,25,20,0,3,2
0x59c540,96.6292%,3,86,89,86,3,0,0
0x540a57,97.1698%,3,103,106,103,1,2,0
0x7bba05,62.5%,3,5,8,5,3,0,0
0x80f322,25%,3,1,4,1,3,0,0
0x673d3c,92.1053%,3,35,38,0,0,3,35
0x48c5a4,70%,3,7,10,0,0,3,7
0xa4bbf7,99.3072%,3,430,433,0,0,3,430
0x64751d,85.7143%,3,18,21,0,0,3,18
0xa2811d,0%,3,0,3,0,3,0,0
0x666eb3,0%,3,0,3,0,3,0,0
0xa28118,0%,3,0,3,0,0,3,0
0x8102b2,99.812%,3,1593,1596,795,3,0,798
0x556226,40%,3,2,5,1,2,1,1
0xa98d4c,40%,3,2,5,2,3,0,0
0x80976d,40%,3,2,5,2,3,0,0
0x647271,85.7143%,3,18,21,18,3,0,0
0x809a05,66.6667%,3,6,9,6,1,2,0
0xa5b53e,90.3226%,3,28,31,0,2,1,28
0x50876c,72.7273%,3,8,11,0,0,3,8
0x508771,72.7273%,3,8,11,8,3,0,0
0xa2aac2,97.3451%,3,110,113,0,0,3,110
0x94a0bd,98.5507%,3,204,207,0,0,3,204
0x973455,57.1429%,3,4,7,0,0,3,4
0x495ee7,94.5455%,3,52,55,0,0,3,52
0x40dee5,97.2222%,3,105,108,1,2,1,104
0x9e4e8e,95%,3,57,60,57,3,0,0
0x50b13c,25%,3,1,4,0,0,3,1
0xa2ee8b,98.3696%,3,181,184,147,2,1,34
0xa53e00,98.1707%,3,161,164,0,0,3,161
0x8f53a2,98.3784%,3,182,185,182,3,0,0
0x5f13ba,92.5%,3,37,40,0,0,3,37
0x8f5794,98.4293%,3,188,191,0,0,3,188
0x80bfbd,90.625%,3,29,32,15,1,2,14
0xa058c3,70%,3,7,10,3,2,1,4
0x506229,72.7273%,3,8,11,3,1,2,5
0xa69e67,25%,3,1,4,1,3,0,0
0xa9ff84,0%,3,0,3,0,0,3,0
0x8efad5,99.3166%,3,436,439,0,0,3,436
0xa41b63,99.6037%,3,754,757,0,0,3,754
0xa5bb05,95.3846%,3,62,65,0,0,3,62
0x58dc6e,50%,3,3,6,0,0,3,3
0x806ecb,97.2727%,3,107,110,0,0,3,107
0xa285a5,90%,3,27,30,0,0,3,27
0x80bd73,57.1429%,3,4,7,1,1,2,3
0xa50871,25%,3,1,4,1,3,0,0
0x81e5dd,25%,3,1,4,1,3,0,0
0x9f82cd,72.7273%,3,8,11,8,3,0,0
0x48f64f,0%,3,0,3,0,3,0,0
0x809b50,96%,3,72,75,72,3,0,0
0xa4689c,88.4615%,3,23,26,0,0,3,23
0xa48cab,98.2036%,3,164,167,0,0,3,164
0x5d0574,83.3333%,3,15,18,15,3,0,0
0x8f1dbe,92.5%,3,37,40,0,0,3,37
0x53ef7b,98.0519%,3,151,154,151,3,0,0
0xa44a8d,25%,3,1,4,0,0,3,1
0x838108,40%,3,2,5,0,0,3,2
0x81fd8d,93.75%,3,45,48,0,0,3,45
0x543a6c,98.6364%,3,217,220,0,2,1,217
0x781673,94.6429%,3,53,56,53,3,0,0
0xa02a77,75%,3,9,12,0,0,3,9
0x405e61,87.5%,3,21,24,0,0,3,21
0x9bdc48,25%,3,1,4,0,0,3,1
0x9ab369,99.7425%,3,1162,1165,0,0,3,1162
0x5336fa,66.6667%,3,6,9,1,1,2,5
