Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f49bf,50%,3,3,6,0,0,3,3
0x53f310,99.3007%,3,426,429,426,3,0,0
0x4b9d00,85.7143%,3,18,21,18,3,0,0
0x8f4b8c,50%,3,3,6,0,0,3,3
0x4bcaf3,75%,3,9,12,9,3,0,0
0x7c639f,98%,3,147,150,147,3,0,0
0x651697,94.6429%,3,53,56,0,0,3,53
0x8a677a,40%,3,2,5,1,2,1,1
0x9a2397,86.9565%,3,20,23,3,3,0,17
0x9807f6,72.7273%,3,8,11,8,3,0,0
0x4c076c,96.5116%,3,83,86,0,0,3,83
0x5f5d46,25%,3,1,4,0,2,1,1
0x8e5776,90.625%,3,29,32,13,3,0,16
0x817e5f,98.8%,3,247,250,7,1,2,240
0x53e797,25%,3,1,4,0,0,3,1
0x8f4544,85.7143%,3,18,21,18,3,0,0
0x80c27d,91.1765%,3,31,34,0,0,3,31
0x9e5ddc,82.3529%,3,14,17,14,3,0,0
0x8e9b71,40%,3,2,5,0,0,3,2
0x4bd5ef,62.5%,3,5,8,0,1,2,5
0x8f4ea3,99.8802%,3,2502,2505,0,0,3,2502
0xa2587f,40%,3,2,5,0,0,3,2
0x494f99,50%,3,3,6,3,3,0,0
0xa21027,25%,3,1,4,0,0,3,1
0xaccb10,0%,3,0,3,0,3,0,0
0x4b8b05,81.25%,3,13,16,0,0,3,13
0x4b8462,81.25%,3,13,16,13,3,0,0
0x4b9c11,89.6552%,3,26,29,1,1,2,25
0x9e6e52,62.5%,3,5,8,5,3,0,0
0xa5b558,0%,3,0,3,0,3,0,0
0x53ec1b,25%,3,1,4,0,0,3,1
0x63ae45,98.7552%,3,238,241,238,3,0,0
0x8f56d9,98.1707%,3,161,164,0,0,3,161
0x90240d,93.8776%,3,46,49,0,0,3,46
0xa06489,91.4286%,3,32,35,0,0,3,32
0x4936dc,97.6%,3,122,125,0,0,3,122
0x8e2636,99.9431%,3,5272,5275,0,0,3,5272
0xa91bc0,97.8102%,3,134,137,0,0,3,134
0x8084ee,62.5%,3,5,8,4,0,3,1
0x50a2fc,25%,3,1,4,0,0,3,1
0xa37042,90.625%,3,29,32,0,0,3,29
0x8aacc9,86.3636%,3,19,22,0,0,3,19
0xa9646d,87.5%,3,21,24,0,0,3,21
0xa55f14,82.3529%,3,14,17,0,0,3,14
0x4c5203,99.115%,3,336,339,0,0,3,336
0x948909,86.3636%,3,19,22,19,3,0,0
0xa50c9e,98.6667%,3,222,225,0,0,3,222
0x5b2f05,98.4925%,3,196,199,196,3,0,0
0xaa5d68,98.5915%,3,210,213,0,0,3,210
0xa04f7e,95.1613%,3,59,62,0,0,3,59
0x4c4ffa,82.3529%,3,14,17,14,3,0,0
0x50f26f,70%,3,7,10,1,3,0,6
0x63adbf,98.8506%,3,258,261,258,3,0,0
0x5bd0af,99.6888%,3,961,964,961,3,0,0
0x4b871e,72.7273%,3,8,11,8,3,0,0
0x7c74bc,81.25%,3,13,16,0,0,3,13
0x8f6e1b,95.3125%,3,61,64,61,3,0,0
0x81192f,87.5%,3,21,24,0,0,3,21
0xa26d19,50%,3,3,6,3,3,0,0
0x9a717a,78.5714%,3,11,14,3,1,2,8
0x9e5dd3,82.3529%,3,14,17,0,0,3,14
0x4b70c4,96.5517%,3,84,87,84,3,0,0
0x5d8c65,70%,3,7,10,7,3,0,0
0x4c74a5,83.3333%,3,15,18,0,0,3,15
0x4a6215,0%,3,0,3,0,0,3,0
0xa50e57,25%,3,1,4,1,3,0,0
0xa278dd,50%,3,3,6,0,0,3,3
0xa26ca4,70%,3,7,10,0,0,3,7
0xa944f9,89.6552%,3,26,29,0,2,1,26
0xacce9e,0%,3,0,3,0,3,0,0
0xa26c68,70%,3,7,10,0,0,3,7
0x8bd790,50%,3,3,6,3,1,2,0
0xa4773d,92.8571%,3,39,42,0,0,3,39
0x4a78bb,99.8205%,3,1668,1671,0,0,3,1668
0x55597c,94.5455%,3,52,55,0,0,3,52
0x8df0ee,87.5%,3,21,24,0,0,3,21
0x9f999a,86.3636%,3,19,22,19,3,0,0
0x9a4938,81.25%,3,13,16,0,0,3,13
0xa04b9d,92.8571%,3,39,42,0,0,3,39
0x4bf1a5,80%,3,12,15,12,3,0,0
0x5f390b,0%,3,0,3,0,3,0,0
0x4c27ae,40%,3,2,5,2,3,0,0
0x481c64,66.6667%,3,6,9,6,2,1,0
0x8127b2,50%,3,3,6,0,0,3,3
0xa285e4,66.6667%,3,6,9,1,2,1,5
0x53f2c1,99.3007%,3,426,429,0,0,3,426
0xa64f5c,25%,3,1,4,1,3,0,0
0x8e1639,90.625%,3,29,32,0,0,3,29
0x8fd844,50%,3,3,6,0,3,0,3
0x9444cb,82.3529%,3,14,17,14,3,0,0
0x5f37e5,0%,3,0,3,0,0,3,0
0xa54bfc,75%,3,9,12,4,2,1,5
0x9f5fe0,95%,3,57,60,57,3,0,0
0x5f3921,0%,3,0,3,0,0,3,0
0x59c8f5,0%,3,0,3,0,3,0,0
0x5510b9,50%,3,3,6,0,0,3,3
0x8e92bb,0%,3,0,3,0,0,3,0
0x5555c7,97.0874%,3,100,103,0,0,3,100
0x550f9b,85.7143%,3,18,21,18,3,0,0
0x4be86e,0%,3,0,3,0,3,0,0
0x4be23c,25%,3,1,4,0,0,3,1
0x8e2fe7,25%,3,1,4,1,3,0,0
0x6471e4,85.7143%,3,18,21,0,0,3,18
0x787d7f,50%,3,3,6,3,3,0,0
0x50b41e,25%,3,1,4,1,3,0,0
0x9a9808,70%,3,7,10,7,3,0,0
0x8d332f,0%,3,0,3,0,0,3,0
0x9a7e26,88%,3,22,25,0,0,3,22
0x70c2d8,50%,3,3,6,3,3,0,0
0x8dec9a,50%,3,3,6,3,1,2,0
0x8d3310,87.5%,3,21,24,21,0,3,0
0x817da9,91.6667%,3,33,36,0,0,3,33
0x70e8a9,50%,3,3,6,0,0,3,3
0x5ea9b1,88.8889%,3,24,27,16,3,0,8
0x5f4106,57.1429%,3,4,7,4,3,0,0
0xa543b0,84.2105%,3,16,19,0,0,3,16
0x6dcdee,25%,3,1,4,1,3,0,0
0xa58343,62.5%,3,5,8,0,0,3,5
0x5f31a4,57.1429%,3,4,7,0,1,2,4
0x60959c,98.8095%,3,249,252,0,0,3,249
0x4bc071,81.25%,3,13,16,0,0,3,13
0x8e5350,81.25%,3,13,16,0,0,3,13
0x503a8e,95.082%,3,58,61,58,1,2,0
0xa54aa6,62.5%,3,5,8,0,0,3,5
0x81e0ed,98.6047%,3,212,215,212,3,0,0
0x40e3d1,50%,3,3,6,2,0,3,1
0x9be654,87.5%,3,21,24,21,3,0,0
0x9f6c6f,76.9231%,3,10,13,0,3,0,10
0xa09514,75%,3,9,12,3,1,2,6
0x8dc40c,25%,3,1,4,0,0,3,1
0x606f12,85%,3,17,20,8,2,1,9
0x55604a,98.7603%,3,239,242,0,1,2,239
0x64af1d,95.3125%,3,61,64,0,0,3,61
0x81f92e,99.8518%,3,2021,2024,0,0,3,2021
0x81e580,62.5%,3,5,8,0,0,3,5
0x4ac804,80%,3,12,15,12,3,0,0
0x8f2103,82.3529%,3,14,17,0,0,3,14
0xa91f1f,25%,3,1,4,0,0,3,1
0x790fd3,91.4286%,3,32,35,0,0,3,32
0xa5a151,62.5%,3,5,8,0,0,3,5
0x6102a4,90.9091%,3,30,33,30,3,0,0
0x9be6af,93.75%,3,45,48,0,0,3,45
0x6841d6,62.5%,3,5,8,0,0,3,5
0xacced6,0%,3,0,3,0,0,3,0
0x5d002f,25%,3,1,4,0,0,3,1
0x78bfb7,66.6667%,3,6,9,0,0,3,6
0x557ae3,0%,3,0,3,0,3,0,0
0xa50930,99.162%,3,355,358,0,0,3,355
0x4903d4,0%,3,0,3,0,0,3,0
0x5042c5,0%,3,0,3,0,3,0,0
0x490bb1,92.6829%,3,38,41,0,0,3,38
0x65b013,76.9231%,3,10,13,0,0,3,10
0x550dee,87.5%,3,21,24,21,3,0,0
0xa97ad6,40%,3,2,5,2,3,0,0
0x67ac84,50%,3,3,6,3,3,0,0
0x503f21,66.6667%,3,6,9,5,2,1,1
0x49050f,0%,3,0,3,0,0,3,0
0xa4c9bf,25%,3,1,4,0,0,3,1
0x59f196,25%,3,1,4,0,0,3,1
0x504277,0%,3,0,3,0,0,3,0
0x9bb3e4,95.3846%,3,62,65,0,0,3,62
0x5be1ba,99.6319%,3,812,815,812,3,0,0
0x8df5fe,88.8889%,3,24,27,0,1,2,24
0xa9bce5,70%,3,7,10,7,3,0,0
0xa5316e,62.5%,3,5,8,5,3,0,0
0x8a9408,99.9026%,3,3077,3080,0,0,3,3077
0xa5050a,98.8327%,3,254,257,0,0,3,254
0x8bb690,76.9231%,3,10,13,10,3,0,0
0x81e7e6,99.9717%,3,10587,10590,10587,3,0,0
0x4b9675,76.9231%,3,10,13,10,1,2,0
0x5905ca,81.25%,3,13,16,2,1,2,11
0x4b93fa,76.9231%,3,10,13,0,1,2,10
0xa4c949,25%,3,1,4,1,3,0,0
0x50773c,93.1818%,3,41,44,0,0,3,41
0xa4c838,25%,3,1,4,1,3,0,0
0xa8a771,96.3855%,3,80,83,0,0,3,80
0x40deed,97.2222%,3,105,108,0,2,1,105
0x9752c1,50%,3,3,6,3,0,3,0
0x59bf6f,94.3396%,3,50,53,50,3,0,0
0xa53160,62.5%,3,5,8,0,0,3,5
0x8def89,81.25%,3,13,16,0,0,3,13
0x7d29a4,96.8085%,3,91,94,70,0,3,21
0x99f123,75%,3,9,12,0,1,2,9
0x7847b2,91.4286%,3,32,35,0,0,3,32
0x9082e2,99.5614%,3,681,684,681,3,0,0
0x9e8458,0%,3,0,3,0,3,0,0
0x8a9170,88.8889%,3,24,27,0,0,3,24
0x8bd7f8,85%,3,17,20,0,0,3,17
0xa4cbe4,25%,3,1,4,1,3,0,0
0x4a1270,99.0228%,3,304,307,304,3,0,0
0x5086f5,72.7273%,3,8,11,8,3,0,0
0x5b0ee9,94.9153%,3,56,59,0,0,3,56
0xa5eb62,40%,3,2,5,0,0,3,2
0x8fd463,95.5882%,3,65,68,0,2,1,65
0x9e48ce,83.3333%,3,15,18,15,3,0,0
0x8ebdba,62.5%,3,5,8,4,2,1,1
0x4a9da8,81.25%,3,13,16,13,3,0,0
0x90b177,95.7143%,3,67,70,0,0,3,67
0x593772,99.5276%,3,632,635,2,0,3,630
0x511948,98.5849%,3,209,212,0,0,3,209
0x9e48c5,83.3333%,3,15,18,0,0,3,15
0x908d76,99.9298%,3,4271,4274,0,0,3,4271
0x5fedcf,99.2208%,3,382,385,0,0,3,382
0x9e3007,98.7342%,3,234,237,0,0,3,234
0xa9180c,82.3529%,3,14,17,14,3,0,0
0xb30011,40%,3,2,5,2,3,0,0
0x9fe29c,96.4706%,3,82,85,0,0,3,82
0xa311f2,98.6111%,3,213,216,213,3,0,0
0xa9e10f,98.7342%,3,234,237,234,3,0,0
0xa4c68e,25%,3,1,4,0,0,3,1
0xa4c7a3,25%,3,1,4,0,0,3,1
0xab3234,98.4375%,3,189,192,189,3,0,0
0x96eb83,0%,3,0,3,0,1,2,0
0x58d91b,50%,3,3,6,0,0,3,3
0xa08556,40%,3,2,5,2,3,0,0
0x9f09ad,92.3077%,3,36,39,36,3,0,0
0x49faae,97.9167%,3,141,144,0,2,1,141
0x9746ee,82.3529%,3,14,17,13,0,3,1
0xa01b69,94.5455%,3,52,55,0,0,3,52
0x9eb0a3,95.8333%,3,69,72,69,1,2,0
0x63e0e6,99.6878%,3,958,961,227,3,0,731
0xa01cd1,57.1429%,3,4,7,3,2,1,1
0x7e2092,76.9231%,3,10,13,0,0,3,10
0x48fa9e,0%,3,0,3,0,3,0,0
0xa3218c,25%,3,1,4,1,3,0,0
0x4ad03e,25%,3,1,4,1,3,0,0
0x48f5d0,0%,3,0,3,0,3,0,0
0x6d44b9,72.7273%,3,8,11,0,0,3,8
0xa41513,88%,3,22,25,0,0,3,22
0x48f503,0%,3,0,3,0,3,0,0
0x7d3e11,0%,3,0,3,0,0,3,0
0x5d871e,90%,3,27,30,0,0,3,27
0x8fda2b,25%,3,1,4,0,0,3,1
0xa53199,70%,3,7,10,0,2,1,7
0x818d5b,98.2558%,3,169,172,0,0,3,169
0x5d8816,90%,3,27,30,27,3,0,0
0x4b8878,62.5%,3,5,8,0,0,3,5
0xa4cd19,25%,3,1,4,1,3,0,0
0x808c93,99.7557%,3,1225,1228,0,0,3,1225
0xa7a299,0%,3,0,3,0,3,0,0
0x9a6b5e,70%,3,7,10,7,3,0,0
0x8ebc9f,25%,3,1,4,1,3,0,0
0xa90a84,25%,3,1,4,1,3,0,0
0xa4cd8f,25%,3,1,4,0,0,3,1
0x9fcc94,57.1429%,3,4,7,4,3,0,0
0xa47ac2,84.2105%,3,16,19,0,0,3,16
0x64ac67,62.5%,3,5,8,0,0,3,5
0x7d2feb,95.3846%,3,62,65,0,2,1,62
0x97851c,99.3814%,3,482,485,482,3,0,0
0xa01ca2,0%,3,0,3,0,0,3,0
0x65ad44,78.5714%,3,11,14,0,0,3,11
0x67a09a,50%,3,3,6,0,0,3,3
0xaa7f90,0%,3,0,3,0,0,3,0
0xa03163,95.9459%,3,71,74,70,2,1,1
0x7d0d31,99.2167%,3,380,383,380,3,0,0
0xa6b98a,25%,3,1,4,0,0,3,1
0x647e09,94.1176%,3,48,51,0,2,1,48
0x5e3802,0%,3,0,3,0,3,0,0
0xa29819,25%,3,1,4,1,3,0,0
0xa31ef4,91.6667%,3,33,36,0,0,3,33
0x9fe196,88%,3,22,25,0,0,3,22
0xa2aa2b,0%,3,0,3,0,0,3,0
0x5c7550,0%,3,0,3,0,0,3,0
0x5e3904,0%,3,0,3,0,0,3,0
0x9f2a73,40%,3,2,5,2,3,0,0
0x9fb356,0%,3,0,3,0,0,3,0
0x5af0ab,70%,3,7,10,0,0,3,7
0x5e3923,0%,3,0,3,0,3,0,0
0x5a6071,25%,3,1,4,0,0,3,1
0x8e9956,25%,3,1,4,1,3,0,0
0x9e8450,0%,3,0,3,0,0,3,0
0x7894a7,62.5%,3,5,8,3,1,2,2
0x81d3e4,98.3516%,3,179,182,0,0,3,179
0x8de97f,98.5%,3,197,200,197,3,0,0
0x7dfcab,62.5%,3,5,8,0,0,3,5
0x9fb7ba,0%,3,0,3,0,3,0,0
0x972cf7,50%,3,3,6,3,3,0,0
0x9e8843,0%,3,0,3,0,3,0,0
0x59095d,85%,3,17,20,0,0,3,17
0x9e880e,0%,3,0,3,0,0,3,0
0xa90e2a,25%,3,1,4,1,3,0,0
0x40ab07,93.1818%,3,41,44,0,2,1,41
