Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa47305,92.8571%,3,39,42,0,0,3,39
0xaa2ad2,0%,3,0,3,0,0,3,0
0x50c628,93.4783%,3,43,46,0,0,3,43
0xa54001,86.3636%,3,19,22,0,0,3,19
0x9c4cfa,50%,3,3,6,3,3,0,0
0xa03a40,97.4359%,3,114,117,114,3,0,0
0x666f03,25%,3,1,4,1,3,0,0
0x487f0f,78.5714%,3,11,14,0,1,2,11
0xb30451,40%,3,2,5,2,3,0,0
0x9aadc8,96.2025%,3,76,79,0,0,3,76
0xa582a5,86.9565%,3,20,23,0,0,3,20
0x8162da,93.3333%,3,42,45,42,3,0,0
0xa960b3,88.4615%,3,23,26,0,0,3,23
0xa31ce1,90.3226%,3,28,31,28,3,0,0
0xa085e7,40%,3,2,5,2,3,0,0
0xa06383,50%,3,3,6,3,0,3,0
0xa43d65,57.1429%,3,4,7,4,3,0,0
0x8dfa57,57.1429%,3,4,7,4,3,0,0
0x5e6153,70%,3,7,10,7,3,0,0
0x5d1139,0%,3,0,3,0,3,0,0
0x9f203a,25%,3,1,4,1,3,0,0
0x9e52ca,75%,3,9,12,0,0,3,9
0xa3abd2,78.5714%,3,11,14,11,3,0,0
0x9ebeee,95.082%,3,58,61,0,0,3,58
0x8a5eb8,97.8417%,3,136,139,136,3,0,0
0x8a3479,25%,3,1,4,0,0,3,1
0x5ef997,82.3529%,3,14,17,0,0,3,14
0x983fc7,62.5%,3,5,8,0,0,3,5
0x9e5ba5,25%,3,1,4,0,0,3,1
0x96605a,70%,3,7,10,0,0,3,7
0x494d42,98.125%,3,157,160,0,2,1,157
0x4ada20,40%,3,2,5,2,3,0,0
0x490554,0%,3,0,3,0,3,0,0
0x606ed1,0%,3,0,3,0,0,3,0
0x49145b,98.1013%,3,155,158,0,0,3,155
0xa312fb,94.2308%,3,49,52,0,0,3,49
0x9f791e,99.5312%,3,637,640,637,3,0,0
0x48e83c,57.1429%,3,4,7,1,0,3,3
0xa31497,94.2308%,3,49,52,0,0,3,49
0x78ad41,86.9565%,3,20,23,20,3,0,0
0x5d69ec,0%,3,0,3,0,0,3,0
0xa01dfa,50%,3,3,6,0,2,1,3
0xa1adbe,93.1818%,3,41,44,41,3,0,0
0xa47f9b,75%,3,9,12,9,3,0,0
0x5d69d6,0%,3,0,3,0,0,3,0
0xa44771,94.2308%,3,49,52,49,3,0,0
0x5bc147,99.786%,3,1399,1402,1399,1,2,0
0x8deb1e,95.4545%,3,63,66,63,3,0,0
0x9e4f2d,85%,3,17,20,0,0,3,17
0xa4d6b8,92.1053%,3,35,38,0,2,1,35
0x97385b,92.5%,3,37,40,0,0,3,37
0xa5770d,89.2857%,3,25,28,25,3,0,0
0xa5730e,92.6829%,3,38,41,38,3,0,0
0x7d3fee,0%,3,0,3,0,0,3,0
0x80da79,97.1698%,3,103,106,103,3,0,0
0x40ee7f,97.619%,3,123,126,123,3,0,0
0xa57377,92.6829%,3,38,41,0,0,3,38
0x60850e,70%,3,7,10,0,0,3,7
0xa46b3c,83.3333%,3,15,18,15,3,0,0
0x99dac7,85.7143%,3,18,21,0,0,3,18
0x8377bc,62.5%,3,5,8,4,1,2,1
0x80e3c0,25%,3,1,4,1,1,2,0
0xa5740e,0%,3,0,3,0,3,0,0
0x815df9,40%,3,2,5,1,3,0,1
0x679ec0,97.0297%,3,98,101,98,3,0,0
0x4a62f1,70%,3,7,10,7,3,0,0
0x7b7284,88.8889%,3,24,27,24,1,2,0
0xa574c6,96.7033%,3,88,91,0,0,3,88
0xa39325,99.5066%,3,605,608,0,0,3,605
0x973343,92.8571%,3,39,42,39,3,0,0
0xa9d1ec,95.4545%,3,63,66,0,0,3,63
0xa22df6,84.2105%,3,16,19,0,0,3,16
0xa57433,0%,3,0,3,0,0,3,0
0x5f9379,91.8919%,3,34,37,25,3,0,9
0x50bede,91.4286%,3,32,35,0,0,3,32
0xaa9fec,88.8889%,3,24,27,24,3,0,0
0xaaa608,57.1429%,3,4,7,4,3,0,0
0x499ff8,81.25%,3,13,16,0,0,3,13
0x4905ef,0%,3,0,3,0,0,3,0
0x80e80e,94.4444%,3,51,54,20,0,3,31
0xa4a1f5,95%,3,57,60,0,0,3,57
0x973ae5,70%,3,7,10,0,0,3,7
0x5415c6,62.5%,3,5,8,0,0,3,5
0x8ee67b,25%,3,1,4,1,3,0,0
0xa04117,50%,3,3,6,0,3,0,3
0x8efeae,66.6667%,3,6,9,6,3,0,0
0x9e3794,88%,3,22,25,0,0,3,22
0x67f679,97.1698%,3,103,106,103,3,0,0
0xb17ad4,99.5804%,3,712,715,712,3,0,0
0x9e709c,40%,3,2,5,1,1,2,1
0x59efe7,62.5%,3,5,8,2,2,1,3
0x81f161,99.6516%,3,858,861,858,3,0,0
0x83899c,40%,3,2,5,2,3,0,0
0x6804ec,99.9344%,3,4572,4575,0,0,3,4572
0x8221bc,98.9011%,3,270,273,0,0,3,270
0x9812e0,76.9231%,3,10,13,10,3,0,0
0x7f031b,84.2105%,3,16,19,0,0,3,16
0xa2dd68,91.6667%,3,33,36,0,0,3,33
0xa9194d,94.9153%,3,56,59,0,0,3,56
0x8e9341,0%,3,0,3,0,3,0,0
0x5f1c9e,57.1429%,3,4,7,4,3,0,0
0xa3d911,62.5%,3,5,8,0,0,3,5
0x490535,0%,3,0,3,0,0,3,0
0x5e206f,0%,3,0,3,0,0,3,0
0x80de0a,94.7368%,3,54,57,54,3,0,0
0x4a702b,95%,3,57,60,0,0,3,57
0x5febcf,95.1613%,3,59,62,59,3,0,0
0x9f407d,0%,3,0,3,0,3,0,0
0x8c8ea3,50%,3,3,6,3,3,0,0
0x80fe29,99.4958%,3,592,595,592,3,0,0
0x8e9b47,40%,3,2,5,2,3,0,0
0xa039d3,98.4615%,3,192,195,0,0,3,192
0x9813b1,96%,3,72,75,72,3,0,0
0x8e27a8,99.9732%,3,11202,11205,11202,3,0,0
0x99bdf0,76.9231%,3,10,13,0,0,3,10
0x80aa30,0%,3,0,3,0,0,3,0
0x9850c0,25%,3,1,4,0,0,3,1
0x7dfc60,62.5%,3,5,8,0,0,3,5
0x648877,94.6429%,3,53,56,53,3,0,0
0x9e0974,92.5%,3,37,40,0,0,3,37
0xa64bf8,50%,3,3,6,0,0,3,3
0xa019fb,62.5%,3,5,8,4,0,3,1
0x609653,96.3855%,3,80,83,0,0,3,80
0x490325,94.4444%,3,51,54,0,0,3,51
0x812058,70%,3,7,10,0,0,3,7
0x61172e,99.7588%,3,1241,1244,0,0,3,1241
0xa56f4f,95.8333%,3,69,72,0,0,3,69
0x9f4995,25%,3,1,4,1,3,0,0
0x4858ea,0%,3,0,3,0,3,0,0
0x61077b,76.9231%,3,10,13,0,0,3,10
0x81ea1d,96.0526%,3,73,76,0,0,3,73
0x8e9ee2,99.893%,3,2801,2804,0,0,3,2801
0x7d33fe,75%,3,9,12,0,0,3,9
0x8e9d02,40%,3,2,5,1,0,3,1
0x4ab4ec,50%,3,3,6,0,0,3,3
0x9a7a90,91.4286%,3,32,35,0,0,3,32
0xa55151,62.5%,3,5,8,0,0,3,5
0x8e9ce2,40%,3,2,5,0,0,3,2
0xa99c7e,25%,3,1,4,0,0,3,1
0x82275a,25%,3,1,4,1,1,2,0
0x4bf4c7,85%,3,17,20,0,0,3,17
0xa65027,25%,3,1,4,0,0,3,1
0x8f108e,92.5%,3,37,40,37,3,0,0
0x9fc105,99.0196%,3,303,306,0,0,3,303
0x9e0c29,76.9231%,3,10,13,10,3,0,0
0xa06308,50%,3,3,6,0,3,0,3
0x9fcbc7,83.3333%,3,15,18,15,3,0,0
0x59074b,0%,3,0,3,0,3,0,0
0xa7a2db,0%,3,0,3,0,3,0,0
0x4417ee,72.7273%,3,8,11,0,0,3,8
0x627797,93.4783%,3,43,46,0,0,3,43
0x63f3a5,98.5%,3,197,200,197,1,2,0
0x81caa2,98.2558%,3,169,172,0,0,3,169
0x5f2641,50%,3,3,6,0,0,3,3
0xa3614f,95.7143%,3,67,70,0,0,3,67
0x59611c,76.9231%,3,10,13,0,0,3,10
0x48f132,90%,3,27,30,27,3,0,0
0x592d3a,83.3333%,3,15,18,0,0,3,15
0x99f1fa,85%,3,17,20,0,0,3,17
0x499ddf,93.75%,3,45,48,0,0,3,45
0x99f1df,85%,3,17,20,0,0,3,17
0x5033a5,91.8919%,3,34,37,34,3,0,0
0xa35343,99.8423%,3,1899,1902,0,0,3,1899
0x8be4a4,83.3333%,3,15,18,0,0,3,15
0x99cd5e,66.6667%,3,6,9,6,3,0,0
0x8f1f1c,92.5%,3,37,40,0,0,3,37
0x48589f,0%,3,0,3,0,3,0,0
0x5f55e9,25%,3,1,4,1,3,0,0
0x48f087,90.9091%,3,30,33,0,0,3,30
0x485899,0%,3,0,3,0,0,3,0
0x65c314,95.3846%,3,62,65,0,0,3,62
0xa051cd,57.1429%,3,4,7,0,0,3,4
0x4a95a2,70%,3,7,10,0,0,3,7
0x8efe5a,78.5714%,3,11,14,0,0,3,11
0xa9dd34,0%,2,0,2,0,0,2,0
0x4a6d38,97.9798%,2,97,99,97,2,0,0
0xa558f7,50%,2,2,4,0,2,0,2
0x533e99,0%,2,0,2,0,2,0,0
0x8c9371,81.8182%,2,9,11,0,0,2,9
0x481c1e,77.7778%,2,7,9,0,0,2,7
0x9f3909,50%,2,2,4,2,2,0,0
0x60bacb,88.8889%,2,16,18,16,1,1,0
0x99da0b,94.5946%,2,35,37,0,1,1,35
0x50cd4a,98.2906%,2,115,117,0,0,2,115
0x40af6c,0%,2,0,2,0,2,0,0
0x58fa22,99.5763%,2,470,472,470,0,2,0
0x494a4f,0%,2,0,2,0,0,2,0
0x5474e1,0%,2,0,2,0,0,2,0
0x5beb72,0%,2,0,2,0,2,0,0
0x4b1604,0%,2,0,2,0,2,0,0
0x505a67,50%,2,2,4,0,0,2,2
0x8ed09e,77.7778%,2,7,9,7,2,0,0
0x8d2247,0%,2,0,2,0,0,2,0
0x66750e,0%,2,0,2,0,0,2,0
0x4949ec,0%,2,0,2,0,0,2,0
0x80e0cd,50%,2,2,4,2,2,0,0
0x6796b4,98.2143%,2,110,112,0,0,2,110
0x8212bc,0%,2,0,2,0,2,0,0
0x494adf,0%,2,0,2,0,2,0,0
0x8ab630,0%,2,0,2,0,2,0,0
0x7c680a,0%,2,0,2,0,0,2,0
0x4949d9,0%,2,0,2,0,2,0,0
0x48e197,92%,2,23,25,23,2,0,0
0x48c7ed,0%,2,0,2,0,2,0,0
0x67329e,89.4737%,2,17,19,17,2,0,0
0x5062d0,99.6909%,2,645,647,0,0,2,645
0x61076a,88.2353%,2,15,17,4,0,2,11
0xa4152a,92%,2,23,25,0,0,2,23
0x8443e6,50%,2,2,4,1,1,1,1
0x5eb99a,0%,2,0,2,0,0,2,0
0xaad9f8,99.3056%,2,286,288,0,0,2,286
0x492caf,0%,2,0,2,0,2,0,0
0x58f9ce,0%,2,0,2,0,0,2,0
0x817d6f,75%,2,6,8,0,2,0,6
0x973b97,80%,2,8,10,0,0,2,8
0x78e091,50%,2,2,4,0,0,2,2
0x5bc03b,0%,2,0,2,0,2,0,0
0xa4c645,50%,2,2,4,2,2,0,0
0xa074cd,95.6522%,2,44,46,0,0,2,44
0xaad22b,71.4286%,2,5,7,0,0,2,5
0xa47c0c,95.2381%,2,40,42,40,2,0,0
0x8d222b,0%,2,0,2,0,0,2,0
0x40a945,0%,2,0,2,0,2,0,0
0x686db6,97.5904%,2,81,83,0,0,2,81
0x548a1d,66.6667%,2,4,6,0,0,2,4
0x5bec16,0%,2,0,2,0,2,0,0
0x5beb9f,0%,2,0,2,0,2,0,0
0x548a7f,66.6667%,2,4,6,1,1,1,3
0xad0630,0%,2,0,2,0,0,2,0
0x4949fc,0%,2,0,2,0,2,0,0
0x789af5,92.8571%,2,26,28,0,0,2,26
0x494427,0%,2,0,2,0,2,0,0
0x8f419c,99.3846%,2,323,325,323,2,0,0
0x9ecb59,60%,2,3,5,3,2,0,0
0xa2db82,85.7143%,2,12,14,0,0,2,12
0xa47b0f,60%,2,3,5,3,2,0,0
0x58dd34,0%,2,0,2,0,2,0,0
0xb18147,99.6409%,2,555,557,0,0,2,555
0x901a06,96.4912%,2,55,57,55,2,0,0
0x944fb4,77.7778%,2,7,9,0,0,2,7
0x481d41,0%,2,0,2,0,0,2,0
0x54c660,33.3333%,2,1,3,1,2,0,0
0x7e0521,81.8182%,2,9,11,0,2,0,9
0xa44717,96.1538%,2,50,52,50,2,0,0
0xa43c63,95.8333%,2,46,48,46,2,0,0
0x8d467d,80%,2,8,10,8,2,0,0
0xa42a2c,92.8571%,2,26,28,26,2,0,0
0x99df25,92.8571%,2,26,28,0,0,2,26
0x90512d,98.5401%,2,135,137,135,2,0,0
0x5bc583,98.3193%,2,117,119,0,0,2,117
0x5f0a68,33.3333%,2,1,3,0,0,2,1
0x5f4dcc,0%,2,0,2,0,0,2,0
0x782723,80%,2,8,10,0,0,2,8
0x58ed44,0%,2,0,2,0,0,2,0
0x481d2f,0%,2,0,2,0,2,0,0
0x88dfbd,66.6667%,2,4,6,0,0,2,4
0xa47e9b,83.3333%,2,10,12,0,0,2,10
0xa2e889,96.2264%,2,51,53,0,0,2,51
0x8ecab6,0%,2,0,2,0,2,0,0
0x5f2c79,0%,2,0,2,0,2,0,0
0x48255c,77.7778%,2,7,9,7,2,0,0
0x9ed974,98.4127%,2,124,126,0,0,2,124
0xa94bb6,50%,2,2,4,2,2,0,0
0x5b2827,0%,2,0,2,0,0,2,0
0x9e5e2f,88.2353%,2,15,17,15,2,0,0
0xa394a2,85.7143%,2,12,14,12,2,0,0
0x5488ec,75%,2,6,8,0,0,2,6
0xae701a,0%,2,0,2,0,0,2,0
0xa4c7da,50%,2,2,4,0,0,2,2
0xa4c8eb,50%,2,2,4,0,0,2,2
0x9ea19f,0%,2,0,2,0,0,2,0
0x4ad9bb,60%,2,3,5,0,2,0,3
0xa97fb5,80%,2,8,10,8,2,0,0
0x4b0d8c,0%,2,0,2,0,2,0,0
0x59f1b3,0%,2,0,2,0,0,2,0
0x5f78e1,50%,2,2,4,0,0,2,2
0xa4fea9,50%,2,2,4,0,0,2,2
0x99dc3f,86.6667%,2,13,15,0,0,2,13
0xa53581,75%,2,6,8,0,0,2,6
0x9f5bbe,50%,2,2,4,0,0,2,2
0x58ee48,0%,2,0,2,0,2,0,0
0x78ad5f,90.4762%,2,19,21,0,0,2,19
0x5916d6,33.3333%,2,1,3,0,0,2,1
0xa07539,66.6667%,2,4,6,0,2,0,4
0x7dff7a,75%,2,6,8,0,0,2,6
