Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c660a,0%,2,0,2,0,2,0,0
0x542f99,75%,2,6,8,0,0,2,6
0x83bea3,60%,2,3,5,3,1,1,0
0x60b69d,99.1935%,2,246,248,0,0,2,246
0x65150a,81.8182%,2,9,11,9,2,0,0
0x4024c5,0%,2,0,2,0,2,0,0
0x9fc5a4,85.7143%,2,12,14,0,0,2,12
0xae3f77,0%,2,0,2,0,0,2,0
0x542ffd,50%,2,2,4,2,2,0,0
0x88df84,66.6667%,2,4,6,4,2,0,0
0x4b7b94,81.8182%,2,9,11,9,2,0,0
0x5f9dde,0%,2,0,2,0,2,0,0
0x5f0897,99.3243%,2,294,296,0,0,2,294
0x4a7727,50%,2,2,4,0,2,0,2
0x5909e8,50%,2,2,4,0,2,0,2
0xa498a7,90.9091%,2,20,22,0,0,2,20
0xa8e6cc,0%,2,0,2,0,2,0,0
0x8feeca,99.4832%,2,385,387,0,0,2,385
0x7e8164,0%,2,0,2,0,2,0,0
0x53e75b,50%,2,2,4,0,0,2,2
0x59208d,50%,2,2,4,0,0,2,2
0x78a3a2,33.3333%,2,1,3,0,2,0,1
0x5b33fd,0%,2,0,2,0,2,0,0
0x494834,0%,2,0,2,0,0,2,0
0x5efa1c,33.3333%,2,1,3,1,2,0,0
0xa63cdd,0%,2,0,2,0,0,2,0
0x5f0d2f,99.2933%,2,281,283,0,0,2,281
0xa497a1,99.3377%,2,300,302,0,0,2,300
0xa9edab,85.7143%,2,12,14,0,2,0,12
0x9ed867,96.875%,2,62,64,62,2,0,0
0xaa074f,95.8333%,2,46,48,0,0,2,46
0x5beee3,0%,2,0,2,0,0,2,0
0x99d98a,98.4252%,2,125,127,0,0,2,125
0x5b33cd,0%,2,0,2,0,0,2,0
0xae7000,0%,2,0,2,0,0,2,0
0x48d24a,66.6667%,2,4,6,0,0,2,4
0xa4989e,90.9091%,2,20,22,0,0,2,20
0x481c2b,77.7778%,2,7,9,0,0,2,7
0xa276b9,99.7368%,2,758,760,0,0,2,758
0x666d39,50%,2,2,4,0,0,2,2
0x4b4eb8,0%,2,0,2,0,0,2,0
0x5465b4,75%,2,6,8,0,0,2,6
0x5b1be3,0%,2,0,2,0,2,0,0
0xa4800c,33.3333%,2,1,3,1,2,0,0
0x5beec7,0%,2,0,2,0,0,2,0
0x5f510e,0%,2,0,2,0,1,1,0
0x508084,99.4898%,2,390,392,0,0,2,390
0x59f9e6,50%,2,2,4,0,2,0,2
0xa55c49,97.5904%,2,81,83,0,0,2,81
0x8d231b,60%,2,3,5,3,2,0,0
0x985160,50%,2,2,4,0,0,2,2
0x5efac1,33.3333%,2,1,3,1,1,1,0
0x5f5013,0%,2,0,2,0,2,0,0
0xa95dab,87.5%,2,14,16,14,2,0,0
0x670e12,0%,2,0,2,0,0,2,0
0x4c4dbf,81.8182%,2,9,11,9,2,0,0
0x8ee441,95.2381%,2,40,42,40,2,0,0
0x5b27e1,0%,2,0,2,0,0,2,0
0x8434ba,66.6667%,2,4,6,0,0,2,4
0x789f33,75%,2,6,8,0,0,2,6
0x4822b6,77.7778%,2,7,9,7,2,0,0
0x9e27fb,96.5517%,2,56,58,0,0,2,56
0x966063,80%,2,8,10,0,0,2,8
0x60b5f4,99.1189%,2,225,227,0,0,2,225
0xa3bddb,75%,2,6,8,0,0,2,6
0x61099a,84.6154%,2,11,13,11,2,0,0
0x8e177a,99.9822%,2,11203,11205,0,0,2,11203
0x5ff0c4,94.8718%,2,37,39,37,0,2,0
0xa9003e,98.7805%,2,162,164,0,0,2,162
0x9be551,0%,2,0,2,0,2,0,0
0x4945f7,0%,2,0,2,0,0,2,0
0x58dd9f,0%,2,0,2,0,2,0,0
0x49465f,50%,2,2,4,0,0,2,2
0x5fa54a,95%,2,38,40,0,0,2,38
0x58e058,0%,2,0,2,0,2,0,0
0x65af3b,84.6154%,2,11,13,11,2,0,0
0x9019c1,99.4083%,2,336,338,0,0,2,336
0x488c1b,99.3548%,2,308,310,308,2,0,0
0xa55d63,50%,2,2,4,0,0,2,2
0xaad22f,71.4286%,2,5,7,5,2,0,0
0x5f1417,95%,2,38,40,0,0,2,38
0xa53cb4,0%,2,0,2,0,0,2,0
0x5991fa,33.3333%,2,1,3,0,0,2,1
0x49bf36,66.6667%,2,4,6,4,2,0,0
0xa45692,83.3333%,2,10,12,0,0,2,10
0x951b90,77.7778%,2,7,9,7,2,0,0
0x783dfb,81.8182%,2,9,11,0,0,2,9
0xa48400,99.1736%,2,240,242,240,2,0,0
0xa528b9,0%,2,0,2,0,2,0,0
0x973ba3,80%,2,8,10,0,2,0,8
0x9fe8f1,95%,2,38,40,1,2,0,37
0xa5b4bb,83.3333%,2,10,12,0,0,2,10
0x8c7f31,0%,2,0,2,0,2,0,0
0x9fe812,33.3333%,2,1,3,1,2,0,0
0x7aca7e,93.75%,2,30,32,0,0,2,30
0x9a9f8c,84.6154%,2,11,13,0,0,2,11
0x48aea2,85.7143%,2,12,14,12,2,0,0
0x78949f,75%,2,6,8,0,0,2,6
0x9fe745,95%,2,38,40,38,2,0,0
0x4094d4,0%,2,0,2,0,2,0,0
0x7f0618,0%,2,0,2,0,0,2,0
0x80b925,0%,2,0,2,0,0,2,0
0x9fe710,95%,2,38,40,0,0,2,38
0x80badb,98.3193%,2,117,119,0,0,2,117
0x5a8726,0%,2,0,2,0,2,0,0
0x9a61a4,83.3333%,2,10,12,0,0,2,10
0x80bba5,71.4286%,2,5,7,5,0,2,0
0xa017c2,0%,2,0,2,0,0,2,0
0x9eb7b6,97.4684%,2,77,79,0,0,2,77
0x9432fe,97.3333%,2,73,75,0,0,2,73
0x81cfc4,98.9011%,2,180,182,0,0,2,180
0x502d41,98.9474%,2,188,190,0,0,2,188
0x9fddf4,92%,2,23,25,0,0,2,23
0xab2d30,81.8182%,2,9,11,4,0,2,5
0x675106,33.3333%,2,1,3,0,0,2,1
0x4947d1,0%,2,0,2,0,2,0,0
0x675119,33.3333%,2,1,3,0,0,2,1
0xa4a801,0%,2,0,2,0,0,2,0
0x6752d0,33.3333%,2,1,3,0,0,2,1
0xa06ac5,0%,2,0,2,0,2,0,0
0x67070d,0%,2,0,2,0,1,1,0
0x974cd8,0%,2,0,2,0,2,0,0
0x902172,99.0148%,2,201,203,0,0,2,201
0x973203,95%,2,38,40,0,0,2,38
0x60c729,71.4286%,2,5,7,5,2,0,0
0x60c67d,33.3333%,2,1,3,1,2,0,0
0xa5c6e2,98.0392%,2,100,102,96,0,2,4
0xa951a7,50%,2,2,4,2,2,0,0
0x80a057,50%,2,2,4,0,0,2,2
0x96a4bb,0%,2,0,2,0,0,2,0
0x8060af,99.851%,2,1340,1342,1340,0,2,0
0x917716,98.773%,2,161,163,161,2,0,0
0x833cbe,0%,2,0,2,0,0,2,0
0x5e5c9f,33.3333%,2,1,3,1,2,0,0
0x8c91f7,0%,2,0,2,0,2,0,0
0x5e59c9,33.3333%,2,1,3,1,2,0,0
0x90f892,0%,2,0,2,0,0,2,0
0x49c7ee,96.4286%,2,54,56,0,0,2,54
0x9a7429,80%,2,8,10,3,2,0,5
0x9f5533,97.5%,2,78,80,78,2,0,0
0xa5c58a,98.1982%,2,109,111,0,2,0,109
0xa5c550,98.9189%,2,183,185,0,0,2,183
0xa5bf0c,93.75%,2,30,32,30,2,0,0
0xa5befc,93.75%,2,30,32,0,0,2,30
0xa5bb3e,93.75%,2,30,32,0,0,2,30
0xa5baa6,0%,2,0,2,0,0,2,0
0x61a37a,60%,2,3,5,0,0,2,3
0x9fb824,99.3464%,2,304,306,0,0,2,304
0x67a005,66.6667%,2,4,6,4,2,0,0
0x540f7e,60%,2,3,5,0,0,2,3
0x5f30a6,0%,2,0,2,0,0,2,0
0x5b9c44,98.2143%,2,110,112,110,2,0,0
0x5467b5,71.4286%,2,5,7,5,2,0,0
0x7b811c,71.4286%,2,5,7,5,2,0,0
0x9fb651,99.187%,2,244,246,0,0,2,244
0x9fb627,99.0698%,2,213,215,213,2,0,0
0x409d7d,71.4286%,2,5,7,0,2,0,5
0x49ba5f,75%,2,6,8,0,0,2,6
0x9fc6e9,80%,2,8,10,0,0,2,8
0xa4c5bc,50%,2,2,4,0,0,2,2
0x9fe6d6,95%,2,38,40,38,2,0,0
0x837f19,66.6667%,2,4,6,0,2,0,4
0x9a45ab,99.6262%,2,533,535,0,0,2,533
0xa3ac9e,50%,2,2,4,0,0,2,2
0x9a6b0d,84.6154%,2,11,13,4,0,2,7
0x40a36d,75%,2,6,8,6,0,2,0
0x4ae56d,0%,2,0,2,0,0,2,0
0xa99f45,80%,2,8,10,0,0,2,8
0x9ec45a,33.3333%,2,1,3,1,2,0,0
0xa05e12,71.4286%,2,5,7,0,1,1,5
0xaa25b4,90.9091%,2,20,22,0,0,2,20
0x40bc6a,98.0583%,2,101,103,0,0,2,101
0x4094e6,0%,2,0,2,0,0,2,0
0x7f0c05,60%,2,3,5,1,0,2,2
0x5fa448,97.3333%,2,73,75,0,0,2,73
0x7c20f1,83.3333%,2,10,12,10,2,0,0
0x9052c0,98.5401%,2,135,137,0,0,2,135
0x97ba8e,83.3333%,2,10,12,0,0,2,10
0x809338,0%,2,0,2,0,0,2,0
0xa5c25e,0%,2,0,2,0,0,2,0
0x4bd23b,0%,2,0,2,0,0,2,0
0x9eb815,98.1481%,2,106,108,0,0,2,106
0xb22fca,98.7013%,2,152,154,0,0,2,152
0x5ffb03,95.6522%,2,44,46,44,2,0,0
0x8a3177,80%,2,8,10,8,0,2,0
0x4103e7,0%,2,0,2,0,2,0,0
0x409e7a,87.5%,2,14,16,14,2,0,0
0x81094e,87.5%,2,14,16,3,1,1,11
0xa5c2be,98.895%,2,179,181,0,0,2,179
0x809a87,0%,2,0,2,0,1,1,0
0x5cb0c5,99.7743%,2,884,886,0,0,2,884
0x9a9467,0%,2,0,2,0,2,0,0
0x8ee99b,33.3333%,2,1,3,0,0,2,1
0x7aee2b,66.6667%,2,4,6,0,0,2,4
0x9c3eea,93.75%,2,30,32,0,0,2,30
0x966575,0%,2,0,2,0,2,0,0
0x99ef6f,0%,2,0,2,0,0,2,0
0xa4ca1d,50%,2,2,4,2,2,0,0
0xa3fce0,96.4286%,2,54,56,0,0,2,54
0x48f88b,87.5%,2,14,16,0,0,2,14
0x9bc5d1,0%,2,0,2,0,0,2,0
0xa52d17,99.449%,2,361,363,361,2,0,0
0xa31084,50%,2,2,4,0,0,2,2
0x48d226,66.6667%,2,4,6,4,2,0,0
0x648e8f,0%,2,0,2,0,2,0,0
0x991a56,99.2424%,2,262,264,262,2,0,0
0x67741f,0%,2,0,2,0,2,0,0
0xa58750,98.2759%,2,114,116,114,2,0,0
0xa31fae,94.4444%,2,34,36,0,0,2,34
0xa18aac,95.3488%,2,41,43,0,0,2,41
0x9ea9c4,89.4737%,2,17,19,0,2,0,17
0xa994d8,81.8182%,2,9,11,9,2,0,0
0xa264cb,0%,2,0,2,0,0,2,0
0x8eca48,97.1429%,2,68,70,0,0,2,68
0x9ea2fe,97.2222%,2,70,72,70,2,0,0
0x4c9f65,98.913%,2,182,184,0,0,2,182
0x9bc89c,0%,2,0,2,0,2,0,0
0x4ca4f4,80%,2,8,10,8,2,0,0
0xa02c40,0%,2,0,2,0,0,2,0
0x4ca6aa,0%,2,0,2,0,2,0,0
0x5edd23,71.4286%,2,5,7,5,2,0,0
0x5e3ad7,33.3333%,2,1,3,0,0,2,1
0x5e3abe,33.3333%,2,1,3,0,0,2,1
0x4ca09a,0%,2,0,2,0,0,2,0
0x4ca0c7,0%,2,0,2,0,0,2,0
0x48f428,33.3333%,2,1,3,0,0,2,1
0x80f4db,98.8636%,2,174,176,0,0,2,174
0x6497ef,0%,2,0,2,0,2,0,0
0x5df21c,98.1982%,2,109,111,0,0,2,109
0x486ef2,0%,2,0,2,0,0,2,0
0x4a9700,81.8182%,2,9,11,9,2,0,0
0x7e1845,0%,2,0,2,0,2,0,0
0x50321d,0%,2,0,2,0,0,2,0
0x7c5fef,0%,2,0,2,0,2,0,0
0x5f26af,0%,2,0,2,0,0,2,0
0x80a7eb,0%,2,0,2,0,0,2,0
0x9ec44c,33.3333%,2,1,3,0,0,2,1
0xa52fb3,98.9583%,2,190,192,0,2,0,190
0x80b86f,0%,2,0,2,0,0,2,0
0xa6cb5c,83.3333%,2,10,12,10,2,0,0
0xa031c8,50%,2,2,4,2,1,1,0
0xa52f5d,90%,2,18,20,18,0,2,0
0x555747,50%,2,2,4,2,2,0,0
0x670496,77.7778%,2,7,9,0,0,2,7
0x48d8e1,0%,2,0,2,0,2,0,0
0xa4cded,50%,2,2,4,2,2,0,0
0x9eaacd,0%,2,0,2,0,2,0,0
0x4a9b18,33.3333%,2,1,3,0,1,1,1
0x9f9764,93.75%,2,30,32,0,0,2,30
0x404eb2,97.2222%,2,70,72,70,2,0,0
0x9eaa7f,0%,2,0,2,0,0,2,0
0x8336a4,98.2759%,2,114,116,114,0,2,0
0x99ef66,0%,2,0,2,0,0,2,0
0x9ea9d4,0%,2,0,2,0,0,2,0
0x9fccc9,71.4286%,2,5,7,0,0,2,5
0xa01af5,0%,2,0,2,0,0,2,0
0x9fcf19,92%,2,23,25,0,0,2,23
0x5af889,96.2264%,2,51,53,51,2,0,0
0xa01e7c,0%,2,0,2,0,0,2,0
0x973215,95%,2,38,40,0,0,2,38
0x7d419b,83.3333%,2,10,12,7,0,2,3
0xa06a1d,0%,2,0,2,0,0,2,0
0x7d2a12,50%,2,2,4,2,2,0,0
0xa0193d,50%,2,2,4,0,0,2,2
0x9fceb3,92%,2,23,25,0,0,2,23
0x48f0e6,98.4496%,2,127,129,0,0,2,127
0xa018c7,98.6842%,2,150,152,0,2,0,150
0x9ea169,0%,2,0,2,0,2,0,0
0xa9ef6f,0%,2,0,2,0,2,0,0
0xa069c1,0%,2,0,2,0,2,0,0
0x973475,95%,2,38,40,33,0,2,5
0x5d1373,50%,2,2,4,2,2,0,0
0x9ebaf1,99.4792%,2,382,384,0,2,0,382
0x9eb686,50%,2,2,4,2,2,0,0
0x9eb85d,92.3077%,2,24,26,24,2,0,0
0x9eb6ad,93.75%,2,30,32,0,1,1,30
0xa4a14c,95.6522%,2,44,46,0,0,2,44
0x9e379c,92%,2,23,25,23,2,0,0
0x66f403,0%,2,0,2,0,0,2,0
0x481afd,89.4737%,2,17,19,0,1,1,17
0x975137,89.4737%,2,17,19,0,0,2,17
0x816306,95.5556%,2,43,45,43,0,2,0
0x9eb829,98.1481%,2,106,108,106,2,0,0
0x9fe2f6,80%,2,8,10,8,2,0,0
0x402cb4,99.7319%,2,744,746,0,0,2,744
0x5386e4,99.793%,2,964,966,0,0,2,964
0xa36856,99.5413%,2,434,436,0,0,2,434
