Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x68376d,95.7447%,2,45,47,45,2,0,0
0x8c8852,50%,2,2,4,2,2,0,0
0x441597,81.8182%,2,9,11,0,0,2,9
0xa039f7,98.3193%,2,117,119,0,2,0,117
0x6497b6,0%,2,0,2,0,0,2,0
0x8dc38e,50%,2,2,4,0,0,2,2
0x9fc59b,85.7143%,2,12,14,0,0,2,12
0xa963c9,0%,2,0,2,0,2,0,0
0x8ecda6,99.799%,2,993,995,993,2,0,0
0xa47865,50%,2,2,4,1,2,0,1
0x9fc4dd,85.7143%,2,12,14,0,0,2,12
0x9f25c4,94.8718%,2,37,39,37,2,0,0
0x4a659b,33.3333%,2,1,3,0,0,2,1
0xa02fb7,97.0588%,2,66,68,0,0,2,66
0x9e0543,96.5517%,2,56,58,0,0,2,56
0x9e0328,90.9091%,2,20,22,0,0,2,20
0x5423e6,99.0868%,2,217,219,0,0,2,217
0x4c60ce,87.5%,2,14,16,14,2,0,0
0x4c7f8b,50%,2,2,4,2,2,0,0
0x9ecefc,93.9394%,2,31,33,0,0,2,31
0x5f2e3e,0%,2,0,2,0,2,0,0
0xa01c14,0%,2,0,2,0,0,2,0
0x502d92,75%,2,6,8,6,2,0,0
0x9731c7,95.2381%,2,40,42,0,0,2,40
0x8bcbe7,92.3077%,2,24,26,0,0,2,24
0x9d123a,98.3333%,2,118,120,0,0,2,118
0xa21d8e,0%,2,0,2,0,0,2,0
0x9bc4a6,0%,2,0,2,0,0,2,0
0x9fc6b4,85.7143%,2,12,14,0,2,0,12
0xa8a78a,97.5904%,2,81,83,0,0,2,81
0xa294f9,87.5%,2,14,16,0,0,2,14
0x50eff8,0%,2,0,2,0,0,2,0
0xa1b597,60%,2,3,5,0,0,2,3
0xa8a6fe,98.8571%,2,173,175,0,0,2,173
0xa8a6d7,97.5904%,2,81,83,0,0,2,81
0x822422,99.1489%,2,233,235,233,2,0,0
0x8f09bf,98.2906%,2,115,117,4,0,2,111
0xb37344,85.7143%,2,12,14,0,0,2,12
0x4c049a,97.6744%,2,84,86,84,2,0,0
0xa0a632,75%,2,6,8,0,2,0,6
0xa1bb4f,86.6667%,2,13,15,13,2,0,0
0xa21dce,0%,2,0,2,0,0,2,0
0x98517e,75%,2,6,8,0,0,2,6
0xa5670d,75%,2,6,8,0,0,2,6
0xa1d705,0%,2,0,2,0,0,2,0
0xa1d72b,50%,2,2,4,0,2,0,2
0xa1d742,0%,2,0,2,0,2,0,0
0x6f4571,88.8889%,2,16,18,16,2,0,0
0xad6c5a,0%,2,0,2,0,0,2,0
0xa1b1c1,60%,2,3,5,3,2,0,0
0x80a610,0%,2,0,2,0,0,2,0
0xa21cae,0%,2,0,2,0,2,0,0
0xa4a4fb,80%,2,8,10,8,2,0,0
0x9f0881,80%,2,8,10,8,0,2,0
0xa09773,66.6667%,2,4,6,2,1,1,2
0x9519f5,98.5294%,2,134,136,134,2,0,0
0xa094e1,50%,2,2,4,0,0,2,2
0x8ae923,85.7143%,2,12,14,5,2,0,7
0x805dae,50%,2,2,4,2,2,0,0
0x97a67c,75%,2,6,8,0,0,2,6
0x8bc85d,93.75%,2,30,32,30,2,0,0
0x9e3ce7,85.7143%,2,12,14,0,0,2,12
0x805ff7,99.5927%,2,489,491,0,2,0,489
0x9d25dc,0%,2,0,2,0,0,2,0
0x59c537,97.7528%,2,87,89,0,0,2,87
0x9809c4,81.8182%,2,9,11,9,2,0,0
0xa953d3,50%,2,2,4,0,0,2,2
0xa96522,50%,2,2,4,0,0,2,2
0xaa23a4,94.1176%,2,32,34,0,0,2,32
0x9d318a,33.3333%,2,1,3,0,0,2,1
0x48781b,0%,2,0,2,0,0,2,0
0x951b72,77.7778%,2,7,9,7,2,0,0
0x9d03f0,88.8889%,2,16,18,0,0,2,16
0x951dfa,81.8182%,2,9,11,9,2,0,0
0x8ad62f,0%,2,0,2,0,0,2,0
0x486f9c,0%,2,0,2,0,0,2,0
0xa6c6ba,95.3488%,2,41,43,41,2,0,0
0x98149e,95.9184%,2,47,49,0,2,0,47
0x980dcd,95.7447%,2,45,47,45,2,0,0
0x8ad769,0%,2,0,2,0,0,2,0
0x9e3e6d,50%,2,2,4,0,0,2,2
0x8ad78c,0%,2,0,2,0,0,2,0
0x9e3e34,50%,2,2,4,0,0,2,2
0x9f38bd,50%,2,2,4,0,0,2,2
0xa9dd3e,0%,2,0,2,0,2,0,0
0x5fa7cd,97.1014%,2,67,69,0,0,2,67
0x59f916,50%,2,2,4,0,2,0,2
0xa18afd,95.3488%,2,41,43,0,0,2,41
0x481d27,77.7778%,2,7,9,7,0,2,0
0xa18aef,95.3488%,2,41,43,0,0,2,41
0xa18a6d,95.3488%,2,41,43,0,0,2,41
0x9d0057,60%,2,3,5,3,2,0,0
0xa7b401,60%,2,3,5,3,1,1,0
0x9cfe32,84.6154%,2,11,13,11,2,0,0
0x4a13c9,96.4286%,2,54,56,0,0,2,54
0x48740e,98.5507%,2,136,138,0,0,2,136
0xa0a5e7,50%,2,2,4,0,0,2,2
0x8dfa20,60%,2,3,5,3,2,0,0
0x5af7a4,96.2264%,2,51,53,0,0,2,51
0x5f405d,50%,2,2,4,0,0,2,2
0x980ff2,75%,2,6,8,0,0,2,6
0xa0a532,0%,2,0,2,0,0,2,0
0x980ad9,97.2973%,2,72,74,0,0,2,72
0x980acc,97.2973%,2,72,74,0,0,2,72
0x9c5032,75%,2,6,8,0,0,2,6
0x984113,96.3636%,2,53,55,0,0,2,53
0x9840d9,97.2973%,2,72,74,72,2,0,0
0x4a5b45,95.4545%,2,42,44,0,0,2,42
0x9c4db6,0%,2,0,2,0,0,2,0
0x9c4df1,0%,2,0,2,0,0,2,0
0x9c4e11,71.4286%,2,5,7,0,2,0,5
0x9c4ecf,50%,2,2,4,0,0,2,2
0xa06ab1,0%,2,0,2,0,0,2,0
0x4a5df5,96.1538%,2,50,52,0,0,2,50
0x9d0b4d,96.0784%,2,49,51,0,0,2,49
0x9850ae,50%,2,2,4,0,0,2,2
0x8a5a59,0%,2,0,2,0,0,2,0
0xa1aac1,60%,2,3,5,3,2,0,0
0x9c535b,50%,2,2,4,0,0,2,2
0xa1a351,77.7778%,2,7,9,7,2,0,0
0x7b0ab4,90.9091%,2,20,22,0,0,2,20
0x97826a,89.4737%,2,17,19,0,0,2,17
0xa4bc65,50%,2,2,4,2,2,0,0
0x9c51ce,75%,2,6,8,0,0,2,6
0xa5a0c7,71.4286%,2,5,7,2,1,1,3
0xa92d29,99.115%,2,224,226,0,0,2,224
0x9988f2,0%,2,0,2,0,2,0,0
0xa90a74,50%,2,2,4,0,0,2,2
0x9c4feb,75%,2,6,8,4,0,2,2
0x8aea2f,99.0783%,2,215,217,215,2,0,0
0x98403d,83.3333%,2,10,12,0,0,2,10
0x9d0efa,99.2565%,2,267,269,0,0,2,267
0x4beb26,98.8571%,2,173,175,0,0,2,173
0x5cfc7e,83.3333%,2,10,12,10,2,0,0
0x983f17,75%,2,6,8,0,0,2,6
0x90ebda,99%,2,198,200,198,2,0,0
0x9d030a,99.5261%,2,420,422,0,0,2,420
0x610f7e,0%,2,0,2,0,0,2,0
0x981d05,50%,2,2,4,2,2,0,0
0x9eee72,92.3077%,2,24,26,24,2,0,0
0xa5c702,66.6667%,2,4,6,4,2,0,0
0x4bc587,97.9167%,2,94,96,0,0,2,94
0x9813f2,97.3333%,2,73,75,73,0,2,0
0xa95926,50%,2,2,4,2,2,0,0
0x4ab130,81.8182%,2,9,11,4,1,1,5
0x8e7e4d,99.1071%,2,222,224,0,0,2,222
0xa51c7e,94.7368%,2,36,38,0,0,2,36
0xa95b1e,0%,2,0,2,0,2,0,0
0xa95ae4,0%,2,0,2,0,2,0,0
0x4bd224,0%,2,0,2,0,0,2,0
0xa95abe,0%,2,0,2,0,0,2,0
0x49c82b,88.8889%,2,16,18,16,1,1,0
0xa95b45,0%,2,0,2,0,2,0,0
0x5eef8b,88.8889%,2,16,18,3,2,0,13
0x49cb36,66.6667%,2,4,6,4,2,0,0
0xa39499,85.7143%,2,12,14,0,0,2,12
0x4946a7,0%,2,0,2,0,2,0,0
0x7c86c1,50%,2,2,4,2,2,0,0
0x4aaff2,81.8182%,2,9,11,9,2,0,0
0x904251,99.5122%,2,408,410,408,2,0,0
0x63f041,0%,2,0,2,0,2,0,0
0x9e8247,0%,2,0,2,0,2,0,0
0x9e706f,71.4286%,2,5,7,1,1,1,4
0x9e7057,71.4286%,2,5,7,5,2,0,0
0x63f204,0%,2,0,2,0,2,0,0
0xa9558a,50%,2,2,4,0,0,2,2
0x5f1371,33.3333%,2,1,3,0,0,2,1
0x63f25f,0%,2,0,2,0,2,0,0
0xa953a4,50%,2,2,4,0,0,2,2
0x90f803,0%,2,0,2,0,2,0,0
0xa0794b,60%,2,3,5,3,2,0,0
0xa945d6,0%,2,0,2,0,2,0,0
0x63f46c,99.855%,2,1377,1379,0,0,2,1377
0x5509da,60%,2,3,5,3,1,1,0
0x9f0819,60%,2,3,5,0,0,2,3
0x40a934,94.2857%,2,33,35,0,0,2,33
0x40a674,50%,2,2,4,2,2,0,0
0x5a969c,60%,2,3,5,0,0,2,3
0xa4116d,75%,2,6,8,0,0,2,6
0x9f07d2,0%,2,0,2,0,2,0,0
0x9f07c6,0%,2,0,2,0,0,2,0
0x9f07c0,50%,2,2,4,0,2,0,2
0x40abdb,60%,2,3,5,3,2,0,0
0x9f078e,71.4286%,2,5,7,0,2,0,5
0x9f02f7,0%,2,0,2,0,2,0,0
0x9f01b9,98.2759%,2,114,116,0,2,0,114
0x678d9d,91.3043%,2,21,23,21,2,0,0
0x8a72fa,99.8696%,2,1532,1534,0,0,2,1532
0x5e5ce3,33.3333%,2,1,3,1,2,0,0
0x5be5bc,98.8235%,2,168,170,0,0,2,168
0x551104,0%,2,0,2,0,2,0,0
0x61145a,95.2381%,2,40,42,0,0,2,40
0x49be63,50%,2,2,4,2,0,2,0
0x59f1c5,50%,2,2,4,2,0,2,0
0xa2ecac,90.9091%,2,20,22,0,0,2,20
0x9f3421,50%,2,2,4,2,2,0,0
0x5e1ae7,0%,2,0,2,0,2,0,0
0x492ace,98.7879%,2,163,165,163,0,2,0
0x40aeef,0%,2,0,2,0,2,0,0
0xa98da6,0%,2,0,2,0,0,2,0
0xa98d9c,0%,2,0,2,0,0,2,0
0xb2e430,0%,2,0,2,0,2,0,0
0x9e7fda,98.374%,2,121,123,121,2,0,0
0xa36c03,71.4286%,2,5,7,3,1,1,2
0xa02aa3,92.5926%,2,25,27,0,0,2,25
0x8db8f2,99.3651%,2,313,315,0,0,2,313
0xa21f2e,0%,2,0,2,0,0,2,0
0x69dd39,83.3333%,2,10,12,0,0,2,10
0x98133c,84.6154%,2,11,13,11,2,0,0
0x67de7d,94.7368%,2,36,38,36,2,0,0
0x5d4659,85.7143%,2,12,14,12,2,0,0
0x5dfbd5,85.7143%,2,12,14,0,0,2,12
0x5dfaab,85.7143%,2,12,14,12,2,0,0
0x67f171,98.1481%,2,106,108,106,2,0,0
0x817115,0%,2,0,2,0,0,2,0
0x8ad520,0%,2,0,2,0,0,2,0
0xa96421,91.6667%,2,22,24,22,2,0,0
0xa5859c,98.3193%,2,117,119,0,0,2,117
0x486e9a,0%,2,0,2,0,0,2,0
0x5d984e,75%,2,6,8,6,2,0,0
0x487223,97.8495%,2,91,93,0,2,0,91
0x48723e,99.1266%,2,227,229,0,0,2,227
0xa340ac,92%,2,23,25,23,2,0,0
0x5ec5d6,75%,2,6,8,6,2,0,0
0x8ad5ff,0%,2,0,2,0,0,2,0
0xa21bcc,0%,2,0,2,0,1,1,0
0x5d3d3a,75%,2,6,8,6,2,0,0
0x5d3be1,75%,2,6,8,6,2,0,0
0x4858cc,33.3333%,2,1,3,0,0,2,1
0x5d2a81,75%,2,6,8,6,2,0,0
0x5d0c95,75%,2,6,8,6,2,0,0
0x618555,0%,2,0,2,0,0,2,0
0xa945c2,0%,2,0,2,0,0,2,0
0x9e7d7b,91.6667%,2,22,24,0,0,2,22
0x5d0813,75%,2,6,8,6,2,0,0
0x8b9f71,86.6667%,2,13,15,3,1,1,10
0x556d84,98.0952%,2,103,105,0,0,2,103
0x8080dc,0%,2,0,2,0,0,2,0
0xa0ba42,60%,2,3,5,0,1,1,3
0xa0f336,66.6667%,2,4,6,0,0,2,4
0xa0f27c,66.6667%,2,4,6,0,0,2,4
0x90fed4,99.4521%,2,363,365,363,2,0,0
0x8158df,77.7778%,2,7,9,7,2,0,0
0x9a23d4,88.2353%,2,15,17,0,0,2,15
0xa96abb,81.8182%,2,9,11,0,2,0,9
0x4c8ac8,98.4962%,2,131,133,131,2,0,0
0x4a8723,0%,2,0,2,0,2,0,0
0x81313e,99.9212%,2,2536,2538,0,0,2,2536
0x90d386,99.6661%,2,597,599,0,0,2,597
0xa0bc63,71.4286%,2,5,7,0,1,1,5
0x40a4c9,0%,2,0,2,0,2,0,0
0x909137,99.8343%,2,1205,1207,1205,2,0,0
0xa0bb3e,60%,2,3,5,3,2,0,0
0xa91ec1,50%,2,2,4,0,0,2,2
0x9e6e88,75%,2,6,8,0,0,2,6
0x5fc9bd,0%,2,0,2,0,2,0,0
0x91002c,99.7059%,2,678,680,0,0,2,678
0x9e3da0,81.8182%,2,9,11,0,0,2,9
0xa0b9c9,0%,2,0,2,0,2,0,0
0x50ca48,90%,2,18,20,0,0,2,18
0x8a68c0,98.5612%,2,137,139,137,2,0,0
0x8a5202,99.0783%,2,215,217,0,0,2,215
0x4802e6,94.7368%,2,36,38,36,2,0,0
0x4802c9,94.7368%,2,36,38,36,2,0,0
0x480240,89.4737%,2,17,19,0,0,2,17
0x4801b7,89.4737%,2,17,19,0,0,2,17
0x82238c,99.2674%,2,271,273,0,0,2,271
0xa44cf9,50%,2,2,4,0,0,2,2
0xa64d40,50%,2,2,4,2,2,0,0
0xa46e86,88.8889%,2,16,18,16,2,0,0
0x97375e,95%,2,38,40,38,2,0,0
0x8fd4e0,98.2301%,2,111,113,0,0,2,111
0x556218,33.3333%,2,1,3,0,0,2,1
0xa44c39,50%,2,2,4,2,2,0,0
0xa22e8d,75%,2,6,8,6,2,0,0
0x9ff67c,60%,2,3,5,0,0,2,3
0xa6c5c0,97.5904%,2,81,83,81,2,0,0
0x91563a,99%,2,198,200,0,0,2,198
0xa2d410,50%,2,2,4,1,1,1,1
0xa2b351,0%,2,0,2,0,0,2,0
0x47fa1f,89.4737%,2,17,19,17,2,0,0
0xa07e4d,0%,2,0,2,0,1,1,0
0x47f8cd,88.8889%,2,16,18,0,0,2,16
0x49a2f0,85.7143%,2,12,14,12,2,0,0
0x54ff23,88.2353%,2,15,17,0,0,2,15
