Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa5a133,80%,2,8,10,0,2,0,8
0x59e726,75%,2,6,8,2,2,0,4
0x9497bb,97.4684%,2,77,79,0,0,2,77
0x4bd5fc,71.4286%,2,5,7,0,0,2,5
0x8ef253,75%,2,6,8,0,0,2,6
0xa5b369,81.8182%,2,9,11,0,0,2,9
0x485ccd,33.3333%,2,1,3,1,2,0,0
0x808d3b,99.9758%,2,8276,8278,0,0,2,8276
0x4ace68,96.7742%,2,60,62,0,0,2,60
0x4b7c24,81.8182%,2,9,11,9,2,0,0
0x80a84f,60%,2,3,5,3,2,0,0
0xa5b302,33.3333%,2,1,3,1,2,0,0
0x5f2b1a,0%,2,0,2,0,0,2,0
0xb306c2,60%,2,3,5,3,2,0,0
0x8080d3,99.7628%,2,841,843,841,0,2,0
0x805de7,50%,2,2,4,0,0,2,2
0x60c708,71.4286%,2,5,7,0,0,2,5
0x7808c3,0%,2,0,2,0,2,0,0
0x9c37c2,95.6522%,2,44,46,44,2,0,0
0xa1d6da,94.1176%,2,32,34,32,0,2,0
0x608502,80%,2,8,10,0,0,2,8
0x7c688d,0%,2,0,2,0,0,2,0
0x81e5a4,83.3333%,2,10,12,0,0,2,10
0x53fe3a,50%,2,2,4,0,0,2,2
0x5f07c8,0%,2,0,2,0,0,2,0
0x9aa5f0,90.9091%,2,20,22,20,2,0,0
0xaa1273,50%,2,2,4,0,0,2,2
0x7c6899,0%,2,0,2,0,0,2,0
0x7c68bb,0%,2,0,2,0,0,2,0
0x8e39af,93.75%,2,30,32,0,0,2,30
0xa06fc5,77.7778%,2,7,9,0,0,2,7
0xa0658b,93.5484%,2,29,31,0,0,2,29
0x809e68,95.3488%,2,41,43,0,1,1,41
0x7c6937,0%,2,0,2,0,0,2,0
0xa44815,0%,2,0,2,0,2,0,0
0x554441,50%,2,2,4,2,2,0,0
0xa33817,50%,2,2,4,0,0,2,2
0x9e8485,33.3333%,2,1,3,1,2,0,0
0xa63c87,50%,2,2,4,1,0,2,1
0xa48a6e,98.8764%,2,176,178,0,0,2,176
0x8044a3,0%,2,0,2,0,0,2,0
0x5f12eb,77.7778%,2,7,9,0,0,2,7
0x5b050b,0%,2,0,2,0,2,0,0
0x9f0655,80%,2,8,10,0,2,0,8
0x593564,0%,2,0,2,0,0,2,0
0x5f3c71,33.3333%,2,1,3,0,0,2,1
0x8f12c4,95%,2,38,40,38,2,0,0
0x8db8af,96.9697%,2,64,66,64,2,0,0
0x94edc2,93.3333%,2,28,30,0,0,2,28
0x8ddf28,95.6522%,2,44,46,0,0,2,44
0x5f61e3,50%,2,2,4,2,0,2,0
0x5d463a,88.8889%,2,16,18,2,2,0,14
0x4a8712,0%,2,0,2,0,0,2,0
0x63e517,99.7919%,2,959,961,0,0,2,959
0x499977,87.5%,2,14,16,14,2,0,0
0x8ade04,0%,2,0,2,0,2,0,0
0x5fd91d,66.6667%,2,4,6,0,0,2,4
0x811581,60%,2,3,5,3,2,0,0
0x8040fa,96.6667%,2,58,60,0,0,2,58
0xa0405c,0%,2,0,2,0,1,1,0
0xa96564,50%,2,2,4,0,0,2,2
0x481bfc,89.4737%,2,17,19,0,0,2,17
0x7f0ccb,92%,2,23,25,23,2,0,0
0x99eac5,86.6667%,2,13,15,13,2,0,0
0x803d27,0%,2,0,2,0,2,0,0
0x5336d4,77.7778%,2,7,9,7,2,0,0
0x5f49d7,0%,2,0,2,0,2,0,0
0x539b81,99.8004%,2,1000,1002,0,0,2,1000
0x8e9de8,50%,2,2,4,2,2,0,0
0x8ee8f0,33.3333%,2,1,3,1,2,0,0
0x804dd7,50%,2,2,4,2,0,2,0
0x8063b8,96.2963%,2,52,54,0,1,1,52
0x919037,0%,2,0,2,0,2,0,0
0xa06476,94.2857%,2,33,35,0,0,2,33
0xa30da0,97.5%,2,78,80,78,2,0,0
0xa373c5,93.75%,2,30,32,30,2,0,0
0x952433,0%,2,0,2,0,0,2,0
0x8631e1,0%,2,0,2,0,2,0,0
0x86321f,0%,2,0,2,0,2,0,0
0x863252,0%,2,0,2,0,2,0,0
0x647dbd,96.0784%,2,49,51,49,2,0,0
0x8d4123,81.8182%,2,9,11,8,1,1,1
0x803b38,0%,2,0,2,0,2,0,0
0xa2f92f,97.5904%,2,81,83,0,0,2,81
0x47c0cf,0%,2,0,2,0,2,0,0
0xa37b0b,80%,2,8,10,8,2,0,0
0x815389,0%,2,0,2,0,2,0,0
0xa974c7,33.3333%,2,1,3,1,0,2,0
0x53b371,99.2032%,2,249,251,249,0,2,0
0x482a3c,77.7778%,2,7,9,7,2,0,0
0x8e4691,87.5%,2,14,16,0,0,2,14
0x65a0fd,98.1982%,2,109,111,0,0,2,109
0x8a6a33,33.3333%,2,1,3,1,1,1,0
0x90a061,99.7819%,2,915,917,0,0,2,915
0x9aa132,93.9394%,2,31,33,0,0,2,31
0x9fb35b,33.3333%,2,1,3,1,2,0,0
0x4b53ce,92%,2,23,25,23,0,2,0
0xa53152,80%,2,8,10,0,2,0,8
0xa04fa8,60%,2,3,5,0,0,2,3
0x9edd66,96.875%,2,62,64,0,2,0,62
0x8d2e99,0%,2,0,2,0,2,0,0
0xa36816,99.5465%,2,439,441,0,0,2,439
0xab1cdd,50%,2,2,4,0,0,2,2
0x8d37db,90.4762%,2,19,21,3,2,0,16
0x8d38ca,66.6667%,2,4,6,4,2,0,0
0x4bd507,33.3333%,2,1,3,1,2,0,0
0x556df8,75%,2,6,8,0,0,2,6
0xa90245,94.7368%,2,36,38,0,0,2,36
0x97336f,77.7778%,2,7,9,0,0,2,7
0x4b63a4,60%,2,3,5,3,2,0,0
0x9a67c4,0%,2,0,2,0,2,0,0
0x59f5e0,0%,2,0,2,0,2,0,0
0x97825b,89.4737%,2,17,19,0,0,2,17
0x58e5ea,33.3333%,2,1,3,1,2,0,0
0x976fe8,0%,2,0,2,0,2,0,0
0x8f4079,96.7213%,2,59,61,0,0,2,59
0x5b39ff,99.061%,2,211,213,10,2,0,201
0xa379a8,80%,2,8,10,0,0,2,8
0x9a9f28,92.8571%,2,26,28,0,0,2,26
0xa05802,60%,2,3,5,0,1,1,3
0x649d1d,0%,2,0,2,0,2,0,0
0xa35e5b,85.7143%,2,12,14,0,0,2,12
0x5542b9,0%,2,0,2,0,0,2,0
0x9cfe08,84.6154%,2,11,13,11,2,0,0
0x5960c1,84.6154%,2,11,13,0,0,2,11
0xa02a89,83.3333%,2,10,12,0,0,2,10
0x5f2e76,0%,2,0,2,0,2,0,0
0x9714e8,71.4286%,2,5,7,0,2,0,5
0x8e4f04,99.6071%,2,507,509,0,0,2,507
0x8e0c85,98.2143%,2,110,112,0,0,2,110
0x8d3f55,84.6154%,2,11,13,0,0,2,11
0x807074,99.4898%,2,390,392,0,0,2,390
0x619de9,60%,2,3,5,3,2,0,0
0x68161c,66.6667%,2,4,6,0,0,2,4
0xa1af24,95.4545%,2,42,44,42,2,0,0
0x8f6cd6,95.5556%,2,43,45,0,0,2,43
0x978415,99.7436%,2,778,780,0,0,2,778
0x8ea0b0,33.3333%,2,1,3,1,2,0,0
0x9734aa,83.3333%,2,10,12,3,2,0,7
0x9ea285,87.5%,2,14,16,14,0,2,0
0xa35ef5,99.6569%,2,581,583,0,0,2,581
0x4a0414,87.5%,2,14,16,14,2,0,0
0x5f0c02,99.3464%,2,304,306,0,0,2,304
0x49ae37,0%,2,0,2,0,0,2,0
0x9f4d6a,77.7778%,2,7,9,7,2,0,0
0x58db5b,71.4286%,2,5,7,3,1,1,2
0x8d3985,97.1831%,2,69,71,0,0,2,69
0x670407,98.4962%,2,131,133,0,0,2,131
0x8b9a4a,99.5763%,2,470,472,0,0,2,470
0x78e0ac,50%,2,2,4,2,0,2,0
0xacfbee,95%,2,38,40,38,2,0,0
0xb306b6,60%,2,3,5,0,0,2,3
0x480c45,77.7778%,2,7,9,0,0,2,7
0xa1a02f,84.6154%,2,11,13,0,0,2,11
0x8d3b65,0%,2,0,2,0,0,2,0
0x8e96b8,0%,2,0,2,0,0,2,0
0x8d3c09,0%,2,0,2,0,2,0,0
0x4bf498,97.0588%,2,66,68,0,0,2,66
0xa36459,98.4615%,2,128,130,0,0,2,128
0x4878ec,0%,2,0,2,0,0,2,0
0x906a9c,99.4413%,2,356,358,0,0,2,356
0x81227b,97.9798%,2,97,99,97,2,0,0
0x5f39b7,71.4286%,2,5,7,5,2,0,0
0x4b8e99,50%,2,2,4,0,0,2,2
0x50da2c,86.6667%,2,13,15,0,0,2,13
0x5052a8,90%,2,18,20,0,0,2,18
0x81e08f,0%,2,0,2,0,2,0,0
0x8c8e06,75%,2,6,8,6,2,0,0
0x502549,99.8264%,2,1150,1152,0,0,2,1150
0x404b81,77.7778%,2,7,9,0,2,0,7
0xa4a86e,0%,2,0,2,0,0,2,0
0x7bc18c,75%,2,6,8,6,2,0,0
0x492b3b,0%,2,0,2,0,2,0,0
0x4b78c6,92.8571%,2,26,28,0,0,2,26
0x95b656,50%,2,2,4,2,2,0,0
0x80c157,88.2353%,2,15,17,0,0,2,15
0x58b9f6,80%,2,8,10,7,1,1,1
0x81b8cc,93.1034%,2,27,29,27,2,0,0
0x8eddd4,99.5565%,2,449,451,0,0,2,449
0x8d24b3,0%,2,0,2,0,2,0,0
0x816580,96.1538%,2,50,52,6,2,0,44
0x5466db,50%,2,2,4,0,0,2,2
0x4bf30a,93.5484%,2,29,31,29,2,0,0
0x9b896a,0%,2,0,2,0,2,0,0
0x7d2c67,50%,2,2,4,0,0,2,2
0x4bfdf0,92%,2,23,25,23,2,0,0
0x5f37cb,60%,2,3,5,0,2,0,3
0x5eb9be,0%,2,0,2,0,2,0,0
0x951d71,99.686%,2,635,637,635,2,0,0
0x7b013c,66.6667%,2,4,6,0,0,2,4
0x542ece,98.6928%,2,151,153,0,0,2,151
0x4940c0,86.6667%,2,13,15,13,2,0,0
0xa95aa6,50%,2,2,4,0,2,0,2
0x4bb67b,96.1538%,2,50,52,0,0,2,50
0xa9f056,0%,2,0,2,0,0,2,0
0x5df2a5,93.9394%,2,31,33,0,0,2,31
0xa2aabe,98.2301%,2,111,113,0,0,2,111
0x5f0bb9,0%,2,0,2,0,0,2,0
0x4c6ee0,97.5904%,2,81,83,0,0,2,81
0x819ccd,93.9394%,2,31,33,0,1,1,31
0xaa33c4,87.5%,2,14,16,0,0,2,14
0xaa7f9f,33.3333%,2,1,3,0,0,2,1
0x9813e6,97.3333%,2,73,75,0,0,2,73
0xa9df90,0%,2,0,2,0,0,2,0
0x4c454a,88.2353%,2,15,17,0,0,2,15
0x80692c,91.6667%,2,22,24,0,0,2,22
0x4c4561,88.2353%,2,15,17,15,2,0,0
0x5cf5de,99.8561%,2,1388,1390,0,0,2,1388
0x493609,88.2353%,2,15,17,15,2,0,0
0xa366e2,98.6842%,2,150,152,0,0,2,150
0x816f41,60%,2,3,5,3,2,0,0
0x965fb6,97.5904%,2,81,83,0,0,2,81
0xa58a65,98.5507%,2,136,138,0,0,2,136
0x99e115,86.6667%,2,13,15,0,0,2,13
0x4094ed,0%,2,0,2,0,2,0,0
0x58d422,83.3333%,2,10,12,0,0,2,10
0x55de0d,0%,2,0,2,0,0,2,0
0x5f0a8a,33.3333%,2,1,3,0,0,2,1
0x8fef22,96.9231%,2,63,65,63,2,0,0
0x8ff9f0,98.2609%,2,113,115,0,0,2,113
0x8d990b,75%,2,6,8,6,2,0,0
0xa3d0da,75%,2,6,8,0,0,2,6
0x8ee090,95.2381%,2,40,42,0,0,2,40
0xa9d40d,90%,2,18,20,0,0,2,18
0x9a6aac,50%,2,2,4,2,2,0,0
0x5d8fda,80%,2,8,10,8,2,0,0
0xa34f52,98.6486%,2,146,148,146,2,0,0
0x4b7839,99.5037%,2,401,403,0,0,2,401
0x808e41,60%,2,3,5,3,2,0,0
0x509048,66.6667%,2,4,6,0,1,1,4
0xa96824,92.3077%,2,24,26,24,2,0,0
0xa36d17,50%,2,2,4,1,1,1,1
0x9bdb6e,50%,2,2,4,2,2,0,0
0x64cd75,99.5444%,2,437,439,437,2,0,0
0x80b5eb,99.8246%,2,1138,1140,1138,0,2,0
0x505289,83.3333%,2,10,12,0,0,2,10
0xa36c40,0%,2,0,2,0,0,2,0
0x90ed8c,99.8923%,2,1855,1857,0,0,2,1855
0x7d4496,0%,2,0,2,0,2,0,0
0xa97b01,0%,2,0,2,0,0,2,0
0x8dc46f,50%,2,2,4,0,0,2,2
0x8f6b9c,86.6667%,2,13,15,13,2,0,0
0xa9b7d8,97.7273%,2,86,88,0,0,2,86
0x4bbb48,95.3488%,2,41,43,0,0,2,41
0x9439a5,50%,2,2,4,2,0,2,0
0x4c005e,98.9899%,2,196,198,196,0,2,0
0x4c17bb,98.9899%,2,196,198,196,2,0,0
0x649ce8,0%,2,0,2,0,0,2,0
0x5467a0,0%,2,0,2,0,0,2,0
0x595e6b,91.3043%,2,21,23,0,0,2,21
0xa64cac,66.6667%,2,4,6,0,0,2,4
0x485823,83.3333%,2,10,12,0,0,2,10
0x63f9ec,99.929%,2,2816,2818,2816,2,0,0
0x58d8c1,97.1014%,2,67,69,0,0,2,67
0x5eaecb,50%,2,2,4,0,0,2,2
0x81b40e,81.8182%,2,9,11,0,0,2,9
0x50340b,0%,2,0,2,0,2,0,0
0x783cd1,98.7179%,2,154,156,154,2,0,0
0xa9ca5f,80%,2,8,10,0,0,2,8
0x618ab6,97.1429%,2,68,70,68,2,0,0
0x7ce5a2,83.3333%,2,10,12,10,2,0,0
0x505a75,50%,2,2,4,0,0,2,2
0x918a9c,99%,2,198,200,0,0,2,198
0x4bffea,91.6667%,2,22,24,0,0,2,22
0x6498c0,0%,2,0,2,0,2,0,0
0x40bbf0,98.0952%,2,103,105,0,1,1,103
0x81f030,50%,2,2,4,0,0,2,2
0x7d3780,97.0149%,2,65,67,25,2,0,40
0x70e8ed,50%,2,2,4,2,2,0,0
0x50b791,50%,2,2,4,0,0,2,2
0x8fefbf,99.4334%,2,351,353,351,2,0,0
0x4c1451,88.2353%,2,15,17,15,2,0,0
0x495995,89.4737%,2,17,19,0,0,2,17
0x4b7071,93.5484%,2,29,31,29,2,0,0
0x906aae,99.4413%,2,356,358,0,0,2,356
0x9f0760,0%,2,0,2,0,0,2,0
0x4a9a78,0%,2,0,2,0,0,2,0
0x4b788b,93.5484%,2,29,31,0,0,2,29
0x81396f,95.4545%,2,42,44,0,0,2,42
0xa9c6bb,98.5915%,2,140,142,140,2,0,0
0x65a058,99.2095%,2,251,253,0,0,2,251
