Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x966039,80%,2,8,10,8,2,0,0
0x99e153,86.6667%,2,13,15,2,0,2,11
0x8f77b3,98.7261%,2,155,157,0,0,2,155
0xa983df,50%,2,2,4,0,2,0,2
0xa96387,0%,2,0,2,0,2,0,0
0x5bbfae,0%,2,0,2,0,2,0,0
0x8e2089,99.0909%,2,218,220,0,0,2,218
0xa9c7ee,80%,2,8,10,0,0,2,8
0x50b9e3,50%,2,2,4,0,2,0,2
0x9be996,85.7143%,2,12,14,12,2,0,0
0x50ce84,93.5484%,2,29,31,0,0,2,29
0xa337ca,92%,2,23,25,0,0,2,23
0x4416ee,81.8182%,2,9,11,0,0,2,9
0x557ba8,75%,2,6,8,6,2,0,0
0x4a9f2a,33.3333%,2,1,3,1,2,0,0
0x534082,0%,2,0,2,0,0,2,0
0x817181,0%,2,0,2,0,0,2,0
0x41045c,91.6667%,2,22,24,0,2,0,22
0x4b9743,80%,2,8,10,0,0,2,8
0x8170a4,0%,2,0,2,0,0,2,0
0xa413ea,75%,2,6,8,6,2,0,0
0x7955e6,84.6154%,2,11,13,11,2,0,0
0x9e247e,99.6678%,2,600,602,600,2,0,0
0x70e950,0%,2,0,2,0,0,2,0
0x9487ab,94.8718%,2,37,39,0,0,2,37
0x817d99,94.4444%,2,34,36,0,0,2,34
0x99bb67,90.4762%,2,19,21,0,1,1,19
0xa58fed,95.122%,2,39,41,0,0,2,39
0x8bcd23,96.6667%,2,58,60,58,2,0,0
0x4a134f,99.5717%,2,465,467,0,0,2,465
0x90f7fa,0%,2,0,2,0,0,2,0
0xa99c4e,50%,2,2,4,0,0,2,2
0x5f0dd5,60%,2,3,5,3,2,0,0
0x7aed77,81.8182%,2,9,11,0,0,2,9
0x58ba82,50%,2,2,4,2,2,0,0
0x54464f,0%,2,0,2,0,2,0,0
0x816cc2,99.1667%,2,238,240,0,0,2,238
0x4c5ee3,95.3488%,2,41,43,0,2,0,41
0x78abee,33.3333%,2,1,3,1,2,0,0
0x5ebdb8,71.4286%,2,5,7,5,2,0,0
0x68b129,50%,2,2,4,0,0,2,2
0x554fc4,33.3333%,2,1,3,1,2,0,0
0x51060f,87.5%,2,14,16,0,0,2,14
0xa53325,66.6667%,2,4,6,0,0,2,4
0x58e467,60%,2,3,5,0,0,2,3
0x5f61c5,0%,2,0,2,0,2,0,0
0xa59364,92.8571%,2,26,28,0,0,2,26
0x8bb731,80%,2,8,10,0,0,2,8
0x4c448f,90%,2,18,20,0,2,0,18
0x59e736,50%,2,2,4,2,2,0,0
0xa4a946,0%,2,0,2,0,2,0,0
0x7c7708,50%,2,2,4,0,0,2,2
0x59edd4,50%,2,2,4,0,0,2,2
0xa5c615,88.8889%,2,16,18,6,2,0,10
0x4c47bf,96.6667%,2,58,60,58,2,0,0
0x814a59,0%,2,0,2,0,0,2,0
0x58e517,83.3333%,2,10,12,0,0,2,10
0x59ea10,0%,2,0,2,0,2,0,0
0x8c9082,0%,2,0,2,0,2,0,0
0x48e68b,95.8333%,2,46,48,0,0,2,46
0x8a6bf3,98.0392%,2,100,102,0,1,1,100
0x4c736a,88.8889%,2,16,18,0,0,2,16
0x49fec4,99.7664%,2,854,856,0,0,2,854
0x8e4bb1,99.9427%,2,3487,3489,0,0,2,3487
0x5fa7c4,97.1014%,2,67,69,0,0,2,67
0x55623a,0%,2,0,2,0,2,0,0
0xa91a90,98.9744%,2,193,195,0,0,2,193
0x8f2880,95.4545%,2,42,44,42,2,0,0
0x8da9c7,99.0099%,2,200,202,0,2,0,200
0x4c76dd,50%,2,2,4,0,0,2,2
0x4c7f1a,50%,2,2,4,0,0,2,2
0x63f3bb,0%,2,0,2,0,2,0,0
0x5d1806,91.6667%,2,22,24,0,0,2,22
0xa30b33,99.8815%,2,1686,1688,0,0,2,1686
0x4c8151,90.9091%,2,20,22,20,2,0,0
0x7844ad,93.1034%,2,27,29,27,2,0,0
0x5962e7,89.4737%,2,17,19,0,0,2,17
0x490419,33.3333%,2,1,3,1,2,0,0
0x4b3938,50%,2,2,4,0,0,2,2
0x4c5c5f,75%,2,6,8,0,0,2,6
0x95b415,81.8182%,2,9,11,0,0,2,9
0xaa1348,98.9744%,2,193,195,0,0,2,193
0x4c5e7e,75%,2,6,8,0,0,2,6
0x503580,0%,2,0,2,0,0,2,0
0x643b3a,0%,2,0,2,0,2,0,0
0x811d3b,99.4709%,2,376,378,376,2,0,0
0x4b4acf,0%,2,0,2,0,0,2,0
0x5efa12,33.3333%,2,1,3,0,0,2,1
0x814001,99.2063%,2,250,252,0,0,2,250
0x8f1dac,75%,2,6,8,0,0,2,6
0x4b81e3,81.8182%,2,9,11,9,2,0,0
0x81fdf0,95.8333%,2,46,48,0,0,2,46
0x8093b2,99.3939%,2,328,330,328,2,0,0
0xa35e51,85.7143%,2,12,14,0,0,2,12
0xa02e17,98.1308%,2,105,107,0,0,2,105
0x81c1cb,97.9167%,2,94,96,0,0,2,94
0xa329f8,0%,2,0,2,0,0,2,0
0x9fcc3f,92%,2,23,25,0,0,2,23
0x6f454f,92.8571%,2,26,28,0,0,2,26
0x942a81,97.3333%,2,73,75,0,0,2,73
0xa9d13b,0%,2,0,2,0,2,0,0
0x78ac0c,50%,2,2,4,0,0,2,2
0x8f66e8,99.4366%,2,353,355,0,0,2,353
0x4bffc3,91.6667%,2,22,24,0,0,2,22
0x7df9ee,0%,2,0,2,0,2,0,0
0x8e03d7,99.7661%,2,853,855,0,0,2,853
0xa9d004,50%,2,2,4,0,2,0,2
0xa43037,50%,2,2,4,2,2,0,0
0x97a46f,88.8889%,2,16,18,0,0,2,16
0x4b847c,81.8182%,2,9,11,0,0,2,9
0x9d1e1b,60%,2,3,5,0,0,2,3
0x9e8129,91.6667%,2,22,24,22,0,2,0
0x4b9c87,97.1831%,2,69,71,38,2,0,31
0x5f0b3d,0%,2,0,2,0,2,0,0
0x606d9b,75%,2,6,8,6,2,0,0
0x8055aa,89.4737%,2,17,19,0,0,2,17
0x973812,94.7368%,2,36,38,0,0,2,36
0x9d6855,0%,2,0,2,0,0,2,0
0x781531,77.7778%,2,7,9,0,0,2,7
0x815efd,77.7778%,2,7,9,7,0,2,0
0x9711ca,60%,2,3,5,0,0,2,3
0x6dce1a,50%,2,2,4,2,2,0,0
0x5f54e6,66.6667%,2,4,6,4,2,0,0
0x78997d,77.7778%,2,7,9,6,1,1,1
0x59f221,0%,2,0,2,0,2,0,0
0x838b99,0%,2,0,2,0,0,2,0
0x7ad549,92.3077%,2,24,26,0,0,2,24
0xa4a811,0%,2,0,2,0,2,0,0
0x4a8750,0%,2,0,2,0,2,0,0
0x8e9e83,50%,2,2,4,0,0,2,2
0xa07a79,96.6102%,2,57,59,7,0,2,50
0x805b0b,99.9282%,2,2783,2785,0,0,2,2783
0xa91986,95.2381%,2,40,42,0,0,2,40
0x4c8ac0,98.4962%,2,131,133,0,0,2,131
0x9f113c,94.4444%,2,34,36,30,1,1,4
0x6498d6,0%,2,0,2,0,2,0,0
0xa6486c,0%,2,0,2,0,2,0,0
0x4b8593,81.8182%,2,9,11,9,2,0,0
0xa90b2b,66.6667%,2,4,6,1,1,1,3
0xa58ee0,98.3193%,2,117,119,0,0,2,117
0x649db0,0%,2,0,2,0,2,0,0
0x4b86e3,81.8182%,2,9,11,9,2,0,0
0xa180a7,99.7097%,2,687,689,0,0,2,687
0x5089e3,50%,2,2,4,2,2,0,0
0xa46460,98.9637%,2,191,193,0,0,2,191
0x8fd207,75%,2,6,8,0,2,0,6
0x4c208b,98.7421%,2,157,159,0,0,2,157
0x4c20b9,98.7421%,2,157,159,157,2,0,0
0x54695c,75%,2,6,8,0,0,2,6
0xa596a3,93.1034%,2,27,29,27,2,0,0
0x5bb213,87.5%,2,14,16,14,2,0,0
0x9e8816,33.3333%,2,1,3,1,2,0,0
0xa237e9,0%,2,0,2,0,2,0,0
0x9f6d1c,99.0826%,2,216,218,216,2,0,0
0x973024,92.5926%,2,25,27,0,0,2,25
0xaab3ac,50%,2,2,4,2,2,0,0
0xaef71b,50%,2,2,4,0,0,2,2
0x8ebcce,0%,2,0,2,0,2,0,0
0x9e5e6b,88.2353%,2,15,17,15,2,0,0
0x7d1e3b,97.0149%,2,65,67,0,2,0,65
0x5ee17c,99.1736%,2,240,242,240,2,0,0
0x5b9e92,75%,2,6,8,0,0,2,6
0xa01bb2,87.5%,2,14,16,0,0,2,14
0x4b2992,0%,2,0,2,0,2,0,0
0xad068d,0%,2,0,2,0,0,2,0
0x991302,98.1481%,2,106,108,0,0,2,106
0x4b9424,0%,2,0,2,0,2,0,0
0x48f8a7,83.3333%,2,10,12,0,2,0,10
0xa4f7c6,87.5%,2,14,16,0,0,2,14
0x9e1160,0%,2,0,2,0,0,2,0
0x81c13c,97.9167%,2,94,96,0,0,2,94
0x5e2084,33.3333%,2,1,3,1,2,0,0
0x53373b,71.4286%,2,5,7,0,0,2,5
0xacc2a5,0%,2,0,2,0,2,0,0
0x5cfc60,83.3333%,2,10,12,0,0,2,10
0x809076,0%,2,0,2,0,0,2,0
0x40b2b5,0%,2,0,2,0,2,0,0
0x9e153b,0%,2,0,2,0,0,2,0
0x8d396b,97.2603%,2,71,73,0,2,0,71
0x9f44cc,98.7097%,2,153,155,0,0,2,153
0x9e817d,91.6667%,2,22,24,22,2,0,0
0x4097c7,0%,2,0,2,0,2,0,0
0x5f32e9,0%,2,0,2,0,2,0,0
0x9e7e3c,50%,2,2,4,2,2,0,0
0x4b84e1,33.3333%,2,1,3,0,0,2,1
0x9fe56b,98.5075%,2,132,134,0,0,2,132
0xa5312c,0%,2,0,2,0,2,0,0
0xa51104,50%,2,2,4,0,0,2,2
0x5c7f90,97.5%,2,78,80,0,0,2,78
0xa63b96,0%,2,0,2,0,2,0,0
0x8dae9b,0%,2,0,2,0,2,0,0
0x9f780a,98.75%,2,158,160,0,0,2,158
0xa53110,0%,2,0,2,0,0,2,0
0xa31283,96.1538%,2,50,52,50,2,0,0
0x942bf6,97.3333%,2,73,75,0,0,2,73
0xa96f79,86.6667%,2,13,15,0,0,2,13
0x9e2236,0%,2,0,2,0,2,0,0
0x8da95d,0%,2,0,2,0,2,0,0
0x492d9e,0%,2,0,2,0,2,0,0
0x5ffa53,97.8261%,2,90,92,45,1,1,45
0x8ae9fa,85.7143%,2,12,14,12,2,0,0
0x7bcce0,0%,2,0,2,0,0,2,0
0xa531e6,0%,2,0,2,0,2,0,0
0x9f47cd,75%,2,6,8,0,0,2,6
0x546645,50%,2,2,4,0,0,2,2
0x7b642f,60%,2,3,5,3,1,1,0
0x405ad6,98.0769%,2,102,104,2,0,2,100
0x9a7e58,92%,2,23,25,0,0,2,23
0xa4f93d,87.5%,2,14,16,0,0,2,14
0x9e8a02,98.6207%,2,143,145,143,2,0,0
0x5a60d7,50%,2,2,4,0,0,2,2
0xa4eef3,90.9091%,2,20,22,0,0,2,20
0x951859,99.4135%,2,339,341,0,0,2,339
0x60c647,50%,2,2,4,2,2,0,0
0x5f6338,0%,2,0,2,0,2,0,0
0x815b01,95.122%,2,39,41,0,0,2,39
0x5b2938,0%,2,0,2,0,2,0,0
0x5c78be,97.5%,2,78,80,0,0,2,78
0x8162ce,95.5556%,2,43,45,0,0,2,43
0x670d2d,0%,2,0,2,0,2,0,0
0x4ac934,33.3333%,2,1,3,1,2,0,0
0x975104,75%,2,6,8,0,2,0,6
0xa01ceb,0%,2,0,2,0,2,0,0
0x9735bc,60%,2,3,5,0,0,2,3
0x8f3044,88.2353%,2,15,17,0,0,2,15
0xa07800,0%,2,0,2,0,2,0,0
0xa2f7f3,98.6207%,2,143,145,143,2,0,0
0x99d33d,77.7778%,2,7,9,7,2,0,0
0xa5611f,98.913%,2,182,184,0,0,2,182
0xa63ca9,0%,2,0,2,0,2,0,0
0x812099,0%,2,0,2,0,2,0,0
0x9752ca,33.3333%,2,1,3,1,2,0,0
0x81fc8b,97.9592%,2,96,98,0,0,2,96
0x8a676c,60%,2,3,5,0,0,2,3
0x5fb43d,0%,2,0,2,0,0,2,0
0x9e5ee3,88.8889%,2,16,18,16,2,0,0
0x405eb7,98.8764%,2,176,178,0,0,2,176
0x80892d,99.1453%,2,232,234,232,0,2,0
0xa06e25,94.7368%,2,36,38,0,0,2,36
0x81d101,98.9011%,2,180,182,0,0,2,180
0x99ebe6,0%,2,0,2,0,0,2,0
0x95b39f,50%,2,2,4,2,2,0,0
0x5fe9e8,95.3488%,2,41,43,0,0,2,41
0x99ebfe,0%,2,0,2,0,2,0,0
0xaac302,50%,2,2,4,2,2,0,0
0xa9d2a6,80%,2,8,10,8,2,0,0
0x63eaf5,99%,2,198,200,0,0,2,198
0x9bd34e,83.3333%,2,10,12,10,2,0,0
0x5089c8,50%,2,2,4,0,0,2,2
0xa9da9f,86.6667%,2,13,15,0,0,2,13
0x6410f7,0%,2,0,2,0,2,0,0
0x970d80,0%,2,0,2,0,2,0,0
0x97506a,60%,2,3,5,3,2,0,0
0x5f4e33,0%,2,0,2,0,0,2,0
0x9750bb,75%,2,6,8,0,0,2,6
0x507d2b,50%,2,2,4,0,0,2,2
0xa33b54,97.2222%,2,70,72,0,0,2,70
0x5d202d,33.3333%,2,1,3,0,0,2,1
0x7b72b1,0%,2,0,2,0,2,0,0
0x7c685a,0%,2,0,2,0,0,2,0
0x5d2084,33.3333%,2,1,3,1,2,0,0
0x4a5c71,50%,2,2,4,2,2,0,0
0x695f71,91.6667%,2,22,24,0,0,2,22
0x69769e,92.8571%,2,26,28,0,0,2,26
0x9e1176,0%,2,0,2,0,0,2,0
0x9d6822,0%,2,0,2,0,0,2,0
0x9d6845,0%,2,0,2,0,2,0,0
0x8c8d69,75%,2,6,8,0,0,2,6
0x548a14,83.3333%,2,10,12,5,1,1,5
0x9ff5e8,91.6667%,2,22,24,0,0,2,22
0xa3bc6b,88.8889%,2,16,18,16,2,0,0
0xa26bb8,66.6667%,2,4,6,0,2,0,4
0x9e5120,88.8889%,2,16,18,16,2,0,0
0x4b5f7b,50%,2,2,4,0,0,2,2
0x977058,66.6667%,2,4,6,4,2,0,0
0x49039d,97.4684%,2,77,79,0,0,2,77
0x9e5c70,94.2857%,2,33,35,33,2,0,0
0x809c75,0%,2,0,2,0,2,0,0
0x619ad0,60%,2,3,5,0,0,2,3
0x835f31,0%,2,0,2,0,2,0,0
0x9f274d,97.6471%,2,83,85,83,2,0,0
0x819e03,87.5%,2,14,16,0,0,2,14
0x9e5216,83.3333%,2,10,12,0,0,2,10
0x9e6178,83.3333%,2,10,12,0,0,2,10
0x5eeec4,0%,2,0,2,0,0,2,0
