Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaadc31,99.3846%,2,323,325,0,0,2,323
0x63ef93,0%,2,0,2,0,2,0,0
0x80392c,0%,2,0,2,0,0,2,0
0x722c97,80%,2,8,10,0,0,2,8
0x555e7e,99.5146%,2,410,412,410,2,0,0
0xa3ff3f,91.6667%,2,22,24,22,2,0,0
0xa2e224,0%,2,0,2,0,0,2,0
0x99e2fb,84.6154%,2,11,13,0,0,2,11
0x4416d7,81.8182%,2,9,11,0,0,2,9
0x8ba025,98.0392%,2,100,102,0,0,2,100
0x8bf128,0%,2,0,2,0,2,0,0
0xa9d23a,50%,2,2,4,2,2,0,0
0x809c60,0%,2,0,2,0,0,2,0
0x4a856e,95.5556%,2,43,45,0,0,2,43
0x9f8352,0%,2,0,2,0,0,2,0
0xa4a674,93.9394%,2,31,33,0,0,2,31
0x4ada0d,60%,2,3,5,3,2,0,0
0x49afff,0%,2,0,2,0,0,2,0
0x4bd492,0%,2,0,2,0,2,0,0
0x81e083,0%,2,0,2,0,0,2,0
0x58f26c,96.1538%,2,50,52,50,2,0,0
0x9f4d5a,77.7778%,2,7,9,0,0,2,7
0x9e2cf6,84.6154%,2,11,13,11,2,0,0
0xa542b4,50%,2,2,4,2,2,0,0
0xa46e29,88.8889%,2,16,18,16,2,0,0
0x9012ad,33.3333%,2,1,3,0,2,0,1
0x9e2c60,91.3043%,2,21,23,0,0,2,21
0x99ad51,95.7447%,2,45,47,45,2,0,0
0x8da7aa,66.6667%,2,4,6,4,2,0,0
0x404117,99.5789%,2,473,475,0,0,2,473
0x7d4110,87.5%,2,14,16,0,0,2,14
0x680df8,97.8947%,2,93,95,93,2,0,0
0x49c8bd,75%,2,6,8,6,2,0,0
0x6486ad,0%,2,0,2,0,2,0,0
0xb49c27,60%,2,3,5,0,0,2,3
0x5916b2,33.3333%,2,1,3,1,2,0,0
0x441557,81.8182%,2,9,11,0,0,2,9
0x49ff19,99.9771%,2,8744,8746,0,0,2,8744
0x9e8428,33.3333%,2,1,3,0,0,2,1
0x4049a3,50%,2,2,4,2,2,0,0
0x9f8551,77.7778%,2,7,9,7,2,0,0
0x806178,0%,2,0,2,0,2,0,0
0xa58b79,93.1034%,2,27,29,27,2,0,0
0x974719,98.6842%,2,150,152,0,0,2,150
0x5b4a60,0%,2,0,2,0,2,0,0
0x8f4646,83.3333%,2,10,12,10,2,0,0
0x8fd21a,66.6667%,2,4,6,2,0,2,2
0x8e9a01,50%,2,2,4,0,2,0,2
0x5bd729,98.6207%,2,143,145,143,2,0,0
0x441cdf,81.8182%,2,9,11,9,2,0,0
0xa083c9,71.4286%,2,5,7,5,2,0,0
0xaabde6,81.8182%,2,9,11,9,2,0,0
0x610cc2,93.3333%,2,28,30,0,0,2,28
0x8ece47,99.799%,2,993,995,993,2,0,0
0x610cd9,93.3333%,2,28,30,0,0,2,28
0xa5836a,75%,2,6,8,0,0,2,6
0x67178a,0%,2,0,2,0,2,0,0
0x808e72,98.9848%,2,195,197,1,0,2,194
0xa48d21,98.8024%,2,165,167,165,2,0,0
0x9f5155,81.8182%,2,9,11,0,2,0,9
0x9e1a91,80%,2,8,10,1,1,1,7
0xa36192,98.5915%,2,140,142,0,0,2,140
0x7d2fe2,96.9231%,2,63,65,0,0,2,63
0x7c7a0c,91.6667%,2,22,24,0,0,2,22
0x9e2e78,84.6154%,2,11,13,11,2,0,0
0xa46e56,88.8889%,2,16,18,16,2,0,0
0x9f4875,50%,2,2,4,2,2,0,0
0x94e7a5,93.3333%,2,28,30,0,0,2,28
0x5da0aa,50%,2,2,4,2,2,0,0
0x4a97b9,50%,2,2,4,0,0,2,2
0x8ee8b8,33.3333%,2,1,3,0,0,2,1
0x5bd554,99.7076%,2,682,684,0,0,2,682
0x402d8d,96.8254%,2,61,63,0,0,2,61
0x8bf17e,0%,2,0,2,0,0,2,0
0x9f0e4a,94.4444%,2,34,36,0,0,2,34
0xa4f84b,0%,2,0,2,0,2,0,0
0xa52e13,77.7778%,2,7,9,0,0,2,7
0x49bd3e,0%,2,0,2,0,0,2,0
0x48790d,0%,2,0,2,0,0,2,0
0x65b1e7,84.6154%,2,11,13,11,2,0,0
0x804ff2,99.3939%,2,328,330,328,2,0,0
0x9733d8,95%,2,38,40,38,2,0,0
0x78a39a,33.3333%,2,1,3,0,0,2,1
0xa557ec,50%,2,2,4,2,0,2,0
0xa4eeeb,90.9091%,2,20,22,0,0,2,20
0x8f3197,84.6154%,2,11,13,0,0,2,11
0x9f4034,93.9394%,2,31,33,0,0,2,31
0x9e707a,60%,2,3,5,0,0,2,3
0xa55890,50%,2,2,4,0,0,2,2
0x590c9d,90.9091%,2,20,22,2,0,2,18
0x8bbd49,0%,2,0,2,0,2,0,0
0x9e2965,60%,2,3,5,0,0,2,3
0xa53273,66.6667%,2,4,6,4,2,0,0
0xa533c0,50%,2,2,4,2,2,0,0
0xa56fb3,98.1481%,2,106,108,0,0,2,106
0xa5452b,0%,2,0,2,0,0,2,0
0xa54534,0%,2,0,2,0,0,2,0
0xa54604,0%,2,0,2,0,0,2,0
0x9439c5,0%,2,0,2,0,2,0,0
0x5e1acb,0%,2,0,2,0,0,2,0
0x48fbf1,50%,2,2,4,0,0,2,2
0x809ec2,50%,2,2,4,0,2,0,2
0x814ea6,90.9091%,2,20,22,0,1,1,20
0x59096a,90%,2,18,20,16,2,0,2
0xa547af,0%,2,0,2,0,2,0,0
0x4bb745,0%,2,0,2,0,0,2,0
0x9e0fc4,97.5%,2,78,80,0,0,2,78
0x5fbaf9,0%,2,0,2,0,2,0,0
0x5d0193,75%,2,6,8,6,2,0,0
0xa55ad3,50%,2,2,4,2,2,0,0
0x50a3b4,98.5294%,2,134,136,0,0,2,134
0x7c79ca,93.75%,2,30,32,6,2,0,24
0x659fcd,91.6667%,2,22,24,22,2,0,0
0xa36cbf,50%,2,2,4,1,2,0,1
0x47fb99,89.4737%,2,17,19,17,2,0,0
0x9f6ae8,94.4444%,2,34,36,0,0,2,34
0xb6a103,60%,2,3,5,0,0,2,3
0x598eb5,60%,2,3,5,3,2,0,0
0x64a6bd,0%,2,0,2,0,2,0,0
0x9f5065,96.4912%,2,55,57,4,1,1,51
0x8171ec,98.75%,2,158,160,0,0,2,158
0x558d67,99.2857%,2,278,280,0,0,2,278
0x538dba,98.4496%,2,127,129,127,2,0,0
0x8195c7,99.3921%,2,327,329,0,0,2,327
0x4bd4aa,50%,2,2,4,2,1,1,0
0xa558d8,50%,2,2,4,2,0,2,0
0x65b21b,84.6154%,2,11,13,0,0,2,11
0x5dadff,50%,2,2,4,0,0,2,2
0xa55905,0%,2,0,2,0,0,2,0
0xa55950,0%,2,0,2,0,2,0,0
0x977209,0%,2,0,2,0,2,0,0
0xb30444,60%,2,3,5,0,0,2,3
0xa55969,50%,2,2,4,0,0,2,2
0x95b7aa,50%,2,2,4,2,2,0,0
0x499bf9,96.2264%,2,51,53,51,2,0,0
0x4ba745,93.5484%,2,29,31,0,0,2,29
0x688e9f,91.6667%,2,22,24,0,0,2,22
0xa55b31,66.6667%,2,4,6,2,2,0,2
0xa95d8d,88.8889%,2,16,18,0,2,0,16
0xa55a90,0%,2,0,2,0,2,0,0
0x8f6852,98.1651%,2,107,109,0,0,2,107
0x9ff742,0%,2,0,2,0,0,2,0
0xa37a8a,80%,2,8,10,0,0,2,8
0xa722a5,50%,2,2,4,2,2,0,0
0xa72364,50%,2,2,4,0,0,2,2
0xa7234a,50%,2,2,4,0,0,2,2
0xa2e944,96.2264%,2,51,53,0,0,2,51
0x8f3dfb,99.4819%,2,384,386,0,0,2,384
0xa35da7,99.5536%,2,446,448,0,0,2,446
0x9ff71a,0%,2,0,2,0,0,2,0
0xa47cd1,94.8718%,2,37,39,37,2,0,0
0xa72323,50%,2,2,4,0,0,2,2
0x8e8c61,0%,2,0,2,0,0,2,0
0xa55809,66.6667%,2,4,6,2,2,0,2
0x81b137,93.75%,2,30,32,0,0,2,30
0x788dbb,77.7778%,2,7,9,7,2,0,0
0xa722eb,50%,2,2,4,2,2,0,0
0xa28726,90.4762%,2,19,21,0,0,2,19
0x9e8131,0%,2,0,2,0,2,0,0
0xa05b42,93.1034%,2,27,29,0,0,2,27
0x809b28,97.3333%,2,73,75,0,0,2,73
0xa2f67a,60%,2,3,5,3,2,0,0
0xa989ad,86.6667%,2,13,15,13,2,0,0
0x80bb04,71.4286%,2,5,7,0,2,0,5
0xaaaefa,83.3333%,2,10,12,10,2,0,0
0x80bdd0,80%,2,8,10,8,2,0,0
0x94a98c,97.5%,2,78,80,78,2,0,0
0x5b0695,0%,2,0,2,0,2,0,0
0x480118,89.4737%,2,17,19,0,0,2,17
0xa56e09,0%,2,0,2,0,0,2,0
0xa8a89b,50%,2,2,4,0,0,2,2
0x81e7a7,98.5612%,2,137,139,137,2,0,0
0x9a5de7,80%,2,8,10,8,2,0,0
0xa2a808,0%,2,0,2,0,2,0,0
0x814bbe,88.8889%,2,16,18,0,0,2,16
0x8d26f3,97.4026%,2,75,77,0,2,0,75
0x50903e,66.6667%,2,4,6,0,0,2,4
0x8e392a,95.8333%,2,46,48,0,0,2,46
0x81c75e,97.1429%,2,68,70,0,0,2,68
0x9f9bf1,92%,2,23,25,4,2,0,19
0xa63cc4,50%,2,2,4,0,2,0,2
0x7c71ab,95.4545%,2,42,44,0,2,0,42
0xa96557,50%,2,2,4,0,0,2,2
0x80d830,50%,2,2,4,1,1,1,1
0xad0689,0%,2,0,2,0,0,2,0
0x9c3b54,75%,2,6,8,0,0,2,6
0xa63ce2,0%,2,0,2,0,0,2,0
0x69238c,90.9091%,2,20,22,20,2,0,0
0x8f4961,99.8554%,2,1381,1383,1365,2,0,16
0xa64d68,50%,2,2,4,0,0,2,2
0x80d868,99.569%,2,462,464,0,0,2,462
0xa64f57,50%,2,2,4,0,0,2,2
0xa6501b,50%,2,2,4,0,0,2,2
0x5fb4f8,0%,2,0,2,0,2,0,0
0x8e94ec,50%,2,2,4,2,2,0,0
0x410684,98.9071%,2,181,183,0,0,2,181
0x58b8c1,98.1818%,2,108,110,0,0,2,108
0xa2950a,87.5%,2,14,16,14,2,0,0
0x8ad913,96.4912%,2,55,57,0,2,0,55
0x5beb89,0%,2,0,2,0,0,2,0
0x608d97,90.4762%,2,19,21,19,2,0,0
0xa654ff,50%,2,2,4,0,0,2,2
0x809a83,33.3333%,2,1,3,0,2,0,1
0x5f45fa,0%,2,0,2,0,2,0,0
0x78d14a,0%,2,0,2,0,0,2,0
0xa4ba00,50%,2,2,4,0,0,2,2
0x548aae,50%,2,2,4,2,2,0,0
0x590d92,98.8166%,2,167,169,167,2,0,0
0x5f7fe6,71.4286%,2,5,7,5,2,0,0
0xa27a6b,50%,2,2,4,0,0,2,2
0x59058c,0%,2,0,2,0,0,2,0
0x9ff7a1,0%,2,0,2,0,0,2,0
0xa6b93c,50%,2,2,4,2,2,0,0
0x814ed2,88.8889%,2,16,18,0,0,2,16
0xa3b239,99.1228%,2,226,228,0,0,2,226
0x8115fe,0%,2,0,2,0,0,2,0
0x8bc099,0%,2,0,2,0,0,2,0
0x59fdc0,50%,2,2,4,0,2,0,2
0xace146,0%,2,0,2,0,0,2,0
0x80a6b4,33.3333%,2,1,3,0,2,0,1
0xa4ed7a,98.7654%,2,160,162,160,0,2,0
0x8fd240,0%,2,0,2,0,2,0,0
0x59259b,33.3333%,2,1,3,0,0,2,1
0x8088ba,99.1342%,2,229,231,229,2,0,0
0x80ae55,94.5946%,2,35,37,0,2,0,35
0xa5f8f3,75%,2,6,8,0,0,2,6
0x81ca76,98.8372%,2,170,172,0,2,0,170
0x96ae75,89.4737%,2,17,19,0,0,2,17
0xaccde2,33.3333%,2,1,3,0,0,2,1
0x817e21,83.3333%,2,10,12,10,0,2,0
0xa47817,50%,2,2,4,2,2,0,0
0x7921e3,90.4762%,2,19,21,0,0,2,19
0x99eb2d,84.6154%,2,11,13,11,2,0,0
0x5c8cdd,66.6667%,2,4,6,4,2,0,0
0x80457b,84.6154%,2,11,13,5,0,2,6
0x80458c,75%,2,6,8,0,0,2,6
0x648ca5,0%,2,0,2,0,2,0,0
0x974583,0%,2,0,2,0,2,0,0
0xa8a8d1,50%,2,2,4,2,2,0,0
0x7afc42,0%,2,0,2,0,2,0,0
0x5b6e94,75%,2,6,8,0,0,2,6
0xa985d8,50%,2,2,4,0,2,0,2
0x487e08,85.7143%,2,12,14,0,0,2,12
0x672c89,0%,2,0,2,0,0,2,0
0x8045f5,88.2353%,2,15,17,0,0,2,15
0x809862,60%,2,3,5,0,0,2,3
0x80966e,0%,2,0,2,0,0,2,0
0x8096aa,0%,2,0,2,0,0,2,0
0x53a393,97.4026%,2,75,77,0,0,2,75
0x593203,85.7143%,2,12,14,12,2,0,0
0x8096d2,0%,2,0,2,0,0,2,0
0x8f1969,95.8333%,2,46,48,0,0,2,46
0xa0181b,50%,2,2,4,2,0,2,0
0x80974d,86.6667%,2,13,15,0,0,2,13
0x81b79d,89.4737%,2,17,19,0,0,2,17
0xa1aadc,60%,2,3,5,0,0,2,3
0xa97726,50%,2,2,4,2,2,0,0
0x8098b6,81.8182%,2,9,11,5,1,1,4
0x8eb0aa,66.6667%,2,4,6,0,0,2,4
0xa284d2,75%,2,6,8,0,0,2,6
0x804d7f,0%,2,0,2,0,0,2,0
0x809a65,33.3333%,2,1,3,0,0,2,1
0xa55a27,50%,2,2,4,2,0,2,0
0x8049bc,0%,2,0,2,0,2,0,0
0xa51f8e,0%,2,0,2,0,0,2,0
0x804c9a,0%,2,0,2,0,2,0,0
0x8036a4,0%,2,0,2,0,2,0,0
0x50c0dc,90%,2,18,20,0,0,2,18
0x8038ac,0%,2,0,2,0,2,0,0
0x8038fe,0%,2,0,2,0,2,0,0
0xa5b4ed,77.7778%,2,7,9,0,0,2,7
0x80dac7,99.0909%,2,218,220,0,0,2,218
0x64b47c,99.3399%,2,301,303,0,0,2,301
0x8039a6,0%,2,0,2,0,2,0,0
0x65b124,84.6154%,2,11,13,11,2,0,0
0x5bb70c,91.3043%,2,21,23,0,0,2,21
0x8d3bd9,0%,2,0,2,0,0,2,0
0x8039cc,0%,2,0,2,0,0,2,0
0x648d51,0%,2,0,2,0,2,0,0
0x5f5d58,0%,2,0,2,0,2,0,0
0x48586e,66.6667%,2,4,6,0,0,2,4
0x4c3974,84.6154%,2,11,13,0,0,2,11
0x485874,66.6667%,2,4,6,3,0,2,1
0xa9989c,60%,2,3,5,3,2,0,0
0x9f6e31,85.7143%,2,12,14,12,2,0,0
0x9d1280,87.5%,2,14,16,0,0,2,14
0xa65513,50%,2,2,4,2,2,0,0
0x5b177a,80%,2,8,10,0,0,2,8
