Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x67c99b,99.8419%,2,1263,1265,1263,2,0,0
0x8e966d,0%,2,0,2,0,0,2,0
0xa48178,99.1597%,2,236,238,236,2,0,0
0xa0675c,0%,2,0,2,0,0,2,0
0x4947e0,0%,2,0,2,0,2,0,0
0xa35382,99.7831%,2,920,922,0,0,2,920
0xb148a3,99.953%,2,4256,4258,0,0,2,4256
0x40b06f,0%,2,0,2,0,0,2,0
0x911b75,97.7778%,2,88,90,0,0,2,88
0xa338f2,71.4286%,2,5,7,1,1,1,4
0x590719,33.3333%,2,1,3,0,0,2,1
0x4b510c,75%,2,6,8,6,2,0,0
0x722e8b,88.8889%,2,16,18,0,0,2,16
0x81b7a6,89.4737%,2,17,19,0,0,2,17
0x494fe1,0%,2,0,2,0,0,2,0
0x9f5c6b,92.8571%,2,26,28,26,2,0,0
0x8a672c,97.7778%,2,88,90,0,0,2,88
0x4ad9c1,33.3333%,2,1,3,1,2,0,0
0x4821a9,89.4737%,2,17,19,0,0,2,17
0xa94749,93.1034%,2,27,29,0,0,2,27
0x4ad9e6,33.3333%,2,1,3,1,2,0,0
0x65c69b,50%,2,2,4,2,2,0,0
0xa3722b,80%,2,8,10,0,2,0,8
0xa418d1,77.7778%,2,7,9,0,0,2,7
0x70c1cf,66.6667%,2,4,6,0,0,2,4
0x53ee7a,50%,2,2,4,2,2,0,0
0xa21e3b,0%,2,0,2,0,0,2,0
0x66f54c,99.0291%,2,204,206,0,0,2,204
0x8e334a,99.422%,2,344,346,344,2,0,0
0x98b3db,96.2264%,2,51,53,0,0,2,51
0x64bf9b,98.8304%,2,169,171,169,2,0,0
0x4b66cb,93.3333%,2,28,30,1,1,1,27
0xa3d9f0,75%,2,6,8,0,0,2,6
0x9190a3,0%,2,0,2,0,0,2,0
0x9bd441,83.3333%,2,10,12,0,0,2,10
0x8e2d8f,84.6154%,2,11,13,11,2,0,0
0x96e36e,0%,2,0,2,0,2,0,0
0xaac399,50%,2,2,4,0,0,2,2
0x81990b,99.6086%,2,509,511,509,2,0,0
0xa06357,66.6667%,2,4,6,0,1,1,4
0x96eb9b,0%,2,0,2,0,0,2,0
0x906d1a,98.9796%,2,194,196,194,2,0,0
0xa99769,0%,2,0,2,0,2,0,0
0x814bff,95.122%,2,39,41,39,2,0,0
0x959f78,50%,2,2,4,0,0,2,2
0x9e0dbb,60%,2,3,5,0,0,2,3
0x482a97,77.7778%,2,7,9,7,2,0,0
0xa55c69,66.6667%,2,4,6,4,2,0,0
0x649c7e,0%,2,0,2,0,2,0,0
0x8dc583,50%,2,2,4,2,2,0,0
0x8bf19a,0%,2,0,2,0,0,2,0
0x9bd0e1,0%,2,0,2,0,0,2,0
0xa042e2,0%,2,0,2,0,0,2,0
0x99d361,77.7778%,2,7,9,0,0,2,7
0x4879a4,66.6667%,2,4,6,0,2,0,4
0xa4bc40,98.8889%,2,178,180,0,0,2,178
0x67cb9f,97.619%,2,82,84,82,2,0,0
0xacdcba,0%,2,0,2,0,0,2,0
0x487ea3,0%,2,0,2,0,0,2,0
0x901038,94.5946%,2,35,37,0,0,2,35
0x81510c,60%,2,3,5,3,0,2,0
0x410011,0%,2,0,2,0,2,0,0
0x80a1c9,50%,2,2,4,0,0,2,2
0x8e373c,99.8988%,2,1975,1977,1975,2,0,0
0x7c7226,83.3333%,2,10,12,3,0,2,7
0x66f3f9,0%,2,0,2,0,0,2,0
0x8debaf,66.6667%,2,4,6,4,2,0,0
0x96ae4a,90.4762%,2,19,21,0,2,0,19
0xa51f2c,50%,2,2,4,2,0,2,0
0xa06831,0%,2,0,2,0,0,2,0
0x803851,0%,2,0,2,0,2,0,0
0x974752,50%,2,2,4,2,2,0,0
0x9746e5,89.4737%,2,17,19,0,2,0,17
0x9bde45,0%,2,0,2,0,0,2,0
0x60c528,80%,2,8,10,8,2,0,0
0x838ac7,33.3333%,2,1,3,0,1,1,1
0x9be545,0%,2,0,2,0,0,2,0
0x9713ed,71.4286%,2,5,7,0,0,2,5
0x80db10,99.0909%,2,218,220,0,0,2,218
0x9fc4a5,99.0698%,2,213,215,213,2,0,0
0x8151ed,75%,2,6,8,0,0,2,6
0x44198e,81.8182%,2,9,11,0,0,2,9
0x80dcba,99.8405%,2,1252,1254,0,0,2,1252
0x8a233f,0%,2,0,2,0,0,2,0
0xa90032,98.7805%,2,162,164,0,0,2,162
0x40ce8b,0%,2,0,2,0,2,0,0
0x58c5d2,81.8182%,2,9,11,9,2,0,0
0xa15f23,83.3333%,2,10,12,0,0,2,10
0x80d971,98.1132%,2,104,106,0,0,2,104
0x95a926,50%,2,2,4,0,0,2,2
0x547983,86.6667%,2,13,15,0,0,2,13
0xa21bfc,0%,2,0,2,0,0,2,0
0x793e4a,90.4762%,2,19,21,14,1,1,5
0x499e82,87.5%,2,14,16,14,2,0,0
0x65ba12,99.9563%,2,4574,4576,4574,2,0,0
0xa9819c,0%,2,0,2,0,2,0,0
0x4a8717,0%,2,0,2,0,0,2,0
0xa46317,97.7011%,2,85,87,85,2,0,0
0xa04132,0%,2,0,2,0,2,0,0
0x81f55b,50%,2,2,4,0,0,2,2
0xa237bf,0%,2,0,2,0,0,2,0
0x8aac89,80%,2,8,10,0,0,2,8
0x7be0a2,50%,2,2,4,0,0,2,2
0x4ca41b,0%,2,0,2,0,2,0,0
0x81a71f,99.9665%,2,5963,5965,0,0,2,5963
0x80ba21,0%,2,0,2,0,0,2,0
0x822286,99.2674%,2,271,273,0,0,2,271
0x4ade1f,90%,2,18,20,1,1,1,17
0xa22d6f,96.9231%,2,63,65,0,0,2,63
0x95a25c,50%,2,2,4,0,0,2,2
0xa9f3b0,33.3333%,2,1,3,0,0,2,1
0x592db3,0%,2,0,2,0,0,2,0
0x8dffd0,66.6667%,2,4,6,0,0,2,4
0x8f67a3,87.5%,2,14,16,0,0,2,14
0x95ac25,50%,2,2,4,2,2,0,0
0x95ab88,50%,2,2,4,2,2,0,0
0x5f8889,98.0769%,2,102,104,6,2,0,96
0xa46818,99.3902%,2,326,328,326,2,0,0
0x974636,95%,2,38,40,38,2,0,0
0x4039df,0%,2,0,2,0,2,0,0
0x4b98a3,92.5926%,2,25,27,0,2,0,25
0x59371c,0%,2,0,2,0,2,0,0
0x95b12b,50%,2,2,4,2,2,0,0
0x8f41e3,99.3846%,2,323,325,323,2,0,0
0x59388d,0%,2,0,2,0,2,0,0
0x49beab,0%,2,0,2,0,0,2,0
0x49bec7,0%,2,0,2,0,2,0,0
0x555d3c,94.7368%,2,36,38,0,0,2,36
0x666d59,50%,2,2,4,0,1,1,2
0x4a9b3c,33.3333%,2,1,3,1,2,0,0
0x9e26b1,99.6289%,2,537,539,0,0,2,537
0x8df599,95.2381%,2,40,42,0,0,2,40
0x4c006e,0%,2,0,2,0,0,2,0
0x44168e,81.8182%,2,9,11,0,0,2,9
0x66f4cf,71.4286%,2,5,7,5,1,1,0
0x8a243e,0%,2,0,2,0,2,0,0
0x666f4d,0%,2,0,2,0,0,2,0
0xa0638c,33.3333%,2,1,3,0,1,1,1
0x9c3bfb,94.4444%,2,34,36,34,2,0,0
0x9f406f,33.3333%,2,1,3,0,0,2,1
0x666d19,66.6667%,2,4,6,1,1,1,3
0x4415ae,81.8182%,2,9,11,0,0,2,9
0x5580fb,99.4595%,2,368,370,6,2,0,362
0x5fa1ba,92.5926%,2,25,27,0,0,2,25
0x5fa36f,66.6667%,2,4,6,4,2,0,0
0x5f9659,75%,2,6,8,0,0,2,6
0x7879af,0%,2,0,2,0,0,2,0
0xa9db67,95.8333%,2,46,48,0,0,2,46
0x5f75cb,93.3333%,2,28,30,28,2,0,0
0x8e920d,99.8584%,2,1410,1412,0,0,2,1410
0x648443,99.278%,2,275,277,0,0,2,275
0x818a8f,99.322%,2,293,295,293,2,0,0
0x5414bf,75%,2,6,8,0,0,2,6
0x6670f8,98.3193%,2,117,119,0,0,2,117
0xa062ea,33.3333%,2,1,3,0,2,0,1
0x5f9661,75%,2,6,8,6,2,0,0
0x5f914e,77.7778%,2,7,9,3,0,2,4
0x8dfa39,66.6667%,2,4,6,4,1,1,0
0x4c00c1,0%,2,0,2,0,0,2,0
0x4c00ab,0%,2,0,2,0,0,2,0
0xa29cef,87.5%,2,14,16,0,0,2,14
0x9519d7,98.5294%,2,134,136,134,2,0,0
0x63f795,0%,2,0,2,0,0,2,0
0xa4ed26,98.75%,2,158,160,158,2,0,0
0x5fa916,98.7879%,2,163,165,0,0,2,163
0x63f8f5,0%,2,0,2,0,2,0,0
0x649c6c,0%,2,0,2,0,0,2,0
0xa02b58,0%,2,0,2,0,0,2,0
0x64b9c0,99.8568%,2,1395,1397,0,0,2,1395
0x66f6b6,80%,2,8,10,8,2,0,0
0x61142e,77.7778%,2,7,9,7,1,1,0
0x9e3e9e,98.7013%,2,152,154,0,0,2,152
0xa15cdf,66.6667%,2,4,6,4,2,0,0
0x809f03,50%,2,2,4,2,0,2,0
0x8f35fc,99.4709%,2,376,378,0,0,2,376
0x555bda,94.7368%,2,36,38,0,0,2,36
0xa0019f,96.9697%,2,64,66,63,1,1,1
0xa0683a,0%,2,0,2,0,0,2,0
0x59fdac,0%,2,0,2,0,0,2,0
0x9771f2,50%,2,2,4,0,2,0,2
0x5badac,0%,2,0,2,0,0,2,0
0xa4f81f,0%,2,0,2,0,0,2,0
0x5bae3f,0%,2,0,2,0,2,0,0
0x5ff573,75%,2,6,8,0,0,2,6
0x5bae68,0%,2,0,2,0,0,2,0
0xaa581c,99.7992%,2,994,996,0,0,2,994
0x5ff562,75%,2,6,8,0,2,0,6
0x903df2,96.1538%,2,50,52,0,0,2,50
0x5fa657,66.6667%,2,4,6,4,2,0,0
0x8065f9,92.5926%,2,25,27,0,0,2,25
0x4c475a,0%,2,0,2,0,0,2,0
0x40b042,0%,2,0,2,0,0,2,0
0x5fa5d3,66.6667%,2,4,6,4,2,0,0
0x5fa452,97.3333%,2,73,75,73,2,0,0
0x9774b1,0%,2,0,2,0,0,2,0
0x677b9b,97.4359%,2,76,78,0,0,2,76
0x4bd207,0%,2,0,2,0,0,2,0
0x5bad18,98.4496%,2,127,129,0,0,2,127
0xa066ec,95.5556%,2,43,45,0,0,2,43
0xa94227,0%,2,0,2,0,2,0,0
0x40e2a2,33.3333%,2,1,3,0,0,2,1
0x53f154,75%,2,6,8,2,2,0,4
0x50c0e9,90%,2,18,20,0,0,2,18
0xa53a57,0%,2,0,2,0,0,2,0
0x4bd1fe,0%,2,0,2,0,0,2,0
0x40e430,50%,2,2,4,2,2,0,0
0x547a5b,50%,2,2,4,0,0,2,2
0x547ab0,50%,2,2,4,2,2,0,0
0x9eccf4,98.1818%,2,108,110,0,0,2,108
0x5451ea,50%,2,2,4,0,0,2,2
0x649424,0%,2,0,2,0,2,0,0
0x96add3,0%,2,0,2,0,2,0,0
0x7b0179,66.6667%,2,4,6,0,0,2,4
0x670615,98.4962%,2,131,133,0,0,2,131
0xa2e7f4,98.5075%,2,132,134,0,0,2,132
0xaccb36,33.3333%,2,1,3,1,2,0,0
0x53ec3a,50%,2,2,4,2,2,0,0
0xa2c1c7,0%,2,0,2,0,2,0,0
0xaccba8,33.3333%,2,1,3,1,2,0,0
0x543980,84.6154%,2,11,13,0,0,2,11
0x8f0b6b,87.5%,2,14,16,14,2,0,0
0x48f5de,33.3333%,2,1,3,0,0,2,1
0x8ebf05,0%,2,0,2,0,2,0,0
0x502b72,60%,2,3,5,0,0,2,3
0xaccf75,33.3333%,2,1,3,1,2,0,0
0xad4341,33.3333%,2,1,3,0,0,2,1
0xad4523,66.6667%,2,4,6,4,2,0,0
0x8f63fd,83.3333%,2,10,12,10,2,0,0
0x5fb424,0%,2,0,2,0,0,2,0
0x4c7536,0%,2,0,2,0,0,2,0
0x8a6e05,0%,2,0,2,0,2,0,0
0x9d3402,96.3636%,2,53,55,0,0,2,53
0x5f7aa0,99.0291%,2,204,206,0,0,2,204
0x5f7b1a,98.75%,2,158,160,0,0,2,158
0x5f865c,98.8024%,2,165,167,0,0,2,165
0x611539,96.9231%,2,63,65,0,0,2,63
0xa0a574,83.3333%,2,10,12,10,0,2,0
0xa1595e,80%,2,8,10,0,0,2,8
0x5bb540,0%,2,0,2,0,0,2,0
0x5bb40b,94.2857%,2,33,35,33,0,2,0
0x8ee4bd,95.2381%,2,40,42,0,0,2,40
0x81747a,0%,2,0,2,0,2,0,0
0x8f4b18,66.6667%,2,4,6,4,2,0,0
0x8ee41e,95.5556%,2,43,45,1,2,0,42
0x977082,0%,2,0,2,0,2,0,0
0x8ebd83,0%,2,0,2,0,0,2,0
0x4c642d,0%,2,0,2,0,0,2,0
0x5f7948,99.6965%,2,657,659,0,0,2,657
0x5bb7bb,99.7932%,2,965,967,965,2,0,0
0x8eecce,81.8182%,2,9,11,0,2,0,9
0x59c90e,0%,2,0,2,0,2,0,0
0x63f335,0%,2,0,2,0,0,2,0
0x5d05e3,90%,2,18,20,18,2,0,0
0x94e8f1,93.3333%,2,28,30,28,2,0,0
0x8df88f,50%,2,2,4,2,0,2,0
0xa430ab,50%,2,2,4,2,2,0,0
0xa39bcf,97.5904%,2,81,83,81,2,0,0
0x54534b,50%,2,2,4,0,0,2,2
0x54522b,50%,2,2,4,2,2,0,0
0x7f12f8,71.4286%,2,5,7,0,0,2,5
0x7d444e,0%,2,0,2,0,0,2,0
0x98cff4,97.7778%,2,88,90,88,2,0,0
0x905051,98.5401%,2,135,137,0,0,2,135
0x6675b9,0%,2,0,2,0,2,0,0
0xa042cf,33.3333%,2,1,3,0,1,1,1
0x8db62c,99.8315%,2,1185,1187,36,1,1,1149
0x5d8a3d,66.6667%,2,4,6,4,2,0,0
0x833baf,50%,2,2,4,0,0,2,2
0x9ebc74,96.8254%,2,61,63,0,0,2,61
0x9ed29e,96.4912%,2,55,57,55,2,0,0
0x833824,50%,2,2,4,0,2,0,2
0xa94241,0%,2,0,2,0,0,2,0
0x48c614,33.3333%,2,1,3,0,1,1,1
0x5fbfd6,0%,2,0,2,0,0,2,0
0xa94246,0%,2,0,2,0,0,2,0
0x7dfa59,97.5904%,2,81,83,81,0,2,0
0x5fbfec,0%,2,0,2,0,0,2,0
0x804efc,97.9167%,2,94,96,94,0,2,0
0xa9d1d5,96.9697%,2,64,66,0,0,2,64
0x808191,92.5926%,2,25,27,0,0,2,25
0x949a5a,96.2264%,2,51,53,0,0,2,51
0x811c9c,96.3636%,2,53,55,20,0,2,33
0x904a59,99.3355%,2,299,301,299,2,0,0
0x9c5546,75%,2,6,8,6,2,0,0
0x804fcb,96.8254%,2,61,63,0,2,0,61
