Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa94706,93.1034%,2,27,29,0,2,0,27
0x8c9052,0%,2,0,2,0,2,0,0
0x4a657d,98.6207%,2,143,145,143,2,0,0
0xa9478a,93.1034%,2,27,29,0,2,0,27
0x8ffecd,66.6667%,2,4,6,0,0,2,4
0x53ef5d,98.7013%,2,152,154,0,0,2,152
0x906693,98.1818%,2,108,110,0,0,2,108
0x816515,96.1538%,2,50,52,50,2,0,0
0x402f18,66.6667%,2,4,6,0,0,2,4
0x81be8b,99.0196%,2,202,204,0,0,2,202
0x820cb3,96%,2,48,50,48,1,1,0
0x4b55b0,0%,2,0,2,0,0,2,0
0x5fc925,0%,2,0,2,0,2,0,0
0x40a27e,94.1176%,2,32,34,0,0,2,32
0x6cfbef,50%,2,2,4,2,2,0,0
0x903320,83.3333%,2,10,12,0,0,2,10
0x4b55a3,66.6667%,2,4,6,4,0,2,0
0x7d3dc0,33.3333%,2,1,3,0,0,2,1
0xa36d85,95.2381%,2,40,42,0,0,2,40
0x4b55b9,0%,2,0,2,0,0,2,0
0x4c5328,99.3197%,2,292,294,0,0,2,292
0x548acd,75%,2,6,8,0,0,2,6
0x7d33e7,83.3333%,2,10,12,0,0,2,10
0x67cf01,85.7143%,2,12,14,12,2,0,0
0x78d212,0%,2,0,2,0,0,2,0
0x404941,99.2278%,2,257,259,0,0,2,257
0x4a5c57,71.4286%,2,5,7,1,2,0,4
0xa946dc,93.1034%,2,27,29,0,0,2,27
0x59c5f2,50%,2,2,4,0,0,2,2
0x8fd2d8,75%,2,6,8,6,0,2,0
0x70e8fc,0%,2,0,2,0,0,2,0
0xa90a13,50%,2,2,4,0,0,2,2
0xa9496a,91.6667%,2,22,24,22,2,0,0
0x4a6474,33.3333%,2,1,3,1,0,2,0
0x405cac,97.8261%,2,90,92,0,0,2,90
0x94eec6,93.3333%,2,28,30,28,2,0,0
0xa2ee31,93.1034%,2,27,29,20,1,1,7
0x5fc2f5,98.2759%,2,114,116,114,2,0,0
0x5fc2dc,98.2759%,2,114,116,0,0,2,114
0xa53fcd,98.1308%,2,105,107,105,2,0,0
0x67af65,99.9275%,2,2755,2757,0,0,2,2755
0x5d87dd,93.3333%,2,28,30,0,0,2,28
0x552b22,92.8571%,2,26,28,0,0,2,26
0x4c4741,60%,2,3,5,3,0,2,0
0xa060d2,77.7778%,2,7,9,4,0,2,3
0x5fb4b9,0%,2,0,2,0,2,0,0
0xa459b0,93.9394%,2,31,33,31,2,0,0
0x5f5395,0%,2,0,2,0,0,2,0
0x8bcc73,86.6667%,2,13,15,13,2,0,0
0x5d68cd,33.3333%,2,1,3,1,2,0,0
0x835ee9,0%,2,0,2,0,2,0,0
0xa06080,50%,2,2,4,2,2,0,0
0x5f53ef,83.3333%,2,10,12,0,0,2,10
0x48e72a,98.0392%,2,100,102,0,0,2,100
0x67e4e0,90.9091%,2,20,22,0,0,2,20
0xa900da,99.2701%,2,272,274,0,0,2,272
0x90b97c,99.7919%,2,959,961,0,0,2,959
0x835fae,0%,2,0,2,0,0,2,0
0x8de78f,97.4359%,2,76,78,0,0,2,76
0xacdceb,0%,2,0,2,0,2,0,0
0x509fc9,99.5927%,2,489,491,489,2,0,0
0x5f53fb,83.3333%,2,10,12,10,2,0,0
0x7efd2d,97.2222%,2,70,72,0,0,2,70
0x5f547a,0%,2,0,2,0,2,0,0
0x5a5e07,50%,2,2,4,0,2,0,2
0x59160a,33.3333%,2,1,3,0,0,2,1
0x591645,33.3333%,2,1,3,0,0,2,1
0xa33c48,97.2222%,2,70,72,0,0,2,70
0x675139,33.3333%,2,1,3,1,1,1,0
0x7efba6,0%,2,0,2,0,2,0,0
0x5fe601,50%,2,2,4,2,2,0,0
0x4b9cae,80%,2,8,10,0,0,2,8
0x5916bf,33.3333%,2,1,3,0,0,2,1
0x50d2d6,99.3289%,2,296,298,0,0,2,296
0xa35eec,99.6569%,2,581,583,0,0,2,581
0xa0653f,93.5484%,2,29,31,0,0,2,29
0xa9458b,92.5926%,2,25,27,25,2,0,0
0x7b7ffb,92%,2,23,25,23,2,0,0
0x6664c1,93.3333%,2,28,30,0,0,2,28
0x8d98dc,75%,2,6,8,6,2,0,0
0x5ffc37,95.6522%,2,44,46,44,2,0,0
0x9f454a,97.5%,2,78,80,0,0,2,78
0x900c01,99.4012%,2,332,334,332,2,0,0
0xa94548,93.1034%,2,27,29,0,0,2,27
0xa9454d,93.1034%,2,27,29,0,0,2,27
0x533dce,0%,2,0,2,0,0,2,0
0x8340f4,50%,2,2,4,2,2,0,0
0x808af2,0%,2,0,2,0,0,2,0
0x9be949,87.5%,2,14,16,14,2,0,0
0x40acb2,71.4286%,2,5,7,2,0,2,3
0x81ef63,50%,2,2,4,2,2,0,0
0x40520c,98.4848%,2,130,132,0,0,2,130
0x90699a,97.4684%,2,77,79,77,2,0,0
0x5f5569,95%,2,38,40,38,2,0,0
0x404241,99.5789%,2,473,475,0,0,2,473
0xa05f4e,60%,2,3,5,0,0,2,3
0x5f5afe,0%,2,0,2,0,2,0,0
0x8ec9a8,50%,2,2,4,0,0,2,2
0x49f587,88.8889%,2,16,18,16,2,0,0
0x5fefe4,50%,2,2,4,0,0,2,2
0x555aef,50%,2,2,4,0,1,1,2
0x67064d,90%,2,18,20,0,0,2,18
0x4900b8,80%,2,8,10,8,0,2,0
0x78f6e5,93.1034%,2,27,29,27,2,0,0
0x771479,90.4762%,2,19,21,0,0,2,19
0x5f9d4a,92.5926%,2,25,27,25,2,0,0
0x4c3cd5,71.4286%,2,5,7,5,2,0,0
0x7b80fe,77.7778%,2,7,9,0,2,0,7
0x838ae1,0%,2,0,2,0,2,0,0
0x4b8a62,87.5%,2,14,16,0,0,2,14
0xa07ab9,95%,2,38,40,0,0,2,38
0x441be9,81.8182%,2,9,11,9,2,0,0
0x80683f,83.3333%,2,10,12,9,2,0,1
0xa525f7,98.0198%,2,99,101,99,2,0,0
0x9028fa,98.0583%,2,101,103,0,0,2,101
0x50a9f1,94.4444%,2,34,36,0,0,2,34
0xa086bc,50%,2,2,4,0,0,2,2
0x80619e,0%,2,0,2,0,0,2,0
0x50b36b,95%,2,38,40,38,2,0,0
0x50aab1,50%,2,2,4,2,0,2,0
0x8e9365,50%,2,2,4,2,2,0,0
0xa2ed1c,96.875%,2,62,64,0,0,2,62
0x8ef9d6,99.5565%,2,449,451,449,2,0,0
0x50acd6,83.3333%,2,10,12,0,0,2,10
0x50e40c,50%,2,2,4,0,2,0,2
0xa53a67,0%,2,0,2,0,2,0,0
0x5f95ee,75%,2,6,8,0,0,2,6
0x806944,91.6667%,2,22,24,22,2,0,0
0x4b9a9e,50%,2,2,4,0,0,2,2
0x50a844,98.0198%,2,99,101,0,1,1,99
0x555d42,94.7368%,2,36,38,36,2,0,0
0x786111,0%,2,0,2,0,2,0,0
0x5bd77f,98.3193%,2,117,119,0,0,2,117
0x502918,97.9381%,2,95,97,0,0,2,95
0x806914,83.3333%,2,10,12,0,0,2,10
0x7ace35,0%,2,0,2,0,2,0,0
0x805200,0%,2,0,2,0,2,0,0
0x503cff,96.1538%,2,50,52,0,0,2,50
0x50aef6,66.6667%,2,4,6,0,0,2,4
0x8d42dc,83.3333%,2,10,12,0,0,2,10
0x50af25,66.6667%,2,4,6,4,2,0,0
0x80b856,94.1176%,2,32,34,32,2,0,0
0x9745b6,0%,2,0,2,0,0,2,0
0x40a943,33.3333%,2,1,3,1,0,2,0
0xa65002,50%,2,2,4,0,0,2,2
0x5f1433,95%,2,38,40,0,0,2,38
0x4099e7,89.4737%,2,17,19,0,0,2,17
0x50a627,85.7143%,2,12,14,0,0,2,12
0x81fc1c,99.3808%,2,321,323,0,0,2,321
0x441dfd,81.8182%,2,9,11,0,0,2,9
0xa077af,0%,2,0,2,0,0,2,0
0x81fb3d,99.3808%,2,321,323,0,0,2,321
0x5b0574,0%,2,0,2,0,2,0,0
0x8f2f13,99.1071%,2,222,224,222,0,2,0
0x505800,97.8495%,2,91,93,0,0,2,91
0x8ec591,98.1132%,2,104,106,104,0,2,0
0x8ec57c,98.1132%,2,104,106,104,2,0,0
0x5ae66c,50%,2,2,4,0,2,0,2
0x504d47,0%,2,0,2,0,0,2,0
0x97117d,60%,2,3,5,0,0,2,3
0x50a7a9,96.0784%,2,49,51,49,2,0,0
0x9846ec,50%,2,2,4,2,2,0,0
0x5be18f,99.8789%,2,1650,1652,0,0,2,1650
0x7bae7d,0%,2,0,2,0,0,2,0
0xa2e22f,0%,2,0,2,0,2,0,0
0x9ed31a,92.5926%,2,25,27,0,0,2,25
0x504162,96.7742%,2,60,62,0,0,2,60
0xa0689c,0%,2,0,2,0,2,0,0
0xa06991,0%,2,0,2,0,0,2,0
0xa2e7b4,97.6471%,2,83,85,0,0,2,83
0x50e835,85.7143%,2,12,14,0,0,2,12
0x50eeaa,97.6471%,2,83,85,1,1,1,82
0x5904ba,0%,2,0,2,0,0,2,0
0x8bb2b0,0%,2,0,2,0,2,0,0
0xa06a2f,0%,2,0,2,0,0,2,0
0x9ff72c,0%,2,0,2,0,2,0,0
0x8fcc90,99.4253%,2,346,348,0,0,2,346
0x5f32c8,0%,2,0,2,0,0,2,0
0x9f5b86,75%,2,6,8,0,0,2,6
0x6750f2,33.3333%,2,1,3,0,0,2,1
0x53e344,99.9365%,2,3146,3148,0,0,2,3146
0x80f742,0%,2,0,2,0,2,0,0
0xa2d698,99.2933%,2,281,283,0,0,2,281
0xa0672d,0%,2,0,2,0,2,0,0
0x5a9716,33.3333%,2,1,3,1,2,0,0
0x8d293d,98.4848%,2,130,132,0,0,2,130
0x5dae4d,50%,2,2,4,2,2,0,0
0x49b297,0%,2,0,2,0,0,2,0
0xa36b4d,80%,2,8,10,0,0,2,8
0x4a7d2c,99.2701%,2,272,274,272,1,1,0
0x49af47,98.6577%,2,147,149,0,0,2,147
0x404eff,91.6667%,2,22,24,0,0,2,22
0x4ac191,98.8372%,2,170,172,0,0,2,170
0x804dff,0%,2,0,2,0,0,2,0
0x9a10d1,86.6667%,2,13,15,0,0,2,13
0x547366,96.7213%,2,59,61,0,0,2,59
0x409369,0%,2,0,2,0,0,2,0
0x8d24ff,97.561%,2,80,82,80,2,0,0
0x5c33cc,99.095%,2,219,221,219,2,0,0
0xa96322,0%,2,0,2,0,2,0,0
0x590c07,81.8182%,2,9,11,5,0,2,4
0x7f0647,0%,2,0,2,0,2,0,0
0x5bc06a,0%,2,0,2,0,0,2,0
0x660f8a,0%,2,0,2,0,2,0,0
0x5bc0d1,0%,2,0,2,0,2,0,0
0x50319b,0%,2,0,2,0,2,0,0
0x5f4b81,71.4286%,2,5,7,5,2,0,0
0x8f4bbe,83.3333%,2,10,12,4,2,0,6
0x5468d8,0%,2,0,2,0,2,0,0
0x50ccbf,99.1416%,2,231,233,0,0,2,231
0x5bc358,98.3193%,2,117,119,0,0,2,117
0xa2b343,0%,2,0,2,0,0,2,0
0x9eaa66,0%,2,0,2,0,2,0,0
0x501666,99.8014%,2,1005,1007,0,0,2,1005
0x50d5a1,98.7578%,2,159,161,0,0,2,159
0xa2dbc8,50%,2,2,4,0,0,2,2
0x80b9a6,0%,2,0,2,0,0,2,0
0x8dc403,50%,2,2,4,0,0,2,2
0xa54094,90.9091%,2,20,22,20,2,0,0
0x533bd9,77.7778%,2,7,9,7,2,0,0
0x8a97e6,99.9847%,2,13050,13052,0,0,2,13050
0x60e520,97.5309%,2,79,81,0,0,2,79
0x50ce24,98.3333%,2,118,120,0,0,2,118
0xa2e08c,99.1968%,2,247,249,0,0,2,247
0x8dc420,50%,2,2,4,2,2,0,0
0xa0881b,75%,2,6,8,3,1,1,3
0x9ed1db,66.6667%,2,4,6,0,0,2,4
0x782699,99.095%,2,219,221,0,0,2,219
0x508bc1,99.6248%,2,531,533,531,2,0,0
0x9a6358,85.7143%,2,12,14,0,0,2,12
0x971193,60%,2,3,5,0,0,2,3
0xacabd1,92.8571%,2,26,28,26,2,0,0
0x5070f8,99.6516%,2,572,574,0,0,2,572
0x4b9526,0%,2,0,2,0,2,0,0
0x505413,99.7297%,2,738,740,738,2,0,0
0x8a70d9,96.4286%,2,54,56,54,2,0,0
0x9e155a,0%,2,0,2,0,2,0,0
0x5bd12e,95.4545%,2,42,44,0,0,2,42
0x64c2a6,96.2264%,2,51,53,51,2,0,0
0x557abe,96.9231%,2,63,65,59,1,1,4
0x8e9949,75%,2,6,8,0,2,0,6
0xa2f6af,60%,2,3,5,0,0,2,3
0x7b838d,0%,2,0,2,0,2,0,0
0x8df87e,50%,2,2,4,2,2,0,0
0x8df6b4,0%,2,0,2,0,0,2,0
0x53402f,0%,2,0,2,0,0,2,0
0x4bb750,0%,2,0,2,0,2,0,0
0x8ff71e,71.4286%,2,5,7,0,0,2,5
0xa4b9ba,50%,2,2,4,2,0,2,0
0x49ce4a,75%,2,6,8,6,2,0,0
0x7d1fe3,99.6396%,2,553,555,553,2,0,0
0x5f26fd,0%,2,0,2,0,2,0,0
0x541b95,99.5506%,2,443,445,0,0,2,443
0x40bae6,98.6667%,2,148,150,0,0,2,148
0x59aadb,0%,2,0,2,0,2,0,0
0xa4a860,0%,2,0,2,0,0,2,0
0xa07643,66.6667%,2,4,6,1,0,2,3
0xa08057,50%,2,2,4,0,0,2,2
0x508887,81.8182%,2,9,11,0,0,2,9
0xa32532,50%,2,2,4,1,1,1,1
0x5f86ce,97.4359%,2,76,78,0,1,1,76
0xace0ea,0%,2,0,2,0,0,2,0
0xa97dda,94.5946%,2,35,37,0,0,2,35
0xa4f7b0,88.8889%,2,16,18,0,2,0,16
0x4b6c16,77.7778%,2,7,9,0,0,2,7
0xa4a30c,88.8889%,2,16,18,0,0,2,16
0x65c320,96.9231%,2,63,65,0,2,0,63
0xace075,0%,2,0,2,0,2,0,0
0x9f2a8a,60%,2,3,5,3,2,0,0
0x9eeedc,66.6667%,2,4,6,0,0,2,4
0xacda63,0%,2,0,2,0,2,0,0
0x51b69e,75%,2,6,8,0,1,1,6
0x649263,0%,2,0,2,0,2,0,0
0x9e0548,96.5517%,2,56,58,0,0,2,56
0x804057,33.3333%,2,1,3,0,0,2,1
0x667556,0%,2,0,2,0,0,2,0
0x4a9a07,0%,2,0,2,0,2,0,0
0x4419fd,81.8182%,2,9,11,0,0,2,9
0xace035,0%,2,0,2,0,2,0,0
0x593537,0%,2,0,2,0,0,2,0
0x50b419,50%,2,2,4,0,0,2,2
