Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49d7c3,97.8495%,2,91,93,0,0,2,91
0x9be9bb,0%,2,0,2,0,2,0,0
0x50b5f5,50%,2,2,4,0,0,2,2
0xacd94f,0%,2,0,2,0,2,0,0
0xace0b8,0%,2,0,2,0,0,2,0
0x9f0138,0%,2,0,2,0,2,0,0
0xa07a8a,96.1538%,2,50,52,0,2,0,50
0xa4b6d8,99.1561%,2,235,237,0,0,2,235
0xa1baf0,50%,2,2,4,0,1,1,2
0x501cb7,60%,2,3,5,3,2,0,0
0x666109,33.3333%,2,1,3,0,2,0,1
0xb30706,60%,2,3,5,0,0,2,3
0xace0fb,0%,2,0,2,0,2,0,0
0x9a0a43,92.8571%,2,26,28,0,0,2,26
0x8e1065,50%,2,2,4,2,2,0,0
0x8ee10f,75%,2,6,8,6,2,0,0
0x494a3d,0%,2,0,2,0,0,2,0
0x9ed916,96.875%,2,62,64,0,0,2,62
0x50a6fb,97.1429%,2,68,70,0,0,2,68
0x8f1a3d,75%,2,6,8,0,0,2,6
0x9ede19,98.5507%,2,136,138,136,2,0,0
0xa3bcc8,0%,2,0,2,0,2,0,0
0x8f1833,99.005%,2,199,201,0,2,0,199
0xa91ef5,50%,2,2,4,2,2,0,0
0x5e5cde,33.3333%,2,1,3,0,0,2,1
0x5011ac,99.8957%,2,1916,1918,0,0,2,1916
0x95ad2f,50%,2,2,4,0,0,2,2
0x95c509,83.3333%,2,10,12,10,2,0,0
0x9bda33,96.6102%,2,57,59,0,0,2,57
0x40ab16,95.2381%,2,40,42,0,0,2,40
0x50505f,97.1429%,2,68,70,68,2,0,0
0x50b981,98.5185%,2,133,135,0,0,2,133
0x441a05,81.8182%,2,9,11,9,2,0,0
0x5bbfda,0%,2,0,2,0,2,0,0
0x8212b0,0%,2,0,2,0,0,2,0
0xa00257,77.7778%,2,7,9,7,2,0,0
0xa557e7,66.6667%,2,4,6,1,1,1,3
0x9e5262,81.8182%,2,9,11,0,0,2,9
0x49b187,0%,2,0,2,0,0,2,0
0x60e670,94.7368%,2,36,38,0,0,2,36
0x5960f2,84.6154%,2,11,13,0,0,2,11
0xa08099,50%,2,2,4,2,2,0,0
0xa31230,97.6471%,2,83,85,0,0,2,83
0x94479e,98.3051%,2,116,118,0,0,2,116
0x7acd6a,0%,2,0,2,0,0,2,0
0xa15dca,75%,2,6,8,0,0,2,6
0x505052,97.1429%,2,68,70,0,0,2,68
0xa07977,66.6667%,2,4,6,3,2,0,1
0x5f0996,99.3243%,2,294,296,0,0,2,294
0x73d7ef,66.6667%,2,4,6,1,1,1,3
0x9439f2,60%,2,3,5,0,0,2,3
0xa073cc,50%,2,2,4,0,2,0,2
0x501f94,96.3636%,2,53,55,0,0,2,53
0x489958,75%,2,6,8,6,2,0,0
0x7c6841,0%,2,0,2,0,0,2,0
0x5bcabb,99.7809%,2,911,913,0,0,2,911
0x49cd29,60%,2,3,5,0,0,2,3
0x491468,98.7342%,2,156,158,0,0,2,156
0x8ec45c,0%,2,0,2,0,2,0,0
0x8ec4dc,0%,2,0,2,0,0,2,0
0x991498,0%,2,0,2,0,2,0,0
0x8f6cc2,95.5556%,2,43,45,0,0,2,43
0x4c81b7,90.9091%,2,20,22,0,0,2,20
0x7c66e2,75%,2,6,8,0,0,2,6
0x8fc53c,85.7143%,2,12,14,12,2,0,0
0x409466,50%,2,2,4,0,2,0,2
0x8a8e02,0%,2,0,2,0,0,2,0
0x4aaed3,81.8182%,2,9,11,9,2,0,0
0x4094c1,0%,2,0,2,0,0,2,0
0x8170b0,0%,2,0,2,0,2,0,0
0x671302,0%,2,0,2,0,2,0,0
0x9d0d58,90.9091%,2,20,22,20,2,0,0
0x983bbd,0%,2,0,2,0,2,0,0
0xb2303e,98.7013%,2,152,154,152,2,0,0
0x9f9930,92%,2,23,25,0,0,2,23
0xb23001,98.7013%,2,152,154,152,2,0,0
0xa06afd,0%,2,0,2,0,2,0,0
0xacd83f,0%,2,0,2,0,2,0,0
0x4b6288,98.75%,2,158,160,3,2,0,155
0x8def65,87.5%,2,14,16,14,2,0,0
0x9735ff,77.7778%,2,7,9,0,0,2,7
0xa0800f,50%,2,2,4,2,0,2,0
0x66647f,93.3333%,2,28,30,0,0,2,28
0xa07f50,96.3636%,2,53,55,53,1,1,0
0x94a0c6,99.0338%,2,205,207,205,2,0,0
0xa08070,50%,2,2,4,0,0,2,2
0xa28222,33.3333%,2,1,3,0,0,2,1
0x8e36a3,75%,2,6,8,4,0,2,2
0x49c23e,50%,2,2,4,2,2,0,0
0xb24657,99.9832%,2,11897,11899,0,0,2,11897
0x49b293,87.5%,2,14,16,14,0,2,0
0xb28b64,99.929%,2,2816,2818,0,0,2,2816
0x5f6112,0%,2,0,2,0,0,2,0
0x9447b0,98.3051%,2,116,118,0,0,2,116
0x404954,88.2353%,2,15,17,6,2,0,9
0x9e00e4,99.8138%,2,1072,1074,0,0,2,1072
0x9f738c,85.7143%,2,12,14,12,2,0,0
0x5f9205,77.7778%,2,7,9,0,0,2,7
0x48d729,90.4762%,2,19,21,1,0,2,18
0x50f0f0,97.7273%,2,86,88,86,2,0,0
0x481c92,77.7778%,2,7,9,7,2,0,0
0x9d0947,96.0784%,2,49,51,49,2,0,0
0x8e1fdc,99.0654%,2,212,214,0,0,2,212
0x838f8e,90%,2,18,20,0,2,0,18
0x7c7551,66.6667%,2,4,6,4,2,0,0
0x4bb80f,88.8889%,2,16,18,0,0,2,16
0x816f18,0%,2,0,2,0,0,2,0
0x973ac6,80%,2,8,10,8,2,0,0
0x8fdd21,95.8333%,2,46,48,0,0,2,46
0x8fdd18,95.8333%,2,46,48,0,0,2,46
0x649409,0%,2,0,2,0,0,2,0
0x8ff2c6,96.875%,2,62,64,0,0,2,62
0x83a938,33.3333%,2,1,3,1,2,0,0
0x918b50,99%,2,198,200,198,2,0,0
0x63d73d,98.5816%,2,139,141,139,2,0,0
0x4ca089,75%,2,6,8,6,0,2,0
0xa464aa,80%,2,8,10,0,0,2,8
0x80ca78,99.2908%,2,280,282,0,0,2,280
0xa99fb3,0%,2,0,2,0,2,0,0
0x63c8aa,99.4778%,2,381,383,381,2,0,0
0x817066,0%,2,0,2,0,0,2,0
0x9e10fb,93.1034%,2,27,29,0,0,2,27
0x494b28,0%,2,0,2,0,2,0,0
0xa9ec17,50%,2,2,4,2,2,0,0
0x555fc9,33.3333%,2,1,3,0,0,2,1
0x502051,91.6667%,2,22,24,22,2,0,0
0x682380,94.1176%,2,32,34,0,0,2,32
0x9089cb,99.7919%,2,959,961,959,2,0,0
0x5034dc,0%,2,0,2,0,0,2,0
0x63fb92,99.8923%,2,1855,1857,0,0,2,1855
0x5034b2,0%,2,0,2,0,0,2,0
0x503491,0%,2,0,2,0,2,0,0
0x81b13c,93.75%,2,30,32,0,0,2,30
0x90ed05,99.6923%,2,648,650,0,0,2,648
0x9d0baf,96.0784%,2,49,51,0,0,2,49
0x503449,0%,2,0,2,0,0,2,0
0xaa81e5,60%,2,3,5,0,0,2,3
0x9a485a,75%,2,6,8,4,0,2,2
0xa2b311,0%,2,0,2,0,2,0,0
0x506ad5,0%,2,0,2,0,0,2,0
0x9d0b9d,96.0784%,2,49,51,0,0,2,49
0x5ebee5,85.7143%,2,12,14,0,0,2,12
0xa984e4,50%,2,2,4,2,2,0,0
0x94446d,0%,2,0,2,0,2,0,0
0x666c62,0%,2,0,2,0,2,0,0
0x943cff,75%,2,6,8,0,0,2,6
0x9a80b1,97.7778%,2,88,90,0,0,2,88
0x9abe6e,98.8889%,2,178,180,0,0,2,178
0x6ccfdd,66.6667%,2,4,6,0,0,2,4
0x6411a7,0%,2,0,2,0,2,0,0
0x9e02ea,91.6667%,2,22,24,22,2,0,0
0x619ada,60%,2,3,5,0,0,2,3
0x503585,0%,2,0,2,0,2,0,0
0x9d32cf,96.3636%,2,53,55,0,0,2,53
0x59f59a,50%,2,2,4,0,0,2,2
0xa1a056,92.5926%,2,25,27,0,2,0,25
0x8fdb79,77.7778%,2,7,9,0,0,2,7
0xa4a322,88.8889%,2,16,18,16,2,0,0
0x622994,80%,2,8,10,0,0,2,8
0xa55e95,90.9091%,2,20,22,0,0,2,20
0x402e7c,94.1176%,2,32,34,0,0,2,32
0xa2fdd8,98.1982%,2,109,111,109,2,0,0
0x90e55b,99.6683%,2,601,603,601,2,0,0
0x811809,0%,2,0,2,0,0,2,0
0x838b0b,66.6667%,2,4,6,2,0,2,2
0x837f38,50%,2,2,4,2,2,0,0
0x81fd5b,95.8333%,2,46,48,0,0,2,46
0xa96296,75%,2,6,8,0,0,2,6
0x9e21ea,98.0769%,2,102,104,0,0,2,102
0x53380d,71.4286%,2,5,7,0,0,2,5
0x90e83a,93.3333%,2,28,30,0,0,2,28
0xa97e48,86.6667%,2,13,15,0,0,2,13
0x5fa2b1,99.2095%,2,251,253,251,2,0,0
0x838b2c,33.3333%,2,1,3,1,0,2,0
0x5baa43,99.8955%,2,1912,1914,1912,2,0,0
0xa44015,96.875%,2,62,64,62,2,0,0
0x80c4c8,60%,2,3,5,0,2,0,3
0xa4a57d,75%,2,6,8,0,0,2,6
0x9ecb29,60%,2,3,5,3,2,0,0
0x83812d,60%,2,3,5,0,0,2,3
0x837a2a,90%,2,18,20,4,0,2,14
0x4aaf09,81.8182%,2,9,11,0,0,2,9
0x6a3ad8,94.7368%,2,36,38,24,2,0,12
0x9ecd88,80%,2,8,10,8,2,0,0
0x4103da,91.6667%,2,22,24,20,2,0,2
0xa47380,88.8889%,2,16,18,0,0,2,16
0x59169e,33.3333%,2,1,3,1,2,0,0
0x4bd144,75%,2,6,8,0,1,1,6
0x4b49fd,80%,2,8,10,0,2,0,8
0xa4469c,96.1538%,2,50,52,50,2,0,0
0x78f640,85.7143%,2,12,14,0,0,2,12
0xa98406,0%,2,0,2,0,2,0,0
0x8bf1a8,0%,2,0,2,0,2,0,0
0x4a21c3,75%,2,6,8,6,2,0,0
0x5fea81,91.6667%,2,22,24,15,0,2,7
0x681e6d,66.6667%,2,4,6,4,2,0,0
0xa9749e,94.8718%,2,37,39,0,0,2,37
0xa086a3,50%,2,2,4,0,0,2,2
0x971002,60%,2,3,5,3,2,0,0
0x80411e,96.6667%,2,58,60,0,0,2,58
0x8f637e,83.3333%,2,10,12,0,0,2,10
0x4a1e62,50%,2,2,4,0,0,2,2
0xa92cb7,75%,2,6,8,6,2,0,0
0x8f1d81,95.8333%,2,46,48,0,0,2,46
0x6a3a6b,92.3077%,2,24,26,0,0,2,24
0xa9c730,98.5915%,2,140,142,0,0,2,140
0x49beb4,0%,2,0,2,0,2,0,0
0x9be535,0%,2,0,2,0,0,2,0
0x8ebb21,99.5893%,2,485,487,0,0,2,485
0xa9d2cc,90.9091%,2,20,22,20,2,0,0
0x919192,99%,2,198,200,198,2,0,0
0x539743,50%,2,2,4,0,0,2,2
0x7c7455,66.6667%,2,4,6,4,2,0,0
0x838965,50%,2,2,4,0,0,2,2
0x789f3b,75%,2,6,8,4,0,2,2
0x5a89d0,0%,2,0,2,0,2,0,0
0x90e2fd,99.6683%,2,601,603,0,0,2,601
0x5f8357,92.5926%,2,25,27,0,0,2,25
0x686820,98.7421%,2,157,159,0,0,2,157
0xa4a1d0,96.8254%,2,61,63,0,0,2,61
0x4ba486,99.3902%,2,326,328,0,0,2,326
0x9027a2,94.8718%,2,37,39,0,0,2,37
0xa92a31,66.6667%,2,4,6,0,0,2,4
0x90278c,96.0784%,2,49,51,0,0,2,49
0x8bd726,90%,2,18,20,18,2,0,0
0x4b9f22,99.1525%,2,234,236,3,1,1,231
0x49d076,33.3333%,2,1,3,0,1,1,1
0x724c87,0%,2,0,2,0,0,2,0
0x8ee2ff,95.5556%,2,43,45,0,0,2,43
0x4900e4,80%,2,8,10,0,0,2,8
0x8c825a,99.8942%,2,1888,1890,0,0,2,1888
0x8ad70d,0%,2,0,2,0,0,2,0
0xa5779b,85.7143%,2,12,14,0,0,2,12
0x812033,50%,2,2,4,0,0,2,2
0x8051f4,0%,2,0,2,0,0,2,0
0xa92f79,71.4286%,2,5,7,5,2,0,0
0x50fae8,80%,2,8,10,8,2,0,0
0x4bacd8,99.0826%,2,216,218,216,2,0,0
0xa3d29f,75%,2,6,8,6,2,0,0
0xa21b53,0%,2,0,2,0,1,1,0
0x9f6330,33.3333%,2,1,3,1,2,0,0
0xaa81c3,60%,2,3,5,0,0,2,3
0x99887c,0%,2,0,2,0,0,2,0
0x8ad7ee,0%,2,0,2,0,2,0,0
0x8062b1,0%,2,0,2,0,2,0,0
0xa8f87e,50%,2,2,4,1,0,2,1
0x811c86,96.3636%,2,53,55,53,2,0,0
0x8e5258,99.8687%,2,1521,1523,0,0,2,1521
0x6229cb,80%,2,8,10,0,0,2,8
0x4b4b74,99.2308%,2,258,260,0,0,2,258
0x5f3b92,33.3333%,2,1,3,1,2,0,0
0xa99d3b,81.8182%,2,9,11,0,0,2,9
0x4b902f,50%,2,2,4,2,2,0,0
0x4bf831,98.0769%,2,102,104,102,2,0,0
0x943a2f,0%,2,0,2,0,0,2,0
0x5a0774,0%,2,0,2,0,2,0,0
0x4aade9,95%,2,38,40,0,1,1,38
0xa97e0f,77.7778%,2,7,9,0,0,2,7
0x4ae54b,0%,2,0,2,0,2,0,0
0x8ec644,0%,2,0,2,0,2,0,0
0x5db631,50%,2,2,4,0,0,2,2
0x5d45e1,88.8889%,2,16,18,16,2,0,0
0x4b6003,98.1818%,2,108,110,108,1,1,0
0x555ef9,0%,2,0,2,0,0,2,0
0x50479c,71.4286%,2,5,7,5,2,0,0
0x50ca61,90%,2,18,20,0,0,2,18
0x723521,99.8617%,2,1444,1446,0,0,2,1444
0x97a12b,0%,2,0,2,0,2,0,0
0x90bb70,90.9091%,2,20,22,20,2,0,0
0x9f7fa6,85.7143%,2,12,14,12,2,0,0
0x8a3116,0%,2,0,2,0,0,2,0
0x8eb7dc,99.9298%,2,2847,2849,0,0,2,2847
0x619a44,90%,2,18,20,0,0,2,18
0x69768f,92.8571%,2,26,28,0,0,2,26
0x543a9e,95.5556%,2,43,45,0,0,2,43
0x5d3b75,50%,2,2,4,0,0,2,2
0x5fc2a5,98.2759%,2,114,116,0,0,2,114
0x4b5f7f,50%,2,2,4,0,0,2,2
0x5d3144,50%,2,2,4,2,2,0,0
0x5d2f9b,50%,2,2,4,0,0,2,2
0x619aa8,86.6667%,2,13,15,10,0,2,3
