Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x476e8c,90%,2,18,20,18,2,0,0
0x4b4c85,0%,2,0,2,0,0,2,0
0x5f9246,71.4286%,2,5,7,0,0,2,5
0x819e2e,87.5%,2,14,16,14,2,0,0
0xa99478,33.3333%,2,1,3,0,0,2,1
0x649413,0%,2,0,2,0,0,2,0
0xa0a66b,0%,2,0,2,0,2,0,0
0x977043,75%,2,6,8,0,2,0,6
0x504d26,0%,2,0,2,0,2,0,0
0xaab78b,97.9798%,2,97,99,0,0,2,97
0x70c1e0,66.6667%,2,4,6,4,2,0,0
0x70c21c,66.6667%,2,4,6,0,0,2,4
0xad456a,60%,2,3,5,0,0,2,3
0x81218a,50%,2,2,4,2,0,2,0
0x5f9250,71.4286%,2,5,7,4,0,2,1
0x9f40f1,33.3333%,2,1,3,1,2,0,0
0x4b5f56,75%,2,6,8,0,0,2,6
0x4a25b8,66.6667%,2,4,6,0,2,0,4
0x7229e8,99.4135%,2,339,341,0,2,0,339
0x5f7614,0%,2,0,2,0,0,2,0
0x94ca90,96.875%,2,62,64,0,0,2,62
0x7f376d,86.6667%,2,13,15,0,0,2,13
0x50fe3e,0%,2,0,2,0,0,2,0
0x5bc37e,91.3043%,2,21,23,0,0,2,21
0x81bb0e,99.6161%,2,519,521,0,0,2,519
0xa55b55,0%,2,0,2,0,0,2,0
0x99ed34,86.6667%,2,13,15,13,0,2,0
0x5b4aac,0%,2,0,2,0,2,0,0
0x8e9a33,0%,2,0,2,0,0,2,0
0xad456f,60%,2,3,5,3,2,0,0
0xb49721,85.7143%,2,12,14,0,0,2,12
0x511dcf,99.4792%,2,382,384,0,0,2,382
0x677d7f,99.6241%,2,530,532,0,0,2,530
0xa6b8e1,50%,2,2,4,0,0,2,2
0x9a9ed4,92.3077%,2,24,26,24,2,0,0
0x4b4906,99.4609%,2,369,371,0,0,2,369
0x6f558f,98.8439%,2,171,173,0,0,2,171
0x4b48f6,97.1831%,2,69,71,0,0,2,69
0x9be9b6,0%,2,0,2,0,0,2,0
0x6229d4,80%,2,8,10,8,2,0,0
0x67b59e,99.8885%,2,1792,1794,1792,2,0,0
0x53c46d,98.4848%,2,130,132,0,0,2,130
0x5af6ce,77.7778%,2,7,9,0,0,2,7
0x51afea,99.2308%,2,258,260,0,0,2,258
0x90c899,97.4359%,2,76,78,0,0,2,76
0x94ee6f,93.3333%,2,28,30,28,2,0,0
0x5ef962,97.5904%,2,81,83,81,2,0,0
0x812118,0%,2,0,2,0,2,0,0
0x803db5,0%,2,0,2,0,0,2,0
0x66f65f,33.3333%,2,1,3,1,0,2,0
0xa9a124,60%,2,3,5,0,0,2,3
0xa9a0f2,60%,2,3,5,3,2,0,0
0xa379ca,80%,2,8,10,0,0,2,8
0x482e8b,89.4737%,2,17,19,17,2,0,0
0xa9ceff,89.4737%,2,17,19,0,0,2,17
0xa9988b,60%,2,3,5,3,2,0,0
0x81b812,83.3333%,2,10,12,0,0,2,10
0x9eee5e,92.3077%,2,24,26,0,0,2,24
0xa9bcb6,80%,2,8,10,8,2,0,0
0x8f63aa,0%,2,0,2,0,2,0,0
0x4a9b4c,33.3333%,2,1,3,1,0,2,0
0x81628f,0%,2,0,2,0,0,2,0
0xa63a17,50%,2,2,4,0,0,2,2
0x5446eb,0%,2,0,2,0,0,2,0
0xa4a876,0%,2,0,2,0,0,2,0
0x9ab5de,98.5612%,2,137,139,0,0,2,137
0x8038a3,0%,2,0,2,0,0,2,0
0x9ed44a,98.6667%,2,148,150,0,0,2,148
0xa073ec,0%,2,0,2,0,2,0,0
0x540926,83.3333%,2,10,12,10,2,0,0
0x9ed41d,99.2337%,2,259,261,0,0,2,259
0x4822d3,77.7778%,2,7,9,7,2,0,0
0x672ca0,0%,2,0,2,0,0,2,0
0x9ede75,0%,2,0,2,0,0,2,0
0x670db4,0%,2,0,2,0,0,2,0
0x50c9e2,99.5455%,2,438,440,438,2,0,0
0x8139df,84.6154%,2,11,13,11,2,0,0
0x816557,96.1538%,2,50,52,0,0,2,50
0x8adca2,90.9091%,2,20,22,20,2,0,0
0x5336cb,77.7778%,2,7,9,0,0,2,7
0xaa03ef,94.7368%,2,36,38,0,0,2,36
0x533975,0%,2,0,2,0,0,2,0
0x538fda,81.8182%,2,9,11,9,2,0,0
0x670aa5,0%,2,0,2,0,2,0,0
0x9a11a0,97.5309%,2,79,81,0,0,2,79
0x838aa8,66.6667%,2,4,6,2,1,1,2
0x8061c4,0%,2,0,2,0,2,0,0
0x67c172,91.6667%,2,22,24,0,0,2,22
0x977442,88.8889%,2,16,18,6,0,2,10
0x835ead,0%,2,0,2,0,2,0,0
0xa06f6a,77.7778%,2,7,9,7,2,0,0
0x943cf3,80%,2,8,10,0,2,0,8
0x838a70,0%,2,0,2,0,1,1,0
0x6753b5,50%,2,2,4,0,1,1,2
0x61141f,97.2603%,2,71,73,0,0,2,71
0x66fcd0,89.4737%,2,17,19,0,0,2,17
0x9f226d,97.5309%,2,79,81,79,0,2,0
0x70e933,0%,2,0,2,0,2,0,0
0x538b9e,81.8182%,2,9,11,6,1,1,3
0x8a95a4,83.3333%,2,10,12,0,0,2,10
0x6722dc,0%,2,0,2,0,0,2,0
0x6722ed,0%,2,0,2,0,2,0,0
0x40466a,0%,2,0,2,0,2,0,0
0xa63a97,50%,2,2,4,2,2,0,0
0x48c332,71.4286%,2,5,7,5,2,0,0
0xa160a3,83.3333%,2,10,12,10,2,0,0
0x67f3b8,0%,2,0,2,0,2,0,0
0xa2fce4,95.3488%,2,41,43,0,0,2,41
0xa073e6,0%,2,0,2,0,0,2,0
0x49af85,98.6577%,2,147,149,0,0,2,147
0x554797,96.8254%,2,61,63,61,2,0,0
0xa4a8cb,0%,2,0,2,0,2,0,0
0x672a85,0%,2,0,2,0,0,2,0
0xa05a3b,96.5517%,2,56,58,0,0,2,56
0xa4ca47,50%,2,2,4,0,0,2,2
0x5916ee,33.3333%,2,1,3,0,0,2,1
0x78d154,0%,2,0,2,0,0,2,0
0x671b6f,0%,2,0,2,0,2,0,0
0x67f40d,0%,2,0,2,0,0,2,0
0x90c889,97.4359%,2,76,78,0,0,2,76
0x671b64,0%,2,0,2,0,0,2,0
0x67187b,0%,2,0,2,0,2,0,0
0x9aae6d,95.6522%,2,44,46,0,0,2,44
0x4ac669,86.6667%,2,13,15,13,2,0,0
0x6712f0,0%,2,0,2,0,0,2,0
0xa9103b,99.0099%,2,200,202,0,0,2,200
0x78d290,0%,2,0,2,0,2,0,0
0x9772b3,75%,2,6,8,0,2,0,6
0x544b81,96.4912%,2,55,57,0,0,2,55
0x9ea1af,0%,2,0,2,0,2,0,0
0x9ea1db,0%,2,0,2,0,2,0,0
0x40ea3a,99.3769%,2,319,321,3,1,1,316
0x812149,50%,2,2,4,2,2,0,0
0x4946c3,50%,2,2,4,2,0,2,0
0x837946,95.5556%,2,43,45,0,0,2,43
0xa264d2,0%,2,0,2,0,0,2,0
0xa4ed19,98.5507%,2,136,138,0,0,2,136
0x837967,98.8636%,2,174,176,0,0,2,174
0x837996,98.0769%,2,102,104,0,0,2,102
0x5f2888,60%,2,3,5,0,2,0,3
0x8ee93a,33.3333%,2,1,3,0,0,2,1
0xa442cf,95.9184%,2,47,49,47,2,0,0
0x8379dc,95.8333%,2,46,48,2,2,0,44
0x55761e,0%,2,0,2,0,2,0,0
0x983f92,96.875%,2,62,64,0,0,2,62
0xa08415,75%,2,6,8,0,1,1,6
0x5cd631,33.3333%,2,1,3,0,0,2,1
0x5b2b94,0%,2,0,2,0,2,0,0
0x66f7aa,89.4737%,2,17,19,0,0,2,17
0x9d1cba,97.1831%,2,69,71,0,0,2,69
0x557ac8,60%,2,3,5,0,2,0,3
0x66f6e9,89.4737%,2,17,19,17,1,1,0
0x835ec9,0%,2,0,2,0,2,0,0
0x837d36,98.4252%,2,125,127,125,2,0,0
0xa58c1d,93.1034%,2,27,29,27,2,0,0
0x4a97f9,50%,2,2,4,0,0,2,2
0x670682,33.3333%,2,1,3,0,0,2,1
0x4aad74,93.3333%,2,28,30,28,2,0,0
0x8a6083,0%,2,0,2,0,0,2,0
0x40ecb4,99.2754%,2,274,276,274,2,0,0
0xa05c2f,93.1034%,2,27,29,0,0,2,27
0xa4d58b,98.7654%,2,160,162,0,2,0,160
0x670a4d,89.4737%,2,17,19,0,0,2,17
0xa8ee6d,85.7143%,2,12,14,0,0,2,12
0x819aac,94.1176%,2,32,34,0,0,2,32
0xa60c07,60%,2,3,5,3,2,0,0
0x5fef2b,95.8333%,2,46,48,46,2,0,0
0x838a94,66.6667%,2,4,6,0,1,1,4
0xa4a7c3,0%,2,0,2,0,2,0,0
0x8d97ac,75%,2,6,8,6,2,0,0
0x5b574e,50%,1,1,2,1,1,0,0
0xa92327,75%,1,3,4,0,0,1,3
0xa3aba0,75%,1,3,4,0,0,1,3
0xa067c5,50%,1,1,2,1,1,0,0
0xa7a1d9,99.4286%,1,174,175,0,0,1,174
0x7efa39,50%,1,1,2,1,1,0,0
0x9f63ee,0%,1,0,1,0,0,1,0
0x9810d8,98.6486%,1,73,74,73,1,0,0
0x9e3866,99.7126%,1,347,348,0,0,1,347
0xa89549,98.7952%,1,82,83,0,0,1,82
0x9e3950,99.6753%,1,307,308,0,0,1,307
0xa37a8e,90%,1,9,10,2,1,0,7
0x943894,97.7778%,1,44,45,0,0,1,44
0x4951b8,0%,1,0,1,0,0,1,0
0x7b00c4,87.5%,1,7,8,0,0,1,7
0xa21b45,50%,1,1,2,0,0,1,1
0x821bcd,0%,1,0,1,0,1,0,0
0x675632,0%,1,0,1,0,0,1,0
0x6755c9,0%,1,0,1,0,0,1,0
0x5f0818,99.6732%,1,305,306,305,1,0,0
0x675406,0%,1,0,1,0,0,1,0
0xa32a97,90.9091%,1,10,11,0,0,1,10
0x9e1097,96.5517%,1,28,29,0,0,1,28
0x7bae9b,50%,1,1,2,1,1,0,0
0x9f8298,0%,1,0,1,0,1,0,0
0x9f2a6b,80%,1,4,5,0,0,1,4
0x9843a8,87.5%,1,7,8,7,1,0,0
0xa0f366,83.3333%,1,5,6,0,0,1,5
0x8109d9,91.6667%,1,11,12,11,1,0,0
0x9f2b1c,80%,1,4,5,4,1,0,0
0x9f80f4,0%,1,0,1,0,1,0,0
0xa3625b,99.6633%,1,296,297,296,1,0,0
0xa079f3,85.7143%,1,6,7,1,0,1,5
0x9f81da,0%,1,0,1,0,1,0,0
0x9f811c,0%,1,0,1,0,1,0,0
0x5a6512,50%,1,1,2,1,0,1,0
0xa36010,99.6678%,1,300,301,0,0,1,300
0x80a6c0,50%,1,1,2,0,1,0,1
0x9d09a4,75%,1,3,4,0,0,1,3
0xaa8125,80%,1,4,5,4,1,0,0
0x6673d3,97.5%,1,39,40,0,0,1,39
0x50bd1b,50%,1,1,2,1,1,0,0
0x4952a0,0%,1,0,1,0,1,0,0
0x495297,0%,1,0,1,0,0,1,0
0x5f13ac,97.5%,1,39,40,0,0,1,39
0x67559a,0%,1,0,1,0,1,0,0
0x984929,75%,1,3,4,0,0,1,3
0xa07791,50%,1,1,2,0,0,1,1
0x9f691f,87.5%,1,7,8,7,1,0,0
0x495277,0%,1,0,1,0,1,0,0
0xa30cfa,94.7368%,1,18,19,0,0,1,18
0xa04fb3,80%,1,4,5,4,1,0,0
0x7860fd,50%,1,1,2,0,0,1,1
0x50dad0,75%,1,3,4,0,0,1,3
0x6755ee,0%,1,0,1,0,0,1,0
0x491e41,0%,1,0,1,0,1,0,0
0xa082d4,0%,1,0,1,0,1,0,0
0x6673ca,97.5%,1,39,40,0,0,1,39
0xa0800b,0%,1,0,1,0,1,0,0
0xa91892,94.1176%,1,16,17,16,1,0,0
0x491e34,0%,1,0,1,0,0,1,0
0x8e4bbf,99.9713%,1,3488,3489,0,0,1,3488
0xaa813f,80%,1,4,5,4,1,0,0
0x5f13c3,97.5%,1,39,40,0,0,1,39
0xa53a38,50%,1,1,2,0,0,1,1
0x7aee5e,83.3333%,1,5,6,0,0,1,5
0xa9ef3a,50%,1,1,2,0,0,1,1
0x78a600,50%,1,1,2,1,1,0,0
0x9f179e,97.5%,1,39,40,39,1,0,0
0x99291d,50%,1,1,2,0,0,1,1
0x7b8649,50%,1,1,2,1,1,0,0
0x79482f,83.3333%,1,5,6,5,1,0,0
0xa0799e,85.7143%,1,6,7,6,1,0,0
0x7930e3,50%,1,1,2,1,1,0,0
0x4915c1,0%,1,0,1,0,0,1,0
0xa2a876,0%,1,0,1,0,1,0,0
0x94c9bb,98.4375%,1,63,64,63,1,0,0
0x5b0463,97.9592%,1,48,49,0,0,1,48
0x508d6e,95.2381%,1,20,21,20,1,0,0
0x9f877a,66.6667%,1,2,3,2,1,0,0
0x9f80d6,66.6667%,1,2,3,2,0,1,0
0x9f81bc,66.6667%,1,2,3,1,1,0,1
0x8dff02,90%,1,9,10,9,1,0,0
0x80fa90,98.913%,1,91,92,91,1,0,0
0x8d279c,66.6667%,1,2,3,0,0,1,2
0xa0b8a4,0%,1,0,1,0,0,1,0
0x98485f,75%,1,3,4,0,0,1,3
0xa21f3c,50%,1,1,2,0,1,0,1
0xa316d5,50%,1,1,2,0,0,1,1
0x487845,0%,1,0,1,0,1,0,0
0x804c46,0%,1,0,1,0,1,0,0
0x403fd9,90%,1,9,10,0,0,1,9
0x66f4db,0%,1,0,1,0,1,0,0
0xa088fb,80%,1,4,5,0,0,1,4
0xa36aeb,90%,1,9,10,0,0,1,9
0x5efc78,0%,1,0,1,0,0,1,0
0x9e1aa3,87.5%,1,7,8,7,1,0,0
0x9e02da,95.8333%,1,23,24,0,0,1,23
0x96a10f,50%,1,1,2,0,0,1,1
0x620f68,80%,1,4,5,0,0,1,4
0x4c0282,98.5294%,1,67,68,67,1,0,0
0x7b637f,97.7778%,1,44,45,44,1,0,0
0x8bb28f,0%,1,0,1,0,0,1,0
0x5ae451,88.8889%,1,8,9,0,0,1,8
0x804be1,0%,1,0,1,0,1,0,0
0xa0854d,80%,1,4,5,0,0,1,4
0xa53730,87.5%,1,7,8,0,0,1,7
0x5a9414,98.1818%,1,54,55,0,0,1,54
0x4a62a0,66.6667%,1,2,3,0,1,0,2
0xa36405,85.7143%,1,6,7,0,0,1,6
0x9fb3ad,66.6667%,1,2,3,2,1,0,0
0x533f8d,50%,1,1,2,1,1,0,0
0x482579,88.8889%,1,8,9,8,1,0,0
0x485cee,66.6667%,1,2,3,0,0,1,2
0xaabe03,90.9091%,1,10,11,0,0,1,10
0x60c718,85.7143%,1,6,7,0,0,1,6
0xaa8f97,95.6522%,1,22,23,22,1,0,0
0x5571dd,95.6522%,1,22,23,19,1,0,3
0x40b451,50%,1,1,2,0,0,1,1
0xaa2402,97.0588%,1,33,34,0,0,1,33
0x5f138c,93.75%,1,15,16,0,0,1,15
