Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaa2410,97.0588%,1,33,34,0,0,1,33
0xa08f59,83.3333%,1,5,6,5,1,0,0
0x480d8a,88.8889%,1,8,9,8,1,0,0
0xa0b9aa,66.6667%,1,2,3,0,0,1,2
0xaa25d0,95.4545%,1,21,22,0,0,1,21
0xa36dbc,90%,1,9,10,9,1,0,0
0xaa262c,90.9091%,1,10,11,0,0,1,10
0xa0b97a,66.6667%,1,2,3,2,0,1,0
0xa41fd2,99.654%,1,288,289,0,0,1,288
0x482a27,88.8889%,1,8,9,0,0,1,8
0x9f63d6,66.6667%,1,2,3,0,0,1,2
0x6228d5,90%,1,9,10,0,0,1,9
0xa0b938,0%,1,0,1,0,0,1,0
0x5f91c2,75%,1,3,4,3,1,0,0
0x980eee,87.5%,1,7,8,7,1,0,0
0x8066f9,80%,1,4,5,0,0,1,4
0xa33990,99.8195%,1,553,554,0,0,1,553
0xaad2ae,66.6667%,1,2,3,0,0,1,2
0x494e95,0%,1,0,1,0,1,0,0
0x675672,0%,1,0,1,0,0,1,0
0x4a65b6,66.6667%,1,2,3,0,0,1,2
0x8063fd,0%,1,0,1,0,1,0,0
0x50fe90,50%,1,1,2,0,0,1,1
0xa33f40,99.0826%,1,108,109,0,0,1,108
0xa05d12,50%,1,1,2,1,0,1,0
0xa6cb16,96.2963%,1,26,27,0,0,1,26
0x5bcf51,75%,1,3,4,1,1,0,2
0xa086df,75%,1,3,4,3,1,0,0
0xaad2c4,66.6667%,1,2,3,2,1,0,0
0x494e2c,0%,1,0,1,0,1,0,0
0xa0bdc7,85.7143%,1,6,7,1,1,0,5
0x506ec9,0%,1,0,1,0,1,0,0
0x49531e,0%,1,0,1,0,1,0,0
0x9d1dfe,83.3333%,1,5,6,0,1,0,5
0xa06a78,50%,1,1,2,1,1,0,0
0xa37953,90%,1,9,10,9,1,0,0
0xa0a5b0,50%,1,1,2,0,0,1,1
0x9f959d,99.0826%,1,108,109,108,1,0,0
0xa8a6ce,98.7952%,1,82,83,0,0,1,82
0x59fcbb,50%,1,1,2,0,1,0,1
0x5eef41,0%,1,0,1,0,1,0,0
0xa9453e,96.5517%,1,28,29,0,0,1,28
0x5b26c9,0%,1,0,1,0,1,0,0
0x9005ae,99.4186%,1,171,172,0,0,1,171
0x5af74b,88.8889%,1,8,9,8,1,0,0
0x9e0daf,80%,1,4,5,0,0,1,4
0x5f3e42,0%,1,0,1,0,0,1,0
0x9e1a64,50%,1,1,2,1,1,0,0
0x4a64f2,90%,1,9,10,9,1,0,0
0xb31698,98.3051%,1,58,59,0,0,1,58
0x9699b8,97.4359%,1,38,39,38,1,0,0
0x620f6f,80%,1,4,5,4,1,0,0
0x61f35b,90%,1,9,10,0,0,1,9
0x61f366,90%,1,9,10,9,1,0,0
0xa520e8,90.9091%,1,10,11,0,0,1,10
0xa392b9,92.8571%,1,13,14,0,0,1,13
0x59f1ca,50%,1,1,2,0,1,0,1
0x62299a,90%,1,9,10,0,0,1,9
0xa6c6f0,96.2963%,1,26,27,0,0,1,26
0x9c5530,75%,1,3,4,0,0,1,3
0x58e5c5,83.3333%,1,5,6,0,0,1,5
0xaa822e,80%,1,4,5,4,1,0,0
0xa352d3,83.3333%,1,5,6,2,1,0,3
0x9f9953,96%,1,24,25,0,0,1,24
0xa6c706,96.2963%,1,26,27,0,0,1,26
0xa1a1d8,88.8889%,1,8,9,0,0,1,8
0x492c19,50%,1,1,2,0,0,1,1
0x94b179,99.5169%,1,206,207,0,0,1,206
0x647552,95.2381%,1,20,21,20,1,0,0
0x9c37b4,95%,1,19,20,19,1,0,0
0xa2f19f,0%,1,0,1,0,0,1,0
0x9c50ee,87.5%,1,7,8,7,1,0,0
0xa0546d,95.2381%,1,20,21,0,1,0,20
0x5ff454,75%,1,3,4,3,0,1,0
0xa4a83b,50%,1,1,2,0,0,1,1
0x5a5e24,75%,1,3,4,0,0,1,3
0x8fe8ef,0%,1,0,1,0,0,1,0
0xa01c58,66.6667%,1,2,3,0,0,1,2
0x7b821f,93.75%,1,15,16,1,1,0,14
0x8ecc2d,0%,1,0,1,0,0,1,0
0x7eeb87,50%,1,1,2,0,0,1,1
0x984f8e,91.6667%,1,11,12,4,0,1,7
0x9439ad,50%,1,1,2,0,0,1,1
0x9e72ea,92.8571%,1,13,14,13,0,1,0
0xa2f4df,99.3333%,1,149,150,0,0,1,149
0x9cfc3c,87.5%,1,7,8,7,1,0,0
0xa6cb84,93.75%,1,15,16,15,1,0,0
0xa5c2ec,96.875%,1,31,32,0,0,1,31
0xa0878c,87.5%,1,7,8,0,0,1,7
0x8fe8de,0%,1,0,1,0,0,1,0
0x9e7237,96.9697%,1,32,33,32,1,0,0
0x74b96e,0%,1,0,1,0,1,0,0
0x59ec84,75%,1,3,4,3,1,0,0
0x962ef3,50%,1,1,2,1,1,0,0
0x8fd9ea,80%,1,4,5,4,0,1,0
0xa6b34b,75%,1,3,4,3,1,0,0
0x5c473d,87.5%,1,7,8,0,0,1,7
0xa066a6,97.7778%,1,44,45,44,1,0,0
0xa6b2e4,75%,1,3,4,3,1,0,0
0x7869d5,83.3333%,1,5,6,0,0,1,5
0xa4736c,90.9091%,1,10,11,0,0,1,10
0x9aa3db,93.3333%,1,14,15,0,0,1,14
0x5d7f4f,75%,1,3,4,0,0,1,3
0x60e528,98.7654%,1,80,81,0,0,1,80
0x611479,90.9091%,1,10,11,0,0,1,10
0x9c4fbb,75%,1,3,4,0,0,1,3
0x618aad,98.5714%,1,69,70,0,0,1,69
0xa543f1,99.0654%,1,106,107,0,0,1,106
0x611492,90.9091%,1,10,11,0,0,1,10
0x58bf68,0%,1,0,1,0,1,0,0
0xa32692,50%,1,1,2,0,0,1,1
0x9c50be,87.5%,1,7,8,7,1,0,0
0x9bb3b4,50%,1,1,2,0,0,1,1
0xa3035e,99.4118%,1,169,170,0,0,1,169
0xa69ebc,75%,1,3,4,3,1,0,0
0xa2f7d8,99.5614%,1,227,228,0,0,1,227
0xa3018e,80%,1,4,5,0,0,1,4
0xa32697,50%,1,1,2,0,0,1,1
0x78f62e,93.3333%,1,14,15,0,1,0,14
0x7efca4,50%,1,1,2,1,1,0,0
0x9e74d3,99.8954%,1,955,956,0,0,1,955
0xa34c04,98.3333%,1,59,60,0,0,1,59
0x6625cb,93.75%,1,15,16,15,1,0,0
0x59fb84,0%,1,0,1,0,0,1,0
0xace132,50%,1,1,2,0,0,1,1
0x7ef9bf,50%,1,1,2,1,1,0,0
0x8fd9f8,0%,1,0,1,0,0,1,0
0x5a610a,75%,1,3,4,0,0,1,3
0xa32710,96.5517%,1,28,29,28,0,1,0
0x9f0852,80%,1,4,5,0,1,0,4
0x8bc835,50%,1,1,2,1,1,0,0
0x820bc5,0%,1,0,1,0,0,1,0
0xa9033c,97.3684%,1,37,38,37,1,0,0
0xa059bc,96.5517%,1,28,29,28,1,0,0
0xa981d4,66.6667%,1,2,3,2,1,0,0
0x67538e,0%,1,0,1,0,1,0,0
0x7808d0,50%,1,1,2,0,0,1,1
0x95aa11,75%,1,3,4,0,0,1,3
0x4c00e6,50%,1,1,2,1,1,0,0
0xa4a385,96.7742%,1,30,31,0,0,1,30
0xa442fa,97.9592%,1,48,49,0,0,1,48
0xa95960,75%,1,3,4,3,1,0,0
0xa057d9,0%,1,0,1,0,0,1,0
0xa5c3f8,98.7013%,1,76,77,76,1,0,0
0x675350,0%,1,0,1,0,0,1,0
0xa2e876,98.1132%,1,52,53,0,0,1,52
0xa50d22,98.8636%,1,87,88,0,0,1,87
0x5dd9fd,0%,1,0,1,0,0,1,0
0x980832,90.9091%,1,10,11,0,0,1,10
0xa05705,75%,1,3,4,0,0,1,3
0x95aaa5,75%,1,3,4,3,1,0,0
0xab1e56,75%,1,3,4,3,1,0,0
0x58c3ab,75%,1,3,4,3,1,0,0
0x95acda,75%,1,3,4,0,0,1,3
0x5def8c,0%,1,0,1,0,1,0,0
0x5e4348,66.6667%,1,2,3,0,0,1,2
0x5def70,0%,1,0,1,0,1,0,0
0x4b9c5f,50%,1,1,2,1,1,0,0
0xa96d88,95.2381%,1,20,21,0,0,1,20
0xa420bb,90.9091%,1,10,11,10,1,0,0
0xa4a636,96.9697%,1,32,33,0,0,1,32
0xa05321,75%,1,3,4,0,0,1,3
0xa3992c,92.8571%,1,13,14,0,0,1,13
0x683147,97.2973%,1,36,37,36,1,0,0
0x4c664e,50%,1,1,2,1,1,0,0
0x4bd2e8,0%,1,0,1,0,0,1,0
0x47f95a,0%,1,0,1,0,1,0,0
0x8ddc29,99.1071%,1,111,112,0,0,1,111
0xa6cb45,75%,1,3,4,0,0,1,3
0x4bd360,0%,1,0,1,0,1,0,0
0x61083a,92.3077%,1,12,13,0,0,1,12
0xa72427,75%,1,3,4,3,1,0,0
0x984238,96%,1,24,25,0,0,1,24
0xa7240d,75%,1,3,4,0,0,1,3
0x974773,75%,1,3,4,0,0,1,3
0xa4a205,98.3333%,1,59,60,4,0,1,55
0x59fa5e,0%,1,0,1,0,0,1,0
0x7aee0b,90%,1,9,10,3,1,0,6
0xa055a5,87.5%,1,7,8,7,0,1,0
0xa30233,99.4872%,1,194,195,0,0,1,194
0x59f000,75%,1,3,4,1,1,0,2
0x59ed9b,87.5%,1,7,8,0,0,1,7
0x9ef4d4,88.8889%,1,8,9,8,1,0,0
0xa95900,75%,1,3,4,0,0,1,3
0xa05c24,96.5517%,1,28,29,0,0,1,28
0xa2d2cd,99.7462%,1,393,394,0,0,1,393
0x5d1c69,95%,1,19,20,0,0,1,19
0x9d1ee4,96.4286%,1,27,28,27,1,0,0
0x4bbad3,0%,1,0,1,0,1,0,0
0xaaae56,97.8261%,1,45,46,45,1,0,0
0xa7233d,75%,1,3,4,0,0,1,3
0x59f52b,75%,1,3,4,2,0,1,1
0x5a87db,50%,1,1,2,1,1,0,0
0xa6bdd9,75%,1,3,4,0,0,1,3
0xab1bd9,75%,1,3,4,0,0,1,3
0x94445b,50%,1,1,2,0,0,1,1
0xa07bff,0%,1,0,1,0,1,0,0
0x9813a9,98.6667%,1,74,75,0,0,1,74
0xa34538,99.115%,1,112,113,0,0,1,112
0x95b322,75%,1,3,4,3,1,0,0
0x4c5284,96.2963%,1,26,27,0,0,1,26
0x8a9073,50%,1,1,2,1,1,0,0
0xa07b69,80%,1,4,5,4,0,1,0
0x60e5a0,0%,1,0,1,0,0,1,0
0x54fc7c,0%,1,0,1,0,0,1,0
0x977b9a,85.7143%,1,6,7,6,1,0,0
0x6753c5,66.6667%,1,2,3,2,0,1,0
0x610f00,50%,1,1,2,0,0,1,1
0x5a8877,50%,1,1,2,0,0,1,1
0x95109a,50%,1,1,2,1,0,1,0
0xa0badd,0%,1,0,1,0,0,1,0
0x4c5373,95%,1,19,20,19,1,0,0
0x943d50,90%,1,9,10,0,0,1,9
0x94bcc4,93.75%,1,15,16,0,0,1,15
0xa6b8ea,75%,1,3,4,3,1,0,0
0x666236,97.9167%,1,47,48,47,1,0,0
0x7f0427,99.3548%,1,154,155,0,0,1,154
0x7f041f,99.3548%,1,154,155,0,0,1,154
0x5a8881,50%,1,1,2,1,1,0,0
0xa06402,50%,1,1,2,0,0,1,1
0xa50da6,75%,1,3,4,0,0,1,3
0x4b5fa7,75%,1,3,4,3,1,0,0
0xa42fe0,75%,1,3,4,0,0,1,3
0x54fcb6,0%,1,0,1,0,0,1,0
0xa21ddc,50%,1,1,2,0,1,0,1
0x9f086d,75%,1,3,4,0,0,1,3
0x7efa35,50%,1,1,2,0,0,1,1
0x54fc66,0%,1,0,1,0,0,1,0
0xa93de0,91.6667%,1,11,12,0,0,1,11
0x675581,0%,1,0,1,0,0,1,0
0xa22e66,88.8889%,1,8,9,0,1,0,8
0xaa81af,80%,1,4,5,0,0,1,4
0xa22e73,87.5%,1,7,8,0,0,1,7
0x491b9f,0%,1,0,1,0,0,1,0
0x9e7766,85.7143%,1,6,7,6,1,0,0
0x9f8075,66.6667%,1,2,3,0,0,1,2
0x7f03cc,94.7368%,1,18,19,0,0,1,18
0x90226b,91.6667%,1,11,12,0,0,1,11
0x675561,50%,1,1,2,0,1,0,1
0x49a3d6,83.3333%,1,5,6,5,1,0,0
0xa0baab,0%,1,0,1,0,0,1,0
0x9c7543,0%,1,0,1,0,1,0,0
0x7b063b,66.6667%,1,2,3,0,0,1,2
0x4b5ede,75%,1,3,4,0,0,1,3
0xa6c1c2,75%,1,3,4,3,1,0,0
0x4c92d9,93.75%,1,15,16,0,0,1,15
0x5ef98a,94.1176%,1,16,17,0,0,1,16
0xa07e22,50%,1,1,2,0,0,1,1
0x5ec539,87.5%,1,7,8,7,1,0,0
0x7afd44,96.4286%,1,27,28,0,0,1,27
0xa3d059,87.5%,1,7,8,0,0,1,7
0xa3ef38,87.5%,1,7,8,7,1,0,0
0x48fa7c,83.3333%,1,5,6,0,0,1,5
0x60e630,97.3684%,1,37,38,37,1,0,0
0x7f0c52,80%,1,4,5,4,1,0,0
0xa075c8,85.7143%,1,6,7,0,1,0,6
0x60c5b1,80%,1,4,5,0,0,1,4
0xaac426,75%,1,3,4,3,1,0,0
0x61a38a,80%,1,4,5,0,0,1,4
0xad439f,0%,1,0,1,0,1,0,0
0xa6b750,75%,1,3,4,3,1,0,0
0x492e6f,0%,1,0,1,0,0,1,0
0x8f4469,0%,1,0,1,0,0,1,0
0x7f0b4f,80%,1,4,5,0,0,1,4
0x78a6b4,90%,1,9,10,0,0,1,9
0x61a39d,80%,1,4,5,0,0,1,4
0x984126,98.4615%,1,64,65,64,1,0,0
0x9bd6a5,95.8333%,1,23,24,0,0,1,23
0xa075b8,87.5%,1,7,8,0,1,0,7
0xa0510e,0%,1,0,1,0,0,1,0
0x78f0eb,90%,1,9,10,9,1,0,0
0x9e80e9,95.8333%,1,23,24,23,1,0,0
0x58e5c9,83.3333%,1,5,6,0,0,1,5
0x8f1606,97.3684%,1,37,38,37,1,0,0
0x789b18,96.4286%,1,27,28,0,0,1,27
0x481db9,94.7368%,1,18,19,18,1,0,0
0xa36cd6,0%,1,0,1,0,1,0,0
0x7f0cb0,98.6667%,1,74,75,0,0,1,74
0x959369,75%,1,3,4,3,1,0,0
0x9aa030,96.1538%,1,25,26,25,1,0,0
0x959377,75%,1,3,4,0,0,1,3
0x95b72c,75%,1,3,4,0,0,1,3
0x4991ad,96.7742%,1,30,31,30,1,0,0
0x5dd9b6,0%,1,0,1,0,0,1,0
0x546764,90%,1,9,10,0,0,1,9
0x619b38,80%,1,4,5,4,1,0,0
0xa39839,75%,1,3,4,0,0,1,3
0xa52f57,95%,1,19,20,0,0,1,19
0x5eaf3b,75%,1,3,4,3,1,0,0
0x90d4ae,99.6689%,1,301,302,0,0,1,301
0x943d83,87.5%,1,7,8,7,1,0,0
0x4c5fd4,93.75%,1,15,16,0,0,1,15
0xa3fd93,83.3333%,1,5,6,5,1,0,0
0xa6b7d2,75%,1,3,4,0,0,1,3
0x5a899c,50%,1,1,2,1,1,0,0
