Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5d980e,87.5%,1,7,8,0,0,1,7
0xa0f386,83.3333%,1,5,6,0,0,1,5
0xa3fe84,94.4444%,1,17,18,0,0,1,17
0xa060a9,80%,1,4,5,0,0,1,4
0x5d4b44,87.5%,1,7,8,7,1,0,0
0x4c5494,0%,1,0,1,0,0,1,0
0x94cadb,97.5%,1,39,40,39,1,0,0
0x4c6e8a,98.7952%,1,82,83,0,0,1,82
0x78506c,96.4286%,1,27,28,0,0,1,27
0x5fa960,96.2963%,1,26,27,0,0,1,26
0xa06039,75%,1,3,4,0,0,1,3
0xa3dca6,87.5%,1,7,8,7,1,0,0
0x4c545f,0%,1,0,1,0,0,1,0
0xa075e9,83.3333%,1,5,6,0,0,1,5
0xa05080,0%,1,0,1,0,0,1,0
0x9be502,50%,1,1,2,1,1,0,0
0x9e0da3,95.6522%,1,22,23,22,1,0,0
0xa9857c,75%,1,3,4,3,1,0,0
0xacce85,0%,1,0,1,0,1,0,0
0x666125,0%,1,0,1,0,0,1,0
0xa984a1,75%,1,3,4,0,0,1,3
0x9a4904,93.75%,1,15,16,0,0,1,15
0x4a2159,75%,1,3,4,3,1,0,0
0xa64c38,50%,1,1,2,0,0,1,1
0x4c8e2e,99.2481%,1,132,133,132,1,0,0
0x5408a8,83.3333%,1,5,6,0,0,1,5
0x96999a,97.4359%,1,38,39,38,1,0,0
0x843502,0%,1,0,1,0,0,1,0
0x843471,0%,1,0,1,0,0,1,0
0x835fbc,50%,1,1,2,0,1,0,1
0x835fb7,50%,1,1,2,0,0,1,1
0x8389c1,0%,1,0,1,0,1,0,0
0xacce59,0%,1,0,1,0,1,0,0
0x838b32,50%,1,1,2,1,1,0,0
0x5a9427,98.1818%,1,54,55,54,1,0,0
0x4836b9,96.2963%,1,26,27,0,0,1,26
0xa9ce28,98.4615%,1,64,65,0,0,1,64
0x481268,94.7368%,1,18,19,1,0,1,17
0x8377c3,66.6667%,1,2,3,2,1,0,0
0x53387d,94.4444%,1,17,18,0,0,1,17
0x606eb7,66.6667%,1,2,3,2,1,0,0
0xa97dea,97.2973%,1,36,37,0,0,1,36
0xa970fd,97.2973%,1,36,37,0,0,1,36
0x9ebf46,98.3607%,1,60,61,60,1,0,0
0x96a11c,50%,1,1,2,0,0,1,1
0xa21d97,50%,1,1,2,0,0,1,1
0xad6e54,50%,1,1,2,0,0,1,1
0x4bdbf3,95%,1,19,20,19,0,1,0
0x59f2dd,75%,1,3,4,2,0,1,1
0x58db12,99.3377%,1,150,151,150,1,0,0
0x50f123,50%,1,1,2,0,0,1,1
0x50efb0,50%,1,1,2,0,0,1,1
0x9d3419,98.1818%,1,54,55,54,1,0,0
0x50ef87,50%,1,1,2,0,0,1,1
0x48311e,96.5517%,1,28,29,0,0,1,28
0x8104fa,98%,1,49,50,15,1,0,34
0x48326f,96.5517%,1,28,29,0,0,1,28
0x5b22f1,83.3333%,1,5,6,5,1,0,0
0x9d3113,98.2759%,1,57,58,0,0,1,57
0x53fb4e,75%,1,3,4,2,0,1,1
0x5b355d,83.3333%,1,5,6,0,0,1,5
0x9d0ab2,98.0392%,1,50,51,0,0,1,50
0x9d09be,98.0392%,1,50,51,50,1,0,0
0xa9ce55,99.3056%,1,143,144,0,0,1,143
0xa45922,99.7436%,1,389,390,389,1,0,0
0xa3d946,87.5%,1,7,8,7,1,0,0
0xaa57ce,50%,1,1,2,0,0,1,1
0x9d08fb,99.0196%,1,101,102,101,1,0,0
0x50ee4b,97.7273%,1,43,44,0,0,1,43
0x50337f,97.2973%,1,36,37,36,1,0,0
0x8bc99d,98.0769%,1,51,52,0,0,1,51
0x83be26,0%,1,0,1,0,1,0,0
0x843542,75%,1,3,4,0,1,0,3
0x8325e0,0%,1,0,1,0,0,1,0
0x5c9b7f,83.3333%,1,5,6,0,0,1,5
0xa998e0,50%,1,1,2,1,0,1,0
0xaccdfe,0%,1,0,1,0,1,0,0
0xa98638,50%,1,1,2,1,1,0,0
0x670d8d,50%,1,1,2,0,0,1,1
0x4ad248,95%,1,19,20,0,0,1,19
0x835e97,50%,1,1,2,0,0,1,1
0x595df9,99.5238%,1,209,210,0,0,1,209
0x4c4628,94.1176%,1,16,17,0,0,1,16
0x672a8f,50%,1,1,2,1,1,0,0
0x5af78f,50%,1,1,2,0,0,1,1
0x495f5d,91.6667%,1,11,12,0,0,1,11
0x495f70,91.6667%,1,11,12,0,0,1,11
0x496107,91.6667%,1,11,12,0,0,1,11
0x67177f,50%,1,1,2,0,0,1,1
0x6711b6,50%,1,1,2,1,1,0,0
0x6710b0,50%,1,1,2,1,1,0,0
0x670e69,50%,1,1,2,0,0,1,1
0x4961b0,91.6667%,1,11,12,11,1,0,0
0x5b60cf,0%,1,0,1,0,1,0,0
0x595df4,99.5238%,1,209,210,0,0,1,209
0x4be7d7,96.2963%,1,26,27,0,0,1,26
0x610259,96.9697%,1,32,33,0,0,1,32
0x6117be,96.9697%,1,32,33,0,0,1,32
0x5b1017,88.8889%,1,8,9,8,1,0,0
0x8875e3,80%,1,4,5,0,1,0,4
0x887743,0%,1,0,1,0,1,0,0
0x8878c4,0%,1,0,1,0,0,1,0
0x81ed70,99.5968%,1,247,248,0,0,1,247
0x7180b8,0%,1,0,1,0,0,1,0
0x889ff1,95.4545%,1,21,22,0,0,1,21
0x670a0c,94.7368%,1,18,19,18,1,0,0
0x5ffbd0,97.8261%,1,45,46,0,0,1,45
0x88a0b7,95.4545%,1,21,22,0,0,1,21
0x83aa6e,75%,1,3,4,3,0,1,0
0x544118,88.8889%,1,8,9,0,0,1,8
0x837dec,98.9247%,1,92,93,92,1,0,0
0xad04df,50%,1,1,2,0,0,1,1
0x47f1b6,94.7368%,1,18,19,18,1,0,0
0x8379e6,97.7273%,1,43,44,43,1,0,0
0xa3e44e,87.5%,1,7,8,0,0,1,7
0x7840ed,87.5%,1,7,8,7,1,0,0
0x4b9aeb,85.7143%,1,6,7,6,1,0,0
0x780879,94.4444%,1,17,18,0,0,1,17
0x8f6e6c,99.6491%,1,284,285,0,0,1,284
0x544d98,99.2424%,1,131,132,131,1,0,0
0x54499b,88.8889%,1,8,9,0,0,1,8
0x483d12,94.7368%,1,18,19,18,1,0,0
0x483d76,94.7368%,1,18,19,18,1,0,0
0x5441ec,88.8889%,1,8,9,0,0,1,8
0x54420b,88.8889%,1,8,9,8,1,0,0
0x7f0271,94.7368%,1,18,19,0,1,0,18
0x533ad3,88.8889%,1,8,9,0,0,1,8
0x5339f6,50%,1,1,2,1,1,0,0
0xaef70c,75%,1,3,4,0,0,1,3
0x837777,80%,1,4,5,0,0,1,4
0x838ba2,50%,1,1,2,0,0,1,1
0x838a34,50%,1,1,2,0,0,1,1
0xa48b5f,99.4012%,1,166,167,0,0,1,166
0x78b6d2,91.6667%,1,11,12,0,0,1,11
0x835f7c,50%,1,1,2,1,0,1,0
0x4ab339,0%,1,0,1,0,1,0,0
0x4ab2f8,0%,1,0,1,0,0,1,0
0x592ce3,97.2222%,1,35,36,35,1,0,0
0x59c3da,95.6522%,1,22,23,22,1,0,0
0x59c432,95.6522%,1,22,23,0,0,1,22
0x5560f2,99.5833%,1,239,240,239,1,0,0
0xa99987,0%,1,0,1,0,1,0,0
0x538cfd,90.9091%,1,10,11,0,0,1,10
0x651705,97.4359%,1,38,39,0,0,1,38
0x4b64e0,97.9592%,1,48,49,0,0,1,48
0x7b71ca,96.875%,1,31,32,31,1,0,0
0x7b3085,97.2222%,1,35,36,0,0,1,35
0x7b0a9b,95.4545%,1,21,22,0,0,1,21
0x4bec61,99.2857%,1,139,140,0,0,1,139
0x785847,50%,1,1,2,1,1,0,0
0x9a0c05,96.4286%,1,27,28,0,0,1,27
0x5a658d,50%,1,1,2,1,1,0,0
0x4c9886,92.8571%,1,13,14,0,0,1,13
0xa9b65c,83.3333%,1,5,6,5,1,0,0
0x4b5174,85.7143%,1,6,7,0,0,1,6
0x490e9c,88.8889%,1,8,9,8,1,0,0
0x4c271b,98.8095%,1,83,84,0,0,1,83
0x490f38,97.561%,1,40,41,0,0,1,40
0x4c209b,99.3711%,1,158,159,0,0,1,158
0xa32791,98.7179%,1,77,78,77,1,0,0
0xa9bb5b,75%,1,3,4,0,0,1,3
0xa9626f,75%,1,3,4,0,0,1,3
0x9d0bc6,98.0392%,1,50,51,50,1,0,0
0xa32923,66.6667%,1,2,3,0,1,0,2
0x70c1a6,83.3333%,1,5,6,5,1,0,0
0x5b1941,92.8571%,1,13,14,13,0,1,0
0x4bbe62,99.4949%,1,197,198,0,0,1,197
0x5a898e,50%,1,1,2,0,0,1,1
0x78d21b,50%,1,1,2,0,0,1,1
0x54d6c3,95%,1,19,20,19,1,0,0
0xa0a54a,91.6667%,1,11,12,0,0,1,11
0x8d2ef3,50%,1,1,2,0,0,1,1
0xa9d26a,75%,1,3,4,0,0,1,3
0x5d1a5f,98.3871%,1,61,62,0,0,1,61
0x54cf74,93.3333%,1,14,15,14,1,0,0
0x53388a,94.4444%,1,17,18,0,0,1,17
0x49cf73,0%,1,0,1,0,1,0,0
0xaa003d,66.6667%,1,2,3,0,0,1,2
0x7ef9f3,50%,1,1,2,1,1,0,0
0xa9f39c,66.6667%,1,2,3,0,0,1,2
0xa853fa,80%,1,4,5,0,0,1,4
0x495ad6,0%,1,0,1,0,0,1,0
0xaa49de,66.6667%,1,2,3,2,1,0,0
0x8f289f,97.7273%,1,43,44,43,1,0,0
0xa9deb8,97.561%,1,40,41,0,0,1,40
0x816b51,99.9342%,1,1519,1520,185,1,0,1334
0x495adf,0%,1,0,1,0,1,0,0
0x5d2ed6,94.4444%,1,17,18,17,1,0,0
0x94dd85,99.8296%,1,586,587,0,0,1,586
0x8d3ff7,92.3077%,1,12,13,12,1,0,0
0x4b801b,90.9091%,1,10,11,8,1,0,2
0xa8e58c,75%,1,3,4,0,0,1,3
0x9d3162,66.6667%,1,2,3,0,0,1,2
0x5bca25,99.5%,1,199,200,199,1,0,0
0xa9ea63,99.5575%,1,225,226,225,1,0,0
0x4bf60d,98.8372%,1,85,86,0,0,1,85
0x95cbe4,50%,1,1,2,1,1,0,0
0xa52660,99.2063%,1,125,126,0,0,1,125
0x54daa5,97.4359%,1,38,39,0,0,1,38
0x4beee5,96%,1,24,25,0,0,1,24
0x4c13c4,95.8333%,1,23,24,0,0,1,23
0x495efb,98.1818%,1,54,55,54,1,0,0
0xa993f1,66.6667%,1,2,3,0,0,1,2
0xa99b7b,93.3333%,1,14,15,0,0,1,14
0x51af08,50%,1,1,2,1,1,0,0
0x47fe2f,94.7368%,1,18,19,0,0,1,18
0x803d4a,50%,1,1,2,1,1,0,0
0x671000,50%,1,1,2,1,1,0,0
0x480089,94.7368%,1,18,19,18,1,0,0
0x53969e,99.0826%,1,108,109,0,0,1,108
0xa9bd1c,90%,1,9,10,0,0,1,9
0x4fdd8c,98.7805%,1,81,82,81,1,0,0
0x5446df,50%,1,1,2,0,0,1,1
0xa92ad3,97.6744%,1,42,43,0,0,1,42
0x5da977,99.2481%,1,132,133,132,1,0,0
0x5f14df,97.3684%,1,37,38,0,0,1,37
0x6084a1,97.9167%,1,47,48,0,0,1,47
0xaa63d7,98.8889%,1,89,90,89,1,0,0
0x4b4727,75%,1,3,4,0,0,1,3
0xa96f4e,93.3333%,1,14,15,0,0,1,14
0xa3058d,75%,1,3,4,3,1,0,0
0xa96f1f,95.2381%,1,20,21,0,0,1,20
0x491fa7,0%,1,0,1,0,1,0,0
0x50fec8,50%,1,1,2,0,0,1,1
0x50fec0,50%,1,1,2,0,0,1,1
0x50ff16,75%,1,3,4,2,0,1,1
0x5575cc,98.1818%,1,54,55,54,1,0,0
0x9a92aa,99.6%,1,249,250,0,0,1,249
0x480f2d,94.7368%,1,18,19,18,1,0,0
0x53e3e0,50%,1,1,2,0,1,0,1
0x9f4184,96.9697%,1,32,33,0,0,1,32
0x5034c9,50%,1,1,2,0,0,1,1
0x481437,94.7368%,1,18,19,18,1,0,0
0x5b208f,94.4444%,1,17,18,17,1,0,0
0x670a04,94.7368%,1,18,19,18,1,0,0
0x5dfd49,75%,1,3,4,0,0,1,3
0x5dfd2f,75%,1,3,4,0,0,1,3
0x5db515,75%,1,3,4,3,1,0,0
0x495a10,94.4444%,1,17,18,0,0,1,17
0x5dadd8,75%,1,3,4,0,0,1,3
0xa2f8cf,98.7179%,1,77,78,0,0,1,77
0x67da6f,98.5714%,1,69,70,69,1,0,0
0x4b4c8f,50%,1,1,2,0,0,1,1
0xa97758,90%,1,9,10,9,1,0,0
0x5b1633,90%,1,9,10,0,0,1,9
0x4ba34b,96.875%,1,31,32,0,0,1,31
0x809a96,0%,1,0,1,0,0,1,0
0x9017a0,96.4286%,1,27,28,0,1,0,27
0x9a653a,99.4318%,1,175,176,0,0,1,175
0xa9816b,66.6667%,1,2,3,0,1,0,2
0xa2b2e0,50%,1,1,2,0,0,1,1
0x4b9db8,99.9225%,1,1289,1290,1289,1,0,0
0x5b2133,94.4444%,1,17,18,17,1,0,0
0x590e5c,94.4444%,1,17,18,0,0,1,17
0x90e6b8,99.8902%,1,910,911,0,0,1,910
0x96b218,96.875%,1,31,32,0,0,1,31
0xa9e153,97.5%,1,39,40,0,0,1,39
0x4a653a,66.6667%,1,2,3,0,0,1,2
0xa2b430,92.8571%,1,13,14,13,1,0,0
0xa2d3ec,75%,1,3,4,0,0,1,3
0xa969a6,93.75%,1,15,16,0,0,1,15
0x4b4737,75%,1,3,4,1,1,0,2
0x58d624,66.6667%,1,2,3,0,0,1,2
0x4946bd,75%,1,3,4,0,0,1,3
0x9564a7,0%,1,0,1,0,1,0,0
0xa324d7,75%,1,3,4,0,0,1,3
0x9bdeb4,50%,1,1,2,0,0,1,1
0xab5b3e,50%,1,1,2,1,1,0,0
0xa2d84f,75%,1,3,4,0,0,1,3
0x5f4e55,0%,1,0,1,0,1,0,0
0x5f4e99,0%,1,0,1,0,1,0,0
0x5f4eb8,0%,1,0,1,0,1,0,0
0x5095a7,94.4444%,1,17,18,17,1,0,0
0x9e21d7,99.0385%,1,103,104,0,0,1,103
0x5f50fd,50%,1,1,2,1,1,0,0
0x593003,0%,1,0,1,0,0,1,0
0x5fb434,50%,1,1,2,0,0,1,1
0x441a72,90.9091%,1,10,11,10,1,0,0
0x94a073,99.5516%,1,222,223,222,1,0,0
0x5ef756,0%,1,0,1,0,0,1,0
0x4947c2,50%,1,1,2,1,1,0,0
0x9447bf,99.1525%,1,117,118,117,1,0,0
