Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48bc60,0%,1,0,1,0,1,0,0
0x48bccd,0%,1,0,1,0,1,0,0
0x502763,98%,1,49,50,0,0,1,49
0x5a0745,50%,1,1,2,1,1,0,0
0x48c60e,66.6667%,1,2,3,0,0,1,2
0xa31cbd,96.7742%,1,30,31,0,0,1,30
0x9e3dd7,90.9091%,1,10,11,10,1,0,0
0x48c65f,50%,1,1,2,1,1,0,0
0xa5a0de,66.6667%,1,2,3,0,0,1,2
0x95648a,0%,1,0,1,0,1,0,0
0x6674f8,50%,1,1,2,1,1,0,0
0x8e929b,66.6667%,1,2,3,2,1,0,0
0x481c6d,0%,1,0,1,0,1,0,0
0x481ca2,88.8889%,1,8,9,8,1,0,0
0x50b252,75%,1,3,4,0,0,1,3
0x50b1b8,75%,1,3,4,0,0,1,3
0x50e61d,94.4444%,1,17,18,17,1,0,0
0x8ff58f,50%,1,1,2,0,1,0,1
0x507f1a,80%,1,4,5,0,0,1,4
0x9d0a3e,98.0392%,1,50,51,50,1,0,0
0x5efdf8,0%,1,0,1,0,0,1,0
0x506f1e,95%,1,19,20,0,0,1,19
0x5efdfe,0%,1,0,1,0,1,0,0
0xa441c9,98.0769%,1,51,52,51,1,0,0
0x8fda1f,0%,1,0,1,0,1,0,0
0x481d5b,50%,1,1,2,1,1,0,0
0x508871,90.9091%,1,10,11,10,1,0,0
0x808ed3,50%,1,1,2,0,0,1,1
0xa31c4d,96.7742%,1,30,31,0,0,1,30
0x495aba,0%,1,0,1,0,0,1,0
0x495ac3,0%,1,0,1,0,0,1,0
0x956009,0%,1,0,1,0,1,0,0
0x95603a,0%,1,0,1,0,0,1,0
0x956049,0%,1,0,1,0,0,1,0
0xb3042e,80%,1,4,5,0,0,1,4
0x505b31,90.9091%,1,10,11,10,1,0,0
0xa07fe4,50%,1,1,2,0,1,0,1
0x483ce9,0%,1,0,1,0,1,0,0
0xa065b9,96.7742%,1,30,31,30,1,0,0
0xa32516,75%,1,3,4,0,0,1,3
0xaaaadd,0%,1,0,1,0,1,0,0
0x5ef716,0%,1,0,1,0,1,0,0
0x5ef72c,0%,1,0,1,0,1,0,0
0xa546a7,99.0196%,1,101,102,0,0,1,101
0x5f11a7,85.7143%,1,6,7,6,1,0,0
0x98cee8,91.6667%,1,11,12,0,0,1,11
0x50a81f,98.0392%,1,50,51,0,0,1,50
0x50cf11,99.5708%,1,232,233,0,0,1,232
0x50cf09,99.5708%,1,232,233,0,0,1,232
0xa210bb,66.6667%,1,2,3,0,0,1,2
0x88e009,83.3333%,1,5,6,0,0,1,5
0x48de73,99.1071%,1,111,112,0,0,1,111
0x48deb7,98.6667%,1,74,75,0,0,1,74
0x5080b9,99.6094%,1,255,256,0,0,1,255
0xa47f0f,91.6667%,1,11,12,11,1,0,0
0x487f40,0%,1,0,1,0,1,0,0
0x9f5b9b,87.5%,1,7,8,0,0,1,7
0x50fe47,50%,1,1,2,0,0,1,1
0x5020ae,98.7654%,1,80,81,0,0,1,80
0x78bfef,50%,1,1,2,0,0,1,1
0x4050ce,90.9091%,1,10,11,0,0,1,10
0x943a82,75%,1,3,4,3,1,0,0
0x48ece4,98.7805%,1,81,82,0,0,1,81
0x9613fb,87.5%,1,7,8,7,1,0,0
0x59f920,50%,1,1,2,0,0,1,1
0xa2d660,99.4845%,1,193,194,0,0,1,193
0x58c567,91.6667%,1,11,12,11,1,0,0
0x9e05bc,98.2759%,1,57,58,0,0,1,57
0x58c548,97.0588%,1,33,34,0,0,1,33
0x40293d,99.6795%,1,311,312,0,0,1,311
0xa45e64,75%,1,3,4,3,1,0,0
0xa45de9,98.0769%,1,51,52,51,1,0,0
0x9e05d1,98.2759%,1,57,58,0,0,1,57
0xa45d62,75%,1,3,4,0,0,1,3
0x60c5cd,90%,1,9,10,0,0,1,9
0x502003,96.875%,1,31,32,16,0,1,15
0xa722d6,75%,1,3,4,0,0,1,3
0x494b82,50%,1,1,2,1,1,0,0
0x8ec7df,50%,1,1,2,1,0,1,0
0x50bd03,95%,1,19,20,18,0,1,1
0x50b893,97.5%,1,39,40,0,0,1,39
0x5f0795,50%,1,1,2,1,1,0,0
0x5f087a,99.6622%,1,295,296,0,0,1,295
0x670693,66.6667%,1,2,3,2,1,0,0
0xa498b5,95.4545%,1,21,22,0,0,1,21
0xa48061,94.4444%,1,17,18,17,1,0,0
0xa2f3be,75%,1,3,4,1,1,0,2
0xa2f126,50%,1,1,2,0,1,0,1
0x5f10f9,99.6732%,1,305,306,0,0,1,305
0x4c2f73,92.3077%,1,12,13,0,0,1,12
0x50b4b8,75%,1,3,4,3,1,0,0
0x5f0a79,66.6667%,1,2,3,0,0,1,2
0x5f0ac4,66.6667%,1,2,3,1,1,0,1
0x51b489,99.6154%,1,259,260,0,0,1,259
0x8f613f,99.4845%,1,193,194,0,0,1,193
0x783df1,90.9091%,1,10,11,0,0,1,10
0xa43e44,98.5075%,1,66,67,0,0,1,66
0x7dff70,87.5%,1,7,8,0,0,1,7
0x4414ce,98.2456%,1,56,57,0,0,1,56
0xa2ec5d,98.4375%,1,63,64,0,0,1,63
0xb46799,0%,1,0,1,0,0,1,0
0xa21c3c,50%,1,1,2,1,0,1,0
0x5f1171,50%,1,1,2,0,0,1,1
0x50e52e,98.9691%,1,96,97,0,0,1,96
0x50e39c,98.9691%,1,96,97,0,0,1,96
0x5fb728,98.1818%,1,54,55,54,1,0,0
0x94b0f6,99.5169%,1,206,207,206,1,0,0
0xa48625,75%,1,3,4,0,0,1,3
0x99d843,50%,1,1,2,0,0,1,1
0xa944bd,96.5517%,1,28,29,0,0,1,28
0x5ffb39,97.8261%,1,45,46,0,0,1,45
0x5fbc47,50%,1,1,2,0,0,1,1
0x592d48,94.4444%,1,17,18,17,1,0,0
0x643a11,95.8333%,1,23,24,0,0,1,23
0x8e11a9,97.2973%,1,36,37,0,0,1,36
0x94afcc,93.75%,1,15,16,0,0,1,15
0x6cfc46,75%,1,3,4,3,1,0,0
0x5f9d3a,96.2963%,1,26,27,0,0,1,26
0x5ff016,97.5%,1,39,40,39,1,0,0
0x5f2f8e,0%,1,0,1,0,0,1,0
0x5fb841,98.1818%,1,54,55,0,0,1,54
0x8c92cc,99.8913%,1,919,920,919,1,0,0
0x90c917,99.9527%,1,2113,2114,2113,1,0,0
0x5ae2dc,96%,1,24,25,24,1,0,0
0x4b6eac,93.75%,1,15,16,15,1,0,0
0x5fb360,83.3333%,1,5,6,5,1,0,0
0x5afe86,95.2381%,1,20,21,0,0,1,20
0x490c06,83.3333%,1,5,6,0,0,1,5
0x5fac03,0%,1,0,1,0,0,1,0
0x5fdd9c,0%,1,0,1,0,1,0,0
0x490d32,83.3333%,1,5,6,5,1,0,0
0x490d7f,83.3333%,1,5,6,5,1,0,0
0x5fdc5f,0%,1,0,1,0,0,1,0
0x8bba44,92.3077%,1,12,13,0,0,1,12
0x4bee2b,98.2759%,1,57,58,0,0,1,57
0x490ded,83.3333%,1,5,6,0,0,1,5
0x610968,92.3077%,1,12,13,0,0,1,12
0x65a0ed,99.0991%,1,110,111,0,0,1,110
0x503676,0%,1,0,1,0,0,1,0
0x820c62,50%,1,1,2,1,1,0,0
0x95cbda,50%,1,1,2,0,0,1,1
0x9a6409,99.4318%,1,175,176,175,1,0,0
0x88a189,95.4545%,1,21,22,0,0,1,21
0x5fc8e5,50%,1,1,2,1,1,0,0
0x5fc7b3,50%,1,1,2,0,0,1,1
0x5fc76c,50%,1,1,2,1,1,0,0
0xa9491f,95.8333%,1,23,24,0,0,1,23
0xa949b1,95.8333%,1,23,24,0,0,1,23
0xa48e78,96.9697%,1,32,33,32,1,0,0
0xa345fc,98.9011%,1,90,91,0,0,1,90
0x5b5daa,75%,1,3,4,0,0,1,3
0x5a01b3,80%,1,4,5,0,0,1,4
0x8bb6ea,92.3077%,1,12,13,0,0,1,12
0x610795,92.3077%,1,12,13,12,1,0,0
0x5a01bd,80%,1,4,5,4,1,0,0
0x833b73,83.3333%,1,5,6,1,1,0,4
0xa07fee,0%,1,0,1,0,0,1,0
0x90f004,99.5%,1,199,200,199,1,0,0
0x833751,50%,1,1,2,0,0,1,1
0x5a964f,66.6667%,1,2,3,2,1,0,0
0xa947a2,96.2963%,1,26,27,26,1,0,0
0xa438b7,91.6667%,1,11,12,11,1,0,0
0xa55220,87.5%,1,7,8,0,0,1,7
0x904ab0,99.6678%,1,300,301,300,1,0,0
0x83428e,98.1132%,1,52,53,0,0,1,52
0x905cee,99.2188%,1,127,128,0,0,1,127
0x4418ce,90.9091%,1,10,11,0,0,1,10
0x9ed754,97.2222%,1,35,36,31,0,1,4
0x97724d,50%,1,1,2,0,0,1,1
0xa472d1,97.619%,1,41,42,0,0,1,41
0x977204,50%,1,1,2,0,0,1,1
0xa9df89,50%,1,1,2,0,0,1,1
0x80b4d3,0%,1,0,1,0,1,0,0
0x5f87fc,0%,1,0,1,0,0,1,0
0x9f95dc,98.6667%,1,74,75,0,0,1,74
0xa474c2,97.619%,1,41,42,0,0,1,41
0xa46a4b,98.9583%,1,95,96,0,0,1,95
0x5f85a8,99.5885%,1,242,243,0,0,1,242
0x5f774a,75%,1,3,4,0,0,1,3
0xa4771e,97.619%,1,41,42,0,0,1,41
0x4c69d5,96.4286%,1,27,28,0,0,1,27
0x547a79,99.7041%,1,337,338,0,0,1,337
0xa47bf4,97.619%,1,41,42,0,0,1,41
0xa47332,90.9091%,1,10,11,0,0,1,10
0x53f202,99.7647%,1,424,425,0,0,1,424
0xa94272,50%,1,1,2,1,1,0,0
0xa34864,99.8102%,1,526,527,0,0,1,526
0x60b67b,99.5968%,1,247,248,247,1,0,0
0x73d8f9,66.6667%,1,2,3,2,1,0,0
0xa2aa70,66.6667%,1,2,3,2,0,1,0
0x53e87b,75%,1,3,4,3,1,0,0
0xa9b63b,83.3333%,1,5,6,0,0,1,5
0x505fee,96.6667%,1,29,30,29,1,0,0
0x5efb8c,91.6667%,1,11,12,0,0,1,11
0x50af13,50%,1,1,2,0,0,1,1
0x9edf96,99.187%,1,122,123,0,0,1,122
0xa410ad,97.1429%,1,34,35,0,0,1,34
0x50b4d1,75%,1,3,4,3,1,0,0
0x906b1b,99.7207%,1,357,358,0,0,1,357
0x6ed6d0,0%,1,0,1,0,0,1,0
0x8bb804,98.6111%,1,71,72,0,0,1,71
0x5fdc2b,0%,1,0,1,0,1,0,0
0x5fabe4,0%,1,0,1,0,0,1,0
0x5faad7,0%,1,0,1,0,0,1,0
0xa160df,83.3333%,1,5,6,0,0,1,5
0x5abdf0,88.8889%,1,8,9,0,0,1,8
0xa15cd4,83.3333%,1,5,6,4,1,0,1
0xa59fbb,66.6667%,1,2,3,2,1,0,0
0x5faa96,0%,1,0,1,0,1,0,0
0x5b4a7b,50%,1,1,2,1,1,0,0
0xa1809d,99.8549%,1,688,689,0,0,1,688
0x649e32,50%,1,1,2,1,1,0,0
0xa17fa3,99.7333%,1,374,375,0,0,1,374
0x98cbd4,85.7143%,1,6,7,0,0,1,6
0x5ff656,99.0099%,1,100,101,0,0,1,100
0x8fdb04,94.4444%,1,17,18,0,0,1,17
0x58edef,50%,1,1,2,0,0,1,1
0x492822,0%,1,0,1,0,1,0,0
0x55b390,99.9047%,1,1048,1049,0,0,1,1048
0x9c3d11,97.7778%,1,44,45,44,1,0,0
0x9f5af8,91.6667%,1,11,12,0,0,1,11
0x502ce4,94.7368%,1,18,19,0,0,1,18
0x5f7a8d,0%,1,0,1,0,0,1,0
0x9d1221,99.1667%,1,119,120,0,0,1,119
0x5f91b7,88.8889%,1,8,9,5,0,1,3
0x58d43b,91.6667%,1,11,12,11,1,0,0
0x5a96ab,80%,1,4,5,0,0,1,4
0x5f8aaa,87.5%,1,7,8,4,0,1,3
0x4857aa,66.6667%,1,2,3,0,0,1,2
0x96e8c8,0%,1,0,1,0,1,0,0
0x54fe1a,0%,1,0,1,0,0,1,0
0x54fca0,0%,1,0,1,0,0,1,0
0x9eb28f,50%,1,1,2,1,1,0,0
0x96e85c,0%,1,0,1,0,0,1,0
0x9a3311,0%,1,0,1,0,0,1,0
0xa56ed6,99.6124%,1,257,258,257,1,0,0
0x96e792,0%,1,0,1,0,0,1,0
0x96e779,0%,1,0,1,0,0,1,0
0x491646,0%,1,0,1,0,1,0,0
0x9a310f,0%,1,0,1,0,1,0,0
0xa97e6c,50%,1,1,2,0,0,1,1
0xa4d1a2,75%,1,3,4,0,0,1,3
0x9a30d4,0%,1,0,1,0,1,0,0
0x80e7a2,99.3333%,1,149,150,0,0,1,149
0x99abdf,0%,1,0,1,0,1,0,0
0x80a8f6,99.8811%,1,840,841,840,1,0,0
0xa56fbf,99.0741%,1,107,108,0,0,1,107
0x49cf1f,0%,1,0,1,0,0,1,0
0xa99975,0%,1,0,1,0,0,1,0
0x99cfa1,88.8889%,1,8,9,0,0,1,8
0x817523,50%,1,1,2,0,0,1,1
0x666eaa,66.6667%,1,2,3,0,0,1,2
0xa57001,96.6667%,1,29,30,29,1,0,0
0x9d699d,50%,1,1,2,1,1,0,0
0xa042b9,0%,1,0,1,0,0,1,0
0xa042b0,0%,1,0,1,0,0,1,0
0xa04282,0%,1,0,1,0,1,0,0
0xa04223,50%,1,1,2,0,0,1,1
0xa4de6f,98.7654%,1,80,81,80,1,0,0
0x96eadd,0%,1,0,1,0,1,0,0
0xa4704d,95.4545%,1,21,22,21,1,0,0
0xa04424,0%,1,0,1,0,1,0,0
0x96ec41,0%,1,0,1,0,0,1,0
0xa4ccbb,75%,1,3,4,0,0,1,3
0x96e49f,0%,1,0,1,0,0,1,0
0x96e3a2,0%,1,0,1,0,0,1,0
0x9a1a78,0%,1,0,1,0,1,0,0
0x9a1a57,0%,1,0,1,0,1,0,0
0x9a1a40,0%,1,0,1,0,0,1,0
0x96e38b,50%,1,1,2,0,0,1,1
0xa4cde6,75%,1,3,4,0,0,1,3
0x96eb50,0%,1,0,1,0,0,1,0
0x9a0c6f,85.7143%,1,6,7,0,0,1,6
0xa2612e,0%,1,0,1,0,1,0,0
0x63f0bd,50%,1,1,2,1,1,0,0
0xb49ca7,66.6667%,1,2,3,0,0,1,2
0x96eac3,0%,1,0,1,0,0,1,0
0xa45f32,75%,1,3,4,0,0,1,3
0x96ea84,0%,1,0,1,0,1,0,0
0x9eb0b4,50%,1,1,2,0,0,1,1
0xa2610c,0%,1,0,1,0,1,0,0
0x96ea3a,0%,1,0,1,0,1,0,0
0x96ea0b,0%,1,0,1,0,0,1,0
0x6704e0,50%,1,1,2,0,0,1,1
0x487a00,50%,1,1,2,0,0,1,1
0x4ad029,75%,1,3,4,0,0,1,3
0x96e9a9,0%,1,0,1,0,1,0,0
