Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49d224,0%,1,0,1,0,1,0,0
0x40e409,75%,1,3,4,3,1,0,0
0x49d137,50%,1,1,2,0,0,1,1
0xa28a5b,93.75%,1,15,16,15,1,0,0
0xa64c61,50%,1,1,2,0,0,1,1
0xa64be7,83.3333%,1,5,6,0,0,1,5
0x49139d,99.3789%,1,160,161,2,1,0,158
0x4913ae,99.3789%,1,160,161,0,0,1,160
0x618613,50%,1,1,2,1,1,0,0
0x4914f6,99.3711%,1,158,159,0,0,1,158
0x5f146f,99.3671%,1,157,158,0,0,1,157
0x78d265,50%,1,1,2,0,0,1,1
0xa4f715,97.3684%,1,37,38,0,0,1,37
0x78d24c,50%,1,1,2,0,0,1,1
0x81c081,98.8235%,1,84,85,0,0,1,84
0x80f47a,99.4318%,1,175,176,0,0,1,175
0x80f207,99.4118%,1,169,170,0,0,1,169
0x810537,97.0588%,1,33,34,33,1,0,0
0x59c948,99.3827%,1,161,162,0,0,1,161
0x96e398,50%,1,1,2,0,1,0,1
0xa28845,93.75%,1,15,16,15,1,0,0
0x9a8b8e,98.3871%,1,61,62,0,0,1,61
0x59c950,99.3827%,1,161,162,161,1,0,0
0x80d6a0,50%,1,1,2,0,0,1,1
0x9ff778,50%,1,1,2,0,0,1,1
0x9ff75a,50%,1,1,2,0,0,1,1
0x4bfcb1,93.75%,1,15,16,15,1,0,0
0x9ff663,80%,1,4,5,0,0,1,4
0x80d610,50%,1,1,2,1,1,0,0
0x5e7790,75%,1,3,4,0,0,1,3
0x494db1,99.3671%,1,157,158,0,0,1,157
0xaa8fb4,95.6522%,1,22,23,0,0,1,22
0x8d2885,94.1176%,1,16,17,0,0,1,16
0x5bc630,99.1597%,1,118,119,118,1,0,0
0x4a03ae,98.3333%,1,59,60,0,0,1,59
0x481787,97.3684%,1,37,38,37,1,0,0
0xa574ef,98.9011%,1,90,91,0,0,1,90
0x63bbd6,66.6667%,1,2,3,0,0,1,2
0xa040e7,83.3333%,1,5,6,0,1,0,5
0x6388aa,90.9091%,1,10,11,10,1,0,0
0xa573d0,96.1538%,1,25,26,25,1,0,0
0xa541da,99.8551%,1,689,690,0,0,1,689
0x59f9c9,75%,1,3,4,3,1,0,0
0x4039ce,50%,1,1,2,0,0,1,1
0x8ec309,0%,1,0,1,0,0,1,0
0x50ef69,87.5%,1,7,8,5,1,0,2
0x49214a,0%,1,0,1,0,0,1,0
0x8dfff9,91.6667%,1,11,12,11,1,0,0
0x8dffec,91.6667%,1,11,12,0,0,1,11
0xa06392,50%,1,1,2,1,1,0,0
0x9ea991,50%,1,1,2,0,0,1,1
0xa5418a,75%,1,3,4,3,1,0,0
0x64cd4d,96%,1,24,25,24,1,0,0
0x8dec29,83.3333%,1,5,6,5,1,0,0
0x810a05,87.5%,1,7,8,7,1,0,0
0x551207,94.1176%,1,16,17,16,1,0,0
0xa5797f,97.6744%,1,42,43,0,0,1,42
0x8deca1,50%,1,1,2,1,1,0,0
0x804bd7,90%,1,9,10,8,1,0,1
0x80d95f,99.0566%,1,105,106,0,0,1,105
0x9be610,50%,1,1,2,1,1,0,0
0x80dda7,99.1228%,1,113,114,113,1,0,0
0xa64ae1,50%,1,1,2,1,1,0,0
0x9f4a4c,66.6667%,1,2,3,2,1,0,0
0x49ae9a,97.4359%,1,38,39,0,0,1,38
0x9ebb1a,99.5146%,1,205,206,205,1,0,0
0x9fcb75,96%,1,24,25,0,0,1,24
0x9e2d60,93.75%,1,15,16,0,0,1,15
0x4b5efb,75%,1,3,4,0,0,1,3
0x9fcbe3,96%,1,24,25,0,0,1,24
0x4b9e74,99.5305%,1,212,213,0,0,1,212
0x9f5c08,91.6667%,1,11,12,11,1,0,0
0x8f1fa6,99.115%,1,112,113,112,1,0,0
0xaab94b,98.9474%,1,94,95,0,0,1,94
0xa08f4d,85.7143%,1,6,7,0,1,0,6
0x9ebcb7,98.4127%,1,62,63,7,0,1,55
0xa41ed5,96.7742%,1,30,31,0,0,1,30
0x5b2aa4,97.7778%,1,44,45,44,1,0,0
0xa043b6,0%,1,0,1,0,0,1,0
0x9f6a9d,97.2222%,1,35,36,0,0,1,35
0x482054,90.9091%,1,10,11,10,1,0,0
0x8aaa3c,98.4127%,1,62,63,62,1,0,0
0x9ea063,50%,1,1,2,1,1,0,0
0xa55a52,50%,1,1,2,0,0,1,1
0xa01831,75%,1,3,4,2,0,1,1
0xa559ed,75%,1,3,4,0,0,1,3
0x9fcd20,85.7143%,1,6,7,6,1,0,0
0x9fcd41,85.7143%,1,6,7,6,1,0,0
0x5def47,0%,1,0,1,0,1,0,0
0xa55115,50%,1,1,2,1,1,0,0
0xa01a9b,50%,1,1,2,1,1,0,0
0xa01b18,98.5294%,1,67,68,0,0,1,67
0xa4f82a,50%,1,1,2,0,0,1,1
0xa01b51,98.5294%,1,67,68,0,0,1,67
0xa4ed87,50%,1,1,2,0,0,1,1
0x4b6503,99.1304%,1,114,115,114,1,0,0
0x9be47f,96.875%,1,31,32,0,0,1,31
0x95b3fd,90.9091%,1,10,11,0,0,1,10
0x441dd8,90.9091%,1,10,11,10,1,0,0
0x441bb6,90.9091%,1,10,11,10,1,0,0
0x5fe51c,75%,1,3,4,3,1,0,0
0x9f3408,75%,1,3,4,1,1,0,2
0x97b84c,88.8889%,1,8,9,8,1,0,0
0x9f8864,90.9091%,1,10,11,0,0,1,10
0xa58cd3,92.3077%,1,12,13,12,1,0,0
0x9bdfa1,96.875%,1,31,32,0,0,1,31
0x441877,90.9091%,1,10,11,0,0,1,10
0xa58ba6,92.3077%,1,12,13,0,0,1,12
0x9f4a0c,0%,1,0,1,0,0,1,0
0x8e3e1e,75%,1,3,4,0,0,1,3
0x9f491a,75%,1,3,4,0,0,1,3
0x9f4848,87.5%,1,7,8,0,0,1,7
0xa54667,50%,1,1,2,1,1,0,0
0x9fe182,96%,1,24,25,0,0,1,24
0x9f527d,90.9091%,1,10,11,10,1,0,0
0x9fe1a7,96%,1,24,25,0,0,1,24
0x9be4c4,50%,1,1,2,1,1,0,0
0x9e9ffc,50%,1,1,2,0,0,1,1
0x5f4e4e,0%,1,0,1,0,0,1,0
0x9eb340,50%,1,1,2,0,0,1,1
0x9f3dc9,90%,1,9,10,0,0,1,9
0x441777,90.9091%,1,10,11,0,0,1,10
0x9f5cfa,85.7143%,1,6,7,0,1,0,6
0x502d65,99.4737%,1,189,190,189,1,0,0
0x4415f7,90.9091%,1,10,11,0,0,1,10
0x9f3db3,94.1176%,1,16,17,0,0,1,16
0x8aa9f2,98.4127%,1,62,63,62,1,0,0
0x49bf9a,83.3333%,1,5,6,0,0,1,5
0xa389af,66.6667%,1,2,3,2,1,0,0
0x8149aa,50%,1,1,2,0,0,1,1
0xa02c07,50%,1,1,2,0,0,1,1
0x5ae5c6,96%,1,24,25,0,0,1,24
0x5d6c46,66.6667%,1,2,3,0,0,1,2
0x9ea2a2,50%,1,1,2,0,0,1,1
0x9d9255,50%,1,1,2,1,1,0,0
0x9fe62b,75%,1,3,4,3,1,0,0
0x5d20aa,66.6667%,1,2,3,0,0,1,2
0x9ea4a7,98.6111%,1,71,72,0,0,1,71
0xa08c85,75%,1,3,4,0,0,1,3
0x5d2026,66.6667%,1,2,3,0,0,1,2
0xa359d2,99.4286%,1,174,175,0,0,1,174
0x97b9df,99.1228%,1,113,114,0,0,1,113
0x9e50e2,91.6667%,1,11,12,11,1,0,0
0x5e39e4,66.6667%,1,2,3,2,1,0,0
0x97b94f,99.1228%,1,113,114,0,0,1,113
0x96e7d9,0%,1,0,1,0,0,1,0
0x9e5f5c,94.4444%,1,17,18,0,0,1,17
0xa4b9a1,75%,1,3,4,3,1,0,0
0x4acb66,0%,1,0,1,0,1,0,0
0x64a50f,50%,1,1,2,1,1,0,0
0x97b6f7,50%,1,1,2,0,0,1,1
0x9ea817,96.875%,1,31,32,0,0,1,31
0x97362f,88.8889%,1,8,9,0,0,1,8
0x4ac91f,66.6667%,1,2,3,0,1,0,2
0x9ebfd4,95%,1,19,20,10,0,1,9
0xa32c4e,99.8921%,1,926,927,0,0,1,926
0x900262,91.6667%,1,11,12,11,1,0,0
0xa041d6,75%,1,3,4,3,1,0,0
0xa4ece9,95.4545%,1,21,22,21,1,0,0
0xa5465b,50%,1,1,2,0,0,1,1
0xa545d7,87.5%,1,7,8,0,0,1,7
0x78089e,50%,1,1,2,1,1,0,0
0xa53224,50%,1,1,2,0,0,1,1
0xa02ec2,50%,1,1,2,0,0,1,1
0xa53119,50%,1,1,2,0,0,1,1
0xa53764,87.5%,1,7,8,0,0,1,7
0xa536fd,87.5%,1,7,8,0,0,1,7
0x49535c,0%,1,0,1,0,0,1,0
0xa030bc,98.6842%,1,75,76,0,0,1,75
0x9bcaf2,50%,1,1,2,1,1,0,0
0xa030a7,96.5517%,1,28,29,28,1,0,0
0xa534db,50%,1,1,2,0,0,1,1
0x80671e,90%,1,9,10,0,0,1,9
0x491b3a,50%,1,1,2,0,0,1,1
0x65b2c0,92.8571%,1,13,14,0,0,1,13
0xa60cdc,66.6667%,1,2,3,0,0,1,2
0xa0395e,98.6842%,1,75,76,75,1,0,0
0xaa7f67,66.6667%,1,2,3,0,0,1,2
0x5cf346,75%,1,3,4,0,0,1,3
0x9e7f27,75%,1,3,4,3,1,0,0
0xa03ae4,99.1597%,1,118,119,118,1,0,0
0x9f4c38,99.6743%,1,306,307,0,0,1,306
0x5d039b,66.6667%,1,2,3,2,1,0,0
0x9e3d30,50%,1,1,2,1,1,0,0
0x9e7b7e,50%,1,1,2,1,1,0,0
0x9e7b4a,50%,1,1,2,1,1,0,0
0x9e7483,50%,1,1,2,0,0,1,1
0x9e400f,94.7368%,1,18,19,0,0,1,18
0x63f3d2,50%,1,1,2,0,0,1,1
0x9bd9ee,91.6667%,1,11,12,0,0,1,11
0xa5b460,75%,1,3,4,3,1,0,0
0x9be886,91.6667%,1,11,12,11,1,0,0
0x9be975,93.75%,1,15,16,0,0,1,15
0x9f3f52,99.3939%,1,164,165,0,0,1,164
0xa556d5,98.7952%,1,82,83,82,1,0,0
0x9bdca5,96.4286%,1,27,28,27,1,0,0
0x4b90cb,88.8889%,1,8,9,0,0,1,8
0x5f12b2,98.4375%,1,63,64,1,1,0,62
0x4b6ca2,94.4444%,1,17,18,9,0,1,8
0x8e2718,99.9254%,1,1340,1341,0,0,1,1340
0xa411e5,96%,1,24,25,24,1,0,0
0xa5b54e,94.7368%,1,18,19,0,0,1,18
0x5ef8d0,94.1176%,1,16,17,0,0,1,16
0xa5b4f3,88.8889%,1,8,9,0,0,1,8
0x4c26c8,92.3077%,1,12,13,12,1,0,0
0xa07937,83.3333%,1,5,6,0,1,0,5
0x53df00,99.7543%,1,406,407,406,1,0,0
0x668117,99.5833%,1,239,240,239,1,0,0
0x5a94d7,80%,1,4,5,4,1,0,0
0x4946d3,50%,1,1,2,1,1,0,0
0x5a94f1,80%,1,4,5,0,0,1,4
0x945cf3,94.7368%,1,18,19,18,1,0,0
0x487702,93.3333%,1,14,15,0,1,0,14
0x5fdcb7,0%,1,0,1,0,1,0,0
0x4a21bd,87.5%,1,7,8,0,0,1,7
0x48778e,95.8333%,1,23,24,0,0,1,23
0x7bdd31,75%,1,3,4,0,0,1,3
0x8e26e1,99.9301%,1,1429,1430,0,0,1,1429
0xa50d5d,75%,1,3,4,0,0,1,3
0x7941fd,80%,1,4,5,0,0,1,4
0xa085ab,80%,1,4,5,0,0,1,4
0x670d05,50%,1,1,2,0,0,1,1
0x4b7a5f,50%,1,1,2,0,0,1,1
0xa0028c,88.8889%,1,8,9,8,1,0,0
0x97133d,80%,1,4,5,0,0,1,4
0x97132c,85.7143%,1,6,7,5,0,1,1
0xa64cd8,75%,1,3,4,0,0,1,3
0x970fbe,91.6667%,1,11,12,0,0,1,11
0x970fa2,85.7143%,1,6,7,6,1,0,0
0x4b9adb,92.3077%,1,12,13,5,1,0,7
0x4b96c8,92.3077%,1,12,13,2,1,0,10
0x81905d,97.0588%,1,33,34,0,0,1,33
0x9ed1a4,83.3333%,1,5,6,0,0,1,5
0x4b8f27,75%,1,3,4,0,1,0,3
0x494a9d,50%,1,1,2,1,1,0,0
0x9f4eb2,99.1736%,1,120,121,0,0,1,120
0x4c4cbb,93.3333%,1,14,15,0,0,1,14
0x9bd3d5,91.6667%,1,11,12,11,1,0,0
0x4be4fd,85.7143%,1,6,7,6,1,0,0
0x9a6837,99.3197%,1,146,147,0,0,1,146
0xa5081c,75%,1,3,4,3,1,0,0
0xa5aa9e,66.6667%,1,2,3,0,0,1,2
0xa50892,75%,1,3,4,0,0,1,3
0x9a683f,99.3197%,1,146,147,0,0,1,146
0xa5a170,90%,1,9,10,9,1,0,0
0xa5a15b,90%,1,9,10,0,0,1,9
0x4c3833,92.3077%,1,12,13,0,0,1,12
0x5f5558,98.2143%,1,55,56,0,0,1,55
0x4876c2,66.6667%,1,2,3,2,1,0,0
0x4c3826,92.3077%,1,12,13,0,0,1,12
0x4b8061,90.9091%,1,10,11,0,0,1,10
0x4c563e,95.8333%,1,23,24,0,0,1,23
0x4c40b0,98.913%,1,91,92,91,1,0,0
0x4bbf60,98.2143%,1,55,56,55,1,0,0
0xa04153,0%,1,0,1,0,0,1,0
0xa5968b,96.5517%,1,28,29,0,0,1,28
0x5b2b84,97.7778%,1,44,45,44,1,0,0
0x4b87ff,87.5%,1,7,8,7,1,0,0
0x8ecacc,50%,1,1,2,1,1,0,0
0xa64af4,50%,1,1,2,1,1,0,0
0x4be836,93.3333%,1,14,15,0,0,1,14
0xa5119c,75%,1,3,4,0,0,1,3
0x4be7b2,88.8889%,1,8,9,0,0,1,8
0xa917cc,96.875%,1,31,32,31,1,0,0
0x980b6b,66.6667%,1,2,3,2,1,0,0
0x4024b7,99.0909%,1,109,110,107,1,0,2
0x88a0de,95.4545%,1,21,22,21,1,0,0
0x4be300,93.3333%,1,14,15,14,1,0,0
0xae7059,98.5714%,1,69,70,69,0,1,0
0x4b7a49,90.9091%,1,10,11,0,0,1,10
0x5ecdcf,87.5%,1,7,8,0,0,1,7
0x491b8b,0%,1,0,1,0,0,1,0
0x49b264,50%,1,1,2,0,0,1,1
0x99f742,92.3077%,1,12,13,12,1,0,0
0x49be7a,50%,1,1,2,0,0,1,1
0xa9d00d,50%,1,1,2,0,0,1,1
0xa9d082,50%,1,1,2,1,1,0,0
0x493575,93.3333%,1,14,15,0,0,1,14
0xa51632,99.3827%,1,161,162,0,0,1,161
0x94dd1b,99.8296%,1,586,587,0,0,1,586
0xa9ef22,75%,1,3,4,1,1,0,2
