Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa58e35,99.3151%,1,145,146,0,0,1,145
0x5d8c55,90%,1,9,10,0,0,1,9
0x4c7486,94.4444%,1,17,18,0,0,1,17
0x4c7204,94.4444%,1,17,18,17,1,0,0
0x4c7138,0%,1,0,1,0,1,0,0
0x4c44ed,92.8571%,1,13,14,0,0,1,13
0x492c8e,75%,1,3,4,0,0,1,3
0x4c4906,98.3333%,1,59,60,58,0,1,1
0x5f5a4d,50%,1,1,2,0,0,1,1
0x4bf177,93.3333%,1,14,15,0,0,1,14
0x492ecf,98.4375%,1,63,64,0,0,1,63
0x4c1cec,98.3607%,1,60,61,60,1,0,0
0x4c5d8d,87.5%,1,7,8,0,0,1,7
0x5ae277,97.561%,1,40,41,40,1,0,0
0x959ede,75%,1,3,4,3,1,0,0
0x5ae3e4,97.561%,1,40,41,40,1,0,0
0x4929b9,50%,1,1,2,0,0,1,1
0xa58ddd,99.1379%,1,115,116,0,0,1,115
0x9488ed,95.4545%,1,21,22,0,0,1,21
0x5af3a1,98.3871%,1,61,62,61,1,0,0
0x4c7631,75%,1,3,4,3,1,0,0
0x7b5dde,75%,1,3,4,3,1,0,0
0x4c4455,98.75%,1,79,80,0,0,1,79
0x58e286,98.6667%,1,74,75,74,1,0,0
0xa55fc0,99.7613%,1,418,419,418,1,0,0
0x4919e0,50%,1,1,2,0,0,1,1
0x5c4500,97.2973%,1,36,37,36,1,0,0
0x952427,50%,1,1,2,0,0,1,1
0x5b26f9,97.8723%,1,46,47,46,1,0,0
0x4c0247,98.5294%,1,67,68,0,0,1,67
0x4bf4da,98.5294%,1,67,68,30,0,1,37
0x8d20eb,50%,1,1,2,0,0,1,1
0x80689b,94.1176%,1,16,17,0,0,1,16
0x806882,98.6667%,1,74,75,0,0,1,74
0x8045b2,87.5%,1,7,8,0,1,0,7
0x5f30b1,50%,1,1,2,0,0,1,1
0x5f1cc1,85.7143%,1,6,7,6,1,0,0
0xaa5c5c,97.0588%,1,33,34,33,1,0,0
0x49c235,75%,1,3,4,0,0,1,3
0x5f1d05,85.7143%,1,6,7,6,1,0,0
0x8041b3,80%,1,4,5,0,0,1,4
0x8063a3,95.8333%,1,23,24,0,0,1,23
0x647c31,97.6744%,1,42,43,0,0,1,42
0x806321,83.3333%,1,5,6,0,0,1,5
0x8ed137,83.3333%,1,5,6,2,0,1,3
0x80412a,98.3333%,1,59,60,0,0,1,59
0x8040e2,98.3333%,1,59,60,0,0,1,59
0x8045ea,94.1176%,1,16,17,0,0,1,16
0x5be7e6,50%,1,1,2,0,0,1,1
0x5be7ca,50%,1,1,2,0,0,1,1
0x5f1f51,97.2222%,1,35,36,35,1,0,0
0x5f1fa6,97.2222%,1,35,36,35,1,0,0
0x9a1fa5,99.5074%,1,202,203,202,1,0,0
0x4c7571,94.4444%,1,17,18,2,1,0,15
0x942ae1,87.5%,1,7,8,0,0,1,7
0x7c692d,50%,1,1,2,0,0,1,1
0xa4e87a,50%,1,1,2,1,1,0,0
0x8060ef,50%,1,1,2,1,1,0,0
0x7c6916,50%,1,1,2,0,0,1,1
0x915c66,50%,1,1,2,0,0,1,1
0xaa57c8,50%,1,1,2,0,0,1,1
0x4c5c01,97.6744%,1,42,43,0,0,1,42
0xab3303,97.619%,1,41,42,0,0,1,41
0x80be67,80%,1,4,5,0,0,1,4
0x9ff5b4,97.5%,1,39,40,0,0,1,39
0xa4ecd9,99.2754%,1,137,138,137,1,0,0
0x9f68c4,99.6587%,1,292,293,292,1,0,0
0x4928e2,0%,1,0,1,0,0,1,0
0xa2869a,0%,1,0,1,0,1,0,0
0xa2866e,0%,1,0,1,0,1,0,0
0x80c046,98.1132%,1,52,53,0,0,1,52
0xa2862f,0%,1,0,1,0,1,0,0
0x4928ef,0%,1,0,1,0,1,0,0
0xa28610,50%,1,1,2,1,0,1,0
0x80babd,97.7273%,1,43,44,0,0,1,43
0x5f2f1c,0%,1,0,1,0,1,0,0
0x9ebff3,95%,1,19,20,9,1,0,10
0xa2852a,99.375%,1,159,160,0,0,1,159
0x5f3c2e,75%,1,3,4,2,0,1,1
0x64758a,95.2381%,1,20,21,20,1,0,0
0x8096ff,85.7143%,1,6,7,1,1,0,5
0xa4eda8,99.3827%,1,161,162,0,0,1,161
0x804d56,50%,1,1,2,0,0,1,1
0x803987,50%,1,1,2,1,1,0,0
0x803963,50%,1,1,2,1,1,0,0
0x6472b1,95%,1,19,20,0,0,1,19
0x6472bb,95%,1,19,20,0,0,1,19
0x96ad9c,95.2381%,1,20,21,20,1,0,0
0x97516c,94.7368%,1,18,19,0,0,1,18
0x8bc0ac,50%,1,1,2,0,0,1,1
0x6475ff,95.2381%,1,20,21,20,1,0,0
0x8047ae,50%,1,1,2,0,0,1,1
0x838942,80%,1,4,5,0,1,0,4
0x5508fb,95.2381%,1,20,21,20,1,0,0
0x66f3b9,50%,1,1,2,0,0,1,1
0x4b5460,50%,1,1,2,1,1,0,0
0xa37202,90%,1,9,10,9,1,0,0
0x5f30d2,85.7143%,1,6,7,0,1,0,6
0x4c280d,0%,1,0,1,0,0,1,0
0x5a9460,98.5075%,1,66,67,0,0,1,66
0x97827e,83.3333%,1,5,6,5,1,0,0
0x4c2803,0%,1,0,1,0,0,1,0
0x97824b,94.7368%,1,18,19,0,0,1,18
0x4b6013,0%,1,0,1,0,1,0,0
0xa069b3,50%,1,1,2,0,0,1,1
0x4bb311,93.3333%,1,14,15,0,0,1,14
0x4bc2b9,0%,1,0,1,0,1,0,0
0x5f37fd,66.6667%,1,2,3,0,0,1,2
0x7b8bdd,0%,1,0,1,0,1,0,0
0x58cbc7,85.7143%,1,6,7,0,0,1,6
0x5031d3,50%,1,1,2,1,1,0,0
0x59c904,66.6667%,1,2,3,1,0,1,1
0x4b8520,66.6667%,1,2,3,0,1,0,2
0xa41b02,99.6255%,1,266,267,0,0,1,266
0x5f45ee,50%,1,1,2,0,0,1,1
0x5f460d,50%,1,1,2,0,1,0,1
0x4bdf7b,75%,1,3,4,0,0,1,3
0x5f4659,50%,1,1,2,1,1,0,0
0x81b482,83.3333%,1,5,6,5,1,0,0
0x647219,95.2381%,1,20,21,20,1,0,0
0x5f4834,50%,1,1,2,0,0,1,1
0x9a772a,92.8571%,1,13,14,13,1,0,0
0x5f4860,0%,1,0,1,0,0,1,0
0x9e6264,50%,1,1,2,0,0,1,1
0x5ef9f1,0%,1,0,1,0,0,1,0
0xaa57e6,50%,1,1,2,0,0,1,1
0x49c3f3,50%,1,1,2,0,0,1,1
0x8d3dbf,96.7742%,1,30,31,0,0,1,30
0x8d3dab,96.7742%,1,30,31,0,0,1,30
0xa34089,98.9362%,1,93,94,0,0,1,93
0x8d3d97,96.7742%,1,30,31,0,0,1,30
0x8d3d53,96.7742%,1,30,31,0,0,1,30
0x8d3a33,90%,1,9,10,0,0,1,9
0x8d4389,50%,1,1,2,0,1,0,1
0x8d4273,90.9091%,1,10,11,10,1,0,0
0xa723bf,75%,1,3,4,0,0,1,3
0xa4e035,50%,1,1,2,0,0,1,1
0x649146,50%,1,1,2,0,0,1,1
0x8d4110,90.9091%,1,10,11,0,0,1,10
0x98d079,85.7143%,1,6,7,0,0,1,6
0xa02a48,91.6667%,1,11,12,11,1,0,0
0x8d3f7a,90%,1,9,10,0,0,1,9
0xa4fe0d,75%,1,3,4,0,0,1,3
0x675791,0%,1,0,1,0,1,0,0
0xa02a63,91.6667%,1,11,12,0,0,1,11
0x8b9932,90.9091%,1,10,11,0,0,1,10
0x58dc31,83.3333%,1,5,6,0,0,1,5
0x8ba2dd,96.2963%,1,26,27,0,0,1,26
0x9a7ed4,98%,1,49,50,24,1,0,25
0x8be2af,50%,1,1,2,0,0,1,1
0x96e3ad,0%,1,0,1,0,0,1,0
0x8d3834,75%,1,3,4,3,1,0,0
0x54fcc1,0%,1,0,1,0,1,0,0
0x9e81f3,95.8333%,1,23,24,23,1,0,0
0x686832,99.3711%,1,158,159,0,0,1,158
0x7c1696,75%,1,3,4,0,0,1,3
0xa54308,94.7368%,1,18,19,0,0,1,18
0xa4580f,99.6109%,1,256,257,256,1,0,0
0x4a7c22,98.0392%,1,50,51,50,1,0,0
0xa94b67,75%,1,3,4,3,1,0,0
0x5cfca9,95.8333%,1,23,24,0,0,1,23
0x984866,75%,1,3,4,3,1,0,0
0xa8f867,75%,1,3,4,0,1,0,3
0x6750b0,66.6667%,1,2,3,0,0,1,2
0x9e7b8d,50%,1,1,2,1,1,0,0
0x5b0efe,0%,1,0,1,0,0,1,0
0xa46483,99.4819%,1,192,193,0,0,1,192
0xa3d3c1,87.5%,1,7,8,7,1,0,0
0xa5aab3,66.6667%,1,2,3,0,0,1,2
0x70e8df,83.3333%,1,5,6,2,0,1,3
0x70e8ae,83.3333%,1,5,6,5,1,0,0
0x81734a,0%,1,0,1,0,1,0,0
0x7c6872,50%,1,1,2,0,0,1,1
0x692449,90%,1,9,10,9,1,0,0
0x4b589f,99.6296%,1,269,270,0,0,1,269
0x973b63,90%,1,9,10,0,0,1,9
0x7d1f04,75%,1,3,4,3,1,0,0
0xaa05cb,98.5294%,1,67,68,0,1,0,67
0x9f3cc6,90%,1,9,10,0,0,1,9
0x7180a4,0%,1,0,1,0,0,1,0
0x6ec04d,0%,1,0,1,0,1,0,0
0x4c9f5b,87.5%,1,7,8,0,0,1,7
0x6ebffe,0%,1,0,1,0,0,1,0
0x6ebfec,0%,1,0,1,0,0,1,0
0x6b702f,0%,1,0,1,0,1,0,0
0x6b461c,0%,1,0,1,0,1,0,0
0x9a3a35,92.3077%,1,12,13,0,0,1,12
0x6a78e8,0%,1,0,1,0,1,0,0
0x8063f3,0%,1,0,1,0,0,1,0
0x6a78c6,0%,1,0,1,0,1,0,0
0x641021,50%,1,1,2,1,1,0,0
0x6a7896,0%,1,0,1,0,0,1,0
0xa07ad4,0%,1,0,1,0,0,1,0
0x5fc09f,50%,1,1,2,0,0,1,1
0x4905c3,66.6667%,1,2,3,0,0,1,2
0x5f3c7f,66.6667%,1,2,3,2,1,0,0
0x535893,98.4375%,1,63,64,0,1,0,63
0x808987,95.6522%,1,22,23,0,1,0,22
0x8f38fb,99.8755%,1,802,803,802,1,0,0
0x54fdcc,0%,1,0,1,0,1,0,0
0x8081a8,96.2963%,1,26,27,26,1,0,0
0xa43073,75%,1,3,4,3,1,0,0
0x5bedbd,50%,1,1,2,1,1,0,0
0x80aa10,66.6667%,1,2,3,0,0,1,2
0x40df58,99.0741%,1,107,108,106,0,1,1
0x911217,98.6842%,1,75,76,0,0,1,75
0xa63cff,50%,1,1,2,1,1,0,0
0x7d4257,0%,1,0,1,0,1,0,0
0x591672,66.6667%,1,2,3,0,0,1,2
0x99e826,92.3077%,1,12,13,0,0,1,12
0x9c4e40,50%,1,1,2,0,0,1,1
0xa21bc7,50%,1,1,2,0,0,1,1
0x99d32b,88.8889%,1,8,9,0,0,1,8
0x8fcde5,97.7273%,1,43,44,43,1,0,0
0x81912c,97.0588%,1,33,34,0,0,1,33
0x81b086,97.0588%,1,33,34,0,0,1,33
0x9f413c,96.9697%,1,32,33,0,0,1,32
0xa51e49,97.4359%,1,38,39,0,0,1,38
0x4a7d67,0%,1,0,1,0,0,1,0
0x96e816,0%,1,0,1,0,0,1,0
0x9049fc,99.4595%,1,184,185,0,0,1,184
0x8df2c5,95.8333%,1,23,24,15,1,0,8
0x7930c4,50%,1,1,2,0,0,1,1
0x90685e,98.7342%,1,78,79,0,0,1,78
0x8d20f7,50%,1,1,2,1,1,0,0
0xa965cb,87.5%,1,7,8,7,1,0,0
0x618a08,98.5714%,1,69,70,69,1,0,0
0x8e35db,99.7797%,1,453,454,0,0,1,453
0x6ed74e,0%,1,0,1,0,1,0,0
0x8a5125,50%,1,1,2,0,0,1,1
0x58e840,83.3333%,1,5,6,5,1,0,0
0x6994d6,0%,1,0,1,0,1,0,0
0xa30e43,99.1071%,1,111,112,111,1,0,0
0x6994d1,0%,1,0,1,0,0,1,0
0x69947e,0%,1,0,1,0,1,0,0
0x699471,0%,1,0,1,0,0,1,0
0x699443,0%,1,0,1,0,1,0,0
0x699436,0%,1,0,1,0,0,1,0
0x511dc3,99.7396%,1,383,384,0,0,1,383
0x811e07,99.968%,1,3125,3126,0,0,1,3125
0xa478fd,92.8571%,1,13,14,0,0,1,13
0x67f390,50%,1,1,2,0,0,1,1
0x9ff6b3,80%,1,4,5,0,0,1,4
0xa3eee7,87.5%,1,7,8,0,0,1,7
0x67ec55,99.1803%,1,121,122,0,0,1,121
0x810b87,93.75%,1,15,16,0,0,1,15
0x5beca2,50%,1,1,2,1,1,0,0
0x5b52fe,50%,1,1,2,1,1,0,0
0xa5d1d5,95.8333%,1,23,24,0,0,1,23
0x8fd4f6,99.6337%,1,272,273,0,0,1,272
0x5bb64a,95.6522%,1,22,23,0,0,1,22
0x5bb550,50%,1,1,2,1,1,0,0
0x6402e6,99.9645%,1,2817,2818,2817,1,0,0
0x7d4160,91.6667%,1,11,12,0,0,1,11
0x8eed3a,99.7041%,1,337,338,0,0,1,337
0xa1bb7c,93.3333%,1,14,15,14,1,0,0
0x66d422,98.8235%,1,84,85,84,1,0,0
0x504db8,97.3684%,1,37,38,37,1,0,0
0x8f6389,91.6667%,1,11,12,0,0,1,11
0x8f61de,91.6667%,1,11,12,11,1,0,0
0x65a115,99.9316%,1,1462,1463,0,0,1,1462
0x8ee5af,97.619%,1,41,42,0,0,1,41
0x96ebcf,0%,1,0,1,0,1,0,0
0x8ee765,99.4118%,1,169,170,0,0,1,169
0x66709e,99.3289%,1,148,149,148,1,0,0
0x495121,0%,1,0,1,0,1,0,0
0x82244c,99.4624%,1,185,186,0,0,1,185
0xa8540b,80%,1,4,5,0,0,1,4
0x8df5c3,97.5%,1,39,40,0,0,1,39
0x7180c6,0%,1,0,1,0,1,0,0
0xa2ed5e,96.5517%,1,28,29,0,0,1,28
0x666f5e,50%,1,1,2,0,0,1,1
0x4c9300,93.75%,1,15,16,0,0,1,15
0x5beaa2,50%,1,1,2,0,0,1,1
0x5beaba,50%,1,1,2,1,1,0,0
0xa062d0,50%,1,1,2,0,1,0,1
0x7d3474,91.6667%,1,11,12,11,1,0,0
0xad4562,80%,1,4,5,0,0,1,4
0x8d269e,50%,1,1,2,1,1,0,0
0x8c8d17,87.5%,1,7,8,7,1,0,0
0xaccf49,66.6667%,1,2,3,2,0,1,0
0x488e41,75%,1,3,4,0,0,1,3
0xaccb9a,66.6667%,1,2,3,0,0,1,2
0xaccb67,66.6667%,1,2,3,2,1,0,0
0x9a48f1,93.75%,1,15,16,0,0,1,15
0x666cd3,50%,1,1,2,0,0,1,1
0x8388a2,80%,1,4,5,4,1,0,0
