Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa99606,90.9091%,1,10,11,10,1,0,0
0x90126d,97.5%,1,39,40,0,0,1,39
0x9fcb89,96%,1,24,25,24,1,0,0
0x7d28d7,91.6667%,1,11,12,0,0,1,11
0x81e418,99.5349%,1,214,215,0,0,1,214
0x8eefe1,98.8095%,1,83,84,83,1,0,0
0x8ede77,97.619%,1,41,42,0,0,1,41
0x5bb776,50%,1,1,2,0,0,1,1
0xa040b9,0%,1,0,1,0,0,1,0
0x5bb680,95.6522%,1,22,23,0,0,1,22
0x8bd769,95%,1,19,20,18,0,1,1
0x8f0d3f,97.5%,1,39,40,39,1,0,0
0x80beb7,85.7143%,1,6,7,1,1,0,5
0x9173c6,50%,1,1,2,1,1,0,0
0x5f568a,75%,1,3,4,3,1,0,0
0x5f5527,75%,1,3,4,0,0,1,3
0xaa483e,99.6198%,1,262,263,262,1,0,0
0x49b053,50%,1,1,2,0,0,1,1
0x591694,66.6667%,1,2,3,0,0,1,2
0x8bb163,99.6479%,1,283,284,0,0,1,283
0x556ac9,75%,1,3,4,3,1,0,0
0x5f544e,91.6667%,1,11,12,0,0,1,11
0x507c77,99.7717%,1,437,438,0,0,1,437
0x746548,80%,1,4,5,4,1,0,0
0xa5366d,83.3333%,1,5,6,5,1,0,0
0xa05f6f,80%,1,4,5,0,0,1,4
0x67e4f2,95.4545%,1,21,22,0,0,1,21
0x610776,92.3077%,1,12,13,0,0,1,12
0x671521,50%,1,1,2,0,0,1,1
0x6752fd,66.6667%,1,2,3,0,1,0,2
0x6e4454,93.75%,1,15,16,0,0,1,15
0x68b04d,75%,1,3,4,3,1,0,0
0x6d9e7b,0%,1,0,1,0,1,0,0
0x71c2aa,0%,1,0,1,0,1,0,0
0xb3ac13,0%,1,0,1,0,1,0,0
0x666cc6,50%,1,1,2,0,0,1,1
0x9ee17f,83.3333%,1,5,6,0,0,1,5
0x7b29a1,98.1132%,1,52,53,52,1,0,0
0x5f5e50,50%,1,1,2,1,1,0,0
0x5bb1e2,66.6667%,1,2,3,2,1,0,0
0xb6a10d,80%,1,4,5,0,0,1,4
0xa90c24,99.2701%,1,136,137,0,0,1,136
0x822254,99.6337%,1,272,273,0,0,1,272
0x49056c,66.6667%,1,2,3,0,0,1,2
0x9f3ad2,75%,1,3,4,3,1,0,0
0x48737d,50%,1,1,2,0,0,1,1
0x96e88d,0%,1,0,1,0,1,0,0
0x4bf6fc,96.5517%,1,28,29,0,0,1,28
0x5bbf84,50%,1,1,2,1,1,0,0
0xaa2f20,99.0196%,1,101,102,0,0,1,101
0xaccf16,66.6667%,1,2,3,2,1,0,0
0x8bf170,50%,1,1,2,0,0,1,1
0x8bf162,50%,1,1,2,0,0,1,1
0x8bf146,50%,1,1,2,0,0,1,1
0x9e3f63,94.7368%,1,18,19,0,0,1,18
0x63f80f,50%,1,1,2,0,0,1,1
0x6b4668,0%,1,0,1,0,0,1,0
0x5bc0a3,50%,1,1,2,0,0,1,1
0x63fbab,99.9461%,1,1856,1857,1856,1,0,0
0x538526,50%,1,1,2,0,1,0,1
0x9750c8,87.5%,1,7,8,7,1,0,0
0xa067e7,50%,1,1,2,0,0,1,1
0x494120,95.4545%,1,21,22,21,1,0,0
0x80f963,50%,1,1,2,1,1,0,0
0x5ff42b,85.7143%,1,6,7,2,1,0,4
0x975155,94.7368%,1,18,19,3,1,0,15
0x81c808,99.435%,1,176,177,176,1,0,0
0x4b298e,50%,1,1,2,0,0,1,1
0x9aa24e,97.2973%,1,36,37,0,0,1,36
0x63a987,99.5%,1,199,200,199,1,0,0
0x63fa31,99.8959%,1,960,961,960,1,0,0
0x8c90be,50%,1,1,2,0,0,1,1
0x81c4d3,99.7549%,1,407,408,0,0,1,407
0x53406a,50%,1,1,2,0,0,1,1
0x5f5a2e,50%,1,1,2,1,1,0,0
0x49521b,0%,1,0,1,0,0,1,0
0x50a057,99.7963%,1,490,491,0,0,1,490
0x54687c,50%,1,1,2,0,0,1,1
0x804d62,50%,1,1,2,1,1,0,0
0x65c352,0%,1,0,1,0,1,0,0
0x81afa9,50%,1,1,2,0,0,1,1
0x976eaf,80%,1,4,5,1,1,0,3
0x5b27f5,50%,1,1,2,1,1,0,0
0x4b67ab,90.9091%,1,10,11,0,0,1,10
0x9f2afa,80%,1,4,5,0,0,1,4
0x53ff13,99.7653%,1,425,426,0,0,1,425
0x480f03,94.7368%,1,18,19,18,1,0,0
0x976fbc,50%,1,1,2,0,0,1,1
0x6d9a9d,87.5%,1,7,8,7,1,0,0
0x718104,0%,1,0,1,0,0,1,0
0xa4e89d,50%,1,1,2,0,0,1,1
0x9a7ce3,91.6667%,1,11,12,0,0,1,11
0x6823c2,97.0588%,1,33,34,0,0,1,33
0x8ea0a1,66.6667%,1,2,3,0,0,1,2
0x816863,99.5575%,1,225,226,0,0,1,225
0x96e95c,0%,1,0,1,0,0,1,0
0xaaaf46,99.1935%,1,123,124,0,0,1,123
0x591c0a,50%,1,1,2,0,1,0,1
0x5dea2e,0%,1,0,1,0,1,0,0
0x5bc339,96.9697%,1,32,33,32,1,0,0
0x503f97,88.8889%,1,8,9,8,1,0,0
0x53a50f,50%,1,1,2,0,0,1,1
0x9111c0,98.6842%,1,75,76,0,0,1,75
0x44150e,90.9091%,1,10,11,0,0,1,10
0x9ec491,80%,1,4,5,0,0,1,4
0xa1ac59,80%,1,4,5,0,0,1,4
0x99e8c0,99.0476%,1,104,105,0,0,1,104
0x90fac5,50%,1,1,2,1,1,0,0
0x7c9e1a,75%,1,3,4,0,0,1,3
0x540748,50%,1,1,2,1,1,0,0
0x548ae4,75%,1,3,4,0,0,1,3
0x8efdac,99.1453%,1,116,117,4,0,1,112
0x9f068d,50%,1,1,2,1,1,0,0
0x49c859,0%,1,0,1,0,0,1,0
0x51aec3,50%,1,1,2,0,0,1,1
0x8a61ad,99.3506%,1,153,154,0,0,1,153
0xa2d49c,75%,1,3,4,0,0,1,3
0x540ebd,87.5%,1,7,8,7,1,0,0
0x815f91,50%,1,1,2,0,0,1,1
0xa3d1ae,87.5%,1,7,8,0,0,1,7
0x6757c5,0%,1,0,1,0,1,0,0
0xa2fe7d,99.639%,1,276,277,0,0,1,276
0x9d1ed6,96.4286%,1,27,28,0,0,1,27
0x8e03be,99.883%,1,854,855,0,0,1,854
0xa57324,97.561%,1,40,41,40,1,0,0
0xa4a353,95%,1,19,20,19,1,0,0
0x485ed5,95.6522%,1,22,23,0,0,1,22
0xa9c95d,97.7273%,1,43,44,0,0,1,43
0x5f53ae,50%,1,1,2,0,0,1,1
0x9ff5ca,97.5%,1,39,40,0,0,1,39
0x4a97b0,75%,1,3,4,0,0,1,3
0x8f0a72,99.1453%,1,116,117,116,1,0,0
0xa96a42,97.2973%,1,36,37,0,0,1,36
0x7b8b94,0%,1,0,1,0,0,1,0
0x8bdc8d,85.7143%,1,6,7,0,0,1,6
0x808c9a,99.9186%,1,1227,1228,0,0,1,1227
0xa95ab9,50%,1,1,2,0,0,1,1
0x811b17,50%,1,1,2,1,1,0,0
0x67f70a,99.0566%,1,105,106,105,1,0,0
0xa961ea,50%,1,1,2,0,0,1,1
0x8222d0,99.6337%,1,272,273,234,0,1,38
0x80c3d6,0%,1,0,1,0,0,1,0
0xad4580,80%,1,4,5,4,1,0,0
0x5467d2,50%,1,1,2,0,0,1,1
0x8ed906,99.4709%,1,188,189,0,0,1,188
0xa051e3,85.7143%,1,6,7,6,0,1,0
0xa54540,50%,1,1,2,0,0,1,1
0x81caf6,98.3333%,1,59,60,0,0,1,59
0x552955,94.7368%,1,18,19,18,1,0,0
0x671530,50%,1,1,2,1,1,0,0
0x9aa126,96.9697%,1,32,33,0,0,1,32
0x959803,97.9167%,1,47,48,47,1,0,0
0x4ca0b3,50%,1,1,2,1,1,0,0
0x672338,50%,1,1,2,1,1,0,0
0xa4c61c,75%,1,3,4,3,1,0,0
0x4c76f4,75%,1,3,4,3,1,0,0
0x511000,99.2958%,1,141,142,141,1,0,0
0x68373b,98.7654%,1,80,81,0,0,1,80
0x5c7898,98.75%,1,79,80,0,0,1,79
0x8f4c30,98.6842%,1,75,76,75,1,0,0
0x9ed2c7,98.2456%,1,56,57,56,1,0,0
0x4a9cf3,93.3333%,1,14,15,0,0,1,14
0x8e9630,50%,1,1,2,0,0,1,1
0x81ef57,75%,1,3,4,0,0,1,3
0x538e77,94.4444%,1,17,18,0,0,1,17
0x5a656a,50%,1,1,2,0,1,0,1
0x6f556e,99.422%,1,172,173,0,0,1,172
0x40b038,50%,1,1,2,0,0,1,1
0x80a489,50%,1,1,2,0,0,1,1
0x40bd38,75%,1,3,4,3,1,0,0
0x404965,88.8889%,1,8,9,0,0,1,8
0x97b9d5,99.1228%,1,113,114,0,0,1,113
0x99db21,95.2381%,1,20,21,20,1,0,0
0x99aa39,99.0196%,1,101,102,0,0,1,101
0x6f555f,99.6764%,1,308,309,308,1,0,0
0xa4e941,99.2754%,1,137,138,137,1,0,0
0x80ba81,75%,1,3,4,1,1,0,2
0x82201b,96.875%,1,31,32,31,1,0,0
0xb4a007,0%,1,0,1,0,0,1,0
0x6a3b08,96.1538%,1,25,26,0,0,1,25
0xa05684,80%,1,4,5,0,1,0,4
0x7d23c7,0%,1,0,1,0,1,0,0
0x80c3cd,99.2958%,1,141,142,141,0,1,0
0x9a972c,90%,1,9,10,9,1,0,0
0xa04278,50%,1,1,2,0,1,0,1
0x959173,93.75%,1,15,16,15,1,0,0
0x8a6b8b,92.3077%,1,12,13,12,1,0,0
0x90a8b9,98.6486%,1,73,74,0,0,1,73
0x8c8e3f,87.5%,1,7,8,0,0,1,7
0x4c5161,0%,1,0,1,0,1,0,0
0x4952e7,0%,1,0,1,0,1,0,0
0x9eed58,83.3333%,1,5,6,5,1,0,0
0xa97661,99.1228%,1,113,114,113,1,0,0
0x499972,93.75%,1,15,16,0,0,1,15
0x48236e,88.8889%,1,8,9,8,1,0,0
0x8f2111,94.1176%,1,16,17,15,1,0,1
0x6a3aa7,96.1538%,1,25,26,25,1,0,0
0x6a3a96,96.1538%,1,25,26,0,0,1,25
0x9173b8,50%,1,1,2,0,0,1,1
0xa41520,96%,1,24,25,0,0,1,24
0x647b7a,97.6744%,1,42,43,0,0,1,42
0xa97f1b,91.6667%,1,11,12,11,1,0,0
0x81398d,97.7273%,1,43,44,0,0,1,43
0x70c187,83.3333%,1,5,6,0,0,1,5
0x9021e4,99.1453%,1,116,117,0,0,1,116
0x48fbb5,75%,1,3,4,3,1,0,0
0x6d45c4,99.3103%,1,144,145,0,0,1,144
0x8dc554,75%,1,3,4,0,0,1,3
0x63ab91,99.8066%,1,516,517,516,1,0,0
0xa91f35,75%,1,3,4,3,1,0,0
0x640053,99.8462%,1,649,650,0,0,1,649
0x5406f9,50%,1,1,2,0,0,1,1
0xb4695e,0%,1,0,1,0,1,0,0
0x915704,99.5%,1,199,200,0,0,1,199
0x7826e1,83.3333%,1,5,6,0,0,1,5
0x54141e,97.5%,1,39,40,0,0,1,39
0x4904d6,66.6667%,1,2,3,2,1,0,0
0x49d20c,0%,1,0,1,0,0,1,0
0x959f45,75%,1,3,4,0,0,1,3
0x78f8a5,0%,1,0,1,0,1,0,0
0xb4a16c,99.8956%,1,957,958,957,1,0,0
0x9a1e24,99.2063%,1,125,126,125,1,0,0
0x9461f1,94.7368%,1,18,19,18,1,0,0
0xa21b7e,50%,1,1,2,0,0,1,1
0x4a65d6,66.6667%,1,2,3,0,0,1,2
0x9f015b,50%,1,1,2,0,0,1,1
0x68a9c5,0%,1,0,1,0,1,0,0
0x68a9b3,0%,1,0,1,0,0,1,0
0x4900dc,90%,1,9,10,0,0,1,9
0x4a7896,83.3333%,1,5,6,0,0,1,5
0x9a3a47,92.3077%,1,12,13,0,0,1,12
0xa302cb,99.4872%,1,194,195,0,0,1,194
0x60986e,99.7487%,1,397,398,0,0,1,397
0x682360,97.0588%,1,33,34,0,0,1,33
0xaabd28,75%,1,3,4,3,1,0,0
0xa561f5,99.7613%,1,418,419,0,0,1,418
0x5beada,50%,1,1,2,1,1,0,0
0x94d805,99.8127%,1,533,534,0,0,1,533
0x80a692,50%,1,1,2,1,0,1,0
0x8bf154,50%,1,1,2,0,0,1,1
0x5f4858,50%,1,1,2,0,1,0,1
0x63ccea,99.5%,1,199,200,199,1,0,0
0x9d0644,98.3871%,1,61,62,0,0,1,61
0x5b2868,50%,1,1,2,0,0,1,1
0x81edc3,99.5968%,1,247,248,0,0,1,247
0x6f1710,91.6667%,1,11,12,0,0,1,11
0x70c279,83.3333%,1,5,6,0,0,1,5
0x8e036a,99.8246%,1,569,570,0,0,1,569
0x820a32,87.5%,1,7,8,0,0,1,7
0x917543,99.5%,1,199,200,0,0,1,199
0x99e6c7,92.3077%,1,12,13,0,0,1,12
0x58f3b5,98.0769%,1,51,52,51,1,0,0
0x6229aa,90%,1,9,10,9,1,0,0
0xa04bf5,97.3684%,1,37,38,37,1,0,0
0x6f09e1,93.75%,1,15,16,0,0,1,15
0xa9ea39,99.4048%,1,167,168,167,1,0,0
0x9c5115,87.5%,1,7,8,7,1,0,0
0x47f1a6,0%,1,0,1,0,1,0,0
0x9a3ab3,50%,1,1,2,0,0,1,1
0x9d1bd4,94.1176%,1,16,17,0,0,1,16
0x48d93c,50%,1,1,2,1,1,0,0
0x482155,94.7368%,1,18,19,18,1,0,0
0x782814,50%,1,1,2,1,1,0,0
0x99a9da,99.0196%,1,101,102,101,1,0,0
0x8118a6,50%,1,1,2,0,0,1,1
0x5f5bcb,50%,1,1,2,0,0,1,1
0x99ad9b,99.5192%,1,207,208,0,0,1,207
0xa2dbec,75%,1,3,4,0,0,1,3
0x97384f,97.5%,1,39,40,0,0,1,39
0x666d77,66.6667%,1,2,3,0,0,1,2
0xaa3065,99.0196%,1,101,102,0,0,1,101
0x40460b,88.8889%,1,8,9,0,0,1,8
0xa55a33,50%,1,1,2,0,0,1,1
0x59edb5,87.5%,1,7,8,0,0,1,7
0x4a6dd1,96.4286%,1,27,28,0,0,1,27
0xa28a30,93.75%,1,15,16,15,1,0,0
0xb1c353,99.0196%,1,101,102,101,1,0,0
0xa15af8,83.3333%,1,5,6,0,0,1,5
0x8a8827,92.8571%,1,13,14,2,0,1,11
0x901a4e,96.5517%,1,28,29,0,0,1,28
0xa2f209,0%,1,0,1,0,0,1,0
0x48782d,0%,1,0,1,0,0,1,0
0x68054a,94.7368%,1,18,19,18,1,0,0
