Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3b162,75%,1,3,4,3,1,0,0
0x5fbc23,50%,1,1,2,1,1,0,0
0xa2a9f3,99.115%,1,112,113,112,1,0,0
0x8a95ea,91.6667%,1,11,12,11,1,0,0
0x81b797,94.7368%,1,18,19,0,0,1,18
0x4a86db,50%,1,1,2,0,0,1,1
0x9f3c81,0%,1,0,1,0,0,1,0
0x50fb17,90%,1,9,10,0,0,1,9
0x99e8af,99.0476%,1,104,105,0,0,1,104
0x5ffa6a,97.8261%,1,45,46,45,1,0,0
0x809c29,50%,1,1,2,0,0,1,1
0x4ca0ae,50%,1,1,2,0,0,1,1
0x606901,92.8571%,1,13,14,13,1,0,0
0x973c2e,90%,1,9,10,1,1,0,8
0x69de1a,91.6667%,1,11,12,11,1,0,0
0xa63c51,50%,1,1,2,0,1,0,1
0x99dea8,93.3333%,1,14,15,0,0,1,14
0x8deab8,99.2188%,1,127,128,0,0,1,127
0x99dd23,93.3333%,1,14,15,0,0,1,14
0x9d1c67,66.6667%,1,2,3,0,1,0,2
0x6109f5,92.3077%,1,12,13,0,0,1,12
0x61095f,92.3077%,1,12,13,0,0,1,12
0x48fb1c,66.6667%,1,2,3,0,0,1,2
0x95608f,0%,1,0,1,0,1,0,0
0x90d2fa,99.1935%,1,123,124,0,0,1,123
0x5908ed,95.4545%,1,21,22,0,0,1,21
0x5fab50,0%,1,0,1,0,1,0,0
0xa4165c,96%,1,24,25,0,0,1,24
0x63ee13,99.9461%,1,1856,1857,1856,1,0,0
0x7b8bae,0%,1,0,1,0,0,1,0
0x8aa8c9,99.8639%,1,734,735,734,1,0,0
0x696311,99.9101%,1,1111,1112,1111,1,0,0
0x58de24,98.6667%,1,74,75,0,0,1,74
0xa25e6f,98.7179%,1,77,78,77,1,0,0
0x9ff5be,97.5%,1,39,40,0,0,1,39
0x554e5d,99.0476%,1,104,105,104,1,0,0
0x64bae7,99.9284%,1,1396,1397,0,0,1,1396
0x8a5ae4,50%,1,1,2,0,0,1,1
0x8aebce,99.711%,1,345,346,0,0,1,345
0x4a9a5b,50%,1,1,2,0,1,0,1
0x405de2,87.5%,1,7,8,7,1,0,0
0x64ac4d,87.5%,1,7,8,7,1,0,0
0x805741,50%,1,1,2,0,0,1,1
0x95104b,50%,1,1,2,1,1,0,0
0x8a6cab,50%,1,1,2,1,1,0,0
0x9a0c75,96.4286%,1,27,28,0,0,1,27
0xa2f7ce,99.5614%,1,227,228,0,0,1,227
0xa63c5a,0%,1,0,1,0,0,1,0
0x9a3f66,96.4286%,1,27,28,0,0,1,27
0x4b9610,92.3077%,1,12,13,12,1,0,0
0x5f120b,50%,1,1,2,1,1,0,0
0x65bf7c,91.6667%,1,11,12,0,0,1,11
0x65be82,91.6667%,1,11,12,0,0,1,11
0x94a3f8,99.631%,1,270,271,0,1,0,270
0xa99d1b,90.9091%,1,10,11,0,0,1,10
0x4b539a,50%,1,1,2,0,0,1,1
0x811af9,50%,1,1,2,0,0,1,1
0x8a8bd6,95.8333%,1,23,24,0,0,1,23
0x4945ec,50%,1,1,2,0,0,1,1
0x4bd4d1,0%,1,0,1,0,1,0,0
0x4ad36a,95%,1,19,20,0,0,1,19
0x808f3a,94.1176%,1,16,17,0,0,1,16
0x83a91d,75%,1,3,4,0,1,0,3
0x59fc21,0%,1,0,1,0,1,0,0
0x5f50e6,50%,1,1,2,1,1,0,0
0xa96211,95.8333%,1,23,24,0,0,1,23
0xa06294,50%,1,1,2,0,0,1,1
0xa26244,99.0741%,1,107,108,107,1,0,0
0x8c8178,0%,1,0,1,0,0,1,0
0x8d3d3b,96.7742%,1,30,31,0,0,1,30
0x9a357a,95%,1,19,20,19,1,0,0
0x7b88e7,93.75%,1,15,16,13,1,0,2
0x9a91ec,92.8571%,1,13,14,0,0,1,13
0xa53567,87.5%,1,7,8,0,0,1,7
0x608d8a,95.2381%,1,20,21,0,0,1,20
0x49bf7e,83.3333%,1,5,6,5,1,0,0
0x4bec69,99.2857%,1,139,140,139,1,0,0
0xaa7d2b,90%,1,9,10,9,1,0,0
0x671c5b,50%,1,1,2,0,0,1,1
0x99c861,98.9796%,1,97,98,0,0,1,97
0x99af9a,85.7143%,1,6,7,0,0,1,6
0x69de4d,91.6667%,1,11,12,0,0,1,11
0x5a884a,50%,1,1,2,1,1,0,0
0x6750c9,66.6667%,1,2,3,0,1,0,2
0x4c680a,91.6667%,1,11,12,0,0,1,11
0xa31712,50%,1,1,2,1,1,0,0
0x8bcc2e,98.5714%,1,69,70,69,1,0,0
0x9a1ead,99.5074%,1,202,203,0,0,1,202
0x4a6222,66.6667%,1,2,3,0,0,1,2
0x4092c5,50%,1,1,2,1,1,0,0
0x5fa240,99.6047%,1,252,253,0,0,1,252
0x6d11ef,75%,1,3,4,3,1,0,0
0xa28753,93.75%,1,15,16,15,1,0,0
0x4b75e5,90.9091%,1,10,11,10,1,0,0
0x803847,50%,1,1,2,1,1,0,0
0xa28549,99.375%,1,159,160,0,0,1,159
0x60bc37,94.4444%,1,17,18,17,1,0,0
0xaaddd8,50%,1,1,2,0,0,1,1
0xaaddd3,50%,1,1,2,0,0,1,1
0x590cab,95%,1,19,20,1,1,0,18
0x590ca2,95%,1,19,20,0,0,1,19
0x9a1a1d,95%,1,19,20,0,0,1,19
0x590a86,94.4444%,1,17,18,17,1,0,0
0x4b3848,95%,1,19,20,19,1,0,0
0x80b744,0%,1,0,1,0,0,1,0
0x4afb84,95%,1,19,20,0,0,1,19
0xa99906,0%,1,0,1,0,1,0,0
0x9e21b9,50%,1,1,2,0,0,1,1
0x4926d0,0%,1,0,1,0,1,0,0
0x53dc6b,90%,1,9,10,0,0,1,9
0x4aaac9,98.0769%,1,51,52,0,0,1,51
0xa326c6,50%,1,1,2,0,0,1,1
0x5d0908,94.4444%,1,17,18,17,1,0,0
0x803908,50%,1,1,2,1,1,0,0
0x9a1374,96.6667%,1,29,30,29,1,0,0
0xa5b273,66.6667%,1,2,3,2,1,0,0
0xa57027,98.0769%,1,51,52,51,1,0,0
0x9a7e33,96%,1,24,25,0,0,1,24
0x6797ce,83.3333%,1,5,6,5,1,0,0
0x81281b,93.3333%,1,14,15,0,0,1,14
0x58c367,80%,1,4,5,0,1,0,4
0x5aefeb,95.4545%,1,21,22,21,1,0,0
0x4ca72b,50%,1,1,2,1,1,0,0
0x5eedc0,50%,1,1,2,1,1,0,0
0xa04260,50%,1,1,2,0,0,1,1
0x60a873,99.7468%,1,394,395,0,0,1,394
0x50d6db,99.7996%,1,498,499,0,0,1,498
0x7b0571,66.6667%,1,2,3,2,1,0,0
0x8a71e0,99.9068%,1,1072,1073,0,0,1,1072
0xa522e7,98.9691%,1,96,97,0,0,1,96
0x8a5cb0,50%,1,1,2,0,0,1,1
0x70c28c,83.3333%,1,5,6,5,1,0,0
0x5f3e65,0%,1,0,1,0,1,0,0
0x4a852d,87.5%,1,7,8,6,0,1,1
0x8a6b1c,0%,1,0,1,0,1,0,0
0x9a3358,99.3151%,1,145,146,0,0,1,145
0x4c44f8,92.8571%,1,13,14,0,0,1,13
0xa5869a,87.5%,1,7,8,7,1,0,0
0x8a69f9,80%,1,4,5,0,0,1,4
0x40b47c,50%,1,1,2,1,1,0,0
0x8a656d,94.1176%,1,16,17,16,1,0,0
0x977297,50%,1,1,2,0,0,1,1
0x9f826f,0%,1,0,1,0,1,0,0
0x998887,50%,1,1,2,1,0,1,0
0x554f78,75%,1,3,4,0,0,1,3
0x6070a6,98.9474%,1,94,95,0,0,1,94
0x949a95,98.1132%,1,52,53,52,1,0,0
0x4ca68a,80%,1,4,5,3,0,1,1
0xa2ed75,96.5517%,1,28,29,0,0,1,28
0x7ce7da,91.6667%,1,11,12,0,0,1,11
0x9a1bfa,99.5074%,1,202,203,0,0,1,202
0x8a6076,50%,1,1,2,0,0,1,1
0x554760,98.4375%,1,63,64,0,1,0,63
0x4c6fb5,98%,1,49,50,49,1,0,0
0xa4e979,99.2754%,1,137,138,0,0,1,137
0x535813,98.2759%,1,57,58,0,1,0,57
0x7cc20a,91.6667%,1,11,12,11,1,0,0
0x64c599,99.8172%,1,546,547,546,1,0,0
0x5bc8ad,50%,1,1,2,1,1,0,0
0x8061b8,50%,1,1,2,0,0,1,1
0x492e1a,50%,1,1,2,0,1,0,1
0x8f1abb,99.3056%,1,143,144,0,0,1,143
0x8c80cd,0%,1,0,1,0,0,1,0
0x6dceb6,75%,1,3,4,0,0,1,3
0x8c8a76,98.8095%,1,83,84,83,1,0,0
0x807060,99.7449%,1,391,392,0,0,1,391
0x5b6067,0%,1,0,1,0,0,1,0
0x5bd4bb,99.9482%,1,1931,1932,0,0,1,1931
0x58f68f,50%,1,1,2,0,0,1,1
0x8f2f54,50%,1,1,2,1,1,0,0
0x8ec809,50%,1,1,2,0,1,0,1
0x8ec4ed,50%,1,1,2,0,0,1,1
0xa4cfa9,87.5%,1,7,8,0,0,1,7
0x673854,50%,1,1,2,1,1,0,0
0x8062a3,50%,1,1,2,0,0,1,1
0xb28b1a,99.9645%,1,2817,2818,0,0,1,2817
0x49b311,99.9707%,1,3407,3408,3407,1,0,0
0x9e72f5,0%,1,0,1,0,1,0,0
0xb2175d,99.711%,1,345,346,345,1,0,0
0xa5a00f,85.7143%,1,6,7,0,0,1,6
0x99d2e8,88.8889%,1,8,9,0,0,1,8
0x4fdc2d,99.7275%,1,366,367,0,0,1,366
0x5bc531,99.1597%,1,118,119,0,0,1,118
0xa69e53,75%,1,3,4,0,0,1,3
0x90077c,0%,1,0,1,0,1,0,0
0xa09593,0%,1,0,1,0,0,1,0
0xb1c41a,99.6212%,1,263,264,263,1,0,0
0xa63c8d,66.6667%,1,2,3,2,1,0,0
0x58c0d6,90%,1,9,10,0,0,1,9
0xa2a984,0%,1,0,1,0,1,0,0
0x5bca52,99.5%,1,199,200,199,1,0,0
0x5bd71b,99.3103%,1,144,145,144,1,0,0
0x8bd81d,95%,1,19,20,0,0,1,19
0xa9ff17,66.6667%,1,2,3,2,1,0,0
0xa04137,0%,1,0,1,0,0,1,0
0x66648f,96.6667%,1,29,30,0,0,1,29
0xa06058,75%,1,3,4,3,0,1,0
0x610f72,50%,1,1,2,0,0,1,1
0x80b8fc,99.5192%,1,207,208,207,1,0,0
0x70e926,50%,1,1,2,0,0,1,1
0x80b8cd,99.5192%,1,207,208,207,1,0,0
0x80b89b,99.5192%,1,207,208,207,1,0,0
0x8ee826,66.6667%,1,2,3,0,0,1,2
0x5f6304,75%,1,3,4,0,0,1,3
0xb23039,99.3506%,1,153,154,0,0,1,153
0x9a3a89,50%,1,1,2,0,0,1,1
0x8d2268,50%,1,1,2,0,0,1,1
0x99e0ea,93.3333%,1,14,15,14,1,0,0
0xa0f3d2,83.3333%,1,5,6,5,1,0,0
0x48d331,50%,1,1,2,1,1,0,0
0x51b469,98.5915%,1,70,71,0,0,1,70
0x8ee959,66.6667%,1,2,3,0,0,1,2
0xb17ba4,99.9057%,1,1060,1061,0,0,1,1060
0x8e9389,75%,1,3,4,0,0,1,3
0x6116b9,90%,1,9,10,0,0,1,9
0x9f3a4c,66.6667%,1,2,3,1,0,1,1
0xa5ab2c,85.7143%,1,6,7,6,1,0,0
0xaad9b7,99.1667%,1,119,120,0,0,1,119
0x4bc092,0%,1,0,1,0,1,0,0
0x9190c8,50%,1,1,2,1,1,0,0
0xa43faa,98.4375%,1,63,64,63,1,0,0
0xb4a018,0%,1,0,1,0,0,1,0
0xace0a4,50%,1,1,2,0,0,1,1
0x8e2539,50%,1,1,2,0,0,1,1
0xacdcd7,50%,1,1,2,1,1,0,0
0x8df513,87.5%,1,7,8,7,1,0,0
0x4fd949,99.0654%,1,106,107,0,0,1,106
0x6b460e,0%,1,0,1,0,0,1,0
0x54fbed,0%,1,0,1,0,1,0,0
0x811959,66.6667%,1,2,3,0,0,1,2
0x8c714f,50%,1,1,2,0,0,1,1
0x981290,50%,1,1,2,1,0,1,0
0x7d2219,0%,1,0,1,0,1,0,0
0x8ec921,50%,1,1,2,0,0,1,1
0x55de1b,50%,1,1,2,0,0,1,1
0x55de08,50%,1,1,2,0,0,1,1
0x5bdf69,99.8066%,1,516,517,0,0,1,516
0x550f28,94.1176%,1,16,17,0,0,1,16
0x59fb7a,0%,1,0,1,0,0,1,0
0x977417,91.6667%,1,11,12,0,0,1,11
0x649e40,50%,1,1,2,0,0,1,1
0x49b270,50%,1,1,2,0,0,1,1
0xace175,50%,1,1,2,1,1,0,0
0x8ebeb1,50%,1,1,2,0,0,1,1
0xb3ab69,97.1429%,1,34,35,0,0,1,34
0xb17b4e,99.8601%,1,714,715,0,0,1,714
0x5089aa,75%,1,3,4,0,0,1,3
0x49c286,83.3333%,1,5,6,0,0,1,5
0xa98d3b,93.3333%,1,14,15,0,0,1,14
0xa9473f,96.5517%,1,28,29,0,0,1,28
0xa50fde,75%,1,3,4,3,1,0,0
0xa0b984,83.3333%,1,5,6,0,1,0,5
0x611486,90.9091%,1,10,11,0,0,1,10
0x973034,96.2963%,1,26,27,0,0,1,26
0x70e95d,50%,1,1,2,0,0,1,1
0xa4e004,50%,1,1,2,1,1,0,0
0x90d45a,99.6689%,1,301,302,0,0,1,301
0x8efcc8,99.1453%,1,116,117,0,0,1,116
0x63ae14,99.5851%,1,240,241,240,1,0,0
0x81bd50,50%,1,1,2,0,0,1,1
0x548a94,75%,1,3,4,0,0,1,3
0xa0676f,50%,1,1,2,1,1,0,0
0x540517,50%,1,1,2,0,0,1,1
0x54050e,75%,1,3,4,2,0,1,1
0x5f46fc,50%,1,1,2,0,0,1,1
0x806289,50%,1,1,2,0,0,1,1
0x4b2ccb,50%,1,1,2,1,1,0,0
0x4ca0e2,50%,1,1,2,0,0,1,1
0x51106e,99.9735%,1,3773,3774,0,0,1,3773
0x972fce,98.6301%,1,72,73,0,0,1,72
0x5f2bdd,50%,1,1,2,0,0,1,1
0x5f2b6e,50%,1,1,2,1,1,0,0
0x55118e,95.2381%,1,20,21,0,0,1,20
0x80c6ba,80%,1,4,5,4,1,0,0
0x7c75cc,91.6667%,1,11,12,7,1,0,4
0xa2738b,99.0566%,1,105,106,84,1,0,21
0x5f9172,97.8261%,1,45,46,0,0,1,45
0x809294,50%,1,1,2,0,0,1,1
0x815f29,50%,1,1,2,1,1,0,0
0x8ec617,50%,1,1,2,0,0,1,1
0xa2f143,0%,1,0,1,0,0,1,0
0x9452a3,99.5575%,1,225,226,0,0,1,225
0x9e864d,97.561%,1,40,41,0,0,1,40
