Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa93dc4,91.6667%,1,11,12,0,0,1,11
0x5068b0,99.2647%,1,135,136,0,0,1,135
0x5f2b26,50%,1,1,2,0,0,1,1
0x5f6025,50%,1,1,2,1,1,0,0
0x610a5b,92.3077%,1,12,13,0,0,1,12
0x591416,83.3333%,1,5,6,5,1,0,0
0x5f5b1d,50%,1,1,2,0,0,1,1
0x95103f,66.6667%,1,2,3,0,1,0,2
0x619bb1,95%,1,19,20,19,1,0,0
0xa58705,75%,1,3,4,0,0,1,3
0x8bb926,97.2973%,1,36,37,10,0,1,26
0x659efc,94.7368%,1,18,19,18,1,0,0
0xa07acc,0%,1,0,1,0,0,1,0
0x8f0c1d,97.9167%,1,47,48,47,1,0,0
0x58dbcf,0%,1,0,1,0,0,1,0
0x9a728a,96%,1,24,25,0,1,0,24
0xa42b1b,99.8837%,1,859,860,0,0,1,859
0x9a95ca,95%,1,19,20,19,1,0,0
0x59a3e7,50%,1,1,2,1,1,0,0
0x5b746f,50%,1,1,2,1,1,0,0
0xace627,50%,1,1,2,1,1,0,0
0xace5b9,50%,1,1,2,0,0,1,1
0xace505,50%,1,1,2,1,1,0,0
0x5bc0cc,50%,1,1,2,0,0,1,1
0x77b905,96.4286%,1,27,28,0,0,1,27
0x81198c,50%,1,1,2,0,0,1,1
0x53400b,50%,1,1,2,1,1,0,0
0x666fcd,99.1597%,1,118,119,118,1,0,0
0x77cc67,93.75%,1,15,16,0,0,1,15
0x77aeb5,0%,1,0,1,0,1,0,0
0x4adc9c,97.5%,1,39,40,39,1,0,0
0x60dfc8,88.8889%,1,8,9,0,0,1,8
0x409359,50%,1,1,2,0,0,1,1
0xa50d8f,75%,1,3,4,0,0,1,3
0x9ee1ba,98.3871%,1,61,62,61,1,0,0
0x40bc42,75%,1,3,4,0,0,1,3
0x666cb2,50%,1,1,2,0,0,1,1
0xb4973b,85.7143%,1,6,7,0,0,1,6
0x490e01,83.3333%,1,5,6,5,1,0,0
0x4b0d0c,50%,1,1,2,1,1,0,0
0x4ada90,80%,1,4,5,0,0,1,4
0x8f1a9a,99.3056%,1,143,144,0,0,1,143
0xad04e9,50%,1,1,2,1,1,0,0
0x8fc4dd,0%,1,0,1,0,1,0,0
0x8a6b90,75%,1,3,4,0,1,0,3
0x4b1627,50%,1,1,2,1,1,0,0
0x49d106,50%,1,1,2,0,1,0,1
0x8dae59,50%,1,1,2,1,1,0,0
0x5eed94,50%,1,1,2,1,1,0,0
0x54082a,91.6667%,1,11,12,11,1,0,0
0x49c865,0%,1,0,1,0,1,0,0
0x53382f,94.4444%,1,17,18,0,0,1,17
0xa258c1,80%,1,4,5,4,1,0,0
0x8ef3c9,97.9167%,1,47,48,0,0,1,47
0xa9ce5a,99.3056%,1,143,144,0,0,1,143
0xa5ec87,80%,1,4,5,0,0,1,4
0x9f6d54,99.5413%,1,217,218,0,0,1,217
0x5f04ea,50%,1,1,2,0,0,1,1
0x5bef09,50%,1,1,2,0,0,1,1
0x4904cc,66.6667%,1,2,3,0,0,1,2
0x53b2ff,50%,1,1,2,0,0,1,1
0x9e7d58,95.8333%,1,23,24,23,1,0,0
0xa56196,99.2063%,1,125,126,125,1,0,0
0x8434a1,0%,1,0,1,0,0,1,0
0x492e74,0%,1,0,1,0,1,0,0
0x555bb3,97.3684%,1,37,38,37,1,0,0
0x6108b2,92.3077%,1,12,13,0,0,1,12
0x48e947,50%,1,1,2,1,1,0,0
0xa56e34,50%,1,1,2,0,0,1,1
0x5d254e,99.9197%,1,1244,1245,1244,1,0,0
0x80c41a,94.4444%,1,17,18,0,0,1,17
0x811b02,50%,1,1,2,0,0,1,1
0x804e12,50%,1,1,2,0,0,1,1
0x667377,97.5%,1,39,40,0,0,1,39
0x80ab08,50%,1,1,2,0,0,1,1
0x8a887a,50%,1,1,2,1,1,0,0
0x49c0b9,75%,1,3,4,3,1,0,0
0x7c7bfb,0%,1,0,1,0,0,1,0
0xb3ab75,0%,1,0,1,0,1,0,0
0xa91142,75%,1,3,4,3,1,0,0
0x9fc701,90%,1,9,10,9,1,0,0
0x48e5b7,97.9167%,1,47,48,0,0,1,47
0xa99d51,90.9091%,1,10,11,0,0,1,10
0x8d4391,0%,1,0,1,0,1,0,0
0x6491eb,50%,1,1,2,1,1,0,0
0x7d41f7,0%,1,0,1,0,0,1,0
0x9fe1eb,96%,1,24,25,0,0,1,24
0x4bb2f8,93.3333%,1,14,15,14,1,0,0
0x814e89,95.4545%,1,21,22,0,0,1,21
0x96ea7d,0%,1,0,1,0,0,1,0
0x90a07b,99.3289%,1,148,149,148,1,0,0
0x59fc10,0%,1,0,1,0,0,1,0
0x816231,50%,1,1,2,0,0,1,1
0x48bc13,0%,1,0,1,0,0,1,0
0x8ec547,50%,1,1,2,0,0,1,1
0x5badbc,50%,1,1,2,1,1,0,0
0x49c920,94.4444%,1,17,18,0,0,1,17
0x5101ba,99.7653%,1,425,426,0,0,1,425
0x80a210,75%,1,3,4,0,0,1,3
0x5a93d7,96.9697%,1,32,33,32,1,0,0
0xa37cb4,80%,1,4,5,0,0,1,4
0xa2388f,98.4615%,1,64,65,0,0,1,64
0x8ed0e5,88.8889%,1,8,9,0,0,1,8
0xa92632,99.4709%,1,188,189,0,0,1,188
0x8f09a9,99.1453%,1,116,117,0,0,1,116
0x90dbc1,99.8959%,1,960,961,0,0,1,960
0xa0678a,50%,1,1,2,0,0,1,1
0x9850da,91.6667%,1,11,12,0,0,1,11
0x8dc33d,75%,1,3,4,0,0,1,3
0x49d269,0%,1,0,1,0,0,1,0
0x53382b,85.7143%,1,6,7,6,1,0,0
0x4a639f,66.6667%,1,2,3,0,1,0,2
0x596114,90.9091%,1,10,11,0,0,1,10
0x915a0d,50%,1,1,2,1,1,0,0
0x7ce601,99.0385%,1,103,104,103,1,0,0
0x495b56,94.7368%,1,18,19,18,1,0,0
0x5f9dd2,95.2381%,1,20,21,20,1,0,0
0x8082d6,96.2963%,1,26,27,0,0,1,26
0xa2f137,0%,1,0,1,0,0,1,0
0xa6b4c4,75%,1,3,4,0,0,1,3
0xa26c5d,90%,1,9,10,0,0,1,9
0x8ec514,50%,1,1,2,0,0,1,1
0x8434f0,0%,1,0,1,0,0,1,0
0x77cb31,83.3333%,1,5,6,5,1,0,0
0xa5c5a2,98.5294%,1,67,68,0,0,1,67
0xa2f77a,99.5614%,1,227,228,0,0,1,227
0x813804,50%,1,1,2,0,0,1,1
0x659e42,94.7368%,1,18,19,18,1,0,0
0x7d41b8,80%,1,4,5,3,1,0,1
0x805f5f,75%,1,3,4,3,1,0,0
0x8aba6a,50%,1,1,2,1,1,0,0
0xa08f11,98.4375%,1,63,64,0,0,1,63
0x811634,50%,1,1,2,0,0,1,1
0x9f4bf3,99.4286%,1,174,175,0,0,1,174
0x7f0c38,0%,1,0,1,0,1,0,0
0x5ae45e,88.8889%,1,8,9,0,0,1,8
0x5b5f9d,0%,1,0,1,0,1,0,0
0x80b72b,66.6667%,1,2,3,0,0,1,2
0x51b1f3,50%,1,1,2,0,0,1,1
0x81bb63,99.6845%,1,316,317,0,0,1,316
0x81aeda,50%,1,1,2,0,0,1,1
0x5f4866,0%,1,0,1,0,1,0,0
0x80a67d,99.5238%,1,209,210,0,0,1,209
0x9f1cc4,90%,1,9,10,0,0,1,9
0x977df7,99.2481%,1,132,133,0,0,1,132
0x5f8105,99.3333%,1,149,150,0,0,1,149
0x659dd6,94.7368%,1,18,19,18,1,0,0
0x6663dd,50%,1,1,2,0,0,1,1
0x4c54c3,0%,1,0,1,0,1,0,0
0x99f144,90.9091%,1,10,11,10,1,0,0
0xaaaaa7,66.6667%,1,2,3,2,0,1,0
0x80a98a,66.6667%,1,2,3,0,0,1,2
0x8a65cb,94.1176%,1,16,17,0,0,1,16
0x5cfda7,95.8333%,1,23,24,0,0,1,23
0x804f15,50%,1,1,2,1,1,0,0
0x679650,99.1071%,1,111,112,0,0,1,111
0xa4a58a,87.5%,1,7,8,0,0,1,7
0x96e77f,0%,1,0,1,0,1,0,0
0x5960ed,92.3077%,1,12,13,0,0,1,12
0x99aa6d,99.0196%,1,101,102,0,0,1,101
0x80e541,98.6301%,1,72,73,0,0,1,72
0x815eba,88.8889%,1,8,9,8,1,0,0
0x9988e0,66.6667%,1,2,3,1,0,1,1
0x8aacdd,95.4545%,1,21,22,0,0,1,21
0x80a7ae,0%,1,0,1,0,0,1,0
0x81460f,94.4444%,1,17,18,17,1,0,0
0x7effff,94.7368%,1,18,19,18,1,0,0
0x49d789,98.8636%,1,87,88,0,0,1,87
0x809d04,50%,1,1,2,0,0,1,1
0xa09675,0%,1,0,1,0,0,1,0
0x53e85c,75%,1,3,4,0,0,1,3
0xa38977,96.6667%,1,29,30,0,0,1,29
0x8165d7,97.4359%,1,38,39,38,1,0,0
0x8a53d2,83.3333%,1,5,6,0,0,1,5
0x9f8096,66.6667%,1,2,3,2,1,0,0
0xa04bbf,97.3684%,1,37,38,37,1,0,0
0x58f3d2,98.0769%,1,51,52,51,1,0,0
0xb2ee7c,83.3333%,1,5,6,1,1,0,4
0x4915ce,0%,1,0,1,0,0,1,0
0xa41675,96%,1,24,25,24,1,0,0
0x6ebfbc,0%,1,0,1,0,1,0,0
0x833b6d,83.3333%,1,5,6,0,0,1,5
0xa37917,90%,1,9,10,9,1,0,0
0x64f661,97.619%,1,41,42,41,1,0,0
0x8ecfb5,83.3333%,1,5,6,2,0,1,3
0x8ad8fb,94.7368%,1,18,19,0,0,1,18
0x9ea4d7,99.4048%,1,167,168,0,0,1,167
0xa05117,0%,1,0,1,0,0,1,0
0xacce4e,66.6667%,1,2,3,2,0,1,0
0x4a97e9,75%,1,3,4,0,0,1,3
0x8e95f8,50%,1,1,2,0,0,1,1
0x49bc1e,99.1304%,1,114,115,0,0,1,114
0x6754da,0%,1,0,1,0,1,0,0
0x6196e0,98.6667%,1,74,75,74,1,0,0
0xb30689,80%,1,4,5,0,0,1,4
0x99dcfe,93.3333%,1,14,15,0,0,1,14
0x4817f5,88.8889%,1,8,9,8,1,0,0
0xa18a52,97.6744%,1,42,43,0,0,1,42
0x5fbdfe,99.4652%,1,186,187,0,0,1,186
0x546277,99.7143%,1,349,350,0,0,1,349
0x8e8d63,50%,1,1,2,0,0,1,1
0x81e383,99.9403%,1,1674,1675,0,0,1,1674
0x808c3d,50%,1,1,2,0,0,1,1
0x8e9a55,99.6255%,1,266,267,0,0,1,266
0x8ecc75,92.3077%,1,12,13,0,0,1,12
0x58e633,91.6667%,1,11,12,11,1,0,0
0x4092ae,50%,1,1,2,0,0,1,1
0x487fb4,50%,1,1,2,0,0,1,1
0xa961d8,50%,1,1,2,0,0,1,1
0x8ee47d,97.619%,1,41,42,0,0,1,41
0x556efd,99.5951%,1,246,247,0,0,1,246
0x48fc69,75%,1,3,4,0,0,1,3
0x8e961b,50%,1,1,2,0,0,1,1
0x9eb41c,98.4127%,1,62,63,0,0,1,62
0x4b897d,90.9091%,1,10,11,10,1,0,0
0x7c20ae,92.8571%,1,13,14,2,0,1,11
0x5f37bd,80%,1,4,5,0,0,1,4
0x8bcc5f,98.1132%,1,52,53,22,0,1,30
0x814c6e,97.561%,1,40,41,0,0,1,40
0x9f07f2,50%,1,1,2,0,1,0,1
0x8119b1,80%,1,4,5,4,1,0,0
0x48716c,50%,1,1,2,1,1,0,0
0x5b52ed,50%,1,1,2,0,0,1,1
0x81fb92,99.6904%,1,322,323,0,0,1,322
0x5b15e2,90%,1,9,10,0,0,1,9
0x980c14,97.8723%,1,46,47,46,1,0,0
0x48d988,99.8869%,1,883,884,0,0,1,883
0x804e2b,50%,1,1,2,0,0,1,1
0x96e547,50%,1,1,2,1,0,1,0
0x6b465a,0%,1,0,1,0,0,1,0
0x80a23b,75%,1,3,4,0,0,1,3
0x81ef94,75%,1,3,4,0,0,1,3
0x9f6895,99.6587%,1,292,293,0,0,1,292
0x718112,0%,1,0,1,0,0,1,0
0x491a2d,50%,1,1,2,0,0,1,1
0x53dc8d,90%,1,9,10,9,1,0,0
0xa9d02b,50%,1,1,2,1,1,0,0
0x9d02b4,99.7143%,1,349,350,349,1,0,0
0x48e8b3,85.7143%,1,6,7,5,1,0,1
0x667546,50%,1,1,2,0,0,1,1
0x8dbb4c,99.6825%,1,314,315,314,1,0,0
0x65aecb,92.3077%,1,12,13,0,0,1,12
0xa0f118,83.3333%,1,5,6,5,1,0,0
0x91767a,99.5%,1,199,200,199,1,0,0
0xb0ba95,99.9798%,1,4947,4948,0,0,1,4947
0x65ae11,92.3077%,1,12,13,0,0,1,12
0x65ad35,92.8571%,1,13,14,0,0,1,13
0x65ad7e,0%,1,0,1,0,1,0,0
0x9aa453,95.4545%,1,21,22,21,1,0,0
0x5b52a5,80%,1,4,5,4,1,0,0
0x99dfca,93.3333%,1,14,15,14,1,0,0
0xa07eab,0%,1,0,1,0,1,0,0
0xa056e2,80%,1,4,5,0,1,0,4
0x9786b0,90%,1,9,10,9,1,0,0
0x4871f5,50%,1,1,2,0,0,1,1
0x8dcab2,75%,1,3,4,0,0,1,3
0x9bc7f0,99.6656%,1,298,299,0,0,1,298
0xa36c36,66.6667%,1,2,3,1,0,1,1
0x65b254,92.3077%,1,12,13,0,0,1,12
0x78d234,50%,1,1,2,0,0,1,1
0x590b6a,90.9091%,1,10,11,10,1,0,0
0xa0822f,75%,1,3,4,3,1,0,0
0x8f42a2,99.9603%,1,2517,2518,1,0,1,2516
0x9a18f0,95.2381%,1,20,21,0,1,0,20
0x6774b9,98.5915%,1,70,71,0,0,1,70
0xa51153,75%,1,3,4,3,1,0,0
0x9c5480,75%,1,3,4,0,0,1,3
0x8ed32d,88.8889%,1,8,9,8,1,0,0
0x487821,50%,1,1,2,0,1,0,1
0x675127,66.6667%,1,2,3,1,1,0,1
0x805aa3,99.9514%,1,2058,2059,0,0,1,2058
0x4ca717,90.9091%,1,10,11,9,0,1,1
0xa0bdd7,80%,1,4,5,4,1,0,0
0x973bb9,90%,1,9,10,0,0,1,9
0x54cf55,94.1176%,1,16,17,16,1,0,0
0x5f5bd8,50%,1,1,2,1,1,0,0
0x915c76,50%,1,1,2,1,1,0,0
0x675702,0%,1,0,1,0,0,1,0
0x9fd216,85.7143%,1,6,7,0,0,1,6
0x6112ab,98.6842%,1,75,76,0,0,1,75
0x6491d7,50%,1,1,2,0,0,1,1
0x50d37f,99.7996%,1,498,499,498,1,0,0
0x4c02c5,97.3684%,1,37,38,13,0,1,24
0x7ce69b,97.7273%,1,43,44,43,1,0,0
0x4b955d,50%,1,1,2,0,1,0,1
0x4ac58c,87.5%,1,7,8,0,0,1,7
