Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa22e0d,94.7368%,1,18,19,18,1,0,0
0x9eb2b2,50%,1,1,2,0,0,1,1
0x8137cf,50%,1,1,2,0,0,1,1
0x673daf,80%,1,4,5,0,0,1,4
0x619927,98.6667%,1,74,75,74,1,0,0
0x4a6f59,99.8043%,1,510,511,0,0,1,510
0xa3bb27,94.4444%,1,17,18,0,0,1,17
0x8136fa,50%,1,1,2,0,0,1,1
0xa15b23,50%,1,1,2,1,1,0,0
0x803a6c,99.7768%,1,447,448,0,0,1,447
0xa94b22,75%,1,3,4,0,0,1,3
0xa2f113,50%,1,1,2,1,1,0,0
0x7f0696,50%,1,1,2,1,1,0,0
0x8ee26a,99.4536%,1,182,183,182,1,0,0
0x9f825b,0%,1,0,1,0,0,1,0
0x9a5e06,90%,1,9,10,0,0,1,9
0x69dd7d,91.6667%,1,11,12,11,1,0,0
0xa3cbd2,87.5%,1,7,8,0,0,1,7
0x5b9ef9,50%,1,1,2,1,1,0,0
0x8a5ee0,99.2806%,1,138,139,0,0,1,138
0xaa294b,99.2754%,1,137,138,0,0,1,137
0x67517f,66.6667%,1,2,3,2,1,0,0
0x40a61e,97.9167%,1,47,48,0,0,1,47
0xa3fdb8,94.4444%,1,17,18,0,0,1,17
0xa8e3b5,0%,1,0,1,0,0,1,0
0xa0a4f3,50%,1,1,2,0,0,1,1
0x8bdcb9,85.7143%,1,6,7,0,0,1,6
0x4ab52a,97.0588%,1,33,34,27,1,0,6
0x49bf87,83.3333%,1,5,6,0,0,1,5
0xa97df8,97.2973%,1,36,37,0,0,1,36
0x670639,97.561%,1,40,41,0,0,1,40
0x80b7c2,50%,1,1,2,0,0,1,1
0x611473,90.9091%,1,10,11,0,0,1,10
0x8ec558,50%,1,1,2,0,0,1,1
0x7c9b2d,75%,1,3,4,0,0,1,3
0x9f5171,90.9091%,1,10,11,10,1,0,0
0x53dcd9,90%,1,9,10,9,1,0,0
0x8e9f85,99.9406%,1,1683,1684,1683,1,0,0
0x4bb9b7,99.5098%,1,203,204,203,1,0,0
0x816456,50%,1,1,2,1,1,0,0
0x8ee625,97.619%,1,41,42,41,1,0,0
0xa017cb,50%,1,1,2,0,0,1,1
0x9a1cb9,99.5074%,1,202,203,0,0,1,202
0x96e7e1,0%,1,0,1,0,0,1,0
0x9f40dd,66.6667%,1,2,3,0,0,1,2
0x9a1ccc,99.5074%,1,202,203,0,0,1,202
0xad4566,80%,1,4,5,0,0,1,4
0x8f38be,99.1379%,1,115,116,0,0,1,115
0x49a532,75%,1,3,4,3,1,0,0
0xa01a4b,75%,1,3,4,3,1,0,0
0x81f7c2,97.8723%,1,46,47,0,0,1,46
0x90dd33,96.6667%,1,29,30,29,1,0,0
0x7c161e,99.5025%,1,200,201,0,0,1,200
0x5d88a6,96.6667%,1,29,30,29,1,0,0
0x4a72c6,0%,1,0,1,0,1,0,0
0x8dcaa5,75%,1,3,4,0,0,1,3
0x67073d,0%,1,0,1,0,1,0,0
0x49002b,90%,1,9,10,0,1,0,9
0xa50c44,98.4848%,1,65,66,0,0,1,65
0x9ec2c2,90%,1,9,10,9,1,0,0
0x9a32ea,99.3151%,1,145,146,0,0,1,145
0xad4540,80%,1,4,5,4,1,0,0
0x8be98c,50%,1,1,2,1,1,0,0
0xa45f2d,66.6667%,1,2,3,2,1,0,0
0x491b85,50%,1,1,2,0,1,0,1
0xa48b6b,99.4012%,1,166,167,0,0,1,166
0x781240,97.7273%,1,43,44,43,1,0,0
0x4a9c88,93.75%,1,15,16,15,1,0,0
0xa32805,98.6111%,1,71,72,0,0,1,71
0x5ef0a2,94.4444%,1,17,18,17,1,0,0
0x490c40,96.1538%,1,25,26,25,1,0,0
0x8e935b,66.6667%,1,2,3,2,1,0,0
0x94ebd1,98.8889%,1,89,90,0,0,1,89
0x81e277,0%,1,0,1,0,0,1,0
0xa2aa80,0%,1,0,1,0,1,0,0
0x8a5fa3,50%,1,1,2,1,1,0,0
0x8a5e2c,99.6815%,1,313,314,0,0,1,313
0x9a97ce,95%,1,19,20,0,0,1,19
0x8e91a4,50%,1,1,2,0,0,1,1
0x78b6b6,91.6667%,1,11,12,0,0,1,11
0x8a5c0c,50%,1,1,2,1,1,0,0
0x9f8221,0%,1,0,1,0,1,0,0
0x811fc5,92.8571%,1,13,14,13,1,0,0
0x8e4916,99.8438%,1,639,640,0,0,1,639
0x40b417,50%,1,1,2,0,0,1,1
0x5d184e,95.8333%,1,23,24,23,1,0,0
0x6d9f48,0%,1,0,1,0,1,0,0
0x8ad47c,50%,1,1,2,1,1,0,0
0x4aaf0f,90.9091%,1,10,11,0,0,1,10
0x816a78,92.3077%,1,12,13,0,0,1,12
0x80fd44,99.989%,1,9087,9088,9087,1,0,0
0xa0699e,50%,1,1,2,0,0,1,1
0x811a31,80%,1,4,5,4,1,0,0
0x78c004,50%,1,1,2,0,0,1,1
0xaadb7e,98.1481%,1,53,54,0,0,1,53
0x4959a9,94.7368%,1,18,19,18,1,0,0
0xaa4a6e,66.6667%,1,2,3,2,1,0,0
0x80568e,50%,1,1,2,1,1,0,0
0xa9b9e6,95%,1,19,20,19,1,0,0
0x5557af,75%,1,3,4,0,0,1,3
0x9a3f4b,96.4286%,1,27,28,0,0,1,27
0x8dc3fa,75%,1,3,4,0,0,1,3
0x50293f,98.9691%,1,96,97,0,0,1,96
0x9f7c86,92.3077%,1,12,13,4,0,1,8
0x81cda0,99.435%,1,176,177,176,1,0,0
0x805316,50%,1,1,2,0,0,1,1
0x5f0a9d,66.6667%,1,2,3,0,0,1,2
0x805303,50%,1,1,2,0,0,1,1
0x486e6a,50%,1,1,2,1,1,0,0
0xa0561e,0%,1,0,1,0,0,1,0
0x8e39a7,96.875%,1,31,32,0,0,1,31
0x590179,93.3333%,1,14,15,14,1,0,0
0x5f5b23,50%,1,1,2,0,0,1,1
0x8a6988,0%,1,0,1,0,0,1,0
0x7d416a,91.6667%,1,11,12,0,0,1,11
0x5b49dc,50%,1,1,2,0,0,1,1
0x69e68e,0%,1,0,1,0,1,0,0
0x81f993,88.8889%,1,8,9,0,0,1,8
0x64c02f,99.4152%,1,170,171,170,1,0,0
0x4b957a,75%,1,3,4,0,0,1,3
0xa53504,50%,1,1,2,0,0,1,1
0x9fdb9a,96%,1,24,25,24,1,0,0
0x7c5d71,92.8571%,1,13,14,0,0,1,13
0x9f9543,96%,1,24,25,0,0,1,24
0x956372,0%,1,0,1,0,1,0,0
0xb467ba,0%,1,0,1,0,1,0,0
0x5bbf9c,50%,1,1,2,1,1,0,0
0x48313a,96.5517%,1,28,29,28,1,0,0
0x9e6d88,99.711%,1,345,346,345,1,0,0
0x4c6842,91.6667%,1,11,12,0,0,1,11
0x49cf98,0%,1,0,1,0,0,1,0
0x911752,98.2143%,1,55,56,0,0,1,55
0x8d9b9a,99.7297%,1,369,370,0,0,1,369
0xa08ca2,87.5%,1,7,8,4,0,1,3
0x9005a8,99.4186%,1,171,172,0,0,1,171
0x54d036,75%,1,3,4,0,0,1,3
0x81afd1,80%,1,4,5,4,1,0,0
0x9e1239,96.2963%,1,26,27,26,1,0,0
0x9ea96a,50%,1,1,2,1,1,0,0
0x8ed399,83.3333%,1,5,6,0,0,1,5
0x5910d6,0%,1,0,1,0,1,0,0
0x4bb737,80%,1,4,5,2,1,0,2
0x9f870f,66.6667%,1,2,3,2,1,0,0
0x8dbb2f,99.6825%,1,314,315,0,0,1,314
0xa90196,98.4127%,1,62,63,0,0,1,62
0x4bd105,66.6667%,1,2,3,0,1,0,2
0x48f413,66.6667%,1,2,3,0,0,1,2
0x7e81a8,50%,1,1,2,1,1,0,0
0x805279,50%,1,1,2,1,1,0,0
0x8119fd,50%,1,1,2,0,0,1,1
0x811a47,99.8814%,1,842,843,842,1,0,0
0xa5066b,0%,1,0,1,0,0,1,0
0x555f66,66.6667%,1,2,3,0,0,1,2
0x8160c6,99.0385%,1,103,104,0,0,1,103
0x7d23a8,0%,1,0,1,0,0,1,0
0x8f0e11,97.5%,1,39,40,39,1,0,0
0x8aad49,95.4545%,1,21,22,0,0,1,21
0x808b81,80%,1,4,5,4,1,0,0
0x900fd1,97.2973%,1,36,37,0,0,1,36
0x80b11c,50%,1,1,2,0,0,1,1
0xa0976a,83.3333%,1,5,6,0,0,1,5
0xb497cd,80%,1,4,5,0,0,1,4
0x804e5b,50%,1,1,2,0,0,1,1
0x81d643,99.7653%,1,425,426,0,0,1,425
0xa06aec,50%,1,1,2,0,0,1,1
0x65be40,91.6667%,1,11,12,11,1,0,0
0x90be3d,99.8959%,1,960,961,0,0,1,960
0x80b131,50%,1,1,2,1,1,0,0
0x90adb3,99.3289%,1,148,149,0,0,1,148
0x49975e,98.6486%,1,73,74,73,1,0,0
0x8ec896,50%,1,1,2,1,1,0,0
0x8e53d6,93.75%,1,15,16,15,1,0,0
0x4c0409,98.8372%,1,85,86,0,0,1,85
0x9027fb,97.3684%,1,37,38,0,0,1,37
0x807021,99.7449%,1,391,392,0,0,1,391
0x5f87c4,0%,1,0,1,0,0,1,0
0x88ea28,97.4359%,1,38,39,38,1,0,0
0xa910cc,99.2537%,1,133,134,0,0,1,133
0x5e36ff,90%,1,9,10,0,0,1,9
0x8dc5f5,75%,1,3,4,3,1,0,0
0x9d124a,99.1667%,1,119,120,0,0,1,119
0xa95a42,75%,1,3,4,0,0,1,3
0x90a6a7,85.7143%,1,6,7,6,1,0,0
0x8fc4c8,0%,1,0,1,0,0,1,0
0x54c657,66.6667%,1,2,3,0,0,1,2
0x590d46,95%,1,19,20,0,0,1,19
0x77d85c,83.3333%,1,5,6,0,0,1,5
0x90673e,99.1935%,1,123,124,123,1,0,0
0x69dbed,91.6667%,1,11,12,11,1,0,0
0x8e2f95,99.5215%,1,208,209,208,1,0,0
0x809d3c,75%,1,3,4,2,0,1,1
0x9f3a9c,83.3333%,1,5,6,0,0,1,5
0x965f37,50%,1,1,2,0,0,1,1
0x40ac3f,96%,1,24,25,0,0,1,24
0x4a7250,0%,1,0,1,0,1,0,0
0x53a505,50%,1,1,2,0,0,1,1
0x608cd6,99.5%,1,199,200,199,1,0,0
0x8ee79e,99.4118%,1,169,170,0,0,1,169
0xa972d3,66.6667%,1,2,3,0,0,1,2
0x4bf0db,99.4681%,1,187,188,0,0,1,187
0x7f045c,50%,1,1,2,1,1,0,0
0x63fd7a,99.8959%,1,960,961,0,0,1,960
0x96e3e7,0%,1,0,1,0,1,0,0
0x4b5552,83.3333%,1,5,6,5,1,0,0
0xa9ca3a,90%,1,9,10,0,0,1,9
0xa92a17,83.3333%,1,5,6,0,0,1,5
0xa0b9ce,0%,1,0,1,0,0,1,0
0x8f6c78,93.3333%,1,14,15,14,1,0,0
0xa1a163,80%,1,4,5,4,1,0,0
0x649333,50%,1,1,2,1,1,0,0
0x80b3f1,80%,1,4,5,4,1,0,0
0x9ec377,97.5%,1,39,40,39,1,0,0
0xa05661,80%,1,4,5,0,0,1,4
0xa042f2,50%,1,1,2,1,1,0,0
0xa37474,96.875%,1,31,32,0,0,1,31
0x4c13d3,95.8333%,1,23,24,0,0,1,23
0x688eb6,95.8333%,1,23,24,23,1,0,0
0xad6e37,50%,1,1,2,1,1,0,0
0x80aa38,66.6667%,1,2,3,1,0,1,1
0xa519db,88.8889%,1,8,9,1,1,0,7
0x40bc2e,99.0291%,1,102,103,0,0,1,102
0x8f28c7,97.7273%,1,43,44,0,0,1,43
0x5f4c17,0%,1,0,1,0,1,0,0
0x833856,50%,1,1,2,1,1,0,0
0x901337,50%,1,1,2,1,1,0,0
0x80b436,0%,1,0,1,0,0,1,0
0x814603,94.4444%,1,17,18,0,0,1,17
0x780713,98.1481%,1,53,54,53,1,0,0
0x80af06,50%,1,1,2,0,0,1,1
0x7d27c6,98.9899%,1,98,99,0,1,0,98
0x8e6986,99.6875%,1,319,320,0,0,1,319
0x99e91b,98.1818%,1,54,55,0,0,1,54
0x5bbf7f,50%,1,1,2,0,0,1,1
0x90ba62,99.8255%,1,572,573,0,0,1,572
0x63f442,99.5%,1,199,200,0,0,1,199
0x906877,98.7342%,1,78,79,78,1,0,0
0x558d4c,95%,1,19,20,0,0,1,19
0xb1813e,99.8483%,1,658,659,101,1,0,557
0x4c768f,75%,1,3,4,0,0,1,3
0x7dfc2f,87.5%,1,7,8,0,0,1,7
0x492815,50%,1,1,2,0,1,0,1
0x8ddf64,96.875%,1,31,32,0,0,1,31
0xa96d44,95.2381%,1,20,21,0,0,1,20
0x80ab18,50%,1,1,2,1,1,0,0
0x8dc482,75%,1,3,4,3,1,0,0
0x809f3b,50%,1,1,2,0,0,1,1
0x49ceaa,80%,1,4,5,0,0,1,4
0x5ef156,94.4444%,1,17,18,17,1,0,0
0xa33f19,99.0826%,1,108,109,0,0,1,108
0x9b909e,88.8889%,1,8,9,8,1,0,0
0x8f4969,93.75%,1,15,16,15,1,0,0
0x4103c8,66.6667%,1,2,3,2,1,0,0
0x619c2b,95%,1,19,20,0,0,1,19
0x97514d,94.7368%,1,18,19,0,0,1,18
0x5d98a4,87.5%,1,7,8,7,1,0,0
0x814e69,50%,1,1,2,0,0,1,1
0xa25d68,98.7179%,1,77,78,77,1,0,0
0x90a6d1,97.7273%,1,43,44,43,1,0,0
0x81fba0,99.6904%,1,322,323,0,0,1,322
0x50d093,98.8095%,1,83,84,0,0,1,83
0x9f83db,50%,1,1,2,0,0,1,1
0x818b77,98.75%,1,79,80,79,1,0,0
0xb0d355,98.8235%,1,84,85,84,1,0,0
0x49cff4,0%,1,0,1,0,0,1,0
0xa51f63,75%,1,3,4,1,1,0,2
0x5f4f2d,0%,1,0,1,0,1,0,0
0x540e49,87.5%,1,7,8,0,0,1,7
0x81b67c,50%,1,1,2,0,0,1,1
0xa1a290,88.8889%,1,8,9,0,0,1,8
0xa976f2,90%,1,9,10,9,1,0,0
0x5f5a91,50%,1,1,2,1,1,0,0
0xa380f6,80%,1,4,5,4,1,0,0
0x649a95,75%,1,3,4,2,0,1,1
0x64bf93,99.4152%,1,170,171,0,0,1,170
0x817157,50%,1,1,2,0,0,1,1
0xa52fda,99.4792%,1,191,192,0,0,1,191
0x822739,50%,1,1,2,0,0,1,1
0x8ebd4f,50%,1,1,2,1,1,0,0
0x81691c,98.3051%,1,58,59,0,0,1,58
0x7c74f8,93.75%,1,15,16,0,0,1,15
0x8dedee,92.3077%,1,12,13,0,1,0,12
0x787e38,98.4848%,1,65,66,0,0,1,65
0x59f932,50%,1,1,2,1,1,0,0
