Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8f2423,0%,1,0,1,0,0,1,0
0x8161b5,50%,1,1,2,0,0,1,1
0x8161a1,88.8889%,1,8,9,7,0,1,1
0x409289,50%,1,1,2,1,1,0,0
0xa985bb,75%,1,3,4,3,1,0,0
0x58c37e,0%,1,0,1,0,1,0,0
0x49c251,75%,1,3,4,3,1,0,0
0x5c562a,80%,1,4,5,0,0,1,4
0x8bd875,66.6667%,1,2,3,0,0,1,2
0x58bcb1,98.3607%,1,60,61,60,1,0,0
0xb6a0f3,80%,1,4,5,0,0,1,4
0x808bcc,99.6139%,1,258,259,0,0,1,258
0xa9578a,75%,1,3,4,3,1,0,0
0x80ba52,50%,1,1,2,0,0,1,1
0x6109fe,92.3077%,1,12,13,0,0,1,12
0x48f914,97.8723%,1,46,47,0,0,1,46
0x990ab1,99.0196%,1,101,102,0,0,1,101
0x8dba9d,87.5%,1,7,8,7,1,0,0
0x5c751f,66.6667%,1,2,3,2,1,0,0
0x8dba66,87.5%,1,7,8,7,1,0,0
0x4ab908,96.7742%,1,30,31,0,0,1,30
0xa4def2,95%,1,19,20,0,0,1,19
0x7e2c89,50%,1,1,2,1,1,0,0
0xa586db,87.5%,1,7,8,7,1,0,0
0x7c7a2a,95.8333%,1,23,24,23,1,0,0
0xb90273,80%,1,4,5,0,0,1,4
0x59c2f7,85.7143%,1,6,7,0,0,1,6
0x6667d6,50%,1,1,2,0,0,1,1
0x60bdae,90%,1,9,10,9,1,0,0
0x66f6f2,0%,1,0,1,0,0,1,0
0x8e8de2,50%,1,1,2,1,1,0,0
0x48eed9,87.5%,1,7,8,7,1,0,0
0xa28829,93.75%,1,15,16,15,1,0,0
0xa1b51e,80%,1,4,5,0,0,1,4
0x5bad48,50%,1,1,2,0,0,1,1
0x812132,75%,1,3,4,0,0,1,3
0x7d403d,66.6667%,1,2,3,0,0,1,2
0x918f46,99.5%,1,199,200,199,1,0,0
0x7d1dba,0%,1,0,1,0,1,0,0
0x815cf7,97.561%,1,40,41,0,0,1,40
0x80dcfc,99.8405%,1,626,627,0,0,1,626
0xa575fc,92.8571%,1,13,14,0,0,1,13
0x509060,80%,1,4,5,0,0,1,4
0x8dd890,99.5%,1,199,200,0,0,1,199
0x809e95,50%,1,1,2,0,0,1,1
0x80b5d3,0%,1,0,1,0,1,0,0
0x813067,99.8818%,1,845,846,0,0,1,845
0x50e169,97.619%,1,41,42,41,1,0,0
0x494b4c,50%,1,1,2,1,1,0,0
0x9e831b,96%,1,24,25,24,1,0,0
0xa95e80,91.6667%,1,11,12,0,0,1,11
0x608d44,99.3827%,1,161,162,161,1,0,0
0x8f4660,91.6667%,1,11,12,8,1,0,3
0x5fbde5,98.6667%,1,74,75,74,1,0,0
0x8f45e3,91.6667%,1,11,12,0,0,1,11
0x673a60,50%,1,1,2,0,0,1,1
0x40aece,50%,1,1,2,1,1,0,0
0x48f7f9,94.4444%,1,17,18,17,1,0,0
0x5dda63,0%,1,0,1,0,1,0,0
0x4be8fc,0%,1,0,1,0,1,0,0
0xa06958,50%,1,1,2,0,0,1,1
0x4c4dd6,50%,1,1,2,1,1,0,0
0x40ae02,75%,1,3,4,0,0,1,3
0x4c6048,93.75%,1,15,16,15,1,0,0
0x90e874,96.6667%,1,29,30,0,0,1,29
0x81e0d8,99.5349%,1,214,215,0,0,1,214
0x81e9b8,98.6842%,1,75,76,75,1,0,0
0xa35e9b,99.7487%,1,397,398,397,1,0,0
0x8373f2,0%,1,0,1,0,1,0,0
0x487f73,0%,1,0,1,0,0,1,0
0xaa1337,99.4872%,1,194,195,0,0,1,194
0x8eda70,99.2063%,1,125,126,0,0,1,125
0x4ac9f0,50%,1,1,2,1,1,0,0
0x8f21a3,97.3684%,1,37,38,0,1,0,37
0x806677,75%,1,3,4,0,0,1,3
0x918f34,99.5%,1,199,200,0,0,1,199
0x8ddaac,99.7573%,1,411,412,0,0,1,411
0x7bb47f,87.5%,1,7,8,7,1,0,0
0x554cf4,99.654%,1,288,289,0,0,1,288
0x540661,75%,1,3,4,0,0,1,3
0x609768,98.7952%,1,82,83,0,0,1,82
0x81ffcc,99.6904%,1,322,323,0,0,1,322
0x547e67,99.3151%,1,145,146,0,0,1,145
0x833ade,99.2424%,1,131,132,0,0,1,131
0x648c2d,92.3077%,1,12,13,12,1,0,0
0xa32af5,99.948%,1,1921,1922,0,0,1,1921
0x807ba2,99.5516%,1,222,223,0,0,1,222
0xa9d0e5,50%,1,1,2,1,1,0,0
0x501e7c,80%,1,4,5,0,0,1,4
0x8dc283,99.6914%,1,323,324,323,1,0,0
0xa983c2,75%,1,3,4,3,1,0,0
0x80aeca,50%,1,1,2,1,0,1,0
0x6712e8,50%,1,1,2,0,0,1,1
0x9bc981,50%,1,1,2,1,1,0,0
0x8ec8e3,50%,1,1,2,0,0,1,1
0x9a48d3,96.875%,1,31,32,16,0,1,15
0x8065e1,92.8571%,1,13,14,0,0,1,13
0x811b72,99.5098%,1,203,204,0,0,1,203
0x788c8f,98.3051%,1,58,59,9,1,0,49
0x808e18,50%,1,1,2,0,0,1,1
0x80ae23,50%,1,1,2,0,0,1,1
0x8c917b,66.6667%,1,2,3,2,0,1,0
0x821b94,0%,1,0,1,0,1,0,0
0x8ae848,80%,1,4,5,0,0,1,4
0x49486e,99.5475%,1,220,221,0,0,1,220
0x66612a,0%,1,0,1,0,1,0,0
0x7f0c8e,98.6667%,1,74,75,0,0,1,74
0x7cf357,99.8387%,1,619,620,0,0,1,619
0x8da940,50%,1,1,2,1,1,0,0
0x8f45ec,98.2456%,1,56,57,44,1,0,12
0x8f6ded,95.4545%,1,21,22,0,0,1,21
0x815a0d,98.8095%,1,83,84,83,1,0,0
0x814d18,50%,1,1,2,0,1,0,1
0xa23840,50%,1,1,2,0,0,1,1
0x8e5fb0,99.6283%,1,268,269,268,1,0,0
0x7e11be,0%,1,0,1,0,0,1,0
0x81fbb8,99.6904%,1,322,323,0,0,1,322
0x8dd390,99.8652%,1,741,742,741,1,0,0
0x4ac9e7,66.6667%,1,2,3,0,1,0,2
0xa45e72,75%,1,3,4,0,0,1,3
0x80abee,50%,1,1,2,1,1,0,0
0x8a9ecf,99.4475%,1,180,181,180,1,0,0
0x7cd9bd,87.5%,1,7,8,7,1,0,0
0x4927b7,50%,1,1,2,1,1,0,0
0x8e53c8,93.75%,1,15,16,0,0,1,15
0x99e01d,93.3333%,1,14,15,0,0,1,14
0x4b793f,96.4286%,1,27,28,0,1,0,27
0x908d7e,99.8195%,1,553,554,0,0,1,553
0x5f1896,50%,1,1,2,0,0,1,1
0x556000,66.6667%,1,2,3,0,0,1,2
0xa4707f,95.4545%,1,21,22,0,0,1,21
0x812304,94.1176%,1,16,17,1,1,0,15
0x5f2b2f,50%,1,1,2,0,0,1,1
0x5f59a2,50%,1,1,2,0,0,1,1
0x58e41e,97.5%,1,39,40,0,0,1,39
0x64113c,50%,1,1,2,1,1,0,0
0x6411cf,99.9275%,1,1378,1379,0,0,1,1378
0x816f67,50%,1,1,2,0,0,1,1
0x5510e2,50%,1,1,2,1,1,0,0
0x55601c,66.6667%,1,2,3,2,1,0,0
0x8aadb9,80%,1,4,5,4,1,0,0
0x8db754,99.6825%,1,314,315,314,1,0,0
0x492f99,97.0588%,1,33,34,33,1,0,0
0x804562,92.3077%,1,12,13,0,0,1,12
0x8ece04,99.8995%,1,994,995,0,0,1,994
0x54daf0,97.4359%,1,38,39,0,0,1,38
0x5ef750,0%,1,0,1,0,0,1,0
0x90ba30,99.8255%,1,572,573,572,1,0,0
0x4ad2ec,95%,1,19,20,0,0,1,19
0x817072,50%,1,1,2,1,1,0,0
0xa438b2,91.6667%,1,11,12,11,1,0,0
0x77ae76,0%,1,0,1,0,1,0,0
0x8a6057,50%,1,1,2,0,0,1,1
0x8ff586,50%,1,1,2,0,0,1,1
0x8ff0ad,98.8636%,1,87,88,0,0,1,87
0x80a6d9,0%,1,0,1,0,1,0,0
0xad4352,66.6667%,1,2,3,0,0,1,2
0x81f1aa,99.9481%,1,1927,1928,0,0,1,1927
0x4ca4a1,90.9091%,1,10,11,0,1,0,10
0x8063c7,98.1132%,1,52,53,0,1,0,52
0xace0c2,50%,1,1,2,0,0,1,1
0x8f5385,99.4595%,1,184,185,184,1,0,0
0x482913,88.8889%,1,8,9,8,1,0,0
0x7ce585,91.6667%,1,11,12,0,0,1,11
0xa050ae,0%,1,0,1,0,0,1,0
0x48bc2b,0%,1,0,1,0,0,1,0
0x8f5713,99.8696%,1,766,767,0,0,1,766
0x486fab,50%,1,1,2,0,0,1,1
0x9782b7,94.7368%,1,18,19,0,0,1,18
0x492a9f,99.3939%,1,164,165,0,0,1,164
0xa8e4d0,66.6667%,1,2,3,0,1,0,2
0xa264ab,50%,1,1,2,1,1,0,0
0x65be8b,91.6667%,1,11,12,11,1,0,0
0x9f966e,98.5294%,1,67,68,0,0,1,67
0x8e9281,98.8235%,1,84,85,0,0,1,84
0xa31313,98.0769%,1,51,52,51,1,0,0
0x40b3f5,50%,1,1,2,1,1,0,0
0x4093cd,50%,1,1,2,1,0,1,0
0x9e2e67,92.3077%,1,12,13,0,0,1,12
0x5fac8a,0%,1,0,1,0,0,1,0
0x5efe75,0%,1,0,1,0,1,0,0
0xa4fea3,75%,1,3,4,0,0,1,3
0x8ec82d,50%,1,1,2,1,1,0,0
0x649e00,50%,1,1,2,1,1,0,0
0x649a1b,75%,1,3,4,3,1,0,0
0xa3abbb,92.8571%,1,13,14,0,0,1,13
0x8f0b29,97.619%,1,41,42,0,0,1,41
0x8e72e8,99.6979%,1,330,331,0,0,1,330
0x4915e2,0%,1,0,1,0,1,0,0
0x9ecb8f,75%,1,3,4,3,1,0,0
0x51b1e9,50%,1,1,2,0,0,1,1
0x8f3039,94.1176%,1,16,17,0,0,1,16
0x8d468a,0%,1,0,1,0,1,0,0
0x9f642b,66.6667%,1,2,3,0,0,1,2
0x9013ab,98%,1,49,50,0,0,1,49
0xa55751,75%,1,3,4,1,1,0,2
0x5b0622,98.4615%,1,64,65,64,1,0,0
0x678e32,95.6522%,1,22,23,0,0,1,22
0x78582a,75%,1,3,4,1,1,0,2
0x4b55cd,50%,1,1,2,1,1,0,0
0x5b27bc,50%,1,1,2,1,1,0,0
0x8ec62b,50%,1,1,2,0,0,1,1
0x9bdfd4,98.5075%,1,66,67,66,1,0,0
0x49294b,50%,1,1,2,1,1,0,0
0x48bc33,0%,1,0,1,0,1,0,0
0x9fe792,97.2973%,1,36,37,0,0,1,36
0x9002b6,90%,1,9,10,9,1,0,0
0x4a7446,97.4359%,1,38,39,38,1,0,0
0x7f0ad1,0%,1,0,1,0,1,0,0
0x51231e,99.8442%,1,641,642,641,1,0,0
0xa3eef7,87.5%,1,7,8,0,0,1,7
0x67541f,0%,1,0,1,0,0,1,0
0x81fc41,92.8571%,1,13,14,0,0,1,13
0x599968,50%,1,1,2,1,1,0,0
0x80b734,66.6667%,1,2,3,1,1,0,1
0x793096,90%,1,9,10,2,0,1,7
0x8df14f,99.4737%,1,189,190,0,0,1,189
0x8ec607,50%,1,1,2,0,0,1,1
0x9812d5,98.6667%,1,74,75,62,0,1,12
0x5f617b,91.6667%,1,11,12,0,0,1,11
0x4bc1d9,98.2143%,1,55,56,55,1,0,0
0x8dd33c,99.8715%,1,777,778,0,0,1,777
0x8ee732,99.7305%,1,370,371,370,1,0,0
0x81e9c4,98.6842%,1,75,76,0,0,1,75
0x819e7c,98.9011%,1,90,91,90,1,0,0
0x7b71be,96.875%,1,31,32,0,0,1,31
0xa21e44,50%,1,1,2,0,0,1,1
0xa6500f,75%,1,3,4,0,0,1,3
0x63efff,50%,1,1,2,0,0,1,1
0x5f621c,50%,1,1,2,1,1,0,0
0x9e827d,75%,1,3,4,3,1,0,0
0xa08754,75%,1,3,4,0,0,1,3
0x94323e,98.6667%,1,74,75,74,1,0,0
0x9c5068,75%,1,3,4,0,0,1,3
0x8a63ec,99.2647%,1,135,136,0,0,1,135
0xa37ed4,95%,1,19,20,0,0,1,19
0x5f4e40,50%,1,1,2,0,1,0,1
0x8c8806,75%,1,3,4,3,1,0,0
0xaa7f7c,66.6667%,1,2,3,0,0,1,2
0x5542c3,50%,1,1,2,0,0,1,1
0xa37251,83.3333%,1,5,6,0,0,1,5
0xa311c3,99.2908%,1,140,141,0,0,1,140
0x9e7b71,50%,1,1,2,0,0,1,1
0xa2e039,99.5984%,1,248,249,0,0,1,248
0xaa5d1e,0%,1,0,1,0,1,0,0
0x5b4b2f,0%,1,0,1,0,0,1,0
0xa91189,75%,1,3,4,0,0,1,3
0x48efea,99.6212%,1,263,264,0,0,1,263
0xa04046,50%,1,1,2,0,0,1,1
0x902830,66.6667%,1,2,3,0,0,1,2
0x77ccdb,91.6667%,1,11,12,11,1,0,0
0x7d4185,91.6667%,1,11,12,0,0,1,11
0x542be7,50%,1,1,2,1,1,0,0
0x647bb3,97.6744%,1,42,43,0,0,1,42
0x499e48,93.75%,1,15,16,15,1,0,0
0xa1b095,0%,1,0,1,0,1,0,0
0x7d2b98,99.7312%,1,371,372,371,1,0,0
0x5a8705,50%,1,1,2,1,1,0,0
0x9f876a,66.6667%,1,2,3,0,0,1,2
0x67f3ab,50%,1,1,2,0,0,1,1
0x58e282,98.6667%,1,74,75,0,0,1,74
0xa1b06d,0%,1,0,1,0,1,0,0
0x99f01f,98.9583%,1,95,96,0,0,1,95
0x5f6463,50%,1,1,2,1,1,0,0
0x555f03,50%,1,1,2,0,0,1,1
0x9e5404,97.4359%,1,38,39,38,1,0,0
0xa05022,50%,1,1,2,1,0,1,0
0x404727,87.5%,1,7,8,7,1,0,0
0x80ad3b,50%,1,1,2,1,1,0,0
0x8aab30,94.7368%,1,18,19,0,0,1,18
0x7d208e,85.7143%,1,6,7,0,0,1,6
0x673d57,94.7368%,1,18,19,0,0,1,18
0x5cd170,99.2366%,1,130,131,130,1,0,0
0x67514c,0%,1,0,1,0,0,1,0
0xa09684,0%,1,0,1,0,0,1,0
0xa21d5c,50%,1,1,2,1,0,1,0
0x5f3ee2,75%,1,3,4,3,1,0,0
0xa2dfd2,99.6845%,1,316,317,0,0,1,316
0x99b8da,96.1538%,1,25,26,0,0,1,25
0xa52a3e,98.9474%,1,94,95,0,0,1,94
0xa1b4b4,75%,1,3,4,0,0,1,3
0x40a382,50%,1,1,2,1,1,0,0
0x80c9b5,90%,1,9,10,0,0,1,9
0x5f631c,50%,1,1,2,0,0,1,1
0x8aab3e,94.7368%,1,18,19,0,0,1,18
