Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4ac964,66.6667%,1,2,3,2,1,0,0
0xa499f7,90%,1,9,10,0,0,1,9
0x9ab35f,99.9142%,1,1164,1165,0,0,1,1164
0xa1d757,50%,1,1,2,1,1,0,0
0x7d4400,50%,1,1,2,0,0,1,1
0x7d3118,99.7151%,1,350,351,350,1,0,0
0xaa1311,99.4872%,1,194,195,0,0,1,194
0x8093be,50%,1,1,2,0,0,1,1
0x5467f5,50%,1,1,2,0,0,1,1
0x9bc88b,50%,1,1,2,1,1,0,0
0x9597e9,99.3056%,1,143,144,0,0,1,143
0x487ed8,92.8571%,1,13,14,0,0,1,13
0x9f20ae,75%,1,3,4,0,0,1,3
0x9bc4ae,50%,1,1,2,1,1,0,0
0xa21d9c,50%,1,1,2,1,0,1,0
0x8f2cf1,50%,1,1,2,0,0,1,1
0x4ca6ec,50%,1,1,2,0,0,1,1
0x8d27e5,66.6667%,1,2,3,0,1,0,2
0x8a23ff,50%,1,1,2,0,0,1,1
0xa063f9,50%,1,1,2,0,0,1,1
0x5f3e48,0%,1,0,1,0,0,1,0
0x8a2422,50%,1,1,2,1,1,0,0
0x9a67e4,50%,1,1,2,0,0,1,1
0x8ad7bd,50%,1,1,2,1,1,0,0
0x40bd16,75%,1,3,4,3,1,0,0
0x9bde79,50%,1,1,2,0,0,1,1
0x557533,99.5951%,1,246,247,246,1,0,0
0x9bc758,95.2381%,1,20,21,0,0,1,20
0x8ad796,50%,1,1,2,0,0,1,1
0x5f7595,99.2248%,1,128,129,0,0,1,128
0xa1ad72,98.1132%,1,52,53,0,0,1,52
0xad6c65,50%,1,1,2,0,0,1,1
0xa4e040,50%,1,1,2,1,1,0,0
0x666114,0%,1,0,1,0,1,0,0
0x8adcdc,95.2381%,1,20,21,20,1,0,0
0x8ebe94,50%,1,1,2,1,1,0,0
0x78f89c,0%,1,0,1,0,0,1,0
0x4b9472,50%,1,1,2,0,0,1,1
0x8df03d,93.75%,1,15,16,15,1,0,0
0x9f6565,99.1525%,1,117,118,117,1,0,0
0x4c70e1,94.4444%,1,17,18,0,0,1,17
0x4a724a,50%,1,1,2,1,1,0,0
0xa21b4e,50%,1,1,2,0,0,1,1
0x9e5bea,97.1429%,1,34,35,34,1,0,0
0xa1ad06,90.9091%,1,10,11,5,1,0,5
0x5920ba,75%,1,3,4,0,0,1,3
0xa080d6,75%,1,3,4,3,1,0,0
0x5ff4d1,75%,1,3,4,0,0,1,3
0x5e3ce2,66.6667%,1,2,3,2,1,0,0
0x8adbf4,50%,1,1,2,0,0,1,1
0xa097e9,0%,1,0,1,0,0,1,0
0xa4794c,88.8889%,1,8,9,0,0,1,8
0x6406f3,99.5%,1,199,200,0,0,1,199
0x99d992,99.2126%,1,126,127,0,0,1,126
0x858e1d,87.5%,1,7,8,0,0,1,7
0xa8e467,0%,1,0,1,0,0,1,0
0xa47ccc,97.4359%,1,38,39,0,0,1,38
0x9a9841,90%,1,9,10,9,1,0,0
0x649d96,50%,1,1,2,1,1,0,0
0xa8e3e4,0%,1,0,1,0,1,0,0
0xa8e3c2,0%,1,0,1,0,0,1,0
0x441937,90.9091%,1,10,11,0,0,1,10
0xa64c41,50%,1,1,2,1,1,0,0
0x5deebc,0%,1,0,1,0,1,0,0
0x9f3c77,0%,1,0,1,0,0,1,0
0x80a1c5,75%,1,3,4,0,0,1,3
0x5f1466,99.3711%,1,158,159,0,1,0,158
0xa5f8e5,87.5%,1,7,8,7,1,0,0
0x9c539c,87.5%,1,7,8,0,0,1,7
0x8bdcd2,0%,1,0,1,0,1,0,0
0x4951e8,0%,1,0,1,0,0,1,0
0x7e819d,85.7143%,1,6,7,6,1,0,0
0x506ae0,50%,1,1,2,1,1,0,0
0xa8e502,0%,1,0,1,0,0,1,0
0x99dc1a,93.3333%,1,14,15,0,0,1,14
0x8d3809,75%,1,3,4,0,0,1,3
0x4a25af,83.3333%,1,5,6,0,0,1,5
0x83be07,0%,1,0,1,0,0,1,0
0x5b9e11,98.1132%,1,52,53,52,1,0,0
0xa59287,90%,1,9,10,0,0,1,9
0x8aada9,80%,1,4,5,0,0,1,4
0x90969d,99.9461%,1,1856,1857,1856,1,0,0
0xa0409f,0%,1,0,1,0,0,1,0
0x901ca5,99.5726%,1,233,234,0,0,1,233
0xa5f8bd,87.5%,1,7,8,0,0,1,7
0xa5bfa4,96.875%,1,31,32,31,1,0,0
0xa8e4e2,50%,1,1,2,1,1,0,0
0x9732f2,97.3684%,1,37,38,37,1,0,0
0x81904b,97.0588%,1,33,34,0,0,1,33
0x5915f9,66.6667%,1,2,3,0,0,1,2
0x8f179b,99.2537%,1,133,134,0,0,1,133
0x5eb2c4,50%,1,1,2,0,0,1,1
0x9d0696,97.0588%,1,33,34,0,0,1,33
0x858e29,87.5%,1,7,8,0,0,1,7
0xa09782,50%,1,1,2,1,1,0,0
0x9f7c11,92.3077%,1,12,13,0,0,1,12
0x592b1d,98.8889%,1,89,90,0,0,1,89
0x80858f,99.0291%,1,102,103,102,1,0,0
0xa1a29e,88.8889%,1,8,9,8,1,0,0
0xa58c4d,96.5517%,1,28,29,0,0,1,28
0xa53a9a,50%,1,1,2,0,0,1,1
0x492eba,98.6111%,1,71,72,0,0,1,71
0xaa120c,98.1481%,1,53,54,0,0,1,53
0x60b65e,99.5968%,1,247,248,0,0,1,247
0xa097f2,0%,1,0,1,0,0,1,0
0xa2eab6,75%,1,3,4,3,1,0,0
0x9fe6c7,97.5%,1,39,40,0,0,1,39
0x6798b9,83.3333%,1,5,6,0,0,1,5
0x58d40f,98.913%,1,91,92,0,0,1,91
0x4a871c,50%,1,1,2,0,0,1,1
0x9f802c,92.8571%,1,13,14,0,0,1,13
0x66f3c3,50%,1,1,2,0,0,1,1
0x678df7,95.6522%,1,22,23,0,0,1,22
0xa096c0,0%,1,0,1,0,0,1,0
0xa096a7,0%,1,0,1,0,0,1,0
0x490da9,83.3333%,1,5,6,0,0,1,5
0x9e7e61,75%,1,3,4,0,0,1,3
0x590ea4,95.6522%,1,22,23,0,0,1,22
0x998953,80%,1,4,5,0,1,0,4
0x4c6791,96.1538%,1,25,26,12,0,1,13
0x99a047,80%,1,4,5,4,1,0,0
0x9988e6,50%,1,1,2,0,0,1,1
0x7d2b86,92.3077%,1,12,13,12,1,0,0
0xa1d4f4,80%,1,4,5,4,1,0,0
0x7d2b49,92.3077%,1,12,13,0,0,1,12
0x9bdaef,75%,1,3,4,3,0,1,0
0x9d2929,75%,1,3,4,0,0,1,3
0x8ba05a,0%,1,0,1,0,0,1,0
0x6499e7,50%,1,1,2,1,1,0,0
0x9a1209,98.7654%,1,80,81,0,0,1,80
0x9a763b,92.8571%,1,13,14,0,0,1,13
0x491c93,0%,1,0,1,0,1,0,0
0x8a34f8,50%,1,1,2,0,0,1,1
0x9a81f2,92.8571%,1,13,14,13,1,0,0
0x5f4728,50%,1,1,2,1,1,0,0
0x59e8ef,75%,1,3,4,3,1,0,0
0x4859f4,97.619%,1,41,42,41,1,0,0
0x494dfb,0%,1,0,1,0,1,0,0
0x5f60ab,50%,1,1,2,0,0,1,1
0x66f384,50%,1,1,2,1,1,0,0
0x48d753,95.2381%,1,20,21,20,1,0,0
0x4b84fd,66.6667%,1,2,3,0,0,1,2
0x48eadc,99.9093%,1,1102,1103,0,0,1,1102
0x48d719,95.2381%,1,20,21,0,0,1,20
0x9ea220,50%,1,1,2,1,1,0,0
0x9eb259,50%,1,1,2,1,1,0,0
0x6096ba,98.7952%,1,82,83,0,0,1,82
0xa05eca,0%,1,0,1,0,0,1,0
0x4991f1,96.7742%,1,30,31,30,1,0,0
0xa481d2,97.7778%,1,44,45,0,0,1,44
0x48719c,50%,1,1,2,0,0,1,1
0x63f24b,50%,1,1,2,0,0,1,1
0x486e17,50%,1,1,2,1,1,0,0
0x4b396d,75%,1,3,4,0,0,1,3
0xa53055,87.5%,1,7,8,0,0,1,7
0x590e57,94.4444%,1,17,18,0,0,1,17
0x48fac3,66.6667%,1,2,3,0,0,1,2
0x409d2e,95.2381%,1,20,21,0,0,1,20
0x918a7e,50%,1,1,2,0,0,1,1
0x555b6a,99.5868%,1,241,242,0,1,0,241
0xa21050,0%,1,0,1,0,0,1,0
0x4928c7,50%,1,1,2,1,0,1,0
0x8ae9be,99.7245%,1,362,363,1,1,0,361
0x48f5f1,66.6667%,1,2,3,0,0,1,2
0xa2100a,0%,1,0,1,0,0,1,0
0x5089d7,75%,1,3,4,0,0,1,3
0xa535b5,87.5%,1,7,8,0,0,1,7
0xa20fc8,0%,1,0,1,0,0,1,0
0x490257,83.3333%,1,5,6,0,0,1,5
0x8094f1,50%,1,1,2,0,0,1,1
0x9175af,99.5%,1,199,200,199,1,0,0
0x480989,94.7368%,1,18,19,0,0,1,18
0x8ad60d,50%,1,1,2,1,0,1,0
0x677d14,99.3103%,1,144,145,144,1,0,0
0xa21bbe,50%,1,1,2,0,0,1,1
0x4914de,0%,1,0,1,0,0,1,0
0xa05f0a,0%,1,0,1,0,1,0,0
0x77caa1,83.3333%,1,5,6,5,1,0,0
0xa05ed2,85.7143%,1,6,7,0,1,0,6
0xa0785d,85.7143%,1,6,7,5,1,0,1
0x90fcbd,99.6429%,1,279,280,279,1,0,0
0x40988e,99.8024%,1,505,506,0,0,1,505
0x918c5e,99.5%,1,199,200,0,0,1,199
0x9eaaa9,50%,1,1,2,0,0,1,1
0x971161,90%,1,9,10,4,1,0,5
0x48eebd,98.1481%,1,53,54,0,0,1,53
0x64ba24,99.9284%,1,1396,1397,0,0,1,1396
0xa55925,50%,1,1,2,1,1,0,0
0x90a0a5,99.3289%,1,148,149,148,1,0,0
0x63ece3,99.8632%,1,730,731,0,0,1,730
0x80395a,50%,1,1,2,0,0,1,1
0x6664a4,96.6667%,1,29,30,0,0,1,29
0x9fcaa2,96%,1,24,25,24,1,0,0
0x908673,99.9379%,1,1610,1611,0,0,1,1610
0x5f0f8b,97.0588%,1,33,34,0,0,1,33
0x7d1ec0,97.9167%,1,47,48,43,1,0,4
0x917b56,99.5%,1,199,200,0,0,1,199
0x58e5c0,91.6667%,1,11,12,5,1,0,6
0x58e744,83.3333%,1,5,6,0,0,1,5
0x5ee150,99.9669%,1,3017,3018,0,0,1,3017
0x48733d,50%,1,1,2,1,1,0,0
0x945c56,98.4615%,1,64,65,0,0,1,64
0x54fcbc,0%,1,0,1,0,0,1,0
0x66f648,66.6667%,1,2,3,0,0,1,2
0x9d081f,0%,1,0,1,0,1,0,0
0x99f200,95%,1,19,20,19,1,0,0
0x5f62e6,75%,1,3,4,3,1,0,0
0x8aac75,90%,1,9,10,9,1,0,0
0x9ed5f3,83.3333%,1,5,6,0,0,1,5
0x48fe2d,90%,1,9,10,9,1,0,0
0x9f6ca0,92.3077%,1,12,13,12,1,0,0
0xa21143,75%,1,3,4,3,1,0,0
0x48fd60,90%,1,9,10,9,1,0,0
0x838b1a,83.3333%,1,5,6,0,0,1,5
0xa44a14,99.8106%,1,527,528,527,1,0,0
0xa3eab7,87.5%,1,7,8,0,0,1,7
0x538714,99.9629%,1,2695,2696,0,0,1,2695
0x5fbd10,50%,1,1,2,0,0,1,1
0x9fd1f0,85.7143%,1,6,7,0,0,1,6
0x403e2e,91.6667%,1,11,12,0,0,1,11
0x8226b0,75%,1,3,4,3,1,0,0
0x9bc5f2,50%,1,1,2,1,1,0,0
0x5d0743,66.6667%,1,2,3,2,1,0,0
0x80b0b2,50%,1,1,2,1,1,0,0
0x9bc692,50%,1,1,2,0,0,1,1
0xa3a47d,99.726%,1,364,365,364,1,0,0
0x951de0,90.9091%,1,10,11,10,1,0,0
0x8f54b0,91.6667%,1,11,12,0,0,1,11
0x441a66,90.9091%,1,10,11,0,0,1,10
0x5b6070,0%,1,0,1,0,1,0,0
0x8d20cb,75%,1,3,4,1,1,0,2
0x554eda,99.2958%,1,141,142,0,0,1,141
0x64006b,99.8462%,1,649,650,0,0,1,649
0x9782c1,94.7368%,1,18,19,0,0,1,18
0xa4114f,96%,1,24,25,0,0,1,24
0x7c86b8,75%,1,3,4,0,0,1,3
0x90d46b,99.6689%,1,301,302,0,0,1,301
0x78abb3,85.7143%,1,6,7,0,0,1,6
0xa3ef2c,87.5%,1,7,8,0,0,1,7
0x4828ba,88.8889%,1,8,9,0,0,1,8
0x94ee55,96.6667%,1,29,30,0,0,1,29
0x51b361,99.7642%,1,423,424,0,0,1,423
0x9f4a24,0%,1,0,1,0,1,0,0
0x4b8942,90.9091%,1,10,11,0,0,1,10
0x804293,0%,1,0,1,0,0,1,0
0x951a31,99.3421%,1,151,152,0,0,1,151
0x975000,83.3333%,1,5,6,0,0,1,5
0x4022fa,98.1481%,1,53,54,53,0,1,0
0x50ad46,99.0991%,1,110,111,0,0,1,110
0x90f7f2,50%,1,1,2,1,1,0,0
0x5c33e1,87.5%,1,7,8,0,0,1,7
0xaab7f4,98.9899%,1,98,99,0,0,1,98
0xa97efb,92.8571%,1,13,14,0,0,1,13
0x5b2346,97.561%,1,40,41,0,0,1,40
0x97a414,98.0769%,1,51,52,0,0,1,51
0x672323,50%,1,1,2,0,0,1,1
0x9d1c34,83.3333%,1,5,6,0,1,0,5
0xa5130d,91.6667%,1,11,12,0,0,1,11
0x556fe5,98.8235%,1,84,85,0,0,1,84
0xa9cd58,87.5%,1,7,8,0,0,1,7
0xa69ea8,75%,1,3,4,0,0,1,3
0x9d1c2a,66.6667%,1,2,3,1,1,0,1
0x7bb90b,75%,1,3,4,0,0,1,3
0x7d1c0c,0%,1,0,1,0,1,0,0
0x558d29,98.6667%,1,74,75,0,0,1,74
0x9a9277,92.8571%,1,13,14,0,0,1,13
0x63f085,50%,1,1,2,1,1,0,0
0xa21b8c,50%,1,1,2,0,1,0,1
0x8a6a3f,0%,1,0,1,0,1,0,0
0x9d25fa,0%,1,0,1,0,0,1,0
0x48391c,96.5517%,1,28,29,28,1,0,0
0x63f0e2,50%,1,1,2,1,1,0,0
0x619ec3,80%,1,4,5,0,0,1,4
0x9e88b2,80%,1,4,5,0,0,1,4
0xa210a2,75%,1,3,4,0,1,0,3
0x81bd2b,99.6845%,1,316,317,316,1,0,0
0x6663ed,50%,1,1,2,0,0,1,1
0x4aca2b,85.7143%,1,6,7,5,0,1,1
0x4a7d38,0%,1,0,1,0,1,0,0
0x49292f,0%,1,0,1,0,0,1,0
0x48fb23,66.6667%,1,2,3,2,1,0,0
0x485831,91.6667%,1,11,12,0,0,1,11
0xa8ab7a,98.7952%,1,82,83,0,0,1,82
0x69ddb9,91.6667%,1,11,12,0,0,1,11
0x5b05e0,50%,1,1,2,1,1,0,0
0x7c9d1f,75%,1,3,4,0,0,1,3
0x9bc5c8,50%,1,1,2,0,0,1,1
