Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x90bba2,95.4545%,1,21,22,0,0,1,21
0xa55a45,75%,1,3,4,1,1,0,2
0x7e81c9,50%,1,1,2,1,1,0,0
0xa501e8,94.1176%,1,16,17,0,0,1,16
0x51b2f2,83.3333%,1,5,6,5,1,0,0
0x4bd48c,50%,1,1,2,0,0,1,1
0x5f4d5d,50%,1,1,2,1,1,0,0
0x59f5b8,75%,1,3,4,3,1,0,0
0xa04174,0%,1,0,1,0,0,1,0
0xa35cce,99.9177%,1,1214,1215,0,0,1,1214
0xa64fca,75%,1,3,4,3,1,0,0
0x973716,80%,1,4,5,4,1,0,0
0x5d88a0,96.6667%,1,29,30,0,0,1,29
0x495b0f,0%,1,0,1,0,0,1,0
0xa3bd5f,87.5%,1,7,8,0,0,1,7
0x7c9e2a,75%,1,3,4,3,1,0,0
0x780615,99.6914%,1,323,324,0,0,1,323
0x9d269a,96.4286%,1,27,28,0,0,1,27
0x91896f,50%,1,1,2,0,0,1,1
0x7c73d4,93.75%,1,15,16,0,0,1,15
0x9013ca,98.9583%,1,95,96,95,1,0,0
0x5f4387,50%,1,1,2,1,1,0,0
0x9c4df7,50%,1,1,2,0,0,1,1
0x99d6b5,88.8889%,1,8,9,8,1,0,0
0x9eca88,88.8889%,1,8,9,4,0,1,4
0x65b020,92.3077%,1,12,13,12,1,0,0
0x7cc161,91.6667%,1,11,12,0,0,1,11
0xa04053,50%,1,1,2,0,0,1,1
0x69242e,90%,1,9,10,0,0,1,9
0x8c9430,99.1597%,1,118,119,0,0,1,118
0x9f11d3,80%,1,4,5,0,0,1,4
0x7ce7a2,97.2222%,1,35,36,0,0,1,35
0xa042de,50%,1,1,2,0,0,1,1
0x40ea7e,75%,1,3,4,3,1,0,0
0xa60ce8,99.5781%,1,236,237,0,0,1,236
0x48180e,96.5517%,1,28,29,0,0,1,28
0x5baa65,99.7481%,1,396,397,0,0,1,396
0x94385c,97.5%,1,39,40,0,0,1,39
0xa0981a,0%,1,0,1,0,1,0,0
0xa660e7,98.7952%,1,82,83,0,0,1,82
0x9d24fa,92.3077%,1,12,13,0,1,0,12
0xa7b40f,0%,1,0,1,0,0,1,0
0x911b5e,99.8331%,1,598,599,0,0,1,598
0x78f82c,96.5517%,1,28,29,28,1,0,0
0x7c7446,87.5%,1,7,8,0,0,1,7
0xa33c75,99.8113%,1,529,530,0,0,1,529
0x5f4c8a,50%,1,1,2,0,1,0,1
0x9a9d87,99.1935%,1,123,124,0,0,1,123
0xa8e54f,80%,1,4,5,4,1,0,0
0x8eee12,99.2857%,1,139,140,0,0,1,139
0xa21062,0%,1,0,1,0,0,1,0
0x4c4bf2,92.3077%,1,12,13,0,0,1,12
0xa99949,50%,1,1,2,0,0,1,1
0xaaa618,85.7143%,1,6,7,6,1,0,0
0x409d01,98.9011%,1,90,91,0,0,1,90
0x6d45bb,99.3103%,1,144,145,0,0,1,144
0xa853e4,80%,1,4,5,4,1,0,0
0xa66217,96.2963%,1,26,27,26,1,0,0
0x675170,0%,1,0,1,0,0,1,0
0xa55827,50%,1,1,2,0,0,1,1
0x492d2d,98.6111%,1,71,72,0,0,1,71
0x50bb93,99.7955%,1,488,489,0,0,1,488
0x48c380,85.7143%,1,6,7,0,0,1,6
0x8dfff1,91.6667%,1,11,12,0,0,1,11
0x972c90,96.4286%,1,27,28,0,0,1,27
0xa1d7e9,50%,1,1,2,1,1,0,0
0x9e052e,98.2759%,1,57,58,0,0,1,57
0x40df0f,66.6667%,1,2,3,2,0,1,0
0x9c3e45,98.8372%,1,85,86,0,0,1,85
0x80a6a7,66.6667%,1,2,3,0,0,1,2
0x409a26,94.7368%,1,18,19,0,1,0,18
0xa36c77,50%,1,1,2,0,0,1,1
0x8fd297,50%,1,1,2,1,1,0,0
0x9e53ea,97.4359%,1,38,39,0,0,1,38
0xa2f3d6,50%,1,1,2,0,0,1,1
0x9027de,91.6667%,1,11,12,0,0,1,11
0x651709,97.4359%,1,38,39,0,0,1,38
0x49946c,96.4286%,1,27,28,0,0,1,27
0x7c7480,83.3333%,1,5,6,5,1,0,0
0x8ea6a6,75%,1,3,4,0,0,1,3
0x8bade3,99.7743%,1,442,443,0,0,1,442
0x5931fb,96.4286%,1,27,28,13,1,0,14
0x9177b8,99.4681%,1,187,188,187,1,0,0
0x8c8d93,87.5%,1,7,8,0,0,1,7
0xa15955,90%,1,9,10,0,0,1,9
0x8a5a63,50%,1,1,2,0,0,1,1
0x8aae19,80%,1,4,5,0,0,1,4
0x9f5953,96%,1,24,25,0,0,1,24
0x8d3fae,92.3077%,1,12,13,0,0,1,12
0x490113,90%,1,9,10,0,0,1,9
0x610782,92.3077%,1,12,13,0,0,1,12
0x9c4e17,80%,1,4,5,1,0,1,3
0x8c7117,50%,1,1,2,1,1,0,0
0x40b427,50%,1,1,2,0,0,1,1
0x8102be,99.8747%,1,797,798,797,1,0,0
0x409a66,99.3631%,1,156,157,0,0,1,156
0xa8e572,80%,1,4,5,0,1,0,4
0xa8e634,0%,1,0,1,0,0,1,0
0x6497ac,50%,1,1,2,0,0,1,1
0x409ffa,93.75%,1,15,16,15,0,1,0
0x977c55,99.3007%,1,142,143,0,0,1,142
0x670507,50%,1,1,2,0,1,0,1
0x99cd87,88.8889%,1,8,9,0,0,1,8
0x9ef382,98.3333%,1,59,60,0,0,1,59
0x8aae23,80%,1,4,5,0,0,1,4
0xa44a52,75%,1,3,4,3,1,0,0
0x7c20df,91.6667%,1,11,12,0,0,1,11
0x8c834e,91.6667%,1,11,12,11,1,0,0
0x64c26d,100%,0,118,118,0,0,0,118
0x4c67ea,100%,0,12,12,0,0,0,12
0x7d09d4,100%,0,628,628,0,0,0,628
0x8ea729,100%,0,4,4,4,0,0,0
0x99aa2a,100%,0,102,102,0,0,0,102
0x4c0781,100%,0,86,86,86,0,0,0
0x7c7519,100%,0,16,16,0,0,0,16
0xa9ff5d,100%,0,3,3,3,0,0,0
0x9fe71a,100%,0,40,40,0,0,0,40
0x5bd486,100%,0,764,764,0,0,0,764
0x8bb2e0,100%,0,2,2,0,0,0,2
0x49d040,100%,0,1,1,0,0,0,1
0x822276,100%,0,273,273,0,0,0,273
0x4879c7,100%,0,4,4,0,0,0,4
0x49d091,100%,0,2,2,2,0,0,0
0x9f40c8,100%,0,3,3,0,0,0,3
0x7f0673,100%,0,2,2,0,0,0,2
0x4acf5e,100%,0,4,4,4,0,0,0
0x67f435,100%,0,2,2,0,0,0,2
0x7c9e22,100%,0,4,4,0,0,0,4
0x7899df,100%,0,6,6,0,0,0,6
0x409d1b,100%,0,82,82,0,0,0,82
0x49d204,100%,0,1,1,0,0,0,1
0x49d0f7,100%,0,2,2,0,0,0,2
0x9725db,100%,0,10,10,0,0,0,10
0x48799d,100%,0,6,6,0,0,0,6
0x60bbd8,100%,0,9,9,0,0,0,9
0x80aeda,100%,0,1,1,0,0,0,1
0x5b2323,100%,0,240,240,0,0,0,240
0x66755f,100%,0,2,2,2,0,0,0
0x49d06f,100%,0,3,3,0,0,0,3
0xa15f6f,100%,0,12,12,12,0,0,0
0x49cfeb,100%,0,1,1,0,0,0,1
0x8f2418,100%,0,16,16,0,0,0,16
0x808343,100%,0,4,4,0,0,0,4
0x814d21,100%,0,1,1,0,0,0,1
0x97531b,100%,0,6,6,0,0,0,6
0x5d3b86,100%,0,4,4,4,0,0,0
0x4ac8f3,100%,0,3,3,3,0,0,0
0x5936f4,100%,0,11,11,0,0,0,11
0x81006c,100%,0,432,432,432,0,0,0
0x63f2e9,100%,0,2,2,0,0,0,2
0x5fdc1d,100%,0,1,1,0,0,0,1
0x600258,100%,0,23,23,0,0,0,23
0xa954a0,100%,0,4,4,4,0,0,0
0x975023,100%,0,6,6,0,0,0,6
0x97500c,100%,0,6,6,0,0,0,6
0x506eac,100%,0,1,1,0,0,0,1
0x804136,100%,0,60,60,0,0,0,60
0x4ca4bf,100%,0,10,10,0,0,0,10
0x80b980,100%,0,2,2,0,0,0,2
0x555e08,100%,0,400,400,0,0,0,400
0xa95436,100%,0,4,4,0,0,0,4
0xa41887,100%,0,8,8,0,0,0,8
0xa2f03c,100%,0,84,84,0,0,0,84
0x99886f,100%,0,2,2,0,0,0,2
0x8a6a60,100%,0,3,3,3,0,0,0
0x9e389f,100%,0,25,25,25,0,0,0
0x4ac9cd,100%,0,3,3,3,0,0,0
0x9736f3,100%,0,5,5,0,0,0,5
0x9e10cb,100%,0,29,29,29,0,0,0
0x9751b8,100%,0,5,5,5,0,0,0
0x9736e3,100%,0,4,4,4,0,0,0
0x40ceda,100%,0,2,2,2,0,0,0
0x78b6dc,100%,0,12,12,0,0,0,12
0xa5ab04,100%,0,7,7,0,0,0,7
0x9e7223,100%,0,33,33,0,0,0,33
0x60c65d,100%,0,4,4,0,0,0,4
0x8198fb,100%,0,511,511,0,0,0,511
0xa9c9b5,100%,0,34,34,0,0,0,34
0x809f98,100%,0,327,327,0,0,0,327
0xa5ab96,100%,0,28,28,0,0,0,28
0x5f8a9a,100%,0,8,8,0,0,0,8
0xa5abdc,100%,0,15,15,15,0,0,0
0xa955b8,100%,0,4,4,0,0,0,4
0x99f5d9,100%,0,102,102,102,0,0,0
0xa956d4,100%,0,4,4,0,0,0,4
0x96eba2,100%,0,2,2,2,0,0,0
0x96eb7c,100%,0,3,3,0,0,0,3
0x491bf4,100%,0,1,1,1,0,0,0
0x40945f,100%,0,4,4,0,0,0,4
0x98408b,100%,0,74,74,0,0,0,74
0xb497bc,100%,0,5,5,0,0,0,5
0x8e32f3,100%,0,1977,1977,0,0,0,1977
0x487673,100%,0,15,15,15,0,0,0
0x906a78,100%,0,358,358,358,0,0,0
0xa041b1,100%,0,4,4,0,0,0,4
0x63f298,100%,0,2,2,0,0,0,2
0x63f257,100%,0,2,2,0,0,0,2
0x9f0355,100%,0,10,10,0,0,0,10
0xa35906,100%,0,1001,1001,0,0,0,1001
0xa955ae,100%,0,4,4,0,0,0,4
0x81e453,100%,0,808,808,0,0,0,808
0x7d3dab,100%,0,3,3,0,0,0,3
0x81aeb1,100%,0,5,5,5,0,0,0
0x96ebc6,100%,0,1,1,0,0,0,1
0x99da26,100%,0,1,1,1,0,0,0
0x96e4fe,100%,0,2,2,2,0,0,0
0x8a8baf,100%,0,24,24,0,0,0,24
0x8dacfb,100%,0,44,44,0,0,0,44
0x8df5be,100%,0,40,40,0,0,0,40
0x4bc8d4,100%,0,12,12,12,0,0,0
0x67c9db,100%,0,162,162,0,0,0,162
0x95a9d6,100%,0,4,4,0,0,0,4
0x63bb7f,100%,0,3,3,3,0,0,0
0xa04126,100%,0,2,2,0,0,0,2
0x8ebdc5,100%,0,2,2,0,0,0,2
0x5fc801,100%,0,2,2,0,0,0,2
0x4ab159,100%,0,6,6,0,0,0,6
0x8a5c3f,100%,0,2,2,2,0,0,0
0x970fc4,100%,0,12,12,5,0,0,7
0x9f12fb,100%,0,10,10,0,0,0,10
0x49be87,100%,0,2,2,0,0,0,2
0xa97b29,100%,0,2,2,0,0,0,2
0x7aca5d,100%,0,32,32,0,0,0,32
0x592dc1,100%,0,2,2,2,0,0,0
0xa97b3b,100%,0,2,2,0,0,0,2
0x8e905b,100%,0,2,2,0,0,0,2
0x99cdc9,100%,0,9,9,0,0,0,9
0x8f3054,100%,0,17,17,0,0,0,17
0x59073e,100%,0,3,3,0,0,0,3
0x809ed1,100%,0,2,2,0,0,0,2
0x8f5f6e,100%,0,708,708,0,0,0,708
0xa042da,100%,0,2,2,0,0,0,2
0x8f36b5,100%,0,101,101,101,0,0,0
0x943a47,100%,0,4,4,0,0,0,4
0x590710,100%,0,3,3,0,0,0,3
0x8099e2,100%,0,7,7,7,0,0,0
0x8ec321,100%,0,1,1,0,0,0,1
0x666d95,100%,0,3,3,3,0,0,0
0x58e1cb,100%,0,75,75,0,0,0,75
0x666d8b,100%,0,3,3,3,0,0,0
0x815fd2,100%,0,9,9,0,0,0,9
0x7d3417,100%,0,8,8,8,0,0,0
0x9751ab,100%,0,5,5,0,0,0,5
0x50a12a,100%,0,9,9,0,0,0,9
0x4a035c,100%,0,28,28,0,0,0,28
0x8dec0a,100%,0,6,6,6,0,0,0
0xa9861a,100%,0,2,2,0,0,0,2
0x7808d9,100%,0,2,2,0,0,0,2
0x99dde4,100%,0,15,15,15,0,0,0
0x8d217e,100%,0,2,2,2,0,0,0
0x8bdb96,100%,0,5,5,5,0,0,0
0x5e1add,100%,0,2,2,0,0,0,2
0x4bd113,100%,0,10,10,10,0,0,0
0x8dec3c,100%,0,6,6,6,0,0,0
0x44166e,100%,0,11,11,0,0,0,11
0x60c59e,100%,0,5,5,5,0,0,0
0x5eb2d6,100%,0,2,2,0,0,0,2
0x95b05e,100%,0,23,23,0,0,0,23
0x55b399,100%,0,1049,1049,0,0,0,1049
0x8deb71,100%,0,6,6,0,0,0,6
0x94c620,100%,0,2,2,0,0,0,2
0x49c88f,100%,0,1,1,0,0,0,1
0x8dec7f,100%,0,6,6,0,0,0,6
0x58b8d0,100%,0,110,110,0,0,0,110
0x64bd73,100%,0,119,119,0,0,0,119
0x40af17,100%,0,2,2,2,0,0,0
0x8e21af,100%,0,4,4,0,0,0,4
0x8df894,100%,0,2,2,0,0,0,2
0x5b2c2c,100%,0,2,2,0,0,0,2
0xa99ca6,100%,0,4,4,0,0,0,4
0x8f4474,100%,0,1,1,1,0,0,0
0x8dfa4c,100%,0,1,1,1,0,0,0
0x8ed738,100%,0,1,1,1,0,0,0
0x49a154,100%,0,32,32,0,0,0,32
0x9d0806,100%,0,1,1,0,0,0,1
0x4aaec4,100%,0,11,11,0,0,0,11
0x973e33,100%,0,12,12,0,0,0,12
0x60e5a8,100%,0,1,1,0,0,0,1
0x54fbd8,100%,0,1,1,0,0,0,1
0x48783f,100%,0,1,1,0,0,0,1
0x8ebe31,100%,0,18,18,0,0,0,18
0x96e7b5,100%,0,1,1,0,0,0,1
0xa41213,100%,0,25,25,0,0,0,25
0x7d448a,100%,0,2,2,0,0,0,2
0x77d87c,100%,0,6,6,0,0,0,6
0x96e840,100%,0,1,1,1,0,0,0
0x9fca56,100%,0,25,25,25,0,0,0
0x9a312d,100%,0,1,1,1,0,0,0
0x679b4b,100%,0,2757,2757,2757,0,0,0
0xa723e6,100%,0,4,4,0,0,0,4
0x6f4591,100%,0,10,10,0,0,0,10
0xa5af16,100%,0,2,2,0,0,0,2
0x60bc27,100%,0,18,18,0,0,0,18
0x610ce4,100%,0,30,30,0,0,0,30
