Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa1d49a,100%,0,5,5,0,0,0,5
0x5dd9d4,100%,0,1,1,0,0,0,1
0x49cf8e,100%,0,1,1,0,0,0,1
0x96e91f,100%,0,1,1,0,0,0,1
0x60e5da,100%,0,1,1,1,0,0,0
0x40995c,100%,0,177,177,0,0,0,177
0xb0a135,100%,0,345,345,0,0,0,345
0xa05fb5,100%,0,9,9,0,0,0,9
0x54fe41,100%,0,1,1,0,0,0,1
0x5adaf5,100%,0,27,27,27,0,0,0
0x506ec4,100%,0,1,1,0,0,0,1
0xa2df4a,100%,0,194,194,0,0,0,194
0x54fdc3,100%,0,1,1,0,0,0,1
0x9fe6cf,100%,0,40,40,0,0,0,40
0x54fcf9,100%,0,1,1,0,0,0,1
0x4877e2,100%,0,1,1,0,0,0,1
0xaa5d0a,100%,0,1,1,0,0,0,1
0x81fcda,100%,0,14,14,0,0,0,14
0x99d3a3,100%,0,9,9,9,0,0,0
0x99d365,100%,0,9,9,0,0,0,9
0x610a54,100%,0,13,13,0,0,0,13
0x4916fc,100%,0,1,1,1,0,0,0
0xa2f87d,100%,0,249,249,0,0,0,249
0x9e10ab,100%,0,29,29,29,0,0,0
0x956451,100%,0,1,1,0,0,0,1
0x8ea428,100%,0,4,4,0,0,0,4
0x60e5d0,100%,0,1,1,0,0,0,1
0xa95a6c,100%,0,4,4,4,0,0,0
0x99cf58,100%,0,9,9,0,0,0,9
0xa21c37,100%,0,2,2,0,0,0,2
0xa95b31,100%,0,2,2,0,0,0,2
0x94703c,100%,0,19,19,19,0,0,0
0x9e414d,100%,0,609,609,609,0,0,0
0x7e11d6,100%,0,1,1,0,0,0,1
0x49cfc6,100%,0,1,1,1,0,0,0
0x9bd1c6,100%,0,55,55,0,0,0,55
0xa95a2d,100%,0,4,4,4,0,0,0
0xa0436c,100%,0,1,1,0,0,0,1
0x7c8398,100%,0,4,4,4,0,0,0
0x97bc10,100%,0,2,2,2,0,0,0
0xa959b9,100%,0,4,4,0,0,0,4
0x4857f9,100%,0,15,15,0,0,0,15
0x9772cc,100%,0,6,6,6,0,0,0
0x49cdb5,100%,0,5,5,0,0,0,5
0x81fcc7,100%,0,14,14,0,0,0,14
0x48fe0e,100%,0,10,10,0,0,0,10
0xaa56c7,100%,0,36,36,36,0,0,0
0x6e445d,100%,0,16,16,0,0,0,16
0xa4787a,100%,0,1,1,1,0,0,0
0x50193a,100%,0,700,700,0,0,0,700
0x55b3a3,100%,0,1049,1049,0,0,0,1049
0xa01abf,100%,0,2,2,2,0,0,0
0x6750c0,100%,0,3,3,0,0,0,3
0x90910e,100%,0,1857,1857,1857,0,0,0
0x8f5526,100%,0,1703,1703,1703,0,0,0
0x8f1884,100%,0,192,192,0,0,0,192
0x4950d2,100%,0,1,1,0,0,0,1
0xa5332d,100%,0,6,6,0,0,0,6
0x90ec52,100%,0,200,200,0,0,0,200
0x49b174,100%,0,2,2,0,0,0,2
0x8f569a,100%,0,12,12,0,0,0,12
0x444958,100%,0,13,13,13,0,0,0
0xa0f1cc,100%,0,6,6,0,0,0,6
0x4c5c78,100%,0,8,8,0,0,0,8
0x9fdbfb,100%,0,18,18,0,0,0,18
0x80af11,100%,0,2,2,1,0,0,1
0x5b2889,100%,0,2,2,0,0,0,2
0xa53636,100%,0,6,6,0,0,0,6
0x7f36a6,100%,0,15,15,15,0,0,0
0x8f3a71,100%,0,174,174,0,0,0,174
0xa6b495,100%,0,4,4,4,0,0,0
0x8e9663,100%,0,2,2,0,0,0,2
0x9848e5,100%,0,4,4,0,0,0,4
0xa0bc4b,100%,0,7,7,0,0,0,7
0x9012b5,100%,0,1,1,0,0,0,1
0xa4ed81,100%,0,2,2,0,0,0,2
0x80c33d,100%,0,1,1,0,0,0,1
0x9e6f58,100%,0,3,3,0,0,0,3
0x8f1809,100%,0,397,397,0,0,0,397
0x677bd4,100%,0,30,30,0,0,0,30
0x67553d,100%,0,2,2,0,0,0,2
0x9739e4,100%,0,40,40,0,0,0,40
0x9439b8,100%,0,2,2,0,0,0,2
0xa545dd,100%,0,8,8,0,0,0,8
0x80b45d,100%,0,1,1,0,0,0,1
0x4c8184,100%,0,22,22,22,0,0,0
0x40e91a,100%,0,5,5,5,0,0,0
0x9fec31,100%,0,30,30,0,0,0,30
0x4bf137,100%,0,15,15,15,0,0,0
0xa0f38c,100%,0,6,6,6,0,0,0
0x811462,100%,0,2,2,0,0,0,2
0xa4eedb,100%,0,22,22,0,0,0,22
0x9fbade,100%,0,306,306,306,0,0,0
0x5c82dc,100%,0,80,80,0,0,0,80
0xa30aa9,100%,0,1688,1688,0,0,0,1688
0x619e2f,100%,0,5,5,5,0,0,0
0x9f6a69,100%,0,36,36,36,0,0,0
0x8a34fd,100%,0,2,2,0,0,0,2
0x81a0ab,100%,0,91,91,0,0,0,91
0xaa826d,100%,0,5,5,0,0,0,5
0x9f55b7,100%,0,66,66,0,0,0,66
0x8ea9dd,100%,0,1225,1225,1225,0,0,0
0x4ada4f,100%,0,5,5,5,0,0,0
0x9f556f,100%,0,80,80,80,0,0,0
0xb28b39,100%,0,2818,2818,0,0,0,2818
0xa0f283,100%,0,6,6,6,0,0,0
0xa53736,100%,0,8,8,0,0,0,8
0xa4b648,100%,0,6,6,0,0,0,6
0x4c4f59,100%,0,17,17,0,0,0,17
0xa5364a,100%,0,8,8,0,0,0,8
0x5a076c,100%,0,2,2,0,0,0,2
0xa0f30c,100%,0,6,6,0,0,0,6
0x5c7944,100%,0,80,80,0,0,0,80
0x7d1e85,100%,0,51,51,0,0,0,51
0x4c5d9e,100%,0,8,8,0,0,0,8
0x4ba4e5,100%,0,22,22,0,0,0,22
0x7e1cb0,100%,0,2,2,0,0,0,2
0x5f10dc,100%,0,36,36,36,0,0,0
0xa53511,100%,0,2,2,0,0,0,2
0xa534ef,100%,0,2,2,2,0,0,0
0x4c5e84,100%,0,8,8,8,0,0,0
0xa3d6ad,100%,0,8,8,8,0,0,0
0xa37980,100%,0,10,10,10,0,0,0
0xa0b9e2,100%,0,1,1,0,0,0,1
0x9b9019,100%,0,9,9,0,0,0,9
0x8e9f08,100%,0,704,704,0,0,0,704
0xa0b9fd,100%,0,1,1,0,0,0,1
0xa4bb63,100%,0,14,14,0,0,0,14
0xa4b682,100%,0,20,20,0,0,0,20
0x4ca6fd,100%,0,2,2,2,0,0,0
0x8fd9e5,100%,0,5,5,0,0,0,5
0xa51d38,100%,0,8,8,8,0,0,0
0x4c769b,100%,0,4,4,0,0,0,4
0x8091b7,100%,0,223,223,223,0,0,0
0xa56794,100%,0,18,18,0,0,0,18
0xa51e4f,100%,0,39,39,0,0,0,39
0x666c25,100%,0,2,2,2,0,0,0
0x998913,100%,0,1,1,0,0,0,1
0x48f4e1,100%,0,3,3,0,0,0,3
0xa0b9bd,100%,0,2,2,0,0,0,2
0x5df81d,100%,0,14,14,14,0,0,0
0x5937bd,100%,0,19,19,0,0,0,19
0x91759c,100%,0,200,200,0,0,0,200
0x9f5be3,100%,0,12,12,0,0,0,12
0x9f5bdd,100%,0,12,12,0,0,0,12
0xa69e61,100%,0,4,4,0,0,0,4
0x5bd001,100%,0,642,642,642,0,0,0
0x590e82,100%,0,23,23,0,0,0,23
0x90b30a,100%,0,131,131,0,0,0,131
0x4b55c0,100%,0,2,2,0,0,0,2
0x592084,100%,0,4,4,0,0,0,4
0xa46e14,100%,0,18,18,0,0,0,18
0x815247,100%,0,1,1,1,0,0,0
0x8167a0,100%,0,68,68,0,0,0,68
0xa41ee4,100%,0,31,31,0,0,0,31
0x7d423a,100%,0,1,1,0,0,0,1
0x53c3bb,100%,0,22,22,0,0,0,22
0x9ef39f,100%,0,9,9,0,0,0,9
0x5b2b69,100%,0,45,45,0,0,0,45
0x803e85,100%,0,17,17,0,0,0,17
0x6983a9,100%,0,13,13,0,0,0,13
0x9f40b6,100%,0,3,3,0,0,0,3
0x9f40a3,100%,0,3,3,0,0,0,3
0xa55b27,100%,0,6,6,0,0,0,6
0x7d4460,100%,0,2,2,0,0,0,2
0x533636,100%,0,7,7,0,0,0,7
0xa558e4,100%,0,2,2,0,0,0,2
0x9e7ded,100%,0,4,4,0,0,0,4
0x7d447a,100%,0,2,2,0,0,0,2
0x7d2c8f,100%,0,4,4,0,0,0,4
0x9cfc6f,100%,0,8,8,0,0,0,8
0x40a6c2,100%,0,26,26,26,0,0,0
0x81c093,100%,0,85,85,0,0,0,85
0x4903cf,100%,0,3,3,0,0,0,3
0x40f720,100%,0,4,4,0,0,0,4
0xa380e5,100%,0,5,5,0,0,0,5
0x67564c,100%,0,1,1,0,0,0,1
0xa55a74,100%,0,2,2,2,0,0,0
0xa55a67,100%,0,2,2,0,0,0,2
0x63f00f,100%,0,2,2,2,0,0,0
0x90aebb,100%,0,119,119,119,0,0,0
0xa55a49,100%,0,2,2,0,0,0,2
0x4c7f15,100%,0,4,4,0,0,0,4
0x647577,100%,0,21,21,0,0,0,21
0xa4f8e2,100%,0,14,14,0,0,0,14
0x8198e0,100%,0,827,827,0,0,0,827
0x4c805d,100%,0,22,22,0,0,0,22
0x402ff7,100%,0,65,65,0,0,0,65
0x533894,100%,0,18,18,0,0,0,18
0x610f12,100%,0,2,2,0,0,0,2
0x7d21d4,100%,0,4,4,4,0,0,0
0xa558fc,100%,0,2,2,0,0,0,2
0x555c9b,100%,0,38,38,38,0,0,0
0x5eaf65,100%,0,4,4,4,0,0,0
0x9e78d2,100%,0,122,122,0,0,0,122
0x94f1ae,100%,0,1,1,0,0,0,1
0x4c491b,100%,0,2,2,2,0,0,0
0x4bb2e6,100%,0,30,30,30,0,0,0
0x5d69e4,100%,0,3,3,0,0,0,3
0x5f2f3b,100%,0,1,1,0,0,0,1
0xa294ab,100%,0,16,16,0,0,0,16
0x7d441f,100%,0,2,2,0,0,0,2
0xa94600,100%,0,2,2,0,0,0,2
0x555c11,100%,0,38,38,0,0,0,38
0x6715f0,100%,0,2,2,2,0,0,0
0x8bcac7,100%,0,9,9,0,0,0,9
0x80b487,100%,0,1,1,0,0,0,1
0x9fc77a,100%,0,14,14,14,0,0,0
0x959129,100%,0,2,2,0,0,0,2
0x97bb33,100%,0,34,34,0,0,0,34
0xa4e8f5,100%,0,160,160,0,0,0,160
0x9e5bb0,100%,0,4,4,0,0,0,4
0x5905a5,100%,0,13,13,0,0,0,13
0x959382,100%,0,4,4,0,0,0,4
0x9e5ba0,100%,0,4,4,0,0,0,4
0x9fe5a9,100%,0,94,94,94,0,0,0
0x80b0f0,100%,0,2,2,0,0,0,2
0x7efc1a,100%,0,2,2,2,0,0,0
0x64a4f0,100%,0,2,2,0,0,0,2
0x641108,100%,0,2,2,2,0,0,0
0x64a6ae,100%,0,2,2,0,0,0,2
0x5e20ce,100%,0,3,3,3,0,0,0
0x94529a,100%,0,226,226,0,0,0,226
0x915830,100%,0,2,2,2,0,0,0
0x5d8d91,100%,0,10,10,0,0,0,10
0x94f0b9,100%,0,1,1,1,0,0,0
0x9f3e71,100%,0,159,159,0,0,0,159
0x808363,100%,0,4,4,4,0,0,0
0x64abb4,100%,0,8,8,8,0,0,0
0x48ec69,100%,0,15,15,0,0,0,15
0x97b9cd,100%,0,114,114,0,0,0,114
0x89ecec,100%,0,2,2,2,0,0,0
0x8f2080,100%,0,39,39,39,0,0,0
0x90f897,100%,0,2,2,0,0,0,2
0x80b3a2,100%,0,5,5,0,0,0,5
0x7efb99,100%,0,2,2,0,0,0,2
0x606bd1,100%,0,12,12,12,0,0,0
0x917af1,100%,0,200,200,0,0,0,200
0x550e8c,100%,0,7,7,0,0,0,7
0x5405e5,100%,0,4,4,0,0,0,4
0xa5084e,100%,0,4,4,4,0,0,0
0x94f191,100%,0,1,1,0,0,0,1
0x9e604f,100%,0,18,18,0,0,0,18
0x9fdb5d,100%,0,25,25,0,0,0,25
0x8a8e50,100%,0,4,4,0,0,0,4
0xa95416,100%,0,4,4,0,0,0,4
0x4c52f1,100%,0,18,18,18,0,0,0
0xa94623,100%,0,2,2,2,0,0,0
0x8a9ec3,100%,0,466,466,466,0,0,0
0x5d0363,100%,0,6,6,6,0,0,0
0x9ee037,100%,0,161,161,0,0,0,161
0x81cfde,100%,0,182,182,0,0,0,182
0x9e5960,100%,0,3,3,3,0,0,0
0x441deb,100%,0,11,11,0,0,0,11
0x5c77e9,100%,0,80,80,0,0,0,80
0x8d3c04,100%,0,2,2,0,0,0,2
0xa1a283,100%,0,9,9,0,0,0,9
0x9e5259,100%,0,12,12,1,0,0,11
0x49f657,100%,0,134,134,0,0,0,134
0x8e26eb,100%,0,1341,1341,0,0,0,1341
0x8e3f1d,100%,0,4,4,0,0,0,4
0xa04bea,100%,0,38,38,0,0,0,38
0xa50b8b,100%,0,16,16,0,0,0,16
0x58f951,100%,0,41,41,0,0,0,41
0x9fe9e7,100%,0,3,3,0,0,0,3
0x6109fa,100%,0,13,13,0,0,0,13
0x4a7c33,100%,0,51,51,51,0,0,0
0xa47070,100%,0,22,22,0,0,0,22
0xa0ba5c,100%,0,4,4,0,0,0,4
0xa94ca5,100%,0,4,4,0,0,0,4
0x81fb4a,100%,0,323,323,0,0,0,323
0x4c6768,100%,0,4,4,0,0,0,4
0x4c44dd,100%,0,14,14,0,0,0,14
0x9117ac,100%,0,31,31,31,0,0,0
0x9d3619,100%,0,55,55,0,0,0,55
0x9e8447,100%,0,3,3,0,0,0,3
0x9e84fa,100%,0,21,21,0,0,0,21
0x9e84e9,100%,0,21,21,0,0,0,21
0x9d3154,100%,0,3,3,0,0,0,3
0x8fe391,100%,0,30,30,0,0,0,30
0xa4fd05,100%,0,4,4,4,0,0,0
0xa4f7da,100%,0,16,16,16,0,0,0
0x9a7ad9,100%,0,87,87,0,0,0,87
0x9a6851,100%,0,147,147,0,0,0,147
0x9f4980,100%,0,4,4,0,0,0,4
0xa53912,100%,0,14,14,0,0,0,14
0xa94252,100%,0,2,2,0,0,0,2
0xa538f1,100%,0,7,7,0,0,0,7
0xa538c4,100%,0,7,7,0,0,0,7
0xa5381f,100%,0,14,14,7,0,0,7
0x5b3768,100%,0,2,2,2,0,0,0
0x972f00,100%,0,6,6,0,0,0,6
0xaa1148,100%,0,36,36,0,0,0,36
0x9f8486,100%,0,2,2,2,0,0,0
0x4c4b54,100%,0,36,36,36,0,0,0
0x917ab1,100%,0,200,200,200,0,0,0
0xa51fc6,100%,0,2,2,0,0,0,2
0x81f508,100%,0,4,4,4,0,0,0
