Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x81ba9d,100%,0,204,204,204,0,0,0
0x9e3d15,100%,0,2,2,2,0,0,0
0x9f6496,100%,0,179,179,0,0,0,179
0x9e3d02,100%,0,2,2,0,0,0,2
0x675713,100%,0,1,1,0,0,0,1
0x9e7d44,100%,0,24,24,0,0,0,24
0x4059e3,100%,0,34,34,34,0,0,0
0x493fe5,100%,0,2,2,2,0,0,0
0x5d8b4e,100%,0,10,10,0,0,0,10
0x9f64b1,100%,0,179,179,0,0,0,179
0x9e71f6,100%,0,2,2,2,0,0,0
0x54135f,100%,0,8,8,8,0,0,0
0xa07a6b,100%,0,59,59,0,0,0,59
0x9e3f39,100%,0,21,21,21,0,0,0
0x5b61b8,100%,0,1,1,1,0,0,0
0x9a7cb0,100%,0,12,12,0,0,0,12
0xa1aaf0,100%,0,5,5,0,0,0,5
0x9e5bbc,100%,0,4,4,0,0,0,4
0x4bfd65,100%,0,86,86,0,0,0,86
0x72363b,100%,0,1446,1446,0,0,0,1446
0x9e7f1e,100%,0,4,4,0,0,0,4
0x666c41,100%,0,2,2,0,0,0,2
0x9e7e80,100%,0,4,4,4,0,0,0
0x5ff5ab,100%,0,8,8,0,0,0,8
0x80401a,100%,0,3,3,3,0,0,0
0x9e7e6e,100%,0,4,4,0,0,0,4
0x9f68b0,100%,0,293,293,0,0,0,293
0x9e5f0b,100%,0,18,18,18,0,0,0
0x9e7e28,100%,0,4,4,0,0,0,4
0x9e7e01,100%,0,4,4,4,0,0,0
0x5f78fd,100%,0,4,4,0,0,0,4
0x787c01,100%,0,6,6,6,0,0,0
0x81305b,100%,0,846,846,0,0,0,846
0x7c724d,100%,0,9,9,0,0,0,9
0x808b20,100%,0,2,2,2,0,0,0
0x5dfd38,100%,0,4,4,0,0,0,4
0x9711f7,100%,0,5,5,0,0,0,5
0x78e0da,100%,0,2,2,0,0,0,2
0x590a1d,100%,0,2,2,2,0,0,0
0x590a05,100%,0,2,2,0,0,0,2
0x7cf816,100%,0,8,8,8,0,0,0
0x8dff4c,100%,0,32,32,0,0,0,32
0x679667,100%,0,112,112,0,0,0,112
0xa9a2ce,100%,0,5,5,5,0,0,0
0x590a45,100%,0,2,2,2,0,0,0
0x9fb891,100%,0,306,306,0,0,0,306
0x4877e7,100%,0,1,1,1,0,0,0
0x7c68d3,100%,0,2,2,0,0,0,2
0x8a8853,100%,0,12,12,0,0,0,12
0x96ec1b,100%,0,1,1,0,0,0,1
0x7c68a2,100%,0,2,2,0,0,0,2
0xa0735e,100%,0,9,9,0,0,0,9
0xa5bda9,100%,0,32,32,0,0,0,32
0xa3032e,100%,0,255,255,0,0,0,255
0x8ea07e,100%,0,3,3,0,0,0,3
0x9e631b,100%,0,18,18,0,0,0,18
0x97111e,100%,0,5,5,0,0,0,5
0xa9c9be,100%,0,34,34,34,0,0,0
0x81b721,100%,0,19,19,0,0,0,19
0x9f7c50,100%,0,13,13,0,0,0,13
0x5f674e,100%,0,2,2,2,0,0,0
0x95b375,100%,0,4,4,0,0,0,4
0x4b6ef1,100%,0,28,28,0,0,0,28
0x9711d6,100%,0,5,5,0,0,0,5
0x5a8829,100%,0,2,2,0,0,0,2
0xa238e8,100%,0,110,110,0,0,0,110
0x98515a,100%,0,4,4,0,0,0,4
0x8631a3,100%,0,2,2,2,0,0,0
0x976d9b,100%,0,34,34,0,0,0,34
0x4c976a,100%,0,10,10,0,0,0,10
0x952396,100%,0,2,2,0,0,0,2
0xa5bed6,100%,0,32,32,0,0,0,32
0xa8f808,100%,0,4,4,0,0,0,4
0x51061e,100%,0,1,1,0,0,0,1
0xa55d56,100%,0,4,4,0,0,0,4
0x590e98,100%,0,23,23,0,0,0,23
0xaa5d5b,100%,0,1,1,0,0,0,1
0xa0a5f7,100%,0,4,4,4,0,0,0
0x60ddc4,100%,0,81,81,0,0,0,81
0x88a042,100%,0,17,17,0,0,0,17
0x64b4e2,100%,0,3,3,3,0,0,0
0x5be37e,100%,0,85,85,0,0,0,85
0x7cd9b1,100%,0,8,8,0,0,0,8
0x8bb96f,100%,0,11,11,11,0,0,0
0x8bb769,100%,0,10,10,10,0,0,0
0x480ee4,100%,0,19,19,19,0,0,0
0x610f4e,100%,0,2,2,0,0,0,2
0x7efd14,100%,0,72,72,0,0,0,72
0xa57306,100%,0,41,41,0,0,0,41
0x510812,100%,0,11,11,11,0,0,0
0x9027f5,100%,0,38,38,0,0,0,38
0x99aba4,100%,0,1,1,1,0,0,0
0x7e11e2,100%,0,1,1,1,0,0,0
0x7c742d,100%,0,16,16,0,0,0,16
0x7c6838,100%,0,2,2,0,0,0,2
0x5fd73c,100%,0,92,92,0,0,0,92
0x7c682c,100%,0,2,2,0,0,0,2
0xa9e176,100%,0,30,30,30,0,0,0
0x803b5b,100%,0,2,2,0,0,0,2
0x78e11d,100%,0,2,2,0,0,0,2
0x8dfaaa,100%,0,30,30,30,0,0,0
0x49a068,100%,0,16,16,0,0,0,16
0x6750ed,100%,0,3,3,0,0,0,3
0x8d48a2,100%,0,2,2,0,0,0,2
0x4c2738,100%,0,49,49,49,0,0,0
0x8d3dd3,100%,0,31,31,0,0,0,31
0x65af2e,100%,0,13,13,0,0,0,13
0x88a0da,100%,0,22,22,0,0,0,22
0x6815d0,100%,0,6,6,6,0,0,0
0x7a113b,100%,0,6,6,0,0,0,6
0x619b26,100%,0,10,10,10,0,0,0
0x680591,100%,0,19,19,0,0,0,19
0x680584,100%,0,19,19,0,0,0,19
0x970f97,100%,0,7,7,0,0,0,7
0x8c8e7b,100%,0,6,6,0,0,0,6
0x81f40a,100%,0,4,4,0,0,0,4
0x943ae8,100%,0,9,9,9,0,0,0
0xaa25f3,100%,0,22,22,0,0,0,22
0x8e8c31,100%,0,2,2,2,0,0,0
0x804492,100%,0,2,2,0,0,0,2
0x80666e,100%,0,4,4,0,0,0,4
0xa29d71,100%,0,16,16,16,0,0,0
0xaa5ced,100%,0,10,10,10,0,0,0
0x679826,100%,0,6,6,6,0,0,0
0x7d33cb,100%,0,12,12,0,0,0,12
0x590575,100%,0,2,2,0,0,0,2
0x977b11,100%,0,7,7,0,0,0,7
0x8089c0,100%,0,9,9,9,0,0,0
0x5addb0,100%,0,27,27,27,0,0,0
0x8bc063,100%,0,2,2,0,0,0,2
0x7f0ca7,100%,0,75,75,0,0,0,75
0x8bb27a,100%,0,3,3,2,0,0,1
0xa27a1a,100%,0,3,3,3,0,0,0
0x804219,100%,0,4,4,4,0,0,0
0x99cf24,100%,0,9,9,9,0,0,0
0x804798,100%,0,2,2,0,0,0,2
0x9f1da5,100%,0,78,78,78,0,0,0
0x8da3c4,100%,0,106,106,0,0,0,106
0x80466f,100%,0,2,2,0,0,0,2
0x4b94c5,100%,0,13,13,13,0,0,0
0x804618,100%,0,7,7,0,0,0,7
0x80a62c,100%,0,2,2,0,0,0,2
0x804085,100%,0,253,253,0,0,0,253
0x804375,100%,0,9,9,0,0,0,9
0xa285b1,100%,0,30,30,0,0,0,30
0xa45fd4,100%,0,4,4,4,0,0,0
0x9f0c0b,100%,0,95,95,0,0,0,95
0xa58c60,100%,0,29,29,0,0,0,29
0x65a11e,100%,0,1463,1463,0,0,0,1463
0x78e0c1,100%,0,2,2,0,0,0,2
0x8df9d6,100%,0,3,3,2,0,0,1
0x7c7246,100%,0,9,9,0,0,0,9
0x81484c,100%,0,2,2,0,0,0,2
0x9f2a58,100%,0,104,104,0,0,0,104
0x803ddf,100%,0,75,75,0,0,0,75
0x970fd4,100%,0,7,7,5,0,0,2
0x8ecc37,100%,0,1,1,0,0,0,1
0x4a953b,100%,0,133,133,0,0,0,133
0x65bcb0,100%,0,505,505,505,0,0,0
0x4ac576,100%,0,8,8,0,0,0,8
0x5b33e6,100%,0,2,2,0,0,0,2
0x7b72a5,100%,0,2,2,0,0,0,2
0xa4ec9f,100%,0,138,138,0,0,0,138
0x804200,100%,0,4,4,0,0,0,4
0x8d2eca,100%,0,2,2,0,0,0,2
0x803fae,100%,0,17,17,0,0,0,17
0x88dfe5,100%,0,6,6,0,0,0,6
0x78ac2a,100%,0,4,4,4,0,0,0
0x60e54d,100%,0,81,81,0,0,0,81
0x68695f,100%,0,281,281,0,0,0,281
0x8ecb12,100%,0,1237,1237,0,0,0,1237
0x80639a,100%,0,24,24,0,0,0,24
0x8dc568,100%,0,4,4,0,0,0,4
0x81d044,100%,0,5,5,0,0,0,5
0xa9fec0,100%,0,3,3,3,0,0,0
0x9e6285,100%,0,72,72,0,0,0,72
0x8043c7,100%,0,9,9,0,0,0,9
0xa05245,100%,0,45,45,0,0,0,45
0x4a0463,100%,0,16,16,16,0,0,0
0x8d3b83,100%,0,2,2,2,0,0,0
0x8f34ce,100%,0,12,12,0,0,0,12
0x4be8c1,100%,0,1,1,0,0,0,1
0x8e0fa2,100%,0,16,16,0,0,0,16
0x40a155,100%,0,11,11,0,0,0,11
0x4bc06b,100%,0,16,16,0,0,0,16
0x4bc065,100%,0,16,16,0,0,0,16
0xa482e8,100%,0,8,8,0,0,0,8
0x4a9a33,100%,0,2,2,2,0,0,0
0x8e54c1,100%,0,16,16,16,0,0,0
0x9a2540,100%,0,40,40,0,0,0,40
0x40a0e1,100%,0,16,16,0,0,0,16
0x789f0c,100%,0,8,8,0,0,0,8
0x8df314,100%,0,8,8,8,0,0,0
0x81e9d6,100%,0,76,76,76,0,0,0
0x8a3147,100%,0,10,10,0,0,0,10
0x672477,100%,0,1,1,0,0,0,1
0x9a8cc0,100%,0,62,62,62,0,0,0
0x838a25,100%,0,2,2,0,0,0,2
0x8d2f4e,100%,0,71,71,0,0,0,71
0xa05dd7,100%,0,1,1,0,0,0,1
0x5b8e47,100%,0,4,4,0,0,0,4
0x6dcc26,100%,0,1,1,0,0,0,1
0x8d2f03,100%,0,2,2,2,0,0,0
0x65aed8,100%,0,13,13,13,0,0,0
0x8101d6,100%,0,798,798,0,0,0,798
0x8e451c,100%,0,32,32,0,0,0,32
0x8e7752,100%,0,83,83,83,0,0,0
0x63ef5b,100%,0,2,2,2,0,0,0
0x80e7b0,100%,0,150,150,0,0,0,150
0x7a1143,100%,0,6,6,0,0,0,6
0x98b3e4,100%,0,53,53,0,0,0,53
0x4be8b4,100%,0,1,1,0,0,0,1
0x48f492,100%,0,3,3,0,0,0,3
0x488beb,100%,0,506,506,0,0,0,506
0x4ae57d,100%,0,2,2,1,0,0,1
0x8e3edc,100%,0,4,4,0,0,0,4
0x8e0fac,100%,0,16,16,16,0,0,0
0x50a656,100%,0,14,14,0,0,0,14
0x7b8bc9,100%,0,1,1,0,0,0,1
0x7b8b74,100%,0,1,1,0,0,0,1
0x8eb060,100%,0,6,6,0,0,0,6
0x7b646e,100%,0,1,1,1,0,0,0
0x94bc5c,100%,0,16,16,0,0,0,16
0x7b6447,100%,0,1,1,0,0,0,1
0xa05e4a,100%,0,1,1,0,0,0,1
0x503268,100%,0,2,2,2,0,0,0
0x4c2353,100%,0,8,8,8,0,0,0
0x4b85f6,100%,0,2,2,2,0,0,0
0x4b85eb,100%,0,2,2,0,0,0,2
0x4b854e,100%,0,2,2,0,0,0,2
0x5bb3a5,100%,0,2,2,0,0,0,2
0x409f5d,100%,0,30,30,0,0,0,30
0xa64cec,100%,0,4,4,4,0,0,0
0x9fe37e,100%,0,134,134,0,0,0,134
0x900c64,100%,0,334,334,0,0,0,334
0x9a3183,100%,0,270,270,0,0,0,270
0xa5322c,100%,0,2,2,0,0,0,2
0x5a5fc6,100%,0,4,4,4,0,0,0
0x8be493,100%,0,18,18,0,0,0,18
0x809d46,100%,0,2,2,0,0,0,2
0xa8f9d8,100%,0,85,85,0,0,0,85
0x9fe3c1,100%,0,94,94,94,0,0,0
0x8fd7f6,100%,0,3,3,0,0,0,3
0x8efba1,100%,0,117,117,117,0,0,0
0xa021c5,100%,0,27,27,0,0,0,27
0x8fd7e4,100%,0,3,3,0,0,0,3
0x81caed,100%,0,60,60,0,0,0,60
0x809f2b,100%,0,2,2,0,0,0,2
0x99b7e2,100%,0,13,13,0,0,0,13
0x4aaec9,100%,0,11,11,0,0,0,11
0x487119,100%,0,2,2,2,0,0,0
0x843728,100%,0,8,8,0,0,0,8
0xa04c87,100%,0,38,38,0,0,0,38
0x4b7a91,100%,0,2,2,0,0,0,2
0x4bd154,100%,0,7,7,0,0,0,7
0xa3da34,100%,0,8,8,0,0,0,8
0x4be411,100%,0,4,4,0,0,0,4
0x8f2185,100%,0,37,37,0,0,0,37
0x90195a,100%,0,357,357,0,0,0,357
0x5406f0,100%,0,4,4,2,0,0,2
0xa97473,100%,0,20,20,0,0,0,20
0xa369fb,100%,0,3,3,0,0,0,3
0x494a19,100%,0,2,2,2,0,0,0
0xaa57ee,100%,0,2,2,0,0,0,2
0x8eb027,100%,0,6,6,0,0,0,6
0xa1bb36,100%,0,12,12,0,0,0,12
0x7dfa92,100%,0,2,2,2,0,0,0
0x8d42e7,100%,0,12,12,0,0,0,12
0xa352ea,100%,0,3,3,3,0,0,0
0xa02cdf,100%,0,63,63,0,0,0,63
0xa95aaf,100%,0,2,2,0,0,0,2
0x8ea088,100%,0,3,3,0,0,0,3
0xa32788,100%,0,78,78,0,0,0,78
0x619ae4,100%,0,5,5,5,0,0,0
0x59609a,100%,0,19,19,0,0,0,19
0xa99963,100%,0,1,1,0,0,0,1
0x7efcf1,100%,0,2,2,0,0,0,2
0x4c27a2,100%,0,5,5,0,0,0,5
0x8d3fd9,100%,0,13,13,0,0,0,13
0x65b095,100%,0,13,13,0,0,0,13
0x4b7a69,100%,0,2,2,2,0,0,0
0x8d3f8a,100%,0,13,13,0,0,0,13
0x49178c,100%,0,1,1,1,0,0,0
0x81f41d,100%,0,4,4,0,0,0,4
0x8aac97,100%,0,10,10,0,0,0,10
0x4ae593,100%,0,1,1,0,0,0,1
0x48ea63,100%,0,364,364,364,0,0,0
0x8d3932,100%,0,2,2,2,0,0,0
0x8d3343,100%,0,3,3,0,0,0,3
0x55501a,100%,0,55,55,55,0,0,0
0x48710f,100%,0,2,2,0,0,0,2
0x80b385,100%,0,1,1,0,0,0,1
0x66f378,100%,0,2,2,0,0,0,2
0x8a78da,100%,0,3,3,0,0,0,3
0x972f14,100%,0,6,6,0,0,0,6
0x9e614a,100%,0,12,12,0,0,0,12
0x9ed533,100%,0,12,12,12,0,0,0
0xa5c6b7,100%,0,98,98,0,0,0,98
0x4bda9a,100%,0,3,3,3,0,0,0
0x9e09a1,100%,0,74,74,74,0,0,0
