Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x65ad6f,100%,0,1,1,0,0,0,1
0x78a6bd,100%,0,10,10,10,0,0,0
0x9fcc6b,100%,0,7,7,0,0,0,7
0x50b77a,100%,0,557,557,0,0,0,557
0x804eaf,100%,0,96,96,0,0,0,96
0xa55d02,100%,0,83,83,83,0,0,0
0x8fdd09,100%,0,48,48,0,0,0,48
0x4be42d,100%,0,4,4,0,0,0,4
0x8b9cc5,100%,0,73,73,0,0,0,73
0x590a19,100%,0,2,2,0,0,0,2
0x4b9027,100%,0,4,4,0,0,0,4
0x8dd996,100%,0,16,16,0,0,0,16
0x9a7edc,100%,0,25,25,0,0,0,25
0x4ae59c,100%,0,1,1,0,0,0,1
0x63f420,100%,0,2,2,0,0,0,2
0x81f5a9,100%,0,4,4,0,0,0,4
0x8d3b2b,100%,0,247,247,1,0,0,246
0xa05a64,100%,0,29,29,29,0,0,0
0x9597b9,100%,0,48,48,0,0,0,48
0x809a0d,100%,0,2,2,0,0,0,2
0x80f217,100%,0,4,4,4,0,0,0
0x4aa9b3,100%,0,9,9,9,0,0,0
0x5510ff,100%,0,2,2,0,0,0,2
0x8d2172,100%,0,2,2,0,0,0,2
0xa2edbe,100%,0,29,29,0,0,0,29
0x4bbb07,100%,0,1,1,0,0,0,1
0x9fe469,100%,0,3,3,0,0,0,3
0x80f356,100%,0,4,4,0,0,0,4
0x90cab5,100%,0,119,119,0,0,0,119
0x8f4a13,100%,0,6,6,0,0,0,6
0x54461c,100%,0,9,9,0,0,0,9
0x816870,100%,0,226,226,0,0,0,226
0x806085,100%,0,2,2,0,0,0,2
0x5ef025,100%,0,18,18,18,0,0,0
0x61a6bc,100%,0,5,5,0,0,0,5
0xa662f1,100%,0,1,1,1,0,0,0
0x78d186,100%,0,2,2,0,0,0,2
0xa997bb,100%,0,2,2,2,0,0,0
0xaabcd0,100%,0,4,4,4,0,0,0
0xa5b2be,100%,0,3,3,0,0,0,3
0xa23929,100%,0,83,83,83,0,0,0
0x9fe4e7,100%,0,3,3,3,0,0,0
0xa9d36b,100%,0,2,2,0,0,0,2
0x78d209,100%,0,2,2,0,0,0,2
0x7d1efa,100%,0,4,4,0,0,0,4
0xb49ff6,100%,0,1,1,0,0,0,1
0x78d16c,100%,0,2,2,0,0,0,2
0x5ea9d6,100%,0,8,8,8,0,0,0
0xa63ac1,100%,0,4,4,0,0,0,4
0x80f45f,100%,0,8,8,4,0,0,4
0x8084c9,100%,0,4,4,0,0,0,4
0x970fed,100%,0,2,2,2,0,0,0
0x80f427,100%,0,4,4,0,0,0,4
0x80a82d,100%,0,841,841,0,0,0,841
0x95a273,100%,0,4,4,4,0,0,0
0x5dadc2,100%,0,4,4,4,0,0,0
0x50b0b2,100%,0,42,42,42,0,0,0
0x4bf0d5,100%,0,188,188,0,0,0,188
0xa03010,100%,0,68,68,0,0,0,68
0x54053a,100%,0,2,2,0,0,0,2
0x96e80b,100%,0,1,1,0,0,0,1
0x8ec9e1,100%,0,4,4,0,0,0,4
0x5a05d0,100%,0,2,2,0,0,0,2
0x81f57a,100%,0,4,4,0,0,0,4
0x80d7a5,100%,0,4,4,0,0,0,4
0x7c5fd1,100%,0,14,14,12,0,0,2
0x486f6b,100%,0,2,2,2,0,0,0
0x9fb2bd,100%,0,41,41,0,0,0,41
0x80c2ad,100%,0,35,35,0,0,0,35
0xa9b8e8,100%,0,6,6,0,0,0,6
0x61a2d6,100%,0,5,5,5,0,0,0
0x4bb91a,100%,0,56,56,0,0,0,56
0x8c87f6,100%,0,4,4,0,0,0,4
0xa294d2,100%,0,16,16,0,0,0,16
0x8390a5,100%,0,16,16,16,0,0,0
0x9ecaa6,100%,0,5,5,5,0,0,0
0x902288,100%,0,2,2,2,0,0,0
0x9ecacf,100%,0,5,5,5,0,0,0
0x544a3c,100%,0,9,9,0,0,0,9
0x59c43c,100%,0,23,23,0,0,0,23
0x8ade6a,100%,0,2,2,0,0,0,2
0x619abc,100%,0,5,5,0,0,0,5
0x80eb8e,100%,0,368,368,0,0,0,368
0xa2922f,100%,0,16,16,0,0,0,16
0xa29210,100%,0,16,16,0,0,0,16
0x7d2c77,100%,0,4,4,0,0,0,4
0x9f238f,100%,0,2,2,0,0,0,2
0x96e759,100%,0,1,1,0,0,0,1
0x4c1058,100%,0,24,24,0,0,0,24
0x59c649,100%,0,6,6,0,0,0,6
0x9fc5ac,100%,0,14,14,0,0,0,14
0x7d1c8b,100%,0,1,1,1,0,0,0
0x94b602,100%,0,79,79,79,0,0,0
0x7f0337,100%,0,19,19,19,0,0,0
0x7e8154,100%,0,2,2,0,0,0,2
0x80d9b8,100%,0,106,106,0,0,0,106
0x5d2f52,100%,0,4,4,4,0,0,0
0x555d09,100%,0,1081,1081,0,0,0,1081
0x9009c4,100%,0,146,146,0,0,0,146
0xa1ad96,100%,0,74,74,0,0,0,74
0x9f831b,100%,0,11,11,0,0,0,11
0xa0788b,100%,0,6,6,0,0,0,6
0x64b528,100%,0,12,12,0,0,0,12
0xa2f15f,100%,0,1,1,0,0,0,1
0x480124,100%,0,19,19,19,0,0,0
0x80d912,100%,0,106,106,0,0,0,106
0xa04bda,100%,0,38,38,0,0,0,38
0x60dff9,100%,0,9,9,9,0,0,0
0x7f036c,100%,0,19,19,19,0,0,0
0x4a0318,100%,0,28,28,0,0,0,28
0x81369c,100%,0,61,61,0,0,0,61
0x81e28b,100%,0,1,1,0,0,0,1
0x810a38,100%,0,20,20,20,0,0,0
0x5c36a6,100%,0,4,4,4,0,0,0
0xa42c1c,100%,0,54,54,0,0,0,54
0x5446a3,100%,0,2,2,0,0,0,2
0xaab837,100%,0,107,107,0,0,0,107
0x5c37e5,100%,0,4,4,0,0,0,4
0x8108f8,100%,0,264,264,0,0,0,264
0x80d47e,100%,0,110,110,0,0,0,110
0x5ff28f,100%,0,117,117,117,0,0,0
0x4992ac,100%,0,17,17,0,0,0,17
0x4c4c5c,100%,0,50,50,0,0,0,50
0x977005,100%,0,2,2,0,0,0,2
0x80f945,100%,0,37,37,0,0,0,37
0x98435f,100%,0,8,8,0,0,0,8
0x809df1,100%,0,5,5,5,0,0,0
0x80d84f,100%,0,4,4,0,0,0,4
0x813771,100%,0,2,2,0,0,0,2
0x81e2c2,100%,0,215,215,215,0,0,0
0x8d3e44,100%,0,15,15,0,0,0,15
0xa64c57,100%,0,2,2,0,0,0,2
0xa64c31,100%,0,2,2,0,0,0,2
0x50338f,100%,0,37,37,0,0,0,37
0xa64f3c,100%,0,4,4,0,0,0,4
0x81f03c,100%,0,4,4,4,0,0,0
0x8e9323,100%,0,3,3,0,0,0,3
0x5b2932,100%,0,2,2,0,0,0,2
0x8436d1,100%,0,4,4,0,0,0,4
0x80f675,100%,0,30,30,0,0,0,30
0x78d27d,100%,0,2,2,0,0,0,2
0xa5b2b9,100%,0,3,3,0,0,0,3
0x817163,100%,0,2,2,2,0,0,0
0x9f38ff,100%,0,4,4,0,0,0,4
0x5c37fe,100%,0,4,4,4,0,0,0
0x4bfc92,100%,0,16,16,0,0,0,16
0xa4ed97,100%,0,162,162,0,0,0,162
0x5ffb34,100%,0,46,46,0,0,0,46
0xa9ca48,100%,0,10,10,0,0,0,10
0x80db1e,100%,0,220,220,0,0,0,220
0xa65045,100%,0,4,4,0,0,0,4
0x9f01ec,100%,0,2,2,2,0,0,0
0x9ff793,100%,0,2,2,2,0,0,0
0x9f394d,100%,0,4,4,0,0,0,4
0x8e72f3,100%,0,331,331,0,0,0,331
0x6497a0,100%,0,2,2,0,0,0,2
0x60dfc0,100%,0,9,9,0,0,0,9
0x7c6944,100%,0,2,2,2,0,0,0
0x44158e,100%,0,11,11,0,0,0,11
0x485d00,100%,0,3,3,3,0,0,0
0x5be2f4,100%,0,85,85,0,0,0,85
0x67ac00,100%,0,6,6,0,0,0,6
0x480329,100%,0,38,38,38,0,0,0
0xa1a15a,100%,0,5,5,0,0,0,5
0xa51a5b,100%,0,7,7,7,0,0,0
0x984f81,100%,0,12,12,0,0,0,12
0x7c8389,100%,0,4,4,0,0,0,4
0x488ea1,100%,0,4,4,0,0,0,4
0x606d95,100%,0,8,8,0,0,0,8
0x88ea88,100%,0,39,39,0,0,0,39
0xa41031,100%,0,45,45,0,0,0,45
0x5b9bbc,100%,0,73,73,73,0,0,0
0xa955a1,100%,0,4,4,0,0,0,4
0xa1a1a4,100%,0,5,5,0,0,0,5
0xa2aab5,100%,0,113,113,0,0,0,113
0x80533e,100%,0,2,2,0,0,0,2
0x40aa5a,100%,0,26,26,0,0,0,26
0x4c4f93,100%,0,17,17,0,0,0,17
0xaac3e9,100%,0,4,4,0,0,0,4
0x809a48,100%,0,3,3,0,0,0,3
0x9f07d7,100%,0,2,2,0,0,0,2
0x72361c,100%,0,1446,1446,0,0,0,1446
0x809a24,100%,0,2,2,1,0,0,1
0x6663fe,100%,0,2,2,0,0,0,2
0x9f080d,100%,0,1,1,0,0,0,1
0xaa81ef,100%,0,5,5,0,0,0,5
0x81f466,100%,0,4,4,0,0,0,4
0x8f2e47,100%,0,337,337,0,0,0,337
0x809879,100%,0,11,11,11,0,0,0
0x7d211b,100%,0,8,8,8,0,0,0
0x99ed46,100%,0,15,15,2,0,0,13
0xa08089,100%,0,4,4,0,0,0,4
0x67a066,100%,0,6,6,0,0,0,6
0x4be4d0,100%,0,7,7,0,0,0,7
0x60dbb5,100%,0,274,274,0,0,0,274
0x80972f,100%,0,5,5,0,0,0,5
0xa20fd7,100%,0,1,1,0,0,0,1
0x7f0d0f,100%,0,50,50,50,0,0,0
0x794209,100%,0,5,5,5,0,0,0
0xa95dce,100%,0,16,16,0,0,0,16
0x9f645c,100%,0,179,179,0,0,0,179
0x9a803c,100%,0,31,31,0,0,0,31
0x490059,100%,0,10,10,0,0,0,10
0x8f34fe,100%,0,12,12,0,0,0,12
0x4b8ea1,100%,0,4,4,0,0,0,4
0x97a684,100%,0,8,8,0,0,0,8
0x9ff766,100%,0,2,2,0,0,0,2
0x80480a,100%,0,2,2,2,0,0,0
0xa06565,100%,0,31,31,31,0,0,0
0xa48c72,100%,0,167,167,0,0,0,167
0x817e09,100%,0,12,12,0,0,0,12
0x58d865,100%,0,69,69,0,0,0,69
0x58c49c,100%,0,12,12,12,0,0,0
0x95a9b4,100%,0,4,4,0,0,0,4
0x550f6b,100%,0,27,27,0,0,0,27
0x4b50f6,100%,0,10,10,0,0,0,10
0x80b5f8,100%,0,2,2,1,0,0,1
0x5a5ebd,100%,0,4,4,0,0,0,4
0x494d9c,100%,0,158,158,0,0,0,158
0x96afb4,100%,0,7,7,7,0,0,0
0x8ad8e6,100%,0,2,2,0,0,0,2
0x90fa8d,100%,0,2,2,2,0,0,0
0x803875,100%,0,2,2,0,0,0,2
0x67a0a3,100%,0,6,6,6,0,0,0
0x649cef,100%,0,2,2,2,0,0,0
0x80372b,100%,0,2,2,0,0,0,2
0x5b068d,100%,0,2,2,0,0,0,2
0x7941da,100%,0,5,5,0,0,0,5
0x8a9eca,100%,0,181,181,0,0,0,181
0x5dae26,100%,0,4,4,0,0,0,4
0x63f02d,100%,0,2,2,0,0,0,2
0x5f07fc,100%,0,2,2,0,0,0,2
0x80d5eb,100%,0,2,2,0,0,0,2
0x4c3881,100%,0,13,13,0,0,0,13
0x4c3986,100%,0,13,13,0,0,0,13
0x809f0c,100%,0,2,2,2,0,0,0
0xa96cf6,100%,0,21,21,21,0,0,0
0xa08e82,100%,0,45,45,0,0,0,45
0x8d2868,100%,0,17,17,0,0,0,17
0x7c9b3f,100%,0,4,4,4,0,0,0
0x9ed358,100%,0,27,27,27,0,0,0
0xa64d75,100%,0,4,4,0,0,0,4
0xa7223f,100%,0,7,7,0,0,0,7
0x9ff624,100%,0,22,22,0,0,0,22
0x4858de,100%,0,3,3,0,0,0,3
0x8ebf6f,100%,0,2,2,0,0,0,2
0x81fd00,100%,0,14,14,0,0,0,14
0xa5a113,100%,0,2,2,0,0,0,2
0x809d86,100%,0,561,561,0,0,0,561
0x9ff714,100%,0,2,2,0,0,0,2
0x809d71,100%,0,5,5,5,0,0,0
0x5b605e,100%,0,1,1,0,0,0,1
0x9ff74d,100%,0,2,2,0,0,0,2
0x80d68a,100%,0,2,2,0,0,0,2
0xa160c9,100%,0,8,8,0,0,0,8
0x9ff723,100%,0,2,2,2,0,0,0
0x8e3acd,100%,0,8,8,8,0,0,0
0x4c5a03,100%,0,24,24,3,0,0,21
0x80bdca,100%,0,5,5,0,0,0,5
0x9ff6ba,100%,0,5,5,0,0,0,5
0x5f7665,100%,0,125,125,0,0,0,125
0x9f01e7,100%,0,2,2,0,0,0,2
0x48f73f,100%,0,2,2,0,0,0,2
0x8f1af6,100%,0,2,2,2,0,0,0
0x80d600,100%,0,2,2,0,0,0,2
0xa72398,100%,0,4,4,0,0,0,4
0x40ab45,100%,0,6,6,0,0,0,6
0x63f33c,100%,0,2,2,0,0,0,2
0x551018,100%,0,15,15,15,0,0,0
0x83a997,100%,0,15,15,15,0,0,0
0x9f0751,100%,0,2,2,0,0,0,2
0x95a179,100%,0,4,4,4,0,0,0
0x80bb16,100%,0,5,5,0,0,0,5
0xa28569,100%,0,152,152,0,0,0,152
0x405dcb,100%,0,8,8,0,0,0,8
0x80bc88,100%,0,75,75,75,0,0,0
0x65a318,100%,0,48,48,48,0,0,0
0x4ac59f,100%,0,8,8,0,0,0,8
0xa21378,100%,0,4,4,4,0,0,0
0xa91edf,100%,0,4,4,0,0,0,4
0x4bc964,100%,0,12,12,0,0,0,12
0x98064d,100%,0,53,53,0,0,0,53
0x809ac0,100%,0,2,2,0,0,0,2
0x64a28c,100%,0,2,2,2,0,0,0
0x67acc3,100%,0,2757,2757,0,0,0,2757
0x8e0e9b,100%,0,321,321,0,0,0,321
0x5f60dd,100%,0,2,2,0,0,0,2
0x9ff228,100%,0,2,2,0,0,0,2
0x8bd248,100%,0,6552,6552,0,0,0,6552
0x9f026f,100%,0,94,94,0,0,0,94
0x9e71db,100%,0,2,2,2,0,0,0
0x9d68a1,100%,0,2,2,2,0,0,0
0x8e3f30,100%,0,4,4,4,0,0,0
0xa98e6a,100%,0,2,2,0,0,0,2
0x8aeca5,100%,0,9,9,9,0,0,0
0x78c02c,100%,0,2,2,0,0,0,2
0xa92d0a,100%,0,8,8,0,0,0,8
0x9f273e,100%,0,85,85,0,0,0,85
0xa285df,100%,0,9,9,0,0,0,9
0xaa241f,100%,0,34,34,0,0,0,34
