Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80bd86,100%,0,5,5,5,0,0,0
0x619ac6,100%,0,5,5,0,0,0,5
0x943e72,100%,0,2,2,2,0,0,0
0x803b4b,100%,0,2,2,0,0,0,2
0x5415ea,100%,0,5,5,0,0,0,5
0x943e3b,100%,0,10,10,0,0,0,10
0x60c510,100%,0,10,10,10,0,0,0
0x4bc085,100%,0,1,1,0,0,0,1
0x5d45b0,100%,0,14,14,0,0,0,14
0x619b14,100%,0,5,5,5,0,0,0
0x833cf0,100%,0,2,2,0,0,0,2
0x6484d3,100%,0,2,2,2,0,0,0
0x78a69f,100%,0,10,10,0,0,0,10
0x619e55,100%,0,5,5,0,0,0,5
0x9c5100,100%,0,8,8,0,0,0,8
0x943cd6,100%,0,10,10,0,0,0,10
0xa263f0,100%,0,108,108,0,0,0,108
0xaa0171,100%,0,3,3,0,0,0,3
0x9ee40d,100%,0,22,22,22,0,0,0
0x556cdf,100%,0,247,247,247,0,0,0
0x508df9,100%,0,9,9,0,0,0,9
0x999f7b,100%,0,4,4,4,0,0,0
0x97a646,100%,0,36,36,36,0,0,0
0xa3266c,100%,0,2,2,0,0,0,2
0x78a373,100%,0,3,3,0,0,0,3
0x80abde,100%,0,2,2,0,0,0,2
0x81d40c,100%,0,182,182,0,0,0,182
0x9ecadb,100%,0,4,4,4,0,0,0
0x5f5baa,100%,0,2,2,0,0,0,2
0x9c4f77,100%,0,4,4,0,0,0,4
0xa8e3a8,100%,0,1,1,0,0,0,1
0x61cda2,100%,0,5,5,5,0,0,0
0x619db7,100%,0,5,5,0,0,0,5
0x540f4d,100%,0,8,8,0,0,0,8
0xa2a93f,100%,0,1,1,0,0,0,1
0x60c5c8,100%,0,5,5,0,0,0,5
0x78a6ab,100%,0,10,10,0,0,0,10
0x9c501c,100%,0,4,4,0,0,0,4
0x61a31a,100%,0,5,5,5,0,0,0
0xa6c6a6,100%,0,43,43,0,0,0,43
0x4c00b8,100%,0,2,2,0,0,0,2
0xa21c2e,100%,0,2,2,0,0,0,2
0xa3799d,100%,0,10,10,0,0,0,10
0xa34884,100%,0,527,527,0,0,0,527
0xa34850,100%,0,527,527,0,0,0,527
0xa1a3a1,100%,0,9,9,9,0,0,0
0xa7b0f4,100%,0,5,5,5,0,0,0
0xa36e3f,100%,0,10,10,10,0,0,0
0x4a2271,100%,0,4,4,0,0,0,4
0x9c51fe,100%,0,8,8,0,0,0,8
0xa1d4aa,100%,0,5,5,0,0,0,5
0x4ca4e5,100%,0,10,10,0,0,0,10
0x4a63db,100%,0,2,2,0,0,0,2
0x50dae8,100%,0,4,4,0,0,0,4
0x49b01b,100%,0,2,2,0,0,0,2
0x4b6730,100%,0,11,11,0,0,0,11
0xa72271,100%,0,4,4,0,0,0,4
0x9ec171,100%,0,56,56,56,0,0,0
0xa378f3,100%,0,4,4,0,0,0,4
0xa378c5,100%,0,4,4,0,0,0,4
0x9c520c,100%,0,8,8,0,0,0,8
0x488c7c,100%,0,117,117,0,0,0,117
0x506eb7,100%,0,1,1,0,0,0,1
0xa1d737,100%,0,2,2,0,0,0,2
0x7817f8,100%,0,4,4,4,0,0,0
0x9591bc,100%,0,3,3,0,0,0,3
0x619d3d,100%,0,5,5,0,0,0,5
0x999f55,100%,0,1,1,1,0,0,0
0xaa81fa,100%,0,5,5,5,0,0,0
0x9988f7,100%,0,1,1,0,0,0,1
0x8f4d46,100%,0,6,6,6,0,0,0
0xaa818b,100%,0,5,5,0,0,0,5
0xaa8165,100%,0,5,5,5,0,0,0
0x78f61f,100%,0,15,15,0,0,0,15
0x8f5ad1,100%,0,9,9,0,0,0,9
0xa09615,100%,0,4,4,0,0,0,4
0x9c51dc,100%,0,8,8,0,0,0,8
0x8210b9,100%,0,2,2,2,0,0,0
0x94ac61,100%,0,80,80,0,0,0,80
0x9e5c09,100%,0,35,35,35,0,0,0
0xa37f16,100%,0,5,5,0,0,0,5
0xa095d7,100%,0,5,5,0,0,0,5
0x4bf672,100%,0,198,198,198,0,0,0
0x73d7f9,100%,0,4,4,4,0,0,0
0x675572,100%,0,1,1,0,0,0,1
0x5547fb,100%,0,100,100,0,0,0,100
0x53854b,100%,0,1,1,0,0,0,1
0xa9ff49,100%,0,3,3,0,0,0,3
0x9027c4,100%,0,12,12,0,0,0,12
0x6754af,100%,0,1,1,0,0,0,1
0x490f06,100%,0,41,41,0,0,0,41
0x610f45,100%,0,2,2,0,0,0,2
0x6472e7,100%,0,5,5,0,0,0,5
0x8c86f5,100%,0,494,494,494,0,0,0
0x5f5117,100%,0,1,1,1,0,0,0
0xa0bc1c,100%,0,5,5,0,0,0,5
0xa8e4d6,100%,0,2,2,0,0,0,2
0x8e9cec,100%,0,5,5,0,0,0,5
0x6753bd,100%,0,3,3,0,0,0,3
0xa4a3ad,100%,0,10,10,10,0,0,0
0x6a3b15,100%,0,26,26,26,0,0,0
0x5bd4c5,100%,0,1932,1932,1932,0,0,0
0xa97b51,100%,0,2,2,2,0,0,0
0xa4a737,100%,0,8,8,0,0,0,8
0x5b8d0c,100%,0,2,2,0,0,0,2
0xa961e2,100%,0,2,2,0,0,0,2
0xa8e521,100%,0,1,1,0,0,0,1
0x67075d,100%,0,1,1,1,0,0,0
0x7be092,100%,0,4,4,0,0,0,4
0xa06331,100%,0,2,2,0,0,0,2
0x697981,100%,0,56,56,0,0,0,56
0xa8e5d4,100%,0,1,1,1,0,0,0
0x699426,100%,0,1,1,0,0,0,1
0x54db4e,100%,0,39,39,0,0,0,39
0x9d0317,100%,0,422,422,422,0,0,0
0x4c59d8,100%,0,24,24,0,0,0,24
0x4bc5d2,100%,0,10,10,0,0,0,10
0xa16033,100%,0,12,12,0,0,0,12
0x7d420d,100%,0,1,1,0,0,0,1
0x808308,100%,0,27,27,0,0,0,27
0xa8e4ea,100%,0,1,1,0,0,0,1
0x63fa5f,100%,0,1857,1857,1857,0,0,0
0x9a48cd,100%,0,32,32,0,0,0,32
0x5fc9a4,100%,0,2,2,0,0,0,2
0x5ff513,100%,0,6,6,1,0,0,5
0xb3159a,100%,0,2,2,0,0,0,2
0x9a6ab7,100%,0,1,1,0,0,0,1
0xa329ef,100%,0,1,1,1,0,0,0
0xa329ba,100%,0,1,1,0,0,0,1
0x5f553f,100%,0,4,4,0,0,0,4
0x951bf9,100%,0,9,9,9,0,0,0
0x5ff4c5,100%,0,4,4,0,0,0,4
0xa3290c,100%,0,2,2,0,0,0,2
0xa8e3df,100%,0,1,1,0,0,0,1
0x9d0f1c,100%,0,269,269,0,0,0,269
0x5ff49a,100%,0,10,10,0,0,0,10
0x983fcf,100%,0,8,8,0,0,0,8
0x533a5a,100%,0,9,9,0,0,0,9
0x491952,100%,0,72,72,0,0,0,72
0x786957,100%,0,12,12,0,0,0,12
0x78f637,100%,0,14,14,0,0,0,14
0x49d00f,100%,0,1,1,0,0,0,1
0x5d2919,100%,0,145,145,145,0,0,0
0x8ea7b5,100%,0,4,4,0,0,0,4
0x66f6f7,100%,0,1,1,1,0,0,0
0xa8e476,100%,0,1,1,0,0,0,1
0x5f797b,100%,0,295,295,0,0,0,295
0x5f0ae9,100%,0,1,1,1,0,0,0
0x66f719,100%,0,1,1,0,0,0,1
0xa43f77,100%,0,64,64,0,0,0,64
0xaabd18,100%,0,4,4,0,0,0,4
0x5f1398,100%,0,16,16,0,0,0,16
0x8bb2a3,100%,0,1,1,1,0,0,0
0xa4a2ee,100%,0,18,18,0,0,0,18
0x506e20,100%,0,1,1,0,0,0,1
0xa4a22b,100%,0,56,56,0,0,0,56
0x9d200c,100%,0,101,101,101,0,0,0
0x789cbf,100%,0,12,12,6,0,0,6
0xa069e5,100%,0,2,2,2,0,0,0
0xa05d84,100%,0,1,1,0,0,0,1
0x983f2e,100%,0,8,8,0,0,0,8
0xa4a119,100%,0,87,87,87,0,0,0
0x7869fc,100%,0,6,6,0,0,0,6
0x80b4ba,100%,0,1,1,0,0,0,1
0x9510c0,100%,0,1,1,0,0,0,1
0xa07bb2,100%,0,1,1,1,0,0,0
0x5f0b33,100%,0,2,2,0,0,0,2
0xa1d776,100%,0,2,2,2,0,0,0
0x8d402a,100%,0,13,13,0,0,0,13
0x5ef9e2,100%,0,1,1,0,0,0,1
0x6071d4,100%,0,20,20,20,0,0,0
0x7b061a,100%,0,3,3,0,0,0,3
0x8dab00,100%,0,44,44,44,0,0,0
0x7b05fe,100%,0,3,3,0,0,0,3
0x9510c4,100%,0,1,1,0,0,0,1
0x8ed90e,100%,0,189,189,189,0,0,0
0x9c5583,100%,0,4,4,4,0,0,0
0x8f1fb2,100%,0,39,39,39,0,0,0
0x820008,100%,0,323,323,0,0,0,323
0xa4a246,100%,0,18,18,18,0,0,0
0x5960fb,100%,0,13,13,0,0,0,13
0x815cfe,100%,0,41,41,0,0,0,41
0xa3595f,100%,0,175,175,0,0,0,175
0xa1d6fa,100%,0,2,2,0,0,0,2
0x6114f1,100%,0,31,31,0,0,0,31
0xa04ac1,100%,0,2,2,2,0,0,0
0x4c9310,100%,0,4,4,4,0,0,0
0x7aee68,100%,0,6,6,0,0,0,6
0x822395,100%,0,273,273,0,0,0,273
0x8f20a5,100%,0,17,17,0,0,0,17
0x6823d4,100%,0,34,34,34,0,0,0
0xa064f7,100%,0,35,35,0,0,0,35
0x805355,100%,0,2,2,0,0,0,2
0x805429,100%,0,2,2,0,0,0,2
0xaa5d16,100%,0,1,1,0,0,0,1
0x789893,100%,0,37,37,0,0,0,37
0x5f0bc2,100%,0,2,2,0,0,0,2
0xa43094,100%,0,4,4,0,0,0,4
0xa1d7db,100%,0,2,2,0,0,0,2
0x984f98,100%,0,8,8,8,0,0,0
0xaa81d3,100%,0,5,5,0,0,0,5
0x9850e9,100%,0,4,4,0,0,0,4
0x5f0bac,100%,0,2,2,0,0,0,2
0x8dc4e5,100%,0,4,4,0,0,0,4
0xa1d798,100%,0,2,2,2,0,0,0
0x8ebe47,100%,0,18,18,0,0,0,18
0xa96279,100%,0,4,4,0,0,0,4
0x5afec6,100%,0,21,21,0,0,0,21
0x670b55,100%,0,2,2,2,0,0,0
0xa1b031,100%,0,5,5,0,0,0,5
0x5a608a,100%,0,4,4,0,0,0,4
0x5a5eb0,100%,0,4,4,0,0,0,4
0x5a5e59,100%,0,4,4,4,0,0,0
0x5a5e3f,100%,0,4,4,0,0,0,4
0xa998d8,100%,0,2,2,0,0,0,2
0x5ae676,100%,0,2,2,0,0,0,2
0x5a5e0f,100%,0,2,2,0,0,0,2
0x481e40,100%,0,19,19,0,0,0,19
0x9a6817,100%,0,147,147,147,0,0,0
0x812490,100%,0,843,843,0,0,0,843
0x8f0ca3,100%,0,6,6,6,0,0,0
0x8ba05f,100%,0,1,1,1,0,0,0
0x815250,100%,0,6,6,0,0,0,6
0x59e972,100%,0,8,8,8,0,0,0
0x8116b0,100%,0,560,560,560,0,0,0
0x7aeafd,100%,0,21,21,0,0,0,21
0x7f0c2c,100%,0,1,1,0,0,0,1
0x84351d,100%,0,1,1,0,0,0,1
0xa06fc0,100%,0,9,9,0,0,0,9
0x9a1e7a,100%,0,81,81,0,0,0,81
0x590739,100%,0,3,3,0,0,0,3
0x7e1c99,100%,0,2,2,0,0,0,2
0x7e1c7e,100%,0,2,2,0,0,0,2
0x8ef294,100%,0,48,48,0,0,0,48
0x7f3e8c,100%,0,15,15,0,0,0,15
0x4096d8,100%,0,58,58,58,0,0,0
0x9c7522,100%,0,4,4,4,0,0,0
0x492e2a,100%,0,1,1,0,0,0,1
0xa3038e,100%,0,85,85,0,0,0,85
0xa30384,100%,0,85,85,0,0,0,85
0x5c4ff8,100%,0,31,31,0,0,0,31
0x610984,100%,0,13,13,0,0,0,13
0x5ae696,100%,0,2,2,2,0,0,0
0xa5bf82,100%,0,32,32,0,0,0,32
0x4a7918,100%,0,6,6,0,0,0,6
0xa36368,100%,0,12,12,0,0,0,12
0x821294,100%,0,2,2,0,0,0,2
0xb4997b,100%,0,1,1,0,0,0,1
0x9c5352,100%,0,4,4,0,0,0,4
0x5049f1,100%,0,7,7,0,0,0,7
0x81b476,100%,0,6,6,0,0,0,6
0x6228cc,100%,0,10,10,0,0,0,10
0x62284a,100%,0,10,10,0,0,0,10
0x780884,100%,0,18,18,18,0,0,0
0x9f8045,100%,0,3,3,3,0,0,0
0xa58661,100%,0,16,16,16,0,0,0
0x8142c3,100%,0,328,328,0,0,0,328
0xa35553,100%,0,12,12,0,0,0,12
0x9c538e,100%,0,8,8,0,0,0,8
0x809162,100%,0,513,513,513,0,0,0
0x9c53a1,100%,0,8,8,8,0,0,0
0xa36a19,100%,0,3,3,0,0,0,3
0x9c549e,100%,0,4,4,4,0,0,0
0xa9f3a7,100%,0,3,3,0,0,0,3
0x843462,100%,0,1,1,0,0,0,1
0x5052be,100%,0,20,20,20,0,0,0
0x50d8d1,100%,0,13,13,13,0,0,0
0xa1d47a,100%,0,9,9,0,0,0,9
0xa1a38a,100%,0,9,9,0,0,0,9
0xa325a4,100%,0,4,4,0,0,0,4
0x506e15,100%,0,1,1,0,0,0,1
0x8bb2ee,100%,0,1,1,0,0,0,1
0x9f2aa2,100%,0,5,5,0,0,0,5
0x8e9a0e,100%,0,2,2,0,0,0,2
0x812004,100%,0,4,4,0,0,0,4
0x5f07ba,100%,0,2,2,0,0,0,2
0x60bb11,100%,0,17,17,0,0,0,17
0x816a84,100%,0,13,13,13,0,0,0
0x9c5337,100%,0,4,4,4,0,0,0
0x61dc58,100%,0,20,20,20,0,0,0
0x619be7,100%,0,20,20,0,0,0,20
0x99e69b,100%,0,13,13,0,0,0,13
0x619a9a,100%,0,15,15,0,0,0,15
0xa06803,100%,0,2,2,2,0,0,0
0x619a58,100%,0,20,20,20,0,0,0
0x5049f6,100%,0,7,7,0,0,0,7
0x670e58,100%,0,2,2,0,0,0,2
0x7c948b,100%,0,4,4,4,0,0,0
0x505a58,100%,0,4,4,0,0,0,4
0x505a49,100%,0,4,4,0,0,0,4
0x404f7f,100%,0,12,12,0,0,0,12
0x5b1bfa,100%,0,2,2,0,0,0,2
0x4bbce6,100%,0,825,825,0,0,0,825
0xa33a34,100%,0,53,53,39,0,0,14
0x8122d6,100%,0,81,81,81,0,0,0
0x8d24a0,100%,0,2,2,0,0,0,2
0x505a81,100%,0,4,4,4,0,0,0
0x58c62a,100%,0,1,1,1,0,0,0
0x58c5fa,100%,0,1,1,1,0,0,0
0x4b8af8,100%,0,16,16,0,0,0,16
0x78998a,100%,0,2,2,0,0,0,2
0x804f09,100%,0,2,2,0,0,0,2
0xa99c3c,100%,0,15,15,0,0,0,15
