Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa99d24,100%,0,11,11,0,0,0,11
0x98cc2e,100%,0,18,18,0,0,0,18
0xa21d57,100%,0,2,2,0,0,0,2
0x7c68e3,100%,0,2,2,0,0,0,2
0x969805,100%,0,72,72,0,0,0,72
0x9f2af3,100%,0,5,5,0,0,0,5
0x50901a,100%,0,6,6,6,0,0,0
0x60dc25,100%,0,60,60,0,0,0,60
0x50efcc,100%,0,2,2,0,0,0,2
0x9c555c,100%,0,8,8,4,0,0,4
0x5fc073,100%,0,2,2,0,0,0,2
0xa50b97,100%,0,16,16,0,0,0,16
0xa1aab7,100%,0,5,5,0,0,0,5
0xa60be4,100%,0,5,5,5,0,0,0
0x81283b,100%,0,15,15,0,0,0,15
0x5f1bf4,100%,0,7,7,0,0,0,7
0x5b2c3a,100%,0,2,2,0,0,0,2
0xaadb17,100%,0,64,64,64,0,0,0
0xa0437c,100%,0,1,1,1,0,0,0
0xa098c7,100%,0,5,5,5,0,0,0
0x81ef0a,100%,0,40,40,0,0,0,40
0x671c6b,100%,0,2,2,2,0,0,0
0x7d4415,100%,0,2,2,0,0,0,2
0xa07b7e,100%,0,1,1,0,0,0,1
0xa083c1,100%,0,7,7,0,0,0,7
0x838f70,100%,0,10,10,0,0,0,10
0x4b5eea,100%,0,4,4,0,0,0,4
0xa07ee6,100%,0,1,1,1,0,0,0
0xa50701,100%,0,37,37,37,0,0,0
0xa07e56,100%,0,1,1,1,0,0,0
0x819ebd,100%,0,91,91,0,0,0,91
0xa077c3,100%,0,2,2,2,0,0,0
0xa07c66,100%,0,1,1,0,0,0,1
0x980f2a,100%,0,8,8,8,0,0,0
0x7f37b8,100%,0,15,15,0,0,0,15
0x980f8f,100%,0,8,8,0,0,0,8
0xa46804,100%,0,328,328,0,0,0,328
0x4c186a,100%,0,16,16,0,0,0,16
0x40e859,100%,0,5,5,5,0,0,0
0x544121,100%,0,9,9,0,0,0,9
0x5eed78,100%,0,2,2,0,0,0,2
0xa04229,100%,0,2,2,2,0,0,0
0x60bba5,100%,0,5,5,5,0,0,0
0xa06e56,100%,0,4,4,0,0,0,4
0xa3623e,100%,0,434,434,0,0,0,434
0x534aec,100%,0,56,56,0,0,0,56
0x78270d,100%,0,10,10,0,0,0,10
0x612845,100%,0,70,70,0,0,0,70
0x8125c8,100%,0,327,327,0,0,0,327
0x4c9351,100%,0,4,4,4,0,0,0
0x5afe69,100%,0,21,21,0,0,0,21
0xa078a1,100%,0,6,6,6,0,0,0
0x951c9f,100%,0,637,637,0,0,0,637
0xa08309,100%,0,1,1,0,0,0,1
0x81d323,100%,0,190,190,190,0,0,0
0x9a3a91,100%,0,2,2,0,0,0,2
0x98d0c3,100%,0,7,7,0,0,0,7
0x8f2139,100%,0,39,39,0,0,0,39
0xa0a52c,100%,0,2,2,0,0,0,2
0x4a590e,100%,0,55,55,0,0,0,55
0xa04120,100%,0,3,3,1,0,0,2
0xa661bf,100%,0,27,27,0,0,0,27
0x4b5f91,100%,0,4,4,0,0,0,4
0x4b5f25,100%,0,4,4,0,0,0,4
0x4c547d,100%,0,1,1,0,0,0,1
0x8e16a2,100%,0,32,32,0,0,0,32
0xa06f09,100%,0,9,9,0,0,0,9
0x7e2147,100%,0,2,2,2,0,0,0
0x40a4b3,100%,0,2,2,0,0,0,2
0x4c5aa8,100%,0,21,21,0,0,0,21
0x4c54af,100%,0,1,1,0,0,0,1
0x7f3750,100%,0,15,15,0,0,0,15
0x59fa79,100%,0,1,1,0,0,0,1
0x8a7e32,100%,0,2,2,2,0,0,0
0x5c51e0,100%,0,8,8,0,0,0,8
0x8e939e,100%,0,4,4,0,0,0,4
0x979f34,100%,0,8,8,8,0,0,0
0x786c91,100%,0,2,2,2,0,0,0
0xa584aa,100%,0,10,10,0,0,0,10
0x786c77,100%,0,2,2,0,0,0,2
0x9776af,100%,0,1654,1654,0,0,0,1654
0x4b9748,100%,0,10,10,10,0,0,0
0x80a3ce,100%,0,8,8,4,0,0,4
0x974702,100%,0,2,2,2,0,0,0
0x4b96d5,100%,0,10,10,0,0,0,10
0xa39835,100%,0,4,4,0,0,0,4
0x817131,100%,0,2,2,0,0,0,2
0x5e211a,100%,0,3,3,3,0,0,0
0xa0a592,100%,0,2,2,0,0,0,2
0xa39848,100%,0,4,4,0,0,0,4
0x5d20ca,100%,0,3,3,3,0,0,0
0x7b016f,100%,0,6,6,0,0,0,6
0x590597,100%,0,2,2,0,0,0,2
0x94af8b,100%,0,16,16,0,0,0,16
0x4c606e,100%,0,16,16,16,0,0,0
0xa08380,100%,0,7,7,0,0,0,7
0x9f47dd,100%,0,8,8,0,0,0,8
0x50d0bc,100%,0,2,2,0,0,0,2
0xa8f990,100%,0,85,85,0,0,0,85
0x492ae2,100%,0,2,2,0,0,0,2
0x4bdc10,100%,0,1,1,1,0,0,0
0xa06fb6,100%,0,9,9,0,0,0,9
0x5bdb01,100%,0,3,3,3,0,0,0
0x5bd137,100%,0,44,44,0,0,0,44
0xa8e60d,100%,0,1,1,1,0,0,0
0x984694,100%,0,95,95,0,0,0,95
0xa50b37,100%,0,19,19,0,0,0,19
0xa08b67,100%,0,5,5,0,0,0,5
0x9c4dc5,100%,0,2,2,0,0,0,2
0x984856,100%,0,4,4,0,0,0,4
0xa0891a,100%,0,5,5,5,0,0,0
0xa085b7,100%,0,5,5,0,0,0,5
0x491753,100%,0,1,1,1,0,0,0
0x8aac1d,100%,0,10,10,0,0,0,10
0x9bd59d,100%,0,12,12,0,0,0,12
0x984675,100%,0,95,95,0,0,0,95
0x977dbe,100%,0,10,10,10,0,0,0
0x9840c5,100%,0,74,74,0,0,0,74
0xa6633a,100%,0,9,9,0,0,0,9
0x40ea79,100%,0,4,4,0,0,0,4
0xa08746,100%,0,4,4,0,0,0,4
0x806719,100%,0,10,10,0,0,0,10
0x61284e,100%,0,70,70,70,0,0,0
0x4a9a71,100%,0,2,2,0,0,0,2
0x49b037,100%,0,2,2,0,0,0,2
0x9f483b,100%,0,8,8,0,0,0,8
0xa21e49,100%,0,2,2,1,0,0,1
0x4825ed,100%,0,19,19,0,0,0,19
0x8bd864,100%,0,19,19,16,0,0,3
0x6750a7,100%,0,3,3,0,0,0,3
0x6114c0,100%,0,1,1,1,0,0,0
0x9c4d49,100%,0,6,6,0,0,0,6
0x9c4d29,100%,0,6,6,0,0,0,6
0xa64c18,100%,0,6,6,0,0,0,6
0xaa4cf9,100%,0,3,3,0,0,0,3
0x555088,100%,0,55,55,55,0,0,0
0x8ad77e,100%,0,2,2,0,0,0,2
0x96ec53,100%,0,1,1,1,0,0,0
0xa02f1c,100%,0,2,2,0,0,0,2
0x67978b,100%,0,6,6,0,0,0,6
0x8d27a6,100%,0,3,3,0,0,0,3
0x5ecdae,100%,0,8,8,0,0,0,8
0x67e49d,100%,0,56,56,56,0,0,0
0xa08e92,100%,0,45,45,0,0,0,45
0x63e5cb,100%,0,810,810,810,0,0,0
0xa08e63,100%,0,45,45,0,0,0,45
0xa0a502,100%,0,2,2,0,0,0,2
0x9735a5,100%,0,5,5,0,0,0,5
0xa0699a,100%,0,2,2,0,0,0,2
0x7bccef,100%,0,2,2,2,0,0,0
0x51b6d9,100%,0,5,5,0,0,0,5
0x7bafb3,100%,0,2,2,2,0,0,0
0xa06973,100%,0,2,2,2,0,0,0
0xa06934,100%,0,2,2,2,0,0,0
0x984176,100%,0,74,74,65,0,0,9
0xa98817,100%,0,15,15,15,0,0,0
0xa06a42,100%,0,2,2,0,0,0,2
0xa06826,100%,0,2,2,0,0,0,2
0xa1a01c,100%,0,13,13,0,0,0,13
0x4a5917,100%,0,55,55,0,0,0,55
0x984310,100%,0,8,8,0,0,0,8
0xa073d8,100%,0,2,2,0,0,0,2
0x7bad32,100%,0,2,2,2,0,0,0
0x8c83d9,100%,0,2,2,2,0,0,0
0xa065a1,100%,0,31,31,0,0,0,31
0x8dcaa9,100%,0,4,4,0,0,0,4
0x7c7608,100%,0,4,4,0,0,0,4
0x6ed743,100%,0,1,1,0,0,0,1
0xa08c72,100%,0,4,4,0,0,0,4
0x7c76e7,100%,0,4,4,0,0,0,4
0x8325d9,100%,0,1,1,0,0,0,1
0x7c762f,100%,0,4,4,4,0,0,0
0xa7b408,100%,0,1,1,0,0,0,1
0x9e8503,100%,0,21,21,21,0,0,0
0x7c7625,100%,0,4,4,0,0,0,4
0xa08be1,100%,0,4,4,4,0,0,0
0x7c7a7b,100%,0,32,32,0,0,0,32
0xa953aa,100%,0,4,4,4,0,0,0
0x8e02a9,100%,0,4,4,0,0,0,4
0xa66243,100%,0,27,27,0,0,0,27
0x7899f4,100%,0,6,6,6,0,0,0
0x7899eb,100%,0,6,6,0,0,0,6
0xa0671a,100%,0,1,1,0,0,0,1
0x8e4c9e,100%,0,44,44,0,0,0,44
0xa06a64,100%,0,2,2,0,0,0,2
0x5eef82,100%,0,18,18,0,0,0,18
0x551059,100%,0,21,21,0,0,0,21
0x4bb2dc,100%,0,30,30,0,0,0,30
0xa458f0,100%,0,689,689,689,0,0,0
0x9027ba,100%,0,24,24,0,0,0,24
0x4c6639,100%,0,2,2,0,0,0,2
0x815c63,100%,0,41,41,0,0,0,41
0x4ac631,100%,0,15,15,0,0,0,15
0x4bb166,100%,0,18,18,0,0,0,18
0x49f651,100%,0,134,134,0,0,0,134
0x9fe3fa,100%,0,131,131,0,0,0,131
0x51b5ec,100%,0,5,5,0,0,0,5
0x983b33,100%,0,92,92,0,0,0,92
0xa853d7,100%,0,5,5,0,0,0,5
0x94f1a1,100%,0,1,1,0,0,0,1
0x8ffee7,100%,0,10,10,0,0,0,10
0x804f66,100%,0,2,2,0,0,0,2
0x5485a4,100%,0,201,201,0,0,0,201
0x843744,100%,0,8,8,8,0,0,0
0x491c47,100%,0,1,1,1,0,0,0
0x4c4d7b,100%,0,11,11,0,0,0,11
0x9d1e51,100%,0,20,20,20,0,0,0
0x4c619f,100%,0,7,7,0,0,0,7
0x4c16c4,100%,0,3,3,3,0,0,0
0x4c169a,100%,0,3,3,0,0,0,3
0xa050e0,100%,0,1,1,0,0,0,1
0xa0508e,100%,0,1,1,0,0,0,1
0x5f4a00,100%,0,2,2,2,0,0,0
0x7cf687,100%,0,8,8,0,0,0,8
0x5bedb4,100%,0,2,2,0,0,0,2
0x8ee70d,100%,0,371,371,0,0,0,371
0x9d003a,100%,0,5,5,5,0,0,0
0x8ffdfe,100%,0,6,6,0,0,0,6
0xa3899c,100%,0,10,10,10,0,0,0
0x8145fa,100%,0,21,21,3,0,0,18
0x4b569d,100%,0,102,102,0,0,0,102
0xa05fdf,100%,0,20,20,0,0,0,20
0x9d0b5a,100%,0,51,51,0,0,0,51
0x4c52b4,100%,0,24,24,0,0,0,24
0x8bdcc8,100%,0,1,1,0,0,0,1
0x83a980,100%,0,3,3,0,0,0,3
0x9c507e,100%,0,8,8,8,0,0,0
0xa42760,100%,0,225,225,0,0,0,225
0x64c779,100%,0,7,7,0,0,0,7
0x8aadfc,100%,0,5,5,5,0,0,0
0x40a44a,100%,0,2,2,0,0,0,2
0xaadabd,100%,0,64,64,0,0,0,64
0x4a5c4a,100%,0,6,6,0,0,0,6
0x40e899,100%,0,5,5,5,0,0,0
0x40e868,100%,0,5,5,5,0,0,0
0x557ad4,100%,0,3,3,0,0,0,3
0x98b3ec,100%,0,53,53,0,0,0,53
0x555620,100%,0,4,4,0,0,0,4
0x8aad9f,100%,0,5,5,0,0,0,5
0x806991,100%,0,24,24,12,0,0,12
0x8aad92,100%,0,5,5,0,0,0,5
0xa28227,100%,0,3,3,3,0,0,0
0x6667cc,100%,0,2,2,0,0,0,2
0x983f26,100%,0,8,8,0,0,0,8
0x5fe7c3,100%,0,105,105,0,0,0,105
0x4a9f03,100%,0,185,185,0,0,0,185
0x8388e4,100%,0,5,5,5,0,0,0
0x780893,100%,0,3,3,1,0,0,2
0xa8e530,100%,0,5,5,0,0,0,5
0x8ffde7,100%,0,8,8,0,0,0,8
0xace098,100%,0,2,2,0,0,0,2
0x4bf02a,100%,0,13,13,0,0,0,13
0x9eca92,100%,0,5,5,0,0,0,5
0x9f5cf1,100%,0,7,7,0,0,0,7
0x8136d4,100%,0,330,330,330,0,0,0
0x8fd2dd,100%,0,2,2,2,0,0,0
0x88e67f,100%,0,39,39,39,0,0,0
0xa050ee,100%,0,1,1,0,0,0,1
0x7c7188,100%,0,44,44,0,0,0,44
0x8fd236,100%,0,2,2,0,0,0,2
0x81e3ab,100%,0,215,215,0,0,0,215
0x9ef2b8,100%,0,141,141,0,0,0,141
0x9fbf86,100%,0,306,306,0,0,0,306
0x8aae12,100%,0,5,5,0,0,0,5
0xa35b46,100%,0,32,32,32,0,0,0
0x502f13,100%,0,47,47,47,0,0,0
0x40af58,100%,0,2,2,2,0,0,0
0x78402d,100%,0,3,3,0,0,0,3
0x96e969,100%,0,1,1,0,0,0,1
0x959138,100%,0,2,2,0,0,0,2
0x5388a6,100%,0,1201,1201,1201,0,0,0
0xa058cb,100%,0,5,5,0,0,0,5
0x64bd95,100%,0,119,119,119,0,0,0
0x812728,100%,0,52,52,0,0,0,52
0x81a731,100%,0,5965,5965,5965,0,0,0
0x4c7527,100%,0,2,2,0,0,0,2
0x4bbb10,100%,0,1,1,1,0,0,0
0x980fd9,100%,0,66,66,0,0,0,66
0x984372,100%,0,8,8,0,0,0,8
0xa957c4,100%,0,4,4,0,0,0,4
0x83891c,100%,0,1,1,0,0,0,1
0x8e339a,100%,0,16,16,0,0,0,16
0x58c099,100%,0,70,70,0,0,0,70
0x8ef3dc,100%,0,48,48,0,0,0,48
0x8ebc93,100%,0,4,4,0,0,0,4
0xa7c781,100%,0,5,5,5,0,0,0
0xa0562c,100%,0,1,1,0,0,0,1
0x4c008a,100%,0,2,2,0,0,0,2
0xa04bb4,100%,0,38,38,0,0,0,38
0xa0a5c4,100%,0,8,8,0,0,0,8
0xa8e604,100%,0,1,1,0,0,0,1
0x4b9549,100%,0,2,2,0,0,0,2
0x8dce5d,100%,0,2,2,2,0,0,0
0x4b9416,100%,0,2,2,0,0,0,2
0x4bd231,100%,0,2,2,0,0,0,2
0xa0a580,100%,0,2,2,0,0,0,2
0x5c7559,100%,0,3,3,3,0,0,0
0xa04c78,100%,0,38,38,0,0,0,38
0xa0642a,100%,0,2,2,2,0,0,0
0x784790,100%,0,35,35,0,0,0,35
0xa0a5ed,100%,0,4,4,0,0,0,4
0x491c79,100%,0,2,2,1,0,0,1
0x8fe909,100%,0,1,1,0,0,0,1
