Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x981060,100%,0,8,8,8,0,0,0
0x649316,100%,0,6,6,6,0,0,0
0xa066cd,100%,0,45,45,0,0,0,45
0xa8e5cf,100%,0,1,1,0,0,0,1
0x63872d,100%,0,29,29,3,0,0,26
0x4ad822,100%,0,4,4,2,0,0,2
0x787bf9,100%,0,11,11,5,0,0,6
0xa0166b,100%,0,8,8,8,0,0,0
0xa05345,100%,0,29,29,0,0,0,29
0xa7a19e,100%,0,175,175,0,0,0,175
0x9843d3,100%,0,8,8,0,0,0,8
0x4c83b3,100%,0,3,3,0,0,0,3
0x4c83ab,100%,0,3,3,0,0,0,3
0xa7b424,100%,0,1,1,1,0,0,0
0x9f592c,100%,0,25,25,0,0,0,25
0x9843a1,100%,0,8,8,0,0,0,8
0x819d73,100%,0,327,327,0,0,0,327
0xa7bef3,100%,0,5,5,0,0,0,5
0xa0650b,100%,0,35,35,35,0,0,0
0xa1a316,100%,0,9,9,9,0,0,0
0xa0647f,100%,0,35,35,0,0,0,35
0x5be7d8,100%,0,2,2,0,0,0,2
0x8fce93,100%,0,44,44,44,0,0,0
0x77ad96,100%,0,522,522,522,0,0,0
0x5fabf0,100%,0,1,1,0,0,0,1
0x7b0158,100%,0,6,6,0,0,0,6
0x4b968b,100%,0,2,2,0,0,0,2
0xa06327,100%,0,3,3,1,0,0,2
0x5a6504,100%,0,2,2,0,0,0,2
0xa0631a,100%,0,3,3,0,0,0,3
0x6105bb,100%,0,6,6,0,0,0,6
0x4c677e,100%,0,4,4,0,0,0,4
0x4c6753,100%,0,4,4,0,0,0,4
0x4c66a0,100%,0,4,4,4,0,0,0
0xa062b7,100%,0,2,2,0,0,0,2
0x59e702,100%,0,4,4,4,0,0,0
0x4bd629,100%,0,1,1,1,0,0,0
0xa7bf3c,100%,0,5,5,5,0,0,0
0x58e5cd,100%,0,6,6,0,0,0,6
0x9f3c95,100%,0,1,1,0,0,0,1
0x80740d,100%,0,14692,14692,14692,0,0,0
0xa052fd,100%,0,4,4,0,0,0,4
0x4bd2ef,100%,0,1,1,1,0,0,0
0x5ff492,100%,0,10,10,0,0,0,10
0x49ffdc,100%,0,37,37,0,0,0,37
0xa96ac6,100%,0,9,9,1,0,0,8
0xa33fc4,100%,0,3,3,3,0,0,0
0xa3bc40,100%,0,18,18,0,0,0,18
0xa53828,100%,0,7,7,7,0,0,0
0x90f8be,100%,0,2,2,0,0,0,2
0x8173ca,100%,0,92,92,0,0,0,92
0x9e1547,100%,0,2,2,0,0,0,2
0x81fc6f,100%,0,98,98,0,0,0,98
0x5be45a,100%,0,170,170,0,0,0,170
0x9e111c,100%,0,2,2,2,0,0,0
0x9e1115,100%,0,2,2,0,0,0,2
0x5f2f89,100%,0,1,1,0,0,0,1
0x9f5a19,100%,0,47,47,47,0,0,0
0x9f824b,100%,0,1,1,0,0,0,1
0x9f8203,100%,0,1,1,0,0,0,1
0xa21004,100%,0,1,1,0,0,0,1
0x555db3,100%,0,105,105,0,0,0,105
0x6f4520,100%,0,18,18,18,0,0,0
0x81ba03,100%,0,204,204,0,0,0,204
0xa37cb0,100%,0,5,5,0,0,0,5
0xa07750,100%,0,5,5,5,0,0,0
0xa9a142,100%,0,15,15,0,0,0,15
0xa3d1a5,100%,0,8,8,0,0,0,8
0x8e4d17,100%,0,66,66,0,0,0,66
0x95b50a,100%,0,4,4,0,0,0,4
0xa3d10d,100%,0,8,8,8,0,0,0
0x81e180,100%,0,215,215,0,0,0,215
0xa327f5,100%,0,72,72,0,0,0,72
0x64a618,100%,0,2,2,2,0,0,0
0xab1bde,100%,0,4,4,4,0,0,0
0x98146b,100%,0,8,8,8,0,0,0
0x9f62aa,100%,0,8,8,0,0,0,8
0xa3d095,100%,0,8,8,0,0,0,8
0x5af0b8,100%,0,10,10,0,0,0,10
0xab1bd4,100%,0,4,4,0,0,0,4
0xa3bd76,100%,0,8,8,8,0,0,0
0xa429e3,100%,0,28,28,28,0,0,0
0xaab116,100%,0,16,16,0,0,0,16
0x8161af,100%,0,2,2,0,0,0,2
0xa34475,100%,0,3,3,0,0,0,3
0xa3bcb0,100%,0,16,16,0,0,0,16
0x48d732,100%,0,20,20,0,0,0,20
0x804db1,100%,0,2,2,0,0,0,2
0x5f32dd,100%,0,2,2,0,0,0,2
0xa05eec,100%,0,6,6,6,0,0,0
0x65b165,100%,0,13,13,13,0,0,0
0xa97e7a,100%,0,2,2,2,0,0,0
0xa3fe46,100%,0,28,28,28,0,0,0
0x9fcf30,100%,0,18,18,0,0,0,18
0x9f9aca,100%,0,109,109,0,0,0,109
0x9f9abd,100%,0,109,109,0,0,0,109
0xa97341,100%,0,3,3,3,0,0,0
0x9f2ab6,100%,0,5,5,0,0,0,5
0xa972e5,100%,0,3,3,0,0,0,3
0xa96e4a,100%,0,3,3,3,0,0,0
0xa05eac,100%,0,6,6,6,0,0,0
0x8d9bf5,100%,0,370,370,0,0,0,370
0x9f9bfa,100%,0,19,19,19,0,0,0
0xa959c6,100%,0,4,4,0,0,0,4
0x9ecc29,100%,0,5,5,5,0,0,0
0xa90222,100%,0,38,38,38,0,0,0
0x9ed388,100%,0,27,27,0,0,0,27
0xa2aa79,100%,0,1,1,0,0,0,1
0x9f6a00,100%,0,20,20,0,0,0,20
0x9f6984,100%,0,8,8,0,0,0,8
0x686968,100%,0,281,281,0,0,0,281
0x99eb5f,100%,0,13,13,0,0,0,13
0x48eff7,100%,0,264,264,0,0,0,264
0x9e8a39,100%,0,1,1,1,0,0,0
0x9f6904,100%,0,8,8,8,0,0,0
0xa5c6f4,100%,0,6,6,0,0,0,6
0x556aa9,100%,0,4,4,4,0,0,0
0xa3d1b2,100%,0,8,8,0,0,0,8
0x8ad608,100%,0,2,2,0,0,0,2
0x7d3404,100%,0,12,12,0,0,0,12
0x9f9620,100%,0,24,24,24,0,0,0
0x64b9e9,100%,0,1397,1397,0,0,0,1397
0x9f2b4d,100%,0,5,5,5,0,0,0
0x9e1221,100%,0,27,27,0,0,0,27
0x9f2b37,100%,0,5,5,0,0,0,5
0x7d4435,100%,0,2,2,0,0,0,2
0x51023f,100%,0,236,236,0,0,0,236
0xa3f072,100%,0,8,8,0,0,0,8
0x600275,100%,0,23,23,0,0,0,23
0x5d7b07,100%,0,4,4,0,0,0,4
0x9f5b31,100%,0,12,12,0,0,0,12
0x7d338c,100%,0,12,12,0,0,0,12
0x99c694,100%,0,151,151,151,0,0,0
0x5f4f8c,100%,0,1,1,1,0,0,0
0x97ab38,100%,0,14,14,14,0,0,0
0x959f67,100%,0,4,4,0,0,0,4
0x8f685e,100%,0,109,109,0,0,0,109
0xa3bcfd,100%,0,2,2,2,0,0,0
0x8221cd,100%,0,273,273,0,0,0,273
0x97abd1,100%,0,14,14,0,0,0,14
0x8f4626,100%,0,12,12,12,0,0,0
0x5e1f02,100%,0,6,6,6,0,0,0
0x8dabbf,100%,0,44,44,44,0,0,0
0x80aa7b,100%,0,2,2,2,0,0,0
0x5905d5,100%,0,18,18,0,0,0,18
0x9d25cf,100%,0,2,2,0,0,0,2
0xa3cab2,100%,0,8,8,0,0,0,8
0xa2125b,100%,0,8,8,0,0,0,8
0x9d2694,100%,0,28,28,0,0,0,28
0xa22d90,100%,0,62,62,0,0,0,62
0x59e6a2,100%,0,8,8,8,0,0,0
0x80b3ba,100%,0,5,5,0,0,0,5
0x5bd6fc,100%,0,315,315,0,0,0,315
0xa22d67,100%,0,65,65,0,0,0,65
0x5f85af,100%,0,243,243,243,0,0,0
0x94c8e6,100%,0,40,40,0,0,0,40
0x7c67f4,100%,0,2,2,0,0,0,2
0x83a9f9,100%,0,4,4,0,0,0,4
0x903315,100%,0,12,12,0,0,0,12
0x959cc1,100%,0,4,4,0,0,0,4
0x956440,100%,0,1,1,1,0,0,0
0x65c6b3,100%,0,4,4,0,0,0,4
0x98099a,100%,0,8,8,8,0,0,0
0x8aebf3,100%,0,198,198,0,0,0,198
0x504927,100%,0,15,15,0,0,0,15
0x58ba66,100%,0,4,4,4,0,0,0
0x60c629,100%,0,4,4,0,0,0,4
0xa963a8,100%,0,2,2,0,0,0,2
0x88e620,100%,0,25,25,0,0,0,25
0x4c281c,100%,0,1,1,1,0,0,0
0x95b7f2,100%,0,4,4,0,0,0,4
0x5f5945,100%,0,2,2,0,0,0,2
0x8ae94a,100%,0,7,7,7,0,0,0
0x95b759,100%,0,4,4,4,0,0,0
0x8a9870,100%,0,4642,4642,4642,0,0,0
0x814f6f,100%,0,18,18,0,0,0,18
0x811c7a,100%,0,55,55,0,0,0,55
0xaac41a,100%,0,4,4,0,0,0,4
0x95b814,100%,0,4,4,0,0,0,4
0xa094fb,100%,0,12,12,0,0,0,12
0x814fed,100%,0,2,2,0,0,0,2
0x809d8f,100%,0,561,561,0,0,0,561
0x40bafd,100%,0,150,150,0,0,0,150
0x956028,100%,0,1,1,0,0,0,1
0x984191,100%,0,9,9,9,0,0,0
0x95b8d6,100%,0,4,4,4,0,0,0
0xa3d476,100%,0,8,8,0,0,0,8
0x80852b,100%,0,7,7,7,0,0,0
0x5b067f,100%,0,2,2,0,0,0,2
0xa211b1,100%,0,4,4,4,0,0,0
0x908770,100%,0,961,961,961,0,0,0
0xaac3f8,100%,0,4,4,4,0,0,0
0x97acd8,100%,0,8,8,0,0,0,8
0xa3e341,100%,0,8,8,8,0,0,0
0xaac3f3,100%,0,4,4,0,0,0,4
0xa3e2f1,100%,0,8,8,0,0,0,8
0x4b9c9d,100%,0,10,10,0,0,0,10
0x9d1063,100%,0,8,8,8,0,0,0
0x9ed33b,100%,0,27,27,0,0,0,27
0x5b2664,100%,0,1,1,1,0,0,0
0x5dda06,100%,0,1,1,0,0,0,1
0x95a9a2,100%,0,4,4,0,0,0,4
0xa3d901,100%,0,8,8,0,0,0,8
0x6753e7,100%,0,1,1,0,0,0,1
0x8aeb4b,100%,0,7,7,0,0,0,7
0x9799ef,100%,0,8,8,0,0,0,8
0xa3d81e,100%,0,8,8,0,0,0,8
0x95b827,100%,0,12,12,0,0,0,12
0x5ff85e,100%,0,46,46,46,0,0,0
0xa58b61,100%,0,29,29,0,0,0,29
0x8f34e8,100%,0,12,12,0,0,0,12
0x7dfc95,100%,0,8,8,0,0,0,8
0xa3f079,100%,0,8,8,0,0,0,8
0x69de07,100%,0,12,12,0,0,0,12
0x718093,100%,0,1,1,0,0,0,1
0x4417ce,100%,0,11,11,0,0,0,11
0x54d524,100%,0,6,6,0,0,0,6
0x9f4a8c,100%,0,1,1,1,0,0,0
0xa52f47,100%,0,192,192,0,0,0,192
0x5af26f,100%,0,6,6,0,0,0,6
0x9f4a43,100%,0,3,3,0,0,0,3
0x99f653,100%,0,102,102,0,0,0,102
0x63b270,100%,0,821,821,821,0,0,0
0x649e4a,100%,0,2,2,2,0,0,0
0x4417ae,100%,0,11,11,0,0,0,11
0x9813f7,100%,0,2,2,2,0,0,0
0x675740,100%,0,1,1,1,0,0,0
0x63ecee,100%,0,731,731,731,0,0,0
0x4877d9,100%,0,1,1,0,0,0,1
0x95b86c,100%,0,4,4,4,0,0,0
0x9f36ca,100%,0,4,4,0,0,0,4
0x647bae,100%,0,43,43,0,0,0,43
0x5b8db3,100%,0,8,8,8,0,0,0
0xa58934,100%,0,54,54,0,0,0,54
0x9a6594,100%,0,4,4,0,0,0,4
0x9a6568,100%,0,4,4,0,0,0,4
0xa017ab,100%,0,2,2,2,0,0,0
0x80a1ee,100%,0,8,8,4,0,0,4
0x4419b3,100%,0,11,11,0,0,0,11
0xa21f37,100%,0,2,2,0,0,0,2
0x5dfbc4,100%,0,14,14,0,0,0,14
0x4418f7,100%,0,11,11,0,0,0,11
0x9f324a,100%,0,155,155,0,0,0,155
0x4418b7,100%,0,11,11,0,0,0,11
0x441897,100%,0,11,11,0,0,0,11
0xa58c09,100%,0,29,29,0,0,0,29
0x83783f,100%,0,5,5,5,0,0,0
0xa909b3,100%,0,149,149,0,0,0,149
0x5a87ff,100%,0,2,2,0,0,0,2
0x7c68fe,100%,0,2,2,0,0,0,2
0x8dbb1c,100%,0,8,8,0,0,0,8
0x4415ee,100%,0,11,11,0,0,0,11
0x4415b7,100%,0,11,11,0,0,0,11
0x91776c,100%,0,188,188,0,0,0,188
0x64869e,100%,0,2,2,0,0,0,2
0x44152e,100%,0,11,11,0,0,0,11
0xa0b945,100%,0,1,1,0,0,0,1
0x9fe963,100%,0,37,37,37,0,0,0
0x6486a3,100%,0,2,2,0,0,0,2
0x9f448f,100%,0,22,22,0,0,0,22
0xa41b0f,100%,0,267,267,0,0,0,267
0x8bc091,100%,0,2,2,0,0,0,2
0xa058ea,100%,0,5,5,5,0,0,0
0x917bec,100%,0,200,200,200,0,0,0
0x8ad8da,100%,0,2,2,0,0,0,2
0x9e2cea,100%,0,13,13,0,0,0,13
0x5d0cbe,100%,0,8,8,8,0,0,0
0x97521d,100%,0,19,19,0,0,0,19
0x5f4ec8,100%,0,1,1,0,0,0,1
0x8dea5e,100%,0,130,130,0,0,0,130
0x494712,100%,0,2,2,2,0,0,0
0x809dc0,100%,0,2,2,0,0,0,2
0xa42c40,100%,0,54,54,54,0,0,0
0x9ecb87,100%,0,4,4,0,0,0,4
0x9ecb41,100%,0,4,4,4,0,0,0
0xa5775f,100%,0,14,14,0,0,0,14
0x640288,100%,0,2342,2342,0,0,0,2342
0x547b30,100%,0,11,11,11,0,0,0
0x8f445e,100%,0,1,1,0,0,0,1
0x99d420,100%,0,9,9,9,0,0,0
0x44176e,100%,0,11,11,0,0,0,11
0x44174e,100%,0,11,11,0,0,0,11
0x8e0f98,100%,0,16,16,0,0,0,16
0x8ebfc5,100%,0,2,2,0,0,0,2
0xa6b322,100%,0,4,4,4,0,0,0
0x9f5d16,100%,0,28,28,0,0,0,28
0x441657,100%,0,11,11,0,0,0,11
0x9fdb83,100%,0,25,25,0,0,0,25
0x44162e,100%,0,11,11,0,0,0,11
0x9f634f,100%,0,3,3,0,0,0,3
0x8f5f74,100%,0,40,40,0,0,0,40
0x9849d0,100%,0,4,4,4,0,0,0
0x8f2668,100%,0,1,1,0,0,0,1
0x9f833b,100%,0,3,3,1,0,0,2
0x5ece06,100%,0,8,8,0,0,0,8
0x984342,100%,0,8,8,8,0,0,0
0x81ea56,100%,0,3,3,3,0,0,0
0x491730,100%,0,1,1,1,0,0,0
0x486d91,100%,0,93,93,93,0,0,0
0xa06176,100%,0,21,21,0,0,0,21
