Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa061bb,100%,0,29,29,29,0,0,0
0x9e2dc0,100%,0,13,13,0,0,0,13
0x9f86d4,100%,0,3,3,0,0,0,3
0x5b1826,100%,0,74,74,74,0,0,0
0x9eca4a,100%,0,4,4,4,0,0,0
0xaa25ea,100%,0,22,22,0,0,0,22
0x9c4fc0,100%,0,4,4,0,0,0,4
0x486e0d,100%,0,2,2,0,0,0,2
0x9f831f,100%,0,11,11,0,0,0,11
0x8ad525,100%,0,2,2,2,0,0,0
0xa05e8a,100%,0,1,1,0,0,0,1
0xa31a46,100%,0,3,3,3,0,0,0
0x8a5e3c,100%,0,314,314,0,0,0,314
0x7d3ed5,100%,0,3,3,3,0,0,0
0xa31a04,100%,0,3,3,0,0,0,3
0x677621,100%,0,2,2,2,0,0,0
0x9e21c5,100%,0,2,2,2,0,0,0
0x99e52f,100%,0,13,13,13,0,0,0
0x81f4b2,100%,0,4,4,0,0,0,4
0xa5b01f,100%,0,3,3,0,0,0,3
0x8a6ba8,100%,0,2,2,2,0,0,0
0x8ecc67,100%,0,13,13,0,0,0,13
0x8f5b03,100%,0,9,9,9,0,0,0
0x4bf78a,100%,0,34,34,0,0,0,34
0xa05dff,100%,0,1,1,0,0,0,1
0xb49a06,100%,0,8,8,0,0,0,8
0x9e7fd2,100%,0,123,123,0,0,0,123
0x7f1304,100%,0,7,7,0,0,0,7
0x8a9970,100%,0,8,8,4,0,0,4
0x9e1a98,100%,0,8,8,0,0,0,8
0x81c701,100%,0,70,70,0,0,0,70
0x8ece90,100%,0,995,995,0,0,0,995
0x9f7b42,100%,0,4,4,0,0,0,4
0x95b43d,100%,0,11,11,11,0,0,0
0x4bd4bb,100%,0,1,1,0,0,0,1
0x5bc58f,100%,0,119,119,119,0,0,0
0x5d457f,100%,0,14,14,14,0,0,0
0x492f2e,100%,0,72,72,0,0,0,72
0x5df7fd,100%,0,14,14,0,0,0,14
0x9c4e70,100%,0,1,1,0,0,0,1
0x95adfa,100%,0,15,15,0,0,0,15
0x441d85,100%,0,11,11,11,0,0,0
0x441d75,100%,0,11,11,11,0,0,0
0x8d4319,100%,0,12,12,0,0,0,12
0xaa40de,100%,0,14,14,0,0,0,14
0x54144f,100%,0,40,40,0,0,0,40
0xa075f7,100%,0,6,6,6,0,0,0
0x7cf7f2,100%,0,8,8,0,0,0,8
0xa4a91b,100%,0,2,2,0,0,0,2
0x441b86,100%,0,11,11,11,0,0,0
0x95aec8,100%,0,23,23,0,0,0,23
0x7c3bf7,100%,0,51,51,51,0,0,0
0x804b72,100%,0,2,2,0,0,0,2
0x67d6bb,100%,0,706,706,706,0,0,0
0x9e6f4f,100%,0,3,3,0,0,0,3
0x5c834b,100%,0,6,6,6,0,0,0
0x9f8694,100%,0,11,11,0,0,0,11
0xaabe0a,100%,0,11,11,11,0,0,0
0x8daa74,100%,0,400,400,0,0,0,400
0x95a936,100%,0,4,4,0,0,0,4
0x98423d,100%,0,25,25,25,0,0,0
0x95aeb2,100%,0,23,23,23,0,0,0
0x9f7d70,100%,0,9,9,0,0,0,9
0x95aeaa,100%,0,23,23,0,0,0,23
0x8ecdc4,100%,0,995,995,995,0,0,0
0x9f7aaa,100%,0,20,20,0,0,0,20
0x4414f7,100%,0,11,11,0,0,0,11
0xa25e24,100%,0,78,78,0,0,0,78
0x5cfd0e,100%,0,24,24,24,0,0,0
0x95ae4f,100%,0,23,23,0,0,0,23
0x80a90b,100%,0,841,841,841,0,0,0
0x6185a0,100%,0,2,2,2,0,0,0
0x59f2ed,100%,0,2,2,2,0,0,0
0x492e3e,100%,0,1,1,1,0,0,0
0x5f0bcf,100%,0,2,2,0,0,0,2
0x58d41d,100%,0,12,12,0,0,0,12
0x59fd3c,100%,0,2,2,0,0,0,2
0x95c4ef,100%,0,12,12,0,0,0,12
0x95c4e6,100%,0,12,12,0,0,0,12
0xa8a7db,100%,0,175,175,0,0,0,175
0x59fccb,100%,0,1,1,0,0,0,1
0x8bbbaf,100%,0,35,35,35,0,0,0
0x59fca9,100%,0,4,4,2,0,0,2
0x59fc94,100%,0,4,4,0,0,0,4
0x59fa41,100%,0,4,4,3,0,0,1
0xa2fa9b,100%,0,78,78,0,0,0,78
0x59f993,100%,0,4,4,0,0,0,4
0x666c36,100%,0,2,2,0,0,0,2
0x9737d6,100%,0,38,38,38,0,0,0
0x58e5d2,100%,0,6,6,0,0,0,6
0xa2f99f,100%,0,83,83,0,0,0,83
0x9bc497,100%,0,2,2,0,0,0,2
0xa06864,100%,0,2,2,2,0,0,0
0x7d2559,100%,0,4,4,4,0,0,0
0x5e5cc5,100%,0,3,3,0,0,0,3
0xa72613,100%,0,175,175,175,0,0,0
0x5a8743,100%,0,2,2,2,0,0,0
0x5b5b10,100%,0,2,2,0,0,0,2
0xa32e73,100%,0,7,7,7,0,0,0
0xa32b60,100%,0,7,7,0,0,0,7
0xa2cb19,100%,0,2,2,2,0,0,0
0x8151c5,100%,0,55,55,0,0,0,55
0xae705e,100%,0,1,1,0,0,0,1
0xa46288,100%,0,41,41,0,0,0,41
0x8b9fe6,100%,0,40,40,40,0,0,0
0x59fdf8,100%,0,2,2,2,0,0,0
0x5573c0,100%,0,6,6,0,0,0,6
0xa5d193,100%,0,24,24,0,0,0,24
0x8a246d,100%,0,2,2,0,0,0,2
0x5a6497,100%,0,2,2,0,0,0,2
0x5a6477,100%,0,2,2,0,0,0,2
0xa358f6,100%,0,1001,1001,0,0,0,1001
0x59c83f,100%,0,1,1,1,0,0,0
0x813491,100%,0,2,2,0,0,0,2
0x5f05a1,100%,0,2,2,2,0,0,0
0xa6c5e0,100%,0,83,83,83,0,0,0
0x48279b,100%,0,7,7,0,0,0,7
0x4ae783,100%,0,2,2,0,0,0,2
0x972be9,100%,0,12,12,12,0,0,0
0x5c4d0c,100%,0,169,169,0,0,0,169
0x7cf701,100%,0,14,14,0,0,0,14
0x480c56,100%,0,9,9,9,0,0,0
0x5ae466,100%,0,9,9,0,0,0,9
0x980d68,100%,0,47,47,0,0,0,47
0x8ada98,100%,0,2,2,2,0,0,0
0x5f12f8,100%,0,9,9,1,0,0,8
0x8ada56,100%,0,2,2,2,0,0,0
0xa02de4,100%,0,107,107,107,0,0,0
0x8ad95e,100%,0,2,2,2,0,0,0
0x9814d6,100%,0,29,29,0,0,0,29
0x981516,100%,0,29,29,0,0,0,29
0x482a4f,100%,0,9,9,0,0,0,9
0x59f4d2,100%,0,4,4,0,0,0,4
0xa2f938,100%,0,83,83,83,0,0,0
0xa42c29,100%,0,54,54,0,0,0,54
0xaccdf6,100%,0,3,3,2,0,0,1
0xa2f90c,100%,0,83,83,83,0,0,0
0xa2f8fb,100%,0,83,83,0,0,0,83
0x5cfd74,100%,0,24,24,24,0,0,0
0x4c8396,100%,0,3,3,0,0,0,3
0x4b84ed,100%,0,3,3,2,0,0,1
0x5a8808,100%,0,2,2,2,0,0,0
0x80a83c,100%,0,841,841,0,0,0,841
0x8ad7a0,100%,0,2,2,0,0,0,2
0x9e5238,100%,0,12,12,12,0,0,0
0x480e14,100%,0,9,9,0,0,0,9
0x8ad6a0,100%,0,2,2,0,0,0,2
0xa41fc1,100%,0,289,289,0,0,0,289
0x48d932,100%,0,2,2,0,0,0,2
0x480d84,100%,0,9,9,0,0,0,9
0x8e0219,100%,0,4,4,0,0,0,4
0x80e4a3,100%,0,2,2,0,0,0,2
0x67d6ec,100%,0,2,2,2,0,0,0
0x8adccc,100%,0,21,21,0,0,0,21
0xb304f8,100%,0,5,5,0,0,0,5
0x5db599,100%,0,4,4,0,0,0,4
0xa343ad,100%,0,49,49,0,0,0,49
0xad3206,100%,0,2,2,0,0,0,2
0x5b0039,100%,0,4,4,4,0,0,0
0x492bb3,100%,0,2,2,2,0,0,0
0xa33e1b,100%,0,28,28,0,0,0,28
0x4a64e6,100%,0,10,10,0,0,0,10
0xa061d5,100%,0,21,21,21,0,0,0
0xa1af10,100%,0,44,44,0,0,0,44
0x60c37c,100%,0,5,5,5,0,0,0
0xa34a65,100%,0,41,41,0,0,0,41
0x838f61,100%,0,28,28,28,0,0,0
0x80624a,100%,0,2,2,0,0,0,2
0x675684,100%,0,1,1,1,0,0,0
0x5ae653,100%,0,4,4,0,0,0,4
0x7808e8,100%,0,2,2,2,0,0,0
0xa15dc2,100%,0,8,8,0,0,0,8
0x59ed8b,100%,0,8,8,0,0,0,8
0x9c4eaf,100%,0,3,3,0,0,0,3
0x5474f9,100%,0,2,2,2,0,0,0
0xa3012e,100%,0,2,2,0,0,0,2
0x59f005,100%,0,2,2,0,0,0,2
0xa2fa04,100%,0,4,4,4,0,0,0
0xa468b0,100%,0,26,26,26,0,0,0
0x59edfc,100%,0,8,8,8,0,0,0
0x959611,100%,0,4,4,4,0,0,0
0x8bd845,100%,0,20,20,0,0,0,20
0xb6a117,100%,0,5,5,0,0,0,5
0x4ba345,100%,0,32,32,0,0,0,32
0x673cfc,100%,0,19,19,19,0,0,0
0x679798,100%,0,6,6,6,0,0,0
0x815e7b,100%,0,9,9,0,0,0,9
0xa21dd7,100%,0,2,2,0,0,0,2
0x59e9fa,100%,0,4,4,2,0,0,2
0x534a04,100%,0,9,9,0,0,0,9
0xa477a8,100%,0,19,19,19,0,0,0
0x5cd32c,100%,0,3,3,3,0,0,0
0x5a89a9,100%,0,2,2,0,0,0,2
0x4b53b6,100%,0,2,2,0,0,0,2
0xa8fa85,100%,0,85,85,0,0,0,85
0x6a78a8,100%,0,1,1,0,0,0,1
0xa1ac8a,100%,0,11,11,11,0,0,0
0x8adc16,100%,0,89,89,0,0,0,89
0x80536f,100%,0,2,2,0,0,0,2
0x554d2a,100%,0,4,4,0,0,0,4
0xa3d170,100%,0,8,8,0,0,0,8
0xa1ac4e,100%,0,5,5,0,0,0,5
0x59fb2c,100%,0,1,1,1,0,0,0
0x5a8989,100%,0,2,2,0,0,0,2
0x80a4b1,100%,0,5,5,5,0,0,0
0x5a893d,100%,0,2,2,2,0,0,0
0x4ad850,100%,0,21,21,0,0,0,21
0x9f83ef,100%,0,2,2,2,0,0,0
0x9f63db,100%,0,3,3,0,0,0,3
0x5a883d,100%,0,2,2,0,0,0,2
0x8ff991,100%,0,115,115,115,0,0,0
0xa5b4ab,100%,0,12,12,0,0,0,12
0x7c20e8,100%,0,12,12,0,0,0,12
0xa1ada6,100%,0,44,44,0,0,0,44
0xa35db2,100%,0,448,448,0,0,0,448
0x9069de,100%,0,79,79,0,0,0,79
0x83381e,100%,0,4,4,0,0,0,4
0x814c9e,100%,0,41,41,0,0,0,41
0x8f120f,100%,0,40,40,0,0,0,40
0x64c79c,100%,0,5,5,5,0,0,0
0x606f16,100%,0,10,10,0,0,0,10
0xa35a06,100%,0,32,32,32,0,0,0
0xa63af4,100%,0,4,4,4,0,0,0
0x900761,100%,0,1,1,0,0,0,1
0x90be59,100%,0,119,119,0,0,0,119
0xa5922a,100%,0,119,119,119,0,0,0
0x99f222,100%,0,20,20,20,0,0,0
0x50329c,100%,0,2,2,0,0,0,2
0xa8955a,100%,0,83,83,0,0,0,83
0x5d7bce,100%,0,4,4,4,0,0,0
0x59fb55,100%,0,1,1,0,0,0,1
0x612816,100%,0,70,70,0,0,0,70
0x96e3c9,100%,0,1,1,1,0,0,0
0x98078c,100%,0,11,11,0,0,0,11
0xa2107c,100%,0,1,1,0,0,0,1
0x9c3b39,100%,0,8,8,0,0,0,8
0x8e6e58,100%,0,331,331,331,0,0,0
0x5def9f,100%,0,1,1,0,0,0,1
0x8df694,100%,0,2,2,2,0,0,0
0x97a480,100%,0,14,14,0,0,0,14
0xa36c68,100%,0,2,2,0,0,0,2
0x5dee9b,100%,0,1,1,0,0,0,1
0x78072a,100%,0,54,54,0,0,0,54
0x8e949b,100%,0,2,2,2,0,0,0
0x804757,100%,0,2,2,0,0,0,2
0x6704bc,100%,0,2,2,2,0,0,0
0x4bfeda,100%,0,3,3,3,0,0,0
0x80a408,100%,0,2,2,0,0,0,2
0x95a9fa,100%,0,4,4,0,0,0,4
0x58e697,100%,0,6,6,0,0,0,6
0x679a88,100%,0,61,61,0,0,0,61
0x95a995,100%,0,4,4,0,0,0,4
0x977a93,100%,0,39,39,39,0,0,0
0xa99f77,100%,0,10,10,0,0,0,10
0x5d6891,100%,0,3,3,3,0,0,0
0x8e9cd9,100%,0,5,5,0,0,0,5
0xa6b2de,100%,0,4,4,0,0,0,4
0xa2dea7,100%,0,35,35,0,0,0,35
0x978139,100%,0,133,133,0,0,0,133
0xa2de5e,100%,0,35,35,0,0,0,35
0xa6b2a4,100%,0,4,4,0,0,0,4
0x538534,100%,0,1,1,0,0,0,1
0xa2ed7e,100%,0,29,29,0,0,0,29
0x81ea7b,100%,0,1199,1199,0,0,0,1199
0x8e932f,100%,0,3,3,0,0,0,3
0xa90fd2,100%,0,195,195,0,0,0,195
0x5cb91e,100%,0,26,26,0,0,0,26
0x402e0d,100%,0,4,4,0,0,0,4
0xa72371,100%,0,4,4,0,0,0,4
0xa2ef4a,100%,0,84,84,0,0,0,84
0x8e9415,100%,0,2,2,2,0,0,0
0x951b1f,100%,0,9,9,9,0,0,0
0x9ff68e,100%,0,5,5,0,0,0,5
0x95a76a,100%,0,4,4,4,0,0,0
0x9a945c,100%,0,2,2,0,0,0,2
0x4bf1f8,100%,0,86,86,0,0,0,86
0x80b609,100%,0,2,2,1,0,0,1
0xaa260b,100%,0,22,22,0,0,0,22
0x96eab6,100%,0,1,1,0,0,0,1
0xa6b2ae,100%,0,4,4,0,0,0,4
0x64baf7,100%,0,1392,1392,1392,0,0,0
0x95a790,100%,0,4,4,0,0,0,4
0x95a77c,100%,0,4,4,0,0,0,4
0x9814b4,100%,0,18,18,0,0,0,18
0x95a6cf,100%,0,4,4,0,0,0,4
0x8aae3f,100%,0,5,5,5,0,0,0
0x95a6c2,100%,0,4,4,0,0,0,4
0xa237a0,100%,0,2,2,0,0,0,2
0x67c9b7,100%,0,1265,1265,0,0,0,1265
0xaab0ce,100%,0,4,4,4,0,0,0
0x811552,100%,0,2,2,0,0,0,2
0x95a269,100%,0,4,4,0,0,0,4
0xa42e97,100%,0,4,4,0,0,0,4
0xa9f2ac,100%,0,3,3,3,0,0,0
0xa50677,100%,0,1,1,1,0,0,0
0x67546b,100%,0,2,2,0,0,0,2
0x95a93b,100%,0,4,4,0,0,0,4
0x97a40f,100%,0,52,52,0,0,0,52
0x5f3212,100%,0,7,7,7,0,0,0
0x9cfd5b,100%,0,36,36,0,0,0,36
