Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa42ecc,100%,0,4,4,0,0,0,4
0x90a67f,100%,0,44,44,0,0,0,44
0x80a19b,100%,0,4,4,0,0,0,4
0xa6b372,100%,0,4,4,4,0,0,0
0x974662,100%,0,2,2,0,0,0,2
0x4b850f,100%,0,3,3,3,0,0,0
0x499759,100%,0,74,74,0,0,0,74
0x95a8fc,100%,0,4,4,0,0,0,4
0x9cfcc7,100%,0,36,36,36,0,0,0
0x9ede99,100%,0,2,2,2,0,0,0
0x4bcdf6,100%,0,16,16,1,0,0,15
0x9d3198,100%,0,3,3,0,0,0,3
0x9e0265,100%,0,18,18,0,0,0,18
0x9d2782,100%,0,1,1,1,0,0,0
0x49522e,100%,0,1,1,1,0,0,0
0xa25e04,100%,0,78,78,78,0,0,0
0x8eca65,100%,0,70,70,0,0,0,70
0x4c92c6,100%,0,16,16,0,0,0,16
0x65ad58,100%,0,1,1,0,0,0,1
0xa8e6c7,100%,0,2,2,0,0,0,2
0x80a5a9,100%,0,2,2,0,0,0,2
0x5bbd2b,100%,0,4,4,4,0,0,0
0x4914e5,100%,0,1,1,0,0,0,1
0x820fd9,100%,0,72,72,0,0,0,72
0xa9942b,100%,0,3,3,0,0,0,3
0xa53061,100%,0,8,8,0,0,0,8
0x9be3f0,100%,0,2,2,0,0,0,2
0x9698e5,100%,0,72,72,0,0,0,72
0x980887,100%,0,3,3,0,0,0,3
0xa6c712,100%,0,27,27,0,0,0,27
0x9ea8e8,100%,0,2,2,2,0,0,0
0x980848,100%,0,3,3,3,0,0,0
0x8e9392,100%,0,4,4,0,0,0,4
0xaa81a5,100%,0,5,5,5,0,0,0
0xa3fedb,100%,0,6,6,0,0,0,6
0x8eb047,100%,0,6,6,0,0,0,6
0xa6c683,100%,0,43,43,0,0,0,43
0xa34821,100%,0,1298,1298,0,0,0,1298
0x53f190,100%,0,5,5,0,0,0,5
0x49287f,100%,0,1,1,0,0,0,1
0x492852,100%,0,1,1,0,0,0,1
0x7f0aba,100%,0,1,1,0,0,0,1
0x495366,100%,0,1,1,0,0,0,1
0x7817bd,100%,0,63,63,0,0,0,63
0xa300cb,100%,0,228,228,0,0,0,228
0x5e78a0,100%,0,73,73,0,0,0,73
0x9d28dc,100%,0,1,1,0,0,0,1
0x7d3df8,100%,0,3,3,0,0,0,3
0x9d1c81,100%,0,2,2,2,0,0,0
0xa33879,100%,0,116,116,116,0,0,0
0x9e2ce1,100%,0,13,13,0,0,0,13
0x976ed1,100%,0,3,3,0,0,0,3
0x4952fa,100%,0,1,1,0,0,0,1
0x6495ff,100%,0,2,2,2,0,0,0
0xa28a1b,100%,0,16,16,0,0,0,16
0x8a905d,100%,0,2,2,0,0,0,2
0xa4cd43,100%,0,4,4,0,0,0,4
0x8a62f3,100%,0,136,136,136,0,0,0
0xa7a1b2,100%,0,175,175,175,0,0,0
0x80a4f0,100%,0,2,2,0,0,0,2
0x951bd9,100%,0,9,9,0,0,0,9
0xa69de0,100%,0,4,4,4,0,0,0
0xa7a1f7,100%,0,175,175,0,0,0,175
0xa8a8ad,100%,0,4,4,0,0,0,4
0xa69f6b,100%,0,4,4,0,0,0,4
0xa6b4eb,100%,0,4,4,4,0,0,0
0xa96b04,100%,0,16,16,0,0,0,16
0xa2f4be,100%,0,261,261,0,0,0,261
0x9d03e8,100%,0,18,18,0,0,0,18
0xa2f4a2,100%,0,111,111,111,0,0,0
0x8c873d,100%,0,44,44,0,0,0,44
0xa2f156,100%,0,1,1,0,0,0,1
0x951b61,100%,0,9,9,0,0,0,9
0xa2f279,100%,0,38,38,0,0,0,38
0x81b648,100%,0,2,2,0,0,0,2
0xa8aa0f,100%,0,4,4,4,0,0,0
0x59f060,100%,0,4,4,0,0,0,4
0x97ab2a,100%,0,18,18,4,0,0,14
0x951e4f,100%,0,6,6,0,0,0,6
0xa48ad2,100%,0,167,167,0,0,0,167
0x543f8c,100%,0,45,45,0,0,0,45
0xa2fda4,100%,0,228,228,0,0,0,228
0x4c76cb,100%,0,4,4,0,0,0,4
0xa8ab5f,100%,0,83,83,0,0,0,83
0xa0b9b7,100%,0,3,3,1,0,0,2
0x4c5452,100%,0,1,1,0,0,0,1
0x8ec976,100%,0,4,4,0,0,0,4
0x8ec9bf,100%,0,4,4,0,0,0,4
0x8eaef4,100%,0,72,72,0,0,0,72
0xa6b78d,100%,0,4,4,0,0,0,4
0xa6b784,100%,0,4,4,0,0,0,4
0x99dbd8,100%,0,15,15,15,0,0,0
0xa8a8bf,100%,0,4,4,0,0,0,4
0xa6a31b,100%,0,4,4,0,0,0,4
0x48e982,100%,0,2,2,2,0,0,0
0x9fcbb2,100%,0,18,18,0,0,0,18
0x4b5eca,100%,0,4,4,0,0,0,4
0xa5eb9d,100%,0,280,280,0,0,0,280
0xa53ab0,100%,0,2,2,0,0,0,2
0x9a659e,100%,0,4,4,0,0,0,4
0xa0f33c,100%,0,6,6,6,0,0,0
0xa608b3,100%,0,5,5,0,0,0,5
0x4b0d42,100%,0,2,2,2,0,0,0
0xa92943,100%,0,6,6,0,0,0,6
0xa25807,100%,0,5,5,5,0,0,0
0x48e01d,100%,0,25,25,0,0,0,25
0x610629,100%,0,4,4,4,0,0,0
0x544a5b,100%,0,9,9,9,0,0,0
0x4aaf2b,100%,0,1,1,0,0,0,1
0x4ab21e,100%,0,5,5,0,0,0,5
0x5cd6d6,100%,0,5,5,0,0,0,5
0xa4c942,100%,0,4,4,0,0,0,4
0x8d42cd,100%,0,12,12,0,0,0,12
0x540854,100%,0,12,12,12,0,0,0
0x48d056,100%,0,1,1,0,0,0,1
0x807684,100%,0,286,286,0,0,0,286
0x5bebca,100%,0,2,2,2,0,0,0
0x48e17d,100%,0,25,25,0,0,0,25
0x9f414c,100%,0,33,33,33,0,0,0
0x53b3a1,100%,0,2,2,0,0,0,2
0x48ecfb,100%,0,57,57,0,0,0,57
0x5bee3f,100%,0,2,2,2,0,0,0
0xa583af,100%,0,123,123,0,0,0,123
0xa440ba,100%,0,2,2,2,0,0,0
0xa49a6d,100%,0,4,4,0,0,0,4
0xb46954,100%,0,1,1,0,0,0,1
0xa47837,100%,0,4,4,0,0,0,4
0xa98423,100%,0,2,2,0,0,0,2
0xa3bd69,100%,0,8,8,0,0,0,8
0x619dc0,100%,0,5,5,5,0,0,0
0x5f3d56,100%,0,4,4,4,0,0,0
0x918eba,100%,0,200,200,0,0,0,200
0x5cd319,100%,0,3,3,0,0,0,3
0xaa8278,100%,0,5,5,0,0,0,5
0x5909a9,100%,0,2,2,2,0,0,0
0x590e7d,100%,0,23,23,0,0,0,23
0xa4cbdd,100%,0,4,4,0,0,0,4
0x983a18,100%,0,4,4,4,0,0,0
0x809190,100%,0,2,2,0,0,0,2
0x7e0553,100%,0,9,9,0,0,0,9
0x5f2b40,100%,0,2,2,0,0,0,2
0x99afa6,100%,0,7,7,7,0,0,0
0x675602,100%,0,1,1,1,0,0,0
0xa47a48,100%,0,9,9,9,0,0,0
0x7e0496,100%,0,11,11,11,0,0,0
0x9bc96e,100%,0,2,2,2,0,0,0
0x94afd9,100%,0,16,16,0,0,0,16
0x5f0acd,100%,0,1,1,0,0,0,1
0x5f2b9d,100%,0,2,2,2,0,0,0
0xa3d931,100%,0,8,8,0,0,0,8
0x9e5b2d,100%,0,88,88,0,0,0,88
0xa52602,100%,0,101,101,101,0,0,0
0x8a235e,100%,0,2,2,0,0,0,2
0x4c9e95,100%,0,4,4,0,0,0,4
0x5f0cc4,100%,0,34,34,34,0,0,0
0x5f0db0,100%,0,5,5,0,0,0,5
0x9bca24,100%,0,2,2,2,0,0,0
0x8c87ed,100%,0,4,4,0,0,0,4
0xa33ac0,100%,0,72,72,72,0,0,0
0x58da36,100%,0,209,209,0,0,0,209
0x5465dc,100%,0,4,4,0,0,0,4
0x98cea7,100%,0,12,12,12,0,0,0
0x5f2831,100%,0,5,5,5,0,0,0
0x4ad982,100%,0,5,5,2,0,0,3
0xa42b6f,100%,0,112,112,112,0,0,0
0x48ed7a,100%,0,25,25,25,0,0,0
0x5d6a00,100%,0,3,3,3,0,0,0
0x819072,100%,0,34,34,34,0,0,0
0x678d8c,100%,0,23,23,0,0,0,23
0x67531f,100%,0,1,1,0,0,0,1
0x48736e,100%,0,2,2,0,0,0,2
0xa98dbb,100%,0,2,2,2,0,0,0
0x7dff3e,100%,0,8,8,0,0,0,8
0x95ae85,100%,0,23,23,0,0,0,23
0x48fbe0,100%,0,4,4,0,0,0,4
0x5d0a63,100%,0,133,133,133,0,0,0
0x5f2138,100%,0,36,36,0,0,0,36
0x4bb959,100%,0,204,204,0,0,0,204
0xa4e866,100%,0,2,2,0,0,0,2
0x5bd0ea,100%,0,11,11,11,0,0,0
0x69dd6c,100%,0,12,12,0,0,0,12
0x502195,100%,0,67,67,0,0,0,67
0x5f7630,100%,0,607,607,0,0,0,607
0xa9ef42,100%,0,2,2,2,0,0,0
0x5f8dbb,100%,0,1,1,0,0,0,1
0xa4f83b,100%,0,2,2,0,0,0,2
0x97a464,100%,0,18,18,0,0,0,18
0xa2d734,100%,0,85,85,0,0,0,85
0x5f2176,100%,0,36,36,0,0,0,36
0x681648,100%,0,1,1,1,0,0,0
0xa06f1d,100%,0,9,9,9,0,0,0
0x8dc356,100%,0,4,4,4,0,0,0
0x9f9ae8,100%,0,109,109,109,0,0,0
0x59fd04,100%,0,2,2,0,0,0,2
0xb18292,100%,0,202,202,0,0,0,202
0x5f0ae0,100%,0,1,1,0,0,0,1
0xa3386d,100%,0,116,116,0,0,0,116
0x48d9ff,100%,0,377,377,0,0,0,377
0x9e16c5,100%,0,2,2,0,0,0,2
0x64c583,100%,0,25,25,25,0,0,0
0x6ed718,100%,0,1,1,1,0,0,0
0x951e65,100%,0,6,6,6,0,0,0
0xa041ea,100%,0,1,1,0,0,0,1
0xa50c4c,100%,0,66,66,0,0,0,66
0x8fd807,100%,0,6,6,0,0,0,6
0x403ce1,100%,0,113,113,0,0,0,113
0x5f21a7,100%,0,36,36,0,0,0,36
0xaca884,100%,0,28,28,28,0,0,0
0x8dec67,100%,0,6,6,0,0,0,6
0x557aa2,100%,0,65,65,0,0,0,65
0xa37023,100%,0,32,32,32,0,0,0
0x5f2007,100%,0,33,33,0,0,0,33
0x50620a,100%,0,647,647,0,0,0,647
0x48da6c,100%,0,46,46,0,0,0,46
0x78bf97,100%,0,9,9,0,0,0,9
0x480df5,100%,0,9,9,9,0,0,0
0x9bea04,100%,0,12,12,0,0,0,12
0x5a96cd,100%,0,5,5,0,0,0,5
0xa45d5d,100%,0,2,2,2,0,0,0
0xa087c7,100%,0,8,8,4,0,0,4
0xa45cfc,100%,0,64,64,64,0,0,0
0x5bc0e0,100%,0,2,2,2,0,0,0
0xa4e8c0,100%,0,2,2,2,0,0,0
0xa53a22,100%,0,2,2,0,0,0,2
0x540732,100%,0,2,2,0,0,0,2
0xa956dd,100%,0,4,4,0,0,0,4
0x4ba60f,100%,0,2,2,2,0,0,0
0x533ef8,100%,0,2,2,0,0,0,2
0x49d13e,100%,0,2,2,2,0,0,0
0x670ad0,100%,0,2,2,2,0,0,0
0x67a075,100%,0,6,6,6,0,0,0
0x492e5a,100%,0,1,1,0,0,0,1
0x8ebe62,100%,0,2,2,2,0,0,0
0x5beb5d,100%,0,2,2,2,0,0,0
0xa41ec5,100%,0,31,31,0,0,0,31
0x80a3a5,100%,0,4,4,0,0,0,4
0xacfaeb,100%,0,21,21,21,0,0,0
0x90a902,100%,0,83,83,0,0,0,83
0xa5460b,100%,0,2,2,2,0,0,0
0x4bcd06,100%,0,13,13,0,0,0,13
0x77b9fd,100%,0,2,2,0,0,0,2
0x99f036,100%,0,96,96,0,0,0,96
0xb3aba7,100%,0,1,1,0,0,0,1
0xb3abae,100%,0,1,1,0,0,0,1
0xb3abd8,100%,0,1,1,1,0,0,0
0x64c82d,100%,0,4,4,4,0,0,0
0x5f0cb6,100%,0,34,34,0,0,0,34
0x49a1c3,100%,0,1,1,1,0,0,0
0x4be36c,100%,0,11,11,11,0,0,0
0x7809f6,100%,0,8,8,0,0,0,8
0xa58450,100%,0,10,10,0,0,0,10
0x8e16b4,100%,0,32,32,0,0,0,32
0x40a566,100%,0,2,2,2,0,0,0
0x7be056,100%,0,4,4,0,0,0,4
0x84355c,100%,0,3,3,0,0,0,3
0xb4988c,100%,0,5,5,0,0,0,5
0x487e70,100%,0,2,2,2,0,0,0
0xa4677c,100%,0,12,12,0,0,0,12
0x95609f,100%,0,1,1,1,0,0,0
0x95607e,100%,0,1,1,0,0,0,1
0xa4671d,100%,0,30,30,0,0,0,30
0x95605d,100%,0,1,1,1,0,0,0
0x480053,100%,0,19,19,0,0,0,19
0x5f37d7,100%,0,3,3,0,0,0,3
0x487918,100%,0,2,2,0,0,0,2
0x94d66f,100%,0,4,4,4,0,0,0
0xa44855,100%,0,52,52,0,0,0,52
0x956369,100%,0,1,1,0,0,0,1
0x682392,100%,0,34,34,0,0,0,34
0x495a9d,100%,0,1,1,1,0,0,0
0x5b2a37,100%,0,47,47,0,0,0,47
0x670dea,100%,0,2,2,0,0,0,2
0x492d99,100%,0,2,2,0,0,0,2
0xa6b664,100%,0,4,4,0,0,0,4
0x97abe0,100%,0,14,14,14,0,0,0
0x6d9f37,100%,0,1,1,0,0,0,1
0xa1d74c,100%,0,2,2,0,0,0,2
0x64f215,100%,0,17,17,0,0,0,17
0x7d3eb5,100%,0,3,3,0,0,0,3
0x5f4e72,100%,0,1,1,1,0,0,0
0x610710,100%,0,25,25,0,0,0,25
0xa3fee1,100%,0,6,6,0,0,0,6
0x53b2f5,100%,0,2,2,0,0,0,2
0x8c8337,100%,0,19,19,0,0,0,19
0x6a7885,100%,0,1,1,0,0,0,1
0x9c5013,100%,0,4,4,0,0,0,4
0x5f3e20,100%,0,4,4,3,0,0,1
0x863162,100%,0,2,2,2,0,0,0
0xa9801b,100%,0,15,15,15,0,0,0
0x59c636,100%,0,6,6,0,0,0,6
0x99dc2d,100%,0,15,15,0,0,0,15
0x97748b,100%,0,6,6,6,0,0,0
0xaaaab7,100%,0,1,1,0,0,0,1
0x818871,100%,0,827,827,0,0,0,827
0xacfae1,100%,0,21,21,0,0,0,21
0xaaaa66,100%,0,1,1,0,0,0,1
0x606ce3,100%,0,8,8,8,0,0,0
0x812581,100%,0,646,646,0,0,0,646
0x9e04ff,100%,0,58,58,58,0,0,0
0x7d2298,100%,0,1,1,1,0,0,0
0x80f227,100%,0,4,4,4,0,0,0
0xa47c80,100%,0,39,39,39,0,0,0
0xa9f326,100%,0,3,3,3,0,0,0
