Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5efb53,100%,0,5,5,0,0,0,5
0xa36e6f,100%,0,10,10,0,0,0,10
0x492aeb,100%,0,2,2,2,0,0,0
0x4c0422,100%,0,86,86,0,0,0,86
0x78c018,100%,0,2,2,0,0,0,2
0x48061c,100%,0,9,9,9,0,0,0
0xa60c20,100%,0,5,5,0,0,0,5
0x8222f1,100%,0,39,39,39,0,0,0
0xa6b6b7,100%,0,4,4,0,0,0,4
0x88a1ab,100%,0,6,6,0,0,0,6
0x485cf4,100%,0,3,3,0,0,0,3
0x8e92b1,100%,0,3,3,0,0,0,3
0x5f4618,100%,0,1,1,0,0,0,1
0xa9c683,100%,0,142,142,0,0,0,142
0x482328,100%,0,9,9,9,0,0,0
0x9f4a84,100%,0,1,1,0,0,0,1
0x493e4e,100%,0,2,2,2,0,0,0
0x533c92,100%,0,3,3,0,0,0,3
0x5f600d,100%,0,2,2,0,0,0,2
0x5efcfe,100%,0,1,1,1,0,0,0
0x5efb73,100%,0,1,1,1,0,0,0
0x9a0fa4,100%,0,6,6,0,0,0,6
0x5abdf6,100%,0,9,9,9,0,0,0
0x5f8a91,100%,0,8,8,0,0,0,8
0x9f63c2,100%,0,3,3,0,0,0,3
0xa31afd,100%,0,3,3,0,0,0,3
0x5f38ff,100%,0,3,3,0,0,0,3
0xa4c862,100%,0,4,4,0,0,0,4
0x675729,100%,0,1,1,0,0,0,1
0x5faacc,100%,0,1,1,0,0,0,1
0x4b0d64,100%,0,2,2,2,0,0,0
0xa4992d,100%,0,35,35,35,0,0,0
0xa06696,100%,0,45,45,0,0,0,45
0x48f4a0,100%,0,3,3,3,0,0,0
0xa959c2,100%,0,4,4,0,0,0,4
0xa043bb,100%,0,1,1,0,0,0,1
0xa3fd57,100%,0,6,6,0,0,0,6
0x409d20,100%,0,82,82,0,0,0,82
0x7e2c0f,100%,0,2,2,2,0,0,0
0xa2ab66,100%,0,12,12,12,0,0,0
0x494af8,100%,0,2,2,2,0,0,0
0x58c257,100%,0,222,222,222,0,0,0
0x667590,100%,0,2,2,2,0,0,0
0x667587,100%,0,2,2,0,0,0,2
0x494a5b,100%,0,2,2,2,0,0,0
0xa49864,100%,0,22,22,0,0,0,22
0xa47aa2,100%,0,19,19,19,0,0,0
0x9e60ac,100%,0,238,238,0,0,0,238
0xa4710b,100%,0,19,19,0,0,0,19
0x94ac52,100%,0,80,80,0,0,0,80
0x9e0c12,100%,0,4,4,4,0,0,0
0x80d402,100%,0,2,2,0,0,0,2
0x65a02c,100%,0,152,152,152,0,0,0
0xa4e902,100%,0,160,160,0,0,0,160
0xa41696,100%,0,25,25,25,0,0,0
0x8a23e8,100%,0,2,2,2,0,0,0
0x9f484f,100%,0,8,8,4,0,0,4
0x8df2a9,100%,0,8,8,0,0,0,8
0x5f0719,100%,0,22,22,0,0,0,22
0xa41255,100%,0,8,8,8,0,0,0
0xa477fe,100%,0,4,4,0,0,0,4
0x8a23ab,100%,0,2,2,0,0,0,2
0x58df33,100%,0,209,209,0,0,0,209
0x5f09bf,100%,0,296,296,0,0,0,296
0x8a23dd,100%,0,2,2,0,0,0,2
0x4c296e,100%,0,1,1,0,0,0,1
0x7e8177,100%,0,2,2,0,0,0,2
0x7e8180,100%,0,2,2,0,0,0,2
0x99d84d,100%,0,2,2,0,0,0,2
0x5b2efa,100%,0,199,199,0,0,0,199
0x8148de,100%,0,2,2,0,0,0,2
0xa04357,100%,0,1,1,1,0,0,0
0x65a12b,100%,0,1463,1463,0,0,0,1463
0x5f3f4e,100%,0,4,4,4,0,0,0
0xb30439,100%,0,5,5,0,0,0,5
0x9f6354,100%,0,3,3,3,0,0,0
0x8fe8e9,100%,0,1,1,0,0,0,1
0x4948e2,100%,0,2,2,0,0,0,2
0x5f3e4f,100%,0,1,1,0,0,0,1
0x972fe9,100%,0,46,46,0,0,0,46
0x805453,100%,0,2,2,0,0,0,2
0x9a1ee4,100%,0,203,203,0,0,0,203
0xa5be8d,100%,0,32,32,0,0,0,32
0x9d2b68,100%,0,5,5,5,0,0,0
0x9f9adb,100%,0,109,109,0,0,0,109
0x70e72a,100%,0,6,6,6,0,0,0
0x5f50d8,100%,0,2,2,2,0,0,0
0x5f4c98,100%,0,1,1,0,0,0,1
0x5f4c92,100%,0,1,1,0,0,0,1
0x5f4c81,100%,0,2,2,0,0,0,2
0x592e73,100%,0,2,2,0,0,0,2
0x5f4234,100%,0,7,7,7,0,0,0
0x90b1d4,100%,0,70,70,70,0,0,0
0x5f4f22,100%,0,1,1,0,0,0,1
0x5f4ed6,100%,0,1,1,1,0,0,0
0x48bd96,100%,0,1,1,1,0,0,0
0x9f5944,100%,0,2,2,0,0,0,2
0x5f408f,100%,0,4,4,0,0,0,4
0xa414d9,100%,0,25,25,0,0,0,25
0x59f048,100%,0,4,4,0,0,0,4
0x9bd408,100%,0,12,12,0,0,0,12
0x65a065,100%,0,253,253,0,0,0,253
0x8ade70,100%,0,2,2,2,0,0,0
0x8addfe,100%,0,2,2,0,0,0,2
0xa41206,100%,0,25,25,0,0,0,25
0x49d0ee,100%,0,2,2,0,0,0,2
0xa41145,100%,0,25,25,0,0,0,25
0x60704b,100%,0,20,20,0,0,0,20
0x48bcb7,100%,0,1,1,0,0,0,1
0xa07384,100%,0,9,9,9,0,0,0
0x5f4124,100%,0,7,7,7,0,0,0
0x6ec00d,100%,0,1,1,0,0,0,1
0x9e1a44,100%,0,16,16,0,0,0,16
0x48ba5b,100%,0,2,2,2,0,0,0
0x5ba907,100%,0,2,2,2,0,0,0
0xa549e3,100%,0,37,37,37,0,0,0
0x8efdde,100%,0,14,14,0,0,0,14
0x803cfb,100%,0,2,2,2,0,0,0
0xaa4a0e,100%,0,3,3,0,0,0,3
0x48c659,100%,0,2,2,0,0,0,2
0x99131a,100%,0,17,17,0,0,0,17
0x9cfc50,100%,0,8,8,0,0,0,8
0xa4e7ed,100%,0,162,162,0,0,0,162
0xace383,100%,0,2,2,0,0,0,2
0x8a5e86,100%,0,139,139,0,0,0,139
0xad46a1,100%,0,2,2,2,0,0,0
0x83373a,100%,0,2,2,0,0,0,2
0x5a89b1,100%,0,2,2,0,0,0,2
0x50d0c5,100%,0,2,2,0,0,0,2
0x8d3351,100%,0,3,3,3,0,0,0
0xb2304a,100%,0,154,154,0,0,0,154
0x8e9d0f,100%,0,4,4,4,0,0,0
0x50cbe5,100%,0,19,19,0,0,0,19
0x50cc50,100%,0,20,20,0,0,0,20
0xa06a4b,100%,0,2,2,0,0,0,2
0xa353a1,100%,0,285,285,285,0,0,0
0x8df8e3,100%,0,4,4,0,0,0,4
0x8ee993,100%,0,3,3,0,0,0,3
0x5ee16b,100%,0,242,242,0,0,0,242
0x8ff2cf,100%,0,64,64,4,0,0,60
0x8f221b,100%,0,16,16,16,0,0,0
0x8df8b9,100%,0,4,4,0,0,0,4
0x506255,100%,0,11,11,11,0,0,0
0x506242,100%,0,7,7,0,0,0,7
0x506232,100%,0,7,7,0,0,0,7
0x487fbe,100%,0,2,2,2,0,0,0
0x9fe114,100%,0,25,25,25,0,0,0
0xa55eca,100%,0,3,3,3,0,0,0
0x8df9ca,100%,0,3,3,0,0,0,3
0x49b1b1,100%,0,14,14,14,0,0,0
0x494d84,100%,0,158,158,0,0,0,158
0x505b2c,100%,0,11,11,0,0,0,11
0xa4f7a5,100%,0,18,18,0,0,0,18
0x505b13,100%,0,11,11,0,0,0,11
0xa6b470,100%,0,4,4,4,0,0,0
0x79218f,100%,0,6,6,6,0,0,0
0x50276c,100%,0,50,50,0,0,0,50
0x809722,100%,0,5,5,0,0,0,5
0x8ff96d,100%,0,96,96,96,0,0,0
0x95c4c5,100%,0,6,6,6,0,0,0
0xa3bc51,100%,0,18,18,0,0,0,18
0x7aedca,100%,0,11,11,0,0,0,11
0x8df6a9,100%,0,2,2,0,0,0,2
0x66676b,100%,0,59,59,59,0,0,0
0xaa4cc8,100%,0,3,3,3,0,0,0
0x9ecdd4,100%,0,21,21,0,0,0,21
0xa27a11,100%,0,4,4,1,0,0,3
0xa53df6,100%,0,164,164,0,0,0,164
0x50777a,100%,0,8,8,8,0,0,0
0xaa4a8c,100%,0,3,3,3,0,0,0
0x99def0,100%,0,15,15,0,0,0,15
0x507675,100%,0,18,18,18,0,0,0
0xa5eb38,100%,0,5,5,0,0,0,5
0x95a9e8,100%,0,4,4,0,0,0,4
0x81287e,100%,0,37,37,0,0,0,37
0x5bbf5a,100%,0,2,2,0,0,0,2
0xa94b2a,100%,0,4,4,0,0,0,4
0x50ca7a,100%,0,20,20,0,0,0,20
0xa6b808,100%,0,4,4,4,0,0,0
0x4ae5a6,100%,0,1,1,1,0,0,0
0x491beb,100%,0,1,1,0,0,0,1
0x5f8b2b,100%,0,8,8,0,0,0,8
0x8df66d,100%,0,2,2,0,0,0,2
0x8f3e24,100%,0,295,295,0,0,0,295
0x8f2857,100%,0,44,44,44,0,0,0
0x505239,100%,0,27,27,0,0,0,27
0x508857,100%,0,11,11,0,0,0,11
0xb1ae38,100%,0,433,433,0,0,0,433
0x8e363a,100%,0,4,4,0,0,0,4
0xaadde0,100%,0,2,2,2,0,0,0
0xa4ecb8,100%,0,138,138,138,0,0,0
0x59c5df,100%,0,4,4,4,0,0,0
0x5d6c5c,100%,0,3,3,3,0,0,0
0x4c5fdf,100%,0,16,16,16,0,0,0
0x8ec2a3,100%,0,2,2,0,0,0,2
0xa050b7,100%,0,1,1,0,0,0,1
0x5f1460,100%,0,159,159,0,0,0,159
0xaa2adb,100%,0,3,3,2,0,0,1
0x533656,100%,0,7,7,0,0,0,7
0x543996,100%,0,13,13,0,0,0,13
0x9a230f,100%,0,15,15,0,0,0,15
0x4c1749,100%,0,20,20,20,0,0,0
0x8f6dfb,100%,0,22,22,0,0,0,22
0x503214,100%,0,2,2,0,0,0,2
0xa97af7,100%,0,2,2,0,0,0,2
0x550e0f,100%,0,17,17,0,0,0,17
0x7c7c0d,100%,0,1,1,1,0,0,0
0x48f018,100%,0,129,129,0,0,0,129
0xad43c9,100%,0,3,3,0,0,0,3
0x80da3e,100%,0,106,106,0,0,0,106
0x504271,100%,0,3,3,0,0,0,3
0x48ef34,100%,0,331,331,0,0,0,331
0x504e7d,100%,0,38,38,0,0,0,38
0x50167f,100%,0,106,106,106,0,0,0
0x9f47ae,100%,0,8,8,8,0,0,0
0x503f31,100%,0,7,7,7,0,0,0
0xaccf95,100%,0,3,3,3,0,0,0
0xa92d55,100%,0,148,148,0,0,0,148
0x48fcef,100%,0,4,4,4,0,0,0
0x9a6e0b,100%,0,9,9,9,0,0,0
0x8f19a0,100%,0,48,48,0,0,0,48
0xa077f6,100%,0,2,2,0,0,0,2
0x5f00e5,100%,0,182,182,182,0,0,0
0x9d0016,100%,0,5,5,5,0,0,0
0x59945c,100%,0,2,2,2,0,0,0
0x410861,100%,0,54,54,0,0,0,54
0xb18230,100%,0,986,986,986,0,0,0
0x9844a6,100%,0,66,66,0,0,0,66
0x814a0d,100%,0,2,2,0,0,0,2
0x53f028,100%,0,183,183,183,0,0,0
0xaccb08,100%,0,3,3,0,0,0,3
0x9ff7a8,100%,0,2,2,0,0,0,2
0xa97f44,100%,0,2,2,0,0,0,2
0xa958f1,100%,0,4,4,0,0,0,4
0xa44982,100%,0,4,4,0,0,0,4
0x80d933,100%,0,106,106,0,0,0,106
0x5a661f,100%,0,2,2,0,0,0,2
0x8f1e60,100%,0,8,8,0,0,0,8
0xa64fa4,100%,0,4,4,4,0,0,0
0x8f7721,100%,0,5,5,5,0,0,0
0x976efb,100%,0,3,3,0,0,0,3
0x8f1a60,100%,0,8,8,8,0,0,0
0xaabd21,100%,0,4,4,0,0,0,4
0x50c696,100%,0,10,10,0,0,0,10
0x4aaca9,100%,0,9,9,9,0,0,0
0x8ea7a9,100%,0,4,4,0,0,0,4
0xa06e1d,100%,0,38,38,0,0,0,38
0x5bef25,100%,0,2,2,0,0,0,2
0x99134d,100%,0,91,91,0,0,0,91
0xa44c20,100%,0,4,4,0,0,0,4
0x59c992,100%,0,80,80,80,0,0,0
0x8f45b3,100%,0,57,57,57,0,0,0
0x99bb11,100%,0,190,190,0,0,0,190
0x9a483b,100%,0,8,8,0,0,0,8
0x9ff6f2,100%,0,22,22,0,0,0,22
0x8ee98b,100%,0,3,3,0,0,0,3
0x8bd8bd,100%,0,18,18,0,0,0,18
0x4bd5a2,100%,0,1,1,1,0,0,0
0x619ab2,100%,0,5,5,0,0,0,5
0x48ef2b,100%,0,331,331,0,0,0,331
0x48ef1f,100%,0,331,331,0,0,0,331
0x5f1478,100%,0,158,158,158,0,0,0
0x8df538,100%,0,8,8,0,0,0,8
0xacdccd,100%,0,2,2,0,0,0,2
0x837ee6,100%,0,6,6,6,0,0,0
0xacdd40,100%,0,2,2,2,0,0,0
0x48c5ea,100%,0,1,1,1,0,0,0
0x48e0f8,100%,0,15,15,0,0,0,15
0x8a6699,100%,0,98,98,0,0,0,98
0x50b47f,100%,0,4,4,4,0,0,0
0xacc2f8,100%,0,2,2,0,0,0,2
0xacc308,100%,0,2,2,2,0,0,0
0xacdf93,100%,0,2,2,2,0,0,0
0x5bb291,100%,0,2,2,2,0,0,0
0xb22b3f,100%,0,1868,1868,0,0,0,1868
0xaa127b,100%,0,4,4,0,0,0,4
0xa30bd9,100%,0,207,207,0,0,0,207
0x80b8b4,100%,0,208,208,208,0,0,0
0x5ebcfa,100%,0,15,15,0,0,0,15
0x77ca50,100%,0,12,12,12,0,0,0
0xa530db,100%,0,192,192,0,0,0,192
0x99f81a,100%,0,13,13,13,0,0,0
0xa2e29b,100%,0,64,64,0,0,0,64
0xa2eeb6,100%,0,35,35,0,0,0,35
0x5cd6a7,100%,0,5,5,5,0,0,0
0x80b7f5,100%,0,1,1,1,0,0,0
0x4b49d7,100%,0,56,56,0,0,0,56
0x4b5f41,100%,0,4,4,0,0,0,4
0x488c43,100%,0,196,196,0,0,0,196
0x97ac7c,100%,0,14,14,14,0,0,0
0xa5928c,100%,0,10,10,0,0,0,10
0xa33b98,100%,0,72,72,72,0,0,0
0x64ce6c,100%,0,538,538,0,0,0,538
0x7808ba,100%,0,2,2,0,0,0,2
0x5d17a3,100%,0,24,24,24,0,0,0
0x5bd3bf,100%,0,119,119,119,0,0,0
0x803b99,100%,0,2,2,2,0,0,0
0x4acb5a,100%,0,1,1,0,0,0,1
0xa956ca,100%,0,4,4,0,0,0,4
