Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d21aa,100%,0,4,4,0,0,0,4
0x6673ce,100%,0,40,40,0,0,0,40
0x8ec87f,100%,0,2,2,2,0,0,0
0x5bd280,100%,0,964,964,0,0,0,964
0x5bd289,100%,0,964,964,964,0,0,0
0x77ad6f,100%,0,522,522,522,0,0,0
0x77adad,100%,0,522,522,522,0,0,0
0x53efd5,100%,0,183,183,0,0,0,183
0xa1ac28,100%,0,5,5,0,0,0,5
0x502828,100%,0,97,97,97,0,0,0
0x77d89a,100%,0,2,2,0,0,0,2
0xa36e73,100%,0,10,10,0,0,0,10
0xa346d3,100%,0,394,394,0,0,0,394
0x50a9c2,100%,0,36,36,0,0,0,36
0xa9f358,100%,0,3,3,0,0,0,3
0x6475ec,100%,0,21,21,0,0,0,21
0x64c264,100%,0,118,118,0,0,0,118
0x50d74c,100%,0,58,58,58,0,0,0
0x5bcd2a,100%,0,964,964,964,0,0,0
0x4a1e7e,100%,0,12,12,0,0,0,12
0x9e0943,100%,0,8,8,8,0,0,0
0xa077e5,100%,0,2,2,0,0,0,2
0x64c6ca,100%,0,54,54,54,0,0,0
0x94eda1,100%,0,30,30,0,0,0,30
0xa2dbe7,100%,0,4,4,0,0,0,4
0xa37a97,100%,0,7,7,7,0,0,0
0x51c216,100%,0,17,17,0,0,0,17
0x9a1e61,100%,0,81,81,0,0,0,81
0xb1c951,100%,0,264,264,0,0,0,264
0x5c525d,100%,0,8,8,8,0,0,0
0x675622,100%,0,1,1,0,0,0,1
0x9a0c2c,100%,0,28,28,0,0,0,28
0x50aae0,100%,0,10,10,0,0,0,10
0xa63b43,100%,0,125,125,0,0,0,125
0x9190da,100%,0,2,2,2,0,0,0
0xa1afe6,100%,0,11,11,11,0,0,0
0x4b61b1,100%,0,21,21,0,0,0,21
0xad4744,100%,0,119,119,0,0,0,119
0xa69e14,100%,0,4,4,0,0,0,4
0xa548c7,100%,0,433,433,0,0,0,433
0x5072f4,100%,0,136,136,136,0,0,0
0xad0537,100%,0,2,2,0,0,0,2
0x8efc02,100%,0,117,117,0,0,0,117
0x64bd87,100%,0,119,119,0,0,0,119
0x5d171f,100%,0,24,24,0,0,0,24
0x5c475c,100%,0,8,8,0,0,0,8
0xa2e74b,100%,0,134,134,0,0,0,134
0x8e9be2,100%,0,234,234,0,0,0,234
0x4b6d9f,100%,0,28,28,0,0,0,28
0x5e06a7,100%,0,4,4,0,0,0,4
0x70d726,100%,0,3,3,0,0,0,3
0x5cfd5b,100%,0,24,24,0,0,0,24
0x55921b,100%,0,4,4,4,0,0,0
0x40ac95,100%,0,7,7,0,0,0,7
0xa9ff03,100%,0,3,3,0,0,0,3
0x5b5db9,100%,0,4,4,4,0,0,0
0x64c691,100%,0,119,119,0,0,0,119
0x4415ce,100%,0,11,11,0,0,0,11
0x501bb3,100%,0,775,775,0,0,0,775
0x50bd35,100%,0,18,18,18,0,0,0
0xa313c1,100%,0,85,85,0,0,0,85
0x9eb73d,100%,0,125,125,0,0,0,125
0xa05339,100%,0,4,4,0,0,0,4
0x555fb9,100%,0,3,3,0,0,0,3
0xa548ba,100%,0,433,433,0,0,0,433
0xaa4a2e,100%,0,3,3,0,0,0,3
0x48e036,100%,0,82,82,0,0,0,82
0xa63cf9,100%,0,2,2,0,0,0,2
0x981528,100%,0,29,29,0,0,0,29
0x558a7f,100%,0,369,369,0,0,0,369
0x5bc87b,100%,0,2,2,0,0,0,2
0x8a726b,100%,0,280,280,280,0,0,0
0x65ad65,100%,0,1,1,0,0,0,1
0x6994a9,100%,0,1,1,0,0,0,1
0x51aeed,100%,0,2,2,0,0,0,2
0x6472ab,100%,0,20,20,0,0,0,20
0x50b885,100%,0,40,40,0,0,0,40
0x505842,100%,0,81,81,0,0,0,81
0x7c761f,100%,0,4,4,0,0,0,4
0x8ec75f,100%,0,2,2,0,0,0,2
0x508124,100%,0,136,136,136,0,0,0
0x555b49,100%,0,3,3,0,0,0,3
0x8f5415,100%,0,12,12,12,0,0,0
0xa39f7e,100%,0,30,30,30,0,0,0
0x410436,100%,0,2,2,0,0,0,2
0x81288b,100%,0,4,4,4,0,0,0
0x5bc128,100%,0,2,2,0,0,0,2
0xa06920,100%,0,2,2,0,0,0,2
0x5f2f48,100%,0,1,1,1,0,0,0
0x7bb91d,100%,0,4,4,0,0,0,4
0xa9a2be,100%,0,5,5,0,0,0,5
0x66f347,100%,0,2,2,0,0,0,2
0x5f87de,100%,0,1,1,0,0,0,1
0xa06551,100%,0,31,31,0,0,0,31
0x7dfc56,100%,0,8,8,0,0,0,8
0x4ca4db,100%,0,10,10,0,0,0,10
0x5e37b8,100%,0,651,651,0,0,0,651
0x5f1fc0,100%,0,3,3,3,0,0,0
0xa414f2,100%,0,25,25,25,0,0,0
0x5bc84c,100%,0,2,2,2,0,0,0
0x50e851,100%,0,14,14,14,0,0,0
0x9fe9fb,100%,0,3,3,3,0,0,0
0xa960b7,100%,0,26,26,0,0,0,26
0x409e52,100%,0,16,16,0,0,0,16
0xa2e215,100%,0,4,4,2,0,0,2
0xa5b2fd,100%,0,3,3,0,0,0,3
0x7d37d6,100%,0,40,40,40,0,0,0
0x50e9e9,100%,0,14,14,0,0,0,14
0x8fe39d,100%,0,30,30,15,0,0,15
0x58f724,100%,0,2,2,0,0,0,2
0x9f8360,100%,0,2,2,0,0,0,2
0xaa1316,100%,0,195,195,195,0,0,0
0x50e84c,100%,0,14,14,0,0,0,14
0x7d3e66,100%,0,3,3,0,0,0,3
0x60bc01,100%,0,9,9,9,0,0,0
0xa2dde8,100%,0,36,36,0,0,0,36
0x64b9ff,100%,0,1397,1397,0,0,0,1397
0x8bdd5f,100%,0,5,5,0,0,0,5
0x9e5da2,100%,0,4,4,4,0,0,0
0x99ef20,100%,0,2,2,2,0,0,0
0x78b6ab,100%,0,12,12,0,0,0,12
0x5bd3de,100%,0,839,839,0,0,0,839
0xa316e9,100%,0,2,2,2,0,0,0
0xa4825d,100%,0,12,12,0,0,0,12
0x4c6820,100%,0,12,12,0,0,0,12
0x504892,100%,0,126,126,0,0,0,126
0x504370,100%,0,62,62,0,0,0,62
0x9f4e04,100%,0,9,9,9,0,0,0
0x50a643,100%,0,14,14,0,0,0,14
0x50a635,100%,0,14,14,0,0,0,14
0x5f4629,100%,0,1,1,1,0,0,0
0xa21d4e,100%,0,2,2,0,0,0,2
0x5bd507,100%,0,1448,1448,1448,0,0,0
0x5bd545,100%,0,1448,1448,0,0,0,1448
0x6472c8,100%,0,20,20,0,0,0,20
0xb14866,100%,0,824,824,0,0,0,824
0x9fe8e9,100%,0,40,40,0,0,0,40
0x7808ab,100%,0,2,2,0,0,0,2
0x8daa5b,100%,0,200,200,0,0,0,200
0x5041aa,100%,0,62,62,0,0,0,62
0x8a7466,100%,0,144,144,0,0,0,144
0x48ee87,100%,0,54,54,0,0,0,54
0x60bb5d,100%,0,18,18,0,0,0,18
0x618893,100%,0,81,81,0,0,0,81
0x9595cc,100%,0,4,4,0,0,0,4
0x4801aa,100%,0,19,19,0,0,0,19
0x649169,100%,0,2,2,0,0,0,2
0x9a1c4f,100%,0,177,177,177,0,0,0
0xaa3ae5,100%,0,19,19,0,0,0,19
0x8a619e,100%,0,154,154,0,0,0,154
0x991345,100%,0,91,91,0,0,0,91
0xa41175,100%,0,8,8,0,0,0,8
0x94c57a,100%,0,4,4,0,0,0,4
0x99eb04,100%,0,15,15,2,0,0,13
0x9bde2b,100%,0,2,2,0,0,0,2
0x648ce9,100%,0,2,2,2,0,0,0
0xa2de08,100%,0,17,17,0,0,0,17
0x6ec01e,100%,0,1,1,1,0,0,0
0x8a69e1,100%,0,5,5,0,0,0,5
0x9a31c6,100%,0,214,214,214,0,0,0
0x47fc95,100%,0,18,18,0,0,0,18
0x5eed86,100%,0,2,2,2,0,0,0
0x55de25,100%,0,2,2,2,0,0,0
0x80d992,100%,0,106,106,0,0,0,106
0x5f875e,100%,0,88,88,0,0,0,88
0x649ad5,100%,0,106,106,0,0,0,106
0x403a26,100%,0,1,1,1,0,0,0
0x5f90f7,100%,0,2,2,0,0,0,2
0x60c416,100%,0,5,5,5,0,0,0
0x90c8d2,100%,0,78,78,0,0,0,78
0x48064a,100%,0,38,38,0,0,0,38
0x4ade2a,100%,0,18,18,0,0,0,18
0x5f14fd,100%,0,38,38,0,0,0,38
0x63f0a2,100%,0,2,2,0,0,0,2
0x5f12c5,100%,0,1,1,1,0,0,0
0x5f8d76,100%,0,1,1,0,0,0,1
0x4c65f5,100%,0,2,2,0,0,0,2
0x9714f2,100%,0,7,7,0,0,0,7
0xa95432,100%,0,4,4,0,0,0,4
0x6410ff,100%,0,2,2,0,0,0,2
0xa3443f,100%,0,49,49,0,0,0,49
0x495b8d,100%,0,19,19,0,0,0,19
0x8a6d75,100%,0,2,2,2,0,0,0
0x8a6e4d,100%,0,2,2,2,0,0,0
0x9b8f71,100%,0,2,2,0,0,0,2
0x6198a4,100%,0,75,75,75,0,0,0
0x4ac895,100%,0,15,15,0,0,0,15
0xa312b8,100%,0,23,23,0,0,0,23
0x495bc7,100%,0,19,19,0,0,0,19
0x4994b5,100%,0,5,5,5,0,0,0
0xa4bd43,100%,0,4,4,0,0,0,4
0x5b163c,100%,0,10,10,0,0,0,10
0x638ed3,100%,0,547,547,0,0,0,547
0x8ecf44,100%,0,22,22,0,0,0,22
0x9e2550,100%,0,15,15,15,0,0,0
0x4959de,100%,0,19,19,19,0,0,0
0x50774c,100%,0,26,26,0,0,0,26
0xa278ea,100%,0,6,6,0,0,0,6
0x666c55,100%,0,2,2,2,0,0,0
0x9e54ea,100%,0,169,169,0,0,0,169
0x8d48c5,100%,0,2,2,2,0,0,0
0xa41226,100%,0,25,25,0,0,0,25
0x492ba9,100%,0,2,2,0,0,0,2
0x9a32f3,100%,0,146,146,0,0,0,146
0x80fab9,100%,0,2,2,2,0,0,0
0x494f6d,100%,0,6,6,2,0,0,4
0x48d221,100%,0,6,6,0,0,0,6
0x4a9b2a,100%,0,2,2,0,0,0,2
0x5d46f1,100%,0,4,4,4,0,0,0
0x492ca9,100%,0,2,2,0,0,0,2
0x47f821,100%,0,19,19,0,0,0,19
0xa5bdea,100%,0,32,32,0,0,0,32
0x50f149,100%,0,2,2,0,0,0,2
0x492d03,100%,0,72,72,72,0,0,0
0x99b03f,100%,0,10,10,0,0,0,10
0x60de43,100%,0,81,81,0,0,0,81
0x59f1d0,100%,0,1,1,0,0,0,1
0xa50ed7,100%,0,165,165,0,0,0,165
0xa277ba,100%,0,5,5,5,0,0,0
0x5b177f,100%,0,10,10,0,0,0,10
0x5b1645,100%,0,10,10,10,0,0,0
0x4832bb,100%,0,29,29,0,0,0,29
0x8d43b2,100%,0,1,1,1,0,0,0
0x9bdb41,100%,0,4,4,4,0,0,0
0xaa002c,100%,0,3,3,0,0,0,3
0x5f5980,100%,0,2,2,2,0,0,0
0xa92a09,100%,0,6,6,0,0,0,6
0x9bdb86,100%,0,4,4,4,0,0,0
0x649862,100%,0,2,2,2,0,0,0
0x99c5f2,100%,0,151,151,0,0,0,151
0x61085c,100%,0,13,13,0,0,0,13
0x4ca696,100%,0,2,2,0,0,0,2
0x5b8d34,100%,0,4,4,0,0,0,4
0x483285,100%,0,29,29,29,0,0,0
0x6498b9,100%,0,2,2,0,0,0,2
0xa43b13,100%,0,131,131,131,0,0,0
0x9bdbc7,100%,0,4,4,0,0,0,4
0x80e866,100%,0,24,24,0,0,0,24
0x649aeb,100%,0,32,32,32,0,0,0
0xa29495,100%,0,16,16,16,0,0,0
0xa4959c,100%,0,102,102,102,0,0,0
0x481b8c,100%,0,19,19,0,0,0,19
0xa464d1,100%,0,14,14,14,0,0,0
0x6108fe,100%,0,13,13,0,0,0,13
0xa45643,100%,0,12,12,0,0,0,12
0x5b8e42,100%,0,4,4,0,0,0,4
0x5f5b34,100%,0,2,2,2,0,0,0
0x54fc60,100%,0,1,1,0,0,0,1
0xa32d3b,100%,0,2,2,2,0,0,0
0x58dbd5,100%,0,1,1,1,0,0,0
0x58dbc0,100%,0,1,1,1,0,0,0
0xa05e2c,100%,0,6,6,6,0,0,0
0x959f4d,100%,0,4,4,0,0,0,4
0x9bd52e,100%,0,4,4,4,0,0,0
0x9bdacf,100%,0,4,4,4,0,0,0
0xaccdf0,100%,0,1,1,0,0,0,1
0x62293b,100%,0,10,10,10,0,0,0
0xa37455,100%,0,32,32,32,0,0,0
0x83259e,100%,0,1,1,0,0,0,1
0x9bdb0b,100%,0,4,4,0,0,0,4
0x832596,100%,0,1,1,0,0,0,1
0x4878e4,100%,0,2,2,0,0,0,2
0x48deee,100%,0,41,41,0,0,0,41
0x9eb283,100%,0,2,2,0,0,0,2
0x946178,100%,0,19,19,0,0,0,19
0x4810e3,100%,0,19,19,0,0,0,19
0x5a94c7,100%,0,5,5,0,0,0,5
0x480f53,100%,0,19,19,0,0,0,19
0x99d3cf,100%,0,9,9,9,0,0,0
0x8ed0fa,100%,0,6,6,0,0,0,6
0x5f3ca9,100%,0,3,3,3,0,0,0
0x8ffb49,100%,0,115,115,115,0,0,0
0x95b806,100%,0,4,4,0,0,0,4
0x480f1d,100%,0,19,19,0,0,0,19
0x480ed7,100%,0,19,19,0,0,0,19
0x50b33b,100%,0,2,2,0,0,0,2
0xa53ae7,100%,0,2,2,2,0,0,0
0x5510c9,100%,0,6,6,4,0,0,2
0x48099d,100%,0,19,19,0,0,0,19
0xa31efd,100%,0,36,36,0,0,0,36
0x8aac26,100%,0,10,10,0,0,0,10
0x480967,100%,0,19,19,0,0,0,19
0x446588,100%,0,4,4,0,0,0,4
0x9a12b9,100%,0,152,152,0,0,0,152
0x590705,100%,0,3,3,0,0,0,3
0x9d1c5a,100%,0,3,3,0,0,0,3
0x5a5db2,100%,0,4,4,4,0,0,0
0xa06341,100%,0,2,2,2,0,0,0
0x5442ed,100%,0,57,57,0,0,0,57
0xa5a03e,100%,0,3,3,0,0,0,3
0x9a1339,100%,0,30,30,0,0,0,30
0x446590,100%,0,4,4,0,0,0,4
0x67549b,100%,0,1,1,0,0,0,1
0x9a134d,100%,0,30,30,30,0,0,0
0xa4a111,100%,0,87,87,0,0,0,87
0xa96f11,100%,0,21,21,0,0,0,21
