Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4816cb,100%,0,19,19,0,0,0,19
0x481693,100%,0,38,38,0,0,0,38
0xa99fab,100%,0,2,2,0,0,0,2
0x481677,100%,0,19,19,0,0,0,19
0x49b0e9,100%,0,2,2,0,0,0,2
0x4037fc,100%,0,531,531,0,0,0,531
0xa516d4,100%,0,134,134,134,0,0,0
0x9a3299,100%,0,68,68,68,0,0,0
0x888607,100%,0,2,2,2,0,0,0
0xa51796,100%,0,77,77,77,0,0,0
0x496354,100%,0,34,34,0,0,0,34
0x6674e9,100%,0,2,2,0,0,0,2
0x9f8546,100%,0,9,9,0,0,0,9
0x59f783,100%,0,4,4,4,0,0,0
0xa9f104,100%,0,4,4,4,0,0,0
0x94c925,100%,0,64,64,0,0,0,64
0x8047d8,100%,0,2,2,2,0,0,0
0x54d1bd,100%,0,15,15,15,0,0,0
0x4a65cc,100%,0,3,3,0,0,0,3
0x8a874b,100%,0,2,2,0,0,0,2
0x78ab97,100%,0,19,19,0,0,0,19
0x78b694,100%,0,12,12,0,0,0,12
0xaa4a4f,100%,0,3,3,0,0,0,3
0x78b6fa,100%,0,12,12,12,0,0,0
0x6797f9,100%,0,6,6,0,0,0,6
0x8f2171,100%,0,37,37,0,0,0,37
0x9a23ef,100%,0,57,57,0,0,0,57
0xa50f65,100%,0,38,38,0,0,0,38
0x9a1b97,100%,0,21,21,21,0,0,0
0xa487f8,100%,0,42,42,42,0,0,0
0x9bda75,100%,0,4,4,4,0,0,0
0x90be35,100%,0,961,961,0,0,0,961
0x88a113,100%,0,22,22,0,0,0,22
0xa99c8c,100%,0,4,4,0,0,0,4
0xaadd8e,100%,0,2,2,0,0,0,2
0xaadd96,100%,0,2,2,2,0,0,0
0x58de2d,100%,0,75,75,75,0,0,0
0x5b0472,100%,0,49,49,2,0,0,47
0x95a9e2,100%,0,4,4,0,0,0,4
0x54d9a7,100%,0,39,39,39,0,0,0
0x42acce,100%,0,2,2,0,0,0,2
0x54d949,100%,0,16,16,16,0,0,0
0x81f121,100%,0,861,861,0,0,0,861
0x54d834,100%,0,16,16,16,0,0,0
0x95b647,100%,0,4,4,4,0,0,0
0x49cf60,100%,0,1,1,1,0,0,0
0x54c716,100%,0,19,19,19,0,0,0
0xb1ae20,100%,0,433,433,0,0,0,433
0x7d3ec4,100%,0,3,3,0,0,0,3
0x9a6573,100%,0,4,4,0,0,0,4
0xa510c8,100%,0,4,4,0,0,0,4
0xa05239,100%,0,45,45,0,0,0,45
0x40a00f,100%,0,1,1,0,0,0,1
0x7c7b3c,100%,0,113,113,8,0,0,105
0x7810cd,100%,0,51,51,0,0,0,51
0xa90d13,100%,0,63,63,63,0,0,0
0x5b2816,100%,0,2,2,0,0,0,2
0x7e1cba,100%,0,2,2,0,0,0,2
0x487264,100%,0,138,138,138,0,0,0
0x5b2b1e,100%,0,45,45,0,0,0,45
0x5b2afe,100%,0,45,45,0,0,0,45
0x682e6b,100%,0,12,12,12,0,0,0
0x5fc9b4,100%,0,2,2,0,0,0,2
0x9a2305,100%,0,15,15,0,0,0,15
0x5b2af6,100%,0,45,45,0,0,0,45
0x4c4c1a,100%,0,13,13,0,0,0,13
0x5b28fb,100%,0,47,47,0,0,0,47
0x661afc,100%,0,2,2,0,0,0,2
0x8ae99d,100%,0,146,146,0,0,0,146
0x5cfc58,100%,0,12,12,0,0,0,12
0xaa58a1,100%,0,49,49,0,0,0,49
0x7d3e86,100%,0,3,3,0,0,0,3
0x5a652b,100%,0,1,1,1,0,0,0
0x5fabec,100%,0,1,1,0,0,0,1
0xae709d,100%,0,69,69,0,0,0,69
0x9a1eb4,100%,0,203,203,0,0,0,203
0xa07982,100%,0,1,1,1,0,0,0
0x49d290,100%,0,1,1,0,0,0,1
0x44184e,100%,0,11,11,0,0,0,11
0x9eee22,100%,0,26,26,26,0,0,0
0x4a5c61,100%,0,4,4,0,0,0,4
0x64abd3,100%,0,8,8,0,0,0,8
0x8f0d19,100%,0,40,40,0,0,0,40
0x4024ac,100%,0,110,110,0,0,0,110
0x590b55,100%,0,6,6,0,0,0,6
0x58d9f0,100%,0,70,70,0,0,0,70
0x815a8a,100%,0,31,31,31,0,0,0
0x54d2b8,100%,0,6,6,6,0,0,0
0x9ed91e,100%,0,64,64,0,0,0,64
0x6096c5,100%,0,83,83,0,0,0,83
0x5ef75b,100%,0,1,1,1,0,0,0
0x8deb46,100%,0,6,6,6,0,0,0
0x908fe1,100%,0,1857,1857,0,0,0,1857
0x490e4f,100%,0,9,9,9,0,0,0
0x5fc7c4,100%,0,2,2,0,0,0,2
0xa07f32,100%,0,1,1,0,0,0,1
0x554636,100%,0,1218,1218,0,0,0,1218
0x54d472,100%,0,6,6,6,0,0,0
0xaa5b13,100%,0,47,47,0,0,0,47
0x7ce762,100%,0,44,44,0,0,0,44
0xa05203,100%,0,1,1,1,0,0,0
0x9cfd6c,100%,0,36,36,0,0,0,36
0x9032e6,100%,0,12,12,12,0,0,0
0x4942d2,100%,0,70,70,0,0,0,70
0xa042a5,100%,0,1,1,0,0,0,1
0x8107d1,100%,0,6,6,6,0,0,0
0xad6c4a,100%,0,2,2,0,0,0,2
0xa51ce6,100%,0,12,12,0,0,0,12
0x490c88,100%,0,20,20,0,0,0,20
0x60bdb6,100%,0,21,21,0,0,0,21
0x49370d,100%,0,91,91,0,0,0,91
0x60bdc3,100%,0,21,21,21,0,0,0
0x90ecce,100%,0,961,961,0,0,0,961
0xa08f2f,100%,0,5,5,0,0,0,5
0x48ef84,100%,0,55,55,0,0,0,55
0x590dea,100%,0,1,1,0,0,0,1
0x59fbd2,100%,0,1,1,1,0,0,0
0x8e24e3,100%,0,110,110,0,0,0,110
0x7c7bec,100%,0,1,1,0,0,0,1
0x8a94b7,100%,0,24938,24938,24938,0,0,0
0x495a70,100%,0,41,41,0,0,0,41
0x490c5e,100%,0,26,26,0,0,0,26
0xa52a2a,100%,0,95,95,0,0,0,95
0x8d3cc0,100%,0,473,473,0,0,0,473
0x7bb9fc,100%,0,8,8,0,0,0,8
0x40b4e7,100%,0,2,2,2,0,0,0
0xacdb9c,100%,0,2,2,2,0,0,0
0x81fa00,100%,0,16,16,16,0,0,0
0xa054ae,100%,0,21,21,21,0,0,0
0xa51f8a,100%,0,2,2,2,0,0,0
0xa087a5,100%,0,8,8,0,0,0,8
0x4ad3eb,100%,0,20,20,0,0,0,20
0x815f1d,100%,0,2,2,0,0,0,2
0x4bcb3b,100%,0,12,12,0,0,0,12
0x54fd0b,100%,0,1,1,0,0,0,1
0x4ad40a,100%,0,20,20,0,0,0,20
0xa557d8,100%,0,2,2,0,0,0,2
0xa5245a,100%,0,101,101,0,0,0,101
0xa51f6b,100%,0,2,2,0,0,0,2
0xa55f34,100%,0,3,3,0,0,0,3
0x94e039,100%,0,421,421,0,0,0,421
0x95979f,100%,0,48,48,48,0,0,0
0x4ae883,100%,0,20,20,0,0,0,20
0x5af48b,100%,0,62,62,62,0,0,0
0xa50f41,100%,0,257,257,0,0,0,257
0x5af53a,100%,0,62,62,0,0,0,62
0xa46b00,100%,0,18,18,0,0,0,18
0x82273e,100%,0,4,4,0,0,0,4
0x9a18d3,100%,0,21,21,0,0,0,21
0xa263f9,100%,0,108,108,108,0,0,0
0x969927,100%,0,65,65,0,0,0,65
0x54db05,100%,0,39,39,0,0,0,39
0x60c598,100%,0,5,5,0,0,0,5
0x48e8ce,100%,0,1,1,1,0,0,0
0x60c5dd,100%,0,5,5,5,0,0,0
0x88e50a,100%,0,39,39,39,0,0,0
0x9a18ca,100%,0,21,21,0,0,0,21
0x622911,100%,0,10,10,0,0,0,10
0x9a3ee6,100%,0,28,28,0,0,0,28
0x9fcc57,100%,0,7,7,0,0,0,7
0x7c7be2,100%,0,1,1,0,0,0,1
0x65ae8c,100%,0,13,13,13,0,0,0
0xa51a3c,100%,0,7,7,0,0,0,7
0xaa5db6,100%,0,206,206,0,0,0,206
0x815f0b,100%,0,2,2,0,0,0,2
0xa51aa6,100%,0,12,12,0,0,0,12
0x48eed4,100%,0,8,8,0,0,0,8
0x94357a,100%,0,75,75,0,0,0,75
0x99e93e,100%,0,55,55,0,0,0,55
0xa560bc,100%,0,80,80,0,0,0,80
0x9a0ae4,100%,0,28,28,0,0,0,28
0xa9f366,100%,0,3,3,0,0,0,3
0x9a0b0b,100%,0,28,28,0,0,0,28
0x9f40ea,100%,0,3,3,0,0,0,3
0x8c87c3,100%,0,442,442,442,0,0,0
0x64a7de,100%,0,2,2,2,0,0,0
0xb4764f,100%,0,16,16,0,0,0,16
0x9bd375,100%,0,12,12,12,0,0,0
0x5b1c0d,100%,0,2,2,2,0,0,0
0xa48530,100%,0,56,56,0,0,0,56
0x494017,100%,0,2,2,0,0,0,2
0x44146e,100%,0,582,582,0,0,0,582
0x493f70,100%,0,2,2,2,0,0,0
0x493f54,100%,0,2,2,0,0,0,2
0x48e8e8,100%,0,2,2,0,0,0,2
0xa3eeab,100%,0,8,8,0,0,0,8
0x493ea4,100%,0,2,2,2,0,0,0
0x9e1131,100%,0,2,2,2,0,0,0
0x60baa2,100%,0,5,5,5,0,0,0
0xa041c8,100%,0,1,1,1,0,0,0
0x8fcdc3,100%,0,44,44,0,0,0,44
0x959259,100%,0,128,128,0,0,0,128
0xaa0389,100%,0,121,121,0,0,0,121
0x9bd2c2,100%,0,67,67,67,0,0,0
0x4877b6,100%,0,1,1,1,0,0,0
0x4aaf35,100%,0,1,1,0,0,0,1
0x88df1d,100%,0,2,2,2,0,0,0
0x511e17,100%,0,560,560,560,0,0,0
0x5b0190,100%,0,21,21,0,0,0,21
0x7d2dd2,100%,0,14,14,14,0,0,0
0xa48597,100%,0,41,41,0,0,0,41
0x9bd323,100%,0,63,63,0,0,0,63
0x5018af,100%,0,1,1,1,0,0,0
0x9bd32c,100%,0,63,63,0,0,0,63
0x9a3ebb,100%,0,28,28,0,0,0,28
0x8bb6bf,100%,0,13,13,0,0,0,13
0x5afe40,100%,0,21,21,0,0,0,21
0x5df862,100%,0,14,14,14,0,0,0
0x4b3973,100%,0,4,4,4,0,0,0
0x9bd47c,100%,0,12,12,0,0,0,12
0xa7befc,100%,0,5,5,5,0,0,0
0xa48237,100%,0,60,60,0,0,0,60
0x99efc6,100%,0,102,102,0,0,0,102
0x5a9632,100%,0,8,8,0,0,0,8
0x402f5f,100%,0,6,6,0,0,0,6
0x918b86,100%,0,200,200,200,0,0,0
0xa481fc,100%,0,60,60,0,0,0,60
0x444967,100%,0,13,13,0,0,0,13
0x9bd446,100%,0,12,12,12,0,0,0
0x99d38b,100%,0,9,9,0,0,0,9
0x606fa0,100%,0,10,10,0,0,0,10
0x9bd483,100%,0,12,12,12,0,0,0
0x8338ba,100%,0,2,2,0,0,0,2
0x9bd5ac,100%,0,12,12,0,0,0,12
0x679ef8,100%,0,18,18,18,0,0,0
0x48067a,100%,0,9,9,0,0,0,9
0x9bd5b5,100%,0,24,24,0,0,0,24
0xaa3073,100%,0,102,102,102,0,0,0
0x54ceeb,100%,0,4,4,4,0,0,0
0x9f7c26,100%,0,13,13,0,0,0,13
0x40aa6c,100%,0,1,1,1,0,0,0
0xa95d94,100%,0,16,16,0,0,0,16
0x54d024,100%,0,4,4,0,0,0,4
0x64a4fc,100%,0,2,2,2,0,0,0
0x54d500,100%,0,7,7,0,0,0,7
0xa0783e,100%,0,5,5,0,0,0,5
0x54d433,100%,0,7,7,0,0,0,7
0xa48294,100%,0,12,12,0,0,0,12
0x81f458,100%,0,4,4,0,0,0,4
0x959c9e,100%,0,4,4,0,0,0,4
0x8325a5,100%,0,1,1,1,0,0,0
0xa28148,100%,0,3,3,3,0,0,0
0xa0679e,100%,0,2,2,0,0,0,2
0xa335ee,100%,0,1428,1428,1428,0,0,0
0x9bd3cd,100%,0,12,12,0,0,0,12
0x991286,100%,0,13,13,0,0,0,13
0x6499db,100%,0,4,4,2,0,0,2
0x98d082,100%,0,7,7,0,0,0,7
0x9a3a26,100%,0,13,13,0,0,0,13
0xa48300,100%,0,8,8,8,0,0,0
0xa55918,100%,0,2,2,0,0,0,2
0x5a9693,100%,0,5,5,0,0,0,5
0x811b0b,100%,0,2,2,0,0,0,2
0xa6b934,100%,0,4,4,0,0,0,4
0x99b914,100%,0,26,26,0,0,0,26
0xae6fb5,100%,0,2,2,2,0,0,0
0x649cb2,100%,0,2,2,0,0,0,2
0x5fbdcc,100%,0,2,2,0,0,0,2
0x9fc6c9,100%,0,10,10,0,0,0,10
0x99f737,100%,0,13,13,0,0,0,13
0x8a8f66,100%,0,136,136,136,0,0,0
0x58e044,100%,0,2,2,0,0,0,2
0x5f6216,100%,0,2,2,0,0,0,2
0x58dd91,100%,0,2,2,0,0,0,2
0x9ff6a9,100%,0,5,5,5,0,0,0
0x492a30,100%,0,7,7,0,0,0,7
0x58d17c,100%,0,2,2,0,0,0,2
0x5b292a,100%,0,2,2,0,0,0,2
0x8f2b3d,100%,0,34,34,34,0,0,0
0xa92d5d,100%,0,148,148,0,0,0,148
0x4b7bc6,100%,0,1,1,1,0,0,0
0x48f782,100%,0,6,6,0,0,0,6
0xa47734,100%,0,42,42,0,0,0,42
0xa25d60,100%,0,78,78,0,0,0,78
0x88e64e,100%,0,39,39,39,0,0,0
0x53dcb5,100%,0,10,10,0,0,0,10
0x609db6,100%,0,194,194,0,0,0,194
0x80c344,100%,0,1,1,1,0,0,0
0x88dff6,100%,0,6,6,2,0,0,4
0x83896e,100%,0,5,5,0,0,0,5
0x9e0d97,100%,0,23,23,0,0,0,23
0x649e2a,100%,0,2,2,0,0,0,2
0x9746b6,100%,0,68,68,0,0,0,68
0x80db3c,100%,0,220,220,0,0,0,220
0x533a73,100%,0,9,9,9,0,0,0
0x6471fd,100%,0,21,21,21,0,0,0
0xa4c973,100%,0,4,4,0,0,0,4
0x64f2fc,100%,0,4,4,0,0,0,4
0xa99901,100%,0,1,1,0,0,0,1
0x49a109,100%,0,16,16,0,0,0,16
0xa06feb,100%,0,9,9,9,0,0,0
0x7858dd,100%,0,13,13,6,0,0,7
0x5b4a31,100%,0,2,2,0,0,0,2
0x5b4a1a,100%,0,2,2,0,0,0,2
0x4a86e0,100%,0,2,2,2,0,0,0
0x5b49c7,100%,0,2,2,0,0,0,2
