Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5b1bf0,100%,0,2,2,0,0,0,2
0x9530b8,100%,0,10,10,10,0,0,0
0x48f420,100%,0,3,3,0,0,0,3
0x5bb5ef,100%,0,2,2,0,0,0,2
0x5b5d46,100%,0,2,2,2,0,0,0
0x692387,100%,0,22,22,0,0,0,22
0xa53aa6,100%,0,2,2,0,0,0,2
0xa5bad2,100%,0,72,72,0,0,0,72
0x5f6138,100%,0,12,12,12,0,0,0
0xa48cb3,100%,0,167,167,0,0,0,167
0x5b1bd5,100%,0,2,2,0,0,0,2
0x6ed6c0,100%,0,1,1,0,0,0,1
0x5f2f10,100%,0,2,2,1,0,0,1
0x490dbd,100%,0,6,6,6,0,0,0
0x4acb93,100%,0,15,15,15,0,0,0
0x58ee97,100%,0,2,2,2,0,0,0
0x5df7f5,100%,0,14,14,0,0,0,14
0x5f61dd,100%,0,4,4,0,0,0,4
0xa60cd2,100%,0,3,3,0,0,0,3
0x58ee43,100%,0,2,2,0,0,0,2
0x58ee2f,100%,0,2,2,2,0,0,0
0x64a27e,100%,0,2,2,0,0,0,2
0x58ee06,100%,0,2,2,0,0,0,2
0x540f09,100%,0,8,8,8,0,0,0
0x53f372,100%,0,4,4,0,0,0,4
0x5ef883,100%,0,17,17,17,0,0,0
0x5ef9ab,100%,0,17,17,17,0,0,0
0x58ed88,100%,0,2,2,2,0,0,0
0x5b2878,100%,0,2,2,0,0,0,2
0xa07559,100%,0,5,5,0,0,0,5
0x5b2851,100%,0,2,2,0,0,0,2
0x5b283b,100%,0,2,2,0,0,0,2
0x4b38a0,100%,0,4,4,0,0,0,4
0x81e251,100%,0,1,1,0,0,0,1
0x592c69,100%,0,19,19,19,0,0,0
0x4826ff,100%,0,19,19,0,0,0,19
0x99e8a6,100%,0,105,105,0,0,0,105
0x9be8e4,100%,0,12,12,0,0,0,12
0x5c36d8,100%,0,4,4,4,0,0,0
0x99e8e4,100%,0,105,105,0,0,0,105
0x7d25e5,100%,0,16,16,16,0,0,0
0x5c4653,100%,0,77,77,0,0,0,77
0xa21276,100%,0,12,12,0,0,0,12
0x59060c,100%,0,19,19,0,0,0,19
0x7d336c,100%,0,63,63,51,0,0,12
0xa723b2,100%,0,4,4,0,0,0,4
0x556391,100%,0,3,3,3,0,0,0
0x5f6013,100%,0,2,2,0,0,0,2
0x50fb3b,100%,0,10,10,10,0,0,0
0x60c439,100%,0,5,5,5,0,0,0
0xa5564d,100%,0,77,77,0,0,0,77
0x9a110d,100%,0,15,15,0,0,0,15
0x9e0204,100%,0,28,28,28,0,0,0
0x9bea0d,100%,0,12,12,12,0,0,0
0x8f1220,100%,0,40,40,0,0,0,40
0xa58ae5,100%,0,96,96,0,0,0,96
0x492f76,100%,0,34,34,0,0,0,34
0xa48b7e,100%,0,167,167,0,0,0,167
0x99e6b0,100%,0,13,13,0,0,0,13
0x48f4f5,100%,0,3,3,0,0,0,3
0x9be8ab,100%,0,12,12,12,0,0,0
0xa08696,100%,0,4,4,0,0,0,4
0x50ee0f,100%,0,137,137,0,0,0,137
0x9be964,100%,0,16,16,0,0,0,16
0x8c7290,100%,0,107,107,107,0,0,0
0x48224b,100%,0,19,19,0,0,0,19
0xa341fd,100%,0,170,170,0,0,0,170
0x99e857,100%,0,15,15,0,0,0,15
0x9be98f,100%,0,14,14,0,0,0,14
0x9be8cc,100%,0,12,12,12,0,0,0
0x482863,100%,0,2,2,0,0,0,2
0x482801,100%,0,19,19,0,0,0,19
0xae6fee,100%,0,2,2,0,0,0,2
0x7cc16a,100%,0,12,12,12,0,0,0
0x96e75e,100%,0,1,1,0,0,0,1
0x5adc66,100%,0,27,27,27,0,0,0
0x7b6462,100%,0,1,1,0,0,0,1
0x544277,100%,0,57,57,57,0,0,0
0xa97f30,100%,0,2,2,0,0,0,2
0x8a9ed8,100%,0,466,466,0,0,0,466
0xa066dd,100%,0,45,45,0,0,0,45
0x9f63b7,100%,0,3,3,0,0,0,3
0x99ebb2,100%,0,13,13,0,0,0,13
0x64decd,100%,0,4,4,4,0,0,0
0x808304,100%,0,27,27,0,0,0,27
0x9bdd0a,100%,0,55,55,0,0,0,55
0xa468eb,100%,0,16,16,16,0,0,0
0xa538bc,100%,0,7,7,0,0,0,7
0x9bd4b7,100%,0,4,4,0,0,0,4
0x901c38,100%,0,1,1,0,0,0,1
0xa7bebd,100%,0,5,5,5,0,0,0
0x6780c6,100%,0,246,246,0,0,0,246
0x784ada,100%,0,8,8,0,0,0,8
0x9bd4f4,100%,0,4,4,0,0,0,4
0x7cf7b8,100%,0,8,8,0,0,0,8
0x9fe78e,100%,0,37,37,0,0,0,37
0x5920c5,100%,0,4,4,0,0,0,4
0x4ab896,100%,0,6,6,0,0,0,6
0x4059f6,100%,0,88,88,88,0,0,0
0xa4720e,100%,0,167,167,0,0,0,167
0xad0196,100%,0,2,2,2,0,0,0
0x9bd6c2,100%,0,12,12,0,0,0,12
0xa01c26,100%,0,2,2,0,0,0,2
0x9a8bc9,100%,0,269,269,0,0,0,269
0xa5570c,100%,0,83,83,83,0,0,0
0x78b674,100%,0,12,12,0,0,0,12
0x490147,100%,0,10,10,10,0,0,0
0xad6c4f,100%,0,2,2,0,0,0,2
0xa39abf,100%,0,18,18,18,0,0,0
0x49d118,100%,0,2,2,2,0,0,0
0x7d41e7,100%,0,1,1,0,0,0,1
0xad0647,100%,0,2,2,0,0,0,2
0x50e83d,100%,0,14,14,0,0,0,14
0x6484c9,100%,0,2,2,0,0,0,2
0x781898,100%,0,4,4,0,0,0,4
0x79306b,100%,0,10,10,0,0,0,10
0x4ac741,100%,0,20,20,0,0,0,20
0xa08ca9,100%,0,4,4,4,0,0,0
0xa993cd,100%,0,3,3,0,0,0,3
0xaadab8,100%,0,64,64,0,0,0,64
0xaadb02,100%,0,64,64,0,0,0,64
0xa437ff,100%,0,364,364,0,0,0,364
0x9be6d9,100%,0,12,12,0,0,0,12
0x889f80,100%,0,17,17,0,0,0,17
0x88a22c,100%,0,39,39,0,0,0,39
0x8886e9,100%,0,22,22,0,0,0,22
0x494e4d,100%,0,1,1,0,0,0,1
0x8878b9,100%,0,1,1,0,0,0,1
0x4ac609,100%,0,15,15,0,0,0,15
0x9e60ee,100%,0,7,7,7,0,0,0
0xa9c75b,100%,0,142,142,142,0,0,0
0x5b61b3,100%,0,1,1,0,0,0,1
0x9be6f3,100%,0,24,24,24,0,0,0
0x651617,100%,0,6,6,6,0,0,0
0x60b99b,100%,0,85,85,0,0,0,85
0x5b6142,100%,0,1,1,1,0,0,0
0x60bc2f,100%,0,18,18,0,0,0,18
0x598f0c,100%,0,1,1,1,0,0,0
0x60bb4f,100%,0,18,18,0,0,0,18
0x5b5e48,100%,0,5,5,0,0,0,5
0x5a5edd,100%,0,4,4,0,0,0,4
0x5b5e2c,100%,0,5,5,5,0,0,0
0x441997,100%,0,11,11,0,0,0,11
0xa08cd3,100%,0,8,8,8,0,0,0
0x9f3c6b,100%,0,1,1,0,0,0,1
0x4aaeb8,100%,0,11,11,11,0,0,0
0x99aa41,100%,0,102,102,0,0,0,102
0x97723d,100%,0,2,2,0,0,0,2
0x9737b7,100%,0,40,40,0,0,0,40
0x99ac37,100%,0,255,255,0,0,0,255
0x7f374b,100%,0,15,15,0,0,0,15
0x4ac81d,100%,0,15,15,0,0,0,15
0xa3d19d,100%,0,8,8,0,0,0,8
0x606cdd,100%,0,8,8,0,0,0,8
0x4ac84f,100%,0,15,15,0,0,0,15
0x75882c,100%,0,1,1,0,0,0,1
0x8a78f5,100%,0,3,3,3,0,0,0
0x675130,100%,0,1,1,0,0,0,1
0x49b1a7,100%,0,2,2,0,0,0,2
0x809ee3,100%,0,2,2,0,0,0,2
0x96af66,100%,0,7,7,7,0,0,0
0x7f3772,100%,0,15,15,0,0,0,15
0x9bd66e,100%,0,24,24,0,0,0,24
0x7f36f5,100%,0,15,15,0,0,0,15
0x65b0d6,100%,0,13,13,0,0,0,13
0x58c6d2,100%,0,14,14,0,0,0,14
0x7f3795,100%,0,15,15,0,0,0,15
0x9ec45e,100%,0,5,5,0,0,0,5
0x7807c9,100%,0,8,8,0,0,0,8
0x7f3690,100%,0,15,15,0,0,0,15
0x99e309,100%,0,13,13,13,0,0,0
0xa4378f,100%,0,424,424,0,0,0,424
0x503ee8,100%,0,9,9,0,0,0,9
0x649cbc,100%,0,2,2,2,0,0,0
0x99e695,100%,0,13,13,0,0,0,13
0x5fab2c,100%,0,1,1,1,0,0,0
0x803758,100%,0,75,75,0,0,0,75
0x5b613c,100%,0,1,1,0,0,0,1
0xa05396,100%,0,8,8,0,0,0,8
0x8ee5ed,100%,0,42,42,0,0,0,42
0x5b60ca,100%,0,1,1,0,0,0,1
0x5b60b9,100%,0,1,1,0,0,0,1
0x5b6093,100%,0,1,1,1,0,0,0
0x5b4b37,100%,0,1,1,1,0,0,0
0x4b6d7c,100%,0,28,28,0,0,0,28
0x5b4ae5,100%,0,1,1,1,0,0,0
0x53f16b,100%,0,4,4,4,0,0,0
0xaa7faf,100%,0,3,3,3,0,0,0
0x496165,100%,0,3,3,3,0,0,0
0x49614e,100%,0,3,3,0,0,0,3
0x9a3ad2,100%,0,13,13,0,0,0,13
0x80a915,100%,0,2,2,0,0,0,2
0x5f89a5,100%,0,8,8,0,0,0,8
0x9bd5da,100%,0,12,12,0,0,0,12
0x4c4d87,100%,0,11,11,0,0,0,11
0x4b7f26,100%,0,2,2,2,0,0,0
0x95a24d,100%,0,4,4,0,0,0,4
0x9a0ad5,100%,0,28,28,0,0,0,28
0xa4a38a,100%,0,31,31,18,0,0,13
0x9fc8ae,100%,0,7,7,7,0,0,0
0xa9c5f7,100%,0,42,42,0,0,0,42
0x5e0bdd,100%,0,4,4,4,0,0,0
0x6dcc38,100%,0,1,1,1,0,0,0
0x4bad11,100%,0,8,8,0,0,0,8
0x7ce568,100%,0,12,12,0,0,0,12
0x8bd9ba,100%,0,13,13,13,0,0,0
0xa929fd,100%,0,6,6,0,0,0,6
0x81cefe,100%,0,60,60,60,0,0,0
0x902796,100%,0,39,39,0,0,0,39
0x6d0427,100%,0,50,50,50,0,0,0
0x789cdf,100%,0,6,6,0,0,0,6
0x8dc4f1,100%,0,4,4,4,0,0,0
0xaa7de5,100%,0,47,47,0,0,0,47
0x8fe471,100%,0,6,6,6,0,0,0
0x6d9a3a,100%,0,8,8,8,0,0,0
0x4ba926,100%,0,48,48,0,0,0,48
0x4ba8d7,100%,0,48,48,48,0,0,0
0x63d1ba,100%,0,23,23,0,0,0,23
0x54fc3a,100%,0,1,1,0,0,0,1
0x5db575,100%,0,4,4,0,0,0,4
0x5db4fe,100%,0,4,4,0,0,0,4
0x58d618,100%,0,3,3,0,0,0,3
0x723670,100%,0,1446,1446,0,0,0,1446
0x5db29b,100%,0,4,4,4,0,0,0
0x5db285,100%,0,4,4,4,0,0,0
0x808a6e,100%,0,9,9,0,0,0,9
0x9eee0e,100%,0,26,26,0,0,0,26
0x6d9a86,100%,0,8,8,0,0,0,8
0x63af09,100%,0,821,821,0,0,0,821
0xa2d2ef,100%,0,4,4,0,0,0,4
0x973360,100%,0,42,42,0,0,0,42
0x4b4ca2,100%,0,2,2,0,0,0,2
0x590df8,100%,0,1,1,0,0,0,1
0xa2865a,100%,0,1,1,0,0,0,1
0x787f44,100%,0,50,50,50,0,0,0
0x5d2f46,100%,0,4,4,0,0,0,4
0x8a5afb,100%,0,218,218,0,0,0,218
0x4bb2ce,100%,0,30,30,0,0,0,30
0x8a6758,100%,0,9,9,0,0,0,9
0x4b29ca,100%,0,2,2,2,0,0,0
0x9fd1eb,100%,0,7,7,0,0,0,7
0x8fd820,100%,0,6,6,0,0,0,6
0x8e2b0e,100%,0,2143,2143,0,0,0,2143
0xa550e3,100%,0,8,8,0,0,0,8
0x4ba6bd,100%,0,342,342,0,0,0,342
0xb4a162,100%,0,958,958,0,0,0,958
0x619a8c,100%,0,15,15,0,0,0,15
0x9fd1e1,100%,0,7,7,0,0,0,7
0x7d3f20,100%,0,3,3,3,0,0,0
0x63de8f,100%,0,961,961,961,0,0,0
0x80c457,100%,0,5,5,5,0,0,0
0xaca81b,100%,0,28,28,28,0,0,0
0xa9c57a,100%,0,199,199,0,0,0,199
0x487414,100%,0,138,138,138,0,0,0
0x4b4994,100%,0,138,138,0,0,0,138
0x78c039,100%,0,2,2,0,0,0,2
0x80f35b,100%,0,4,4,4,0,0,0
0x9f836a,100%,0,2,2,0,0,0,2
0xa96c22,100%,0,3,3,3,0,0,0
0x494670,100%,0,2,2,2,0,0,0
0x9d384b,100%,0,4,4,0,0,0,4
0x973285,100%,0,40,40,0,0,0,40
0x7d21c5,100%,0,4,4,0,0,0,4
0x590e15,100%,0,1,1,0,0,0,1
0x4ac65c,100%,0,15,15,13,0,0,2
0x48ea3f,100%,0,364,364,0,0,0,364
0x8dc448,100%,0,4,4,0,0,0,4
0x72358b,100%,0,1446,1446,0,0,0,1446
0xa374b8,100%,0,7,7,7,0,0,0
0xa4a5a6,100%,0,8,8,8,0,0,0
0x96b20c,100%,0,32,32,0,0,0,32
0x63c02d,100%,0,961,961,961,0,0,0
0x5b4119,100%,0,31,31,0,0,0,31
0x8fe36e,100%,0,15,15,0,0,0,15
0x4ba473,100%,0,243,243,243,0,0,0
0xa37c37,100%,0,5,5,0,0,0,5
0x7d33b2,100%,0,12,12,0,0,0,12
0x9f4f0f,100%,0,9,9,9,0,0,0
0x4c7f99,100%,0,7,7,7,0,0,0
0x8df32f,100%,0,8,8,0,0,0,8
0x7b7c1b,100%,0,25,25,0,0,0,25
0x793081,100%,0,10,10,0,0,0,10
0x4bc5db,100%,0,10,10,10,0,0,0
0xaa5be2,100%,0,20,20,0,0,0,20
0x9e1530,100%,0,2,2,0,0,0,2
0x9199bc,100%,0,961,961,961,0,0,0
0xa4eec3,100%,0,22,22,0,0,0,22
0x9a9f16,100%,0,41,41,13,0,0,28
0x504934,100%,0,15,15,0,0,0,15
0x4c5338,100%,0,294,294,0,0,0,294
0x4bf6a7,100%,0,83,83,0,0,0,83
0x63fe68,100%,0,961,961,961,0,0,0
0x5c474a,100%,0,8,8,0,0,0,8
0x9ebccc,100%,0,56,56,56,0,0,0
0xa2ecc5,100%,0,22,22,22,0,0,0
0x4c0af6,100%,0,104,104,0,0,0,104
0x9fcf70,100%,0,18,18,18,0,0,0
0x4c4067,100%,0,204,204,0,0,0,204
