Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x60bae5,100%,0,1,1,1,0,0,0
0x4b513b,100%,0,128,128,0,0,0,128
0x8f1bd5,100%,0,134,134,134,0,0,0
0x814cd7,100%,0,2,2,0,0,0,2
0x814bf3,100%,0,41,41,0,0,0,41
0x4b51a5,100%,0,1,1,0,0,0,1
0x9fe90b,100%,0,37,37,0,0,0,37
0x5b6e8c,100%,0,8,8,0,0,0,8
0x5f45c8,100%,0,2,2,0,0,0,2
0x7bb8f2,100%,0,8,8,4,0,0,4
0xa1b470,100%,0,1,1,0,0,0,1
0xa9c6e0,100%,0,142,142,0,0,0,142
0x6387c6,100%,0,11,11,11,0,0,0
0x5fe795,100%,0,105,105,0,0,0,105
0xa853f4,100%,0,5,5,0,0,0,5
0xa95fed,100%,0,26,26,0,0,0,26
0x9eb5aa,100%,0,63,63,63,0,0,0
0x81b508,100%,0,6,6,0,0,0,6
0x78191a,100%,0,156,156,0,0,0,156
0x9ebcaf,100%,0,63,63,0,0,0,63
0x8084c5,100%,0,4,4,0,0,0,4
0x9e3fac,100%,0,87,87,0,0,0,87
0x7d1d9b,100%,0,1,1,0,0,0,1
0xa8a6df,100%,0,83,83,0,0,0,83
0xa088b5,100%,0,5,5,0,0,0,5
0x5d45c7,100%,0,18,18,18,0,0,0
0xa3e2f9,100%,0,8,8,0,0,0,8
0x5d4543,100%,0,4,4,4,0,0,0
0x670469,100%,0,133,133,0,0,0,133
0x4bb240,100%,0,27,27,27,0,0,0
0x5e0354,100%,0,4,4,0,0,0,4
0x4c3862,100%,0,13,13,0,0,0,13
0x4bedc8,100%,0,58,58,0,0,0,58
0x5b8f34,100%,0,4,4,4,0,0,0
0x4b4fb3,100%,0,71,71,0,0,0,71
0x5d0948,100%,0,18,18,18,0,0,0
0x9fcc80,100%,0,7,7,0,0,0,7
0x8bdca6,100%,0,4,4,0,0,0,4
0x8be63a,100%,0,18,18,0,0,0,18
0x44160e,100%,0,11,11,0,0,0,11
0x9ebd01,100%,0,63,63,0,0,0,63
0x8efa02,100%,0,451,451,0,0,0,451
0x9a1d62,100%,0,15,15,0,0,0,15
0xa9948e,100%,0,7,7,0,0,0,7
0x8bba4d,100%,0,13,13,0,0,0,13
0x8a5d42,100%,0,218,218,0,0,0,218
0x81c7f2,100%,0,177,177,0,0,0,177
0xa99f67,100%,0,10,10,0,0,0,10
0x918aee,100%,0,200,200,0,0,0,200
0x4824fb,100%,0,9,9,9,0,0,0
0x9fd24f,100%,0,7,7,7,0,0,0
0x9e37bf,100%,0,25,25,0,0,0,25
0x6753a5,100%,0,1,1,1,0,0,0
0x4bb870,100%,0,204,204,204,0,0,0
0x49aedf,100%,0,39,39,0,0,0,39
0x96e972,100%,0,1,1,0,0,0,1
0x640340,100%,0,961,961,0,0,0,961
0xa97d97,100%,0,4,4,0,0,0,4
0xa02212,100%,0,27,27,0,0,0,27
0x9ebd44,100%,0,7,7,0,0,0,7
0xa02d09,100%,0,63,63,0,0,0,63
0x503557,100%,0,2,2,0,0,0,2
0x5034eb,100%,0,2,2,0,0,0,2
0x50342b,100%,0,2,2,0,0,0,2
0x7d2172,100%,0,555,555,0,0,0,555
0x9d0bdd,100%,0,51,51,0,0,0,51
0x9f7b50,100%,0,4,4,0,0,0,4
0x672484,100%,0,1,1,1,0,0,0
0x9ef36f,100%,0,60,60,0,0,0,60
0x50f27b,100%,0,6,6,0,0,0,6
0x80a66a,100%,0,210,210,0,0,0,210
0x5c4585,100%,0,876,876,0,0,0,876
0x90bf3c,100%,0,119,119,0,0,0,119
0x50f232,100%,0,2,2,0,0,0,2
0x81d4e1,100%,0,182,182,0,0,0,182
0x99a8b4,100%,0,102,102,0,0,0,102
0x97a01b,100%,0,51,51,0,0,0,51
0x682371,100%,0,34,34,0,0,0,34
0x50f004,100%,0,2,2,2,0,0,0
0x50efbd,100%,0,2,2,0,0,0,2
0x8c8183,100%,0,1,1,1,0,0,0
0x8a7238,100%,0,280,280,280,0,0,0
0xa9018d,100%,0,63,63,0,0,0,63
0x63ae22,100%,0,241,241,241,0,0,0
0x50fee6,100%,0,2,2,0,0,0,2
0xa531bd,100%,0,2,2,0,0,0,2
0x50fedf,100%,0,2,2,0,0,0,2
0x9fccf4,100%,0,7,7,7,0,0,0
0x606f1a,100%,0,10,10,0,0,0,10
0x63ae69,100%,0,241,241,241,0,0,0
0x63aea7,100%,0,241,241,241,0,0,0
0x639ad9,100%,0,37,37,0,0,0,37
0x50fe37,100%,0,4,4,2,0,0,2
0x55765a,100%,0,27,27,0,0,0,27
0x63ce8a,100%,0,200,200,0,0,0,200
0x649e64,100%,0,2,2,2,0,0,0
0x64c770,100%,0,7,7,0,0,0,7
0xa9411d,100%,0,19,19,13,0,0,6
0x48efbb,100%,0,264,264,0,0,0,264
0xa963b5,100%,0,2,2,0,0,0,2
0x556f2f,100%,0,28,28,0,0,0,28
0x81ae88,100%,0,2,2,0,0,0,2
0xaa7f74,100%,0,3,3,0,0,0,3
0x5bc20b,100%,0,1402,1402,0,0,0,1402
0x99e2d2,100%,0,13,13,13,0,0,0
0x8c8e91,100%,0,6,6,0,0,0,6
0xa042c1,100%,0,1,1,0,0,0,1
0x9aa13f,100%,0,33,33,0,0,0,33
0x50ee60,100%,0,44,44,0,0,0,44
0x838f8a,100%,0,20,20,0,0,0,20
0x5033d1,100%,0,37,37,0,0,0,37
0x61f3d5,100%,0,20,20,0,0,0,20
0xa6b990,100%,0,4,4,4,0,0,0
0xaa4a69,100%,0,3,3,0,0,0,3
0x404976,100%,0,9,9,0,0,0,9
0x5d68b7,100%,0,3,3,0,0,0,3
0xa36c52,100%,0,2,2,0,0,0,2
0xa938c9,100%,0,169,169,0,0,0,169
0x5032bd,100%,0,2,2,0,0,0,2
0x97524a,100%,0,5,5,5,0,0,0
0x9a100e,100%,0,15,15,15,0,0,0
0x99f454,100%,0,13,13,0,0,0,13
0x81f620,100%,0,4,4,0,0,0,4
0x666c4b,100%,0,2,2,2,0,0,0
0x6cce8d,100%,0,6,6,6,0,0,0
0x506e36,100%,0,1,1,0,0,0,1
0xa96281,100%,0,4,4,0,0,0,4
0x50ef4f,100%,0,8,8,0,0,0,8
0x722e4b,100%,0,22,22,0,0,0,22
0x9d312c,100%,0,58,58,0,0,0,58
0xa9731b,100%,0,3,3,0,0,0,3
0x606ede,100%,0,3,3,0,0,0,3
0xa96ac0,100%,0,9,9,0,0,0,9
0x816423,100%,0,2,2,2,0,0,0
0xa9ffc0,100%,0,3,3,3,0,0,0
0xaccde8,100%,0,3,3,2,0,0,1
0x9e58fe,100%,0,30,30,0,0,0,30
0xacda59,100%,0,2,2,0,0,0,2
0xaa7f6c,100%,0,3,3,0,0,0,3
0xa03a65,100%,0,117,117,117,0,0,0
0x90f89f,100%,0,2,2,2,0,0,0
0xa69e1d,100%,0,4,4,0,0,0,4
0x816d04,100%,0,1,1,1,0,0,0
0xa39f49,100%,0,30,30,0,0,0,30
0x5f54ba,100%,0,2,2,0,0,0,2
0xa1a1aa,100%,0,5,5,0,0,0,5
0x63c84d,100%,0,961,961,0,0,0,961
0x889fb7,100%,0,22,22,22,0,0,0
0xa0683e,100%,0,2,2,0,0,0,2
0x9fb707,100%,0,7,7,7,0,0,0
0x5bcec6,100%,0,44,44,44,0,0,0
0xa02f73,100%,0,2,2,0,0,0,2
0x9bd527,100%,0,4,4,0,0,0,4
0x50cdec,100%,0,321,321,0,0,0,321
0x9bd1b5,100%,0,55,55,0,0,0,55
0x6f54fb,100%,0,40,40,0,0,0,40
0x54489c,100%,0,1057,1057,1057,0,0,0
0x5c46b7,100%,0,19,19,0,0,0,19
0x5446f9,100%,0,2,2,2,0,0,0
0x5c46ad,100%,0,19,19,0,0,0,19
0x5c46a5,100%,0,19,19,0,0,0,19
0xa47948,100%,0,9,9,0,0,0,9
0x972ede,100%,0,6,6,6,0,0,0
0x7d3e1b,100%,0,3,3,3,0,0,0
0xa969ba,100%,0,16,16,16,0,0,0
0xa01cd9,100%,0,2,2,0,0,0,2
0x4b48ed,100%,0,71,71,0,0,0,71
0x49040a,100%,0,3,3,0,0,0,3
0xa99e27,100%,0,15,15,0,0,0,15
0x4b47bb,100%,0,2,2,2,0,0,0
0x63f419,100%,0,2,2,0,0,0,2
0x80ba05,100%,0,2,2,0,0,0,2
0x666ec8,100%,0,3,3,0,0,0,3
0x820d5f,100%,0,33,33,0,0,0,33
0x95a909,100%,0,4,4,0,0,0,4
0x65b224,100%,0,13,13,13,0,0,0
0x610f08,100%,0,2,2,0,0,0,2
0x7d1e4c,100%,0,65,65,0,0,0,65
0xb6a0fd,100%,0,5,5,0,0,0,5
0xa2f152,100%,0,1,1,0,0,0,1
0x9009d8,100%,0,146,146,0,0,0,146
0x5396f7,100%,0,109,109,62,0,0,47
0x63ad14,100%,0,384,384,384,0,0,0
0x70c2b5,100%,0,6,6,0,0,0,6
0xa992df,100%,0,3,3,3,0,0,0
0x7b8905,100%,0,2,2,2,0,0,0
0x96eb2a,100%,0,1,1,0,0,0,1
0x6f1742,100%,0,12,12,12,0,0,0
0x5f94d5,100%,0,3,3,0,0,0,3
0xa96f81,100%,0,15,15,15,0,0,0
0x9712bf,100%,0,5,5,0,0,0,5
0x63acf1,100%,0,384,384,384,0,0,0
0xa993e7,100%,0,3,3,0,0,0,3
0x5f7691,100%,0,30,30,0,0,0,30
0xa96f65,100%,0,15,15,0,0,0,15
0x5f766a,100%,0,125,125,125,0,0,0
0x4a040e,100%,0,16,16,0,0,0,16
0xa4a00a,100%,0,139,139,0,0,0,139
0x7d310f,100%,0,351,351,0,0,0,351
0xa1b03a,100%,0,5,5,4,0,0,1
0x9fccb0,100%,0,7,7,0,0,0,7
0x50fef0,100%,0,2,2,0,0,0,2
0x49ca19,100%,0,38,38,38,0,0,0
0x8ecbeb,100%,0,52,52,0,0,0,52
0x7d3746,100%,0,106,106,0,0,0,106
0x51aeb9,100%,0,2,2,0,0,0,2
0xa9984d,100%,0,5,5,0,0,0,5
0x540f7a,100%,0,5,5,0,0,0,5
0x7d279d,100%,0,111,111,0,0,0,111
0x70c02b,100%,0,6,6,6,0,0,0
0x5b2c20,100%,0,2,2,0,0,0,2
0xa9946f,100%,0,3,3,0,0,0,3
0xa99c5c,100%,0,4,4,0,0,0,4
0x70c193,100%,0,6,6,0,0,0,6
0x5f93f7,100%,0,3,3,3,0,0,0
0x7d446a,100%,0,2,2,0,0,0,2
0xa9941b,100%,0,3,3,0,0,0,3
0xa02ff6,100%,0,68,68,0,0,0,68
0xa99406,100%,0,3,3,0,0,0,3
0xa03003,100%,0,68,68,0,0,0,68
0xa40fad,100%,0,11,11,0,0,0,11
0xa361b8,100%,0,5,5,5,0,0,0
0x50e501,100%,0,6,6,6,0,0,0
0xa91790,100%,0,32,32,32,0,0,0
0xa368d9,100%,0,432,432,432,0,0,0
0x5f19b1,100%,0,2,2,2,0,0,0
0x4bdbe7,100%,0,27,27,7,0,0,20
0x4c63fd,100%,0,2,2,2,0,0,0
0xa0582e,100%,0,4,4,0,0,0,4
0x8fc4c0,100%,0,1,1,0,0,0,1
0x9fb6f4,100%,0,7,7,0,0,0,7
0xacdcc4,100%,0,2,2,0,0,0,2
0x48f897,100%,0,18,18,0,0,0,18
0xa917b4,100%,0,32,32,0,0,0,32
0xaca83b,100%,0,28,28,28,0,0,0
0x837f9a,100%,0,4,4,4,0,0,0
0xa06969,100%,0,2,2,0,0,0,2
0x7ba310,100%,0,4,4,0,0,0,4
0x780b86,100%,0,4,4,0,0,0,4
0xa552ab,100%,0,265,265,265,0,0,0
0x675167,100%,0,1,1,0,0,0,1
0x7b5dc9,100%,0,4,4,0,0,0,4
0x9786d3,100%,0,10,10,10,0,0,0
0x8ee312,100%,0,45,45,45,0,0,0
0x670519,100%,0,1,1,1,0,0,0
0xa585a8,100%,0,119,119,0,0,0,119
0x8c82c9,100%,0,32,32,0,0,0,32
0x8deab0,100%,0,128,128,0,0,0,128
0x5b3009,100%,0,10,10,0,0,0,10
0x4ab27e,100%,0,3,3,3,0,0,0
0xa992bb,100%,0,3,3,0,0,0,3
0x9e2cca,100%,0,13,13,0,0,0,13
0xa91931,100%,0,17,17,0,0,0,17
0x7b5db2,100%,0,4,4,0,0,0,4
0x4419ae,100%,0,11,11,0,0,0,11
0x97aceb,100%,0,8,8,8,0,0,0
0x8ebe16,100%,0,18,18,0,0,0,18
0xa1d4ec,100%,0,5,5,0,0,0,5
0x6831f5,100%,0,37,37,0,0,0,37
0x98d0bb,100%,0,7,7,0,0,0,7
0x670fd8,100%,0,2,2,0,0,0,2
0x6754aa,100%,0,1,1,0,0,0,1
0x58d62d,100%,0,3,3,3,0,0,0
0x7c71a1,100%,0,44,44,0,0,0,44
0x67066a,100%,0,20,20,0,0,0,20
0xa9dd1c,100%,0,2,2,0,0,0,2
0xa9db93,100%,0,2,2,2,0,0,0
0x9f7c06,100%,0,13,13,0,0,0,13
0x81f431,100%,0,4,4,0,0,0,4
0x978676,100%,0,10,10,10,0,0,0
0xa91964,100%,0,42,42,0,0,0,42
0x4b394c,100%,0,4,4,4,0,0,0
0x97861c,100%,0,10,10,0,0,0,10
0xa9dd39,100%,0,2,2,0,0,0,2
0x4c7359,100%,0,18,18,0,0,0,18
0x8a91b1,100%,0,10,10,10,0,0,0
0x649e13,100%,0,2,2,0,0,0,2
0xa08460,100%,0,5,5,0,0,0,5
0x9bd197,100%,0,55,55,55,0,0,0
0x5cf4b8,100%,0,33,33,0,0,0,33
0xa9f0a3,100%,0,2,2,2,0,0,0
0x4bb69a,100%,0,52,52,52,0,0,0
0xa9f076,100%,0,2,2,2,0,0,0
0xa98d8e,100%,0,2,2,0,0,0,2
0x785832,100%,0,2,2,0,0,0,2
0x7d4043,100%,0,3,3,0,0,0,3
0x7ac7a5,100%,0,12,12,12,0,0,0
0xaae484,100%,0,13,13,0,0,0,13
0x593229,100%,0,14,14,0,0,0,14
0x7ac776,100%,0,12,12,0,0,0,12
0x65b1da,100%,0,13,13,0,0,0,13
0x9fc91b,100%,0,7,7,0,0,0,7
0xa48694,100%,0,4,4,4,0,0,0
0x49d0fc,100%,0,2,2,0,0,0,2
0x7ac76b,100%,0,12,12,0,0,0,12
0x60bdd8,100%,0,21,21,21,0,0,0
0xa9d030,100%,0,2,2,0,0,0,2
