Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80a3a9,100%,0,4,4,0,0,0,4
0x8fcec2,100%,0,44,44,0,0,0,44
0x9a3a80,100%,0,2,2,0,0,0,2
0x5d7ddd,100%,0,4,4,4,0,0,0
0x9d25e5,100%,0,2,2,1,0,0,1
0x5f0b92,100%,0,2,2,0,0,0,2
0x901639,100%,0,72,72,0,0,0,72
0xb0d3d9,100%,0,85,85,85,0,0,0
0x8c838d,100%,0,30,30,0,0,0,30
0x97112a,100%,0,5,5,0,0,0,5
0xa592b5,100%,0,10,10,10,0,0,0
0x49a41b,100%,0,6,6,6,0,0,0
0x491f9f,100%,0,1,1,0,0,0,1
0x8eb09b,100%,0,6,6,0,0,0,6
0x911b9b,100%,0,90,90,0,0,0,90
0x8f5bbe,100%,0,9,9,0,0,0,9
0x4c5c38,100%,0,32,32,0,0,0,32
0x8c9094,100%,0,2,2,0,0,0,2
0x803d40,100%,0,2,2,0,0,0,2
0x5f391b,100%,0,3,3,0,0,0,3
0x5fe510,100%,0,4,4,0,0,0,4
0x7be0b9,100%,0,4,4,0,0,0,4
0x804c21,100%,0,1,1,0,0,0,1
0x6f1730,100%,0,12,12,0,0,0,12
0x96a64f,100%,0,72,72,0,0,0,72
0x5d35bd,100%,0,20,20,20,0,0,0
0x4c5629,100%,0,24,24,0,0,0,24
0xa96a0b,100%,0,5,5,0,0,0,5
0x9487b9,100%,0,39,39,0,0,0,39
0x9698d3,100%,0,2,2,0,0,0,2
0x9ebef3,100%,0,61,61,61,0,0,0
0x9697f4,100%,0,2,2,0,0,0,2
0x7dfc3f,100%,0,8,8,0,0,0,8
0xad438d,100%,0,3,3,2,0,0,1
0x5a61dd,100%,0,4,4,0,0,0,4
0x6ebfb0,100%,0,1,1,0,0,0,1
0x7cf665,100%,0,8,8,0,0,0,8
0xaa7dbe,100%,0,7,7,0,0,0,7
0x4c6714,100%,0,28,28,26,0,0,2
0x490489,100%,0,3,3,0,0,0,3
0x9a322d,100%,0,56,56,0,0,0,56
0x9eb06a,100%,0,109,109,0,0,0,109
0x8c836b,100%,0,18,18,18,0,0,0
0x9c4d65,100%,0,5,5,5,0,0,0
0x9aa68b,100%,0,368,368,0,0,0,368
0x97b871,100%,0,9,9,9,0,0,0
0xa93934,100%,0,11,11,11,0,0,0
0xa3026c,100%,0,110,110,0,0,0,110
0x4a6439,100%,0,8,8,8,0,0,0
0x7bb927,100%,0,4,4,4,0,0,0
0x403dc7,100%,0,16,16,0,0,0,16
0x808b36,100%,0,2,2,0,0,0,2
0x60c618,100%,0,3,3,3,0,0,0
0xa3d156,100%,0,8,8,0,0,0,8
0xa58fbc,100%,0,119,119,0,0,0,119
0xa4a84e,100%,0,2,2,0,0,0,2
0x808188,100%,0,27,27,0,0,0,27
0x7bb9cf,100%,0,8,8,0,0,0,8
0x4a2171,100%,0,12,12,0,0,0,12
0x5c4754,100%,0,8,8,0,0,0,8
0x4bacc2,100%,0,218,218,0,0,0,218
0x96a67e,100%,0,65,65,65,0,0,0
0x4903dc,100%,0,3,3,3,0,0,0
0x4a203b,100%,0,4,4,0,0,0,4
0x8c82e4,100%,0,2,2,2,0,0,0
0x889fa5,100%,0,22,22,0,0,0,22
0x491509,100%,0,159,159,0,0,0,159
0x4bb903,100%,0,56,56,0,0,0,56
0x7c76c8,100%,0,4,4,0,0,0,4
0x4bc17d,100%,0,112,112,112,0,0,0
0x4bc175,100%,0,112,112,0,0,0,112
0x63f32e,100%,0,2,2,0,0,0,2
0xa592ea,100%,0,15,15,0,0,0,15
0x9ff670,100%,0,5,5,0,0,0,5
0x4a6416,100%,0,8,8,0,0,0,8
0x8dd3d4,100%,0,18,18,18,0,0,0
0x5f7a47,100%,0,207,207,0,0,0,207
0x8038d0,100%,0,2,2,2,0,0,0
0x8ec992,100%,0,4,4,0,0,0,4
0x4bb8d2,100%,0,56,56,0,0,0,56
0x808062,100%,0,2,2,0,0,0,2
0xa99e01,100%,0,15,15,15,0,0,0
0x7be088,100%,0,4,4,0,0,0,4
0x96a674,100%,0,65,65,0,0,0,65
0x781070,100%,0,7,7,7,0,0,0
0x816009,100%,0,9,9,0,0,0,9
0x40eda6,100%,0,8,8,0,0,0,8
0x789d06,100%,0,6,6,0,0,0,6
0x5908dd,100%,0,22,22,0,0,0,22
0xa7238b,100%,0,4,4,0,0,0,4
0x4419f1,100%,0,11,11,0,0,0,11
0xa956bd,100%,0,4,4,0,0,0,4
0x80a37b,100%,0,4,4,0,0,0,4
0xa95fc5,100%,0,8,8,0,0,0,8
0x5f0dc8,100%,0,5,5,0,0,0,5
0x4bffd4,100%,0,24,24,24,0,0,0
0x94a1aa,100%,0,80,80,0,0,0,80
0x8e3dac,100%,0,159,159,0,0,0,159
0x96c21b,100%,0,26,26,0,0,0,26
0x80bb30,100%,0,5,5,5,0,0,0
0x8df2fb,100%,0,24,24,0,0,0,24
0x4bf71f,100%,0,28,28,0,0,0,28
0x4915d9,100%,0,1,1,1,0,0,0
0x63d7d6,100%,0,3,3,3,0,0,0
0x409b74,100%,0,22,22,0,0,0,22
0x558de5,100%,0,22,22,0,0,0,22
0xa99970,100%,0,1,1,0,0,0,1
0x670551,100%,0,1,1,1,0,0,0
0x5ba035,100%,0,22,22,0,0,0,22
0x6d4b85,100%,0,16,16,0,0,0,16
0x4c0511,100%,0,86,86,86,0,0,0
0x4c044c,100%,0,86,86,0,0,0,86
0xa9ecdc,100%,0,226,226,0,0,0,226
0x9f4859,100%,0,4,4,0,0,0,4
0x9e0281,100%,0,18,18,18,0,0,0
0x786a04,100%,0,6,6,4,0,0,2
0xa9ed4c,100%,0,81,81,0,0,0,81
0x9fcafc,100%,0,25,25,0,0,0,25
0xa998ea,100%,0,1,1,0,0,0,1
0x9f5a14,100%,0,47,47,0,0,0,47
0x4a9bd7,100%,0,10,10,0,0,0,10
0x5f3def,100%,0,4,4,0,0,0,4
0x53fef7,100%,0,426,426,0,0,0,426
0x4bedf0,100%,0,58,58,0,0,0,58
0x4a04ac,100%,0,16,16,0,0,0,16
0x8ef5a4,100%,0,135,135,0,0,0,135
0x8aa9d9,100%,0,63,63,0,0,0,63
0x9d0b63,100%,0,51,51,0,0,0,51
0xa93e79,100%,0,12,12,12,0,0,0
0xa9c780,100%,0,142,142,0,0,0,142
0xa35cb9,100%,0,836,836,0,0,0,836
0xa1d7d2,100%,0,2,2,0,0,0,2
0xa9f37a,100%,0,3,3,3,0,0,0
0x48283a,100%,0,2,2,2,0,0,0
0x900c45,100%,0,334,334,334,0,0,0
0x48f80b,100%,0,18,18,0,0,0,18
0x9f64ac,100%,0,179,179,0,0,0,179
0x4b51a1,100%,0,1,1,0,0,0,1
0x8f6e0f,100%,0,22,22,22,0,0,0
0x8aaa50,100%,0,63,63,0,0,0,63
0x4ac702,100%,0,15,15,0,0,0,15
0x60851a,100%,0,10,10,10,0,0,0
0x8fd411,100%,0,1,1,1,0,0,0
0x81b040,100%,0,2,2,0,0,0,2
0x90bcd7,100%,0,176,176,176,0,0,0
0xa5b436,100%,0,4,4,4,0,0,0
0x9fe837,100%,0,3,3,0,0,0,3
0x8f404c,100%,0,61,61,61,0,0,0
0xa96373,100%,0,2,2,0,0,0,2
0xa9cd85,100%,0,4,4,0,0,0,4
0xa5c493,100%,0,50,50,0,0,0,50
0x4b5e32,100%,0,50,50,50,0,0,0
0x60c42e,100%,0,5,5,0,0,0,5
0x8f2f20,100%,0,2,2,2,0,0,0
0xa9daa8,100%,0,15,15,0,0,0,15
0x5eb9b5,100%,0,2,2,0,0,0,2
0xa2f21c,100%,0,1,1,0,0,0,1
0x681591,100%,0,144,144,0,0,0,144
0x5d0037,100%,0,4,4,4,0,0,0
0x90ab92,100%,0,27,27,0,0,0,27
0xa9c91e,100%,0,10,10,0,0,0,10
0x7af535,100%,0,32,32,32,0,0,0
0x8f7881,100%,0,157,157,157,0,0,0
0x6673a0,100%,0,40,40,40,0,0,0
0x61a291,100%,0,5,5,5,0,0,0
0x53e8a0,100%,0,5,5,0,0,0,5
0xa583d1,100%,0,123,123,0,0,0,123
0x4b6769,100%,0,11,11,0,0,0,11
0x4bd732,100%,0,6,6,0,0,0,6
0x8ef48b,100%,0,144,144,0,0,0,144
0x4c2318,100%,0,8,8,0,0,0,8
0x977d57,100%,0,143,143,0,0,0,143
0x5d8c3f,100%,0,10,10,10,0,0,0
0xaa0117,100%,0,3,3,0,0,0,3
0xaa00f2,100%,0,3,3,3,0,0,0
0xa06f45,100%,0,9,9,0,0,0,9
0xaa00c3,100%,0,3,3,3,0,0,0
0x4c2313,100%,0,16,16,8,0,0,8
0xaa00bc,100%,0,3,3,0,0,0,3
0x648f8b,100%,0,2,2,2,0,0,0
0x8ef416,100%,0,451,451,0,0,0,451
0xa6c178,100%,0,4,4,4,0,0,0
0x9fde38,100%,0,7,7,7,0,0,0
0x9f0646,100%,0,10,10,0,0,0,10
0x4b3941,100%,0,4,4,0,0,0,4
0xa9ff98,100%,0,3,3,3,0,0,0
0x99f772,100%,0,13,13,0,0,0,13
0xa9f164,100%,0,168,168,168,0,0,0
0x7d1ef1,100%,0,4,4,0,0,0,4
0x9f2231,100%,0,2,2,0,0,0,2
0xa57443,100%,0,41,41,0,0,0,41
0x49ce60,100%,0,5,5,0,0,0,5
0x4bb5e1,100%,0,52,52,52,0,0,0
0x4bb491,100%,0,52,52,0,0,0,52
0x4b61c4,100%,0,21,21,0,0,0,21
0xa9f2d1,100%,0,3,3,0,0,0,3
0x4b9fda,100%,0,47,47,0,0,0,47
0xa43ab9,100%,0,131,131,0,0,0,131
0x7d41da,100%,0,1,1,0,0,0,1
0xa95a46,100%,0,4,4,0,0,0,4
0xaaaace,100%,0,1,1,0,0,0,1
0x68160e,100%,0,6,6,0,0,0,6
0x9fe1ae,100%,0,25,25,0,0,0,25
0x810508,100%,0,34,34,0,0,0,34
0x962ee9,100%,0,2,2,0,0,0,2
0x805023,100%,0,2,2,0,0,0,2
0x4b5aa8,100%,0,27,27,0,0,0,27
0x4c2320,100%,0,16,16,0,0,0,16
0x49177e,100%,0,1,1,1,0,0,0
0x77cc70,100%,0,16,16,16,0,0,0
0x4b78e6,100%,0,28,28,0,0,0,28
0x81f503,100%,0,4,4,0,0,0,4
0x4b78ba,100%,0,28,28,0,0,0,28
0x40eaa6,100%,0,4,4,4,0,0,0
0xa06049,100%,0,4,4,0,0,0,4
0x67200a,100%,0,2,2,2,0,0,0
0x5f0680,100%,0,80,80,0,0,0,80
0x4b6dc0,100%,0,28,28,0,0,0,28
0x4943a7,100%,0,17,17,17,0,0,0
0x4b78f2,100%,0,28,28,0,0,0,28
0x7be071,100%,0,4,4,0,0,0,4
0x7b6401,100%,0,37,37,0,0,0,37
0xa3295a,100%,0,1,1,1,0,0,0
0x7acd8a,100%,0,2,2,2,0,0,0
0x5575fc,100%,0,27,27,0,0,0,27
0xaae4bf,100%,0,2,2,2,0,0,0
0x9d086c,100%,0,51,51,51,0,0,0
0x9eb3b8,100%,0,32,32,0,0,0,32
0xa48b75,100%,0,167,167,0,0,0,167
0x8ee659,100%,0,42,42,0,0,0,42
0x8ed56c,100%,0,4,4,4,0,0,0
0x5086c2,100%,0,38,38,0,0,0,38
0xa9f34b,100%,0,3,3,0,0,0,3
0x5dda22,100%,0,1,1,0,0,0,1
0x9067a8,100%,0,124,124,0,0,0,124
0xa9f2e9,100%,0,3,3,3,0,0,0
0x7c753a,100%,0,8,8,0,0,0,8
0x61cd94,100%,0,5,5,0,0,0,5
0xa47e72,100%,0,35,35,35,0,0,0
0x9cfcb8,100%,0,36,36,0,0,0,36
0xa05316,100%,0,4,4,0,0,0,4
0xa36e7c,100%,0,10,10,0,0,0,10
0x48d9ac,100%,0,474,474,0,0,0,474
0xa9815b,100%,0,3,3,0,0,0,3
0x58d42c,100%,0,12,12,0,0,0,12
0x818821,100%,0,827,827,0,0,0,827
0x4bd710,100%,0,39,39,0,0,0,39
0xa3638a,100%,0,5,5,0,0,0,5
0x99cf8f,100%,0,9,9,0,0,0,9
0x6d11de,100%,0,4,4,0,0,0,4
0x5d2fa8,100%,0,4,4,4,0,0,0
0x49010e,100%,0,10,10,0,0,0,10
0x6000d7,100%,0,27,27,0,0,0,27
0x9595ec,100%,0,4,4,0,0,0,4
0x65a1d3,100%,0,254,254,254,0,0,0
0x5fb75b,100%,0,55,55,0,0,0,55
0x5f8139,100%,0,150,150,0,0,0,150
0xa56fdd,100%,0,82,82,0,0,0,82
0x817e81,100%,0,55,55,0,0,0,55
0x6d1118,100%,0,4,4,4,0,0,0
0x5fb892,100%,0,55,55,0,0,0,55
0x5fb6c6,100%,0,388,388,0,0,0,388
0x5fb6a6,100%,0,75,75,75,0,0,0
0x7c7ab6,100%,0,24,24,0,0,0,24
0x5fb631,100%,0,2,2,0,0,0,2
0x684190,100%,0,8,8,8,0,0,0
0xb90265,100%,0,5,5,0,0,0,5
0xa9f06e,100%,0,2,2,0,0,0,2
0xa7bee1,100%,0,5,5,0,0,0,5
0x64750e,100%,0,21,21,1,0,0,20
0x5ff364,100%,0,102,102,0,0,0,102
0x9f72b4,100%,0,14,14,14,0,0,0
0x6ebdb8,100%,0,1,1,1,0,0,0
0x4a9b24,100%,0,2,2,0,0,0,2
0x48f74a,100%,0,2,2,2,0,0,0
0xa56f57,100%,0,72,72,0,0,0,72
0x4096b6,100%,0,65,65,65,0,0,0
0x6ec03d,100%,0,1,1,0,0,0,1
0x8e3606,100%,0,2,2,0,0,0,2
0x81f65d,100%,0,4,4,0,0,0,4
0x5f549e,100%,0,2,2,2,0,0,0
0xa28802,100%,0,16,16,0,0,0,16
0x5fe827,100%,0,56,56,0,0,0,56
0x5fb9d8,100%,0,26,26,0,0,0,26
0x5fb9c4,100%,0,26,26,0,0,0,26
0x5fb8ef,100%,0,26,26,26,0,0,0
0x8df2df,100%,0,8,8,8,0,0,0
0x60024a,100%,0,23,23,0,0,0,23
0x7180eb,100%,0,1,1,0,0,0,1
0x5fb8a2,100%,0,55,55,0,0,0,55
0x90fae5,100%,0,2,2,0,0,0,2
0x544302,100%,0,57,57,0,0,0,57
0xa8f81b,100%,0,4,4,0,0,0,4
0xa5748c,100%,0,91,91,91,0,0,0
0x80f336,100%,0,4,4,4,0,0,0
0x5faabd,100%,0,1,1,0,0,0,1
0xa574bc,100%,0,91,91,0,0,0,91
0x9e2c73,100%,0,23,23,0,0,0,23
