Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a12ac,100%,0,152,152,0,0,0,152
0x63f6ce,100%,0,2,2,2,0,0,0
0x5f5664,100%,0,4,4,4,0,0,0
0xa97f09,100%,0,12,12,0,0,0,12
0x48fa26,100%,0,10,10,10,0,0,0
0x90fb0b,100%,0,2,2,2,0,0,0
0xa58f0e,100%,0,119,119,0,0,0,119
0x8fce25,100%,0,44,44,44,0,0,0
0x6708a7,100%,0,6,6,6,0,0,0
0x544b9e,100%,0,57,57,0,0,0,57
0x67ac40,100%,0,6,6,0,0,0,6
0x6667e1,100%,0,2,2,0,0,0,2
0x9edcbf,100%,0,64,64,0,0,0,64
0x5d1818,100%,0,24,24,0,0,0,24
0xa9d412,100%,0,20,20,20,0,0,0
0x98d08a,100%,0,7,7,0,0,0,7
0x9e16e0,100%,0,2,2,2,0,0,0
0x5fac1d,100%,0,1,1,1,0,0,0
0xa57051,100%,0,168,168,0,0,0,168
0x5fdcf2,100%,0,1,1,1,0,0,0
0x5fdc78,100%,0,1,1,0,0,0,1
0x5fdc74,100%,0,1,1,0,0,0,1
0x6b4641,100%,0,1,1,0,0,0,1
0x973664,100%,0,9,9,0,0,0,9
0x8bb677,100%,0,23,23,0,0,0,23
0x510249,100%,0,236,236,0,0,0,236
0xa47093,100%,0,22,22,22,0,0,0
0x99f677,100%,0,102,102,0,0,0,102
0x6071fd,100%,0,20,20,20,0,0,0
0x6071f7,100%,0,20,20,0,0,0,20
0x63f88c,100%,0,2,2,2,0,0,0
0x5f55be,100%,0,4,4,0,0,0,4
0x8dad1a,100%,0,44,44,44,0,0,0
0x647642,100%,0,20,20,20,0,0,0
0x9064b1,100%,0,110,110,0,0,0,110
0x5a8959,100%,0,2,2,0,0,0,2
0x9ec19c,100%,0,56,56,0,0,0,56
0xa46771,100%,0,346,346,346,0,0,0
0x5e3890,100%,0,3,3,3,0,0,0
0x8335d9,100%,0,2,2,0,0,0,2
0x550e15,100%,0,17,17,0,0,0,17
0x80a647,100%,0,210,210,0,0,0,210
0x906a00,100%,0,79,79,0,0,0,79
0x48fabd,100%,0,3,3,0,0,0,3
0x9ecd7d,100%,0,10,10,0,0,0,10
0x905f47,100%,0,128,128,0,0,0,128
0x5bce17,100%,0,964,964,964,0,0,0
0x4bdfec,100%,0,2,2,2,0,0,0
0x490246,100%,0,6,6,0,0,0,6
0x8089b4,100%,0,9,9,0,0,0,9
0x969318,100%,0,86,86,86,0,0,0
0xa0177e,100%,0,40,40,0,0,0,40
0x58ebfa,100%,0,12,12,12,0,0,0
0x833911,100%,0,86,86,86,0,0,0
0x65a06e,100%,0,253,253,0,0,0,253
0xa94a8b,100%,0,76,76,76,0,0,0
0x6083a7,100%,0,126,126,0,0,0,126
0x9eb235,100%,0,56,56,56,0,0,0
0x833b53,100%,0,2,2,2,0,0,0
0x833a3f,100%,0,218,218,0,0,0,218
0x83396a,100%,0,133,133,133,0,0,0
0x9ec11b,100%,0,56,56,56,0,0,0
0x5b184b,100%,0,75,75,0,0,0,75
0x8ff81e,100%,0,100,100,0,0,0,100
0x6196d3,100%,0,75,75,0,0,0,75
0x833884,100%,0,2,2,0,0,0,2
0x833850,100%,0,2,2,0,0,0,2
0xab32db,100%,0,20,20,0,0,0,20
0x8337cd,100%,0,2,2,0,0,0,2
0x5b6058,100%,0,1,1,0,0,0,1
0x65a2aa,100%,0,190,190,190,0,0,0
0x5e06c6,100%,0,4,4,0,0,0,4
0x5f648a,100%,0,2,2,0,0,0,2
0xa94cb2,100%,0,4,4,0,0,0,4
0x6cdce9,100%,0,6,6,6,0,0,0
0x6a7864,100%,0,1,1,1,0,0,0
0x9ec4b3,100%,0,3,3,0,0,0,3
0x9ec25c,100%,0,6,6,6,0,0,0
0x6a78b5,100%,0,1,1,0,0,0,1
0x9eb1f7,100%,0,2,2,2,0,0,0
0x5ff81f,100%,0,46,46,0,0,0,46
0x5f9262,100%,0,3,3,0,0,0,3
0x99dc71,100%,0,15,15,0,0,0,15
0x67ef00,100%,0,10,10,0,0,0,10
0x809302,100%,0,34,34,34,0,0,0
0x7b823d,100%,0,14,14,14,0,0,0
0x6b45e9,100%,0,1,1,0,0,0,1
0x5ff0d2,100%,0,2,2,0,0,0,2
0x8092c7,100%,0,1,1,1,0,0,0
0x6b45fa,100%,0,1,1,0,0,0,1
0xa94c8e,100%,0,4,4,0,0,0,4
0x7a11ef,100%,0,29,29,0,0,0,29
0x5f268b,100%,0,2,2,0,0,0,2
0xa2d76c,100%,0,85,85,85,0,0,0
0x80aede,100%,0,1,1,0,0,0,1
0x7bdb20,100%,0,8,8,0,0,0,8
0xa04216,100%,0,2,2,0,0,0,2
0xa470d2,100%,0,22,22,22,0,0,0
0x8340aa,100%,0,2,2,2,0,0,0
0x5c4cdc,100%,0,5,5,0,0,0,5
0x834067,100%,0,2,2,0,0,0,2
0x80ae3f,100%,0,2,2,0,0,0,2
0xa4d873,100%,0,121,121,0,0,0,121
0x8ed45b,100%,0,6,6,0,0,0,6
0x9049f3,100%,0,185,185,0,0,0,185
0x6a7858,100%,0,1,1,0,0,0,1
0x90487c,100%,0,185,185,0,0,0,185
0x5fbe15,100%,0,112,112,0,0,0,112
0x67eece,100%,0,10,10,10,0,0,0
0x402e16,100%,0,4,4,0,0,0,4
0x64b546,100%,0,12,12,0,0,0,12
0x88dfaf,100%,0,6,6,0,0,0,6
0x65b054,100%,0,13,13,0,0,0,13
0x96e7a8,100%,0,1,1,1,0,0,0
0x5bb315,100%,0,2,2,2,0,0,0
0x8ee3c3,100%,0,45,45,45,0,0,0
0x7d4224,100%,0,1,1,0,0,0,1
0x9a7221,100%,0,5,5,0,0,0,5
0x5f87f0,100%,0,1,1,0,0,0,1
0xa90ed3,100%,0,4,4,0,0,0,4
0x6196cb,100%,0,75,75,0,0,0,75
0x6dce71,100%,0,4,4,4,0,0,0
0xa15dd5,100%,0,8,8,8,0,0,0
0x998933,100%,0,1,1,0,0,0,1
0x820d6d,100%,0,33,33,33,0,0,0
0x9be5bf,100%,0,10,10,10,0,0,0
0xa58469,100%,0,10,10,10,0,0,0
0xa374ab,100%,0,10,10,0,0,0,10
0x48f8dc,100%,0,22,22,0,0,0,22
0x5bb735,100%,0,23,23,23,0,0,0
0x5f7a06,100%,0,207,207,0,0,0,207
0x984044,100%,0,146,146,146,0,0,0
0x4bf186,100%,0,15,15,0,0,0,15
0x7c79aa,100%,0,32,32,0,0,0,32
0xa0606e,100%,0,1,1,0,0,0,1
0x550fff,100%,0,21,21,0,0,0,21
0x49a44e,100%,0,26,26,0,0,0,26
0x81ee04,100%,0,4,4,0,0,0,4
0x648457,100%,0,447,447,0,0,0,447
0x48f698,100%,0,37,37,37,0,0,0
0x972689,100%,0,273,273,0,0,0,273
0xa5766c,100%,0,14,14,0,0,0,14
0x977253,100%,0,2,2,2,0,0,0
0xa4862e,100%,0,4,4,4,0,0,0
0x63f36c,100%,0,200,200,0,0,0,200
0xa920b2,100%,0,4,4,0,0,0,4
0x5f8d1f,100%,0,31,31,0,0,0,31
0x5fba3b,100%,0,2,2,0,0,0,2
0x667184,100%,0,6,6,6,0,0,0
0x99e5b7,100%,0,13,13,0,0,0,13
0x5ffa5b,100%,0,46,46,0,0,0,46
0x7d402a,100%,0,3,3,0,0,0,3
0x977012,100%,0,2,2,0,0,0,2
0x5f8ee2,100%,0,179,179,0,0,0,179
0x5bac79,100%,0,378,378,0,0,0,378
0x5babb0,100%,0,759,759,0,0,0,759
0x5bd8a0,100%,0,170,170,170,0,0,0
0xa96d7a,100%,0,21,21,0,0,0,21
0x63f427,100%,0,2,2,0,0,0,2
0x9d1057,100%,0,8,8,0,0,0,8
0x622ec5,100%,0,5,5,5,0,0,0
0x84370c,100%,0,8,8,0,0,0,8
0x5451e1,100%,0,4,4,0,0,0,4
0x8f1307,100%,0,40,40,0,0,0,40
0x7810d8,100%,0,51,51,51,0,0,0
0xa99d5d,100%,0,11,11,11,0,0,0
0x9e7075,100%,0,5,5,0,0,0,5
0xa4eefd,100%,0,22,22,0,0,0,22
0x543fcb,100%,0,8,8,0,0,0,8
0xa5313c,100%,0,190,190,0,0,0,190
0x670514,100%,0,1,1,0,0,0,1
0x677baa,100%,0,78,78,78,0,0,0
0x90e268,100%,0,160,160,0,0,0,160
0x9ed724,100%,0,59,59,0,0,0,59
0x4b5f0c,100%,0,4,4,0,0,0,4
0xa21b87,100%,0,2,2,0,0,0,2
0xa378cd,100%,0,4,4,0,0,0,4
0x5f7544,100%,0,2,2,0,0,0,2
0x5357cc,100%,0,5,5,0,0,0,5
0x5bb7a6,100%,0,967,967,0,0,0,967
0x8f6aef,100%,0,336,336,0,0,0,336
0x9a6ac0,100%,0,1,1,0,0,0,1
0x4c5eef,100%,0,41,41,0,0,0,41
0x5ef9fe,100%,0,1,1,0,0,0,1
0x5414c4,100%,0,8,8,8,0,0,0
0x49022b,100%,0,54,54,0,0,0,54
0x8ef273,100%,0,48,48,0,0,0,48
0x58ee3e,100%,0,2,2,0,0,0,2
0x49aee6,100%,0,39,39,39,0,0,0
0x547cf0,100%,0,146,146,146,0,0,0
0x4416f7,100%,0,11,11,0,0,0,11
0x90f156,100%,0,200,200,0,0,0,200
0x8f0b03,100%,0,42,42,42,0,0,0
0x8f0bc4,100%,0,48,48,48,0,0,0
0x5fd55f,100%,0,8,8,0,0,0,8
0x7826c1,100%,0,6,6,0,0,0,6
0x5fa673,100%,0,6,6,0,0,0,6
0xa5751b,100%,0,41,41,0,0,0,41
0xa57522,100%,0,41,41,41,0,0,0
0x5fea14,100%,0,62,62,0,0,0,62
0x5bb184,100%,0,7,7,7,0,0,0
0x4b9acb,100%,0,4,4,0,0,0,4
0x5b074e,100%,0,2,2,2,0,0,0
0xa9460f,100%,0,2,2,0,0,0,2
0x5f1f96,100%,0,36,36,36,0,0,0
0x9eca3e,100%,0,4,4,0,0,0,4
0x5fe13c,100%,0,231,231,0,0,0,231
0x60be18,100%,0,10,10,0,0,0,10
0x4c297c,100%,0,1,1,0,0,0,1
0xa5756d,100%,0,41,41,0,0,0,41
0x9e11bc,100%,0,26,26,0,0,0,26
0x40b08e,100%,0,2,2,2,0,0,0
0x8ee224,100%,0,183,183,0,0,0,183
0x8d4338,100%,0,2,2,2,0,0,0
0x4b8f13,100%,0,4,4,0,0,0,4
0x49c849,100%,0,1,1,0,0,0,1
0x48361e,100%,0,27,27,27,0,0,0
0xa572bc,100%,0,41,41,0,0,0,41
0xa572ff,100%,0,41,41,0,0,0,41
0x48fbd6,100%,0,4,4,0,0,0,4
0x5b9b08,100%,0,65,65,0,0,0,65
0xa58727,100%,0,4,4,0,0,0,4
0x8bf18c,100%,0,2,2,0,0,0,2
0x5bad98,100%,0,2,2,0,0,0,2
0x4905d6,100%,0,3,3,3,0,0,0
0x99143e,100%,0,17,17,0,0,0,17
0x9042fa,100%,0,14,14,0,0,0,14
0x5bae00,100%,0,2,2,0,0,0,2
0xa3898f,100%,0,13,13,3,0,0,10
0x4913bd,100%,0,161,161,0,0,0,161
0xa36ca0,100%,0,4,4,4,0,0,0
0xa57381,100%,0,41,41,0,0,0,41
0xa57386,100%,0,41,41,0,0,0,41
0x4905cf,100%,0,3,3,0,0,0,3
0x60be25,100%,0,10,10,0,0,0,10
0xa544ae,100%,0,112,112,112,0,0,0
0xa2f314,100%,0,4,4,4,0,0,0
0xa04413,100%,0,1,1,0,0,0,1
0x8f2a7b,100%,0,40,40,40,0,0,0
0x667113,100%,0,193,193,193,0,0,0
0xa57bac,100%,0,39,39,0,0,0,39
0x5af6d4,100%,0,9,9,0,0,0,9
0x8ee7b3,100%,0,170,170,0,0,0,170
0x5f7afe,100%,0,7,7,0,0,0,7
0x9021ed,100%,0,117,117,0,0,0,117
0x67c5a0,100%,0,1548,1548,0,0,0,1548
0x5f968a,100%,0,8,8,0,0,0,8
0xa366ec,100%,0,152,152,0,0,0,152
0xb498ec,100%,0,12,12,0,0,0,12
0x50352f,100%,0,2,2,2,0,0,0
0x540f43,100%,0,8,8,0,0,0,8
0x540f3a,100%,0,8,8,0,0,0,8
0x8f6922,100%,0,119,119,119,0,0,0
0x9fdb1b,100%,0,25,25,25,0,0,0
0x5416f9,100%,0,8,8,0,0,0,8
0x4c3441,100%,0,23,23,23,0,0,0
0x80eaac,100%,0,526,526,0,0,0,526
0x5fa20e,100%,0,273,273,0,0,0,273
0x9f481a,100%,0,8,8,0,0,0,8
0xa570c8,100%,0,41,41,0,0,0,41
0x7ce798,100%,0,36,36,0,0,0,36
0x9f7d8a,100%,0,9,9,0,0,0,9
0x9064d5,100%,0,110,110,110,0,0,0
0x666d49,100%,0,4,4,0,0,0,4
0xaa08dc,100%,0,6,6,6,0,0,0
0x48fad8,100%,0,3,3,3,0,0,0
0xa571aa,100%,0,41,41,0,0,0,41
0x5fedca,100%,0,385,385,0,0,0,385
0x9912ea,100%,0,108,108,0,0,0,108
0x44164e,100%,0,11,11,0,0,0,11
0x9f02cf,100%,0,94,94,94,0,0,0
0xa571c4,100%,0,14,14,0,0,0,14
0x9f0258,100%,0,94,94,0,0,0,94
0x906a06,100%,0,79,79,0,0,0,79
0x5f7a97,100%,0,1,1,1,0,0,0
0x4bf1e9,100%,0,86,86,0,0,0,86
0x6d4b8e,100%,0,16,16,0,0,0,16
0x83902f,100%,0,16,16,0,0,0,16
0x9ec01a,100%,0,10,10,10,0,0,0
0x839015,100%,0,16,16,0,0,0,16
0xace0d3,100%,0,2,2,0,0,0,2
0x837a63,100%,0,16,16,0,0,0,16
0x4c3b82,100%,0,4,4,4,0,0,0
0x5c33d7,100%,0,8,8,0,0,0,8
0x6a3b47,100%,0,26,26,0,0,0,26
0xa3db39,100%,0,8,8,8,0,0,0
0xa92d4d,100%,0,78,78,78,0,0,0
0x9ea7a3,100%,0,32,32,32,0,0,0
0x8c7eb7,100%,0,2,2,2,0,0,0
0x6f461e,100%,0,6,6,0,0,0,6
0x9bd3af,100%,0,12,12,0,0,0,12
0x62291e,100%,0,10,10,0,0,0,10
0x64cbe5,100%,0,563,563,563,0,0,0
0x976fc1,100%,0,2,2,2,0,0,0
0x9116d1,100%,0,171,171,0,0,0,171
