Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x88dede,100%,0,2,2,0,0,0,2
0xa970af,100%,0,37,37,37,0,0,0
0x96607d,100%,0,10,10,10,0,0,0
0x9bc83a,100%,0,172,172,172,0,0,0
0x59161b,100%,0,3,3,3,0,0,0
0x9fe486,100%,0,3,3,3,0,0,0
0x533c3d,100%,0,9,9,0,0,0,9
0x837439,100%,0,4,4,0,0,0,4
0x4c9ea5,100%,0,4,4,4,0,0,0
0xa08722,100%,0,4,4,0,0,0,4
0x59f1e8,100%,0,1,1,0,0,0,1
0xa33fb1,100%,0,3,3,0,0,0,3
0x496233,100%,0,6,6,0,0,0,6
0xa96a38,100%,0,37,37,0,0,0,37
0x6717e4,100%,0,2,2,2,0,0,0
0xa97f3b,100%,0,2,2,0,0,0,2
0x4c535e,100%,0,3,3,0,0,0,3
0x8386e2,100%,0,5,5,5,0,0,0
0x8ea1ff,100%,0,144,144,0,0,0,144
0x8381b3,100%,0,5,5,0,0,0,5
0xa0bac5,100%,0,1,1,0,0,0,1
0x4ae587,100%,0,1,1,0,0,0,1
0x804112,100%,0,60,60,0,0,0,60
0xa3d822,100%,0,8,8,8,0,0,0
0xaa4749,100%,0,16,16,0,0,0,16
0x544b95,100%,0,57,57,0,0,0,57
0x8fce08,100%,0,44,44,0,0,0,44
0xa4a7ab,100%,0,2,2,0,0,0,2
0x8fce1b,100%,0,44,44,0,0,0,44
0x48f94c,100%,0,9,9,9,0,0,0
0x723555,100%,0,1446,1446,0,0,0,1446
0x4c75be,100%,0,4,4,4,0,0,0
0x9ec01e,100%,0,10,10,0,0,0,10
0x8dec8e,100%,0,6,6,0,0,0,6
0xa92f4d,100%,0,88,88,0,0,0,88
0x66f64d,100%,0,3,3,0,0,0,3
0x647976,100%,0,64,64,0,0,0,64
0x9ec054,100%,0,10,10,0,0,0,10
0x7d28f0,100%,0,12,12,12,0,0,0
0xa498c9,100%,0,22,22,22,0,0,0
0x5442a6,100%,0,57,57,57,0,0,0
0x5393fd,100%,0,505,505,0,0,0,505
0xa4c615,100%,0,4,4,0,0,0,4
0x8edb83,100%,0,2,2,0,0,0,2
0xa1b04c,100%,0,1,1,0,0,0,1
0x8be45c,100%,0,18,18,0,0,0,18
0x53b8ec,100%,0,11,11,0,0,0,11
0x5ff49f,100%,0,10,10,0,0,0,10
0xa2975a,100%,0,4,4,0,0,0,4
0xb2ffe0,100%,0,628,628,628,0,0,0
0x9bc6ef,100%,0,127,127,0,0,0,127
0x67f3ea,100%,0,2,2,2,0,0,0
0x53935c,100%,0,11,11,0,0,0,11
0x441ac3,100%,0,11,11,11,0,0,0
0x9ea7d0,100%,0,32,32,0,0,0,32
0x803807,100%,0,394,394,0,0,0,394
0x5f94f1,100%,0,3,3,0,0,0,3
0x49fc9e,100%,0,15,15,0,0,0,15
0x4c4dd1,100%,0,2,2,0,0,0,2
0x90a48a,100%,0,44,44,0,0,0,44
0xa92c5b,100%,0,226,226,0,0,0,226
0x843680,100%,0,4,4,0,0,0,4
0xa06285,100%,0,2,2,0,0,0,2
0x697992,100%,0,56,56,56,0,0,0
0xa43058,100%,0,4,4,0,0,0,4
0x80512e,100%,0,2,2,0,0,0,2
0x543d4e,100%,0,187,187,0,0,0,187
0x97b79e,100%,0,69,69,0,0,0,69
0x48eb55,100%,0,83,83,0,0,0,83
0x6815c2,100%,0,6,6,0,0,0,6
0x9f4865,100%,0,4,4,0,0,0,4
0x9c438d,100%,0,2,2,0,0,0,2
0xa99955,100%,0,2,2,1,0,0,1
0x4a7d76,100%,0,1,1,1,0,0,0
0x9f12bc,100%,0,10,10,0,0,0,10
0x675333,100%,0,1,1,0,0,0,1
0x4a2043,100%,0,4,4,4,0,0,0
0x695f91,100%,0,24,24,24,0,0,0
0xa97ac9,100%,0,5,5,0,0,0,5
0xa4724b,100%,0,167,167,0,0,0,167
0x64bb17,100%,0,4,4,0,0,0,4
0x8f38c5,100%,0,116,116,116,0,0,0
0x5c9bb1,100%,0,6,6,0,0,0,6
0x83be6e,100%,0,1,1,0,0,0,1
0xa9ece6,100%,0,226,226,0,0,0,226
0x675493,100%,0,2,2,1,0,0,1
0xaa4c9e,100%,0,3,3,3,0,0,0
0x5e3888,100%,0,3,3,0,0,0,3
0x409e6a,100%,0,16,16,0,0,0,16
0xa34781,100%,0,394,394,394,0,0,0
0xa04acd,100%,0,36,36,36,0,0,0
0x9027d0,100%,0,12,12,0,0,0,12
0x8a240a,100%,0,2,2,2,0,0,0
0x843904,100%,0,4,4,4,0,0,0
0x5c9b88,100%,0,6,6,0,0,0,6
0x6f557f,100%,0,173,173,0,0,0,173
0xa2e2a4,100%,0,64,64,0,0,0,64
0xa0316f,100%,0,2,2,1,0,0,1
0x4ab518,100%,0,6,6,0,0,0,6
0x4c5d2d,100%,0,21,21,21,0,0,0
0x8436ee,100%,0,12,12,0,0,0,12
0x482a08,100%,0,9,9,9,0,0,0
0xb49908,100%,0,2,2,0,0,0,2
0x492df1,100%,0,2,2,2,0,0,0
0x969282,100%,0,175,175,0,0,0,175
0x9be96d,100%,0,16,16,0,0,0,16
0x9ea3bd,100%,0,72,72,0,0,0,72
0x4c70f6,100%,0,18,18,0,0,0,18
0x9ea489,100%,0,72,72,0,0,0,72
0x838f9b,100%,0,18,18,18,0,0,0
0xa95fac,100%,0,8,8,0,0,0,8
0x9017e4,100%,0,27,27,0,0,0,27
0x965f8a,100%,0,2,2,0,0,0,2
0x99cf17,100%,0,9,9,0,0,0,9
0x837534,100%,0,4,4,4,0,0,0
0x5b4314,100%,0,20,20,20,0,0,0
0x4a8782,100%,0,53,53,0,0,0,53
0x837506,100%,0,4,4,4,0,0,0
0x4a8583,100%,0,22,22,0,0,0,22
0x64abdf,100%,0,8,8,0,0,0,8
0x5338a1,100%,0,18,18,0,0,0,18
0x4ba5c6,100%,0,4,4,2,0,0,2
0xad6e47,100%,0,2,2,0,0,0,2
0x8435f4,100%,0,4,4,0,0,0,4
0x805ac5,100%,0,84,84,0,0,0,84
0x9a1f86,100%,0,203,203,203,0,0,0
0x84349b,100%,0,1,1,0,0,0,1
0xa9d314,100%,0,6,6,6,0,0,0
0x8ec904,100%,0,2,2,0,0,0,2
0x8ef2b0,100%,0,48,48,48,0,0,0
0x5f89d6,100%,0,8,8,0,0,0,8
0x80b5c7,100%,0,1,1,0,0,0,1
0x9ebffc,100%,0,10,10,0,0,0,10
0x533e6e,100%,0,4,4,2,0,0,2
0x533e53,100%,0,2,2,0,0,0,2
0x533de7,100%,0,2,2,2,0,0,0
0x533dbd,100%,0,2,2,0,0,0,2
0xa1a302,100%,0,9,9,0,0,0,9
0x88e981,100%,0,39,39,0,0,0,39
0x49985a,100%,0,33,33,0,0,0,33
0xa04248,100%,0,2,2,0,0,0,2
0x7d3e0b,100%,0,3,3,0,0,0,3
0x692361,100%,0,22,22,22,0,0,0
0x6f0a0c,100%,0,16,16,0,0,0,16
0x6dce46,100%,0,4,4,4,0,0,0
0x9d1c71,100%,0,2,2,0,0,0,2
0x6dce96,100%,0,4,4,0,0,0,4
0x9e7dad,100%,0,3,3,0,0,0,3
0x5d8705,100%,0,30,30,0,0,0,30
0x67501f,100%,0,25,25,0,0,0,25
0x6dcea7,100%,0,4,4,0,0,0,4
0x66f72f,100%,0,19,19,19,0,0,0
0x6dcec8,100%,0,4,4,4,0,0,0
0x6f09fc,100%,0,16,16,0,0,0,16
0x610522,100%,0,63,63,0,0,0,63
0x6ebfdb,100%,0,1,1,0,0,0,1
0x5b4a0a,100%,0,2,2,0,0,0,2
0x805e48,100%,0,4,4,4,0,0,0
0x7d40bb,100%,0,53,53,0,0,0,53
0x54469a,100%,0,2,2,0,0,0,2
0x66f63a,100%,0,26,26,0,0,0,26
0x9ead24,100%,0,2,2,0,0,0,2
0x5a875f,100%,0,2,2,0,0,0,2
0x6ed70b,100%,0,1,1,0,0,0,1
0x670d16,100%,0,2,2,2,0,0,0
0x670b50,100%,0,2,2,0,0,0,2
0x670b43,100%,0,2,2,0,0,0,2
0x610216,100%,0,33,33,0,0,0,33
0x837452,100%,0,5,5,0,0,0,5
0x6ed290,100%,0,1,1,1,0,0,0
0x670abf,100%,0,2,2,0,0,0,2
0x6ed6dd,100%,0,1,1,1,0,0,0
0x670a76,100%,0,2,2,0,0,0,2
0x4a9aa0,100%,0,2,2,2,0,0,0
0x90bc37,100%,0,176,176,176,0,0,0
0x4a9b53,100%,0,2,2,2,0,0,0
0x6ed76b,100%,0,1,1,0,0,0,1
0x6ed770,100%,0,1,1,1,0,0,0
0x58da4e,100%,0,209,209,0,0,0,209
0x6f09ef,100%,0,16,16,0,0,0,16
0x66fcbd,100%,0,19,19,0,0,0,19
0x4b5210,100%,0,1,1,0,0,0,1
0x6084b6,100%,0,14,14,0,0,0,14
0x48f7da,100%,0,18,18,0,0,0,18
0xa94b33,100%,0,4,4,0,0,0,4
0x80d565,100%,0,2,2,0,0,0,2
0x5fc477,100%,0,116,116,0,0,0,116
0x900be5,100%,0,334,334,0,0,0,334
0x9eb070,100%,0,109,109,109,0,0,0
0x545a7a,100%,0,8,8,0,0,0,8
0x6cdb4e,100%,0,6,6,6,0,0,0
0xa5672b,100%,0,8,8,6,0,0,2
0x8c8da1,100%,0,8,8,8,0,0,0
0xa94b37,100%,0,4,4,0,0,0,4
0x5fc287,100%,0,2,2,0,0,0,2
0x59c0e0,100%,0,214,214,0,0,0,214
0x6d1efc,100%,0,33,33,0,0,0,33
0x7d404d,100%,0,3,3,3,0,0,0
0xa942ae,100%,0,8,8,8,0,0,0
0xa94257,100%,0,2,2,0,0,0,2
0x48fb0f,100%,0,3,3,0,0,0,3
0x9f9655,100%,0,68,68,0,0,0,68
0x809156,100%,0,513,513,0,0,0,513
0x65b117,100%,0,13,13,0,0,0,13
0x69243b,100%,0,10,10,0,0,0,10
0x66f61c,100%,0,67,67,0,0,0,67
0x4a7da6,100%,0,1,1,1,0,0,0
0x50367b,100%,0,1,1,1,0,0,0
0x6841e7,100%,0,8,8,8,0,0,0
0x804768,100%,0,2,2,2,0,0,0
0xa3d0b9,100%,0,8,8,8,0,0,0
0xa04338,100%,0,1,1,1,0,0,0
0x5fc99a,100%,0,2,2,0,0,0,2
0x67d78e,100%,0,2,2,2,0,0,0
0x9f7c7f,100%,0,13,13,1,0,0,12
0x5fdc89,100%,0,1,1,1,0,0,0
0x804761,100%,0,2,2,0,0,0,2
0x494595,100%,0,2,2,0,0,0,2
0x7d1648,100%,0,65,65,65,0,0,0
0x70e909,100%,0,2,2,2,0,0,0
0x8c832d,100%,0,11,11,0,0,0,11
0x70e96b,100%,0,2,2,2,0,0,0
0x5fc49d,100%,0,2,2,0,0,0,2
0xa4ca16,100%,0,4,4,0,0,0,4
0x90ab6a,100%,0,27,27,0,0,0,27
0x837715,100%,0,5,5,0,0,0,5
0x9e0fd7,100%,0,80,80,0,0,0,80
0x8376a3,100%,0,5,5,0,0,0,5
0x83765b,100%,0,53,53,53,0,0,0
0x83757a,100%,0,33,33,0,0,0,33
0x8374c9,100%,0,5,5,0,0,0,5
0xa052e7,100%,0,4,4,0,0,0,4
0x838ad1,100%,0,2,2,0,0,0,2
0x9ea886,100%,0,2,2,0,0,0,2
0x6d44a7,100%,0,11,11,0,0,0,11
0x9fc4f1,100%,0,14,14,14,0,0,0
0x838a57,100%,0,2,2,0,0,0,2
0x6d44b0,100%,0,11,11,0,0,0,11
0x836568,100%,0,1,1,1,0,0,0
0x7d1ed8,100%,0,4,4,0,0,0,4
0x835f77,100%,0,2,2,0,0,0,2
0x835f6e,100%,0,2,2,0,0,0,2
0x9f8392,100%,0,2,2,2,0,0,0
0x90be08,100%,0,176,176,0,0,0,176
0x48773e,100%,0,36,36,0,0,0,36
0xa5d221,100%,0,61,61,61,0,0,0
0x90ad70,100%,0,44,44,44,0,0,0
0xa90f29,100%,0,4,4,0,0,0,4
0xa2124e,100%,0,8,8,0,0,0,8
0x99f424,100%,0,2,2,2,0,0,0
0x959364,100%,0,4,4,0,0,0,4
0x547b13,100%,0,988,988,988,0,0,0
0x5453c7,100%,0,22,22,0,0,0,22
0xa05c68,100%,0,5,5,5,0,0,0
0x90a5bc,100%,0,44,44,44,0,0,0
0x90a636,100%,0,44,44,44,0,0,0
0xaa4c14,100%,0,3,3,3,0,0,0
0x81440b,100%,0,534,534,0,0,0,534
0x8df8b4,100%,0,4,4,0,0,0,4
0x441537,100%,0,11,11,0,0,0,11
0xa72400,100%,0,4,4,0,0,0,4
0xa3bded,100%,0,8,8,0,0,0,8
0x8377e7,100%,0,5,5,0,0,0,5
0x6994b4,100%,0,1,1,1,0,0,0
0xa34b66,100%,0,75,75,75,0,0,0
0x673a78,100%,0,2,2,2,0,0,0
0x907570,100%,0,23,23,0,0,0,23
0x6737f5,100%,0,2,2,2,0,0,0
0x51b1d7,100%,0,2,2,0,0,0,2
0x6711d6,100%,0,2,2,2,0,0,0
0x5ae477,100%,0,9,9,9,0,0,0
0x9c3ca6,100%,0,9,9,0,0,0,9
0x9eaa84,100%,0,2,2,2,0,0,0
0x67181a,100%,0,2,2,2,0,0,0
0x670e79,100%,0,2,2,2,0,0,0
0x7d3ea2,100%,0,3,3,0,0,0,3
0x915bd2,100%,0,2,2,0,0,0,2
0x670dc6,100%,0,2,2,2,0,0,0
0x48f0bb,100%,0,3,3,0,0,0,3
0x610316,100%,0,33,33,0,0,0,33
0x8045d2,100%,0,17,17,0,0,0,17
0x482eb7,100%,0,19,19,0,0,0,19
0x670d24,100%,0,2,2,0,0,0,2
0x69904a,100%,0,1,1,1,0,0,0
0xa54549,100%,0,2,2,2,0,0,0
0x5d20be,100%,0,3,3,0,0,0,3
0x68b075,100%,0,4,4,4,0,0,0
0xa02b94,100%,0,2,2,0,0,0,2
0x4a97c6,100%,0,4,4,0,0,0,4
0x68b109,100%,0,4,4,0,0,0,4
0x68b13b,100%,0,4,4,4,0,0,0
0x9a1046,100%,0,15,15,15,0,0,0
0x8a643d,100%,0,105,105,0,0,0,105
0x9488bc,100%,0,39,39,0,0,0,39
0x492150,100%,0,1,1,1,0,0,0
0x610f8a,100%,0,2,2,2,0,0,0
0x67f35e,100%,0,2,2,2,0,0,0
0x5f8a0f,100%,0,8,8,8,0,0,0
0x6724db,100%,0,2,2,2,0,0,0
0x67246e,100%,0,2,2,1,0,0,1
0xa4cc0e,100%,0,4,4,0,0,0,4
0x67f418,100%,0,2,2,2,0,0,0
0x67184a,100%,0,2,2,2,0,0,0
