Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x506dff,60%,4,6,10,4,1,3,2
0x8e92b1,60%,4,6,10,6,4,0,0
0x16265dd,99.9966%,4,118256,118260,118256,4,0,0
0x930d28,99.9514%,4,8231,8235,0,0,4,8231
0x8e00da,50%,4,4,8,0,4,0,4
0x937930,93.2203%,4,55,59,0,0,4,55
0x8e011a,60%,4,6,10,0,0,4,6
0x1626639,99.9966%,4,118256,118260,0,0,4,118256
0x150d4d4,20%,4,1,5,0,0,4,1
0x140387e,92.5926%,4,50,54,50,2,2,0
0x1411d44,99.7619%,4,1676,1680,0,0,4,1676
0x529cac,99.7446%,4,1562,1566,0,0,4,1562
0x8e927e,55.5556%,4,5,9,5,4,0,0
0x931358,99.9487%,4,7796,7800,0,0,4,7796
0x162664d,99.9966%,4,118256,118260,0,0,4,118256
0x141152d,93.4426%,4,57,61,0,0,4,57
0x1626284,99.9966%,4,118256,118260,0,0,4,118256
0x930d8d,99.9514%,4,8231,8235,0,0,4,8231
0x14037ba,92.5926%,4,50,54,0,0,4,50
0x9305fb,99.8148%,3,1617,1620,0,0,3,1617
0x1626279,99.9975%,3,118257,118260,0,0,3,118257
0x8df2cb,25%,3,1,4,0,0,3,1
0x936998,95.082%,3,58,61,58,2,1,0
0xf2febf,40%,3,2,5,0,0,3,2
0x528e26,99.798%,3,1482,1485,0,0,3,1482
0x166a466,86.9565%,3,20,23,0,1,2,20
0x1669bda,94.7368%,3,54,57,0,0,3,54
0x92fa4a,99.8148%,3,1617,1620,0,0,3,1617
0x932dcf,99.8148%,3,1617,1620,0,0,3,1617
0x1403822,94.4444%,3,51,54,0,0,3,51
0x8e9274,70%,3,7,10,1,0,3,6
0x529eb1,94.9153%,3,56,59,56,2,1,0
0xf30cf8,99.963%,3,8097,8100,0,0,3,8097
0x150db4e,40%,3,2,5,2,3,0,0
0x936e2f,95%,3,57,60,57,3,0,0
0x14118be,95%,3,57,60,0,0,3,57
0x50880d,99%,3,297,300,0,0,3,297
0x931457,99.8077%,3,1557,1560,0,0,3,1557
0x4f9a19,99.963%,3,8097,8100,0,0,3,8097
0x93314d,95%,3,57,60,0,0,3,57
0xdeadb0,66.6667%,3,6,9,6,3,0,0
0x8e648f,88%,3,22,25,1,1,2,21
0x4f9b61,99.963%,3,8097,8100,0,0,3,8097
0x930891,99.9074%,3,3237,3240,1618,2,1,1619
0xf30a56,99.9617%,3,7827,7830,0,0,3,7827
0x150db30,40%,3,2,5,2,3,0,0
0x1668745,94.7368%,3,54,57,0,0,3,54
0x930943,95%,3,57,60,57,2,1,0
0x1669f83,83.3333%,3,15,18,0,0,3,15
0x8e9e3d,66.6667%,3,6,9,0,0,3,6
0xf3129e,99.963%,3,8097,8100,0,0,3,8097
0xdea638,83.3333%,3,15,18,7,2,1,8
0x140f650,96.4286%,3,81,84,81,1,2,0
0x4f99eb,99.963%,3,8097,8100,0,0,3,8097
0x156b80f,91.1765%,3,31,34,31,3,0,0
0x156b801,91.1765%,3,31,34,0,0,3,31
0x932fae,99.8148%,3,1617,1620,0,0,3,1617
0x92d126,95%,3,57,60,57,2,1,0
0x140477a,88.8889%,3,24,27,24,2,1,0
0x529209,88.8889%,3,24,27,24,2,1,0
0x150dc9e,40%,3,2,5,2,3,0,0
0x140360b,99.9074%,3,3237,3240,0,0,3,3237
0x14080ab,99.1379%,3,345,348,230,2,1,115
0x8e9c4b,70%,3,7,10,0,0,3,7
0x93262b,95.082%,3,58,61,58,2,1,0
0x141163e,99.8179%,3,1644,1647,0,0,3,1644
0x140ef2b,99.9918%,3,36683,36686,34527,1,2,2156
0x930fa0,95.082%,3,58,61,58,2,1,0
0x1669e5d,95.7746%,3,68,71,3,1,2,65
0x9300cc,99.8148%,3,1617,1620,0,0,3,1617
0x166c3a3,94.7368%,3,54,57,0,0,3,54
0x8f6e32,94.6429%,3,53,56,53,1,2,0
0x506b3a,98.9831%,3,292,295,7,3,0,285
0x937039,95%,3,57,60,57,2,1,0
0x93015f,95%,3,57,60,57,2,1,0
0x930d12,99.8179%,3,1644,1647,0,0,3,1644
0x930058,99.8148%,3,1617,1620,0,0,3,1617
0x14049fe,95%,3,57,60,57,2,1,0
0x162624d,99.9975%,3,118257,118260,118257,3,0,0
0x140492e,95%,3,57,60,0,0,3,57
0x140635b,99.9042%,3,3129,3132,0,0,3,3129
0x140a006,99.9681%,3,9393,9396,6263,1,2,3130
0x9315c3,95%,3,57,60,57,2,1,0
0x1410b12,97.5%,3,117,120,117,1,2,0
0x92f9a3,99.8148%,3,1617,1620,0,0,3,1617
0x930cc7,99.8179%,3,1644,1647,0,0,3,1644
0x1403a7c,97.5%,3,117,120,0,0,3,117
0x8e0224,70%,3,7,10,0,0,3,7
0x140a6a6,99.9668%,3,9045,9048,6030,2,1,3015
0x8f714e,94.6429%,3,53,56,53,1,2,0
0x930bcf,95.082%,3,58,61,0,0,3,58
0x1404281,99.8148%,3,1617,1620,1617,3,0,0
0x140a660,99.9005%,3,3013,3016,0,0,3,3013
0x166a27a,62.5%,3,5,8,0,0,3,5
0x1402e97,99.8244%,3,1705,1708,0,0,3,1705
0x140856f,99.9681%,3,9393,9396,6263,1,2,3130
0x1668733,94.7368%,3,54,57,0,0,3,54
0x16262b4,99.9975%,3,118257,118260,0,0,3,118257
0x506cb2,97.7778%,3,132,135,0,0,3,132
0x938812,95%,3,57,60,57,3,0,0
0x14126d7,95%,3,57,60,0,0,3,57
0x506ed6,97.7778%,3,132,135,0,0,3,132
0x51c701,99.729%,3,1104,1107,0,0,3,1104
0x501234,40%,3,2,5,2,3,0,0
0x92cfc8,99.8148%,3,1617,1620,1617,3,0,0
0x8e02bb,98.1928%,3,163,166,0,0,3,163
0x5081dd,99%,3,297,300,0,0,3,297
0x1406c94,99.9681%,3,9393,9396,6263,1,2,3130
0x15d6558,99.384%,3,484,487,484,3,0,0
0x931379,99.9615%,3,7797,7800,0,0,3,7797
0x8f68a2,94.6429%,3,53,56,0,0,3,53
0x150eae5,40%,3,2,5,2,3,0,0
0x930ef1,99.8179%,3,1644,1647,0,0,3,1644
0x14073e3,99.9005%,3,3013,3016,0,0,3,3013
0xf32b6e,40%,3,2,5,2,2,1,0
0x162629c,99.9975%,3,118257,118260,0,0,3,118257
0x50869e,99.5%,3,597,600,299,1,2,298
0x1668933,90%,3,27,30,0,0,3,27
0x93140e,99.9615%,3,7797,7800,0,0,3,7797
0x1668729,94.7368%,3,54,57,0,0,3,54
0x5297e7,88.8889%,3,24,27,24,2,1,0
0x9314bf,99.8077%,3,1557,1560,0,0,3,1557
0x4f85b4,40%,3,2,5,2,3,0,0
0xad4262,0%,2,0,2,0,2,0,0
0x15078d0,0%,2,0,2,0,2,0,0
0x15063e6,0%,2,0,2,0,2,0,0
0x15079c6,0%,2,0,2,0,2,0,0
0x1507a56,0%,2,0,2,0,2,0,0
0x1504290,0%,2,0,2,0,0,2,0
0x1402d60,0%,2,0,2,0,1,1,0
0x8df066,50%,2,2,4,0,0,2,2
0x166a3b5,91.3043%,2,21,23,0,0,2,21
0x140ad30,98.2759%,2,114,116,114,0,2,0
0x8e6475,92%,2,23,25,0,2,0,23
0xf30d96,99.9753%,2,8098,8100,0,0,2,8098
0x1668832,96.4912%,2,55,57,0,0,2,55
0x150db8e,60%,2,3,5,3,2,0,0
0x8df8b6,96.4286%,2,54,56,54,0,2,0
0xf310bd,99.3333%,2,298,300,0,0,2,298
0x1503d06,0%,2,0,2,0,2,0,0
0x14115bd,99.8786%,2,1645,1647,0,0,2,1645
0x8dfed2,96.4286%,2,54,56,0,0,2,54
0x162623c,99.9983%,2,118258,118260,0,0,2,118258
0xad6e2d,0%,2,0,2,0,2,0,0
0x150eacb,60%,2,3,5,3,2,0,0
0x8dece4,98.1481%,2,106,108,0,0,2,106
0x150eb4f,60%,2,3,5,0,1,1,3
0x8eaf54,80%,2,8,10,8,2,0,0
0x8e057b,98.7952%,2,164,166,0,0,2,164
0x14087ad,98.2759%,2,114,116,114,0,2,0
0x1406a3e,99.9779%,2,9046,9048,6030,2,0,3016
0x92e16a,99.8765%,2,1618,1620,1618,2,0,0
0x8dfb17,0%,2,0,2,0,0,2,0
0x1403230,99.9383%,2,3238,3240,0,0,2,3238
0x1505176,0%,2,0,2,0,2,0,0
0x52a767,99.8765%,2,1618,1620,0,0,2,1618
0x1411e71,96.6667%,2,58,60,58,1,1,0
0x140ab14,99.9361%,2,3130,3132,3130,2,0,0
0xf31166,99.3333%,2,298,300,0,0,2,298
0x8df53b,50%,2,2,4,0,0,2,2
0x50835a,99.3333%,2,298,300,0,0,2,298
0x1403eb8,99.8765%,2,1618,1620,0,0,2,1618
0x1409f30,99.9361%,2,3130,3132,0,0,2,3130
0x140d204,96.5517%,2,56,58,56,1,1,0
0x166bd37,96.4912%,2,55,57,0,0,2,55
0x150638e,0%,2,0,2,0,2,0,0
0x90cebf,96.6667%,2,58,60,58,1,1,0
0x8e74db,98.5294%,2,134,136,0,0,2,134
0x150796e,0%,2,0,2,0,2,0,0
0x8dfd7e,0%,2,0,2,0,0,2,0
0x1409877,98.2759%,2,114,116,0,0,2,114
0x150eab1,60%,2,3,5,3,2,0,0
0x1505312,0%,2,0,2,0,2,0,0
0x931506,99.8718%,2,1558,1560,0,0,2,1558
0x8df708,0%,2,0,2,0,0,2,0
0xf2e8a9,60%,2,3,5,3,2,0,0
0x5083e9,99.3333%,2,298,300,0,0,2,298
0x1408ac8,0%,2,0,2,0,0,2,0
0x5086b3,99.3333%,2,298,300,0,0,2,298
0xad61c2,0%,2,0,2,0,2,0,0
0x16262a8,99.9983%,2,118258,118260,0,0,2,118258
0x150dec8,60%,2,3,5,3,2,0,0
0x150400a,0%,2,0,2,0,2,0,0
0x140a58e,99.9337%,2,3014,3016,0,0,2,3014
0x14110c6,99.9383%,2,3238,3240,0,0,2,3238
0x1411a17,99.9383%,2,3238,3240,1619,1,1,1619
0x140f839,0%,2,0,2,0,0,2,0
0x901cc3,99.9953%,2,42698,42700,0,0,2,42698
0x506e1a,60%,2,3,5,0,0,2,3
0xf3131b,99.9753%,2,8098,8100,0,0,2,8098
0x1507954,0%,2,0,2,0,2,0,0
0x166a2d0,75%,2,6,8,0,0,2,6
0x166acbf,75%,2,6,8,0,0,2,6
0x141267b,96.6667%,2,58,60,0,0,2,58
0x16689b2,60%,2,3,5,3,2,0,0
0x1411cac,99.881%,2,1678,1680,0,0,2,1678
0x4f7e67,60%,2,3,5,0,0,2,3
0x8ea202,80%,2,8,10,8,2,0,0
0x1411592,99.8786%,2,1645,1647,0,0,2,1645
0xf30cb9,99.3333%,2,298,300,0,0,2,298
0x9306ac,99.9753%,2,8098,8100,0,0,2,8098
0x528d8f,96.3636%,2,53,55,0,0,2,53
0xf31054,99.3333%,2,298,300,0,0,2,298
0x50770f,99.322%,2,293,295,290,0,2,3
0x140f66d,0%,2,0,2,0,2,0,0
0x140468c,92.5926%,2,25,27,0,0,2,25
0x1506f26,0%,2,0,2,0,2,0,0
0x1404433,96.6667%,2,58,60,58,1,1,0
0x14043b6,99.8765%,2,1618,1620,0,0,2,1618
0x1409a84,98.2759%,2,114,116,0,0,2,114
0xf32b32,60%,2,3,5,3,2,0,0
0xf30a75,99.9745%,2,7828,7830,0,0,2,7828
0x141115f,98.3333%,2,118,120,118,0,2,0
0x8f6bd3,0%,2,0,2,0,0,2,0
0x16263a0,99.9983%,2,118258,118260,118258,2,0,0
0xf32c58,60%,2,3,5,3,2,0,0
0x1403d4f,99.8765%,2,1618,1620,0,0,2,1618
0x8e85a2,92%,2,23,25,0,2,0,23
0x140ad69,0%,2,0,2,0,0,2,0
0x1506d3b,0%,2,0,2,0,2,0,0
0x8e73b0,92%,2,23,25,0,2,0,23
0x8f6d6c,96.4286%,2,54,56,0,0,2,54
0xf31896,60%,2,3,5,0,0,2,3
0x507ae2,60%,2,3,5,0,0,2,3
0x140736e,99.4253%,2,346,348,231,1,1,115
0xb53821,0%,2,0,2,0,2,0,0
0x1408505,99.9361%,2,3130,3132,0,0,2,3130
0xf30b19,99.9745%,2,7828,7830,0,0,2,7828
0x1406aff,99.9361%,2,3130,3132,3130,2,0,0
0x1506e5b,0%,2,0,2,0,2,0,0
0x1503d66,0%,2,0,2,0,2,0,0
0x1507927,0%,2,0,2,0,2,0,0
0x529257,33.3333%,2,1,3,1,1,1,0
0x4f972f,99.3333%,2,298,300,0,0,2,298
0x508874,99.9753%,2,8098,8100,0,0,2,8098
0x8f69f0,96.4286%,2,54,56,54,0,2,0
0x1506f86,0%,2,0,2,0,2,0,0
0x5088d2,99.9753%,2,8098,8100,0,0,2,8098
0x1409ed2,98.2759%,2,114,116,0,0,2,114
0x1412695,96.6667%,2,58,60,0,0,2,58
0x4f83ec,60%,2,3,5,3,2,0,0
0x8e9d85,80%,2,8,10,0,1,1,8
0x1505968,0%,2,0,2,0,2,0,0
0x141101d,98.3333%,2,118,120,0,0,2,118
0x15051d6,0%,2,0,2,0,2,0,0
0x1412729,96.6667%,2,58,60,58,1,1,0
0x8e9e34,96.6667%,2,58,60,58,1,1,0
0x1669ea8,66.6667%,2,4,6,0,0,2,4
0x1404cf8,0%,2,0,2,0,2,0,0
0x8e9c0c,80%,2,8,10,0,0,2,8
0x8e9be0,80%,2,8,10,8,2,0,0
0x1504fce,0%,2,0,2,0,2,0,0
0x1408a63,0%,2,0,2,0,2,0,0
0x4f9ac5,99.9753%,2,8098,8100,0,0,2,8098
0x8e9502,80%,2,8,10,8,2,0,0
0x1505008,0%,2,0,2,0,2,0,0
0x8f653c,0%,2,0,2,0,0,2,0
0x9312f7,99.8718%,2,1558,1560,0,0,2,1558
0x1505d63,0%,2,0,2,0,0,2,0
0x932490,96.7213%,2,59,61,0,0,2,59
0x5077d6,99.9745%,2,7828,7830,0,0,2,7828
0x1503fd5,0%,2,0,2,0,0,2,0
0x140e9bf,97.5904%,2,81,83,0,0,2,81
0x8e73ff,0%,2,0,2,0,0,2,0
0x1409382,99.9361%,2,3130,3132,0,0,2,3130
0x5071e8,98.5185%,2,133,135,0,0,2,133
0x15062f0,0%,2,0,2,0,2,0,0
0xdea6de,88.8889%,2,16,18,16,2,0,0
0x8e7514,98.5294%,2,134,136,134,0,2,0
0x8e85b1,0%,2,0,2,0,0,2,0
0x1409cf5,98.2759%,2,114,116,114,0,2,0
0xf318a8,60%,2,3,5,0,0,2,3
0x1408247,98.2759%,2,114,116,114,2,0,0
0xf31023,99.3333%,2,298,300,0,0,2,298
0x8e0891,80%,2,8,10,0,0,2,8
0x1503eb6,0%,2,0,2,0,2,0,0
0x1508513,0%,2,0,2,0,2,0,0
0x8dfae7,96.4286%,2,54,56,54,0,2,0
0x15046f5,0%,2,0,2,0,2,0,0
0x1409316,99.9361%,2,3130,3132,0,0,2,3130
0x15d653a,99.5893%,2,485,487,0,0,2,485
0x8e875a,96.2963%,2,52,54,52,0,2,0
0x8df6a2,0%,2,0,2,0,2,0,0
0x1403aa7,98.3333%,2,118,120,118,0,2,0
0x1404d8b,0%,2,0,2,0,0,2,0
0x8f71af,0%,2,0,2,0,0,2,0
0x1506ff5,0%,2,0,2,0,0,2,0
0x93667a,99.9383%,2,3238,3240,1619,1,1,1619
0xdea681,77.7778%,2,7,9,7,2,0,0
0x1505236,0%,2,0,2,0,2,0,0
0xdead83,77.7778%,2,7,9,7,2,0,0
0x52abd1,99.8765%,2,1618,1620,0,0,2,1618
0x141215f,99.8765%,2,1618,1620,0,0,2,1618
0x8f6870,96.4286%,2,54,56,0,0,2,54
0x1406d6e,98.2759%,2,114,116,0,0,2,114
0x8e00e6,50%,2,2,4,2,0,2,0
0x4f91e8,60%,2,3,5,0,0,2,3
0x93070c,99.9753%,2,8098,8100,0,0,2,8098
0x1506fd9,0%,2,0,2,0,2,0,0
0x150471f,0%,2,0,2,0,2,0,0
0x14039e4,98.3333%,2,118,120,0,0,2,118
0x1505266,0%,2,0,2,0,2,0,0
0x8f6cd6,96.4286%,2,54,56,0,0,2,54
0x1403ac1,0%,2,0,2,0,1,1,0
0x8f717a,0%,2,0,2,0,0,2,0
0x52ac04,99.8765%,2,1618,1620,0,0,2,1618
0x1406218,98.2759%,2,114,116,0,0,2,114
0x1404747,92.5926%,2,25,27,0,0,2,25
0x8eae9f,77.7778%,2,7,9,0,0,2,7
0x93214a,96.6667%,2,58,60,0,0,2,58
0x52a9c9,99.8765%,2,1618,1620,0,0,2,1618
0x1506e36,0%,2,0,2,0,2,0,0
0x1403a23,98.3333%,2,118,120,0,0,2,118
0x1411947,99.8765%,2,1618,1620,0,0,2,1618
0x1506dc6,0%,2,0,2,0,2,0,0
0x930839,99.8765%,2,1618,1620,0,0,2,1618
0x93655e,96.6667%,2,58,60,0,0,2,58
0x8f7454,96.4286%,2,54,56,54,0,2,0
0x14037d7,96.2963%,2,52,54,0,0,2,52
0x14038ca,0%,2,0,2,0,0,2,0
0x140369a,0%,2,0,2,0,0,2,0
0x1503cd6,0%,2,0,2,0,2,0,0
0x8e925e,80%,2,8,10,1,0,2,7
0x15075ad,0%,2,0,2,0,2,0,0
0x8df655,0%,2,0,2,0,0,2,0
0x1626633,99.9983%,2,118258,118260,0,0,2,118258
0x8df190,50%,2,2,4,0,0,2,2
0x8f6656,0%,2,0,2,0,0,2,0
0x15066f0,0%,2,0,2,0,2,0,0
0x1506476,0%,2,0,2,0,2,0,0
0x9378a0,96.6102%,2,57,59,0,0,2,57
0x15086b0,50%,1,1,2,1,0,1,0
0x150dc70,80%,1,4,5,4,1,0,0
0x5087cf,99.8333%,1,599,600,300,0,1,299
0x1506e85,50%,1,1,2,1,1,0,0
0x14f941a,0%,1,0,1,0,1,0,0
0x14f93f8,0%,1,0,1,0,1,0,0
0x166a3bf,95.6522%,1,22,23,0,0,1,22
0x4f8984,80%,1,4,5,0,0,1,4
0x939512,98.3051%,1,58,59,0,0,1,58
0x14fab7a,0%,1,0,1,0,1,0,0
0x8e0692,90%,1,9,10,0,0,1,9
0x8df834,98.2143%,1,55,56,0,0,1,55
0x939762,0%,1,0,1,0,1,0,0
0x14f94de,0%,1,0,1,0,1,0,0
0x14113a2,0%,1,0,1,0,0,1,0
0x1404d28,50%,1,1,2,1,1,0,0
0x8f6e7f,50%,1,1,2,0,0,1,1
0xf32b14,80%,1,4,5,0,0,1,4
0x1669efd,94.4444%,1,17,18,0,0,1,17
0x15078fa,50%,1,1,2,1,1,0,0
0x14f9f9e,0%,1,0,1,0,1,0,0
0x93681e,98.3607%,1,60,61,0,0,1,60
0x1504e54,50%,1,1,2,1,1,0,0
0x8e9bd6,90%,1,9,10,0,0,1,9
0x523814,0%,1,0,1,0,0,1,0
0x9302e1,0%,1,0,1,0,0,1,0
0x8e71e5,96%,1,24,25,24,1,0,0
0x90cdb8,98.3333%,1,59,60,0,0,1,59
0x930d49,99.9879%,1,8234,8235,0,0,1,8234
0x150923e,0%,1,0,1,0,1,0,0
0x8df2e9,75%,1,3,4,0,0,1,3
0x930e9a,99.9393%,1,1646,1647,0,0,1,1646
0x5083cb,99.8333%,1,599,600,299,1,0,300
0x8e9268,88.8889%,1,8,9,8,1,0,0
0x528fc2,75%,1,3,4,2,1,0,1
0x936d11,0%,1,0,1,0,0,1,0
0x1517684,0%,1,0,1,0,0,1,0
0x8fa3a8,0%,1,0,1,0,0,1,0
0x8e922a,90%,1,9,10,9,1,0,0
0x92f79b,99.9383%,1,1619,1620,0,0,1,1619
0xb54f60,0%,1,0,1,0,1,0,0
0x508566,99.8333%,1,599,600,300,0,1,299
0x1508f03,0%,1,0,1,0,1,0,0
0x14065cf,99.9681%,1,3131,3132,3131,1,0,0
0xf32b5b,80%,1,4,5,0,0,1,4
0x8eaddb,90%,1,9,10,0,1,0,9
0x8dfb5d,50%,1,1,2,0,0,1,1
0x939116,0%,1,0,1,0,1,0,0
0x523753,0%,1,0,1,0,0,1,0
0x8df08c,75%,1,3,4,0,0,1,3
0x1506d5e,50%,1,1,2,1,1,0,0
0x90cd5e,98.3333%,1,59,60,0,0,1,59
0x140923e,99.1379%,1,115,116,0,0,1,115
0x51a9d9,0%,1,0,1,0,1,0,0
0x51bebb,0%,1,0,1,0,0,1,0
0x523793,0%,1,0,1,0,0,1,0
0xb478d0,0%,1,0,1,0,1,0,0
0x8ead92,90%,1,9,10,0,0,1,9
0x1668f14,94.4444%,1,17,18,0,0,1,17
0x1409b9e,99.9681%,1,3131,3132,0,0,1,3131
0x14faf8d,0%,1,0,1,0,1,0,0
0x8f6a40,50%,1,1,2,0,0,1,1
0x1508fc8,0%,1,0,1,0,1,0,0
0x4f9748,99.9861%,1,7199,7200,0,0,1,7199
0x1409b7f,99.1379%,1,115,116,0,0,1,115
0x51a6d9,0%,1,0,1,0,0,1,0
0x51a678,0%,1,0,1,0,1,0,0
0x1508ebe,0%,1,0,1,0,1,0,0
0x1510260,0%,1,0,1,0,1,0,0
0x15052c6,50%,1,1,2,1,1,0,0
0x1516909,0%,1,0,1,0,1,0,0
0x51ac29,0%,1,0,1,0,1,0,0
0x92dfa6,0%,1,0,1,0,0,1,0
0x933373,0%,1,0,1,0,0,1,0
0x166a3d4,95.6522%,1,22,23,0,0,1,22
0x1503c2b,50%,1,1,2,1,1,0,0
0x15138c1,0%,1,0,1,0,1,0,0
0x939679,0%,1,0,1,0,0,1,0
0x1626307,99.9992%,1,118259,118260,118259,1,0,0
0x14fadbb,0%,1,0,1,0,1,0,0
0x1410e9a,50%,1,1,2,0,0,1,1
0x15064d6,50%,1,1,2,1,1,0,0
0x9386b1,0%,1,0,1,0,0,1,0
0x166a43c,95.6522%,1,22,23,0,0,1,22
0x51c8e9,97.561%,1,40,41,40,1,0,0
0x1408a55,50%,1,1,2,1,1,0,0
0x166a3e8,95.6522%,1,22,23,22,1,0,0
0x50786c,99.9872%,1,7829,7830,0,0,1,7829
0x92d30a,0%,1,0,1,0,0,1,0
0x9387bf,98.3333%,1,59,60,0,0,1,59
0x140b11a,0%,1,0,1,0,1,0,0
0x51b01c,0%,1,0,1,0,1,0,0
0x93945c,98.3051%,1,58,59,0,0,1,58
0x8dfb0e,50%,1,1,2,0,0,1,1
0x1404806,0%,1,0,1,0,0,1,0
0x1516b6e,0%,1,0,1,0,1,0,0
0x51a9d1,0%,1,0,1,0,0,1,0
0x8fa517,99.9383%,1,1619,1620,0,0,1,1619
0x4f8829,80%,1,4,5,0,0,1,4
0x14048cb,98.3333%,1,59,60,0,0,1,59
0x141191c,99.9383%,1,1619,1620,0,0,1,1619
0x1669c05,98.2456%,1,56,57,56,1,0,0
0x9302fe,0%,1,0,1,0,0,1,0
0x92ce9a,0%,1,0,1,0,0,1,0
0x92d331,0%,1,0,1,0,0,1,0
0x92cf8e,98.3333%,1,59,60,0,0,1,59
